gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Atp6v1h	0.0365861519072394	-1.44543647352524	1	0.6	0.625	0.025
Mad1l1	0.0367231042383751	0.875274760060862	1	1	0.625	0.375
Stim2	0.0369044342976615	0.721551970141872	1	1	0.875	0.125
Commd10	0.0369140778384892	-0.971753654124691	1	0.7	0.75	0.05
Eef2	0.0371681768148854	-1.72985223237572	1	0.7	0.875	0.175
Aplp2	0.0372974229929875	-0.620777045253165	1	1	1	0
St3gal4	0.0375631246111105	-0.898964500788818	1	1	1	0
Flrt2	0.037754202394684	0.571775109253234	1	1	1	0
Cdadc1	0.0377758160996169	-1.76526286222661	1	0.5	0.875	0.375
Atp11b	0.0377822844364071	-1.00667378918708	1	0.9	0.875	0.025
Polh	0.0378076863783441	-1.70515254446393	1	0.3	0.625	0.325
Tbk1	0.0380106635819353	-1.49448166509787	1	0.5	0.875	0.375
Fth1	0.0382041718493311	1.44524176961909	1	0.7	0.625	0.075
Cables2	0.0382435497930919	-0.903023343940687	1	0.3	0.625	0.325
Ssbp1	0.0382914261398975	-1.75783309181852	1	0.3	0.75	0.45
Tbc1d5	0.0389342192523978	-0.388813048555996	1	1	1	0
Fbxo34	0.0390306119771525	-1.90532463481175	1	0.2	0.5	0.3
Tra2a	0.0393048863859772	-0.679514910231609	1	0.8	1	0.2
Map2k6	0.0394632686533738	-0.99000463002872	1	0.7	0.625	0.075
Adipor2	0.0399138102230524	0.563359532751418	1	1	1	0
Kat6b	0.0399472210610956	-0.360008522947712	1	1	0.75	0.25
Parp11	0.0408864158466507	-2.41244319602787	1	0.2	0.5	0.3
Daam1	0.0410864418338688	1.56834347318438	1	1	0.625	0.375
Dhx38	0.0412614791228592	-2.89931799370982	1	0.1	0.75	0.65
Snu13	0.0414745919647797	-2.63161546019045	1	0.1	0.5	0.4
1110038F14Rik	0.0414904615466409	-1.67999346832651	1	0.4	0.5	0.1
Dag1	0.0417825812582476	-1.24361214855891	1	0.5	0.75	0.25
Ddx50	0.0420822945268941	-0.580220949226706	1	1	0.875	0.125
Cul1	0.0435622839367031	-1.07631966586007	1	0.9	0.875	0.025
Dnm1l	0.0441329791883153	-1.16978139856505	1	0.5	0.5	0
Rasgrf2	0.0444236173867563	-1.10074463896413	1	0.7	0.875	0.175
Cdc14a	0.0449310916709074	0.861302722030392	1	1	0.75	0.25
Epb41	0.044986617593769	-0.40265586332222	1	1	0.75	0.25
Nxpe2	0.0452223683062183	-0.47976581769636	1	1	1	0
Acsl4	0.0456053184678325	-1.6264269685447	1	0.3	0.75	0.45
Capn7	0.0456763123814355	-1.21001547389613	1	0.8	0.875	0.075
Dtd1	0.046291707235413	-1.94056658144128	1	0.5	0.875	0.375
Asxl2	0.0464465766724357	-0.810322931259355	1	0.9	0.875	0.025
Hprt	0.0468829289269822	-0.636549377259466	1	0.8	0.875	0.075
Zfp646	0.0472123544396217	1.78013184581697	1	0.8	0	0.8
Zbtb16	0.0473076027002633	1.14594387590122	1	1	0.875	0.125
Cog4	0.0475078820670297	-1.69476295991292	1	0.3	0.625	0.325
S100a13	0.0476775867604244	-1.37967366442046	1	0.3	0.75	0.45
Zfp277	0.0482398717735727	-1.00182108565129	1	0.9	1	0.1
Ubqln1	0.0488644825026328	-1.56634743077772	1	0.4	0.625	0.225
Creb5	0.0495880205591201	2.18208089607299	1	0.7	0.25	0.45
Gm57189	0.0499501186049084	-1.84211549000402	1	0.5	0.625	0.125
Crlf3	0.0501429163787536	0.906955003844304	1	0.9	0.75	0.15
Ephx1	0.0504202936647616	1.40799292436306	1	1	0.625	0.375
Asb3	0.0505054832844218	-0.873577792286651	1	0.9	0.875	0.025
Kitl	0.050912550716207	-0.229894351441743	1	1	1	0
Wdpcp	0.0510304120179917	1.6406746906362	1	0.9	0.5	0.4
Ube3b	0.0515578304608754	1.75914444931723	1	0.7	0.375	0.325
Araf	0.0521488710730082	-1.88408364732766	1	0.5	0.5	0
Frs2	0.052474092920736	-1.04883378750453	1	0.9	1	0.1
1700084C06Rik	0.052505913763005	-1.06561155965841	1	0.7	0.625	0.075
Ecm2	0.0526492100583221	1.42587796263557	1	1	0.5	0.5
Dennd6a	0.0527722848767794	-0.661810565046961	1	1	0.875	0.125
Grb2	0.0527770814332283	1.22662799751372	1	1	0.75	0.25
Tmem39a	0.0528150260292526	-1.3374136112128	1	0.3	0.5	0.2
Arid4b	0.0530409530930055	-0.6013650368629	1	1	0.875	0.125
Ints14	0.0532072528072461	-1.23176601794539	1	0.2	0.625	0.425
Cox17	0.0533466922154658	-1.68381800801122	1	0.3	0.5	0.2
Mdm4	0.0537185923926995	-0.835784100865882	1	0.9	0.875	0.025
Tmem243	0.0537387631921827	-0.386288897832692	1	1	0.875	0.125
Pls3	0.0539644172771766	0.649960163448512	1	1	1	0
Sec61a1	0.0541277226300852	-0.955606362891175	1	0.6	0.75	0.15
Crybb3	0.0541666834553208	-1.47767686453195	1	0.3	0.75	0.45
Nfxl1	0.0545659755576017	-1.46980460255694	1	0.6	0.75	0.15
Gtf2e2	0.0545936441070331	-1.31950038375477	1	0.8	1	0.2
Mapk12	0.0553025320979972	1.4416426169884	1	0.9	0.5	0.4
Arhgap26	0.0553484965286756	0.613707383086608	1	1	0.875	0.125
Dop1a	0.0555830344223656	0.692042245860295	1	1	0.75	0.25
Ivns1abp	0.0556461785603038	-0.894600710520184	1	0.8	0.75	0.05
Trp53inp1	0.0556730981446017	1.30670598239256	1	0.9	0.625	0.275
Tasor	0.0560332034158761	0.358496496303726	1	1	1	0
Snx4	0.056054782586149	-0.91865237454086	1	0.9	0.875	0.025
Ralb	0.0560803559680009	1.33961226972115	1	1	0.625	0.375
Rpl22	0.0560806699747982	-1.76661949061478	1	0.3	0.625	0.325
Ppm1h	0.056083031336365	-0.549096319872798	1	1	0.875	0.125
Stx16	0.0562570832235763	-1.05952139392736	1	0.8	0.875	0.075
Plcb4	0.0565903599299398	0.376460515127038	1	1	1	0
Paxbp1	0.0566115670050099	-1.17523141235179	1	0.6	0.75	0.15
Selenof	0.0570212396100119	-1.6462680461932	1	0.3	0.5	0.2
Gm5089	0.057054133240036	0.0929740561701574	1	1	0.875	0.125
Mipol1	0.0571388278750421	0.937729135692843	1	1	0.875	0.125
Nos3	0.0571480303621542	-0.452677918868868	1	1	0.875	0.125
Erh	0.0571544609544364	-2.29316269448927	1	0	0.625	0.625
Ifi203	0.0572805634383126	-1.01205709676222	1	0.9	0.875	0.025
Ranbp2	0.0575855904115448	-1.15175339185563	1	0.9	1	0.1
Nup160	0.0577056218364253	-0.792100242867897	1	0.8	0.875	0.075
Cmpk1	0.05780789834001	-1.88126045759248	1	0.5	0.75	0.25
Mboat1	0.0581168563116323	0.898142068456365	1	1	0.625	0.375
Gm16070	0.0581837818604326	-0.915763275190733	1	1	1	0
Tpm3	0.0587799936288836	0.454827139603426	1	1	0.875	0.125
5430405H02Rik	0.0588921930957377	0.919883421078477	1	0.9	0.625	0.275
Dnajc14	0.0591286164502498	1.4606982733775	1	0.6	0.25	0.35
Ptma	0.0593975337780283	-0.532418227893426	1	0.8	0.875	0.075
Gm47283	0.0599353432328869	1.02509118228007	1	0.9	0.625	0.275
Eml4	0.0600698706212074	-0.536949939741458	1	1	0.875	0.125
Zfp287	0.0601851157486817	-1.9634720636293	1	0.4	0.75	0.35
Psme2	0.0604332011252637	-1.78853166357651	1	0.2	0.625	0.425
Dcun1d5	0.0605627663658399	-2.02714546483775	1	0.5	0.5	0
Abhd18	0.0606299767661599	-1.85819478202738	1	0.4	0.625	0.225
Elp4	0.0613395155667154	1.06339960157389	1	1	0.75	0.25
Atg16l2	0.0618208340451083	-0.773594673606523	1	0.7	0.75	0.05
Cabin1	0.061874911920973	-1.34801625287648	1	0.4	0.625	0.225
Rbpms	0.0620961685168275	0.67124601311192	1	1	0.875	0.125
Pum1	0.0622949120589388	-0.666314346446133	1	1	1	0
Fbxo10	0.0623982470008273	-2.05996450106108	1	0.1	0.5	0.4
Gm38948	0.0625396258892346	-2.0265317205067	1	0.2	0.375	0.175
Cyp7b1	0.0627729730437487	-1.25581045967207	1	0.6	0.625	0.025
1700028E10Rik	0.0628013181845005	-1.85756735495004	1	0.2	0.625	0.425
Lysmd4	0.0629116935947724	-0.844253464867025	1	0.7	0.625	0.075
Pias4	0.0633336716992726	-1.93131625767016	1	0.1	0.625	0.525
Rps15a	0.0637829026524161	1.76435583137882	1	0.9	0.375	0.525
Ctbp1	0.0640019934253679	0.399219988483872	1	0.8	0.25	0.55
Selenoi	0.0640089649396019	-1.80854124401434	1	0.1	0.5	0.4
Swi5	0.0643265252077101	-1.84180970883014	1	0.4	0.625	0.225
Tram2	0.0645687519459699	1.64283438465843	1	1	0.5	0.5
Usp40	0.0647362447813165	-0.826384013158983	1	0.6	0.5	0.1
1110059E24Rik	0.0651491011223134	1.2170380033068	1	0.9	0.625	0.275
Galnt7	0.065218319690406	0.940758763414018	1	0.9	0.625	0.275
Ap1g1	0.0655312352659985	0.537011951942368	1	1	0.875	0.125
Kif2a	0.0658635065350472	-1.17568631484679	1	0.9	0.875	0.025
Anxa3	0.0660032037836569	-0.348277060632844	1	1	0.875	0.125
Vta1	0.0666569734913405	1.4700370829189	1	0.6	0.375	0.225
Rhpn2	0.0667877792796127	-1.55145864379342	1	0.6	0.875	0.275
Snrpg	0.0667970994221365	-1.80932369691289	1	0.3	0.75	0.45
Ddx17	0.0668757851563407	-0.599572562880795	1	1	1	0
Trpm3	0.0669998342794908	-1.34923491089944	1	0.3	0.375	0.075
Add1	0.0676924891330797	-0.67645330810585	1	0.8	0.875	0.075
Fgfr2	0.0680452219040174	-1.42994845809055	1	0.8	0.75	0.05
Gpr108	0.0681647998485514	-2.07627456556554	1	0	0.625	0.625
Nampt	0.068165222196205	0.503633440592839	1	0.9	1	0.1
B230216N24Rik	0.0684150775082206	-1.89448614028441	1	0.1	0.625	0.525
Khdc4	0.0687541992200611	-1.00377755649614	1	0.7	0.875	0.175
Aggf1	0.0689392325035208	-1.31973408923532	1	0.6	0.75	0.15
Hnrnpdl	0.0693611666246233	-0.999850217026248	1	0.6	0.625	0.025
Nphp3	0.0693843284595834	-1.43358100662796	1	0.5	0.625	0.125
Als2	0.0699852380108206	-1.83703200370897	1	0.4	0.625	0.225
Btf3	0.070269101113742	-1.11538114889405	1	0.5	0.75	0.25
Gm47551	0.0703185159838752	-1.31244765709366	1	0.4	0.75	0.35
Dync1li1	0.0704415007215502	-1.14852093785418	1	0.6	0.625	0.025
Zmym2	0.0709058353941211	-0.951675032459508	1	0.9	1	0.1
Psmc1	0.0712088021146932	-2.13140999991596	1	0.3	0.75	0.45
Gm15614	0.0713994370437619	-0.682576833014413	1	0.8	0.875	0.075
Tnip2	0.0714324604433283	-1.19441540551428	1	0.8	0.75	0.05
Bend7	0.0714665136065149	0.563173063605221	1	0.8	0.875	0.075
Mir100hg	0.07176760886397	1.63585485402318	1	0.8	0.625	0.175
Copa	0.0720482350312755	-1.8232630256098	1	0.8	0.75	0.05
Smarce1	0.0723009364123139	1.33322832398825	1	1	0.625	0.375
Stard7	0.0726776165075243	-2.00506192378865	1	0.1	0.625	0.525
Rgs5	0.0732602282996834	-1.65424427786614	1	0.3	0.5	0.2
Usp36	0.073380923394064	-1.89874332554353	1	0.3	0.625	0.325
Pard3b	0.0734602133196328	0.520543249652133	1	1	1	0
Parp4	0.0738193302836938	-0.821982518390252	1	1	1	0
Gm26749	0.0739201314009753	-1.35065845713018	1	0.3	0.625	0.325
Cyld	0.0743189575327237	-1.64764608790858	1	0.6	0.75	0.15
Ythdf2	0.0744177088983398	-0.945469968998493	1	0.7	0.75	0.05
Canx	0.0747155106051583	-0.73593582659223	1	0.9	0.75	0.15
Kansl1	0.0747257341682015	-0.258441403312738	1	1	1	0
Rap1gds1	0.0748444533195688	-0.422159360613272	1	1	1	0
S100pbp	0.0748560699567759	-1.25304223331251	1	0.2	0.375	0.175
A430090L17Rik	0.0752652276430756	-0.514257885837132	1	0.8	0.75	0.05
Ocln	0.0752784176477992	0.733719209738827	1	1	0.875	0.125
Gng12	0.0753800916869917	1.23420747148306	1	1	0.75	0.25
Srp14	0.0756583297595321	-1.89634874118675	1	0.2	0.625	0.425
Sh2d3c	0.0757317641645529	0.868426831812222	1	1	0.75	0.25
Dync1li2	0.0758926801498319	-2.04118191158617	1	0.2	0.625	0.425
Dcaf7	0.0759440201635715	-1.54248813081249	1	0.3	0.5	0.2
Ing4	0.0759998692616649	-0.623618082747112	1	0.5	0.625	0.125
Rpsa	0.076006224583076	1.26039968915992	1	0.8	0.5	0.3
Afg1l	0.0760745479418067	1.85029383696369	1	0.7	0.5	0.2
Casp7	0.0762160210176336	1.09243776296853	1	0.9	0.625	0.275
Xpo7	0.0769080334099792	-0.571219100354814	1	0.9	0.875	0.025
Rgcc	0.0769148837186097	-0.718218271907401	1	0.9	0.75	0.15
Irak1	0.0771445638432964	-1.46360805691243	1	0.5	0.75	0.25
Yipf6	0.0772747897874696	-2.4405120151005	1	0.1	0.5	0.4
Rnf40	0.0772862168678792	1.95078532679437	1	0.8	0.125	0.675
Hmgxb3	0.0774425633649229	-0.805191438236329	1	0.4	0.625	0.225
Igf1r	0.0780911597645818	0.462904423970413	1	1	1	0
Taf4	0.0781844119761869	-2.10710700047151	1	0.3	0.625	0.325
Emp2	0.078252587602148	-0.777294376729347	1	0.8	0.75	0.05
BC028528	0.0783430700444695	1.13502945946683	1	0.9	0.625	0.275
Klhl24	0.0784738282467935	-0.42433798744658	1	1	0.875	0.125
Rgl1	0.0788249132550342	-1.09902653638718	1	0.8	0.875	0.075
Htra1	0.0789324818686425	1.8958594681707	1	0.6	0.125	0.475
Yaf2	0.0790737082391136	-1.02133046305878	1	0.6	0.875	0.275
Terf2	0.0792746297979793	0.863724269911585	1	0.9	0.625	0.275
Mrtfb	0.0793412988920123	0.215940521944456	1	1	1	0
Adamts12	0.0796536143420132	-2.27581428937262	1	0.6	0.625	0.025
Zcchc7	0.0796851420347142	-0.579001462450403	1	1	1	0
Dync1i2	0.0797307933934115	-1.36428340301993	1	0.6	0.5	0.1
Zdhhc20	0.0799760410643764	-0.616194747439964	1	1	0.875	0.125
Mdga2	0.0800754646054172	-1.41086081002362	1	0.3	0.375	0.075
Hcfc2	0.0800911379508639	-0.944978221227113	1	0.1	0.5	0.4
Klf9	0.0804096836976524	0.812014193775107	1	1	0.875	0.125
Gm46430	0.080656675575613	1.10602148816911	1	0.8	0.5	0.3
Zfp592	0.0807959287447338	0.826569270059783	1	1	0.75	0.25
Spred2	0.0810601644786458	-0.74204729678463	1	0.6	0.625	0.025
Plp1	0.0813384435661132	1.43192344305351	1	0.6	0.375	0.225
Tjp1	0.0814696687684361	0.263256285813817	1	1	1	0
Dipk1a	0.0816563848569195	-0.300574253427017	1	0.9	0.875	0.025
Pura	0.0816717936711261	-1.73092029738952	1	0.8	1	0.2
Trip4	0.0816950794608447	-1.24984450241719	1	0.6	0.75	0.15
Arhgap23	0.0816998628658469	1.15090285533668	1	1	0.625	0.375
Foxk2	0.0818857372064854	-1.17198129971281	1	0.5	0.75	0.25
Cebpz	0.0819903587082384	-1.53294687804612	1	0.2	0.75	0.55
B3gnt2	0.0821444760364388	-0.508385447074749	1	0.9	0.875	0.025
Spast	0.0825075604233336	-0.773401305402973	1	0.7	0.75	0.05
Zfp521	0.0828087818867753	0.330193281130166	1	1	1	0
Map3k2	0.0828812693729588	-0.47887322005661	1	1	0.75	0.25
Phf3	0.0829243463071605	-0.875938540373342	1	1	1	0
Atrnl1	0.0832556024295105	-0.359660005373597	1	1	0.875	0.125
Ncor2	0.0832704940339903	-1.18562344347629	1	0.5	0.875	0.375
Gm14211	0.0832963129967723	-1.07109477038044	1	0.8	0.75	0.05
Prdm16os	0.0833241488700929	-2.22391744609497	1	0.1	0.5	0.4
Rbm4b	0.0833739166364111	-1.32114185567616	1	0.4	0.75	0.35
Uap1	0.0834082125961832	-0.776763646606893	1	0.6	0.75	0.15
Usp4	0.0836229654422473	-1.88615895404284	1	0.5	0.625	0.125
Rnf217	0.0841159277051085	-1.24935398303556	1	0.6	1	0.4
Arhgap18	0.0843514974376011	-0.946354940587643	1	0.8	0.75	0.05
Ank2	0.0843991356395132	-1.13766578456576	1	0.4	0.5	0.1
Stk10	0.0848716871835362	-0.719416039657935	1	0.8	0.875	0.075
Ubox5	0.0849414048469268	-1.51565515735693	1	0.2	0.625	0.425
Glul	0.0849942789522041	1.296491961803	1	0.9	0.5	0.4
Erp29	0.0860722396105843	-1.32978965258688	1	0.3	0.5	0.2
Pkig	0.0863438029216887	0.666693383429003	1	1	0.875	0.125
Fam107a	0.0865452301799312	1.86320459099882	1	0.8	0.25	0.55
Rspry1	0.0865595361623852	-0.605423360615165	1	0.8	0.75	0.05
Capza2	0.0865631044114424	-0.926148972733163	1	0.5	0.875	0.375
Samd12	0.0867531179468761	-0.257779608987006	1	1	1	0
Rock2	0.0867625528459919	-0.247362144885788	1	1	1	0
Jpx	0.0877154303429559	-1.6619842042453	1	0.4	0.875	0.475
Rgmb	0.0878620568493646	-1.86342660018613	1	0.4	0.75	0.35
Sft2d1	0.0881621593745989	-1.32799580202963	1	0.5	0.625	0.125
Mif4gd	0.0885614535378049	-0.489217118741343	1	0.4	0.625	0.225
Scfd1	0.0887626725919976	1.18787155298447	1	0.9	0.625	0.275
Ddx6	0.0889134009261231	0.373484776057961	1	1	1	0
Cd93	0.0892797676486679	1.32338056219479	1	1	0.625	0.375
Dnm3	0.0893501623680538	0.103725536949165	1	1	1	0
ENSMUSG00000121393	0.0893958068064113	-1.17984684827358	1	0.4	0.75	0.35
Arid1a	0.0895299726476837	-0.677230550095391	1	1	0.875	0.125
Rcan2	0.0896823679390351	-0.471775364908897	1	1	0.75	0.25
Dock4	0.0896986161886071	-0.173471395573458	1	1	1	0
Brd4	0.0897079417335231	-0.339925888432754	1	1	1	0
Gm29394	0.0897834523553685	-1.25167746664111	1	0.4	0.75	0.35
Lsm5	0.0899018221548903	-2.35542264639906	1	0	0.5	0.5
Clpp	0.0900446364260852	-0.930948264226757	1	0.3	0.625	0.325
Stxbp6	0.0900622655340748	0.462875446376311	1	1	1	0
AU020206	0.0902204802176187	0.0404801776441981	1	0.9	0.875	0.025
Plxdc2	0.0911239744112045	-1.7162315936461	1	0.9	0.625	0.275
Nelfb	0.0911798854403671	-0.314969078501452	1	0.8	0.5	0.3
Gm4951	0.0914510879500336	0.586531866076775	1	0.9	0.875	0.025
