gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Jph1	0	NA	NA	NA	NA	NA	0	0	0
Gm28783	0	NA	NA	NA	NA	NA	0	0	0
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Gm28784	0	NA	NA	NA	NA	NA	0	0	0
Pi15	0.105204014983931	-0.802400177425392	3.33448147369046	-0.240637167654535	0.809836340864612	0.999903597234653	0.25	0	0.25
Gm28154	0.349696769853786	2.04103238694493	3.32328860946475	0.614160437685747	0.539109313645643	0.999903597234653	0	0.4	0.4
Gm16070	10.014602297997	0.122979162845386	0.473326898611407	0.259818664872349	0.795003652779108	0.999903597234653	1	1	0
Crispld1	5.17660571363409	-0.666631766128424	0.540564351869171	-1.23321444305999	0.217495768207545	0.999903597234653	1	0.8	0.2
Gm28153	1.50848350780636	-0.681456805814268	1.20395059456705	-0.566017250948181	0.571382053528621	0.999903597234653	0.75	0.8	0.05
Gm28756	0	NA	NA	NA	NA	NA	0	0	0
Gm15825	0	NA	NA	NA	NA	NA	0	0	0
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0	NA	NA	NA	NA	NA	0	0	0
Pkhd1	0	NA	NA	NA	NA	NA	0	0	0
4930486I03Rik	0	NA	NA	NA	NA	NA	0	0	0
Lincmd1	0	NA	NA	NA	NA	NA	0	0	0
Il17f	0	NA	NA	NA	NA	NA	0	0	0
Mcm3	0.0686446506265022	0.966639747102652	3.33306950287863	0.29001487855798	0.771804855096367	0.999903597234653	0	0.4	0.4
6720483E21Rik	0.0246891875787874	-0.36380804663084	3.34138151225079	-0.108879529409312	0.91329804326948	0.999903597234653	0.25	0	0.25
Paqr8	0	NA	NA	NA	NA	NA	0	0	0
Efhc1	0.225791633760618	1.02609835933406	3.32056047939942	0.309013603486495	0.757311178832415	0.999903597234653	0.25	0.4	0.15
Tram2	0.512522424586143	-0.272375895903059	2.13922953093224	-0.127324296885693	0.898683730671331	0.999903597234653	0.75	0.4	0.35
Tmem14a	0	NA	NA	NA	NA	NA	0	0	0
Gsta3	0	NA	NA	NA	NA	NA	0	0	0
Gm28836	0	NA	NA	NA	NA	NA	0	0	0
Gm4956	0	NA	NA	NA	NA	NA	0	0	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	0	NA	NA	NA	NA	NA	0	0	0
Rims1	0.0787621837648111	1.05370622581005	3.33267259102648	0.316174540711635	0.751870030863366	0.999903597234653	0	0.2	0.2
Gm29506	0	NA	NA	NA	NA	NA	0	0	0
Gm27028	0	NA	NA	NA	NA	NA	0	0	0
Gm29107	0.549500242123949	0.848490988527392	2.5416474103066	0.333835049301758	0.73850403365938	0.999903597234653	0.25	0.4	0.15
Ogfrl1	0.129893202562718	-1.22347217243193	3.32813315833382	-0.367615150664358	0.71316021615007	0.999903597234653	0.5	0	0.5
Gm28822	0	NA	NA	NA	NA	NA	0	0	0
B3gat2	0	NA	NA	NA	NA	NA	0	0	0
Smap1	2.07901670505327	-2.14838918591867	0.962534387345951	-2.23201291731773	0.0256141092103028	0.999903597234653	1	0.4	0.6
Sdhaf4	0.815253591761099	1.72330690469598	2.30169720158997	0.74871138719096	0.45403117879857	0.999903597234653	0	0.4	0.4
Fam135a	8.17801881714668	-0.169556130718839	0.472274742748898	-0.359020111327422	0.719580044243421	0.999903597234653	1	1	0
Col9a1	0	NA	NA	NA	NA	NA	0	0	0
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	1.76292634736602	-0.537750001204345	1.05328348214316	-0.510546315708059	0.609668775217454	0.999903597234653	0.75	0.8	0.05
Adgrb3	0.137289301253004	1.37801263228561	3.33223833742554	0.413539636948734	0.679211288322223	0.999903597234653	0	0.4	0.4
Gm5524	0	NA	NA	NA	NA	NA	0	0	0
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Gm9898	0	NA	NA	NA	NA	NA	0	0	0
Phf3	4.09771962228442	-0.458281745786743	0.699807186441223	-0.654868590471719	0.512552364510658	0.999903597234653	1	1	0
Ptp4a1	0	NA	NA	NA	NA	NA	0	0	0
Ptp4a1.1	0	NA	NA	NA	NA	NA	0	0	0
4931428L18Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm29128	0	NA	NA	NA	NA	NA	0	0	0
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Gm37724	0	NA	NA	NA	NA	NA	0	0	0
Prim2	1.08604972952875	0.538261336338939	1.69477148957776	0.317601127732592	0.750787518594919	0.999903597234653	0.5	0.6	0.1
Gm57180	0	NA	NA	NA	NA	NA	0	0	0
Rab23	0.0740675627363623	-0.860347324960065	3.33004035690849	-0.258359428940611	0.796129524908873	0.999903597234653	0.25	0	0.25
Bag2	0	NA	NA	NA	NA	NA	0	0	0
Zfp451	1.37725327222525	-0.800107641851985	1.23070926685682	-0.650119133250234	0.515615271097458	0.999903597234653	1	0.4	0.6
Bend6	0	NA	NA	NA	NA	NA	0	0	0
Dst	7.90684524912139	0.711833328112522	0.469279000581747	1.5168659309922	0.1293005367905	0.999903597234653	1	0.8	0.2
Gm26788	0.148594323671956	1.17890247235617	3.33231741411793	0.353778564839455	0.723504838730987	0.999903597234653	0	0.2	0.2
Gm37233	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Ccdc115	0.0670797769503526	0.262219305934853	3.32959392048392	0.0787541400534338	0.937228181629727	0.999903597234653	0.25	0.2	0.05
Gm28306	0	NA	NA	NA	NA	NA	0	0	0
Imp4	0.0423905893715652	0.713918817311233	3.33498248856786	0.214069734926198	0.83049267674336	0.999903597234653	0	0.2	0.2
Ptpn18	0.0509432488337245	0.0878411429748343	3.33328648690043	0.0263527132516342	0.97897601039531	0.999903597234653	0.25	0.2	0.05
Gm28417	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
4930568A12Rik	0	NA	NA	NA	NA	NA	0	0	0
1700101I19Rik	0	NA	NA	NA	NA	NA	0	0	0
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	0	NA	NA	NA	NA	NA	0	0	0
Gm38336	0.0670797769503526	0.262219305934853	3.32959392048392	0.0787541400534338	0.937228181629727	0.999903597234653	0.25	0.2	0.05
Fam168b	1.51415694688033	-0.718617591933942	1.25132774767151	-0.57428407007769	0.565775587133053	0.999903597234653	1	0.4	0.6
Plekhb2	0	NA	NA	NA	NA	NA	0	0	0
Gm37068	0	NA	NA	NA	NA	NA	0	0	0
1110002O04Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm33222	0	NA	NA	NA	NA	NA	0	0	0
Hs6st1	0.0525081225098741	0.837066263549112	3.33390301576527	0.251076968823273	0.801754601891957	0.999903597234653	0	0.2	0.2
Gm33280	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Uggt1	1.53453444513791	-3.22932707025288	1.46716285612981	-2.20106926559703	0.0277311206781844	0.999903597234653	0.75	0.2	0.55
Neurl3	0	NA	NA	NA	NA	NA	0	0	0
Arid5a	0.809371481452008	0.738164549074559	1.9071663238304	0.387047810068296	0.698720813640055	0.999903597234653	0.25	0.6	0.35
4930403P22Rik	0.0246891875787874	-0.36380804663084	3.34138151225079	-0.108879529409312	0.91329804326948	0.999903597234653	0.25	0	0.25
Kansl3	1.2903130350112	-0.816471018718979	1.53723208961275	-0.531130610814049	0.59532827322404	0.999903597234653	0.5	0.4	0.1
Fer1l5	0	NA	NA	NA	NA	NA	0	0	0
Lman2l	0.514400238311938	0.120455501105137	2.34027087970942	0.0514707515909839	0.958950407797472	0.999903597234653	0.5	0.4	0.1
Cnnm4	0	NA	NA	NA	NA	NA	0	0	0
Cnnm3	0.147594604355496	-0.14687261096856	3.32430299147629	-0.0441814754386558	0.964759748091707	0.999903597234653	0.25	0.2	0.05
Gm38033	0	NA	NA	NA	NA	NA	0	0	0
Ankrd23	0	NA	NA	NA	NA	NA	0	0	0
Ankrd39	0	NA	NA	NA	NA	NA	0	0	0
Sema4c	0.172096021970101	0.928575345293982	3.32119170256527	0.27959101083408	0.779791304481942	0.999903597234653	0.25	0.4	0.15
D430040D24Rik	0.115634488171885	-1.09204074450283	3.32510513259608	-0.328422922270195	0.742591913831362	0.999903597234653	0.5	0	0.5
Fam178b	0.0423905893715652	0.713918817311233	3.33498248856786	0.214069734926198	0.83049267674336	0.999903597234653	0	0.2	0.2
Cox5b	0.311783803748914	-2.20256661639476	3.30440131805086	-0.666555422418839	0.505056151235459	0.999903597234653	0.75	0	0.75
Actr1b	0.0909453005930977	-0.931092086595859	3.328469109393	-0.279735835302872	0.779680182861573	0.999903597234653	0.25	0	0.25
4933424G06Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm33533	0	NA	NA	NA	NA	NA	0	0	0
Zap70	0.0933338382052897	0.500548249454829	3.32565374033405	0.150511234342921	0.880361287978824	0.999903597234653	0.25	0.4	0.15
Tmem131	2.64855209428392	-1.15743647400493	1.0127817069616	-1.14282916649167	0.25310952657364	0.999903597234653	0.75	0.6	0.15
Gm38115	0.151074584068422	0.640267336596353	3.33448131452471	0.192014072415822	0.847731182338447	0.999903597234653	0	0.2	0.2
Vwa3b	0	NA	NA	NA	NA	NA	0	0	0
Gm37020	0	NA	NA	NA	NA	NA	0	0	0
Cnga3	0	NA	NA	NA	NA	NA	0	0	0
Inpp4a	0.228649952877868	-1.93619477478624	3.30972862343037	-0.585001066576714	0.558546999599424	0.999903597234653	0.5	0	0.5
4930439A04Rik	0	NA	NA	NA	NA	NA	0	0	0
Coa5	0.292047746774928	0.540316387383751	3.3153798579656	0.162972694089812	0.870539934168012	0.999903597234653	0.25	0.4	0.15
Unc50	0.334612513126702	0.569070392882921	3.29439354849226	0.172739044229663	0.862856552230795	0.999903597234653	0.25	0.4	0.15
Mgat4a	2.34860001207882	-0.329553084679282	0.93134881027613	-0.353844962320374	0.723455075499739	0.999903597234653	1	0.6	0.4
Cracdl	0	NA	NA	NA	NA	NA	0	0	0
4930556I23Rik	0	NA	NA	NA	NA	NA	0	0	0
Tsga10	0.100321623991299	-0.38191995818543	3.32714006861447	-0.114789263544433	0.90861215925144	0.999903597234653	0.25	0.2	0.05
Gm26805	0	NA	NA	NA	NA	NA	0	0	0
Lipt1	0	NA	NA	NA	NA	NA	0	0	0
Mitd1	1.26413018298994	0.744490676535667	1.32598161659132	0.561463799512936	0.574481401850686	0.999903597234653	0.75	0.8	0.05
Mrpl30	0	NA	NA	NA	NA	NA	0	0	0
Lyg2	0	NA	NA	NA	NA	NA	0	0	0
Gm15457	0	NA	NA	NA	NA	NA	0	0	0
Txndc9	1.22721318099185	-0.312213181012222	1.29161337149615	-0.241723404156593	0.8089944933606	0.999903597234653	1	0.8	0.2
Eif5b	1.73159670157572	-0.178669875876529	1.0449094880531	-0.170990768022818	0.864231024741045	0.999903597234653	0.75	0.8	0.05
Rev1	1.6083560187166	-0.230462066984946	1.27656918508534	-0.180532375117248	0.856734640254061	0.999903597234653	0.5	0.8	0.3
Gm37062	0	NA	NA	NA	NA	NA	0	0	0
Gm5099	0	NA	NA	NA	NA	NA	0	0	0
Aff3	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Gm16150	0	NA	NA	NA	NA	NA	0	0	0
Gm16151	0	NA	NA	NA	NA	NA	0	0	0
Gm16152	0	NA	NA	NA	NA	NA	0	0	0
Lonrf2	0	NA	NA	NA	NA	NA	0	0	0
Chst10	0	NA	NA	NA	NA	NA	0	0	0
Gm37707	0	NA	NA	NA	NA	NA	0	0	0
Nms	0	NA	NA	NA	NA	NA	0	0	0
Pdcl3	0.245527690734603	-1.98813142729597	3.30857722552635	-0.600902228292307	0.547905108973557	0.999903597234653	0.75	0	0.75
Gm37821	0	NA	NA	NA	NA	NA	0	0	0
Npas2	0	NA	NA	NA	NA	NA	0	0	0
Rpl31	0.261476448887049	0.0355655347614208	3.25477726498077	0.0109271793016629	0.99128154584438	0.999903597234653	0.5	0.4	0.1
Tbc1d8	1.62841902836433	-1.52118535035715	1.14787507259296	-1.3252185596477	0.185098671338967	0.999903597234653	1	0.6	0.4
Cnot11	0.437512323094585	0.495690027848932	2.91344264638656	0.170138934591254	0.864900874494463	0.999903597234653	0.5	0.2	0.3
Gm15832	0	NA	NA	NA	NA	NA	0	0	0
Rnf149	0.147594604355496	-0.14687261096856	3.32430299147629	-0.0441814754386558	0.964759748091707	0.999903597234653	0.25	0.2	0.05
Creg2	0	NA	NA	NA	NA	NA	0	0	0
D930019O06Rik	0	NA	NA	NA	NA	NA	0	0	0
Rfx8	0	NA	NA	NA	NA	NA	0	0	0
1700066B17Rik	0	NA	NA	NA	NA	NA	0	0	0
Map4k4	5.63305941285337	0.736722838398465	0.543676294305391	1.35507625790401	0.175393262150849	0.999903597234653	0.75	1	0.25
Il1r2	0	NA	NA	NA	NA	NA	0	0	0
Gm16894	0	NA	NA	NA	NA	NA	0	0	0
Il1r1	32.5190143277018	-0.194323809044812	0.344509064236387	-0.564060076258184	0.572713247339284	0.999903597234653	1	1	0
Il1rl2	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Il1rl1	0	NA	NA	NA	NA	NA	0	0	0
Il18r1	0	NA	NA	NA	NA	NA	0	0	0
Il18rap	0	NA	NA	NA	NA	NA	0	0	0
Slc9a4	0	NA	NA	NA	NA	NA	0	0	0
Slc9a2	1.84975657813531	0.57523122395149	1.09237629715082	0.526587061117887	0.598480379131576	0.999903597234653	0.75	0.8	0.05
Gm37623	0.0509432488337245	0.0878411429748343	3.33328648690043	0.0263527132516342	0.97897601039531	0.999903597234653	0.25	0.2	0.05
Gm37915	0	NA	NA	NA	NA	NA	0	0	0
Mfsd9	0	NA	NA	NA	NA	NA	0	0	0
Tmem182	0	NA	NA	NA	NA	NA	0	0	0
Gm29260	0	NA	NA	NA	NA	NA	0	0	0
Gm9915	0	NA	NA	NA	NA	NA	0	0	0
Gm28175	0	NA	NA	NA	NA	NA	0	0	0
Gm28140	0.267182503815723	0.128265859615771	3.22596424301693	0.0397604715840919	0.968284090400585	0.999903597234653	0.5	0.4	0.1
Pantr1	0	NA	NA	NA	NA	NA	0	0	0
Gm57163	0	NA	NA	NA	NA	NA	0	0	0
Pou3f3	0	NA	NA	NA	NA	NA	0	0	0
Gm20646	0.0493783751575749	-0.633258892520544	3.33611681022805	-0.189819160581867	0.84945084089187	0.999903597234653	0.25	0	0.25
Pantr2	0	NA	NA	NA	NA	NA	0	0	0
Dalir	0	NA	NA	NA	NA	NA	0	0	0
Mrps9	0.27940543174741	0.0153899410290103	3.30406841478913	0.00465787601737435	0.996283566078115	0.999903597234653	0.25	0.2	0.05
Gpr45	0	NA	NA	NA	NA	NA	0	0	0
Tgfbrap1	0.878146219874951	-0.384529619798883	1.62881339665605	-0.236079602849732	0.813370901203844	0.999903597234653	0.5	0.6	0.1
Gm28782	0	NA	NA	NA	NA	NA	0	0	0
8430432A02Rik	0.0246891875787874	-0.36380804663084	3.34138151225079	-0.108879529409312	0.91329804326948	0.999903597234653	0.25	0	0.25
AI597479	0.0740675627363623	-0.860347324960065	3.33004035690849	-0.258359428940611	0.796129524908873	0.999903597234653	0.25	0	0.25
Fhl2	0	NA	NA	NA	NA	NA	0	0	0
Gm30307	0	NA	NA	NA	NA	NA	0	0	0
Gm29040	0	NA	NA	NA	NA	NA	0	0	0
Nck2	0.664878739511901	0.300919339341844	2.09545378954102	0.143605810275471	0.88581175228307	0.999903597234653	0.5	0.4	0.1
Ecrg4	0.0909453005930977	-0.931092086595859	3.328469109393	-0.279735835302872	0.779680182861573	0.999903597234653	0.25	0	0.25
Gm29155	0	NA	NA	NA	NA	NA	0	0	0
Gm29157	0	NA	NA	NA	NA	NA	0	0	0
Gm29156	0	NA	NA	NA	NA	NA	0	0	0
Uxs1	0.0987567503151497	-1.03272031978271	3.3264525666299	-0.310456950489144	0.756213491741046	0.999903597234653	0.25	0	0.25
Gm57117	0.0909453005930977	-0.931092086595859	3.328469109393	-0.279735835302872	0.779680182861573	0.999903597234653	0.25	0	0.25
Tpp2	2.74686585293386	-0.722473008102695	0.884582122870723	-0.81673932744431	0.414077411562438	0.999903597234653	1	0.8	0.2
Mettl21c	0	NA	NA	NA	NA	NA	0	0	0
Gm8251	0	NA	NA	NA	NA	NA	0	0	0
Tex30	0.175763771647209	0.21919268434443	3.32813293083347	0.0658605557229161	0.947488844340914	0.999903597234653	0.25	0.2	0.05
Poglut2	0.279215142990808	0.951134835112298	3.30939768391894	0.287404212474694	0.773802836113621	0.999903597234653	0.25	0.4	0.15
Bivm	0.404685152760126	2.34949997669057	3.01903146694675	0.778229707909173	0.436433606110332	0.999903597234653	0	0.6	0.6
Ercc5	0.813473063183857	0.563588546685965	1.76041610469423	0.320145075464336	0.748858357047321	0.999903597234653	0.5	0.6	0.1
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	30.6424149180602	-0.0565945722829028	0.279468856509563	-0.202507617448838	0.839519903915516	0.999903597234653	1	1	0
4930521E06Rik	0	NA	NA	NA	NA	NA	0	0	0
Col3a1	0.24437112996273	0.51893955564321	3.31553591515191	0.156517549175586	0.875625087472801	0.999903597234653	0.25	0.4	0.15
Col5a2	10.6596609816329	1.38239608815698	0.880539057949692	1.56994295219095	0.116428383762184	0.999903597234653	0.75	1	0.25
Wdr75	0.385851366485276	-2.38212857562635	3.00483543220853	-0.792765071288948	0.427914710278294	0.999903597234653	0.75	0	0.75
Slc40a1	9.89375600525221	0.0219587934873817	0.437581197605338	0.0501822144268335	0.959977184526651	0.999903597234653	1	1	0
Dnah7b	0	NA	NA	NA	NA	NA	0	0	0
Dnah7c	0	NA	NA	NA	NA	NA	0	0	0
Slc39a10	16.663590431304	-0.193189689700343	0.341109085222263	-0.566357502833625	0.571150777771099	0.999903597234653	1	0.8	0.2
Gm28151	0.346903464515655	-1.79307485899931	3.31275696320846	-0.541263629935197	0.588325885217524	0.999903597234653	0.5	0	0.5
Gm28826	0	NA	NA	NA	NA	NA	0	0	0
C230029F24Rik	0	NA	NA	NA	NA	NA	0	0	0
Tmeff2	0.137289301253004	1.37801263228561	3.33223833742554	0.413539636948734	0.679211288322223	0.999903597234653	0	0.4	0.4
Gm28322	0	NA	NA	NA	NA	NA	0	0	0
Gm28319	0	NA	NA	NA	NA	NA	0	0	0
Gm28320	0	NA	NA	NA	NA	NA	0	0	0
Gm29325	0	NA	NA	NA	NA	NA	0	0	0
9330175M20Rik	1.66819770589089	-1.33435844776422	1.32268175394201	-1.00882804483196	0.313057108647568	0.999903597234653	0.75	0.4	0.35
Cavin2	6.22776607965794	-0.181701472905685	0.575875659950986	-0.31552205717663	0.752365306506591	0.999903597234653	1	1	0
Nabp1	0.0493783751575749	-0.633258892520544	3.33611681022805	-0.189819160581867	0.84945084089187	0.999903597234653	0.25	0	0.25
Gm57109	0	NA	NA	NA	NA	NA	0	0	0
Gm17767	0	NA	NA	NA	NA	NA	0	0	0
Gm28055	0.0847811787431304	1.07863296961814	3.33258202875556	0.32366284169783	0.746193305762385	0.999903597234653	0	0.2	0.2
Myo1b	9.4044867287974	0.895347188855721	0.473498302290694	1.89091953344754	0.0586350864921606	0.999903597234653	1	1	0
Gm29453	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Gm28323	0.026254061254937	0.527549247997784	3.33719573931464	0.158081601802035	0.874392497949411	0.999903597234653	0	0.2	0.2
Stat4	0.252610849375244	0.570857156524219	3.31646794675276	0.172128048782489	0.863336862109382	0.999903597234653	0.25	0.4	0.15
Gm31812	0	NA	NA	NA	NA	NA	0	0	0
Stat1	2.83604882427602	-0.331481522137235	0.755956350393027	-0.438492939393783	0.661028987315223	0.999903597234653	0.75	0.8	0.05
Gls	7.16552929077808	-0.0222522251143713	0.54093576940692	-0.0411365385187386	0.967187045719736	0.999903597234653	1	1	0
