gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Eid2b	0.0130580259040545	-0.824004889815349	1	0.5	0.875	0.375
Ammecr1l	0.0132119813909751	0.393842729094547	1	1	1	0
Tril	0.0132797233154026	-0.533251959973768	1	1	1	0
Rabgap1l	0.0138048556940024	-0.199052782684641	1	1	1	0
Cenpe	0.0138717388820792	0.520475496372506	1	1	0.625	0.375
Ddx60	0.0140097528651717	1.06546514905987	1	1	0.875	0.125
Isca2	0.0140429878838756	-0.659280928169625	1	1	1	0
Tmeff1	0.0140954203916625	0.241844483177761	1	1	1	0
Synrg	0.0142221233701426	-0.296306518165904	1	1	1	0
Dnajb6	0.0142600349413027	-0.420220760804924	1	1	1	0
Utp14b	0.014502092972274	0.357757705078813	1	1	1	0
Mex3b	0.0145077703347083	-0.801885457455774	1	0.4	0.875	0.475
Mfsd8	0.0147600503709575	-0.561092259574885	1	1	1	0
Adam12	0.0147622510450592	0.280345515631743	1	1	1	0
Ntan1	0.0147909763348457	-0.595158081341905	1	1	1	0
Nhlrc2	0.0147938208839638	-0.268902752705897	1	1	1	0
Papolg	0.0148584248053663	-0.568134079571763	1	1	1	0
Pfn2	0.0149481334685634	-0.869216205601173	1	0.9	0.875	0.025
Irf2bpl	0.0151273672127943	-0.803222416367656	1	0.4	0.625	0.225
Socs1	0.0151904023275486	-0.699884925611261	1	0.5	0.75	0.25
Ftl1	0.01532601560824	-0.940423223590771	1	0.7	0.875	0.175
C530005A16Rik	0.0153433659144784	-0.747075943066117	1	0.4	0.75	0.35
Gm7072	0.0153650836460388	-0.56564950864682	1	0.9	1	0.1
Macrod2os1	0.0153912057773797	-0.779356245552349	1	1	1	0
B9d1	0.0153920452368557	-0.592517770404537	1	1	1	0
Gm10501	0.0156983753904149	0.255501117835471	1	1	0.625	0.375
Fndc9	0.0158646790280364	-0.649797258695271	1	1	1	0
Mgll	0.0159320776787547	-0.347504040979755	1	1	1	0
Lrrc7	0.0159357459276109	0.230540339204675	1	1	1	0
Kansl1l	0.0162351977228687	-0.278799690942644	1	1	1	0
Gm28501	0.0162475502747548	-0.742837845633488	1	1	1	0
St3gal6	0.0162945615926644	0.361994332741675	1	1	1	0
Tspyl4	0.0164312826843264	-0.875292588998496	1	0.7	1	0.3
Selenoo	0.0164988266222021	-0.604396135708701	1	0.9	1	0.1
Dcaf7	0.0165160097502209	0.510067789097122	1	1	1	0
Ephb3	0.0165564251518027	0.4475483004851	1	1	0.75	0.25
Jarid2	0.016622935423193	0.213397131842111	1	1	1	0
Lrrc58	0.0166593647183186	0.393245402608059	1	1	1	0
Ndufs6	0.0166778543418076	-0.806313301547801	1	0.2	0.625	0.425
Mboat2	0.0167318534539145	0.23151970189867	1	1	1	0
Ptma	0.0168169374463976	-0.633787130046815	1	0.9	1	0.1
Sfswap	0.0168472040801861	0.340801877707458	1	1	1	0
Esd	0.0169895090344347	-0.850036591855266	1	1	0.875	0.125
Galnt16	0.0170778130036373	0.478491784208249	1	1	1	0
Gm48228	0.0171150540235749	-0.708340619283164	1	1	1	0
Lpar3	0.0171341227010191	0.127439675542848	1	0.7	0	0.7
Aebp1	0.0172536289119552	0.429801684131065	1	1	0.625	0.375
Kcnj6	0.0176566636823267	-0.637425377623332	1	0.2	0.625	0.425
Rsrp1	0.0176804421984866	-0.621491822456442	1	1	1	0
Atp8a2	0.0177872848801668	-0.87477175750306	1	0.8	0.875	0.075
Parp2	0.0179561994392088	-0.517037724777067	1	1	1	0
Zfp944	0.0180315258022131	0.342350395554706	1	1	1	0
Trim25	0.0180804609887951	0.356288951046143	1	1	0.875	0.125
Umps	0.0181037898660683	-0.67286605344164	1	0.5	0.75	0.25
Fhitos	0.018209347484726	0.259877176461473	1	1	0.5	0.5
Mir670hg	0.0183178821197316	-0.757359756629275	1	0.4	0.875	0.475
Pigf	0.0184078138931915	-0.809996045599787	1	0.8	1	0.2
Man2b1	0.0184524891493794	0.342565132132911	1	1	1	0
Prmt9	0.0184938196007044	0.266171065727269	1	1	1	0
Gm39526	0.0185122967233386	-0.775006121266079	1	0.7	0.875	0.175
Odf2	0.0185934115487725	0.311573991132698	1	1	1	0
Zfp280d	0.018707749372198	0.232535449369971	1	1	1	0
Mmgt1	0.018723325928189	-0.820948644832536	1	0.5	1	0.5
ENSMUSG00000121456	0.0188157081338051	-0.733540100445686	1	0.8	0.875	0.075
Cbr1	0.0189618659484134	-0.804872694537383	1	0.7	0.875	0.175
Hmmr	0.0190788674952901	0.503891299134289	1	0.7	0.25	0.45
Hadha	0.0192327820179997	0.341678902376098	1	1	1	0
Ppp1r3e	0.0193576799379616	-0.625392726255799	1	0.3	0.875	0.575
Rnf215	0.0193932776721142	0.442492848953709	1	0.9	0.625	0.275
Magi3	0.0195037406416428	0.436003016791075	1	1	1	0
Megf11	0.0197383639470606	0.163662168239659	1	1	1	0
Pkp4	0.0197638576693133	-0.372909768524787	1	1	1	0
Tafa1	0.0199088458464893	0.409225521958917	1	1	1	0
Trpc1	0.0199169325281007	-0.468463321577474	1	1	1	0
Rab40c	0.0201436364101515	0.34376097897558	1	1	1	0
Gm11906	0.0201604544204264	-0.82328566262034	1	0.6	1	0.4
Pnma8c	0.0202106328613719	-0.733721371959002	1	0.4	0.875	0.475
Aldh1l1	0.0204166708524011	-0.667236212009009	1	0.4	0.875	0.475
Gm31763	0.0204198029642122	-0.555482491261152	1	1	1	0
Dlg4	0.020430278761434	0.813835233335469	1	1	1	0
Lrrc49	0.0204569098866405	-0.301211071914059	1	1	1	0
Zfp821	0.0204716252596333	0.33495086455815	1	1	1	0
Zc3h6	0.0208590941290343	-0.619444607700816	1	1	1	0
Etfa	0.0208850587097922	-0.452150298472861	1	1	1	0
Atp6v1g2	0.0209131004186746	-0.68743428906644	1	0.4	0.625	0.225
Irgm1	0.0209451738301477	0.183424905760615	1	1	0.5	0.5
Chek1	0.0209586937594703	-0.647896213343824	1	0.8	0.875	0.075
Jade3	0.0209768301601459	-0.743552969008189	1	0.9	1	0.1
Tmem11	0.0210776832064973	-0.550372577528256	1	1	0.875	0.125
Disp1	0.0211063913804562	0.339182204442524	1	1	1	0
Plcb4	0.0211682293099395	0.316486465733338	1	1	1	0
Rab1b	0.0213949462458382	0.357745873622422	1	0.9	0.5	0.4
Ktn1	0.0216500092413572	-0.349063469871172	1	1	1	0
Rplp1	0.0217366168627917	-1.42407371148976	1	0.4	0.5	0.1
Cdh19	0.0217385273396978	0.194862463402497	1	1	1	0
Ctso	0.0217571450273235	-0.663810102296206	1	0.9	1	0.1
Eif4b	0.0217864931088088	-0.580095660472126	1	1	1	0
Plppr4	0.0218401686809807	-0.892597647973915	1	0.5	0.75	0.25
Gm45025	0.0218670912500854	-0.657630102983061	1	1	1	0
Ccdc13	0.0218954044264065	-0.611194233738312	1	0.4	0.625	0.225
Rbfox1	0.0219019383488097	0.154148906297245	1	1	1	0
Scaf4	0.0219636893804305	-0.387981242576241	1	1	1	0
Sycp2	0.0220386970910935	-0.431823634770525	1	1	1	0
AW209491	0.0222859674622785	-0.688152504840664	1	0.4	0.875	0.475
Orc6	0.0223261817513322	-0.567160196680665	1	1	1	0
Gm44129	0.0223529189271736	-0.651669955101344	1	0.9	1	0.1
Srprb	0.0223758323228583	-0.658675647928306	1	1	1	0
Dtnbos	0.0226072869647001	-0.680536232419083	1	1	1	0
Cdyl	0.0226890354600473	0.369054978950017	1	1	1	0
Gan	0.0227263553565533	0.287001516960951	1	1	1	0
Lamp1	0.0227667158757171	-0.645232735976138	1	1	1	0
Gm31224	0.0228384567800381	-0.667972145277969	1	1	1	0
Vopp1	0.0228994239548119	-0.641899195801675	1	1	0.875	0.125
Csmd3	0.0229176916501067	-0.0795715553714391	1	1	1	0
Lin9	0.0230156755196116	-0.66325594131704	1	1	1	0
Gm44997	0.0230962721311078	0.218671934632905	1	0.9	0.75	0.15
N4bp2	0.023255195136493	0.42221252059172	1	1	1	0
Tgds	0.0234019907056592	-0.674975931665732	1	1	1	0
Gm43258	0.0236182690763931	0.216177247107268	1	0.8	0.5	0.3
Ireb2	0.0236949254216588	0.285398403282453	1	1	1	0
Slc16a10	0.0236973876178973	-0.728232586662231	1	0.5	0.625	0.125
Gm57243	0.0237011851867672	-0.646037360488886	1	0.2	0.75	0.55
Pfkp	0.0238674965348422	-0.746049024341843	1	0.7	0.875	0.175
6820431F20Rik	0.0238682556662343	-0.302853927185375	1	1	1	0
Creb3	0.0238955043534014	-0.713800421619077	1	0.6	0.875	0.275
Ncoa4	0.024034383052377	-0.890274117646924	1	0.9	1	0.1
Clip2	0.0240348606947597	0.249541339119069	1	1	1	0
Gm17178	0.0241391472229809	-0.666250870019601	1	0.8	1	0.2
Zfp804a	0.0241615434708408	-0.297961324560593	1	1	1	0
Atp1b1	0.0242190010057031	-0.76284503675676	1	0.5	0.75	0.25
Ermard	0.0244586832267615	0.397242180817622	1	1	1	0
Paqr8	0.024483120287085	0.31252244456615	1	1	1	0
4831440D22Rik	0.0245542981021416	-0.675585656382626	1	0.9	0.75	0.15
Faf1	0.0246035766450068	-0.27961065498015	1	1	1	0
Xkr6	0.0248208215466961	-0.235712744987511	1	1	1	0
Gm14858	0.0248599872638914	-0.480942189305904	1	1	1	0
Psma1	0.0248844066180023	0.532052349835303	1	1	0.75	0.25
Eif3i	0.0250045537123142	-0.657781536145565	1	0.6	0.625	0.025
0610009E02Rik	0.0250180292343429	-0.663770515787558	1	0.8	1	0.2
Ergic1	0.0251558180287203	0.404751863483831	1	1	1	0
Snrpd1	0.025170372481134	0.492695782750898	1	1	1	0
Ndufs3	0.0252646583442028	0.503248162504002	1	1	1	0
Sec22b	0.0252882790786196	-0.658433163915718	1	0.9	1	0.1
Plekhh3	0.0254415287069684	-0.568617683441642	1	0.9	1	0.1
Senp2	0.0255354950943293	0.449441393741322	1	1	1	0
Ccdc57	0.0255903393274216	-0.516844302721676	1	1	1	0
4921524J17Rik	0.0256075802250827	-0.621730577325279	1	0.9	1	0.1
Ccdc97	0.025635877698906	-0.777760813267148	1	0.4	0.875	0.475
Ppp2r2d	0.025638435367854	-0.41966176967895	1	1	1	0
Trappc10	0.0257248393049129	0.392441386228286	1	1	1	0
Wdr13	0.0257719575652389	-0.76294752217657	1	0.9	1	0.1
Hlcs	0.0258605043982757	-0.465587009696662	1	1	1	0
Tmem108	0.0258848734442691	0.255379089752677	1	1	1	0
Tbxas1	0.025896740917663	-0.613145747664947	1	0.5	0.75	0.25
Zfas1	0.0259513406146323	0.174079415761218	1	0.9	0.25	0.65
Ptprm	0.0260302454134486	0.226135383136138	1	1	1	0
Rundc3a	0.0260379748451579	0.418955269743432	1	1	0.625	0.375
Crlf2	0.0262812621394454	-0.685913086071601	1	0.5	0.75	0.25
Srp72	0.0265791842298042	0.435395655767347	1	1	1	0
Nav1	0.0266810960757228	0.183563516829445	1	1	1	0
Vrk3	0.0268138220849645	-0.672737650594029	1	0.8	0.875	0.075
Papss1	0.0268937768140405	-0.285872638842729	1	1	1	0
Rhoq	0.026988368440711	0.329058934117549	1	1	1	0
Col25a1	0.0270062902123958	0.130786981947025	1	0.6	0.125	0.475
Gm35113	0.0272634066893323	-0.601233218629011	1	0.3	0.75	0.45
Lacc1	0.027423193921997	0.30259736216006	1	0.9	0.5	0.4
Cd83	0.0276614050504097	0.257862313588487	1	0.7	0.625	0.075
Atf7	0.0277749352245039	0.204387650335061	1	1	1	0
Slc10a3	0.0278982329147229	-0.61051793827323	1	0.2	0.75	0.55
Klhl7	0.0279202684035844	-0.346875373599771	1	1	1	0
Hnrnpa0	0.0279946862782448	-0.811797135533314	1	0.6	0.75	0.15
Lims1	0.0280072704976893	0.231509204423557	1	1	1	0
Grina	0.0281393610880051	0.464265928694731	1	1	1	0
Rnf141	0.0281611732810788	-0.446887265412563	1	1	1	0
Focad	0.0282317301632008	-0.539884156664876	1	1	1	0
Gm12709	0.028254812265162	-0.7665414041999	1	0.8	1	0.2
Gm26936	0.0283292517118416	-0.534978594694996	1	1	1	0
Arhgef9	0.028458471430519	-0.513951636039345	1	1	1	0
Gm6277	0.0285490625256656	0.386094937909529	1	1	0.875	0.125
Osbp	0.0286359973911235	-0.589918607523238	1	1	1	0
Ncoa1	0.0287216890975359	0.189323681079136	1	1	1	0
Pak1	0.0287490309662913	-0.61107810638217	1	1	1	0
Qpct	0.0287985025376019	-0.445090346875511	1	1	1	0
Trappc2l	0.028935970208627	0.117619677358221	1	0.8	0.375	0.425
Brpf1	0.028945130961918	0.286466583139402	1	0.9	0.75	0.15
Prodh	0.0289983306119425	-0.732947480115538	1	0.4	0.875	0.475
Rnf115	0.0290056925270797	0.3486766053582	1	1	1	0
Ksr2	0.0292577543623255	-0.845163745262017	1	0.8	0.75	0.05
Afdn	0.0292638944024436	-0.398030271656861	1	1	1	0
Fgfbp3	0.0294104579734927	-0.591588143822694	1	0.7	0.875	0.175
Bet1l	0.0295147428110949	-0.788739774967548	1	0.6	1	0.4
Phex	0.0296049502290576	-0.796344758573419	1	0.4	0.75	0.35
Gpsm1	0.0296069181748409	0.342207881940312	1	1	1	0
Fmnl1	0.029772887294094	-0.754885673160942	1	0.2	0.625	0.425
Smurf2	0.0298847642321725	0.26983064469629	1	1	1	0
Trim2	0.0299253808748189	-0.610494043146552	1	1	1	0
St6galnac3	0.0299379474526588	-0.238040410519337	1	1	1	0
Cdk11b	0.0301789413400285	0.333185968288519	1	1	1	0
Edem2	0.0302477881824547	0.269368860774788	1	1	1	0
Gm29055	0.0303749785340092	0.0869454507658136	1	0.9	0.125	0.775
4930509J09Rik	0.030422923834765	-0.765073778506475	1	1	1	0
Cdkl5	0.0304702424480008	-0.464625394521332	1	1	1	0
Lzts3	0.0305126158082176	-0.83014463673105	1	0.4	0.5	0.1
Vxn	0.0306518446055438	-0.203590212045241	1	1	1	0
Nup153	0.0307714728755656	-0.512880028201359	1	1	1	0
Npas2	0.0309771074254008	-0.737239147998248	1	0.3	0.375	0.075
Gsdme	0.0309782456599352	-0.31979797468765	1	1	1	0
Fbxo33	0.0311181395707553	-0.726514998224525	1	0.8	1	0.2
Mx2	0.0312557919397071	0.173623863658137	1	0.9	0.875	0.025
Gm49785	0.0312968366903531	0.138091023592409	1	0.8	0.125	0.675
Zfp33b	0.0313956220334459	-0.576597104777994	1	1	1	0
Ndufaf4	0.0314221706680648	-0.656516582498634	1	1	1	0
Tef	0.0315036434317435	0.30322068721649	1	1	1	0
Cnksr3	0.0316057762844116	0.40362828234336	1	1	1	0
Kctd5	0.0318004719474425	-0.635103651446499	1	0.9	1	0.1
Wrap73	0.0319385847092248	-0.702045795488397	1	0.6	0.75	0.15
Cir1	0.0320036149586103	0.346413029748677	1	1	1	0
Mdga1	0.0320148574639819	0.457580242705877	1	0.9	0.5	0.4
Lsg1	0.0320378785901457	-0.564138342418302	1	1	1	0
Kdm7a	0.032053159296917	-0.571740249523809	1	1	1	0
Cnbd2	0.0322820352664542	0.396281090212746	1	1	1	0
6330576A10Rik	0.0322856097832475	-0.479168514066807	1	1	1	0
2610027K06Rik	0.0323021384271377	-0.569524170105841	1	1	1	0
Eif2ak4	0.0323152593140673	-0.338067328578179	1	1	1	0
Gfm2	0.0324304255428049	0.267187847221324	1	1	1	0
Prdx1	0.0324663423855631	-0.687436980026885	1	1	1	0
Chchd10	0.0325589208827273	-0.719815786625031	1	0.1	0.5	0.4
Snap25	0.0326485728051184	-0.746504491783783	1	1	1	0
Klhl20	0.0326731112317454	-0.452118762819533	1	1	1	0
Ndufb2	0.0327440744401778	-0.715475013619408	1	0.8	0.875	0.075
Tgfb2	0.0329021898416179	0.365086548110358	1	1	1	0
Fbxo17	0.0329055766182542	0.366248204664787	1	1	0.625	0.375
Ramp1	0.0329234078951569	0.239211523913473	1	1	1	0
Dpp9	0.0329595359028649	0.317620061968207	1	1	1	0
Gm15594	0.0329705938301486	-0.724074547703901	1	0.9	0.875	0.025
Trp53bp1	0.0330094070688692	0.280654872375831	1	1	1	0
Igip	0.0330820836965688	-0.67119246731196	1	0.9	0.875	0.025
Zfp869	0.0331488739521333	-0.435991108397508	1	1	1	0
Mindy4	0.0331798862553526	0.295066894837829	1	0.8	0.875	0.075
Adgrf4	0.0332707814751312	0.17407012189862	1	0.6	0.125	0.475
