gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Gm26901	460.439325515551	-0.0108527294171507	0.0676408707352537	-0.160446329255995	0.872529496836941	0.99967689018298	1	1	0
Gm30414	1.46725324227146	-0.283412078256696	0.80437352125102	-0.352338895760657	0.724584121393444	0.99967689018298	0.666666666666667	0.777777777777778	0.111111111111111
Sntg1	22937.3836212281	0.0182377606838543	0.0606025319771631	0.30094057275902	0.76345981096017	0.99967689018298	1	1	0
Rrs1	46.2143365584862	-0.0716840949297857	0.169013869442315	-0.424131434694192	0.671469961523847	0.997256801125552	1	1	0
Adhfe1	62.8517860650887	0.081721466868655	0.134487680950125	0.607650204772001	0.543419495591874	0.970205697793511	1	1	0
2610203C22Rik	155.997550042813	0.0492318250261106	0.209331028693286	0.235186466781499	0.8140640093858	0.99967689018298	1	1	0
Vxn	1298.47428546742	0.0811389389167453	0.094005784472406	0.863127087041781	0.3880675965881	0.933525454724952	1	1	0
Mybl1	63.3700064124548	0.0408610836552455	0.112524921095506	0.363129191804227	0.716508378939636	0.999506009879216	1	1	0
Vcpip1	799.687731594436	-0.050404408744643	0.0599680507406118	-0.840521046159466	0.400616306325494	0.937646844244223	1	1	0
1700034P13Rik	27.7135190549216	0.331908909754806	0.215798183264298	1.53805238178628	0.124035807611261	0.816524180686799	1	1	0
Sgk3	1158.33011097193	0.0288591663466708	0.0502741976877497	0.574035343655079	0.565943884515673	0.976911638131649	1	1	0
Snhg6	521.936588467786	-0.172210054962062	0.123491316021244	-1.39451145643664	0.16316321237772	0.844176681980109	1	1	0
Mcmdc2	367.075613145912	0.00761892093020778	0.0883470704705928	0.0862385236955176	0.931276807282637	0.99967689018298	1	1	0
Tcf24	4.745993332245	0.280997680161626	0.398662891429496	0.704850354027296	0.480903368477463	0.956000549729057	1	1	0
Ppp1r42	60.5424062306038	0.114817723703574	0.121954747873665	0.941478094994019	0.346459909546073	0.924275383125469	1	1	0
Gm15818	2.98497047345807	-0.209586296988868	0.557892707134116	-0.375674917970355	0.70715858683634	0.998638821639894	1	1	0
Gm57177	0.441277202309539	0.842905064239928	1.51482008449354	0.556439060234497	0.577910742942667	0.979705387362978	0.444444444444444	0.222222222222222	0.222222222222222
Cops5	730.31411900846	-0.00172710920402698	0.0581516333428212	-0.0297000979120425	0.976306233834847	0.99967689018298	1	1	0
Cspp1	4591.14003655195	0.0416384299354151	0.0469336139361066	0.887177151797853	0.374983531580645	0.931238813868782	1	1	0
Arfgef1	3491.22589527012	0.0579512661162884	0.037596185253892	1.54141346322601	0.123216189417472	0.815969760348022	1	1	0
Cpa6	438.084927938523	0.0113454486502267	0.192874580138271	0.0588229337535986	0.953093141592353	0.99967689018298	1	1	0
Prex2	509.249269509816	-0.1959209002011	0.136273373888885	-1.43770492070483	0.150517796334289	0.835968296026845	1	1	0
A830018L16Rik	8808.82767409002	0.00310949080537386	0.0691807871720108	0.0449473174921013	0.964149301026702	0.99967689018298	1	1	0
Sulf1	1077.45937211779	0.0973686486089774	0.158836778014088	0.61301072601927	0.539869247537428	0.969189451428194	1	1	0
Slco5a1	179.415809558507	-0.152128861836275	0.119925747356185	-1.26852544336826	0.20461037047316	0.864708851538803	1	1	0
Gm29283	0.363329080166234	-0.36323633360978	1.5243561087917	-0.238288370751965	0.811657440406313	0.99967689018298	0.333333333333333	0.333333333333333	0
Prdm14	0.322488415675143	0.0575694412192168	1.55312092712193	0.0370669406444082	0.970431631448482	0.99967689018298	0.444444444444444	0.222222222222222	0.222222222222222
Ncoa2	6282.96731253328	0.0209485480787776	0.0590374064011352	0.354835169018786	0.722713079480556	0.99967689018298	1	1	0
Gm29570	24.1981040499241	-0.194930333613346	0.199534958584131	-0.976923216846518	0.328607166838676	0.917415656372962	1	1	0
Tram1	413.584044112762	0.0244839848703231	0.0683463654465122	0.3582338974482	0.720168281772388	0.99967689018298	1	1	0
Gm57152	0.840019596684989	-1.51031086677238	1.35305844390433	-1.11621997821047	0.264327984875802	0.885876050357225	0.333333333333333	0.444444444444444	0.111111111111111
Lactb2	620.455421026468	0.00970925798289946	0.0496234825822611	0.195658536597152	0.844877440063421	0.99967689018298	1	1	0
Xkr9	1.52826639280614	-1.3627568146049	0.857398533255958	-1.58940884751675	0.111968118417327	0.804229304436362	0.444444444444444	0.888888888888889	0.444444444444444
Eya1	139.027627622169	-0.505431596295318	0.197848673171434	-2.55463728006589	0.010629850371144	0.621320594770494	1	1	0
Gm9947	137.165312462341	-0.0228783187524382	0.112702982989401	-0.202996568019764	0.839137714692312	0.99967689018298	1	1	0
Msc	14.8512398171014	-0.0519756230048429	0.31898168021765	-0.162942345056865	0.870563829801054	0.99967689018298	1	1	0
Trpa1	4.64333235296052	0.494277353954121	0.462123952363619	1.06957744004838	0.284809554342455	0.896227648067727	1	0.888888888888889	0.111111111111111
Kcnb2	22115.2903971387	0.0139975385915907	0.0465551079850202	0.300666010614659	0.763669189741143	0.99967689018298	1	1	0
Terf1	1190.87349458853	0.105201309108851	0.0592358840667811	1.77597263493611	0.0757374276643025	0.770119294061236	1	1	0
Sbspon	33.6565051693128	-0.189073566180537	0.177945144246129	-1.0625384973642	0.287991290803759	0.897625776048491	1	1	0
4930444P10Rik	174.931507592675	0.040530249545727	0.11057062710466	0.366555301412584	0.713950754988531	0.999171739188192	1	1	0
Rpl7	184.653329155146	-0.111226228786967	0.170097580242321	-0.653896596462537	0.513178426866793	0.963429443008018	1	1	0
Rdh10	338.328649757459	0.113730409132912	0.0635079665976178	1.79080539380989	0.0733245294113981	0.764376830647074	1	1	0
Gm28095	18.1953138984549	-0.0572448190380309	0.203949922972417	-0.28068075831425	0.778955268357122	0.99967689018298	1	1	0
Stau2	5688.46897165855	-0.00805584652354457	0.0420850403807102	-0.191418291408768	0.848197890549949	0.99967689018298	1	1	0
Gm7568	35.6636925196292	-0.169178279693245	0.202870446038984	-0.833922747233158	0.404324517992918	0.938439306050043	1	1	0
Ube2w	2895.455293169	0.0144168555697685	0.0319701965776309	0.450946728924896	0.652027943462438	0.994781110858422	1	1	0
Eloc	561.637197269362	-0.0414533992205336	0.0686306973769117	-0.604006673469692	0.545839205348692	0.970960880203011	1	1	0
D030040B21Rik	0.648808950540634	0.0133888751135229	1.06713667628653	0.0125465419857128	0.989989570491978	0.99967689018298	0.666666666666667	0.444444444444444	0.222222222222222
Tmem70	272.851420075035	-0.030953501754397	0.0692880709284258	-0.446736376689889	0.655065413663396	0.995208357757004	1	1	0
Ly96	98.637879179056	0.00620725004344289	0.12539670281215	0.0495009031676186	0.960520117460169	0.99967689018298	1	1	0
Gm28376	2394.55114909932	-0.250403424812747	0.19535339991542	-1.28179711702566	0.199913825809861	0.862702324946594	1	1	0
Jph1	2804.98538960565	0.0634121359083359	0.071433756609199	0.887705461932405	0.374699207107907	0.931238813868782	1	1	0
Gm28783	4.56202705097854	0.898371511317193	0.434729505838505	2.06650687209375	0.0387806441967991	0.714225396573879	1	1	0
Gdap1	1433.80023663399	0.0363710006820783	0.0479997137497259	0.757733699657449	0.448610420288567	0.949676441733143	1	1	0
Gm28784	13.1271528106941	0.433676910278158	0.250340851459733	1.73234575080094	0.0832120207085231	0.780608003789478	1	1	0
Pi15	6.7053580968925	-0.591961515963081	0.405321882497581	-1.4604726305805	0.144160224225102	0.833094878534477	1	1	0
Gm28154	37.1066013794088	-0.183738043436829	0.192900914509164	-0.952499597549084	0.340843669944541	0.921493094343054	1	1	0
Gm16070	190.798255567252	0.00582311530122832	0.11606000903603	0.0501733142155847	0.959984276933512	0.99967689018298	1	1	0
Crispld1	430.555146185986	0.0614842279472611	0.109197209255088	0.563056770101443	0.573396227323168	0.978045576554394	1	1	0
Gm28153	131.865612272132	-0.184362504459326	0.186138799302232	-0.990457148914869	0.321950724017581	0.916213989490146	1	1	0
Gm28756	201.134414932024	-0.0579152618319778	0.111001825785798	-0.521750533578951	0.601844035169795	0.983648097336054	1	1	0
Gm15825	29.5173425649605	-0.421204313105231	0.322719802350771	-1.30517033673507	0.191834852470607	0.854531933505945	1	1	0
Tfap2d	119.835785225047	-0.245181031512932	0.161465753267924	-1.51847079984879	0.128895755265763	0.817893550328259	1	1	0
Tfap2b	5.51075276226433	-0.22330380963864	0.717264773561849	-0.31132688774013	0.755552128772205	0.99967689018298	0.888888888888889	0.888888888888889	0
Pkhd1	27.1395254276781	0.020211862452462	0.214200961375379	0.0943593451807228	0.924823709509962	0.99967689018298	1	1	0
4930486I03Rik	20.9857591626522	0.193875896108304	0.290947089777831	0.666361352011974	0.505180159259157	0.960395135067427	1	1	0
Lincmd1	0.873174502710622	0.46525938148984	0.98902757988572	0.470421038757685	0.638054235921259	0.991895567933519	0.666666666666667	0.444444444444444	0.222222222222222
Il17f	0.13536517045834	0.51083193552977	3.10622935448664	0.164454030025801	0.869373732691384	0.99967689018298	0.333333333333333	0	0.333333333333333
Mcm3	0.79904917289186	0.411989436696465	1.09771283575042	0.375316224133264	0.707425301492648	0.998638821639894	0.666666666666667	0.333333333333333	0.333333333333333
6720483E21Rik	18.6831715598672	-0.11248686055859	0.216739597500676	-0.518995429795605	0.603763928273795	0.983648097336054	1	1	0
Paqr8	498.341724492404	0.0708670264751464	0.0697870366341413	1.01547550796098	0.309879215704469	0.911498690164875	1	1	0
Efhc1	26.8610781109113	-0.177029507116622	0.190680086334738	-0.92841109168499	0.353194367177142	0.927078160288048	1	1	0
Tram2	27.059495653585	0.074635006456035	0.204876343957903	0.364292943803071	0.715639268440233	0.999506009879216	1	1	0
Tmem14a	224.432759103051	-0.175178721819044	0.0967140059377339	-1.81130664706234	0.0700933973315983	0.759652897314902	1	1	0
Gsta3	134.95919362708	0.036059543515095	0.12928682265558	0.278911205136177	0.780312969189025	0.99967689018298	1	1	0
Gm28836	83.6110328720811	-0.105315542910574	0.214262109283079	-0.491526678529206	0.623053987731796	0.989331656484522	1	1	0
Gm4956	1.65917782521487	-0.0418475859769314	0.76627784154688	-0.0546115047414838	0.956447972980095	0.99967689018298	0.777777777777778	0.777777777777778	0
Khdc1c	0.282350278145428	0.644375367586978	1.83180197196587	0.351771303584437	0.725009781178349	0.99967689018298	0.444444444444444	0.111111111111111	0.333333333333333
Khdc1b	1.05182209913633	-0.582271881527477	0.8706644767039	-0.668767242843995	0.503643965593248	0.959741642295739	0.666666666666667	0.777777777777778	0.111111111111111
Kcnq5	47945.7909974116	0.0375900812120861	0.0785291470286903	0.478676805165764	0.632168569222725	0.990625288876665	1	1	0
Rims1	45078.0754389956	0.0279692756190614	0.047220252103182	0.592315254013155	0.5536395031565	0.973846691731938	1	1	0
Gm29506	11.7366387396316	-0.528789168664534	0.292990385456724	-1.80480041295635	0.0711059197651021	0.761559641878843	1	1	0
Gm27028	2.19150729552895	-0.703897598365042	0.595457376213169	-1.18211248442584	0.237161071364099	0.877634818946633	0.888888888888889	0.888888888888889	0
Gm29107	23.8660952570006	0.181439595376186	0.201436313334658	0.900729329149057	0.367732250624974	0.930084565418088	1	1	0
Ogfrl1	1013.93261289971	-0.0647927998421498	0.0622288251869095	-1.04120236317397	0.29778163918259	0.903021971956782	1	1	0
Gm28822	53.3555754460709	-0.725333418209275	0.295466790093981	-2.45487290797915	0.0140934404992384	0.63888746458844	1	1	0
B3gat2	380.762565831717	-0.0538596679657781	0.109735284006779	-0.490814494656529	0.62355765732546	0.989331656484522	1	1	0
Smap1	2493.91943440508	0.0256311746222999	0.048661414399659	0.526724817568796	0.598384698806756	0.983319393522347	1	1	0
Sdhaf4	83.4980752146304	-0.258208854458919	0.14743186911212	-1.75137747363533	0.0798809105931828	0.774730904019074	1	1	0
Fam135a	3308.14549496822	0.0354221909173167	0.0719837835601032	0.492085705494221	0.62265875701712	0.989331656484522	1	1	0
Col9a1	24.8402072809464	0.0351567189764807	0.229902759273975	0.152919952276799	0.878461401324346	0.99967689018298	1	1	0
Col19a1	2378.60519708609	0.220520077345395	0.0935870706641528	2.35630921857523	0.0184575460485262	0.662454031255809	1	1	0
Lmbrd1	2619.67815632096	0.0319618799555097	0.0445491830323775	0.717451539622634	0.473095527775575	0.956000549729057	1	1	0
Adgrb3	71081.0570263597	-0.0188806178186788	0.0438578563320352	-0.430495683047959	0.666835106297883	0.996473818720664	1	1	0
Gm5524	0.893417356269457	0.220882787750018	1.01155651167468	0.21835931576807	0.827149161979029	0.99967689018298	0.555555555555556	0.555555555555556	0
Gm597	0.157603975638417	0.00851339417941502	2.97707821467086	0.00285964746826655	0.997718334545483	0.99967689018298	0.222222222222222	0.111111111111111	0.111111111111111
Gm9898	1.84582440414649	0.39796535977358	0.621618536248383	0.640208321610544	0.522037173426031	0.965566716533017	0.888888888888889	0.888888888888889	0
Phf3	2694.1517928589	0.0335211551212143	0.0307477984684589	1.0901969178574	0.275626410755073	0.891395878672649	1	1	0
Ptp4a1	10.5067628035725	-0.283733605069774	0.336122841762968	-0.84413663642015	0.398593057246982	0.936447204724689	1	1	0
Ptp4a1.1	2.79200184260932	-0.441661085665051	0.539171623002447	-0.81914749742504	0.412702265477085	0.940332844914951	1	1	0
4931428L18Rik	19.4233116695974	-0.0737580138882711	0.282594930795545	-0.26100260779849	0.794090496211231	0.99967689018298	1	1	0
Gm29128	1.11205218508831	-0.922459036805015	0.964524553970952	-0.95638730295382	0.338876597133995	0.920718359246369	0.444444444444444	0.777777777777778	0.333333333333333
Lgsn	1.5708912671717	-0.158089328571451	0.812530084968205	-0.194564277060137	0.845734071325822	0.99967689018298	0.777777777777778	0.666666666666667	0.111111111111111
Khdrbs2	11814.721205851	0.0490394678650066	0.0678750744025689	0.722495972146597	0.469989600852677	0.955536536555075	1	1	0
Semp2l1	12.3489556731713	0.101846280146609	0.300388084708661	0.339049001378956	0.734572816259261	0.99967689018298	1	1	0
Gm37724	4.52279037080418	-0.450401048901833	0.449822280527482	-1.00128666008645	0.316688240297272	0.913879489599244	1	1	0
Prim2	601.610801845191	0.054319877301363	0.0585075796982016	0.928424617486487	0.353187353740185	0.927078160288048	1	1	0
Gm57180	21.5751473887587	-0.240357348522506	0.205566294583103	-1.169244933903	0.242304962120124	0.87849679364862	1	1	0
Rab23	356.022024440752	0.0934273243030639	0.0578327727259575	1.61547371670683	0.106208147681503	0.800689217341269	1	1	0
Bag2	135.758638290768	-0.0297538399764875	0.107596137494919	-0.276532603021113	0.782139021939528	0.99967689018298	1	1	0
Zfp451	1769.22664810454	0.119754335818895	0.0508808711060216	2.35362196471361	0.0185915077069854	0.665465878152458	1	1	0
Bend6	2362.25767489359	0.0226694107898886	0.0371283277015073	0.61056913126115	0.541484863764654	0.969695125500862	1	1	0
Dst	9521.68323040656	0.0994810413148115	0.0493497329905072	2.01583747847121	0.0438169730976531	0.729421758881627	1	1	0
Gm26788	47.8777092808958	-0.41136884879036	0.25926375920502	-1.58668087684812	0.112584939587371	0.804229304436362	1	1	0
Gm37233	40.1823615327588	0.0919819360442976	0.152035557368835	0.605002787743603	0.545177144399276	0.970594867295214	1	1	0
Ccdc115	60.4673192797658	-0.337526628902919	0.176766535391146	-1.90944868697034	0.0562042351930106	0.74830993639256	1	1	0
Gm28306	0.721115879305964	-0.0165211661395217	1.06847461482898	-0.0154623852642171	0.987663293114118	0.99967689018298	0.555555555555556	0.555555555555556	0
Imp4	136.24286933991	0.118460776611094	0.0817046514306403	1.4498657608454	0.147095956945362	0.833955694721025	1	1	0
Ptpn18	13.2424099633893	0.0332078195806191	0.340181608922381	0.0976179155769592	0.922235697878897	0.99967689018298	1	1	0
Gm28417	1.66998058286048	0.145933292379891	0.843752223227164	0.172957520421965	0.862684818117132	0.99967689018298	0.777777777777778	0.444444444444444	0.333333333333333
4930568A12Rik	1.38650635127976	-0.0627599481923957	0.809197571083047	-0.0775582508340905	0.938179453306835	0.99967689018298	0.666666666666667	0.777777777777778	0.111111111111111
1700101I19Rik	0.228854272351485	0.30584480324258	2.22399297824536	0.137520579531631	0.890619327167135	0.99967689018298	0.333333333333333	0.111111111111111	0.222222222222222
Amer3	69.3749357968331	-0.0987568278236826	0.153559744368425	-0.64311664642227	0.52014841382534	0.965476484204698	1	1	0
Arhgef4	935.212282586402	0.0634663084014155	0.0700847962754213	0.905564569981822	0.365166368829394	0.929504144578074	1	1	0
Gm38336	15.2743258044292	0.0442129867747155	0.314666245471905	0.140507561300099	0.888258978702867	0.99967689018298	1	1	0
Fam168b	1024.85385203377	7.49525592301392e-05	0.069196660923366	0.00108318173492718	0.99913574618616	0.999703028030748	1	1	0
Plekhb2	601.947071248293	0.0211143154206775	0.0775620702632279	0.272224753014203	0.785449210134336	0.99967689018298	1	1	0
Gm37068	2.58282390753464	0.355362857049402	0.688119996573282	0.516425708915665	0.605557113716347	0.984478193864866	0.777777777777778	0.777777777777778	0
1110002O04Rik	11.5766487148927	-0.287402336173884	0.289437018092409	-0.992970208399965	0.320724472999637	0.915546103655244	1	1	0
Gm33222	0.445254938508084	-1.12714996370295	1.50256263324455	-0.750151733288515	0.453163324807951	0.950613552868549	0.222222222222222	0.444444444444444	0.222222222222222
Hs6st1	320.088422208213	-0.0339734426487213	0.0801679213170265	-0.423778515029375	0.671727348368518	0.997256801125552	1	1	0
Gm33280	5.85968193369829	-0.277551720653914	0.396894530119679	-0.699308505386108	0.484359252770951	0.956373267190561	1	1	0
Uggt1	1299.15391530088	0.0529814464167169	0.0476926135385767	1.11089417177489	0.266613904477298	0.886546235255531	1	1	0
Neurl3	2.13206360405884	0.484102913139408	0.637526141293263	0.759345980946561	0.447645618517636	0.949676441733143	1	0.777777777777778	0.222222222222222
Arid5a	42.0870951015911	0.110341299701356	0.226163266193636	0.487883384240143	0.625632444362715	0.989707235555114	1	1	0
4930403P22Rik	21.8370960882301	-0.194577413257796	0.220986851457929	-0.880493169498996	0.378592203830404	0.931704575821208	1	1	0
Kansl3	1030.77006515453	0.055123354891555	0.0497718299523074	1.10752116095341	0.268068668490643	0.887610338459742	1	1	0
Fer1l5	3.25540476106194	-0.49679840644572	0.541340939291654	-0.91771815206842	0.358766441916221	0.929056514974038	1	0.888888888888889	0.111111111111111
Lman2l	670.81720120574	-0.0406216322462844	0.0739463763864861	-0.549339051233186	0.582772792588665	0.981148712590902	1	1	0
Cnnm4	140.485794321032	0.136421906327389	0.117417447385945	1.16185379059534	0.245294860016829	0.87849679364862	1	1	0
Cnnm3	443.82192787453	0.146234829600594	0.0597934140281089	2.44566783779647	0.0144584135733882	0.63888746458844	1	1	0
Gm38033	7.59308116485418	0.345462516164555	0.347137240318847	0.995175613677308	0.319650860145613	0.914736252595703	1	1	0
Ankrd23	54.4427954067739	-0.0296706749641847	0.121835664803285	-0.24353029149626	0.80759462208172	0.99967689018298	1	1	0
Ankrd39	102.291889866181	-0.12178398613357	0.0935309666130992	-1.30207128765537	0.192892017296513	0.854659035723575	1	1	0
Sema4c	66.64719020835	0.151749973838812	0.150753078728093	1.0066127678395	0.314120896400355	0.912652156302401	1	1	0
D430040D24Rik	17.4137794522805	-0.0503999789776616	0.225027684825771	-0.223972348187664	0.822778819624903	0.99967689018298	1	1	0
Fam178b	2.29823913650436	1.07757124250248	0.679511527516554	1.58580274044907	0.112784063855319	0.804229304436362	0.777777777777778	0.666666666666667	0.111111111111111
Cox5b	262.679810725655	-0.203910520850074	0.181185989738411	-1.1254210170691	0.260410669154193	0.884333402617138	1	1	0
Actr1b	1346.30091703541	0.0783252935600082	0.0582642364721902	1.34431167904162	0.178847620485856	0.851873125743596	1	1	0
4933424G06Rik	230.808745894564	-0.315139398792131	0.141917413279652	-2.22058302437587	0.0263792166334298	0.69611844882091	1	1	0
Gm33533	121.87755054692	-0.163053266654728	0.10684173181763	-1.52611965269382	0.126980068538884	0.817184665507224	1	1	0
Zap70	38.8394994201959	-0.0245847781106888	0.185865031512807	-0.132272208013452	0.894768988994173	0.99967689018298	1	1	0
Tmem131	2384.69270576006	0.0238612819363001	0.0539354496334743	0.442404431565005	0.6581965727761	0.996167905753769	1	1	0
Gm38115	100.893499037452	0.0969021383103819	0.0983740108467767	0.985037994042071	0.324605408638627	0.916636317980917	1	1	0
Vwa3b	52.8839795185559	-0.283409169724246	0.154827383957064	-1.83048477911917	0.0671774807416369	0.757603556163026	1	1	0
Gm37020	11.2506872991489	-0.585811066185632	0.3084422260874	-1.89925702980641	0.0575306896630826	0.750114111843464	1	1	0
Cnga3	1.44672264286067	-0.765210268756639	0.82318297598284	-0.929574943946108	0.352591205475415	0.927078160288048	0.777777777777778	0.666666666666667	0.111111111111111
Inpp4a	2396.50799472344	0.0698467814832381	0.0600515707773709	1.16311331375795	0.244783531050912	0.87849679364862	1	1	0
4930439A04Rik	7.57729460663476	-0.390171688091464	0.350932726773972	-1.11181334291106	0.266218413729337	0.886342505843135	1	1	0
Coa5	84.7788911404576	-0.265854477642275	0.124818604027255	-2.12992670214629	0.0331776652415795	0.709691194931121	1	1	0
Unc50	188.418595257861	-0.204136526070185	0.113790697872674	-1.79396497153576	0.0728187599716466	0.762838105388287	1	1	0
Mgat4a	1306.73002353758	0.0513313366232975	0.0418574070330114	1.22633818628121	0.22007143692297	0.87007942744163	1	1	0
Cracdl	3567.52335766955	-0.0141032869744704	0.0614866006788251	-0.229371713816784	0.818580019244344	0.99967689018298	1	1	0
4930556I23Rik	4.441812752396	-0.632779969730084	0.412176247243355	-1.53521697080347	0.12473054103727	0.816524180686799	1	1	0
Tsga10	1242.25201833926	-0.0189774245581734	0.0583903475235682	-0.325009618250918	0.745173792231018	0.99967689018298	1	1	0
Gm26805	31.8256803695758	-0.134962193209099	0.177296602023626	-0.761222672452091	0.446524078400004	0.94963894692739	1	1	0
Lipt1	31.1568239088119	-0.28768125305644	0.157537472566854	-1.82611316767416	0.0678332171663314	0.758385670742205	1	1	0
Mitd1	213.194121215406	0.109310163873895	0.0729681681435398	1.49805273525388	0.134119549697092	0.823576408264644	1	1	0
Mrpl30	159.017660266564	-0.227991379218527	0.101367965622022	-2.24914624476785	0.024503193178165	0.694452032814711	1	1	0
Lyg2	1.08659807569863	-0.551409805683462	0.836648761193085	-0.659069649367718	0.509851044277564	0.962280073987781	0.666666666666667	0.888888888888889	0.222222222222222
Gm15457	1.24444897438932	0.877794342397188	0.925416235372637	0.948540028632334	0.342854604941851	0.922149900731041	0.777777777777778	0.555555555555556	0.222222222222222
Txndc9	345.139011481861	-0.046529478836817	0.0647398770230976	-0.718714353136885	0.472316937835415	0.956000549729057	1	1	0
Eif5b	1472.05823706326	-0.0599642199109259	0.046041180658143	-1.30240404467822	0.192778300656126	0.854552940019245	1	1	0
Rev1	2360.67349941148	-0.0364524354647391	0.0424073770782114	-0.859577695586086	0.390021874378943	0.933525454724952	1	1	0
Gm37062	4.61250279906704	-0.496186733735233	0.411530046707906	-1.20571204388246	0.227928539522339	0.874676375336875	1	1	0
Gm5099	1.27404265415965	-0.0437624672513562	0.849178611015992	-0.051535055974852	0.958899168325093	0.99967689018298	0.555555555555556	0.777777777777778	0.222222222222222
Aff3	7615.04646615568	0.0533143957409907	0.0729200805457484	0.731134624947959	0.464696926926226	0.952958976354038	1	1	0
Gm16150	39.3061233058248	0.0604637264011194	0.186425208828338	0.324332351730366	0.745686429173549	0.99967689018298	1	1	0
Gm16151	5.81373828957526	0.194341781447531	0.442781213145421	0.438911533908518	0.660725639054341	0.996347863923088	1	1	0
Gm16152	153.874798096945	0.0649285702542578	0.128128533392043	0.50674559784113	0.612333332198391	0.986492316436512	1	1	0
Lonrf2	1343.09321842995	0.078798543967301	0.0504145995730348	1.56301041037025	0.118050146217471	0.809369331955053	1	1	0
Chst10	519.774188923306	0.168048534819375	0.0796074232499723	2.11096563560024	0.0347752657008763	0.71184978280727	1	1	0
Gm37707	1.82218896695823	-0.541798495648689	0.721645208433204	-0.750782364127396	0.452783644769309	0.950573585730977	0.666666666666667	0.888888888888889	0.222222222222222
Nms	0.832615084309215	-0.630241840528061	1.08920560852999	-0.578625225203021	0.562842080198584	0.976626593095041	0.444444444444444	0.555555555555556	0.111111111111111
Pdcl3	132.901960472711	-0.0224657231429013	0.0896309245150552	-0.250647008992168	0.802087033636578	0.99967689018298	1	1	0
Gm37821	1.2978952203888	0.682569206573328	0.817377359566955	0.835072318292437	0.403676991489671	0.938439306050043	0.777777777777778	0.555555555555556	0.222222222222222
Npas2	4283.39233013533	0.180515884682152	0.0726239071116465	2.48562617823137	0.0129323732514815	0.63888746458844	1	1	0
Rpl31	368.889539116881	-0.149571898558717	0.123430800515699	-1.21178747876381	0.225593742554211	0.872963556203147	1	1	0
Tbc1d8	829.891145577854	0.127171127634212	0.0846966724991555	1.5014890654114	0.133229112787847	0.822705976395393	1	1	0
