gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Sulf1	4.57319385232545	1.63303186108661	1.07846946773247	1.5142124185677	0.12997197300189	0.999941495553858	0.777777777777778	0.555555555555556	0.222222222222222
Slco5a1	0.033158849722437	-0.198498050381219	3.1124843461132	-0.0637747947645422	0.949149548256549	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	3.57820317141406	-0.0370849256052719	0.526634016785521	-0.0704187812090673	0.943860343111873	0.999941495553858	0.777777777777778	0.888888888888889	0.111111111111111
Gm29570	0	NA	NA	NA	NA	NA	0	0	0
Tram1	1.87017613884676	-0.0294589264177561	0.710144571176376	-0.0414829988335424	0.966910846152438	0.999941495553858	0.888888888888889	0.666666666666667	0.222222222222222
Gm57152	0	NA	NA	NA	NA	NA	0	0	0
Lactb2	1.69477672543438	-0.471790393275216	0.740804930159616	-0.636861843202856	0.524214838893665	0.999941495553858	0.555555555555556	0.888888888888889	0.333333333333333
Xkr9	0	NA	NA	NA	NA	NA	0	0	0
Eya1	0.227525589420461	0.12525748674795	2.75372393877764	0.0454865809110664	0.963719470710006	0.999941495553858	0.222222222222222	0.222222222222222	0
Gm9947	0.0894966493692297	-0.983525932774855	3.11271682058413	-0.315970256680878	0.75202508418965	0.999941495553858	0.111111111111111	0.111111111111111	0
Msc	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
Trpa1	0	NA	NA	NA	NA	NA	0	0	0
Kcnb2	0.0371733298482725	-0.471272910760628	3.11863213822814	-0.151115261394177	0.879884793899148	0.999941495553858	0.111111111111111	0	0.111111111111111
Terf1	2.35700505206677	0.760715122577093	0.592924436954913	1.28298831210922	0.199496170906149	0.999941495553858	1	0.777777777777778	0.222222222222222
Sbspon	0.0165794248612185	-0.407477833975912	3.11556472751283	-0.130787792780413	0.895943179993046	0.999941495553858	0.111111111111111	0	0.111111111111111
4930444P10Rik	0	NA	NA	NA	NA	NA	0	0	0
Rpl7	0.847493222045851	-0.902740619918834	1.11816153867112	-0.807343651787288	0.419468521295276	0.999941495553858	0.555555555555556	0.555555555555556	0
Rdh10	0.46123858291169	-0.0656630273674128	1.46821264741782	-0.0447231043016117	0.964328017551412	0.999941495553858	0.555555555555556	0.444444444444444	0.111111111111111
Gm28095	0	NA	NA	NA	NA	NA	0	0	0
Stau2	0.0743466596965449	-0.114713564233554	3.11321634631271	-0.0368472831544202	0.970606773120496	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm7568	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
Ube2w	1.4876200073605	-0.580009582832064	0.917766929158673	-0.631979170750645	0.527400487994557	0.999941495553858	0.666666666666667	0.555555555555556	0.111111111111111
Eloc	0.0886550373231859	-0.701742388503958	3.1131756376495	-0.225410471551096	0.821659966131368	0.999941495553858	0.111111111111111	0.111111111111111	0
D030040B21Rik	0	NA	NA	NA	NA	NA	0	0	0
Tmem70	0.214762849684895	-0.368994897951507	2.76706078933608	-0.133352653246206	0.893914488127823	0.999941495553858	0.333333333333333	0.111111111111111	0.222222222222222
Ly96	0.0584524414372149	-0.762289164814725	3.11655048852731	-0.244593876345298	0.806770906035093	0.999941495553858	0.111111111111111	0.111111111111111	0
Gm28376	0	NA	NA	NA	NA	NA	0	0	0
Jph1	0	NA	NA	NA	NA	NA	0	0	0
Gm28783	0	NA	NA	NA	NA	NA	0	0	0
Gdap1	0	NA	NA	NA	NA	NA	0	0	0
Gm28784	0	NA	NA	NA	NA	NA	0	0	0
Pi15	1.8413486392867	1.78378138127406	1.2167528743401	1.46601780763533	0.142643435567671	0.999941495553858	0.777777777777778	0.333333333333333	0.444444444444444
Gm28154	0.0881176523413356	-0.753780127859759	3.11694983450254	-0.24183261453743	0.808909866098191	0.999941495553858	0.111111111111111	0.111111111111111	0
Gm16070	0.226855719778921	-0.25039803692949	3.11568691344119	-0.0803668802052169	0.935945467441837	0.999941495553858	0.111111111111111	0	0.111111111111111
Crispld1	0.615333449748217	0.553058018906524	1.73781529181589	0.31824902307576	0.750296049218783	0.999941495553858	0.333333333333333	0.111111111111111	0.222222222222222
Gm28153	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm28756	0	NA	NA	NA	NA	NA	0	0	0
Gm15825	0	NA	NA	NA	NA	NA	0	0	0
Tfap2d	0	NA	NA	NA	NA	NA	0	0	0
Tfap2b	0.633741804447739	0.398750437404807	1.46278292055963	0.272597137825655	0.78516291233102	0.999941495553858	0.444444444444444	0.333333333333333	0.111111111111111
Pkhd1	0	NA	NA	NA	NA	NA	0	0	0
4930486I03Rik	0	NA	NA	NA	NA	NA	0	0	0
Lincmd1	0	NA	NA	NA	NA	NA	0	0	0
Il17f	0	NA	NA	NA	NA	NA	0	0	0
Mcm3	0	NA	NA	NA	NA	NA	0	0	0
6720483E21Rik	0	NA	NA	NA	NA	NA	0	0	0
Paqr8	0.156728627700372	-0.570921347151309	3.10420958006994	-0.183918428322886	0.854077447701711	0.999941495553858	0.222222222222222	0.111111111111111	0.111111111111111
Efhc1	0.221230033534261	-0.880167811122435	2.49521153395507	-0.352742763146544	0.724281297116103	0.999941495553858	0.222222222222222	0.333333333333333	0.111111111111111
Tram2	1.1316012757259	1.30461622940115	0.902824191179404	1.44503906978486	0.148446911763773	0.999941495553858	0.888888888888889	0.444444444444444	0.444444444444444
Tmem14a	0	NA	NA	NA	NA	NA	0	0	0
Gsta3	0.0916410151529994	-1.34445581459985	3.11343237405208	-0.43182431897503	0.665869103055796	0.999941495553858	0	0.222222222222222	0.222222222222222
Gm28836	0	NA	NA	NA	NA	NA	0	0	0
Gm4956	0	NA	NA	NA	NA	NA	0	0	0
Khdc1c	0	NA	NA	NA	NA	NA	0	0	0
Khdc1b	0	NA	NA	NA	NA	NA	0	0	0
Kcnq5	0	NA	NA	NA	NA	NA	0	0	0
Rims1	0	NA	NA	NA	NA	NA	0	0	0
Gm29506	0	NA	NA	NA	NA	NA	0	0	0
Gm27028	0	NA	NA	NA	NA	NA	0	0	0
Gm29107	0.50116446443336	-1.11954530641979	1.4889740317348	-0.75189041753496	0.452116961211744	0.999941495553858	0.444444444444444	0.444444444444444	0
Ogfrl1	0	NA	NA	NA	NA	NA	0	0	0
Gm28822	0	NA	NA	NA	NA	NA	0	0	0
B3gat2	0	NA	NA	NA	NA	NA	0	0	0
Smap1	0.745786838009071	-1.54696687669807	1.16828697122468	-1.3241326102237	0.18545900697171	0.999941495553858	0.444444444444444	0.666666666666667	0.222222222222222
Sdhaf4	0.0368057718611328	-1.10094346288405	3.11672791392378	-0.353236950189219	0.723910808842731	0.999941495553858	0	0.111111111111111	0.111111111111111
Fam135a	3.51091273926822	-0.280486054216188	0.574319001961172	-0.48838024383381	0.625280532841416	0.999941495553858	0.888888888888889	0.777777777777778	0.111111111111111
Col9a1	0	NA	NA	NA	NA	NA	0	0	0
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	0.797262554234211	-0.992734630157379	1.1081596554115	-0.895840798128264	0.370337796705106	0.999941495553858	0.555555555555556	0.444444444444444	0.111111111111111
Adgrb3	0.0160758821821861	-0.928603513606191	3.11905858710373	-0.297719163546866	0.765917515931647	0.999941495553858	0	0.111111111111111	0.111111111111111
Gm5524	0	NA	NA	NA	NA	NA	0	0	0
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Gm9898	0	NA	NA	NA	NA	NA	0	0	0
Phf3	3.7079049100105	-0.606740632987007	0.55107374882137	-1.10101530745149	0.270889995029459	0.999941495553858	0.888888888888889	1	0.111111111111111
Ptp4a1	0	NA	NA	NA	NA	NA	0	0	0
Ptp4a1.1	0	NA	NA	NA	NA	NA	0	0	0
4931428L18Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm29128	0	NA	NA	NA	NA	NA	0	0	0
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Gm37724	0	NA	NA	NA	NA	NA	0	0	0
Prim2	0.454965008976632	0.213290791502536	1.65821112044817	0.128627042040877	0.897652767598345	0.999941495553858	0.555555555555556	0.222222222222222	0.333333333333333
Gm57180	0	NA	NA	NA	NA	NA	0	0	0
Rab23	0.106088150998307	-0.0908484949787228	3.11694887516787	-0.0291466105531904	0.976747661726563	0.999941495553858	0.222222222222222	0	0.222222222222222
Bag2	0.0314321545770099	-0.471272910760628	3.11863213822814	-0.151115261394177	0.879884793899147	0.999941495553858	0.111111111111111	0	0.111111111111111
Zfp451	0.914871268148054	0.976747477879717	1.11674159263094	0.874640547396995	0.381769518215976	0.999941495553858	0.555555555555556	0.444444444444444	0.111111111111111
Bend6	0	NA	NA	NA	NA	NA	0	0	0
Dst	9.04474531875221	0.657869394244156	0.334138973874794	1.96884962749262	0.0489703614426438	0.999941495553858	1	1	0
Gm26788	0	NA	NA	NA	NA	NA	0	0	0
Gm37233	0.0321517643643722	-1.03398221003537	3.11745900839724	-0.331674677116914	0.740134924004312	0.999941495553858	0	0.111111111111111	0.111111111111111
Ccdc115	0	NA	NA	NA	NA	NA	0	0	0
Gm28306	0	NA	NA	NA	NA	NA	0	0	0
Imp4	0.319866307063999	-0.370339545884952	2.50004711647929	-0.148133026551309	0.882237785545596	0.999941495553858	0.222222222222222	0.222222222222222	0
Ptpn18	0.0532492120304586	-0.627758989913476	3.1162602900901	-0.201446262980595	0.840349643942967	0.999941495553858	0.111111111111111	0.111111111111111	0
Gm28417	0	NA	NA	NA	NA	NA	0	0	0
4930568A12Rik	0	NA	NA	NA	NA	NA	0	0	0
1700101I19Rik	0	NA	NA	NA	NA	NA	0	0	0
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	0	NA	NA	NA	NA	NA	0	0	0
Gm38336	0	NA	NA	NA	NA	NA	0	0	0
Fam168b	0.440880638108957	-0.990796373310971	1.93245794750269	-0.51271303191429	0.608152072378648	0.999941495553858	0.222222222222222	0.333333333333333	0.111111111111111
Plekhb2	0.0682379264381427	-0.815643406955518	3.11574448322862	-0.261781224791041	0.79349011487345	0.999941495553858	0.111111111111111	0.111111111111111	0
Gm37068	0	NA	NA	NA	NA	NA	0	0	0
1110002O04Rik	0.0809880390962046	-1.22984372530067	3.11241598428802	-0.395141180198635	0.692738699099436	0.999941495553858	0	0.111111111111111	0.111111111111111
Gm33222	0	NA	NA	NA	NA	NA	0	0	0
Hs6st1	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm33280	0	NA	NA	NA	NA	NA	0	0	0
Uggt1	0.34451636105686	-0.172313553965325	2.02726458029295	-0.0849980587834393	0.932262933992405	0.999941495553858	0.444444444444444	0.222222222222222	0.222222222222222
Neurl3	0	NA	NA	NA	NA	NA	0	0	0
Arid5a	0.568364012533991	1.12351344453984	1.18348105618998	0.949329470601589	0.342453069263095	0.999941495553858	0.888888888888889	0.333333333333333	0.555555555555556
4930403P22Rik	0.0518492654620531	-0.390321948423424	3.11871484776357	-0.125154740807203	0.900401047038635	0.999941495553858	0.111111111111111	0	0.111111111111111
Kansl3	1.10140542963136	-0.491440669769321	1.12532809405716	-0.436708789520683	0.662322554060775	0.999941495553858	0.444444444444444	0.444444444444444	0
Fer1l5	0	NA	NA	NA	NA	NA	0	0	0
Lman2l	0.365661041480763	0.189787442534774	1.72669028769058	0.109914003621698	0.912477576551755	0.999941495553858	0.555555555555556	0.333333333333333	0.222222222222222
Cnnm4	0.0887767322865851	0.101094216621304	3.11172087087225	0.0324882021288001	0.974082724401867	0.999941495553858	0.333333333333333	0	0.333333333333333
Cnnm3	0.0666822695164037	-0.14988516162619	3.11433833116049	-0.0481274497785018	0.96161466978857	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm38033	0	NA	NA	NA	NA	NA	0	0	0
Ankrd23	0.116230671327155	0.254129545349422	3.10776641706584	0.0817724086192281	0.934827697307301	0.999941495553858	0.333333333333333	0	0.333333333333333
Ankrd39	0.201537181461953	0.0863486205982382	2.82827233427378	0.0305305184199703	0.975643954540792	0.999941495553858	0.333333333333333	0.111111111111111	0.222222222222222
Sema4c	0.104349071789739	-0.47297776837817	3.11270655242393	-0.151950645013373	0.879225863083909	0.999941495553858	0.222222222222222	0.111111111111111	0.111111111111111
D430040D24Rik	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
Fam178b	0.0314321545770099	-0.471272910760628	3.11863213822814	-0.151115261394177	0.879884793899147	0.999941495553858	0.111111111111111	0	0.111111111111111
Cox5b	0.0368057718611328	-1.10094346288405	3.11672791392378	-0.353236950189219	0.723910808842731	0.999941495553858	0	0.111111111111111	0.111111111111111
Actr1b	0.0371733298482725	-0.471272910760628	3.11863213822814	-0.151115261394177	0.879884793899148	0.999941495553858	0.111111111111111	0	0.111111111111111
4933424G06Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm33533	0	NA	NA	NA	NA	NA	0	0	0
Zap70	0	NA	NA	NA	NA	NA	0	0	0
Tmem131	2.370483481082	-0.00412078350252736	0.592459538182808	-0.00695538384809641	0.994450451358605	0.999941495553858	0.888888888888889	0.777777777777778	0.111111111111111
Gm38115	0.291277057128141	-2.11877154217065	2.56059175148138	-0.827453865281287	0.407979860742905	0.999941495553858	0	0.444444444444444	0.444444444444444
Vwa3b	0.0904145791675227	-0.409571615970131	3.11133075738636	-0.131638725647474	0.895270053412252	0.999941495553858	0.222222222222222	0.111111111111111	0.111111111111111
Gm37020	0	NA	NA	NA	NA	NA	0	0	0
Cnga3	0	NA	NA	NA	NA	NA	0	0	0
Inpp4a	0.450927856103119	0.734457531547983	1.67519089622868	0.438432141197432	0.66107305135701	0.999941495553858	0.555555555555556	0.222222222222222	0.333333333333333
4930439A04Rik	0	NA	NA	NA	NA	NA	0	0	0
Coa5	0.055777844805226	-1.05325635120609	3.11705623487954	-0.337900978307757	0.735437810295942	0.999941495553858	0	0.111111111111111	0.111111111111111
Unc50	0.0518492654620531	-0.390321948423424	3.11871484776357	-0.125154740807203	0.900401047038635	0.999941495553858	0.111111111111111	0	0.111111111111111
Mgat4a	0.44911803209581	-0.277545652305308	1.83295990813343	-0.151419379700422	0.879644902927952	0.999941495553858	0.333333333333333	0.333333333333333	0
Cracdl	0	NA	NA	NA	NA	NA	0	0	0
4930556I23Rik	0	NA	NA	NA	NA	NA	0	0	0
Tsga10	0.447094093953306	0.21347310576156	1.84325803901117	0.115812925398161	0.907800806463482	0.999941495553858	0.444444444444444	0.222222222222222	0.222222222222222
Gm26805	0	NA	NA	NA	NA	NA	0	0	0
Lipt1	0	NA	NA	NA	NA	NA	0	0	0
Mitd1	1.18995159810258	-0.981023937076328	0.993241508084648	-0.987699294774863	0.323299939997098	0.999941495553858	0.444444444444444	0.666666666666667	0.222222222222222
Mrpl30	0.124642930643032	-0.522436664577884	3.11054602719822	-0.167956577401448	0.866617439930627	0.999941495553858	0.222222222222222	0.111111111111111	0.111111111111111
Lyg2	0	NA	NA	NA	NA	NA	0	0	0
Gm15457	0	NA	NA	NA	NA	NA	0	0	0
Txndc9	0.299248771292074	-0.67332882438853	1.9424263348917	-0.346643171117258	0.728859408674399	0.999941495553858	0.444444444444444	0.333333333333333	0.111111111111111
Eif5b	0.628610576826589	-0.624229616058923	1.2664152303959	-0.492910698700123	0.622075687431322	0.999941495553858	0.555555555555556	0.444444444444444	0.111111111111111
Rev1	0.739169357430703	0.0350075375396142	1.16172434612249	0.0301341171478926	0.975960091529302	0.999941495553858	0.666666666666667	0.444444444444444	0.222222222222222
Gm37062	0	NA	NA	NA	NA	NA	0	0	0
Gm5099	0	NA	NA	NA	NA	NA	0	0	0
Aff3	0.125201623733117	-1.16775234306713	3.11832511057344	-0.37448062715064	0.70804676713414	0.999941495553858	0	0.222222222222222	0.222222222222222
Gm16150	0.0404940195481023	-1.05325635256961	3.117056234952	-0.33790097873734	0.735437809972204	0.999941495553858	0	0.111111111111111	0.111111111111111
Gm16151	0	NA	NA	NA	NA	NA	0	0	0
Gm16152	0	NA	NA	NA	NA	NA	0	0	0
Lonrf2	0	NA	NA	NA	NA	NA	0	0	0
Chst10	0	NA	NA	NA	NA	NA	0	0	0
Gm37707	0	NA	NA	NA	NA	NA	0	0	0
Nms	0	NA	NA	NA	NA	NA	0	0	0
Pdcl3	0.296493476309025	-0.280175350121804	2.15720658326347	-0.129878775772114	0.896662336520778	0.999941495553858	0.444444444444444	0.222222222222222	0.222222222222222
Gm37821	0	NA	NA	NA	NA	NA	0	0	0
Npas2	0	NA	NA	NA	NA	NA	0	0	0
Rpl31	0.0548352432918665	-1.02534037634536	3.11907596242148	-0.328732095241868	0.742358192864777	0.999941495553858	0	0.111111111111111	0.111111111111111
Tbc1d8	0.236929544574049	-0.545635063817153	2.73373217083279	-0.199593460412376	0.841798542710362	0.999941495553858	0.222222222222222	0.222222222222222	0
Cnot11	0.39267391337647	-0.604922190434975	1.92085166480775	-0.314923948328679	0.752819397961629	0.999941495553858	0.333333333333333	0.333333333333333	0
Gm15832	0	NA	NA	NA	NA	NA	0	0	0
Rnf149	0.200927616007609	-1.93105967090809	3.10725336929476	-0.621468364952284	0.534291502816216	0.999941495553858	0	0.333333333333333	0.333333333333333
Creg2	0	NA	NA	NA	NA	NA	0	0	0
D930019O06Rik	0	NA	NA	NA	NA	NA	0	0	0
Rfx8	0	NA	NA	NA	NA	NA	0	0	0
1700066B17Rik	0	NA	NA	NA	NA	NA	0	0	0
Map4k4	6.56556283634526	-0.454204973631741	0.407391921893176	-1.11490913104271	0.264889363410122	0.999941495553858	1	0.888888888888889	0.111111111111111
Il1r2	0	NA	NA	NA	NA	NA	0	0	0
Gm16894	0	NA	NA	NA	NA	NA	0	0	0
Il1r1	2.42012875709876	1.4194673851631	0.712314861522441	1.99275273034351	0.0462885301854603	0.999941495553858	0.888888888888889	0.444444444444444	0.444444444444444
Il1rl2	0.363282775441332	0.267788607263451	2.37496184735298	0.112754909120715	0.910224867592974	0.999941495553858	0.222222222222222	0.222222222222222	0
Il1rl1	0	NA	NA	NA	NA	NA	0	0	0
Il18r1	0	NA	NA	NA	NA	NA	0	0	0
Il18rap	0	NA	NA	NA	NA	NA	0	0	0
Slc9a4	0	NA	NA	NA	NA	NA	0	0	0
Slc9a2	0.291004769252464	0.881863151585452	2.11760163529474	0.416444309867898	0.677084910500518	0.999941495553858	0.555555555555556	0.111111111111111	0.444444444444444
Gm37623	0.0624779166176643	-0.288769790725709	3.1137283225045	-0.0927408433929905	0.926109448481313	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm37915	0	NA	NA	NA	NA	NA	0	0	0
Mfsd9	0	NA	NA	NA	NA	NA	0	0	0
Tmem182	0.0165794248612185	-0.407477833975912	3.11556472751283	-0.130787792780413	0.895943179993046	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm29260	0	NA	NA	NA	NA	NA	0	0	0
Gm9915	0	NA	NA	NA	NA	NA	0	0	0
Gm28175	0	NA	NA	NA	NA	NA	0	0	0
Gm28140	0	NA	NA	NA	NA	NA	0	0	0
Pantr1	0	NA	NA	NA	NA	NA	0	0	0
Gm57163	0	NA	NA	NA	NA	NA	0	0	0
Pou3f3	0	NA	NA	NA	NA	NA	0	0	0
Gm20646	0	NA	NA	NA	NA	NA	0	0	0
Pantr2	0	NA	NA	NA	NA	NA	0	0	0
Dalir	0	NA	NA	NA	NA	NA	0	0	0
Mrps9	0.214696808771839	-0.804856277074554	2.77398539494949	-0.290144381632265	0.771705783758879	0.999941495553858	0.222222222222222	0.222222222222222	0
Gpr45	0	NA	NA	NA	NA	NA	0	0	0
Tgfbrap1	1.59365668290916	-0.391432466875925	0.7818005497876	-0.500680726026952	0.616595838988908	0.999941495553858	0.555555555555556	0.777777777777778	0.222222222222222
Gm28782	0	NA	NA	NA	NA	NA	0	0	0
8430432A02Rik	0.0179584218891126	-0.481737350265845	3.11900407615877	-0.15445229903615	0.877253119670915	0.999941495553858	0.111111111111111	0	0.111111111111111
AI597479	0.197106327899562	-1.15736300842662	3.11468001662828	-0.371583277334373	0.710203141744125	0.999941495553858	0.111111111111111	0.222222222222222	0.111111111111111
Fhl2	0.482032926828108	-1.01873640517304	1.60917033666609	-0.63308177012738	0.526680246215535	0.999941495553858	0.333333333333333	0.444444444444444	0.111111111111111
Gm30307	0	NA	NA	NA	NA	NA	0	0	0
Gm29040	0	NA	NA	NA	NA	NA	0	0	0
Nck2	5.5339976431163	-0.527669949759455	0.372084821777756	-1.41814424796567	0.15614865506931	0.999941495553858	0.888888888888889	0.888888888888889	0
Ecrg4	0	NA	NA	NA	NA	NA	0	0	0
Gm29155	0.0160758821821861	-0.928603513606191	3.11905858710373	-0.297719163546866	0.765917515931647	0.999941495553858	0	0.111111111111111	0.111111111111111
Gm29157	0	NA	NA	NA	NA	NA	0	0	0
Gm29156	0	NA	NA	NA	NA	NA	0	0	0
Uxs1	0.0165794248612185	-0.407477833975912	3.11556472751283	-0.130787792780413	0.895943179993046	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm57117	0	NA	NA	NA	NA	NA	0	0	0
Tpp2	1.32978524870348	-0.840011345970386	0.818510707780918	-1.02626799867745	0.304765277097274	0.999941495553858	0.555555555555556	0.888888888888889	0.333333333333333
Mettl21c	0.0333411347582019	-0.390321948423425	3.11871484776357	-0.125154740807203	0.900401047038635	0.999941495553858	0.111111111111111	0	0.111111111111111
Gm8251	0	NA	NA	NA	NA	NA	0	0	0
Tex30	0	NA	NA	NA	NA	NA	0	0	0
Poglut2	0.181719912740595	-1.13085203967772	2.84392012948567	-0.397638466690073	0.690896701340399	0.999941495553858	0.111111111111111	0.333333333333333	0.222222222222222
Bivm	0.114402064281983	-0.845975178667381	3.11552000307871	-0.271535787872137	0.785978978500467	0.999941495553858	0.111111111111111	0.111111111111111	0
Ercc5	1.16936350642936	-0.325880274218816	0.80550878394385	-0.404564519611163	0.68579764315503	0.999941495553858	0.777777777777778	0.666666666666667	0.111111111111111
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	5.01469597168234	0.012226060519734	0.394562256551815	0.0309863914166063	0.975280392538752	0.999941495553858	0.888888888888889	0.888888888888889	0
4930521E06Rik	0	NA	NA	NA	NA	NA	0	0	0
Col3a1	0.918986566367137	0.962505908072942	1.05846437809558	0.909341804969108	0.363169730051285	0.999941495553858	0.555555555555556	0.555555555555556	0
Col5a2	3.94822720822882	0.599328054886246	0.489881387189762	1.22341462761901	0.221173131273683	0.999941495553858	0.888888888888889	1	0.111111111111111
Wdr75	0	NA	NA	NA	NA	NA	0	0	0
Slc40a1	0.0501101862534848	-0.772851401528783	3.11635169704903	-0.247998774419658	0.804135355060377	0.999941495553858	0.111111111111111	0.111111111111111	0
