gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Gtdc1	3.71430857400689e-26	-0.31178828469935	6.65529810290555e-22	0.553	0.637	0.084
Calm1	5.87406143912196e-26	0.397869847627216	1.05251432866187e-21	0.427	0.359	0.068
Dnaaf9	9.62650600235381e-26	-0.193603752572215	1.72487734550176e-21	0.85	0.897	0.047
Timp2	1.00215952091857e-25	0.613339085054629	1.79566942958189e-21	0.227	0.175	0.052
Macrod2	1.36386803418407e-25	-0.128176428379062	2.44377874365101e-21	0.982	0.995	0.013
Pbx1	1.47844206521442e-25	-0.345026630031162	2.64907249245121e-21	0.833	0.888	0.055
Kcnh7	1.53472803194341e-25	-0.22606981843245	2.7499256876362e-21	0.761	0.831	0.07
Ppfia2	2.36565457248496e-25	-0.20033071437937	4.23877986297855e-21	0.901	0.941	0.0399999999999999
Mdga2	2.42691476958178e-25	-0.109418928981415	4.34854588413664e-21	0.992	0.999	0.00700000000000001
Car10	5.25189654438178e-25	-0.131498548760045	9.41034822822327e-21	0.555	0.638	0.083
Kcnj3	7.42817371990138e-25	-0.278359622257089	1.33098016713193e-20	0.662	0.74	0.078
Rere	7.88360099970316e-25	-0.140649138025425	1.41258362712681e-20	0.927	0.962	0.0349999999999999
Nalf1	9.62166910923793e-25	-0.146079565595271	1.72401067099325e-20	0.955	0.972	0.017
Ube2e2	1.10199311597616e-24	-0.137477369338117	1.97455126520609e-20	0.873	0.925	0.052
Pex5l	1.60449560332756e-24	-0.145951029453143	2.87493522204232e-20	0.492	0.58	0.088
Pak5	3.96110532858893e-24	-0.16530331421098	7.09750852776565e-20	0.596	0.68	0.0840000000000001
Phactr1	4.77424097103053e-24	0.221427380634935	8.5544849718925e-20	0.907	0.941	0.0339999999999999
Hdac9	5.56361190865171e-24	-0.309202271505244	9.96887981792212e-20	0.72	0.784	0.0640000000000001
Gpm6a	5.88647104588242e-24	-0.128972556355029	1.05473788200121e-19	0.808	0.872	0.0639999999999999
Epha5	6.31690109073914e-24	-0.202203615236695	1.13186233743864e-19	0.745	0.816	0.071
Lingo2	2.85246966335853e-23	-0.126405675948161	5.11105514280582e-19	0.8	0.864	0.0639999999999999
Fbxl17	4.55174385070357e-23	-0.127484960595331	8.15581463169066e-19	0.873	0.922	0.049
Atp6v0c	4.62585692314972e-23	0.504338184964153	8.28861043489968e-19	0.288	0.225	0.063
Grm3	4.81096948060781e-23	0.136309323214794	8.62029511535307e-19	0.416	0.461	0.045
Tenm3	5.83077833035976e-23	-0.320973628234952	1.04475886123386e-18	0.713	0.782	0.0690000000000001
Scn2b	7.30941756858513e-23	0.578382876783206	1.30970143993908e-18	0.199	0.149	0.05
Hsp90aa1	1.2673494955198e-22	0.492925079352092	2.27083682607238e-18	0.301	0.235	0.066
Slit3	1.36706318480178e-22	0.183253540228761	2.44950381452782e-18	0.419	0.443	0.024
Stag1	2.29707629752876e-22	-0.163570547493213	4.11590130991203e-18	0.834	0.89	0.056
Unc80	3.10092105258341e-22	-0.158552506116146	5.55623034201895e-18	0.85	0.897	0.047
Pcdh15	4.45661971945948e-22	-0.137381033620001	7.98537121332749e-18	0.669	0.746	0.077
Nsg2	6.43428284436496e-22	0.311853286259806	1.15289480005331e-17	0.478	0.432	0.046
Kansl1	6.6426474306776e-22	-0.154434762976135	1.19022956662881e-17	0.861	0.907	0.046
Rbm6	8.71396090960939e-22	-0.19629906526802	1.56136751578381e-17	0.789	0.839	0.0499999999999999
Akt3	1.00697122887915e-21	-0.118944898504357	1.80429104790566e-17	0.839	0.895	0.056
Dennd1a	1.22203349533134e-21	-0.106116202750937	2.18963961693469e-17	0.86	0.913	0.053
Prkg1	1.93187713070831e-21	-0.278183258717904	3.46153744280315e-17	0.665	0.74	0.075
Itm2c	2.35548781711461e-21	0.653413086737062	4.22056307070597e-17	0.173	0.123	0.05
Slitrk4	3.94742825065594e-21	0.609483370936717	7.07300193952532e-17	0.174	0.132	0.042
Adcy2	6.33940447103954e-21	-0.185537580798093	1.13589449312086e-16	0.451	0.532	0.081
Rgs9	7.50316857991375e-21	0.49969841631905	1.34441774614894e-16	0.331	0.278	0.053
Gphn	1.34210781990307e-20	-0.15285649427193	2.40478879170232e-16	0.959	0.975	0.016
Exoc4	1.42078192621616e-20	-0.129813725701258	2.54575705539411e-16	0.87	0.918	0.048
Rps16	2.60752319997299e-20	0.581424939708146	4.6721600697116e-16	0.152	0.11	0.042
Rpl24	2.96240112798389e-20	0.518440647230036	5.30803034112154e-16	0.174	0.137	0.037
Dclk1	4.18009386311451e-20	-0.11213881032124	7.48989218392857e-16	0.927	0.962	0.0349999999999999
Rabgap1l	4.25862236226037e-20	-0.144723574344424	7.63059954869814e-16	0.839	0.891	0.052
Cdh18	7.76090184205906e-20	-0.122705756173366	1.39059839206014e-15	0.701	0.772	0.0710000000000001
Bicd1	8.08721004568977e-20	-0.175175689995851	1.44906629598669e-15	0.78	0.829	0.0489999999999999
AI593442	1.18034626958372e-19	0.61534788869893	2.11494444584011e-15	0.173	0.13	0.043
Rpl37	1.28462654179707e-19	0.668973517063919	2.30179383759199e-15	0.142	0.096	0.046
Syt4	1.68483996243102e-19	0.46777907450138	3.01889624468389e-15	0.221	0.178	0.043
Syne1	3.02434726001639e-19	-0.123253222324271	5.41902542049737e-15	0.931	0.96	0.0289999999999999
Pcbp3	3.39080108134114e-19	-0.581327370297737	6.07563737754705e-15	0.367	0.413	0.046
Zdhhc14	7.77870250275735e-19	0.29570022439966	1.39378791444406e-14	0.516	0.492	0.024
Chrm3	9.64016698989418e-19	-0.134474501025254	1.72732512124924e-14	0.551	0.626	0.075
Nrxn3	1.06513171332541e-18	-0.159413293338335	1.90850300393647e-14	0.963	0.984	0.021
Rarb	1.26626205888262e-18	0.514704004918087	2.26888835710587e-14	0.348	0.304	0.044
Vps13b	1.65439626915413e-18	-0.154861026248012	2.96434723507036e-14	0.825	0.874	0.049
Tomm20	1.97036491959059e-18	0.50410658478253	3.53049986292241e-14	0.184	0.144	0.04
Kazn	2.09039007701495e-18	0.238669493095072	3.74556093999539e-14	0.784	0.767	0.017
Slc1a2	2.21269949280093e-18	-0.224309951129844	3.9647149512007e-14	0.171	0.222	0.051
Opcml	2.33501007836924e-18	-0.106580036587449	4.18387105842201e-14	0.94	0.967	0.027
Bcl11b	2.69624956016339e-18	0.403676938559154	4.83113996190076e-14	0.38	0.334	0.046
Pde7b	2.82745255502766e-18	0.367189552948648	5.06622948809855e-14	0.439	0.445	0.00600000000000001
Slc9a9	3.34269382993294e-18	-0.352544596040495	5.98943880447384e-14	0.413	0.487	0.074
Camk4	3.37075824299073e-18	0.27346363666538	6.03972461979079e-14	0.47	0.482	0.012
Trim9	3.81586550562556e-18	-0.223960849717217	6.83726781297989e-14	0.685	0.749	0.0639999999999999
Gabrb3	3.92571180324156e-18	-0.122096055040414	7.03409040904823e-14	0.943	0.972	0.029
Cdh10	8.834591044055e-18	-0.182787892995473	1.58298202327377e-13	0.576	0.65	0.0740000000000001
Pnisr	1.31672120824839e-17	-0.171148867408436	2.35930106093946e-13	0.846	0.881	0.035
Nav2	1.51164753183164e-17	-0.190135265772164	2.70857004753593e-13	0.89	0.926	0.036
Luzp2	2.36778207306862e-17	-0.164274605987837	4.24259191852435e-13	0.486	0.56	0.0740000000000001
Pcdh9	2.43994530597709e-17	-0.105619442639063	4.37189399924976e-13	0.951	0.975	0.024
Fmn2	2.51249572217746e-17	-0.137018779403329	4.50188983499757e-13	0.758	0.819	0.0609999999999999
Gnal	2.8179168344246e-17	0.293280563142541	5.049143383922e-13	0.57	0.541	0.0289999999999999
Ext1	2.90089226674729e-17	-0.131332441702005	5.1978187635578e-13	0.636	0.705	0.069
Kcnc1	3.08523891320259e-17	0.374484918637562	5.5281310846764e-13	0.474	0.427	0.047
Purb	3.93576297989282e-17	0.507992573294524	7.05210010737196e-13	0.226	0.174	0.052
Marchf1	3.94974580799746e-17	-0.140226893571536	7.07715453876985e-13	0.612	0.682	0.0700000000000001
Kcnb2	4.17451522745184e-17	-0.378112976636194	7.47989638454821e-13	0.772	0.824	0.0519999999999999
Hnrnpu	4.89263116176076e-17	-0.195114406032216	8.76661651564293e-13	0.696	0.756	0.0600000000000001
Stxbp5l	6.06553005094815e-17	-0.108698875460671	1.08682167452889e-12	0.849	0.895	0.046
Chd9	6.32247625861385e-17	-0.145085730766061	1.13286129601843e-12	0.754	0.814	0.0599999999999999
Rpl35a	6.73523938650707e-17	0.496554788848012	1.20682019327434e-12	0.149	0.114	0.035
Ambra1	7.21386488024884e-17	-0.179663669001497	1.29258030924299e-12	0.729	0.788	0.0590000000000001
Slc6a1	7.53686749727071e-17	0.349085474573596	1.35045591816097e-12	0.484	0.433	0.051
Strn3	8.24622240834264e-17	-0.163524001671821	1.47755813112683e-12	0.769	0.824	0.0549999999999999
Lrrc4c	9.57946043393975e-17	0.100786493110761	1.71644772055332e-12	0.941	0.962	0.021
Tmcc1	9.73016415884294e-17	-0.161668000059199	1.74345081398148e-12	0.781	0.83	0.0489999999999999
2210408I21Rik	1.08243733014936e-16	-0.181171233652505	1.93951120816163e-12	0.645	0.713	0.0679999999999999
Rbm25	1.21554239436454e-16	-0.194096403957988	2.17800886222239e-12	0.703	0.76	0.0570000000000001
Dlgap1	1.26585461701321e-16	-0.163993645053213	2.26815830276426e-12	0.959	0.977	0.018
Tmeff2	1.54006184660413e-16	-0.170090688823669	2.75948281674528e-12	0.764	0.819	0.0549999999999999
Gls	1.85746656516977e-16	-0.121861516512726	3.3282085914712e-12	0.81	0.864	0.0539999999999999
Chchd2	1.90516254116773e-16	0.731388585195134	3.41367024126434e-12	0.11	0.074	0.036
Etv5	2.54530419696729e-16	0.617447912508965	4.56067606012599e-12	0.155	0.117	0.038
Dynll2	2.87435289883707e-16	0.505091419659576	5.15026552413626e-12	0.185	0.146	0.039
Fth1	2.97367765169183e-16	0.505296189666185	5.32823561630142e-12	0.187	0.152	0.035
Ncam1	3.49202889714959e-16	-0.115661832158832	6.25701737791264e-12	0.9	0.937	0.037
Snrnp70	5.11271596617833e-16	-0.196500734220675	9.16096446819833e-12	0.719	0.759	0.04
Rps24	5.53604971106551e-16	0.392265210582163	9.91949387228717e-12	0.178	0.147	0.031
Rpsa	6.29725831603524e-16	0.573451906115912	1.12834274506719e-11	0.161	0.124	0.037
Spock1	7.02245172798518e-16	0.17231512271802	1.25828290062039e-11	0.685	0.697	0.0119999999999999
Cdh12	8.25926087258995e-16	-0.239003132855829	1.47989436315067e-11	0.484	0.555	0.0710000000000001
Ehbp1	8.70574831283631e-16	-0.16827779581152	1.55989598269401e-11	0.776	0.825	0.0489999999999999
Cbarp	9.8664806432303e-16	0.414861445685543	1.76787600165401e-11	0.23	0.188	0.042
Grm8	1.13755905537125e-15	-0.22155383877203	2.0382783154142e-11	0.448	0.518	0.07
Rpl17	1.31142857437658e-15	0.407064170731939	2.34981771956796e-11	0.203	0.162	0.041
Lrba	1.49425109478385e-15	-0.21940824729068	2.6773991116337e-11	0.745	0.799	0.054
Sgk1	1.50186048151372e-15	0.323121476707813	2.69103361077629e-11	0.465	0.425	0.04
Lgr5	1.79742415223631e-15	-0.944727324025437	3.22062459597702e-11	0.091	0.129	0.038
Tcf12	2.86617488621658e-15	-0.186351095411847	5.13561216112288e-11	0.728	0.783	0.055
Tmem30a	2.98248026892887e-15	0.372547536923343	5.34400814586675e-11	0.271	0.236	0.035
Zfp638	3.01092499494858e-15	-0.193227861821946	5.39497540594886e-11	0.666	0.723	0.0569999999999999
Wdr33	3.20433264618312e-15	-0.195956550474876	5.74152323543091e-11	0.64	0.7	0.0599999999999999
Usp34	4.02432590250234e-15	-0.124895161889899	7.2107871521037e-11	0.839	0.885	0.046
Atp1b1	4.40393922457177e-15	0.226683522376645	7.8909783025877e-11	0.653	0.616	0.037
Map2	4.90996603847289e-15	-0.134070952125118	8.79767714773573e-11	0.915	0.945	0.0299999999999999
Hspa8	4.95956690760408e-15	0.524220501798389	8.886551985045e-11	0.197	0.15	0.047
Kcnt2	5.27832348910037e-15	-0.147255529860783	9.45770002777005e-11	0.403	0.47	0.0669999999999999
Bcas3	6.02980704026971e-15	-0.185497243728924	1.08042082547553e-10	0.703	0.758	0.055
Sptbn1	7.14281286664015e-15	-0.133768689202525	1.27984920944458e-10	0.816	0.861	0.045
Ubash3b	9.36356698292156e-15	0.383387480880333	1.67776393199989e-10	0.437	0.406	0.031
Kcnip2	9.69902245247208e-15	0.411506857669751	1.73787084303395e-10	0.261	0.219	0.042
Rtn1	9.81649370887356e-15	0.125039672983482	1.75891934275596e-10	0.77	0.774	0.004
Mctp1	1.18433378968713e-14	-0.118734892359601	2.1220892843614e-10	0.681	0.742	0.0609999999999999
Clasp2	1.27409558030369e-14	-0.12743598650365	2.28292446078814e-10	0.826	0.871	0.045
Rgs7	1.44621195473658e-14	-0.107386367760871	2.591322580497e-10	0.878	0.917	0.039
Npas2	1.45422404020121e-14	0.351866185393506	2.60567863523253e-10	0.285	0.263	0.022
Sh3gl2	1.5240392956478e-14	-0.176895094267967	2.73077360994172e-10	0.618	0.683	0.0650000000000001
Ctsb	1.64870433816837e-14	0.401462351393807	2.95414843313009e-10	0.228	0.197	0.031
Lrrk2	1.65260002229685e-14	0.373668144521915	2.96112871995149e-10	0.329	0.298	0.031
Actg1	1.93810650778583e-14	0.64502179181518	3.47269924065066e-10	0.128	0.092	0.036
Sybu	1.94810551827887e-14	-0.196601546482505	3.49061546765207e-10	0.705	0.757	0.052
Tnrc6b	2.51729210034038e-14	-0.154191439706965	4.51048398538989e-10	0.828	0.868	0.04
Tmem132d	2.72303334870349e-14	0.104037883116664	4.87913115420692e-10	0.362	0.4	0.038
Zfpm2	2.89698526998072e-14	-0.210898390873743	5.19081820675145e-10	0.308	0.372	0.064
Syt2	2.90549680304439e-14	0.521868217480673	5.20606917169494e-10	0.166	0.152	0.014
Plcb4	3.25656001580364e-14	-0.143623650440296	5.83510423631696e-10	0.504	0.572	0.0679999999999999
Nat8l	3.5892801327635e-14	0.441988761824912	6.43127214188564e-10	0.182	0.15	0.032
Cadm2	3.78126905097651e-14	-0.110430904793373	6.77527788553972e-10	0.983	0.993	0.01
Itpr1	5.0868635732419e-14	0.193658639624743	9.11464215053484e-10	0.572	0.573	0.001
Syt11	5.28298319517884e-14	0.261737973384705	9.46604928912145e-10	0.486	0.449	0.037
Pde1b	5.89040191963785e-14	0.405967895892499	1.05544221596071e-09	0.27	0.232	0.038
Dock3	6.19696188304757e-14	-0.100757018596911	1.11037163020446e-09	0.945	0.968	0.023
Gprin3	6.34937541186077e-14	0.347075743689669	1.13768108629721e-09	0.312	0.294	0.018
Pcca	6.3932121475266e-14	-0.186915643633388	1.14553575259382e-09	0.622	0.68	0.0580000000000001
Prkca	6.928056673233e-14	-0.332188092572357	1.24136919470989e-09	0.581	0.639	0.0580000000000001
Cdk12	8.16723143745841e-14	-0.21624669057846	1.4634045289638e-09	0.552	0.61	0.0579999999999999
Nfib	8.7299509480593e-14	-0.154055021537718	1.56423261087327e-09	0.293	0.351	0.058
Srgap1	8.95025972826976e-14	0.325466359361126	1.60370753811138e-09	0.439	0.398	0.041
Kcna2	9.46837441853579e-14	0.447602669435029	1.69654332831324e-09	0.201	0.17	0.031
Alcam	9.81488548906764e-14	0.210412767470257	1.75863118193114e-09	0.651	0.649	0.002
Zdbf2	1.01805735893611e-13	0.44532313066499	1.82415517574173e-09	0.234	0.192	0.042
Utrn	1.09696054146779e-13	0.303170005227393	1.96553389820199e-09	0.482	0.443	0.039
Sh3rf2	1.15953998104601e-13	0.712411748141864	2.07766373803823e-09	0.103	0.069	0.034
Lmo7	1.36328785386794e-13	0.418450689431865	2.44273917656058e-09	0.24	0.199	0.041
Spred1	1.72084719826906e-13	0.276881613017721	3.08341400985851e-09	0.419	0.389	0.03
Rpl19	1.76987708020202e-13	0.495638320803302	3.17126575230597e-09	0.142	0.111	0.031
Tnik	1.85444739354771e-13	-0.118599072551509	3.32279883975878e-09	0.911	0.939	0.0279999999999999
Fhit	1.87798858717739e-13	-0.113141336501347	3.36497995050446e-09	0.382	0.442	0.06
Kirrel3	1.90614610792219e-13	0.10803746375142	3.41543259617499e-09	0.741	0.776	0.035
Celf4	1.92760997154294e-13	-0.11990477285779	3.45389154701064e-09	0.841	0.886	0.045
St8sia3	2.19282850785587e-13	0.365504171422436	3.92911012037615e-09	0.207	0.186	0.021
Phf20l1	2.25999519564922e-13	-0.171156664409901	4.04945939156427e-09	0.699	0.747	0.048
Mllt10	2.28107630506057e-13	-0.152073553346483	4.08723252340754e-09	0.774	0.82	0.0459999999999999
Herc1	2.313629280674e-13	-0.137918542586023	4.14556094511167e-09	0.814	0.856	0.042
Vat1l	2.44539601721119e-13	0.354207717884516	4.381660583639e-09	0.351	0.316	0.035
Enah	2.46899541547014e-13	-0.155570794033709	4.4239459854394e-09	0.733	0.786	0.053
Ndrg4	2.54656735926064e-13	0.238411133097286	4.56293939432322e-09	0.461	0.415	0.046
Ngef	2.69253606831277e-13	0.49355068716942	4.82448612720281e-09	0.183	0.147	0.036
Serinc1	2.69511637389763e-13	0.293583422005272	4.82910951874977e-09	0.37	0.336	0.034
Dcx	2.84413019707354e-13	-0.331046199373163	5.09611248711638e-09	0.413	0.465	0.052
Pafah1b1	2.86055472250494e-13	-0.164634060412675	5.12554195178435e-09	0.743	0.788	0.045
Asap1	3.42078889744825e-13	-0.12637988907928	6.12936954644778e-09	0.647	0.708	0.0609999999999999
Ppp2r2b	3.88858284927466e-13	-0.10306586319387	6.96756274933034e-09	0.912	0.942	0.0299999999999999
Pcsk1n	3.93992540757946e-13	0.342491243487824	7.05955834530088e-09	0.34	0.292	0.048
Pcdh7	4.20948304947152e-13	-0.107852060240013	7.54255172804307e-09	0.813	0.86	0.047
Xxylt1	4.95427733872006e-13	0.675998484876091	8.87707413551861e-09	0.104	0.073	0.031
Gnaq	4.98552203163359e-13	-0.152042349827233	8.93305837628107e-09	0.751	0.803	0.052
Ddx5	5.36261603571849e-13	-0.220322679569308	9.60873541280039e-09	0.617	0.669	0.052
Cacng2	5.52947266869423e-13	0.302238270565205	9.90770912776633e-09	0.407	0.368	0.039
Pgrmc1	5.59928860683007e-13	0.462661552340881	1.00328053257181e-08	0.18	0.137	0.043
Mkln1	5.62002479032384e-13	-0.21345957119324	1.00699604193023e-08	0.553	0.607	0.0539999999999999
Inpp4b	5.77399803663871e-13	-0.144907758546059	1.03458496820492e-08	0.559	0.621	0.0619999999999999
Clstn2	6.80593694917016e-13	0.109672829718834	1.21948778255231e-08	0.572	0.613	0.041
Ids	8.03294467655355e-13	0.562334656921174	1.43934302714487e-08	0.123	0.094	0.029
Homer1	8.50741509884301e-13	0.142216854702633	1.52435863741069e-08	0.438	0.459	0.021
Strn	9.5574679242628e-13	0.316930228810094	1.71250710266941e-08	0.357	0.343	0.014
Sv2c	9.64453307604384e-13	0.366932115075009	1.72810743656554e-08	0.286	0.256	0.03
Dlg1	9.65076177298237e-13	-0.16134823935614	1.72922349448298e-08	0.54	0.602	0.0619999999999999
Nfe2l1	9.70945832312169e-13	0.480568392143947	1.73974074233694e-08	0.14	0.115	0.025
Nol4	9.80413252209669e-13	-0.141464737726164	1.75670446530928e-08	0.713	0.767	0.054
Rpl32	1.00685672713017e-12	0.592092706231595	1.80408588367185e-08	0.119	0.085	0.034
Tspyl4	1.04678652120464e-12	0.427444776940405	1.87563208869448e-08	0.175	0.152	0.023
Ldlrad4	1.10278752993724e-12	-0.141768625274219	1.97597469614154e-08	0.584	0.646	0.0620000000000001
Abtb3	1.13885204574073e-12	0.359375667660345	2.04059509555823e-08	0.474	0.442	0.032
Pde2a	1.29647089390089e-12	0.349410215277512	2.32301654769162e-08	0.352	0.302	0.05
Ywhag	1.87916220877079e-12	0.303552188485634	3.3670828456755e-08	0.377	0.337	0.04
Thrb	1.9751516431146e-12	0.103149751676102	3.53907671413275e-08	0.676	0.709	0.0329999999999999
Aopep	2.38780494965426e-12	-0.160500436129477	4.2784689087905e-08	0.652	0.708	0.0559999999999999
Trhde	2.43184982700758e-12	-0.101792238111577	4.35738852003219e-08	0.326	0.384	0.058
Ccdc88a	2.43809654323509e-12	-0.122986573927755	4.36858138616863e-08	0.767	0.817	0.0499999999999999
Gsg1l	2.52502832145312e-12	0.374928874470804	4.5243457463797e-08	0.234	0.2	0.034
Neto2	3.02366063614133e-12	0.314484133120602	5.41779512783804e-08	0.415	0.386	0.029
Sgk3	3.12743651765165e-12	0.426990011390485	5.60374075232823e-08	0.191	0.157	0.034
Rnf187	3.40781589293726e-12	0.48888994459432	6.10612451696497e-08	0.157	0.122	0.035
Hivep3	3.41112667219706e-12	-0.141333886424195	6.11205677124269e-08	0.68	0.736	0.0559999999999999
Kcnab1	3.60025115342754e-12	0.221059151798987	6.45093001671146e-08	0.66	0.65	0.01
Ano4	3.80213647112185e-12	-0.202667750237244	6.81266812895613e-08	0.596	0.649	0.053
Cx3cl1	4.12197751255159e-12	0.330403385906601	7.38575930698993e-08	0.227	0.194	0.033
Ptprs	4.27018214473385e-12	-0.171794346268289	7.65131236693411e-08	0.663	0.708	0.0449999999999999
Nsd1	4.49983437060499e-12	-0.166063284182352	8.06280322525001e-08	0.744	0.785	0.041
Enpp5	4.50742516334306e-12	0.424253245122639	8.0764044076781e-08	0.177	0.149	0.028
Arntl	5.38538324471611e-12	0.348865538835843	9.64952969788233e-08	0.239	0.211	0.028
Ubr3	5.43874644071078e-12	-0.133699780026402	9.74514587246558e-08	0.768	0.812	0.044
Ghitm	7.30336380846434e-12	0.535862754857454	1.30861672720064e-07	0.134	0.105	0.029
Ssbp3	7.4665701674971e-12	0.330565242058594	1.33786004261213e-07	0.295	0.256	0.039
Nalcn	8.31044408966151e-12	-0.112107181492022	1.48906537198555e-07	0.812	0.856	0.0439999999999999
Zswim6	8.37340460198035e-12	0.180536223615484	1.50034663658284e-07	0.583	0.582	0.001
Hsph1	8.55152258168119e-12	0.392852737522483	1.53226181618563e-07	0.183	0.153	0.03
Xkr6	8.71702837066697e-12	0.165839825817349	1.56191714345611e-07	0.824	0.799	0.0249999999999999
Slc35f3	9.61977560611048e-12	0.244128252970842	1.72367139310288e-07	0.527	0.507	0.02
Gpi1	1.07814685206943e-11	0.25426828752826	1.93182352953801e-07	0.362	0.324	0.038
Gpc5	1.19364836424331e-11	-0.33853677717559	2.13877913905117e-07	0.215	0.267	0.052
Luc7l3	1.36762776472354e-11	-0.186139335106554	2.45051542883164e-07	0.689	0.736	0.047
Snx25	1.46533222311758e-11	0.260224709109423	2.62558227738207e-07	0.37	0.346	0.024
H3f3b	1.91823927243915e-11	0.431385285604561	3.43710112835646e-07	0.189	0.152	0.037
Sh3pxd2a	1.92927410377614e-11	0.291348850917661	3.45687333914608e-07	0.286	0.26	0.026
Syngr1	1.98574678691764e-11	0.354608545497101	3.55806109279902e-07	0.235	0.204	0.031
Arhgap10	2.00994163249483e-11	0.443943909649836	3.60141341710424e-07	0.201	0.163	0.038
Bex2	2.12111489753418e-11	0.547796421600478	3.80061367340174e-07	0.144	0.11	0.034
Gria2	2.2512789743514e-11	-0.105845094889455	4.03384166624284e-07	0.985	0.991	0.00600000000000001
Pcdh1	2.27290060992882e-11	0.489798612797277	4.07258331287045e-07	0.117	0.091	0.026
Nsg1	2.42987715268528e-11	0.440310967897983	4.35385388218148e-07	0.176	0.145	0.031
Sbf2	2.75392314381279e-11	-0.123216249515414	4.93447948908375e-07	0.778	0.825	0.0469999999999999
Setd5	2.81729272848915e-11	-0.170762295409018	5.04802511090686e-07	0.678	0.724	0.0459999999999999
Lrp1b	2.82302922867961e-11	-0.109319962962981	5.05830377194812e-07	0.945	0.967	0.022
Zfp536	2.99852083788203e-11	0.257732803543067	5.37274963731702e-07	0.424	0.426	0.002
