gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Gabrb3	6.52700393176638e-33	-0.198401849522391	1.1695085644939e-28	0.958	0.973	0.015
Ank1	7.0400508004043e-33	0.260659339314507	1.26143630241644e-28	0.492	0.426	0.066
Sorcs1	1.50763832004169e-32	0.125868264150845	2.7013863418507e-28	0.559	0.585	0.0259999999999999
Brinp1	1.51604205448528e-32	-0.159239232205501	2.71644415322672e-28	0.765	0.818	0.0529999999999999
Faf1	2.22316887370396e-32	-0.159936739491818	3.98347398790276e-28	0.788	0.822	0.0339999999999999
Trps1	2.2582615549755e-32	-0.146017374714915	4.0463530542051e-28	0.541	0.604	0.0629999999999999
Epha5	2.44148019872244e-32	-0.223933810780298	4.37464422007086e-28	0.782	0.83	0.0479999999999999
B3galt1	2.68786099772646e-32	-0.165456971159705	4.81610933572627e-28	0.865	0.904	0.039
Cacna1e	1.39252728337143e-31	-0.119978054061151	2.49513038634493e-27	0.711	0.767	0.056
Adamts17	1.78117636832092e-31	0.328583033763297	3.19151181675742e-27	0.351	0.29	0.061
Pnn	1.925555767758e-31	-0.253091950645521	3.45021082466878e-27	0.467	0.509	0.042
Gabra2	2.61657679130915e-31	-0.139169073571792	4.68838229466774e-27	0.651	0.708	0.0569999999999999
Rbms3	2.77122513522998e-31	0.180799414230611	4.96548119730508e-27	0.843	0.823	0.02
Diaph2	7.549208949302e-31	-0.140100072751671	1.35266725953593e-26	0.678	0.727	0.0489999999999999
Thrb	1.07511091089502e-30	0.120885616485662	1.9263837301417e-26	0.693	0.7	0.00700000000000001
Tmem44	1.09973149229902e-30	0.447584709022288	1.97049888790138e-26	0.194	0.155	0.039
Ptbp2	1.98764870538048e-30	-0.179670602375835	3.56146895030075e-26	0.565	0.59	0.025
Ube2e2	3.36104573883395e-30	-0.133866973358354	6.02232175484267e-26	0.9	0.93	0.03
Gucy1a2	3.66461407857927e-30	-0.165876290702019	6.56625550599833e-26	0.682	0.731	0.0489999999999999
Kcnq5	4.85359968513924e-30	-0.185259978190345	8.69667991583249e-26	0.755	0.811	0.056
Frmd5	4.99133249056275e-30	0.133986781449853	8.94346955659033e-26	0.851	0.854	0.003
Map2	6.35589571148663e-30	-0.121811361259993	1.13884939358417e-25	0.931	0.954	0.0229999999999999
Nkain2	1.60822531707131e-29	-0.189125083250258	2.88161812312838e-25	0.958	0.972	0.014
Tenm3	1.85845963072572e-29	-0.26642043542572	3.32998796633435e-25	0.749	0.799	0.05
Gtdc1	2.19277086251495e-29	-0.193014359759818	3.9290068314543e-25	0.597	0.639	0.042
Igf1	2.84717342281607e-29	0.610496526277344	5.10156533900184e-25	0.152	0.116	0.036
Gm14410	3.46186605972219e-29	0.458893376194409	6.20297160581022e-25	0.191	0.144	0.047
Ptprk	3.48006187820183e-29	-0.182367899059384	6.23557487336205e-25	0.229	0.271	0.042
Tmem132a	3.75151798148923e-29	0.496890507985563	6.72196991923239e-25	0.147	0.111	0.036
Kcnb2	3.80391285782787e-29	-0.433422971458792	6.81585105865597e-25	0.799	0.847	0.0479999999999999
Celf2	7.41372289476541e-29	-0.262286673769486	1.32839086828407e-24	0.98	0.987	0.00700000000000001
Satb1	7.87778271533918e-29	0.484612034131326	1.41154110693448e-24	0.232	0.188	0.044
Hunk	1.07620056125798e-28	0.517467632541375	1.92833616566205e-24	0.159	0.12	0.039
Mtss1	1.15867455678654e-28	0.248717732857393	2.07611307085013e-24	0.45	0.38	0.07
Dclk1	3.89131043658721e-28	-0.126120847406684	6.97245004027696e-24	0.945	0.963	0.018
Gm14326	6.57639917383411e-28	0.502808914424673	1.1783592039676e-23	0.187	0.137	0.05
Slc9a9	6.60543580151827e-28	-0.339166312826114	1.18356198691604e-23	0.452	0.508	0.056
Dmd	8.49311928915145e-28	-0.143055095075755	1.52179711423016e-23	0.915	0.937	0.022
Lrba	1.18569894437754e-27	-0.207566897662791	2.12453536853568e-23	0.774	0.813	0.0389999999999999
Fgf14	1.24044071498047e-27	-0.120733867457063	2.22262167310201e-23	0.998	0.999	0.001
Kcnc3	1.3614679219847e-27	0.367884583849836	2.43947822261218e-23	0.235	0.192	0.043
Strbp	1.55260009933116e-27	-0.10203025828419	2.78194885798156e-23	0.953	0.967	0.014
Foxp1	3.72842429327025e-27	-0.100009011502724	6.68059064868164e-23	0.744	0.79	0.046
Anks1	4.05435448824825e-27	0.276106990514218	7.26459237204322e-23	0.365	0.307	0.058
Camk4	5.05341708484033e-27	-0.111154177714095	9.05471273261691e-23	0.476	0.527	0.051
Qki	5.16976940789854e-27	-0.219585901627131	9.26319282507261e-23	0.57	0.626	0.056
Grik1	7.04898827438953e-27	0.350924382778464	1.26303771900512e-22	0.494	0.44	0.054
Apc	8.77080877695149e-27	-0.206485674456325	1.57155351665417e-22	0.879	0.91	0.031
Mdga2	1.08262596189441e-26	-0.138214744886201	1.93984919852241e-22	0.995	0.997	0.002
Spock1	1.09763060309277e-26	0.101339694434189	1.96673451462163e-22	0.692	0.699	0.00700000000000001
Dgki	2.55394690301606e-26	-0.155307280102629	4.57616206082418e-22	0.892	0.924	0.032
Olfm2	2.66936193624417e-26	0.374575928389072	4.7829627173623e-22	0.283	0.224	0.059
Hnrnpu	3.02951575512357e-26	-0.120468359075242	5.42828633003041e-22	0.728	0.761	0.033
Kcnj3	3.06159732817955e-26	-0.227266841187356	5.48577009263212e-22	0.703	0.748	0.045
Strn3	9.10077303172586e-26	-0.118818813266114	1.63067651182464e-21	0.798	0.829	0.0309999999999999
Vwa5b2	1.01198803347795e-25	0.359168755795326	1.8132801583858e-21	0.307	0.246	0.061
Tanc2	1.22810022005733e-25	-0.141993414264313	2.20050997429873e-21	0.947	0.965	0.018
ENSMUSG00000095041	1.38063642295052e-25	-0.14998655258476	2.47382434264274e-21	0.78	0.805	0.025
Coro6	1.41505503361639e-25	0.381534890037127	2.53549560923385e-21	0.241	0.195	0.046
Ptpre	1.4553405161662e-25	0.305958390024463	2.60767913686659e-21	0.316	0.267	0.049
Fut9	1.54120649360951e-25	-0.120836120191089	2.76153379524952e-21	0.696	0.741	0.045
Polb	1.58859971371183e-25	0.170536266807675	2.84645296702886e-21	0.554	0.488	0.0660000000000001
Mbd5	2.76237648736214e-25	-0.108139087766884	4.94962619005549e-21	0.914	0.937	0.023
Cdk16	2.85313896496361e-25	0.414654993737581	5.11225439742179e-21	0.182	0.142	0.04
Kcnc1	3.182251709332e-25	0.202996592158028	5.70195861278108e-21	0.449	0.394	0.055
Dazap1	3.26835950090233e-25	0.307401742921289	5.85624655371679e-21	0.268	0.221	0.047
Galnt14	3.74642843783723e-25	0.363180020744972	6.71285047491675e-21	0.311	0.255	0.056
Clstn3	4.58510752419186e-25	0.24338297607094	8.21559566184698e-21	0.425	0.368	0.057
Gm4631	5.37491799127892e-25	0.562718445512662	9.63077805677356e-21	0.107	0.074	0.033
Limch1	9.90951621388053e-25	0.107376547098208	1.77558711520311e-20	0.807	0.8	0.00700000000000001
Rps8	1.60450684322133e-24	-0.281198923085285	2.87495536168397e-20	0.291	0.315	0.024
Ppfia4	1.76575064323489e-24	0.301490138873825	3.16387200254827e-20	0.295	0.24	0.055
Dcc	2.99914433210854e-24	-0.151230159657948	5.37386681427208e-20	0.819	0.859	0.04
2210408I21Rik	3.16829667426751e-24	-0.121524778370554	5.67695398095252e-20	0.68	0.712	0.0319999999999999
Arhgef11	3.44278279125849e-24	0.175982809225092	6.16877820537696e-20	0.499	0.435	0.064
Col26a1	4.55179448501346e-24	0.467423474615873	8.15590535824712e-20	0.181	0.14	0.041
Kcnip1	5.26155927204831e-24	0.22989705236519	9.42766190365616e-20	0.564	0.516	0.0479999999999999
Pam	8.37144028572979e-24	0.131366402986849	1.49999467039706e-19	0.776	0.772	0.004
Mmp16	8.62034945661643e-24	-0.118714018088764	1.54459421563653e-19	0.818	0.852	0.034
Nhs	1.04705026338637e-23	0.103973066227487	1.87610466193569e-19	0.651	0.592	0.0590000000000001
Fgfr2	1.18230517943154e-23	-0.166230055849223	2.11845442050544e-19	0.648	0.684	0.036
Cacna2d2	1.53920120162853e-23	0.256331965710527	2.757940713078e-19	0.435	0.379	0.056
Dok6	1.64077827434169e-23	-0.121626471624375	2.93994651196543e-19	0.849	0.882	0.033
Nol4	1.64460205168254e-23	-0.135883188563475	2.94679795620477e-19	0.741	0.78	0.039
Auts2	1.79436629140519e-23	-0.321650825802364	3.21514552093982e-19	0.952	0.965	0.013
Fam172a	2.25016468258885e-23	-0.151791986308299	4.0318450782627e-19	0.708	0.748	0.04
Siah3	2.55597330195468e-23	0.445823035231596	4.5797929624424e-19	0.166	0.128	0.038
Mrtfb	3.32600492753897e-23	-0.214894508739216	5.95953562916433e-19	0.617	0.663	0.046
Cntn1	3.51926476349101e-23	-0.112035524158147	6.30581860322319e-19	0.917	0.939	0.0219999999999999
Epb41l1	3.58086211824582e-23	0.128507952576398	6.41618874347286e-19	0.609	0.551	0.0579999999999999
Rab3b	3.83288675436364e-23	0.425160676570293	6.86776648646876e-19	0.184	0.14	0.044
Trim9	4.56334731693755e-23	-0.126870604086069	8.1766057224887e-19	0.718	0.761	0.043
Slc4a4	5.83792121356519e-23	-0.219297301900021	1.04603872304661e-18	0.422	0.486	0.064
Flt3	6.16873825293664e-23	0.417401119009997	1.10531452016119e-18	0.206	0.165	0.041
Gprasp2	6.88452813185246e-23	0.245181660023911	1.23356975066532e-18	0.35	0.287	0.063
Mapk8ip1	1.25853974601263e-22	0.406415415946086	2.25505151690542e-18	0.207	0.163	0.044
Nsd1	3.13834916704278e-22	-0.115192590510906	5.62329403750726e-18	0.766	0.796	0.03
Kifc2	3.58091935832667e-22	0.284096609250384	6.41629130624973e-18	0.333	0.28	0.053
Pcbp4	4.20020225438104e-22	0.440118616504335	7.52592239939994e-18	0.17	0.129	0.041
Ccdc88a	5.02055235711022e-22	-0.117959783375424	8.9958257134701e-18	0.793	0.826	0.0329999999999999
Kcnip4	5.05711426363497e-22	-0.108034476344204	9.06133733758115e-18	0.901	0.93	0.029
Zfp280d	6.12288743512238e-22	-0.155163551336023	1.09709897062523e-17	0.679	0.706	0.0269999999999999
Tango2	1.37244739437581e-21	0.21984605493472	2.45915124124258e-17	0.474	0.416	0.058
Nlk	1.65274524699746e-21	-0.158694241760452	2.96138893357005e-17	0.693	0.734	0.041
Pcbp3	1.73709080303873e-21	-0.509914952821187	3.11251930088479e-17	0.391	0.395	0.004
Ogt	1.90409279722916e-21	-0.112562509433656	3.41175347407522e-17	0.791	0.826	0.0349999999999999
Cttnbp2	2.10780103677482e-21	-0.111312153606761	3.77675789769312e-17	0.832	0.867	0.035
Gnaq	2.33694126679783e-21	-0.101075643011145	4.18733136184835e-17	0.779	0.812	0.033
Pde4d	2.47429759589188e-21	-0.100337261857938	4.43344643231907e-17	0.907	0.933	0.026
Mast1	2.89229048822656e-21	0.331309831306091	5.18240609680435e-17	0.253	0.203	0.05
Nrxn1	2.94955560290448e-21	-0.107977027022665	5.28501372928424e-17	0.997	0.998	0.001
Kazn	3.65495472199096e-21	0.127307964035714	6.5489478708634e-17	0.775	0.75	0.025
Rbm25	4.6957016666343e-21	-0.116814488479964	8.41375824627534e-17	0.733	0.765	0.032
Tbc1d5	4.81959996358386e-21	-0.156822124643592	8.63575921474956e-17	0.621	0.664	0.043
Map3k13	4.89030875501353e-21	0.226349617952614	8.76245522723324e-17	0.343	0.293	0.05
Ccdc136	4.92267722488476e-21	0.293615978901088	8.82045305154851e-17	0.301	0.252	0.049
Dync1i1	6.77383310209083e-21	-0.26310387530334	1.21373541523263e-16	0.779	0.814	0.0349999999999999
Rtn4	7.20273272845536e-21	-0.162159934758309	1.29058565028463e-16	0.637	0.674	0.037
Macrod2	1.00734517705471e-20	-0.150201903710476	1.80496108824663e-16	0.988	0.991	0.003
Galnt10	1.01529513082967e-20	0.399440653543772	1.81920581542061e-16	0.181	0.142	0.039
Mpped1	1.04388891807079e-20	0.368957915067037	1.87044016339925e-16	0.211	0.174	0.037
Manba	1.07220348263371e-20	0.38597281907665	1.92117420018309e-16	0.198	0.158	0.04
Ppp3ca	1.73603362425818e-20	-0.122814551990856	3.11062504794581e-16	0.947	0.963	0.016
Ankrd10	1.87153253299869e-20	0.230319047215251	3.35341199262706e-16	0.353	0.302	0.051
Dip2c	2.02707665477063e-20	-0.125958086209242	3.63211595001801e-16	0.944	0.959	0.015
Rfx3	4.10621672531985e-20	-0.147123395943946	7.35751912842811e-16	0.614	0.657	0.043
Kif5a	4.82423778941706e-20	0.187170934076659	8.64406927107749e-16	0.475	0.419	0.056
Ptprm	5.16341651353057e-20	0.148475132388288	9.25180970894408e-16	0.592	0.588	0.004
Camk1d	6.09547747339974e-20	-0.130243198633555	1.09218765368376e-15	0.754	0.791	0.037
Tcf12	7.83761968065591e-20	-0.12798251430145	1.40434469437993e-15	0.757	0.791	0.034
Zfp638	8.41186030313663e-20	-0.130038038294462	1.50723712911602e-15	0.696	0.727	0.031
Mroh1	8.49308943428516e-20	0.315157649411037	1.52179176483522e-15	0.267	0.223	0.044
Slc25a27	1.07384357959759e-19	0.242143728825767	1.92411292592297e-15	0.37	0.318	0.052
N4bp2l1	1.33072944593934e-19	0.233275182992493	2.3844010212341e-15	0.351	0.303	0.048
Zfp385b	1.49271999955945e-19	-0.150954835565209	2.67465569521062e-15	0.75	0.795	0.045
Wdr17	2.08067453797901e-19	-0.203114301483343	3.72815263715079e-15	0.379	0.414	0.035
Slc6a1	2.08415265095322e-19	0.148292821469736	3.73438471997798e-15	0.457	0.411	0.046
Calm2	2.61774655452961e-19	-0.194030802554017	4.69047827640615e-15	0.511	0.547	0.036
Adarb2	3.02132349024582e-19	0.269672520478215	5.41360742982246e-15	0.475	0.499	0.024
Zfp933	3.12876261957464e-19	0.254560582902142	5.60611686175384e-15	0.224	0.186	0.038
Huwe1	3.33337911109179e-19	-0.106281628914458	5.97274869125427e-15	0.715	0.747	0.032
Mgll	3.37550172894639e-19	0.282553935503714	6.04822399792615e-15	0.246	0.205	0.041
St6galnac3	3.50040349971028e-19	-0.399067071669975	6.27202299078088e-15	0.377	0.421	0.044
Msra	3.55280781708348e-19	-0.163401053720255	6.36592104665018e-15	0.552	0.602	0.0499999999999999
Tmem178	4.0196691866958e-19	0.395521988921256	7.20244324872154e-15	0.194	0.153	0.041
Myo9b	4.16635176625334e-19	0.234772890348927	7.46526909477273e-15	0.309	0.266	0.043
Prkca	4.41922697009769e-19	-0.306563852466098	7.91837088502104e-15	0.612	0.66	0.048
Srrm2	4.54700465485478e-19	-0.106791185295169	8.14732294056879e-15	0.828	0.853	0.025
Nrbp2	4.90547366190865e-19	0.354628562842984	8.78962770740792e-15	0.247	0.194	0.053
Caskin1	4.96975057181141e-19	0.327286513240214	8.90479907457169e-15	0.253	0.205	0.048
Elfn1	5.34274841167748e-19	0.447440433521467	9.5731366040437e-15	0.138	0.107	0.031
Phka2	5.95261136176105e-19	0.2435556424383	1.06658890380035e-14	0.344	0.288	0.056
Rnf144b	6.14078709372502e-19	0.353387663376497	1.10030623145365e-14	0.203	0.168	0.035
Cers5	6.62314595185011e-19	0.223589640239189	1.1867352916525e-14	0.353	0.298	0.055
Rtn1	7.622269362214e-19	-0.112281397642313	1.3657582243215e-14	0.772	0.802	0.03
Ephb2	8.80511211281731e-19	0.336227193980172	1.57769998837461e-14	0.232	0.187	0.045
Dnajc1	8.81151143322632e-19	-0.168679722383008	1.57884661860549e-14	0.552	0.592	0.0399999999999999
Pafah1b1	1.00994125066418e-18	-0.10029854090395	1.80961273294008e-14	0.767	0.794	0.027
Atp1b1	1.29344939305269e-18	-0.228953035213157	2.31760262247182e-14	0.634	0.668	0.034
Ski	1.3460748914602e-18	0.192858130663098	2.41189699051839e-14	0.312	0.27	0.042
Man1c1	1.44895809022053e-18	0.308242027769117	2.59624310605715e-14	0.232	0.191	0.041
Clec16a	1.57564868156845e-18	0.178085746306157	2.82324730763435e-14	0.444	0.389	0.055
Plekhh2	1.70990239902385e-18	0.310984787053437	3.06380311857094e-14	0.217	0.18	0.037
Sox6	2.57938095967799e-18	0.361610230436934	4.62173480355102e-14	0.245	0.205	0.04
Gapdh	2.68556430602463e-18	-0.350485232965442	4.81199412353492e-14	0.153	0.178	0.025
Dexi	2.7749876170108e-18	0.284955593853374	4.97222281215994e-14	0.212	0.177	0.035
Pygb	3.17102489321457e-18	0.356980930501587	5.68184240366186e-14	0.204	0.161	0.043
Prr16	3.45417095069485e-18	-0.122302520496568	6.18918350945502e-14	0.434	0.48	0.046
Cntfr	3.47252949678336e-18	0.412040306284269	6.22207835233642e-14	0.141	0.11	0.031
Exoc4	3.89219927404284e-18	-0.109024300903493	6.97404265922997e-14	0.895	0.916	0.021
Miga2	4.32749564504832e-18	0.291196331944681	7.75400669679758e-14	0.271	0.224	0.047
Cabp1	4.51153659211396e-18	0.282425528611462	8.08377126574979e-14	0.272	0.231	0.041
Cyth3	6.2595601219648e-18	0.271876195710811	1.12158798265365e-13	0.283	0.238	0.045
Frmd4b	6.29081589165255e-18	0.227204064722155	1.1271883914663e-13	0.449	0.4	0.049
Ubb	7.47401017697146e-18	-0.349567990684186	1.33919314350975e-13	0.158	0.186	0.028
Reln	8.04565087202825e-18	0.394149480863729	1.44161972325002e-13	0.308	0.271	0.037
Nploc4	8.05590385142036e-18	0.265660848361383	1.4434568520975e-13	0.318	0.267	0.051
Frmpd3	8.75536489687745e-18	0.267644132891695	1.5687862822225e-13	0.343	0.289	0.054
Nt5dc3	1.12077140433538e-17	0.338379309459854	2.00819820228814e-13	0.21	0.168	0.042
Shisa6	1.13412913445455e-17	0.338322648342397	2.03213258311566e-13	0.301	0.258	0.043
Acot7	1.28757276242993e-17	0.263582133827082	2.30707287572194e-13	0.273	0.236	0.037
Sgsm1	1.32593257471863e-17	0.188495033613056	2.37580598738084e-13	0.359	0.315	0.044
Rph3a	1.56654927985475e-17	0.267786940503503	2.80694299964374e-13	0.32	0.272	0.048
Lpp	1.66578158117125e-17	0.222321906988857	2.98474743714265e-13	0.388	0.338	0.05
Rgl2	1.6982854282371e-17	0.323092565043765	3.04298783031523e-13	0.215	0.173	0.042
Slc44a5	1.86412630496184e-17	0.3045456079193	3.34014151323063e-13	0.401	0.363	0.038
Baz2b	1.91306374933461e-17	-0.11304498981785	3.42782762605775e-13	0.631	0.669	0.038
Ugdh	1.93411064727006e-17	0.377241001038491	3.4655394577785e-13	0.177	0.139	0.038
