gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dgki	6.39056900710271e-48	-0.213778724776113	1.14506215469266e-43	0.867	0.932	0.0650000000000001
Adcy2	8.76933098793648e-48	-0.266225102913524	1.57128872641846e-43	0.451	0.561	0.11
Ahi1	1.64076653673333e-47	-0.232822095411483	2.93992548051878e-43	0.936	0.974	0.0379999999999999
Tenm3	2.77365709711797e-47	-0.607214199712158	4.96983878661597e-43	0.713	0.807	0.0940000000000001
Atp2b1	4.26899223852833e-47	-0.325054687527602	7.64918029299506e-43	0.682	0.778	0.096
Pcdh15	5.50736162362374e-47	-0.145378305167801	9.86809055720902e-43	0.669	0.762	0.093
Tmem132d	1.77048293489908e-46	0.167817573331905	3.17235132275217e-42	0.362	0.413	0.051
Cdh12	2.30723720200949e-46	-0.303979581805726	4.1341076185606e-42	0.484	0.588	0.104
Grin1	3.55746686931113e-46	-0.320673740867026	6.37426913643169e-42	0.725	0.802	0.0770000000000001
Kcnb2	1.08666471099636e-45	-0.854931131750341	1.94708582916328e-41	0.772	0.85	0.078
Gabrb3	1.43215856478698e-45	-0.303774195388072	2.56614171638531e-41	0.943	0.973	0.03
Gphn	2.1910941952241e-45	-0.23601292409556	3.92600257900253e-41	0.959	0.981	0.022
Dscam	1.97295419836921e-44	-0.198129827764575	3.53513933263796e-40	0.689	0.783	0.0940000000000001
Gria2	5.37287871503165e-44	-0.22827216911632	9.6271240815937e-40	0.985	0.994	0.00900000000000001
Rsrp1	6.06822801439127e-44	-0.294866453388202	1.08730509561863e-39	0.679	0.764	0.085
Chsy3	8.21870590226775e-44	-0.406031231416655	1.47262772356834e-39	0.59	0.692	0.102
Trim9	1.75914628305449e-43	-0.309272483066807	3.15203830997704e-39	0.685	0.777	0.092
Cacna2d3	1.88172457426809e-43	0.212507257310321	3.37167409217356e-39	0.676	0.705	0.0289999999999999
Luc7l2	6.32633315386241e-43	-0.213504127881827	1.13355237450907e-38	0.938	0.973	0.035
Egfem1	8.28608603574647e-43	0.20053736980018	1.48470089588505e-38	0.585	0.626	0.041
Dync1i1	1.82060507593006e-42	-0.588238139055172	3.26216017505148e-38	0.743	0.821	0.078
Hdac9	3.17881608540582e-42	-0.331495719354089	5.69580266183015e-38	0.72	0.813	0.093
Gabrb1	3.86042920540744e-42	-0.130622850387088	6.91711705024905e-38	0.821	0.885	0.0640000000000001
Slc9a9	4.88328907468564e-42	-0.673107676169516	8.74987736402173e-38	0.413	0.518	0.105
Csmd3	1.51577210096758e-41	-0.15787403265697	2.71596045051371e-37	0.905	0.954	0.0489999999999999
Pcbp3	3.87698130982796e-41	-1.11085451521147	6.94677511094974e-37	0.367	0.429	0.062
Erbb4	1.44600001840156e-40	0.193262473535075	2.59094283297191e-36	0.704	0.751	0.047
Lrba	3.56489940945217e-40	-0.395038923762659	6.3875867618564e-36	0.745	0.82	0.075
Tnik	3.76438690293787e-40	-0.179781430819116	6.74502845268408e-36	0.911	0.956	0.0449999999999999
Npas3	4.2604843265039e-40	0.282453075117926	7.63393581622968e-36	0.561	0.6	0.0389999999999999
Kcnd2	6.06449540340795e-40	-0.240501496491551	1.08663628638264e-35	0.929	0.968	0.0389999999999999
Cdh10	6.72059538410216e-40	-0.253471991007552	1.20419628092343e-35	0.576	0.674	0.0980000000000001
Gls	4.47409787334521e-39	-0.187685666816445	8.01668856945995e-35	0.81	0.88	0.07
Tafa1	5.51139735083995e-39	0.152707445808759	9.87532177323502e-35	0.242	0.296	0.054
Epha5	6.51780756230525e-39	-0.342662371754827	1.16786075901385e-34	0.745	0.83	0.085
Pde1a	7.2310324354949e-39	-0.145403926741596	1.29565639179198e-34	0.384	0.463	0.079
Dmd	5.7150150354373e-38	-0.143749327315123	1.02401639404966e-33	0.886	0.937	0.051
Ncam2	6.01411745080778e-38	-0.150202624620888	1.07760956483574e-33	0.777	0.851	0.074
Ryr2	1.01685549788609e-37	-0.177718213299934	1.8220016811123e-33	0.838	0.905	0.0670000000000001
Sorcs1	1.22302253082307e-37	0.257528952476629	2.19141177072877e-33	0.546	0.567	0.0209999999999999
Nrxn3	2.5352278361183e-37	-0.303725742440884	4.54262123675677e-33	0.963	0.986	0.023
Meis2	8.12381746418821e-37	-0.507057940060407	1.45562561323324e-32	0.388	0.491	0.103
Cntn4	1.744290145707e-36	0.125383493390338	3.12541908307781e-32	0.762	0.798	0.036
Exoc4	6.6425864258243e-36	-0.166930249726532	1.1902186357792e-31	0.87	0.924	0.054
Dclk1	2.30310082119966e-35	-0.185928839497887	4.12669605142556e-31	0.927	0.964	0.0369999999999999
Pcdh7	3.74182317980548e-35	-0.15532536037213	6.70459877357546e-31	0.813	0.883	0.0700000000000001
Brinp1	4.22466621121848e-35	-0.158447066302289	7.56975691726127e-31	0.741	0.82	0.079
Thrb	4.35667467480753e-35	0.209494917267556	7.80628968232013e-31	0.676	0.695	0.0189999999999999
Kcnt2	5.1729607436825e-35	-0.152338666607883	9.2689110605303e-31	0.403	0.482	0.079
Abtb3	8.2484077309408e-35	0.456980731712686	1.47794969722997e-30	0.474	0.404	0.07
Kcnc2	8.76601773474873e-35	0.190002778192184	1.57069505771228e-30	0.665	0.704	0.0389999999999999
Celf1	9.20919055247546e-35	-0.245530882290832	1.65010276319255e-30	0.686	0.765	0.079
Ppm1e	7.82144308019658e-34	-0.665701133246341	1.40144617110962e-29	0.68	0.759	0.079
Naaladl2	1.5557876869048e-33	-0.207834235207097	2.78766037739602e-29	0.627	0.713	0.086
Stxbp5l	1.67116368958298e-33	-0.191982224232449	2.99439109899478e-29	0.849	0.907	0.0580000000000001
Zeb2	1.80703721828069e-33	-0.234654718528302	3.23784928771534e-29	0.433	0.522	0.089
Pnisr	2.0087156640373e-33	-0.228601089513614	3.59921672682204e-29	0.846	0.902	0.056
Rabgap1l	4.93135472617074e-33	-0.147475804097265	8.83600139835272e-29	0.839	0.897	0.0580000000000001
Prkca	1.27034417076513e-32	-0.642656281382053	2.27620268517696e-28	0.581	0.669	0.0880000000000001
Nrxn1	1.59539132856956e-32	-0.158904140656163	2.85862218253094e-28	0.995	0.998	0.003
Rbms3	3.44261356123757e-32	0.288941945045038	6.16847497902547e-28	0.843	0.822	0.021
Nkain2	3.64228246679904e-32	-0.197960592774825	6.52624172401053e-28	0.942	0.969	0.027
Nlgn1	3.84381077406349e-32	-0.184957326857468	6.88734014496695e-28	0.948	0.976	0.028
Zfp536	4.42055899595735e-32	0.42041482466679	7.92075760895638e-28	0.424	0.376	0.048
Syne1	5.20576090541123e-32	-0.198292075952788	9.32768239031584e-28	0.931	0.964	0.0329999999999999
Grip1	6.23475543966458e-32	0.229716844722526	1.1171434796791e-27	0.915	0.924	0.00900000000000001
Luc7l3	8.19868141890312e-32	-0.255662867064918	1.46903973663906e-27	0.689	0.761	0.0720000000000001
Tmeff2	8.60065879607252e-32	-0.184750776279796	1.54106604308027e-27	0.764	0.835	0.071
Ano3	8.73966278250107e-32	-0.636361388444332	1.56597277736854e-27	0.409	0.498	0.089
5730522E02Rik	1.11278780510958e-31	-0.168649840918636	1.99389318919535e-27	0.616	0.701	0.085
Rps8	1.29667618159038e-31	-0.352126146490085	2.32338438217365e-27	0.332	0.39	0.058
Rbm25	1.55078527873286e-31	-0.246086728906388	2.77869706243354e-27	0.703	0.777	0.0740000000000001
Kcnj3	2.01532334586585e-31	-0.433618931020722	3.61105637112242e-27	0.662	0.748	0.086
Samd12	2.02414834311484e-31	-0.171242336381033	3.62686900119318e-27	0.899	0.946	0.0469999999999999
Mef2c	2.73311198325758e-31	-0.112653055550723	4.89719005160093e-27	0.596	0.678	0.0820000000000001
Dock3	3.50611007462435e-31	-0.185555645618339	6.28224803171191e-27	0.945	0.976	0.031
Sptbn1	3.94276338200501e-31	-0.152681209973175	7.06464342787657e-27	0.816	0.877	0.0610000000000001
B3galt1	4.12690274161039e-31	-0.155516132431981	7.39458433241749e-27	0.841	0.901	0.0600000000000001
Egr1	8.11610996660422e-31	-1.22692152646909	1.45424458381614e-26	0.057	0.11	0.053
Ubash3b	8.82763050044424e-31	0.436907777132145	1.5817348330696e-26	0.437	0.376	0.061
Camk2a	1.35054908487434e-30	-0.156295645663856	2.41991385027785e-26	0.621	0.698	0.077
Igf1	1.67015588096753e-30	0.804079684607531	2.99258530751762e-26	0.158	0.115	0.043
Ldlrad4	2.41281004474109e-30	-0.286526121281995	4.32327303816708e-26	0.584	0.671	0.0870000000000001
Eml5	3.34297232902398e-30	-0.449738222077285	5.98993781914518e-26	0.746	0.804	0.0580000000000001
Nav2	3.34457302656001e-30	-0.362041418608828	5.99280594899022e-26	0.89	0.934	0.044
Fbxl17	3.53749590434281e-30	-0.139331760878771	6.33848516140145e-26	0.873	0.923	0.05
Rere	8.00137781735049e-30	-0.19293864727014	1.43368687731286e-25	0.927	0.961	0.0339999999999999
Grm8	8.98262580906926e-30	-0.193621879510189	1.60950689246903e-25	0.448	0.53	0.082
Map2	9.76206698887942e-30	-0.191088443600866	1.74916716306741e-25	0.915	0.954	0.0389999999999999
Gpc6	1.11264486738926e-29	0.145437504618512	1.99363707338807e-25	0.554	0.587	0.0329999999999999
Celf2	1.34427239412665e-29	-0.22274652496947	2.40866727579613e-25	0.972	0.988	0.016
Kcnq5	1.54510182141398e-29	-0.129650382514645	2.76851344360956e-25	0.733	0.805	0.0720000000000001
Myo9a	1.68345159884173e-29	-0.135152815527994	3.01640857480462e-25	0.798	0.859	0.0609999999999999
Cntn1	1.77794233004662e-29	-0.139985809299249	3.18571706697754e-25	0.897	0.941	0.0439999999999999
Qki	2.68541852706721e-29	-0.389785365296077	4.81173291679903e-25	0.546	0.636	0.09
Kazn	3.50234667184898e-29	0.287190401070794	6.27550476661901e-25	0.784	0.746	0.038
Pde4d	5.5196825910134e-29	-0.177484722083755	9.89016726657781e-25	0.878	0.93	0.052
Tanc2	6.33608663850995e-29	-0.168056265219558	1.13530000388821e-24	0.932	0.967	0.0349999999999999
2210408I21Rik	6.76104969272444e-29	-0.207836642331117	1.21144488394237e-24	0.645	0.715	0.07
Fut9	6.91707424300299e-29	-0.135094627037989	1.23940136286128e-24	0.671	0.743	0.072
Cdc42bpa	8.8010562017717e-29	-0.131543028449256	1.57697325023345e-24	0.813	0.874	0.0610000000000001
Gria3	1.59493705732115e-28	-0.100136775712691	2.85780821930803e-24	0.819	0.877	0.0580000000000001
Spock1	1.6906835006131e-28	0.181471084303919	3.02936669639855e-24	0.685	0.699	0.0139999999999999
Fmn2	2.00647203726729e-28	-0.109034499938888	3.59519659637552e-24	0.758	0.824	0.0659999999999999
Camk1d	2.20548029261884e-28	-0.14175662902727	3.95177958831443e-24	0.724	0.793	0.0690000000000001
Dnaaf9	2.43416690119172e-28	-0.14748032881422	4.36154025355532e-24	0.85	0.904	0.054
Asic2	3.17698914477853e-28	-0.10426465808666	5.69252914961416e-24	0.893	0.938	0.0449999999999999
Nfia	3.49775396057275e-28	-0.360002891226666	6.26727554655425e-24	0.186	0.252	0.066
Gnaq	3.68891612991976e-28	-0.1669598919744	6.60979992159023e-24	0.751	0.82	0.069
Frmd5	4.71485108310172e-28	0.168406894610523	8.44807017070167e-24	0.84	0.856	0.016
Dok6	1.07035420379276e-27	-0.133933999966579	1.91786066235587e-23	0.817	0.88	0.0630000000000001
Akap6	1.14398943392077e-27	-0.145215099713991	2.04980026769924e-23	0.941	0.972	0.031
Nsd1	1.20325146852384e-27	-0.211329592580384	2.15598598130101e-23	0.744	0.805	0.0610000000000001
Camk4	1.34456385080747e-27	0.169167383443666	2.40918950787682e-23	0.47	0.516	0.046
Adgrb3	1.70520147170152e-27	-0.116869819498779	3.05537999699479e-23	0.985	0.996	0.011
Kalrn	2.19783650516011e-27	-0.185462624163644	3.93808344994589e-23	0.898	0.941	0.0429999999999999
Usp34	5.895920764227e-27	-0.144731809543346	1.05643108253419e-22	0.839	0.896	0.0570000000000001
Nol4	9.58529286416042e-27	-0.208199248866471	1.71749277540026e-22	0.713	0.789	0.0760000000000001
Strn3	1.40704309917275e-26	-0.197946799011367	2.52113982509774e-22	0.769	0.829	0.0599999999999999
Zfp385b	1.51148387452741e-26	-0.266213608014603	2.70827680637821e-22	0.731	0.806	0.0750000000000001
Mrtfb	1.56024736416593e-26	-0.237403774009863	2.79565122711251e-22	0.594	0.671	0.0770000000000001
Mdga2	1.8091607757318e-26	-0.150105784431109	3.24165427795624e-22	0.992	0.998	0.00600000000000001
Pnn	2.88845332462695e-26	-0.35396255387018	5.17553066706657e-22	0.45	0.531	0.081
Mbd5	3.9662279552636e-26	-0.135529402011229	7.10668725024133e-22	0.899	0.942	0.0429999999999999
Kansl1	4.75663978582256e-26	-0.118723335394761	8.52294716823687e-22	0.861	0.912	0.051
Rpl27a	4.91139584184879e-26	-0.390402821813667	8.80023906942466e-22	0.216	0.267	0.051
Afap1	6.18354550898541e-26	0.472027916864795	1.10796768430001e-21	0.267	0.221	0.046
Ddx17	7.03913030544644e-26	-0.251071066149254	1.26127136812989e-21	0.651	0.721	0.07
Dip2c	7.13429950130995e-26	-0.165686025597548	1.27832378464472e-21	0.931	0.962	0.0309999999999999
Herc1	8.77057983291268e-26	-0.152265174086658	1.57151249446129e-21	0.814	0.872	0.0580000000000001
Ambra1	9.92103686288281e-26	-0.180188331583251	1.77765138509134e-21	0.729	0.795	0.0660000000000001
Ptpre	1.54507203294202e-25	0.464664315178017	2.76846006862551e-21	0.335	0.279	0.056
Cttnbp2	1.6298223386676e-25	-0.143930048059347	2.9203156664246e-21	0.809	0.871	0.0619999999999999
St6galnac3	1.75931472417057e-25	-0.699449132635698	3.15234012276883e-21	0.359	0.43	0.071
Macrod2	2.62812506486236e-25	-0.175090190982753	4.70907449122038e-21	0.982	0.992	0.01
Ppp1r12b	2.90818491343141e-25	-0.447465125774337	5.21088572788641e-21	0.638	0.695	0.0569999999999999
Phactr1	5.06216755803474e-25	0.134749043467695	9.07039183048665e-21	0.907	0.944	0.0369999999999999
Chd9	5.38510946387937e-25	-0.167218190606251	9.64903913737906e-21	0.754	0.818	0.0639999999999999
Zfp638	6.16400911396536e-25	-0.225353911762076	1.10446715304031e-20	0.666	0.729	0.0629999999999999
Maf	9.03367210278687e-25	0.474638750548743	1.61865336737735e-20	0.268	0.216	0.052
Zcchc7	9.10620975150461e-25	-0.130552742187849	1.6316506632746e-20	0.892	0.935	0.043
Faf1	1.03353640171808e-24	-0.193296190476345	1.85189052459846e-20	0.769	0.824	0.0549999999999999
Rbm6	1.20956481416964e-24	-0.187752161017581	2.16729823402915e-20	0.789	0.843	0.0539999999999999
Astn1	1.75412190636138e-24	-0.159725320927397	3.14303563181832e-20	0.837	0.886	0.049
Ank3	1.95245336633704e-24	-0.128088970445094	3.49840594180272e-20	0.987	0.995	0.00800000000000001
Macf1	2.63028366751373e-24	-0.140855044574437	4.71294227545111e-20	0.951	0.976	0.025
Rpl17	2.65506738460589e-24	-0.365550944515096	4.75734973973684e-20	0.203	0.249	0.046
Mllt10	3.09766703873906e-24	-0.170191625682394	5.55039980001266e-20	0.774	0.832	0.0579999999999999
Cdh2	3.53669264799013e-24	-0.131933290649383	6.33704588666871e-20	0.612	0.684	0.0720000000000001
Gria4	4.22899056625208e-24	-0.178486344521337	7.57750529661048e-20	0.948	0.975	0.027
Sipa1l1	4.39961958458922e-24	-0.235024610542031	7.88323837166696e-20	0.7	0.77	0.0700000000000001
Tcf12	4.99312545709412e-24	-0.211873543953911	8.94668219402124e-20	0.728	0.795	0.0670000000000001
Ncam1	7.52195246361823e-24	-0.112036541145252	1.34778344243111e-19	0.9	0.941	0.0409999999999999
Nlk	9.96296044095938e-24	-0.150963536182534	1.7851632518111e-19	0.666	0.735	0.069
Cpe	1.01638025487673e-23	-0.14526752654429	1.82115014068813e-19	0.629	0.695	0.0659999999999999
Ccdc88a	1.051290829514e-23	-0.202170288212504	1.88370290832318e-19	0.767	0.83	0.0629999999999999
Gucy1a2	1.2098703566133e-23	-0.18319297727247	2.16784570497971e-19	0.657	0.728	0.071
Hunk	1.89473457415949e-23	0.610252599120548	3.39498540997898e-19	0.167	0.132	0.035
Baz2b	2.55617363232935e-23	-0.210383325761059	4.58015191440774e-19	0.603	0.68	0.0770000000000001
Nalf1	2.80114281443484e-23	-0.232938910789981	5.01908769490435e-19	0.955	0.971	0.016
Cacna2d2	2.87398203959053e-23	0.345634479751326	5.14960101853832e-19	0.447	0.396	0.051
Kcnmb2	3.07607517545741e-23	0.377761404534769	5.51171149938458e-19	0.42	0.372	0.048
Fgf12	3.41282164115255e-23	-0.15207877791382	6.11509381661715e-19	0.975	0.991	0.016
Vps13b	3.58363628320811e-23	-0.133252708769199	6.42115949225229e-19	0.825	0.877	0.052
Pitpnc1	4.46593023250627e-23	0.356790023612319	8.00205379060474e-19	0.535	0.481	0.054
Satb1	5.70039253046606e-23	0.561518507228994	1.02139633360891e-18	0.233	0.197	0.036
Clstn3	5.91679594221778e-23	0.323434625848916	1.06017149692658e-18	0.439	0.384	0.055
Plcb1	7.31465700287813e-23	-0.117796089918495	1.3106402417757e-18	0.901	0.944	0.0429999999999999
Hnrnpu	8.74621443729884e-23	-0.189800003542029	1.56714670287521e-18	0.696	0.758	0.0620000000000001
Celf4	1.0152786037013e-22	-0.179654232733964	1.81917620211199e-18	0.841	0.893	0.052
Galnt14	1.123773452835e-22	0.482268392855007	2.01357727278975e-18	0.319	0.261	0.058
Cacna1c	1.33341894541747e-22	-0.296820165362264	2.38922006639902e-18	0.914	0.951	0.0369999999999999
Tafa2	1.70499687377884e-22	0.145412880092542	3.05501339843692e-18	0.612	0.637	0.025
Gm14326	1.77929155402206e-22	0.591160882599992	3.18813460649673e-18	0.18	0.139	0.041
Gpc5	2.37623868659259e-22	-0.201834553402937	4.2577444786366e-18	0.215	0.265	0.05
Ank1	2.94501064280789e-22	0.296531061780295	5.27687006978317e-18	0.499	0.447	0.052
Luzp2	4.82465632172372e-22	-0.175360391398766	8.64481919726456e-18	0.486	0.563	0.077
Msra	5.55238602587337e-22	-0.274583324448392	9.94876528115991e-18	0.534	0.614	0.08
Ubr3	5.78455477651422e-22	-0.165811759404057	1.03647652485582e-17	0.768	0.823	0.0549999999999999
Pde10a	6.64495469898161e-22	0.182412748034234	1.19064298296352e-17	0.881	0.895	0.014
Clasp2	7.03871847200577e-22	-0.102673460733193	1.26119757581399e-17	0.826	0.877	0.051
Hivep2	7.31396169016137e-22	-0.249881086278213	1.31051565564312e-17	0.92	0.95	0.0299999999999999
Kcnc3	8.4161240707264e-22	0.422241661611393	1.50800111099276e-17	0.242	0.207	0.035
Gabra2	8.60541966568687e-22	-0.107909289969899	1.54191909569777e-17	0.635	0.7	0.0649999999999999
Fam172a	9.2194354993229e-22	-0.202909802141794	1.65193845276868e-17	0.687	0.755	0.0679999999999999
Rasgef1b	9.51963069012193e-22	-0.104662581751936	1.70572742705605e-17	0.455	0.515	0.06
Arglu1	1.27737010990754e-21	-0.174957589597124	2.28879176293234e-17	0.724	0.778	0.054
Lrtm1	2.03601159768368e-21	0.60881448040701	3.64812558072962e-17	0.18	0.137	0.043
Pam	2.09011229259497e-21	0.128464934630424	3.74506320587167e-17	0.755	0.768	0.013
Grik1	2.668520001931e-21	0.377830299021402	4.78145413945996e-17	0.485	0.445	0.04
Zbtb16	2.68771806472004e-21	0.498757749680984	4.81585322836537e-17	0.247	0.205	0.042
Dlgap1	3.08161600145901e-21	-0.269551817328319	5.52163955141426e-17	0.959	0.981	0.022
Jmjd1c	3.57140660746977e-21	-0.167159867887052	6.39924635926434e-17	0.731	0.795	0.0640000000000001
Utrn	3.80927756972381e-21	0.333510759338668	6.82546354943113e-17	0.482	0.44	0.042
Hivep3	4.76441542967994e-21	-0.103360430597335	8.53687956690052e-17	0.68	0.743	0.0629999999999999
Flt3	4.95981149144554e-21	0.459280503006052	8.88699023037212e-17	0.203	0.179	0.024
Negr1	5.97971447215863e-21	-0.15482268926777	1.07144523912138e-16	0.959	0.981	0.022
Nhs	6.04964819735371e-21	0.205287094823906	1.08397596400184e-16	0.657	0.599	0.0580000000000001
Ahcyl2	6.40969096918325e-21	-0.175053940845008	1.14848842785826e-16	0.696	0.758	0.0620000000000001
Spag9	6.89694690289156e-21	-0.19379331906901	1.23579494606011e-16	0.723	0.785	0.0620000000000001
Ncoa2	7.08323239075516e-21	-0.15771086482632	1.26917357977551e-16	0.705	0.77	0.0650000000000001
Gm14410	9.10355127749321e-21	0.501180191465503	1.63117431790123e-16	0.184	0.149	0.035
Ogt	1.04814439226103e-20	-0.214944936599061	1.87806512205331e-16	0.774	0.833	0.0589999999999999
Prickle1	1.26228380533924e-20	-0.218173583491102	2.26176012240686e-16	0.662	0.734	0.072
Mtss1	1.50361793321666e-20	0.304637938347399	2.6941826127376e-16	0.461	0.401	0.06
Cadm2	2.09502000586676e-20	-0.200608178919572	3.75385684651206e-16	0.983	0.992	0.00900000000000001
Rbfox2	3.22780320842836e-20	-0.174591341269401	5.78357778886194e-16	0.846	0.894	0.048
Ptprk	4.57524006724264e-20	-0.421039866897999	8.19791515248537e-16	0.211	0.273	0.062
Rtn4	4.6985662915139e-20	-0.253391708594425	8.41889108113461e-16	0.614	0.678	0.0640000000000001
Mmp16	5.28607571749048e-20	-0.106499611751278	9.47159047059944e-16	0.795	0.848	0.0529999999999999
Tmem44	7.19054304291902e-20	0.501645474994563	1.28840150243023e-15	0.207	0.169	0.038
Slc2a13	7.94295657285903e-20	0.189462148487535	1.42321895872488e-15	0.769	0.765	0.004
Rims2	8.61064075518466e-20	-0.115413617056492	1.54285461051399e-15	0.967	0.985	0.018
Sv2b	1.01315615771491e-19	-0.242568284962136	1.81537320339358e-15	0.173	0.217	0.044
Adarb2	1.02859435897178e-19	0.292100383016691	1.84303537240564e-15	0.454	0.509	0.055
Tbc1d5	1.05463896908031e-19	-0.200357240174009	1.88970210479809e-15	0.607	0.674	0.0670000000000001
Prr16	1.11034464668476e-19	-0.118619761153862	1.98951553792976e-15	0.413	0.479	0.066
Pcdh9	1.12634881728254e-19	-0.104121233462447	2.01819181080686e-15	0.951	0.976	0.025
Ptbp2	1.27356399171e-19	-0.234585520165151	2.28197196034598e-15	0.535	0.591	0.0559999999999999
Rasal2	1.45529012696159e-19	-0.128664751837812	2.60758884948977e-15	0.777	0.832	0.0549999999999999
Reln	2.21832337599438e-19	0.510783934765276	3.97479182510673e-15	0.325	0.272	0.053
Gsdme	2.26245279717593e-19	0.376346069891407	4.05386292197983e-15	0.334	0.284	0.05
Lrrk2	2.54573727574821e-19	0.471979075224705	4.56145205068564e-15	0.329	0.271	0.058
