gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Tnik	1.26125261145156e-23	-0.137955332865746	2.2599124291989e-19	0.932	0.906	0.026
Arhgef4	1.42310483279341e-23	0.204010687363387	2.54991923939922e-19	0.581	0.483	0.098
Arglu1	2.08345171019016e-23	-0.216224410042743	3.73312877431873e-19	0.545	0.53	0.015
Snrnp70	2.11553606345056e-23	-0.187088229230598	3.79061751849071e-19	0.587	0.565	0.022
Csnk1a1	3.86062237288207e-23	-0.232591787013882	6.91746316773009e-19	0.437	0.438	0.001
Usp34	4.02761912439796e-23	-0.132918465249671	7.21668794709626e-19	0.535	0.5	0.035
Pnn	5.82405625903195e-23	-0.42371332178457	1.04355440049335e-18	0.331	0.367	0.036
Eps15	7.04032657322757e-23	-0.124343942653093	1.26148571539092e-18	0.648	0.606	0.042
Mdga2	8.27950513628605e-23	-0.235901630689435	1.48352173031973e-18	0.959	0.965	0.00600000000000001
Cplane1	9.36600939987419e-23	0.799822840501729	1.67820156426946e-18	0.2	0.11	0.09
Zfp638	1.09617043052198e-22	-0.160510242757397	1.96411817740928e-18	0.412	0.39	0.022
Mid1	1.15968873506944e-22	0.271334393017567	2.07793027549741e-18	0.347	0.255	0.092
Xrn1	1.16166984721406e-22	-0.160710583370288	2.08148003223815e-18	0.285	0.263	0.022
Prdx6	1.2662480111685e-22	0.202459597102007	2.26886318641172e-18	0.501	0.407	0.094
Spred1	1.29194541807676e-22	-0.149845700806505	2.31490780010994e-18	0.45	0.413	0.037
Nfat5	1.72430977403477e-22	-0.20680415142686	3.0896182531155e-18	0.635	0.617	0.018
Ncam1	2.22175582267844e-22	-0.108396929954663	3.98094208307522e-18	0.87	0.831	0.039
Akt3	2.40013006028006e-22	-0.152395525006493	4.30055304200981e-18	0.646	0.621	0.025
Ash1l	2.631691423568e-22	-0.181738579052601	4.71546469274914e-18	0.533	0.522	0.011
Enox1	2.67171601719776e-22	1.5614393545065	4.78718075961495e-18	0.1	0.043	0.057
Fam172a	3.04377405057319e-22	-0.28760355563655	5.45383434381704e-18	0.502	0.514	0.012
Son	3.2206315511607e-22	-0.156110686633207	5.77072761336975e-18	0.931	0.905	0.026
Baz2b	4.71339987600766e-22	-0.19657352874037	8.44546989783052e-18	0.593	0.579	0.014
Ptprt	4.84967268861075e-22	-0.152841155802617	8.68964352345273e-18	0.875	0.836	0.039
Chd9	6.34686162102869e-22	-0.182890004910402	1.13723066525592e-17	0.752	0.729	0.023
Tial1	6.94307101826202e-22	-0.339729479177613	1.24405946505219e-17	0.188	0.197	0.00900000000000001
Sorl1	7.9929180024772e-22	-0.168003433515685	1.43217104768386e-17	0.304	0.301	0.003
Xylt1	8.58380803901129e-22	-0.204236346126253	1.53804672443004e-17	0.62	0.603	0.017
Chl1	9.87839909859346e-22	1.06717378494305	1.77001155048598e-17	0.148	0.077	0.071
Bcan	1.29840926369718e-21	-0.163209204951416	2.3264897186926e-17	0.709	0.683	0.0259999999999999
Osbpl1a	1.82701495200315e-21	-0.252042698437723	3.27364539099924e-17	0.207	0.216	0.00900000000000001
Nkain2	2.24164909009363e-21	-0.863007812943382	4.01658683962977e-17	0.096	0.186	0.09
Gpc5	2.27696574680693e-21	-0.15216843689839	4.07986722512865e-17	0.959	0.971	0.012
Hook3	2.35618747985666e-21	-0.338853519517015	4.22181672640716e-17	0.267	0.285	0.018
Ncor1	2.98199780340041e-21	-0.118700102486929	5.34314366413286e-17	0.595	0.568	0.027
Gpc6	6.27048138261595e-21	-0.19610695166606	1.12354485413713e-16	0.748	0.72	0.028
Srrm2	9.23472510365881e-21	-0.224287453625429	1.65467804407358e-16	0.466	0.459	0.00700000000000001
Elp4	9.30609503839803e-21	-0.205060504481816	1.66746610898016e-16	0.387	0.366	0.021
Cdh19	1.84297249132126e-20	0.107526893138778	3.30223810994943e-16	0.552	0.467	0.085
Nipbl	2.20453022558517e-20	-0.174286031554751	3.95007725820351e-16	0.523	0.509	0.014
Ckb	2.35189521913271e-20	-0.213219034621854	4.214125853642e-16	0.479	0.47	0.00900000000000001
Phf3	3.34761116402738e-20	-0.276780792186588	5.99824968370426e-16	0.234	0.241	0.00699999999999998
Dmd	3.69297132308916e-20	-0.216465312077966	6.61706601671115e-16	0.86	0.86	0
Cdh10	3.91340627019668e-20	-0.144690650378384	7.01204135493841e-16	0.746	0.71	0.036
Acss1	4.77705742030375e-20	0.121134753576844	8.55953148570025e-16	0.559	0.473	0.0860000000000001
Kcnq3	5.20700168316364e-20	0.372992650541249	9.32990561589261e-16	0.337	0.252	0.085
Map4	5.59975341403616e-20	-0.179346693619779	1.003363816727e-15	0.473	0.448	0.025
Srgap2	6.30971865352258e-20	0.533174320813357	1.13057538833817e-15	0.314	0.222	0.092
Slc6a11	6.60484063036601e-20	-0.201578621444918	1.18345534414898e-15	0.594	0.58	0.014
Mical2	1.07910705760552e-19	-0.198140956546356	1.93354402581758e-15	0.527	0.508	0.019
Lgi1	1.11604274110248e-19	-0.143355798375893	1.99972538350743e-15	0.432	0.4	0.032
Wnk1	1.32591377778905e-19	-0.125302901459748	2.37577230704243e-15	0.507	0.484	0.023
Dennd4a	1.44821310393287e-19	-0.360504365448062	2.59490823962691e-15	0.247	0.261	0.014
Tra2a	1.55187385663401e-19	-0.302195476145034	2.78064757631683e-15	0.413	0.428	0.015
Auts2	1.66984416564633e-19	-0.227218940530721	2.99202677600509e-15	0.912	0.917	0.005
Stard13	2.63004040287108e-19	0.220428801166603	4.71250639386441e-15	0.539	0.448	0.091
Sgip1	3.47770777850396e-19	-0.141006564755041	6.2313567975234e-15	0.73	0.711	0.019
Cap2	4.00757788746436e-19	-0.258602234547445	7.18077805875864e-15	0.22	0.234	0.014
Wdr17	4.12966233063162e-19	-0.132663601332832	7.39952896402574e-15	0.783	0.723	0.0600000000000001
B3galt1	4.2331962838234e-19	-0.183358381164052	7.58504110135476e-15	0.945	0.934	0.0109999999999999
Tmem164	4.32206832447553e-19	0.112840099145653	7.74428202379525e-15	0.6	0.513	0.087
Kirrel3	5.89935438801383e-19	-0.156366053894016	1.05704631924432e-14	0.842	0.82	0.022
Angpt1	6.44580875538646e-19	0.666954799102482	1.15496001279015e-14	0.208	0.131	0.077
Thrb	6.52794935585306e-19	-0.153729404650098	1.16967796558175e-14	0.591	0.573	0.018
Gnaq	6.97030100526938e-19	-0.107368114666421	1.24893853412417e-14	0.629	0.604	0.025
Ctnnd2	1.10411370357655e-18	-0.164741162902361	1.97835093406846e-14	0.988	0.985	0.003
Trp53bp1	1.72330466300872e-18	0.828082583609653	3.08781729517902e-14	0.157	0.093	0.064
Tead1	2.12074207117268e-18	0.117730841170477	3.79994564312722e-14	0.451	0.378	0.073
Tnrc6a	2.50940279018103e-18	-0.151186060160356	4.49634791944637e-14	0.618	0.594	0.024
Fnip1	2.59575009939951e-18	-0.176316353087184	4.65106502810404e-14	0.337	0.322	0.015
Rbms1	2.74174590872561e-18	0.275311305942973	4.91266031925455e-14	0.291	0.213	0.078
Atp1a2	3.20690341261676e-18	-0.13493460905424	5.74612953472672e-14	0.927	0.904	0.023
Gjb6	3.93023926609701e-18	0.303960516703104	7.04220271699263e-14	0.279	0.206	0.073
Ttc8	4.2362423515e-18	0.934427041453514	7.5904990454177e-14	0.132	0.068	0.064
Ttyh1	4.26555227021891e-18	-0.11254070245206	7.64301655777824e-14	0.572	0.535	0.0369999999999999
Mgat4c	4.35128118748764e-18	-0.525486904719062	7.79662563174035e-14	0.422	0.502	0.08
Tcf25	5.28259906643816e-18	-0.140887765879139	9.46536100724389e-14	0.532	0.513	0.019
Ctnna2	7.90990012919376e-18	-0.544933659529665	1.41729590514894e-13	0.503	0.615	0.112
Fut8	1.01641955968285e-17	-0.100755361158495	1.82122056703972e-13	0.538	0.501	0.037
Magi3	1.05321848734035e-17	0.149221971610597	1.88715688561645e-13	0.41	0.333	0.077
Plekhg1	1.1359403841464e-17	0.143454345828697	2.03537798031353e-13	0.557	0.476	0.0810000000000001
Wdr33	1.27634350119531e-17	-0.237556816492064	2.28695228544176e-13	0.386	0.387	0.001
Ankhd1	1.31985855308344e-17	-0.144862988821472	2.3649225554149e-13	0.412	0.391	0.021
Bptf	1.7508742539417e-17	0.125339542934583	3.13721648821273e-13	0.324	0.266	0.058
Pcdh10	1.80258173508822e-17	-0.259477509799957	3.22986595293107e-13	0.369	0.373	0.004
Peli2	1.90820109580409e-17	0.115035912307229	3.41911472346177e-13	0.369	0.306	0.063
Ywhae	2.51735828750961e-17	0.502632467552499	4.51060257955972e-13	0.31	0.228	0.082
Nxn	3.56683209839073e-17	0.245867807490167	6.39104975389651e-13	0.423	0.339	0.084
Cachd1	3.57198878801836e-17	0.115128966461577	6.40028951037129e-13	0.398	0.332	0.066
Abca1	3.7308167916614e-17	0.156140793079862	6.68487752729889e-13	0.511	0.427	0.084
Gpm6a	3.89242359036229e-17	-0.275582941819664	6.97444458921115e-13	0.7	0.717	0.017
Csmd1	3.93021691311956e-17	0.217240681238005	7.04216266492762e-13	0.208	0.264	0.056
Prex2	4.08226315646541e-17	0.14929840345095	7.31459912375473e-13	0.896	0.836	0.0600000000000001
Pnpla7	4.62430318553544e-17	0.125427206543528	8.28582644784239e-13	0.481	0.403	0.078
Phip	5.24679146874717e-17	0.101944080095405	9.40120095370118e-13	0.384	0.318	0.066
Cadm1	5.9029694133586e-17	-0.134076316764745	1.05769405948559e-12	0.887	0.858	0.029
Snx13	6.51485806883103e-17	-0.275114385684875	1.16733226877314e-12	0.277	0.284	0.00699999999999995
Pla2g7	7.54360043793618e-17	-0.209249916983216	1.35166232646941e-12	0.561	0.545	0.016
Ptpn4	7.98163227716529e-17	-0.131388834791376	1.43014887142248e-12	0.568	0.542	0.0259999999999999
Fry	8.70771872053034e-17	-0.253521923812858	1.56024904034463e-12	0.654	0.664	0.01
Dmxl1	1.05979021296796e-16	0.128316787651509	1.89893210359599e-12	0.385	0.321	0.064
Ppp1r12b	1.09163965403882e-16	0.605888750689288	1.95599993210677e-12	0.225	0.15	0.075
Vps13b	1.11782317699737e-16	0.244526040437863	2.00291556854389e-12	0.37	0.293	0.077
Sirpa	1.23858030096486e-16	-0.13414011464702	2.21928818326884e-12	0.268	0.256	0.012
Jmjd1c	1.30605637936626e-16	-0.113080797253441	2.34019182054846e-12	0.524	0.502	0.022
Rapgef2	1.41688995945076e-16	0.915706799870177	2.53878342934387e-12	0.129	0.068	0.061
Ephb1	1.57266407077109e-16	0.243247211294035	2.81789948200764e-12	0.389	0.302	0.087
Gramd1b	1.68877785402732e-16	-0.190140116682767	3.02595215884615e-12	0.404	0.404	0
Prrx1	1.86261731597896e-16	0.11602017848998	3.3374377067711e-12	0.382	0.316	0.066
Bmp2k	2.04390364273869e-16	0.117907611313363	3.66226654705919e-12	0.4	0.335	0.065
Kmt2c	2.40022738976854e-16	-0.141866938280636	4.30072743698727e-12	0.711	0.687	0.0239999999999999
Bmpr1b	2.43433969617936e-16	-0.130819956665743	4.36184986761418e-12	0.773	0.736	0.037
F3	2.77145820832807e-16	-0.243176659210172	4.96589881768223e-12	0.396	0.396	0
Fxr1	3.07585481580068e-16	-0.185561670844956	5.51131665895166e-12	0.202	0.197	0.005
Grk3	3.10848988764774e-16	-0.134157577075431	5.56979218068723e-12	0.587	0.557	0.0299999999999999
Atl2	3.18442857634482e-16	-0.167167519981269	5.70585912309465e-12	0.438	0.416	0.022
St7	3.46016585064756e-16	0.644653144830647	6.19992517119029e-12	0.121	0.069	0.052
Rnf13	5.16624029096888e-16	-0.161308808140615	9.25686935335804e-12	0.215	0.206	0.00900000000000001
Ssbp2	5.32878712824274e-16	-0.144065048420365	9.54812077638534e-12	0.553	0.533	0.02
Srebf2	5.55222317227435e-16	-0.113772475005803	9.94847348008117e-12	0.301	0.282	0.019
Thoc2	5.72877743714235e-16	-0.103696915984282	1.02648234118717e-11	0.357	0.337	0.02
Picalm	7.13574026720919e-16	0.408785526441664	1.27858194107854e-11	0.204	0.142	0.062
Ptpra	9.08568824369709e-16	-0.1646324552227	1.62797361950564e-11	0.487	0.473	0.014
Rgs6	1.03011992966423e-15	-0.188450157737379	1.84576888997236e-11	0.754	0.738	0.016
Faf1	1.07996965063982e-15	0.413919362150837	1.93508962001642e-11	0.319	0.236	0.083
Oga	1.12377887189766e-15	-0.181168900049827	2.01358698266623e-11	0.244	0.246	0.002
Pde7b	1.16970960754443e-15	-0.123192036645112	2.09588567479811e-11	0.511	0.48	0.031
Magi2	1.24293690764484e-15	-0.199084274385914	2.22709435111803e-11	0.969	0.965	0.004
Lrp4	1.27242078260895e-15	0.164423052753239	2.27992355827871e-11	0.293	0.233	0.06
Ddhd2	1.41721845322328e-15	0.631281147778938	2.53937202448548e-11	0.19	0.12	0.07
Kcmf1	1.4355709879805e-15	-0.175106927729892	2.57225609626345e-11	0.274	0.263	0.011
Slc38a9	1.59595211849409e-15	-0.166044981901003	2.85962700591771e-11	0.205	0.196	0.00899999999999998
Kcna2	1.60628051318965e-15	-0.362853930914535	2.87813342353321e-11	0.145	0.157	0.012
Nav3	1.76514655765852e-15	-0.698398513852794	3.16278960201253e-11	0.125	0.206	0.081
Cep85l	1.77598999294993e-15	-0.132173389052216	3.18221886936769e-11	0.68	0.651	0.029
Cox16	1.86950720061673e-15	-0.238711036048734	3.34978300206506e-11	0.405	0.415	0.00999999999999995
Arnt	1.98687164893033e-15	0.208984888127867	3.56007662055336e-11	0.253	0.197	0.056
Lrrc8c	2.03720703475963e-15	0.957930965936413	3.65026756488231e-11	0.11	0.058	0.052
Rora	2.05208187279151e-15	-0.148775757319388	3.67692029966783e-11	0.993	0.991	0.002
Tom1l2	2.3222131242075e-15	-0.157087155642991	4.160941475955e-11	0.399	0.382	0.017
Hnrnpa2b1	2.40967476039816e-15	-0.128167165796616	4.31765523568143e-11	0.63	0.605	0.025
Rabep1	2.5678889674774e-15	-0.135546537694081	4.60114345192601e-11	0.588	0.564	0.024
Kcnk10	2.95481711511328e-15	0.875155937128228	5.29444130685998e-11	0.13	0.075	0.055
Igsf11	3.06732187437742e-15	0.295996826227293	5.49602733450947e-11	0.399	0.319	0.08
Lhfp	3.40035396507223e-15	0.191848864992759	6.09275423461642e-11	0.456	0.379	0.077
Mt3	3.53755720278706e-15	0.305925062399064	6.33859499595386e-11	0.339	0.26	0.079
Arntl	3.69967103248277e-15	-0.296015983154969	6.62907055600263e-11	0.181	0.187	0.00600000000000001
Rab11fip3	4.32255627704011e-15	0.297593608885283	7.74515633720047e-11	0.174	0.125	0.049
Grin2b	4.36802831939781e-15	-1.40633308065316	7.826633142697e-11	0.043	0.103	0.06
Rbm26	4.58790015840832e-15	-0.219178332210491	8.22059950383602e-11	0.388	0.39	0.002
Gabbr2	4.78750980333579e-15	-0.298955558958148	8.57826006561708e-11	0.333	0.345	0.012
Yaf2	5.2559983243816e-15	0.986048791729297	9.41769779762695e-11	0.103	0.059	0.044
Raf1	5.26383101252829e-15	0.120702350742359	9.43173240824819e-11	0.219	0.178	0.041
Hacd3	5.44424528689992e-15	0.184787197595642	9.75499870506728e-11	0.313	0.255	0.058
Grik5	6.35001498601933e-15	0.738660431605481	1.13779568519494e-10	0.156	0.094	0.062
Mtmr3	6.7142130764886e-15	0.12502350646278	1.20305269904523e-10	0.37	0.313	0.057
Gja1	6.7717623198113e-15	-0.184557203372777	1.21336437246379e-10	0.418	0.402	0.016
Prkca	6.77621503826547e-15	0.290058745398255	1.21416221055641e-10	0.393	0.31	0.083
Rgma	7.26503018623721e-15	0.157864559734599	1.30174810876998e-10	0.421	0.348	0.073
Dtna	7.45709486505334e-15	-0.124755762892959	1.33616225792026e-10	0.961	0.944	0.017
Itfg1	9.30380530257974e-15	0.640870752054451	1.66705583411624e-10	0.2	0.13	0.07
Zeb2	1.01017166063086e-14	0.13887029337374	1.81002558151838e-10	0.485	0.41	0.075
Etv6	1.01030756572497e-14	0.104417802507895	1.81026909626601e-10	0.329	0.275	0.054
Ago3	1.08752165927435e-14	-0.261525494837689	1.94862130908779e-10	0.273	0.286	0.013
Strn3	1.17139968613864e-14	0.221900514041181	2.09891395762321e-10	0.546	0.462	0.084
Birc6	1.20372100989595e-14	-0.143201930437252	2.15682730553157e-10	0.398	0.388	0.01
Aox1	1.21313468474377e-14	0.122469400229565	2.17369472812389e-10	0.299	0.242	0.057
Zdhhc20	1.23606984368727e-14	0.785647484961425	2.21478994591885e-10	0.141	0.084	0.057
Wdr26	1.29552164826445e-14	0.258748529462956	2.32131568936025e-10	0.304	0.237	0.067
Zfp280d	1.44036525027403e-14	0.202469660542514	2.58084645544101e-10	0.29	0.229	0.061
Tmod2	1.63287205487e-14	0.147344723129277	2.92578014791607e-10	0.32	0.266	0.054
Sugct	1.69462394251702e-14	0.197991174603665	3.036427180202e-10	0.366	0.295	0.071
Arnt2	1.80162223744975e-14	-0.100127141263644	3.22814672506247e-10	0.451	0.425	0.026
Rab3gap1	1.81542506154652e-14	0.106525827987691	3.25287862527906e-10	0.234	0.197	0.037
Ctnna1	1.83855606208355e-14	0.182692407454639	3.2943247520413e-10	0.292	0.231	0.061
Acsl6	1.89633799610875e-14	-0.137094900541463	3.39785842142765e-10	0.444	0.426	0.018
Jarid2	2.00582513817656e-14	-0.109334931071444	3.59403748258476e-10	0.473	0.442	0.031
Npepps	2.0859049988153e-14	-0.106407023627054	3.73752457687726e-10	0.465	0.441	0.024
Klf7	2.2821947252092e-14	-0.139183097048037	4.08923650862985e-10	0.473	0.453	0.02
Lrp1b	2.48696727453266e-14	-0.304483898808216	4.45614796250762e-10	0.819	0.862	0.043
Insr	2.57471555416825e-14	-0.112649353350536	4.61337532995867e-10	0.342	0.322	0.02
Flot2	2.59161849299132e-14	0.775905248963754	4.64366201574186e-10	0.135	0.087	0.048
Rnf38	2.64139889405626e-14	0.376177056631495	4.73285853837001e-10	0.244	0.179	0.065
Ube2k	2.75721148750502e-14	0.181759168604586	4.94037154331149e-10	0.31	0.255	0.055
Ctnnd1	3.00292135408676e-14	0.123507546171847	5.38063448225265e-10	0.351	0.294	0.057
Mat2a	3.136596503508e-14	0.154341477001767	5.62015361498564e-10	0.379	0.319	0.06
Vps41	3.61591626327782e-14	0.574582894052899	6.4789987605412e-10	0.236	0.162	0.074
Plce1	3.61641021369931e-14	0.285120418391398	6.47988382090642e-10	0.419	0.338	0.081
Fads2	3.79962578889503e-14	-0.160949165494336	6.80816948854211e-10	0.44	0.43	0.01
Cyld	3.88313045983613e-14	0.336938502323062	6.95779315793437e-10	0.145	0.105	0.04
Ube2e2	3.88339315802246e-14	0.288746437884109	6.95826386054464e-10	0.323	0.25	0.073
Foxn3	4.26284887911834e-14	-0.140690719864003	7.63817262160424e-10	0.59	0.574	0.016
Synpo2	4.60459658240567e-14	0.406342397971213	8.25051615635447e-10	0.162	0.112	0.05
Mier1	4.88385712773488e-14	-0.102804140056721	8.75089520147535e-10	0.278	0.262	0.016
Larp4b	5.02312047088615e-14	0.325388837633029	9.0004272597338e-10	0.24	0.181	0.059
Cask	5.25673422578119e-14	0.515179217397338	9.41901638575474e-10	0.264	0.186	0.078
Rab1a	5.4835304500952e-14	-0.164760222187014	9.82538986048057e-10	0.108	0.102	0.00600000000000001
