gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Rhoa	4.54064105265785e-06	-0.508253175527586	0.0813592063815234	0.094	0.117	0.023
Fam193b	4.5832052643214e-06	0.577232842844039	0.0821218719261108	0.22	0.15	0.07
Nucks1	4.60606953492593e-06	-0.921088544950495	0.0825315539268027	0.061	0.101	0.04
Gapvd1	4.61212172078768e-06	-0.196382957056105	0.0826399969930736	0.269	0.26	0.00900000000000001
Ythdf3	4.82411729886146e-06	-0.206885241403179	0.0864385337609996	0.241	0.247	0.00600000000000001
Tut7	5.5231619525708e-06	-0.363738329120455	0.0989640158661636	0.143	0.15	0.00700000000000001
Nsmf	5.52656806410137e-06	0.347534181262588	0.0990250465725683	0.196	0.138	0.058
Cnot6l	5.58987378983128e-06	0.586045467676952	0.100159358566197	0.199	0.124	0.075
Htt	5.6486954522096e-06	0.126802650635383	0.101213325112692	0.287	0.237	0.05
Scaf11	5.98951508240333e-06	-0.385507918292246	0.107320131246503	0.117	0.132	0.015
Clint1	7.27951988939339e-06	-0.454294421896157	0.130434437378151	0.156	0.191	0.035
Rpl13	7.73843145287708e-06	0.143800789092458	0.138657214772651	0.281	0.23	0.051
5031439G07Rik	7.92013103440764e-06	0.12840004419761	0.141912907874516	0.154	0.122	0.032
Zfp445	9.00628570780604e-06	0.228134062833382	0.161374627312469	0.275	0.216	0.059
Naaladl2	9.46608655041312e-06	-0.246448157715258	0.169613338810302	0.6	0.594	0.00600000000000001
Aebp2	9.68552876655454e-06	-0.129907941361507	0.173545304439124	0.181	0.172	0.00900000000000001
Ago3	9.81984933767824e-06	-0.11985604938065	0.175952060432519	0.347	0.33	0.017
Ptpra	9.82856182930378e-06	-0.126395277422195	0.176108170857465	0.324	0.31	0.014
Crebzf	9.90874273730709e-06	-0.205689413914115	0.177544852367068	0.116	0.116	0
Atp6v0b	1.0069703953157e-05	0.455391101622489	0.180428955432667	0.163	0.104	0.059
Srsf7	1.08074355832519e-05	0.137301844851609	0.193647630780708	0.217	0.175	0.042
Pnisr	1.08815016898512e-05	-0.228170142663494	0.194974747278754	0.54	0.556	0.016
Ube2q2	1.09602572862756e-05	-0.290401638042993	0.196385890055486	0.151	0.162	0.011
Gsk3b	1.11588007317526e-05	-0.105729871988671	0.199943391511543	0.414	0.405	0.00899999999999995
Nipbl	1.13510464062586e-05	-0.162432077892434	0.203388049507342	0.464	0.457	0.00700000000000001
Rictor	1.1764787683333e-05	-0.201560623659659	0.21080146570996	0.267	0.265	0.002
Scd2	1.19859003935297e-05	-0.173769995753256	0.214763363251265	0.255	0.251	0.004
Trpc1	1.23973548487325e-05	-0.362451878053842	0.222135804179589	0.148	0.167	0.019
Adcy9	1.2485363994114e-05	0.520406749863111	0.223712752046534	0.177	0.115	0.062
Ylpm1	1.24896976918219e-05	-0.149354811976513	0.223790403242066	0.302	0.296	0.00600000000000001
Anapc5	1.2790579519682e-05	0.197418183894501	0.229181603833662	0.122	0.093	0.029
Tspan3	1.33182403731933e-05	-0.238643302727945	0.238636231006878	0.183	0.189	0.00600000000000001
Orc4	1.39856673162344e-05	0.316505033581313	0.250595186972289	0.132	0.096	0.036
Jmy	1.40591744024236e-05	-0.378786225569138	0.251912286942626	0.126	0.148	0.022
Lsm14a	1.41282021239494e-05	-0.185580760932351	0.253149125656925	0.149	0.149	0
Dcc	1.45266718976602e-05	-0.138283631903337	0.260288907062275	0.978	0.967	0.011
A930009A15Rik	1.58457779913897e-05	-0.166236976805156	0.283924650049721	0.322	0.309	0.013
Arid1a	1.65217495918666e-05	0.480148130154336	0.296036709187066	0.303	0.223	0.08
Golgb1	1.66100524535703e-05	-0.190002506830337	0.297618919863072	0.116	0.112	0.004
Tsc22d1	1.79944172741999e-05	-0.425980847981761	0.322423968719114	0.218	0.267	0.049
Ice1	1.81015515473461e-05	0.248189427846177	0.324343600625348	0.115	0.084	0.031
Bltp1	1.82722037445466e-05	-0.177739527790292	0.327401346694785	0.232	0.238	0.00599999999999998
Slc12a6	1.88149456262342e-05	-0.138537490462869	0.337126195730865	0.258	0.243	0.015
Safb2	1.94161210104494e-05	0.331600552578686	0.347898056265232	0.199	0.141	0.058
Epb41l4b	1.95883857397468e-05	-0.206001125118692	0.350984695684783	0.169	0.175	0.00599999999999998
Hnrnph1	2.00135583506826e-05	-0.216172525737189	0.358602938527531	0.251	0.255	0.004
Cst3	2.01380682700122e-05	-0.470590817656759	0.360833907262079	0.088	0.101	0.013
Srsf2	2.21255596353083e-05	-0.189150204138363	0.396445777545454	0.216	0.215	0.001
Dcaf17	2.25116319995196e-05	-0.712464780578407	0.403363422167392	0.077	0.11	0.033
Magi3	2.26317824296693e-05	0.631551303414167	0.405516277574814	0.197	0.128	0.069
Faf1	2.26944638503732e-05	-0.199234170489047	0.406639403270987	0.339	0.342	0.003
Arnt2	2.27067897979243e-05	-0.284082033652238	0.406860259599207	0.414	0.435	0.021
Cyria	2.28685207822693e-05	-0.262954194827033	0.409758155376701	0.114	0.126	0.012
Kras	2.35100754173149e-05	0.223750922634754	0.421253531327448	0.175	0.134	0.041
Ddx5	2.47490112689884e-05	-0.247781896294955	0.443452783917734	0.537	0.56	0.023
St6galnac3	2.58091583610358e-05	-0.269638393225833	0.46244849951304	0.291	0.312	0.021
Clip2	2.59605708106113e-05	0.323379976844638	0.465161507784534	0.309	0.233	0.076
Acvr2a	2.73996113385991e-05	0.172999336800871	0.490946235965019	0.159	0.124	0.035
Scamp5	2.77201235394157e-05	-0.193879352146252	0.496689173579251	0.234	0.237	0.00299999999999997
Klhl7	2.78303559393948e-05	-0.273177125461708	0.498664317722075	0.198	0.204	0.00599999999999998
Syn3	2.78911941985994e-05	0.508557968749619	0.499754417650504	0.229	0.151	0.078
Galnt16	2.90006615035487e-05	0.451721794575516	0.519633852820586	0.248	0.185	0.063
Ndfip1	2.95771362089915e-05	-0.133334120918896	0.52996312659271	0.245	0.24	0.005
Slc30a9	3.19290348172324e-05	-0.128038386123078	0.57210444585517	0.15	0.147	0.003
Fars2	3.20091837152118e-05	0.433414548521556	0.573540553809165	0.274	0.207	0.067
Tcf25	3.4869587608195e-05	0.350986278367539	0.624793270763638	0.396	0.31	0.086
Sdha	3.70567859877522e-05	-0.407462127257944	0.663983491328544	0.112	0.136	0.024
Syt1	4.1334638582807e-05	-1.04770245264646	0.740634054126736	0.059	0.117	0.058
Rbm4b	4.13388043135807e-05	-0.160012168944888	0.740708695690739	0.11	0.102	0.00800000000000001
Phf20l1	4.19651192237022e-05	-0.22160524564535	0.751931006250296	0.322	0.332	0.01
Smurf2	4.28503632111432e-05	0.346815506561652	0.767792808017264	0.338	0.273	0.065
Rorb	4.33321373320198e-05	0.489693658533167	0.77642523671513	0.303	0.214	0.089
Senp6	4.34503616466194e-05	-0.269967421279105	0.778543579984126	0.331	0.355	0.024
Efr3a	4.43780453950047e-05	-0.369468219910864	0.795165817387694	0.108	0.12	0.012
Ube4b	4.4871642476551e-05	0.327162984843707	0.80401008989484	0.211	0.156	0.055
Cbfa2t2	4.76164286155961e-05	-0.106150606854311	0.853191167934252	0.166	0.158	0.00800000000000001
Sptan1	4.9139938563052e-05	0.387538213613038	0.880489419172765	0.215	0.147	0.068
Klhl24	4.9455510124504e-05	-0.384878037915713	0.886143830410862	0.115	0.138	0.023
Ltn1	5.07161190850559e-05	0.415184008141358	0.908731421766032	0.121	0.081	0.04
Hectd4	5.09831765456698e-05	-0.105840175218871	0.913516557345311	0.236	0.226	0.00999999999999998
Tcf20	5.34488081339757e-05	0.183401971995429	0.957695744144576	0.272	0.219	0.053
Lpcat1	5.40205069644545e-05	0.172104263459426	0.967939443789096	0.132	0.102	0.03
Kdm7a	5.42408538954997e-05	-0.422904481888095	0.971887620099564	0.116	0.141	0.025
Grik1	5.91316609853632e-05	0.110456671556104	1	0.626	0.545	0.081
Pkp4	5.99458672980255e-05	-0.590889147936063	1	0.114	0.166	0.052
Cdh11	6.12043273123228e-05	-0.180611514445388	1	0.363	0.372	0.00900000000000001
Zbtb38	6.18798179251057e-05	0.239280289581203	1	0.189	0.145	0.044
Cfap20	6.48790430568615e-05	-0.502214088157268	1	0.216	0.262	0.046
Ehmt1	6.569694061244e-05	-0.177179402011997	1	0.352	0.349	0.003
Luzp1	6.59091937880996e-05	-0.386660447354196	1	0.12	0.143	0.023
Ldb2	6.62790756113175e-05	0.533264167794771	1	0.19	0.117	0.073
Morf4l1	6.81566785732412e-05	0.189409295966063	1	0.176	0.14	0.036
Epm2a	6.90260027856768e-05	-0.472962951450511	1	0.086	0.104	0.018
Tnpo1	6.90879059315995e-05	0.254714167724917	1	0.52	0.434	0.086
Dnajc11	7.06519179867816e-05	0.87285186343476	1	0.1	0.057	0.043
Vmp1	7.57382324941916e-05	-0.690878853668663	1	0.101	0.146	0.045
Mid1	7.60321554626864e-05	0.417518680195453	1	0.19	0.128	0.062
Mgll	7.90062634588567e-05	-0.255401904435196	1	0.201	0.21	0.00899999999999998
Emc2	8.20187033366572e-05	-0.521186369013928	1	0.09	0.115	0.025
Slc9a9	8.27495037526574e-05	-0.208210015315992	1	0.618	0.61	0.00800000000000001
Hace1	8.31592572698538e-05	0.419655665973237	1	0.202	0.139	0.063
Arhgef3	8.37676634702027e-05	-0.507674720102634	1	0.138	0.197	0.059
Picalm	8.51174022781842e-05	-0.202276566592819	1	0.236	0.243	0.00700000000000001
Akap8l	8.56995420541985e-05	0.109769504119685	1	0.16	0.134	0.026
Pde3b	8.71842679422683e-05	0.266442237353758	1	0.207	0.152	0.055
Hnrnpk	8.72169562123217e-05	0.226508153736578	1	0.155	0.117	0.038
Strn4	8.74102783931315e-05	0.75794067854643	1	0.161	0.097	0.064
Dusp16	8.93469049633159e-05	-0.173277053769823	1	0.216	0.206	0.01
Fbxl3	9.02037103330148e-05	-0.112729399353925	1	0.146	0.138	0.00799999999999998
Rai1	9.08784224350292e-05	0.607546720025556	1	0.142	0.096	0.046
Esco1	9.09719388697194e-05	0.190758429998146	1	0.136	0.105	0.031
Atp8a1	9.14074548774906e-05	-0.397753140261636	1	0.281	0.331	0.05
Zfand6	9.1547255934768e-05	0.273897885339712	1	0.315	0.241	0.074
Dpysl2	9.42852329423484e-05	0.237164055069383	1	0.156	0.118	0.038
Dbi	9.58283021879778e-05	0.205746077935112	1	0.181	0.134	0.047
Slf1	0.000103430610944965	-0.101599555629832	1	0.126	0.117	0.00899999999999999
Msl2	0.00010388768039789	-0.180292012401884	1	0.105	0.102	0.003
Zyg11b	0.000103916389120669	0.128746483159789	1	0.172	0.145	0.027
Stag1	0.000107233089286539	-0.195162148485738	1	0.518	0.535	0.017
Zfhx2	0.000109127451897722	0.837177210034357	1	0.114	0.067	0.047
Igf1r	0.000109336257892861	-0.308492828725857	1	0.347	0.39	0.043
Kcnn2	0.000111845598729577	0.288721808846396	1	0.261	0.197	0.064
Prrc2b	0.000124751665928381	0.559873051273268	1	0.215	0.147	0.068
St7	0.000125040680001711	-0.250151985903659	1	0.275	0.279	0.004
Tnks2	0.000127005788015773	0.2053836851182	1	0.274	0.216	0.058
Gtdc1	0.000129204522745572	-0.242711929983947	1	0.378	0.416	0.038
Bcap29	0.000129394323180192	-0.229487084084975	1	0.114	0.113	0.001
0610040J01Rik	0.000132341304936134	0.117743925606568	1	0.365	0.305	0.06
Pspc1	0.000132646484055751	-0.179527044733862	1	0.258	0.261	0.003
Orc2	0.000133220516737467	-0.16482881603793	1	0.108	0.109	0.001
Cux1	0.000136854663929273	0.354796718168099	1	0.278	0.234	0.044
Focad	0.000137647461123114	-0.564476480664071	1	0.093	0.122	0.029
Srgap3	0.000141264869290535	-0.250774173608053	1	0.289	0.305	0.016
Nktr	0.0001428673468055	0.251624322481688	1	0.357	0.29	0.067
Akap6	0.000144252429034493	0.27980490160063	1	0.4	0.325	0.075
Rabgap1	0.000146178946940104	-0.155601165190071	1	0.386	0.38	0.00600000000000001
Dusp11	0.000146191444402477	-0.343648857206562	1	0.23	0.256	0.026
Mysm1	0.000152346419811429	0.294903085216382	1	0.22	0.166	0.054
Sec62	0.000157501058026981	0.108169517808816	1	0.187	0.159	0.028
Rab3gap1	0.000160187423962299	0.560946373696762	1	0.17	0.109	0.061
Atp6v1h	0.000160551215431764	-0.116469116357822	1	0.182	0.177	0.005
Fbxl5	0.000163512264997988	-0.209372769118983	1	0.119	0.122	0.003
Senp2	0.0001658271519518	0.559777257214496	1	0.148	0.097	0.051
Ncam1	0.00017138954717815	0.109681878065005	1	0.897	0.838	0.0590000000000001
Wnk1	0.000175840580817063	-0.242649462491067	1	0.477	0.505	0.028
Gpatch8	0.000176265293935884	-0.106611192486101	1	0.434	0.418	0.016
Slc4a10	0.000176838533964603	-0.61482878195723	1	0.078	0.129	0.051
Rbm33	0.000178454466352567	0.465663563244868	1	0.257	0.193	0.064
Pcf11	0.000187542897993734	-0.317321776943704	1	0.114	0.129	0.015
Ttll5	0.000188782992720631	-0.356626482472763	1	0.098	0.108	0.01
Pou3f1	0.000189647145981474	0.685079011703979	1	0.118	0.07	0.048
Brd1	0.000196424538315844	0.454461351330233	1	0.187	0.127	0.06
Kif3c	0.00019825394533971	0.188405557359375	1	0.289	0.231	0.058
Pde8b	0.000202206263250589	0.303947593060663	1	0.313	0.238	0.075
Cpeb3	0.000205129310715897	0.335251012759511	1	0.416	0.335	0.081
Mark1	0.000214571643352396	-0.282137538110772	1	0.158	0.169	0.011
Ifi27	0.00021585628030284	0.375153552672979	1	0.157	0.104	0.053
Jak2	0.000217627760575649	0.322081792458768	1	0.204	0.148	0.056
Cstf3	0.000217791138110049	-0.207374382858007	1	0.257	0.261	0.004
Chuk	0.000219406006136215	-0.155649837458086	1	0.156	0.153	0.003
Abce1	0.00021981083402078	0.725758389980709	1	0.103	0.068	0.035
Hpf1	0.000221192698382592	0.623481270969085	1	0.144	0.09	0.054
Wwp2	0.000224063363738969	-0.25778794493412	1	0.126	0.131	0.005
Kcmf1	0.00022462326235409	-0.335029660603797	1	0.192	0.206	0.014
Arnt	0.000226305376676495	0.144184940573172	1	0.229	0.191	0.038
Myo16	0.000233371416984667	0.241388205475277	1	0.42	0.34	0.08
Lrrc7	0.000234336593074432	0.142504432224883	1	0.664	0.581	0.0830000000000001
Ptprd	0.000234971435826288	-0.375874947576811	1	0.541	0.568	0.0269999999999999
Serbp1	0.000235663580849596	0.58321065373895	1	0.215	0.148	0.067
Oxct1	0.000236107363047503	0.542301068430737	1	0.181	0.115	0.066
Bcan	0.000237834969211812	-0.197722906538785	1	0.584	0.581	0.003
Rnf20	0.000246871844545182	0.522625179171667	1	0.135	0.086	0.049
Paqr8	0.000252104419591572	0.667338948139078	1	0.105	0.061	0.044
R3hcc1l	0.000264213224577599	-0.13496396547143	1	0.142	0.133	0.00899999999999998
Cdkl5	0.00026611795161763	-0.419969439583531	1	0.134	0.162	0.028
Cxxc4	0.000277798353016573	0.764705412360606	1	0.128	0.073	0.055
Pals2	0.000280807347541425	-0.178479855148284	1	0.258	0.249	0.00900000000000001
Marchf6	0.000293631673082348	-0.288532190791927	1	0.125	0.135	0.01
Brwd1	0.00030100290597561	0.171724459412624	1	0.324	0.264	0.06
Srp72	0.000309217105283951	0.860560309323212	1	0.103	0.06	0.043
Rnf14	0.000309360669090046	0.931089655550458	1	0.107	0.056	0.051
Txndc16	0.000311431081271137	0.162099899455935	1	0.338	0.278	0.06
Mta3	0.000312743491080622	0.256314523678672	1	0.264	0.201	0.063
Tnrc6c	0.000313668033430843	0.170444302087044	1	0.45	0.38	0.07
Tafa1	0.000318654311628353	0.228079665682102	1	0.569	0.491	0.078
Zfp62	0.000319231079314413	0.369846767665138	1	0.111	0.077	0.034
Cyb5r4	0.000322343633665122	0.552647177573833	1	0.153	0.098	0.055
Sgk3	0.00032509339837647	-0.208128522988931	1	0.198	0.201	0.003
Srsf1	0.000327165245442488	0.147580013832962	1	0.259	0.21	0.049
Reep3	0.000328524000824544	0.610213112004157	1	0.132	0.084	0.048
Fgfr2	0.000334569864210387	-0.379371340149538	1	0.215	0.243	0.028
Celf1	0.00033475550290388	-0.107221118492968	1	0.278	0.267	0.011
Crot	0.000337002121613332	0.621167721781404	1	0.132	0.085	0.047
Zfp639	0.000337114936929483	0.225926508727475	1	0.1	0.076	0.024
Nova1	0.000337971548566798	-0.128856094256713	1	0.724	0.702	0.022
Ube3c	0.000343944819261981	-0.189084267904802	1	0.324	0.33	0.00600000000000001
Cul3	0.000352544292220874	-0.292550742820823	1	0.173	0.193	0.02
Naa16	0.000356330905602608	0.312133014606649	1	0.217	0.161	0.056
Egfem1	0.000359015923010111	-0.236716096103699	1	0.476	0.534	0.0580000000000001
Rab2a	0.000367795399296373	0.128809988054282	1	0.323	0.269	0.054
Cntn6	0.000368586910639178	-0.169831080610937	1	0.644	0.632	0.012
Plekha6	0.000369517305575032	0.32045209410875	1	0.269	0.2	0.069
Mapre2	0.000378226221300541	0.524284681941776	1	0.221	0.15	0.071
Pan3	0.000379238740226924	0.291468536045032	1	0.386	0.31	0.076
Zfp260	0.000388854436617126	-0.10148191848637	1	0.124	0.112	0.012
Caskin2	0.000401251189298582	0.189617737037542	1	0.186	0.145	0.041
Snrnp70	0.000407286209749194	-0.163755402998665	1	0.473	0.473	0
Strada	0.0004111489372776	0.27901197238428	1	0.12	0.091	0.029
Actr3	0.000413083265222974	0.175448917230399	1	0.121	0.097	0.024
Trafd1	0.000413522880184302	0.403274986554128	1	0.175	0.125	0.05
Abcc5	0.000420252150791268	0.251769679778211	1	0.344	0.277	0.0669999999999999
Luc7l	0.000422731048589683	0.135808254046363	1	0.206	0.17	0.036
Pde4dip	0.000434038212145506	0.136656663244397	1	0.32	0.263	0.057
Ppp2r2b	0.00043601971637902	-0.187499729656899	1	0.845	0.849	0.004
Trip12	0.000438754020547654	-0.158343838939391	1	0.383	0.385	0.002
Dhx36	0.000440131841854255	-0.141525669078163	1	0.237	0.231	0.00599999999999998
Synj2bp	0.000462975489571224	0.595427514791248	1	0.162	0.104	0.058
Neu4	0.000472137867954526	0.195425605624427	1	0.371	0.301	0.07
Rab40c	0.000475831268877994	0.445877991959067	1	0.119	0.079	0.04
Orc5	0.000487208397412076	0.82860108926988	1	0.106	0.06	0.046
Hjurp	0.000488254735887272	0.435526713255351	1	0.153	0.107	0.046
Adk	0.000489471305656203	-0.140848757385997	1	0.309	0.29	0.019
Dgkd	0.000489505079372817	0.195243073986922	1	0.156	0.121	0.035
Fam168a	0.000493516060644848	0.276640479533028	1	0.377	0.307	0.07
Ptn	0.000503792993826172	-0.278727106304427	1	0.606	0.654	0.048
Lrrc4c	0.00051123889295292	-0.12435141549649	1	0.999	0.999	0
Immt	0.000514477324253157	-0.117965489091031	1	0.151	0.147	0.004
Mindy2	0.000514867771989751	-0.261240449761995	1	0.114	0.12	0.00599999999999999
Uggt2	0.000521236347301024	0.344334007434138	1	0.338	0.261	0.077
Wdr44	0.000528079590254723	-0.17580012609141	1	0.112	0.111	0.001
Dnm2	0.00053118488564062	0.220865309508439	1	0.152	0.12	0.032
Kcnj3	0.000546429609838547	-0.482918644931843	1	0.132	0.164	0.032
Kcnip3	0.000548650186286425	0.104553658652085	1	0.755	0.687	0.0679999999999999
Kcnq5	0.000558457029424088	0.263769320099921	1	0.416	0.344	0.072
Tmem126a	0.000569470799073067	-0.262375846244121	1	0.107	0.107	0
Mark2	0.000576495599954452	0.11758172279962	1	0.258	0.218	0.04
Afg3l1	0.000584816480098652	-0.476306087051826	1	0.099	0.115	0.016
Acap3	0.00058762608512795	0.301970627635243	1	0.246	0.183	0.063
Gmds	0.000593057348255739	-0.254290768610457	1	0.473	0.496	0.023
Bbs9	0.000595917649967617	0.397786853313409	1	0.215	0.16	0.055
Parn	0.000608202427792567	-0.201879515100513	1	0.126	0.122	0.004
Cdh19	0.000608275230146661	0.224865704519831	1	0.363	0.286	0.077
Dcbld1	0.00061928515521648	0.420984175423462	1	0.101	0.067	0.034
Ccnl1	0.00062955068401843	0.102087973802884	1	0.163	0.137	0.026
Fbxo9	0.000629728059526485	0.397739860501612	1	0.102	0.07	0.032
