gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Bclaf1	0.0032686822886957	-0.722136312359391	1	0.101	0.159	0.058
Ralgapa2	0.00349928935647454	0.28930407627458	1	0.147	0.135	0.012
Trak1	0.00350357140905795	-1.27087674635652	1	0.071	0.143	0.072
Inpp5f	0.00367333481124152	-0.717719221370424	1	0.157	0.224	0.067
Ggnbp2	0.00376635350575813	-1.1792099703046	1	0.076	0.181	0.105
Ranbp9	0.0039986282230238	-1.03797765523358	1	0.175	0.299	0.124
Tjp2	0.00400561344439879	0.518571307203063	1	0.353	0.264	0.089
Baz1b	0.00401036803571775	-0.955758239206405	1	0.09	0.154	0.064
Ifnar2	0.00401112865280006	0.668145093360271	1	0.325	0.205	0.12
Xdh	0.00409386407273222	-0.659285186377961	1	0.27	0.375	0.105
Srsf4	0.00429877972781796	0.968777163779338	1	0.124	0.073	0.051
Chd1	0.00447248783542913	0.769313720861096	1	0.161	0.113	0.048
Ddx50	0.00460297124522222	-0.150741723520207	1	0.18	0.186	0.00600000000000001
Bbx	0.00486395860964982	0.15513636654393	1	0.226	0.191	0.035
Malt1	0.00493684904198338	1.11847975035316	1	0.115	0.078	0.037
Cldn5	0.005059768970145	0.560915091022551	1	0.449	0.375	0.074
Net1	0.00510981123388334	-0.867105699825436	1	0.122	0.17	0.048
Pcca	0.00524630469359689	0.487445521829672	1	0.47	0.396	0.074
Akap12	0.00550102048201371	0.213040592677011	1	0.111	0.073	0.038
Eif2ak2	0.0056019159510492	1.38115728223424	1	0.138	0.078	0.06
Krit1	0.0057480584629802	-1.19298515092016	1	0.055	0.116	0.061
Senp7	0.00581635237905769	-1.57179356328609	1	0.046	0.1	0.054
Tek	0.00596123904330807	0.410773751614846	1	0.765	0.682	0.083
Polr2a	0.00637600126576864	0.643721343589689	1	0.113	0.073	0.04
St6galnac3	0.00641284742738069	0.370888242561792	1	0.829	0.776	0.0529999999999999
Syne1	0.00658596563440212	0.569169368322627	1	0.654	0.534	0.12
Timp3	0.00683524829710421	-0.297213378538718	1	0.143	0.226	0.083
Lama3	0.00696387588365195	1.43425060009312	1	0.2	0.097	0.103
Hs3st1	0.0069837826554539	1.05573955611322	1	0.203	0.116	0.087
Rcbtb1	0.0070407043288952	-1.37849798733978	1	0.041	0.102	0.061
Mtdh	0.00723964187122778	-0.593674830228003	1	0.159	0.224	0.065
Phlpp1	0.00725544561222207	-0.268889182170763	1	0.124	0.208	0.084
Slc2a1	0.00732885576135952	-0.478964762190077	1	0.399	0.499	0.1
Fmnl2	0.00750464260207621	-0.41251411337433	1	0.452	0.464	0.012
Taok1	0.00765336752246717	-0.96452776245084	1	0.099	0.205	0.106
Pam	0.00776527202513765	-0.377266083793456	1	0.249	0.361	0.112
Abcg2	0.00791554934771507	-0.464289872789238	1	0.611	0.725	0.114
Eif2ak4	0.00793708064151892	-1.30539424308572	1	0.055	0.119	0.064
Apoe	0.00837996247698059	-0.451163859249694	1	0.143	0.208	0.065
Nhs	0.00844169852234201	1.06367961668319	1	0.212	0.119	0.093
Fam117b	0.00846733617572535	-0.837165384402158	1	0.182	0.283	0.101
Zfhx3	0.00856959647804358	1.02491710349766	1	0.182	0.1	0.082
Snx24	0.00879498846907419	1.30638027674482	1	0.194	0.094	0.1
Mprip	0.00892765952299972	-0.533518039750425	1	0.329	0.399	0.07
Creb3l2	0.00919765661557342	0.613023698813872	1	0.173	0.135	0.038
Scarf1	0.00920058882712459	0.796660126893873	1	0.131	0.073	0.058
Slc31a1	0.00947271294733665	-0.37895783812044	1	0.111	0.159	0.048
Nebl	0.0094793770979932	-0.151451863288684	1	0.857	0.871	0.014
Kif1b	0.00970328383170079	-1.08131786843495	1	0.074	0.111	0.037
Tnks2	0.00970745671677302	-0.711741452424438	1	0.184	0.248	0.064
Ddx3x	0.00972171200984894	1.00446436618987	1	0.177	0.081	0.096
Por	0.0101547050784372	-1.47978111667546	1	0.058	0.137	0.079
Myo1b	0.0101776004742913	0.509432766170996	1	0.276	0.229	0.047
Tspan5	0.0103291968595893	0.361108832317771	1	0.714	0.668	0.0459999999999999
Vps54	0.0105261806901703	-0.48971597936245	1	0.187	0.218	0.031
Ppp2r5a	0.0106644259249592	0.63497939515334	1	0.304	0.248	0.056
Supt16	0.0107528115118394	-1.16924819888484	1	0.058	0.1	0.042
Thsd1	0.0111985243170004	0.424702765120647	1	0.389	0.302	0.087
H2-Q6	0.0112838991123077	0.335176971951166	1	0.111	0.102	0.00900000000000001
Arid4a	0.0113525457884129	-0.552329553197017	1	0.154	0.181	0.027
Rsrp1	0.0117446826735208	-0.223434787176496	1	0.094	0.121	0.027
Nxn	0.0120049843116287	0.514324431462466	1	0.551	0.431	0.12
Rbm27	0.0121345055092017	-0.97898298777655	1	0.078	0.129	0.051
Dock4	0.0121427085824426	0.195321741807563	1	0.811	0.763	0.048
Hmbox1	0.0122138613074591	-0.536443469205295	1	0.302	0.364	0.062
Scai	0.0126982385481339	-0.757770570313991	1	0.044	0.1	0.056
Osmr	0.0129330141077651	0.706055326730698	1	0.244	0.175	0.069
Lrrn3	0.0131262165602599	-1.84716843749467	1	0.03	0.105	0.075
Btbd9	0.013686666564167	-0.433930679702706	1	0.221	0.288	0.067
Ube2g1	0.0137017916775557	-0.741483890626217	1	0.175	0.248	0.073
Zmym4	0.0138601962437444	-0.601728935412723	1	0.154	0.226	0.072
Fubp1	0.0142587137806211	-0.625332104740916	1	0.083	0.151	0.068
Ireb2	0.0143290375050717	1.41529743660675	1	0.108	0.051	0.057
Ldlrad4	0.0143890161727475	0.621979201629647	1	0.38	0.259	0.121
Kat6a	0.0144280112389453	-0.655422730220874	1	0.205	0.28	0.075
Naa16	0.0150837672342649	0.605168136071098	1	0.124	0.084	0.04
Arhgap29	0.0151775981146498	0.451920651408594	1	0.528	0.472	0.056
Zfp950	0.0152072577969914	-0.804013550506418	1	0.159	0.232	0.073
Spock2	0.0153161885535908	-0.293970708912723	1	0.325	0.442	0.117
Sik2	0.0156310326624136	-0.549134039693977	1	0.164	0.175	0.011
Megf6	0.0157802718743041	-0.333338184133588	1	0.094	0.129	0.035
Rundc3b	0.0158778068218357	-0.646391675810914	1	0.62	0.722	0.102
Slc38a9	0.0159201218574749	-1.58206359356641	1	0.051	0.1	0.049
Pals1	0.0160727809418489	-0.801663016208279	1	0.055	0.1	0.045
Tlk1	0.0162393476612466	-0.347615690906057	1	0.15	0.164	0.014
Srsf5	0.0163752321758736	-0.570468043452525	1	0.214	0.256	0.042
Smad2	0.0164483667717063	0.354368078020418	1	0.138	0.111	0.027
Arcn1	0.016625553785597	0.708392479571834	1	0.101	0.065	0.036
Smg6	0.0166899799295375	0.326965184904433	1	0.403	0.345	0.0580000000000001
Asb3	0.0167038999601467	0.468201901092518	1	0.124	0.1	0.024
Usp54	0.0167763056273306	-0.626463957587139	1	0.191	0.28	0.089
Ube2h	0.0170650506180639	-0.495660657229833	1	0.171	0.218	0.047
Caap1	0.0171758957245944	-1.93410266048484	1	0.039	0.1	0.061
Wdpcp	0.0179811194920695	-1.40168156165791	1	0.046	0.105	0.059
Spag9	0.0186092241174028	-0.22395142850082	1	0.406	0.474	0.0679999999999999
Hdac9	0.0188952660401821	0.593964764789913	1	0.465	0.358	0.107
Uhrf2	0.0189039848095553	0.253285887827782	1	0.207	0.151	0.056
Adam10	0.0194065706119078	0.415265725534294	1	0.452	0.369	0.083
Mnat1	0.0194635222322685	0.498872997162332	1	0.134	0.129	0.005
Smad1	0.0194964451207222	0.616723834934751	1	0.187	0.135	0.052
Ptprb	0.0196997416286072	0.321121018815579	1	0.924	0.86	0.0640000000000001
Atp2b1	0.0200497204702491	-1.1200487921209	1	0.051	0.102	0.051
Diaph1	0.0201096460619992	0.637780367740034	1	0.207	0.132	0.075
Tmem164	0.0201616710850662	0.584170432012932	1	0.217	0.154	0.063
Crlf3	0.0201627649446704	-0.707877944581391	1	0.104	0.146	0.042
Frs2	0.0202545845326518	-0.169475081629262	1	0.136	0.113	0.023
Pecam1	0.0204302847533769	0.472415225581992	1	0.604	0.464	0.14
Jarid2	0.0204377503802719	-0.577040379200461	1	0.145	0.229	0.084
Cwc27	0.0205823847428179	-0.597386892875021	1	0.081	0.116	0.035
Ppp1r16b	0.020691602299006	0.593006772517792	1	0.21	0.146	0.064
Sorbs3	0.0209809482660064	-1.26560469554178	1	0.048	0.1	0.052
Grk5	0.0211218464569925	0.63946690533058	1	0.401	0.296	0.105
Lhfpl2	0.021364580537595	0.631596977948567	1	0.281	0.208	0.073
Svil	0.0215530434733916	-0.435181205735564	1	0.341	0.402	0.061
Srek1	0.0219691386079005	-1.03064808041076	1	0.076	0.167	0.091
Commd10	0.0221667603249417	1.07554690661145	1	0.101	0.059	0.042
Elf1	0.0224313586049174	0.584637107343376	1	0.311	0.21	0.101
Lrch3	0.0227579387705609	-0.525984412723827	1	0.302	0.337	0.035
Hdgfl3	0.0232128478402412	-0.745654816491973	1	0.06	0.102	0.042
Tpd52	0.0233217285717442	0.296446227336136	1	0.272	0.197	0.075
Ctdspl2	0.0233588370610097	-0.201139017952394	1	0.152	0.132	0.02
Mrtfa	0.0234676791345585	-1.06706725713788	1	0.065	0.124	0.059
Gbp4	0.0236632319120154	0.456519701345961	1	0.184	0.121	0.063
Ppp1r12a	0.0236790154946772	0.503385429922028	1	0.484	0.372	0.112
Pou2f1	0.0237501613291843	-0.816298585909749	1	0.101	0.173	0.072
Ankrd17	0.024081098491764	-0.426139221342429	1	0.24	0.323	0.083
Ube2k	0.0241327394211287	-0.556754303765337	1	0.129	0.197	0.068
Akt3	0.0248550728770135	-0.506546951722687	1	0.389	0.523	0.134
Snd1	0.0251052056256099	0.873129838092866	1	0.159	0.108	0.051
Lyrm1	0.0251939596648914	-1.04884387488487	1	0.046	0.102	0.056
Vps13b	0.0253401271921287	0.37477320098004	1	0.3	0.278	0.022
Nhsl2	0.0260181077434312	1.13122552302587	1	0.157	0.089	0.068
Ralgapa1	0.0267516892251587	0.146062185716231	1	0.744	0.666	0.078
Zhx3	0.0268573512870661	-0.661025590957184	1	0.346	0.426	0.08
Ndrg1	0.0269563500543184	-0.494021772622993	1	0.207	0.27	0.063
Nfkbia	0.0277518653105599	-0.720084163404104	1	0.069	0.119	0.05
Pced1b	0.0283150584170156	-0.302633505906977	1	0.173	0.205	0.032
Scaf4	0.0283170257147144	-1.51115945505583	1	0.06	0.119	0.059
Uty	0.0286697520499034	-2.22006189985422	1	0.039	0.178	0.139
Tut4	0.0287342840830417	-0.876505410538544	1	0.108	0.191	0.083
Rnf111	0.028771743070035	-0.629475556876753	1	0.113	0.143	0.03
Tbc1d4	0.0289322104480325	-0.407465626154487	1	0.505	0.588	0.083
Prkd1	0.0289857490590421	-1.09120359501238	1	0.051	0.116	0.065
Sema6a	0.0294032080067311	0.520946631994948	1	0.565	0.474	0.091
Ngly1	0.0295876812059979	0.474156544267668	1	0.106	0.089	0.017
Rap1a	0.0297993357232477	0.376475290213332	1	0.29	0.221	0.069
Sypl	0.029895166998972	-0.741875158050926	1	0.138	0.183	0.045
Sparcl1	0.0299434529325375	-0.573183796774882	1	0.194	0.224	0.03
Tll1	0.0304923618817762	0.817647151169166	1	0.173	0.113	0.06
Rnf103	0.0305381901687619	-0.894679826321821	1	0.078	0.121	0.043
Ppm1h	0.0306471066218515	0.34897636310274	1	0.297	0.229	0.068
Sertad2	0.0313898995856784	-0.95221798146545	1	0.081	0.132	0.051
Lcp1	0.0319372060919199	-0.5611968557789	1	0.099	0.111	0.012
Slc7a5	0.032015240588664	-0.491664360168255	1	0.203	0.259	0.056
Crispld1	0.0321501427620919	-0.713921808916412	1	0.18	0.229	0.049
Gna13	0.0330095016013931	-0.444365318918117	1	0.076	0.108	0.032
Fut8	0.0331028756281512	0.436371402098756	1	0.551	0.499	0.052
Dapk1	0.0334116528245103	-0.725411809519572	1	0.092	0.156	0.064
Cp	0.0336003828138218	0.409098995639065	1	0.472	0.361	0.111
Lrrk1	0.0342241067652177	0.236183925789358	1	0.316	0.332	0.016
Cdk17	0.0342933172929362	0.332896176340951	1	0.495	0.412	0.083
Cradd	0.0344011213689507	0.765956992958889	1	0.242	0.154	0.088
Atxn7	0.0345394849834657	-0.777404363292999	1	0.177	0.256	0.079
Arid1b	0.0358599024780051	0.255508773569529	1	0.334	0.291	0.043
Mef2c	0.0359015337004447	0.486422894919101	1	0.449	0.358	0.091
Tet2	0.0360102142272217	0.319673237778647	1	0.113	0.108	0.005
Add1	0.0361214000071262	-1.00121398280916	1	0.062	0.132	0.07
Itm2b	0.0362340652091118	-0.290936707421256	1	0.219	0.251	0.032
She	0.0368956339457686	-0.261084694500968	1	0.15	0.183	0.033
Ivns1abp	0.0369573254413554	-1.66115461613916	1	0.051	0.116	0.065
Tcf7l2	0.0381740581885706	0.880668195278595	1	0.26	0.181	0.079
Stx3	0.0381889137863409	-1.06709602426469	1	0.088	0.159	0.071
Zkscan3	0.0384749889996094	-0.305641699118175	1	0.108	0.105	0.003
Bltp1	0.0385283729087414	0.121322020126411	1	0.134	0.154	0.02
Cab39l	0.0388371745690727	0.547252647849106	1	0.111	0.092	0.019
Rnf169	0.03918811601117	-0.305463305824405	1	0.203	0.191	0.012
Arl15	0.0391925294077058	0.727435707664001	1	0.675	0.642	0.033
Gtdc1	0.0396011279322238	0.170847240538186	1	0.327	0.31	0.017
Cbl	0.0396297650290881	0.527697338687784	1	0.145	0.121	0.024
Ptp4a2	0.0399100612462269	0.481715977967696	1	0.226	0.178	0.048
Ly6c1	0.0405907903613774	-0.544779918367425	1	0.171	0.248	0.077
Itpkb	0.0407475143709136	0.307179741359779	1	0.355	0.329	0.026
Setd5	0.0416318154067348	0.27235945558901	1	0.41	0.326	0.084
B230219D22Rik	0.0417892285204582	0.566155726222787	1	0.113	0.075	0.038
Otud7b	0.0418590129074643	-0.350826528518942	1	0.15	0.183	0.033
B4galt5	0.0423626164160398	-0.975533060544802	1	0.065	0.108	0.043
Thada	0.0424510721427583	0.23147584250549	1	0.147	0.121	0.026
Rbm20	0.0425225665808509	0.432701632516113	1	0.159	0.143	0.016
Jak2	0.042600089604725	-0.552489613620185	1	0.074	0.1	0.026
Robo4	0.0438576088243034	-0.158804001618107	1	0.113	0.135	0.022
Hltf	0.0443630580953666	0.596115712948712	1	0.138	0.089	0.049
Pnpla6	0.0454570483145135	0.492484579281009	1	0.175	0.129	0.046
Cfdp1	0.0455738919322106	-0.186159562576236	1	0.131	0.137	0.00600000000000001
Usp25	0.0462742236220947	0.341657348145866	1	0.212	0.178	0.034
Cdc73	0.0464342173121639	-1.2801626549098	1	0.101	0.191	0.09
Atxn1	0.0465447211605104	0.437526799921266	1	0.373	0.364	0.00900000000000001
Med13l	0.0467957172467724	-0.675083903555277	1	0.198	0.27	0.072
Frmd4b	0.0474481926782719	0.408418545760223	1	0.521	0.491	0.03
Tln1	0.0476383287891317	-0.963490920233719	1	0.055	0.1	0.045
Stxbp5	0.0476608171597282	-1.80122278671539	1	0.032	0.1	0.068
Sik3	0.0477311732173432	0.578633078255087	1	0.32	0.261	0.059
Tmtc4	0.0480902630086146	-0.284927385706521	1	0.12	0.156	0.036
Mrtfb	0.0481751746213831	0.346029591672119	1	0.758	0.677	0.081
Cd34	0.0483794441935424	-0.831929176526184	1	0.101	0.164	0.063
Tmsb4x	0.048910122433892	-0.170235743248786	1	0.159	0.208	0.049
Dnajb6	0.048926109006249	-0.884661392412785	1	0.076	0.129	0.053
Mpp7	0.0494528082904163	0.438592618411355	1	0.244	0.164	0.08
Kdm5a	0.0495338539090702	-0.724665855062616	1	0.113	0.148	0.035
Glg1	0.049570852794078	-0.578025477037539	1	0.136	0.156	0.02
Pibf1	0.0496971521147291	-0.605512743516974	1	0.115	0.162	0.047
Arhgap12	0.0500042286874029	-0.367947735848196	1	0.23	0.235	0.00499999999999998
Camk2d	0.0510997810439286	0.566631324914386	1	0.327	0.264	0.063
Tmtc1	0.0521576457473734	-0.269386742181277	1	0.459	0.48	0.021
Stag2	0.0523703361919742	-0.555939466412769	1	0.214	0.251	0.037
Rassf3	0.0526012105606665	0.271472740224069	1	0.297	0.226	0.071
Cnot1	0.052851221540894	-0.798414141671782	1	0.115	0.146	0.031
Foxo3	0.0529161469035939	-0.723073424146268	1	0.115	0.162	0.047
Arhgef15	0.0532681653503098	-0.360290076752876	1	0.141	0.17	0.029
Myo1d	0.0532878978203815	0.259664794970321	1	0.682	0.606	0.0760000000000001
Bmpr2	0.0533215691418373	-0.171027667242427	1	0.684	0.677	0.00700000000000001
Pik3r1	0.0535144939435725	0.541009109388836	1	0.118	0.108	0.01
Tal1	0.0540301484505278	0.365010382408903	1	0.113	0.075	0.038
Itprid2	0.0544326804353937	0.718578119690188	1	0.272	0.178	0.094
Eml4	0.0547300521895542	0.20346485115111	1	0.18	0.178	0.002
Vti1a	0.0550575487831448	0.552831091621306	1	0.378	0.296	0.082
Pkn2	0.0553239569362932	-0.263536458630179	1	0.224	0.245	0.021
Stk38	0.0563339916684075	-0.263076775119282	1	0.359	0.402	0.043
Eif4g3	0.0564229359337478	0.816685531996953	1	0.113	0.081	0.032
Magi3	0.056556667725054	-0.893954461008152	1	0.286	0.41	0.124
Bsg	0.0569219816685731	0.222440373624996	1	0.463	0.439	0.024
Maob	0.0571057165761929	0.798773384967605	1	0.129	0.094	0.035
Ncoa3	0.057123964538749	0.281465077018235	1	0.191	0.186	0.005
Foxp1	0.0571486951485338	0.282382982958411	1	0.933	0.925	0.00800000000000001
Pkig	0.0572414553686218	-0.670290858058322	1	0.147	0.205	0.058
Kank3	0.057924747219716	0.146025021701996	1	0.336	0.358	0.022
Iqgap1	0.0583240430309494	0.296277868395636	1	0.429	0.396	0.033
Sorbs1	0.0588266951658212	-0.318488940718119	1	0.68	0.698	0.0179999999999999
Aplp2	0.0592103249046194	-0.651515746915866	1	0.177	0.261	0.084
Fat4	0.0593409090087219	0.51118532298315	1	0.152	0.129	0.023
Ttc28	0.059409956128673	0.304269862072104	1	0.567	0.518	0.0489999999999999
Top1	0.059672921936562	-1.20533976879575	1	0.104	0.181	0.077
Agrn	0.0603488791924489	-0.695338818443362	1	0.152	0.226	0.074
Nkd1	0.061293635613186	-0.577305688685649	1	0.069	0.102	0.033
Dst	0.0615577489866776	0.403216124535834	1	0.267	0.261	0.00600000000000001
Dennd5b	0.0619063350248723	0.164517543003437	1	0.362	0.337	0.025
Fas	0.0620558565836161	-0.650656018201357	1	0.101	0.162	0.061
Cep112	0.0624001764586431	-0.214803624317353	1	0.173	0.226	0.053
Alpk1	0.0624950135737351	-0.712173152720667	1	0.088	0.135	0.047
Gkap1	0.0625481298443943	-0.299384468333882	1	0.071	0.1	0.029
Ccnl2	0.0633344253486804	-0.865498577737011	1	0.143	0.216	0.073
Ptprj	0.0640057857334642	0.518023841560923	1	0.525	0.426	0.099
Akap7	0.0641114455698717	-0.789709463195046	1	0.12	0.164	0.044
Ptprm	0.0644642774723674	0.309457734147188	1	0.947	0.935	0.0119999999999999
Epb41l2	0.0645240420176231	-0.434362387433603	1	0.161	0.208	0.047
Umad1	0.0647039731400465	0.622759635001247	1	0.124	0.102	0.022
Eogt	0.0647156780827235	0.181339248662608	1	0.495	0.493	0.002
Lsm14a	0.0650596150074206	-0.432039715861018	1	0.131	0.148	0.017
Lyst	0.0652140613654845	-0.780860786413958	1	0.118	0.148	0.03
Vamp4	0.065610767502076	-0.878145104417769	1	0.085	0.113	0.028
Ptpra	0.0657356189818494	-0.361837107547585	1	0.097	0.116	0.019
Ehd4	0.0658987920541839	0.933153123393406	1	0.161	0.1	0.061
B4galt4	0.0661748875353099	-0.630516053395385	1	0.076	0.108	0.032
Nsmaf	0.0661841341474294	-1.44438285767426	1	0.048	0.1	0.052
App	0.0664172144816847	0.168421541504811	1	0.862	0.822	0.04
Klf9	0.0667250538753047	-0.87524069706451	1	0.113	0.183	0.07
Mill2	0.0669796630881757	0.163385392065706	1	0.396	0.334	0.062
Rbpj	0.0670732096155582	0.665733849323635	1	0.101	0.067	0.034
Foxn3	0.0670839351237158	0.334922490587419	1	0.569	0.504	0.0649999999999999
Gbp7	0.0675110894064502	0.180776923082713	1	0.124	0.092	0.032
Lbr	0.0675552658576209	0.749721533827509	1	0.108	0.075	0.033
Pkn1	0.0684257663780154	0.95337328015533	1	0.15	0.094	0.056
Ubr2	0.0696242144432435	-1.17097814028882	1	0.074	0.148	0.074
Bend7	0.0696858654989785	-0.384639351753443	1	0.09	0.119	0.029
Dnajc1	0.0701680196932265	-0.536538788695637	1	0.318	0.404	0.086
Sp1	0.0704791419685279	0.645346167296353	1	0.152	0.111	0.041
Srsf2	0.0705545445628101	-0.918127261733295	1	0.092	0.135	0.043
Oma1	0.0705586511083729	-0.611381158011941	1	0.085	0.129	0.044
Tfrc	0.0707645482849078	-0.644206281716284	1	0.251	0.318	0.067
Hivep1	0.0708475941459197	-0.776168670980655	1	0.067	0.116	0.049
Ctnnb1	0.0713291465276799	0.205768203122783	1	0.21	0.21	0
Sltm	0.0714494944769918	-0.408117724725441	1	0.104	0.154	0.05
Abi1	0.0715151046465427	0.420451031761099	1	0.417	0.326	0.091
Gas6	0.0719476693455097	-1.12536589916717	1	0.076	0.121	0.045
Srcap	0.072034608174039	-0.645928198692049	1	0.094	0.121	0.027
Entpd1	0.0724152301050028	0.41823408844203	1	0.518	0.439	0.079
Thap3	0.0732293847072573	0.172899080168933	1	0.182	0.143	0.039
Rhoj	0.0733534065654309	0.789197485999939	1	0.306	0.194	0.112
Arid4b	0.0739259318899977	-0.455874892014172	1	0.127	0.164	0.037
