gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Dgke	2.74451459536384e-28	0.254207085548832	4.91762125197294e-24	0.232	0.178	0.054
Lrtm1	2.92726222946847e-28	-0.661679680405209	5.2450684627616e-24	0.137	0.174	0.037
Ttc4	3.03999850765485e-28	0.103965708863687	5.44706932601597e-24	0.265	0.218	0.047
Bin1	3.58994800074245e-28	0.262597861837686	6.43246882773032e-24	0.428	0.349	0.079
Itm2b	3.69634312542842e-28	0.490272606204489	6.62310761214264e-24	0.292	0.217	0.075
Celsr3	4.58879407561146e-28	0.217233032434647	8.22220122468061e-24	0.169	0.129	0.04
Arhgef3	5.08677209078931e-28	-0.261268908504248	9.11447823227628e-24	0.231	0.23	0.001
Gcn1	6.43734348713501e-28	0.209380686344717	1.15344320602485e-23	0.21	0.163	0.047
Acsl1	7.88691309296553e-28	0.288289514717961	1.41317708799756e-23	0.269	0.204	0.065
Rpl29	9.54691758651113e-28	0.771410925185605	1.71061669315106e-23	0.105	0.06	0.045
Iars	1.06153744354745e-27	0.217001339581723	1.90206279134833e-23	0.211	0.161	0.05
Ywhag	1.09308606351701e-27	-0.109494638792026	1.95859160860977e-23	0.353	0.336	0.017
Nrxn2	1.13566211771882e-27	0.300859396044442	2.03487938252858e-23	0.502	0.418	0.084
Anapc10	1.36213016240132e-27	-0.150735343749767	2.44066482499069e-23	0.247	0.231	0.016
Tmsb4x	1.36540691721135e-27	0.322395832215171	2.4465361142593e-23	0.14	0.101	0.039
Stx16	1.45289379799085e-27	0.123502668344817	2.60329510724e-23	0.378	0.317	0.061
Nisch	1.46947151575506e-27	0.155260524320683	2.63299906192992e-23	0.434	0.366	0.068
Xpo6	1.59367033607638e-27	0.100513360934033	2.85553850818165e-23	0.407	0.348	0.059
Nemf	1.75906074973259e-27	0.112286882718161	3.15188505137086e-23	0.388	0.327	0.061
Tnrc18	1.9619070874962e-27	0.229881324304804	3.51534511937569e-23	0.383	0.311	0.072
Kif3c	1.96867501773496e-27	0.113451954672529	3.5274718967775e-23	0.352	0.298	0.054
Zkscan2	2.01475107059214e-27	0.24897226297754	3.61003096828699e-23	0.27	0.209	0.061
Sugp2	2.61428818783893e-27	0.191895690511895	4.6842815749698e-23	0.254	0.201	0.053
Cyld	2.77256969751237e-27	-0.260719686231742	4.96789038400266e-23	0.431	0.445	0.014
Spats2	2.81970190486328e-27	0.283230209747881	5.05234187313403e-23	0.28	0.215	0.065
Frs2	3.42231858210977e-27	0.136682765659522	6.13211043542428e-23	0.341	0.283	0.0580000000000001
Slc27a1	3.45543325365522e-27	0.104195860370972	6.19144530389943e-23	0.102	0.081	0.021
Septin8	3.69003110259735e-27	0.141764298894743	6.61179772963394e-23	0.189	0.152	0.037
Nup214	3.96067186353008e-27	0.116938008713052	7.0967318450732e-23	0.25	0.205	0.045
Setd7	4.09357051124129e-27	0.191629038498492	7.33485964204214e-23	0.33	0.268	0.062
Pnkd	4.97660393477698e-27	0.141491694387372	8.9170789303334e-23	0.299	0.246	0.053
Sv2a	4.99356521701826e-27	0.230382155172415	8.94747015585332e-23	0.45	0.372	0.078
Gns	5.39367105971999e-27	0.133211548568498	9.66437980480628e-23	0.237	0.192	0.045
Cdk10	5.87562464294422e-27	0.110699137951934	1.05279442352275e-22	0.175	0.142	0.033
Ptpn2	6.0678138350867e-27	-0.110771043273379	1.08723088297084e-22	0.238	0.22	0.018
Gpi1	6.09760034432782e-27	0.171541406669486	1.09256802969666e-22	0.333	0.276	0.057
Abhd6	7.19672342186753e-27	0.113079945684499	1.28950890273022e-22	0.257	0.213	0.044
Gucy1b1	8.20231251852926e-27	-0.182618746755723	1.46969035707007e-22	0.293	0.282	0.011
Zfp451	9.41051822721732e-27	0.1179451630783	1.6861766559528e-22	0.325	0.271	0.054
Dlg3	1.31626510760372e-26	0.140183513537239	2.35848381980434e-22	0.212	0.171	0.041
Mfn2	1.3688334960911e-26	0.185872954156454	2.45267585829604e-22	0.172	0.133	0.039
B4galt5	1.41760618518161e-26	0.207657381776906	2.5400667626084e-22	0.205	0.158	0.047
Rpl31	1.72065759011557e-26	0.486585197007269	3.08307426996908e-22	0.103	0.07	0.033
Trim23	1.87442084623552e-26	-0.164414472770864	3.3585872722848e-22	0.238	0.224	0.014
Ppp3cc	1.95067922096835e-26	0.473194619358967	3.49522702813109e-22	0.357	0.281	0.076
Ube4a	1.99472858110723e-26	0.180755514271034	3.57415467162794e-22	0.338	0.278	0.06
Esco1	1.99808679080455e-26	-0.108626739731305	3.58017191176359e-22	0.289	0.27	0.019
Agpat3	2.09876652153593e-26	0.201992315842297	3.76056985328808e-22	0.225	0.177	0.048
Mroh1	2.16089331318505e-26	0.197021357854421	3.87188863856498e-22	0.245	0.193	0.052
Anapc4	2.24021341239676e-26	-0.105962833373054	4.01401439233251e-22	0.255	0.236	0.019
Dgcr2	2.67717067336618e-26	0.118327702912416	4.79695441253751e-22	0.208	0.17	0.038
Safb	2.85499093081243e-26	0.239548127523222	5.11557274982971e-22	0.277	0.217	0.06
Cers4	3.01549549618412e-26	0.243379316142091	5.40316483006271e-22	0.439	0.36	0.079
Fancc	3.05486859109905e-26	0.260728062588294	5.47371354153128e-22	0.218	0.164	0.054
Inpp5j	3.09628588926735e-26	0.726740206025264	5.54792505638923e-22	0.173	0.114	0.059
Cnnm2	3.40868617616335e-26	0.111480834829583	6.10768389044949e-22	0.36	0.304	0.056
Rab3gap2	3.62446404374092e-26	0.120242052117946	6.49431467357498e-22	0.349	0.294	0.055
Reep5	4.05303156235936e-26	0.311513514686862	7.26222195343551e-22	0.218	0.166	0.052
Pou6f1	4.67113442199504e-26	0.236531537871528	8.36973865733071e-22	0.243	0.188	0.055
Camk2g	4.84374026618445e-26	0.276747181226208	8.67901380894929e-22	0.373	0.298	0.075
Snx25	4.92595460558168e-26	-0.112621847119491	8.82632546228125e-22	0.326	0.305	0.021
Scn2b	4.95190041772321e-26	0.250069303749184	8.87281516847644e-22	0.176	0.139	0.037
Aatk	5.35245907644939e-26	0.196678664928643	9.59053617318202e-22	0.229	0.18	0.049
Cdip1	5.51801894809691e-26	-0.131509778032196	9.88718635120005e-22	0.331	0.316	0.015
Crtc3	5.55516547385612e-26	0.233004081517418	9.95374549605539e-22	0.415	0.34	0.075
Trrap	6.07426321889794e-26	0.128476876279007	1.08838648356213e-21	0.322	0.269	0.053
Dhx57	6.27901566140348e-26	0.132926428065799	1.12507402621028e-21	0.295	0.244	0.051
Rbck1	6.94804876172945e-26	-0.177800809018918	1.24495137712668e-21	0.12	0.112	0.00799999999999999
Tmem179	7.00306436203002e-26	0.102537169628275	1.25480907238854e-21	0.148	0.123	0.025
Zdhhc17	7.42972504626454e-26	0.227883795960296	1.33125813378968e-21	0.458	0.383	0.075
Txlng	7.66472957800047e-26	-0.127608668325108	1.37336624578612e-21	0.358	0.343	0.015
Flot2	7.6750891613814e-26	0.179907852248034	1.37522247593632e-21	0.215	0.171	0.044
Acvr1b	7.76928970065636e-26	0.178162097995475	1.39210132856361e-21	0.154	0.12	0.034
Usp20	7.94095077781605e-26	0.129472225135836	1.42285956036908e-21	0.192	0.152	0.04
Wasf1	8.05208959968183e-26	-0.314561844505328	1.44277341447099e-21	0.293	0.308	0.015
Dcaf8	8.53737994202896e-26	0.17075975923393	1.52972773801275e-21	0.337	0.276	0.061
Dagla	8.93441973251018e-26	0.13280871339225	1.60086932767117e-21	0.168	0.135	0.033
Ap2a1	1.01059165692292e-25	0.119810720795978	1.81077813087448e-21	0.207	0.17	0.037
Dhtkd1	1.03754229002512e-25	0.192112322117427	1.859068275267e-21	0.173	0.131	0.042
Lrig2	1.1033371738404e-25	-0.106759537120628	1.97695954808722e-21	0.338	0.316	0.022
Spen	1.10901318833787e-25	0.134923460756244	1.98712983086379e-21	0.237	0.193	0.044
Maea	1.51281584567259e-25	0.250688234395423	2.71066343227614e-21	0.167	0.125	0.042
Prnp	1.54842608661647e-25	0.48601746876699	2.7744698619994e-21	0.196	0.137	0.059
Tacc2	1.63368727610716e-25	0.165427744166148	2.92724086132881e-21	0.209	0.166	0.043
Olfm1	1.78453847547357e-25	0.485784247450751	3.19753604035354e-21	0.153	0.102	0.051
Krit1	1.82912768677347e-25	-0.128577894112513	3.2774309891607e-21	0.464	0.449	0.015
Klhl3	2.00331446677274e-25	0.122644747857722	3.5895388615634e-21	0.351	0.296	0.055
Immt	2.41575612028925e-25	-0.182391491797052	4.32855181633428e-21	0.262	0.256	0.00600000000000001
Arhgef10l	2.57298016744099e-25	0.153859363419034	4.61026586402077e-21	0.178	0.141	0.037
Lrp11	2.65862823994364e-25	0.109344350594499	4.76373008033102e-21	0.183	0.15	0.033
Tmem30a	2.76446058152401e-25	0.214304808251101	4.95336046997472e-21	0.278	0.224	0.054
Tet2	2.81499826079958e-25	0.113879879953132	5.04391388370069e-21	0.41	0.351	0.059
Rapgefl1	2.98672134309053e-25	0.123435695197206	5.35160730254962e-21	0.16	0.13	0.03
Calr	2.9989340160694e-25	0.137578690472316	5.37348996999315e-21	0.138	0.112	0.026
Dync1li2	3.12943643342704e-25	0.1069896468173	5.60732420141457e-21	0.338	0.288	0.05
Immp1l	3.4145955818323e-25	-0.30891648962812	6.11827236352711e-21	0.311	0.326	0.015
Mdh1	4.02120888575466e-25	-0.119185289927589	7.20520208149521e-21	0.27	0.256	0.014
Lrrc8c	4.31093534278573e-25	-0.158585071369574	7.72433394720348e-21	0.166	0.157	0.00900000000000001
Rab6a	4.38840844295837e-25	-0.14298903689121	7.86315024809282e-21	0.362	0.354	0.00800000000000001
Zer1	4.90203642195404e-25	0.118719422676134	8.78346886085725e-21	0.272	0.225	0.047
Tspan13	5.08221433448164e-25	-0.152331752337249	9.1063116445242e-21	0.219	0.21	0.00900000000000001
Cul3	5.87877920897678e-25	-0.171792531120941	1.05335965866446e-20	0.391	0.387	0.004
Mfap3	6.80872755422269e-25	0.151005893306831	1.21998780316562e-20	0.202	0.161	0.041
Podxl2	6.8382167686948e-25	0.28567482662516	1.22527168061473e-20	0.3	0.233	0.067
Syt11	7.06722499659227e-25	0.238395335285727	1.2663053748894e-20	0.464	0.388	0.076
Ski	7.17669825722775e-25	0.228080936862518	1.28592079373007e-20	0.295	0.237	0.058
Zmym6	7.23617217843432e-25	0.172865782527891	1.29657733093186e-20	0.281	0.227	0.054
Capn15	7.53601429625168e-25	0.218167068022814	1.35030304160238e-20	0.267	0.211	0.056
Zc3h6	7.8229408922741e-25	0.148156196441002	1.40171454907767e-20	0.347	0.287	0.06
Dicer1	1.00077321027671e-24	0.171685764424979	1.79318543817382e-20	0.347	0.288	0.059
Nsg1	1.05866413744986e-24	0.127168022659212	1.89691440148266e-20	0.173	0.143	0.03
Pigk	1.11722873705424e-24	-0.310878074546477	2.00185045105379e-20	0.366	0.376	0.01
Mdn1	1.14431324296815e-24	0.11030808368937	2.05038046875034e-20	0.397	0.337	0.06
Syngr1	1.26293682822e-24	0.358284223783559	2.26293020880459e-20	0.224	0.166	0.058
Mbtps1	1.35325572030399e-24	0.129143216545755	2.42476359964069e-20	0.228	0.185	0.043
Sipa1l3	1.42128733329164e-24	0.100424147612089	2.54666264379197e-20	0.298	0.254	0.044
Bod1l	1.48923670358464e-24	0.171555137015318	2.66841432548296e-20	0.363	0.3	0.063
Ufl1	1.4953678079786e-24	0.137934126872929	2.67940003833605e-20	0.181	0.144	0.037
Rnf214	1.55667112368387e-24	0.107620286047968	2.78924331941675e-20	0.321	0.273	0.048
Dcp1a	1.73360127715056e-24	0.243595941078516	3.10626676839838e-20	0.22	0.17	0.05
Mapre2	1.83351079413897e-24	-0.138058810780029	3.28528464093821e-20	0.406	0.394	0.012
Med15	2.01044409054092e-24	-0.148545785745988	3.60231372143121e-20	0.264	0.252	0.012
Igsf9b	2.1637708740955e-24	0.275344754340902	3.87704465220433e-20	0.284	0.222	0.062
Hk1	2.1804343899786e-24	0.117095003285672	3.90690233996366e-20	0.23	0.191	0.039
Cux2	2.2021163188929e-24	0.165888180966532	3.94575202019229e-20	0.338	0.277	0.061
Lyrm9	2.35620670821175e-24	0.199556522107943	4.22185117977381e-20	0.102	0.073	0.029
Kmt2a	2.45785721605425e-24	0.214186136787906	4.403988559726e-20	0.762	0.697	0.0650000000000001
Atp6v1h	2.56377900852724e-24	-0.157436359692287	4.5937792274791e-20	0.477	0.47	0.00700000000000001
Ppp2r2a	2.65754225556509e-24	-0.149973268639369	4.76178421352153e-20	0.374	0.363	0.011
Rps6ka2	2.67703668211042e-24	0.108017295907577	4.79671432700545e-20	0.305	0.256	0.049
Drg1	2.68051919602542e-24	-0.26382736758319	4.80295429543834e-20	0.355	0.37	0.015
Coro1c	2.77304477042884e-24	0.131673799047572	4.96874161965439e-20	0.205	0.167	0.038
Far2	2.92619823129148e-24	-0.158433581469409	5.24316199082807e-20	0.274	0.262	0.012
Fndc9	2.94279818178055e-24	-0.427282621493289	5.27290578211439e-20	0.215	0.249	0.034
Ptpn5	3.14055117634083e-24	-0.115311139565858	5.6272395977675e-20	0.366	0.349	0.017
Tecpr1	3.27060909931516e-24	0.253718042345856	5.8602773841529e-20	0.185	0.141	0.044
Pbx1	3.76827965743911e-24	0.419365129293571	6.7520034901994e-20	0.913	0.895	0.018
Bri3bp	3.98829591817288e-24	0.294286981264093	7.14622862618216e-20	0.133	0.097	0.036
Chd8	4.04152233372958e-24	0.113673093435984	7.24159971757667e-20	0.415	0.357	0.058
Flrt3	4.21917505424817e-24	-0.401952684462291	7.55991786220187e-20	0.205	0.226	0.021
Ncapd3	5.10651235056451e-24	0.149030052274091	9.14984882974148e-20	0.287	0.235	0.052
Purb	5.60590048401441e-24	0.229526083759	1.0044652487257e-19	0.228	0.178	0.05
Ywhaz	6.46981585314123e-24	-0.201955643311271	1.15926160456585e-19	0.384	0.391	0.00700000000000001
Vdac1	6.83450922994188e-24	-0.183331094677663	1.22460736382099e-19	0.235	0.232	0.00299999999999997
Srr	7.12308813729437e-24	-0.15078662723185	1.27631493244041e-19	0.281	0.268	0.013
Tbcel	7.57949431260395e-24	0.142774039621506	1.35809379093238e-19	0.225	0.181	0.044
Sirt2	7.89615134417561e-24	0.103971133605457	1.41483239784939e-19	0.173	0.142	0.031
Rnf34	8.31153574199978e-24	-0.208251534861569	1.48926097425152e-19	0.169	0.166	0.003
Lrrcc1	9.54197170892223e-24	0.165617094956212	1.70973049080469e-19	0.27	0.219	0.051
Dmtf1	1.00573865842075e-23	0.157302073595009	1.8020825281583e-19	0.257	0.209	0.048
Rps26	1.03341557425035e-23	0.683065751070756	1.85167402594177e-19	0.103	0.062	0.041
Brsk1	1.06398840511847e-23	0.156879605777515	1.90645442429128e-19	0.201	0.161	0.04
Axin1	1.11443606329871e-23	-0.111444607448337	1.99684653821862e-19	0.269	0.251	0.018
Auh	1.11963637246151e-23	0.164665810829345	2.00616445217654e-19	0.296	0.243	0.053
N4bp1	1.17695326332495e-23	0.157328575122768	2.10886485722564e-19	0.242	0.196	0.046
Zfp612	1.32104862240472e-23	0.191231832599722	2.36705492162478e-19	0.242	0.192	0.05
Ttc13	1.3555683262019e-23	-0.108444516191583	2.42890732688857e-19	0.191	0.176	0.015
Ptpro	1.37231861118365e-23	0.531663783932289	2.45892048751887e-19	0.428	0.364	0.064
Prkcg	1.63391799274547e-23	-0.183704432197293	2.92765425940134e-19	0.229	0.224	0.005
Pogz	1.66105127827115e-23	0.181446003840054	2.97627168040625e-19	0.313	0.256	0.057
Phldb1	1.69801908514738e-23	0.857618334491439	3.04251059676708e-19	0.114	0.068	0.046
