gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nkain2	1.62595808824864e-98	-0.426826194806186	2.91339170252391e-94	0.182	0.425	0.243
Grm5	7.03651477977257e-96	-1.95384322048248	1.26080271823965e-91	0.069	0.283	0.214
Ptprd	1.13172983997261e-91	-0.98194605831333	2.02783352726292e-87	0.358	0.635	0.277
Kcnh7	2.15383461344941e-89	-2.56850301810872	3.85924086037866e-85	0.034	0.205	0.171
Mast4	3.44832198770956e-89	-0.410441895139034	6.17870333757799e-85	0.562	0.503	0.0590000000000001
Smarca2	9.06399744591474e-89	-0.435250051588767	1.624087062359e-84	0.42	0.373	0.047
Ralyl	6.54405255177079e-86	-1.93209793616133	1.17256333622629e-81	0.049	0.228	0.179
Kmt2e	1.11525045477354e-85	-0.233629993651435	1.99830576486323e-81	0.485	0.391	0.094
Frmpd4	1.66122687161009e-85	-2.35230787188224	2.97658630855097e-81	0.037	0.205	0.168
Pafah1b1	2.92221185532747e-85	-0.45771876880653	5.23601920237576e-81	0.547	0.51	0.037
Xkr4	6.56166758919804e-84	-2.57007960720694	1.1757195986325e-79	0.033	0.197	0.164
Ddx17	1.16867298945969e-83	-0.148735383487312	2.09402826251388e-79	0.646	0.521	0.125
Fam193a	8.16867095734781e-82	-0.318111150181132	1.46366246213758e-77	0.434	0.366	0.068
Exoc4	1.74552768495616e-81	-0.331015235199584	3.12763650590445e-77	0.648	0.573	0.0750000000000001
Kcnq5	1.57956098413712e-80	-2.58736840034394	2.8302573713769e-76	0.029	0.183	0.154
Arid1b	6.72528623541299e-80	-0.362602050963046	1.2050367876613e-75	0.428	0.373	0.055
Lrfn5	1.30844104749637e-78	-2.79820346182799	2.34446466890399e-74	0.023	0.164	0.141
Vti1a	1.39739446920172e-77	-0.369514807557036	2.50385140991564e-73	0.487	0.433	0.054
Etl4	8.80143781517144e-77	-2.58909256488435	1.57704162772242e-72	0.029	0.178	0.149
Gnaq	3.79108650307981e-76	-0.266298327644267	6.79286879621841e-72	0.652	0.564	0.0880000000000001
Grin2a	7.25016164829347e-76	-2.77696874651285	1.29908396414122e-71	0.023	0.162	0.139
Kctd16	3.18796962401146e-75	-2.75275823998122	5.71220397230374e-71	0.024	0.165	0.141
Tnrc6b	6.66364548070907e-75	-0.155513557513187	1.19399199723345e-70	0.731	0.613	0.118
Nckap1	1.94879301575319e-74	-0.19019532016813	3.49184732562657e-70	0.542	0.445	0.097
Rora	1.2139348130023e-72	-0.407895699151406	2.17512839793752e-68	0.994	0.996	0.002
Cadps	1.54688303159486e-72	-1.92121275109339	2.77170501601167e-68	0.061	0.233	0.172
Nedd4	4.93135986360751e-72	-0.149192420409922	8.83601060361193e-68	0.535	0.434	0.101
Hnrnpm	6.82994263408207e-72	-0.174916288415931	1.22378912117482e-67	0.346	0.264	0.082
Dlgap2	1.04334050831097e-71	-2.8969550849394	1.86945752279159e-67	0.019	0.148	0.129
Tmcc1	1.64889463731232e-71	-0.265899608062326	2.95448941113621e-67	0.58	0.497	0.083
Ncoa2	1.97138989750361e-71	-0.251085759494227	3.53233641834696e-67	0.405	0.329	0.076
Zswim6	5.58248953230058e-71	-0.377744631497588	1.00027047439762e-66	0.463	0.408	0.055
Ntrk2	2.82594984823641e-70	-0.343369560314931	5.06353693807001e-66	0.793	0.749	0.044
Ccser1	4.53627297857332e-70	-1.51228530523266	8.12809392300768e-66	0.079	0.26	0.181
Mllt10	2.3406382223006e-69	-0.132093696552578	4.19395556671821e-65	0.576	0.465	0.111
Ambra1	2.63974978150302e-69	-0.170717232281825	4.72990365849711e-65	0.442	0.35	0.092
Cntn4	1.74127062476681e-68	-3.13414981861293	3.12000870545718e-64	0.015	0.132	0.117
Setd5	2.0440311811246e-68	-0.183518795925732	3.66249507033906e-64	0.464	0.374	0.09
Nf1	2.15054444942259e-68	-0.19863883549202	3.8533455444754e-64	0.623	0.525	0.098
Asic2	3.42272744373334e-68	-1.16978051566834	6.1328430336814e-64	0.176	0.357	0.181
Crebbp	1.78813811691018e-67	-0.205287407477562	3.20398587787966e-63	0.608	0.521	0.087
Ncor1	2.35132962613775e-67	0.184654494853129	4.21311242411363e-63	0.633	0.448	0.185
Rbm5	4.63866533139602e-67	-0.148703696224026	8.31156054079539e-63	0.407	0.312	0.095
Lsamp	1.40219123168373e-66	-0.353858330701613	2.51244624893091e-62	0.993	0.997	0.004
Arhgap26	2.18276561599188e-66	-0.201309019067059	3.91107943073426e-62	0.537	0.447	0.09
Enah	2.54553405909796e-66	-0.257983125205706	4.56108792709173e-62	0.71	0.633	0.077
Thrb	3.95694559468998e-66	-0.162120228079879	7.0900551165655e-62	0.624	0.522	0.102
Nt5c2	5.60162147858431e-66	-0.392572068761081	1.00369853653274e-61	0.416	0.378	0.038
Ogt	1.5553756887903e-65	0.103867630132728	2.78692215917445e-61	0.64	0.479	0.161
Atxn2	1.6538406226768e-65	-0.143605102351975	2.9633516277123e-61	0.464	0.368	0.096
Dst	1.66467756785245e-65	0.125663712196076	2.98276926607802e-61	0.605	0.44	0.165
Birc6	5.17635694473395e-65	-0.161602459176191	9.2749963735743e-61	0.406	0.321	0.085
Ocrl	5.33120721929768e-65	-0.331839655747631	9.55245709553758e-61	0.275	0.227	0.048
Zfand3	6.51015727519671e-65	-0.256803242284521	1.16648998056975e-60	0.417	0.349	0.068
Ppp6r3	1.72048262672357e-64	-0.191058158095742	3.0827607705633e-60	0.393	0.315	0.078
Arpp21	1.8416373310308e-64	-2.7309611553206	3.29984576974098e-60	0.022	0.145	0.123
Srrm2	3.66945564851938e-64	0.125371041600845	6.57493063101703e-60	0.491	0.342	0.149
Wapl	7.68849012270868e-64	-0.303285680359734	1.37762366018694e-59	0.325	0.268	0.057
Sntg1	8.68767900540088e-64	-2.13429150797122	1.55665832418773e-59	0.043	0.188	0.145
Cdc42bpa	1.82214955909665e-63	0.190430250099822	3.26492757998938e-59	0.578	0.399	0.179
Psd3	1.92152988486554e-63	-0.144637425512918	3.44299724770208e-59	0.602	0.503	0.099
Nav3	1.94977765556698e-63	-0.985323589154329	3.49361160324491e-59	0.202	0.424	0.222
Mdga2	1.97987876654426e-63	-0.452099902530168	3.547546773894e-59	0.963	0.989	0.026
Fmnl2	2.44944390104536e-63	-0.298676395828426	4.38891358189307e-59	0.643	0.573	0.0700000000000001
Prrc2c	4.24944038039435e-63	0.122220660427125	7.6141472735906e-59	0.463	0.323	0.14
Gria4	1.12722705646067e-62	-0.524020854081305	2.01976543976622e-58	0.049	0.188	0.139
Chchd3	1.37832578176765e-62	-0.22941199970972	2.46968413577127e-58	0.464	0.381	0.083
Phactr3	1.53913585996193e-62	-0.134717520452145	2.75782363387978e-58	0.544	0.435	0.109
Kalrn	1.63909941300096e-62	-0.990613458945949	2.93693832821512e-58	0.315	0.497	0.182
Huwe1	1.84564084641215e-62	-0.121990758014327	3.30701926860129e-58	0.454	0.357	0.097
Pard3	3.31367999461735e-62	-0.203993498572342	5.93745181435538e-58	0.502	0.414	0.088
Fgf12	4.45485612785617e-62	-1.10616621630892	7.98221120989268e-58	0.205	0.409	0.204
Fbxl17	9.79412314389441e-62	-0.184818057512263	1.754910984923e-57	0.546	0.46	0.086
Nedd4l	1.85507317898059e-61	-0.183454415004749	3.32392012209742e-57	0.428	0.34	0.088
Adcy2	1.91881404718414e-61	-0.140006834138741	3.43813100974455e-57	0.68	0.569	0.111
Mical2	2.19116712824498e-61	-0.333983426584673	3.92613326038936e-57	0.563	0.497	0.0659999999999999
Usp34	3.88194965487792e-61	0.181171215516276	6.95567739161026e-57	0.553	0.385	0.168
Spire1	4.02050306017312e-61	-0.234123976322623	7.20393738321819e-57	0.645	0.551	0.094
9330159F19Rik	4.79829678500884e-61	-0.410570889604496	8.59758817937884e-57	0.336	0.303	0.033
Gtf2i	5.21128988500881e-61	-0.137465628539305	9.33758921595878e-57	0.396	0.305	0.091
Specc1	5.89446098292164e-61	-0.21608839045205	1.0561695189199e-56	0.44	0.364	0.076
Rab10	9.06973085424238e-61	-0.325337726131328	1.62511437446315e-56	0.399	0.35	0.049
Csnk1a1	1.07130514461022e-60	-0.178956993335144	1.91956455811259e-56	0.472	0.391	0.081
Ccdc88a	1.2033369896308e-60	-0.198953871578734	2.15613921802046e-56	0.691	0.602	0.089
Pias1	1.81399702682798e-60	-0.111334620542352	3.25031987267038e-56	0.458	0.355	0.103
Rere	2.02484821986022e-60	-0.164702277383917	3.62812304034553e-56	0.577	0.48	0.097
Wdr33	2.64371000606805e-60	-0.332152316838153	4.73699958887273e-56	0.404	0.356	0.048
Rsrp1	5.7035167178916e-60	-0.167057235033889	1.02195612551182e-55	0.579	0.483	0.096
Osbpl9	7.21863197508711e-60	-0.139239345499524	1.29343447729611e-55	0.525	0.42	0.105
Itsn1	9.31786066240586e-60	0.155592470056561	1.66957427348988e-55	0.543	0.378	0.165
Arap2	9.52596588290883e-60	-0.169618896531268	1.7068625668996e-55	0.587	0.48	0.107
Rock1	1.25580897306088e-59	0.218028459297471	2.25015851793048e-55	0.338	0.209	0.129
Rbm25	1.29653792260124e-59	0.135463960702996	2.32313664971691e-55	0.504	0.356	0.148
Ckb	1.15114411782074e-58	-0.180344657561948	2.06262003031121e-54	0.507	0.418	0.089
Smg6	1.58536322849858e-58	-0.223692205518621	2.84065383282375e-54	0.326	0.26	0.066
Ash1l	2.14118516784299e-58	-0.10228337627056	3.83657558374108e-54	0.549	0.45	0.099
Nr3c1	2.19519786050273e-58	-0.235005997838626	3.9333555264488e-54	0.399	0.327	0.072
Kansl1	2.922799006534e-58	-0.148706454590936	5.23707125990763e-54	0.618	0.52	0.098
Cul3	2.93408283839309e-58	-0.341723213248599	5.25728962983275e-54	0.284	0.246	0.038
Nol4	3.1781004039985e-58	-0.159943817212775	5.69452030388451e-54	0.635	0.534	0.101
Mdm4	4.24978423214054e-58	-0.122997071186823	7.61476338714941e-54	0.35	0.267	0.083
Nr3c2	8.15747181223903e-58	-0.181041039838099	1.46165579931699e-53	0.709	0.607	0.102
Ubn2	9.39929281201122e-58	0.136861112934837	1.68416528605617e-53	0.502	0.35	0.152
Wnk2	1.13208124592619e-57	-0.418835872737533	2.02846317645055e-53	0.379	0.341	0.038
Tnrc6a	1.8756396287054e-57	-0.121272153205894	3.36077108671434e-53	0.645	0.533	0.112
Rsf1	1.88593686278204e-57	-0.218958029787463	3.37922167073286e-53	0.36	0.295	0.065
Erc1	2.90875876141066e-57	-0.363930801956839	5.21191394869562e-53	0.372	0.337	0.035
Cadm1	3.61323580607981e-57	-0.455036314787653	6.47419591733379e-53	0.893	0.89	0.003
Ankrd17	7.39656804952282e-57	-0.106091173576585	1.3253170631135e-52	0.408	0.311	0.097
Plxdc2	8.91604132741052e-57	0.888077328461243	1.59757628504542e-52	0.255	0.101	0.154
Zfp638	1.43584262334067e-56	0.159166431195199	2.5727428125018e-52	0.406	0.271	0.135
Cdh2	1.44295241003291e-56	-0.239961075697049	2.58548212829696e-52	0.653	0.573	0.0800000000000001
Hnrnpa2b1	1.82091236923483e-56	0.248158199369072	3.26271078319497e-52	0.675	0.49	0.185
Mtmr3	2.78222338053633e-56	-0.156334910975539	4.985187853245e-52	0.353	0.28	0.073
Tprkb	3.08204429549584e-56	0.608087385652601	5.52240696866945e-52	0.556	0.347	0.209
Csmd3	3.60592588869454e-56	-1.33654682728006	6.46109800736287e-52	0.093	0.262	0.169
Ptprm	6.39172525192316e-56	-0.190888305283746	1.14526933063959e-51	0.547	0.458	0.089
Fubp1	6.79448458672685e-56	0.607339495710765	1.21743574824972e-51	0.272	0.133	0.139
Astn2	7.76050576453927e-56	-0.421854457504105	1.39052742289015e-51	0.434	0.394	0.04
Pcdh9	1.01925717689348e-55	-0.375979897620413	1.82630500955773e-51	0.991	0.999	0.00800000000000001
Dyrk1a	1.29778813915481e-55	-0.244837118483868	2.3253767877376e-51	0.39	0.327	0.063
Cux1	1.46729454779323e-55	-0.210288305410865	2.6290983707359e-51	0.347	0.283	0.064
Npepps	1.72418270057e-55	-0.144107503161922	3.08939056288132e-51	0.476	0.388	0.088
Sox5	2.2848730456441e-55	-0.22462603131393	4.09403552318511e-51	0.739	0.654	0.085
Sbno1	2.61870205749294e-55	0.142489278164032	4.69219034661586e-51	0.309	0.204	0.105
Kat6b	3.05361046705104e-55	-0.176648027848084	5.47145923486205e-51	0.379	0.309	0.07
Kif1b	4.96655264152092e-55	-0.142999158743037	8.89906902307719e-51	0.827	0.732	0.095
Chd4	6.77501204041523e-55	0.102785005786215	1.2139466574016e-50	0.453	0.316	0.137
Cnot4	1.05241485448565e-54	-0.120218927203355	1.88571693626738e-50	0.443	0.353	0.09
Rbm26	1.84212720541796e-54	0.120464136606647	3.30072352666791e-50	0.413	0.289	0.124
Abi1	3.90768316912649e-54	-0.102162218957497	7.00178670244085e-50	0.556	0.446	0.11
Rsrc2	4.34285308490616e-54	-0.199898874162364	7.78152415753486e-50	0.261	0.207	0.054
Klf12	8.01963316746426e-54	-0.157497179308766	1.43695787094625e-49	0.788	0.687	0.101
Gramd3	1.35156309860934e-53	0.182038970348577	2.42173076008822e-49	0.56	0.398	0.162
Setd2	1.42387654448629e-53	0.676740765410923	2.55130199241054e-49	0.299	0.153	0.146
Tulp4	1.51835966685749e-53	-0.100811478803968	2.72059685107524e-49	0.391	0.301	0.09
Sgip1	1.59392177359677e-53	-0.157397700453134	2.85598903393069e-49	0.746	0.656	0.09
Magi1	1.81765042697506e-53	-0.19024139728454	3.25686603505392e-49	0.508	0.422	0.086
Rfx4	2.3165488045362e-53	0.340920749552283	4.15079214796797e-49	0.614	0.419	0.195
Ankhd1	2.86511389573492e-53	-0.128584846438804	5.13371107837782e-49	0.437	0.351	0.086
Myo18a	3.47346604879783e-53	-0.102041821532085	6.22375646623595e-49	0.372	0.284	0.088
Clasp1	4.8241976201879e-53	-0.221861407271708	8.64399729585267e-49	0.42	0.356	0.064
Klhl32	2.69568023669467e-52	-0.211229987523228	4.83011984810952e-48	0.303	0.243	0.06
Arid1a	3.01724077460126e-52	-0.117162879018551	5.40629201993053e-48	0.385	0.295	0.09
Prnp	4.80531809509156e-52	-0.164149862665372	8.61016896278506e-48	0.324	0.248	0.076
Tspan9	4.91438573986037e-52	0.373872391408892	8.80559636868182e-48	0.422	0.257	0.165
Tpr	9.89510172500246e-52	0.12890542927412	1.77300432708594e-47	0.275	0.18	0.095
Arhgap21	1.03313415265166e-51	0.613305379580076	1.85116977472124e-47	0.439	0.256	0.183
Arhgef12	1.22936011369841e-51	0.122298682414055	2.20276745172481e-47	0.817	0.657	0.16
Taok1	1.9262316548252e-51	0.107246237852828	3.45142187911579e-47	0.32	0.219	0.101
Pcmtd1	1.929628798863e-51	0.108482668610347	3.45750888180272e-47	0.428	0.307	0.121
Septin7	5.42215914193593e-51	-0.109155711206073	9.7154247505208e-47	0.318	0.248	0.07
Tef	6.2712558091277e-51	-0.171404440539058	1.1236836158795e-46	0.362	0.292	0.07
Apba2	8.73034172620683e-51	-0.102916778762706	1.56430263050174e-46	0.496	0.402	0.094
Klf7	9.1295089629583e-51	0.24579210889396	1.63582541598287e-46	0.513	0.352	0.161
Pde8b	1.35887767908369e-50	-0.119831153997723	2.43483702538215e-46	0.577	0.476	0.101
Gbf1	1.38900856981113e-50	0.130819867863586	2.48882555538759e-46	0.338	0.23	0.108
Mapre2	1.68759380930646e-50	-0.222530096469982	3.02383058751532e-46	0.295	0.242	0.053
Chd9	2.15024088568022e-50	-0.19295397846726	3.85280161896183e-46	0.783	0.702	0.0810000000000001
Sik3	2.20381245454345e-50	-0.172985127091765	3.94879115605095e-46	0.697	0.609	0.088
Kcnn2	2.87571431304853e-50	-0.456533207190554	5.15270490612035e-46	0.525	0.517	0.00800000000000001
Gramd1b	4.7149911048152e-50	0.167264470450985	8.44832106160788e-46	0.427	0.295	0.132
Zmym4	4.73850016410546e-50	0.165861598012719	8.49044459404416e-46	0.397	0.274	0.123
Zfpm2	5.7429780820837e-50	-0.107796072180481	1.02902681274776e-45	0.75	0.644	0.106
Atp2a2	8.19934446358549e-50	-0.202507598808231	1.46915854098525e-45	0.42	0.352	0.068
Mmd2	9.509800229338e-50	-0.1918342070825	1.70396600509278e-45	0.563	0.474	0.089
Psd2	1.04106505540568e-49	0.300049270999599	1.8653803662759e-45	0.438	0.282	0.156
Ablim1	1.27006079477911e-49	-0.235063159537076	2.27569493208521e-45	0.367	0.307	0.06
Ppp1r12a	2.15968974311386e-49	0.463237564715659	3.86973208171142e-45	0.356	0.205	0.151
Mtss2	2.27293477838443e-49	0.203757241653597	4.07264453590923e-45	0.492	0.342	0.15
Slc6a1	2.38910321233826e-49	0.143204295122247	4.2807951358677e-45	0.538	0.391	0.147
Trak1	2.59041880846042e-49	0.144521663016157	4.64151242099937e-45	0.425	0.292	0.133
Itga6	3.31640535107426e-49	0.301511731824594	5.94233510805485e-45	0.472	0.307	0.165
Exoc6b	4.39398938629464e-49	0.223351388168211	7.87315018236274e-45	0.353	0.221	0.132
Slc27a1	5.7964117901327e-49	0.128994356914369	1.03860106455598e-44	0.551	0.402	0.149
Acsl6	5.81076860187379e-49	0.13187488092496	1.04117351808375e-44	0.475	0.338	0.137
Appl2	6.08039348119811e-49	0.127402948196027	1.08948490396108e-44	0.781	0.62	0.161
Brwd1	6.65246630077421e-49	-0.237809834004405	1.19198891177272e-44	0.281	0.233	0.048
Dennd1a	7.11477804159423e-49	-0.195028542874549	1.27482592949285e-44	0.757	0.682	0.075
Ahcyl1	7.7286720566441e-49	-0.182815114088419	1.38482345910949e-44	0.634	0.542	0.092
Srgap3	7.8311407349797e-49	-0.102254212850148	1.40318379689366e-44	0.615	0.519	0.096
Rev3l	1.49708598328511e-48	0.154106826544621	2.68247866485025e-44	0.475	0.337	0.138
Dock4	3.23244935327883e-48	-0.229121640144049	5.791902751205e-44	0.826	0.766	0.0599999999999999
Arih1	4.07824367322982e-48	0.127108364323789	7.30739701369319e-44	0.398	0.281	0.117
Adam23	4.09645321395185e-48	-0.412623794080136	7.34002486875893e-44	0.423	0.402	0.021
Cstpp1	4.83172701357345e-48	0.124603853704927	8.6574884629209e-44	0.427	0.303	0.124
Pla2g7	7.18091685933149e-48	0.309325879231232	1.28667668285502e-43	0.626	0.442	0.184
Eif4g1	8.18729077982532e-48	0.17321526209498	1.4669987619291e-43	0.225	0.145	0.08
Hipk2	8.51317393646211e-48	-0.247088165129128	1.52539050593528e-43	0.503	0.434	0.069
Brd4	8.5865993296495e-48	-0.149618783525247	1.5385468678866e-43	0.313	0.251	0.062
Gpcpd1	8.93824785721729e-48	0.399706828912176	1.60155525105619e-43	0.344	0.206	0.138
Pum1	1.15897569444036e-47	-0.105981092687365	2.07665264929823e-43	0.296	0.232	0.064
Herc2	1.50063017014224e-47	0.737096889817258	2.68882913886086e-43	0.253	0.122	0.131
Cecr2	1.6656408116651e-47	0.375006139088529	2.98449520634152e-43	0.419	0.261	0.158
Agl	2.07745213924838e-47	0.172957570980138	3.72237874310525e-43	0.439	0.303	0.136
Med13	2.19088434616223e-47	0.145609764916643	3.92562657145348e-43	0.355	0.246	0.109
Ndufs1	3.42019647847061e-47	-0.547286694710528	6.12830805012363e-43	0.155	0.148	0.00700000000000001
Oga	3.63491241492553e-47	0.265051035517449	6.51303606506356e-43	0.255	0.158	0.097
Kdm5b	4.63463112032758e-47	-0.316555137547909	8.30433204140295e-43	0.298	0.259	0.039
Auts2	6.11369888991843e-47	-0.40383044084602	1.09545256709558e-42	0.929	0.958	0.0289999999999999
Wac	7.45705630801314e-47	0.137388168458243	1.33615534926979e-42	0.34	0.235	0.105
Sat1	7.93143312955947e-47	0.272568678876327	1.42115418815447e-42	0.475	0.315	0.16
Ube2k	8.67177203133942e-47	-0.153057002855524	1.5538081125754e-42	0.29	0.231	0.059
Cbs	1.05223271385432e-46	0.210046165897775	1.88539057668416e-42	0.329	0.207	0.122
Usp47	1.23336186686815e-46	0.137784387223186	2.20993779305435e-42	0.305	0.204	0.101
Celf2	1.75281163692335e-46	-0.488378694159728	3.14068789103925e-42	0.867	0.931	0.0640000000000001
Grk3	1.81405377392843e-46	0.245762242525097	3.25042155212496e-42	0.588	0.423	0.165
Zfp950	1.84292527761548e-46	0.366200980378901	3.30215351243141e-42	0.314	0.187	0.127
Pbrm1	1.84986975998747e-46	0.229973439669646	3.31459663594554e-42	0.339	0.223	0.116
Ppp1r9a	1.95262923622152e-46	0.368175435213551	3.49872106546171e-42	0.333	0.195	0.138
Mbnl2	3.33442548511945e-46	0.140764527256611	5.97462358423703e-42	0.398	0.271	0.127
Ube3c	3.61163485992265e-46	0.383326924564771	6.47132734200941e-42	0.318	0.192	0.126
Vps13b	4.12696449068591e-46	0.488256763141242	7.39469497441101e-42	0.338	0.19	0.148
Plcb4	5.44761883924337e-46	-0.137447193933593	9.76104343615627e-42	0.518	0.434	0.084
Akap9	5.52481355362798e-46	0.633571365175289	9.89936092539062e-42	0.288	0.151	0.137
Prkn	6.54854330975564e-46	-0.270464691380373	1.17336799024202e-41	0.675	0.627	0.048
Dnm2	6.72182509013642e-46	-0.323173806883024	1.20441661965064e-41	0.216	0.184	0.032
Bmp2k	7.2790537830762e-46	0.125108854158551	1.30426085685159e-41	0.405	0.28	0.125
Stox2	7.31875468012073e-46	-0.116759458985917	1.31137446358403e-41	0.851	0.751	0.1
Srsf1	1.13089237028078e-45	-0.188411119202501	2.02633294906911e-41	0.296	0.239	0.057
Ttc28	1.16237254633796e-45	0.215974203716704	2.08273912852836e-41	0.501	0.352	0.149
Marchf7	1.36223316205592e-45	-0.110628245951651	2.44084937977179e-41	0.26	0.202	0.058
Reps1	1.46589018986334e-45	0.101537421819302	2.62658204219712e-41	0.295	0.199	0.096
Clybl	1.80157138961941e-45	0.13977599282436	3.22805561592006e-41	0.493	0.357	0.136
Rab2a	1.96188239447937e-45	-0.120590793122567	3.51530087442814e-41	0.249	0.199	0.05
Pik3c2a	2.00760052630575e-45	-0.225398348690525	3.59721862303465e-41	0.313	0.257	0.056
Luc7l2	2.14564455629716e-45	-0.296193511186102	3.84456591597325e-41	0.777	0.757	0.02
Dstyk	2.15175812947393e-45	0.260740862048547	3.85552021639139e-41	0.232	0.137	0.095
Matr3	2.86846583388414e-45	0.745618463447159	5.1397170811536e-41	0.273	0.133	0.14
Arih2	6.27911056205718e-45	-0.677176598051539	1.12509103050941e-40	0.151	0.152	0.001
Clcn3	6.52967077882868e-45	0.898903061275798	1.16998641015052e-40	0.21	0.088	0.122
Tet2	6.66419149721186e-45	-0.12708505103523	1.19408983247042e-40	0.308	0.238	0.07
Fam171b	6.87460403221295e-45	-0.220315296279211	1.23179155049192e-40	0.308	0.262	0.046
Pid1	6.98966162622225e-45	-0.113561348742576	1.2524075701865e-40	0.554	0.462	0.092
Bptf	7.51112884591009e-45	0.179351395338978	1.34584406661017e-40	0.288	0.198	0.09
Fmn2	7.77186539846805e-45	-0.14797142705769	1.39256284209751e-40	0.877	0.793	0.084
Insr	8.67854667746073e-45	-0.112649494104364	1.55502199366741e-40	0.342	0.273	0.069
Sbf2	1.15649639860497e-44	0.455524230288964	2.07221024702039e-40	0.27	0.149	0.121
Hivep3	1.26564021570834e-44	-0.163285156076035	2.2677741385062e-40	0.732	0.643	0.089
Senp7	1.30183527050507e-44	0.675125902514769	2.33262843769098e-40	0.287	0.149	0.138
Map4k4	1.51568058469919e-44	0.254542318869329	2.71579647166401e-40	0.514	0.36	0.154
Fam184a	1.5541414983915e-44	-0.161742468212001	2.78471073681789e-40	0.458	0.372	0.086
Ddx6	1.67163990703105e-44	0.378194260423736	2.99524438541823e-40	0.218	0.123	0.095
Hnrnph3	1.77657739531138e-44	0.356619578981921	3.18327137691892e-40	0.244	0.142	0.102
Ip6k1	1.8998732249962e-44	0.103351194738178	3.40419284454819e-40	0.243	0.166	0.077
Vps35l	2.01539533312176e-44	0.138997339873757	3.61118535788757e-40	0.234	0.148	0.086
Lrch3	2.03359677501628e-44	0.177039860837132	3.64379870147417e-40	0.369	0.253	0.116
S1pr1	2.13667602515484e-44	0.225911310389357	3.82849610187245e-40	0.338	0.217	0.121
Ehbp1	2.15737740377916e-44	0.136232292152828	3.86558883209149e-40	0.614	0.468	0.146
Nfib	2.22315971389611e-44	-0.110457744204269	3.98345757535905e-40	0.868	0.765	0.103
Tox	2.55883613503828e-44	-0.262444856654701	4.58492258676159e-40	0.635	0.561	0.074
Psap	2.76964768496793e-44	0.199585063085821	4.96265472192554e-40	0.364	0.253	0.111
Fam171a1	2.9847067109688e-44	-0.1229936052191	5.3479974847139e-40	0.239	0.182	0.057
Fgfr3	3.14005405268846e-44	0.169838707052335	5.62634885160718e-40	0.583	0.431	0.152
Abca1	3.35992175034928e-44	0.213834877145605	6.02030779227585e-40	0.48	0.335	0.145
Kif21a	3.62790035727808e-44	1.10819744387941	6.50047186017086e-40	0.238	0.097	0.141
Acss1	3.68683722454375e-44	0.19377993982838	6.60607493893748e-40	0.548	0.395	0.153
Ncam1	4.2118653548426e-44	-0.249547647386602	7.54682034280697e-40	0.869	0.827	0.042
Sorcs2	4.5304353435238e-44	0.155759366823919	8.11763404852594e-40	0.393	0.269	0.124
Snx25	5.07359748936911e-44	0.170208363667906	9.09087198145157e-40	0.268	0.17	0.098
Mier1	5.50200624654774e-44	-0.120359525070954	9.85849479256425e-40	0.287	0.224	0.063
Ivd	6.79132510814328e-44	0.187030677780303	1.21686963287711e-39	0.363	0.243	0.12
