gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Hlf	0.000481114702961422	-0.853606012433524	1	0.222	0.39	0.168
Sbf2	0.000489040477402769	0.441513625279257	1	0.584	0.39	0.194
Phf12	0.000492612250222427	-1.29108266974752	1	0.051	0.133	0.082
Ugp2	0.000533194173393502	-1.16985042304394	1	0.102	0.167	0.065
Auts2	0.00058068359331369	1.45551750376324	1	0.28	0.138	0.142
Stag1	0.000606773790650958	0.887152677210099	1	0.478	0.314	0.164
Rbfox2	0.000691194892443092	0.499481857168277	1	0.457	0.367	0.09
Daam1	0.000731925053672583	0.667954256839456	1	0.498	0.333	0.165
Pde4d	0.00106855165678351	0.666864272929959	1	0.816	0.676	0.14
Upf3b	0.00117578030441185	1.75341367947924	1	0.123	0.043	0.08
Slco3a1	0.00124490000902701	-0.250489869447661	1	0.645	0.638	0.00700000000000001
Dock10	0.00134494712229924	-0.785816407837309	1	0.3	0.443	0.143
Crebbp	0.0014021738383685	0.58471695326881	1	0.471	0.324	0.147
Dock9	0.00151317445041572	0.811197686182017	1	0.218	0.157	0.061
Septin4	0.00163292164655917	0.538282525588903	1	0.464	0.329	0.135
Trpc1	0.00166129705955094	-2.33811378402828	1	0.024	0.11	0.086
Pkp4	0.0016664795217812	-1.53301240765368	1	0.041	0.114	0.073
Ggta1	0.00170903133329078	0.947395614811843	1	0.249	0.148	0.101
Snapc3	0.00186150907999887	-0.943978815705058	1	0.109	0.176	0.067
Etv1	0.0018870116975469	-1.36724145985622	1	0.082	0.171	0.089
Cysltr2	0.00192025566697255	1.213111806598	1	0.249	0.11	0.139
Ryk	0.00193950249401658	-1.34306967259004	1	0.119	0.19	0.071
Tbl1x	0.00210263053179981	0.715502521885706	1	0.403	0.243	0.16
Pla1a	0.00232913587942985	-0.863218481476922	1	0.188	0.295	0.107
Akap7	0.00258381486041435	0.535023310447831	1	0.331	0.257	0.074
Mgp	0.00266052533119959	-1.02649471828893	1	0.072	0.1	0.028
Gpc6	0.00297541202952598	0.481111665796245	1	0.778	0.733	0.045
Cap2	0.00303562667536451	-0.843356224764843	1	0.113	0.205	0.092
Rsrp1	0.00320456520173235	-1.43996941925176	1	0.058	0.152	0.094
Nostrin	0.00337692147638819	-1.12612690780251	1	0.102	0.148	0.046
Asap1	0.00345707406519509	-0.637425061073289	1	0.215	0.319	0.104
Lin7a	0.00356267328811392	-0.874018071265112	1	0.358	0.519	0.161
P4ha1	0.00360446494415212	-1.03433807635386	1	0.078	0.1	0.022
Mprip	0.00363909111686867	0.434242634782781	1	0.58	0.486	0.094
Tnpo1	0.00372054382256753	0.584667146993193	1	0.229	0.176	0.053
Serinc3	0.00372595805316472	-1.10359043118117	1	0.137	0.262	0.125
Abi2	0.00387509128362687	1.87155997182949	1	0.102	0.038	0.064
Vps13a	0.00396018894677043	-1.1703585613962	1	0.075	0.171	0.096
Cst3	0.00396392226278093	-0.77061859959935	1	0.143	0.205	0.062
Nf2	0.00411367679810732	-1.62090721058823	1	0.055	0.105	0.05
Spag9	0.0041214570925909	-0.704881622299029	1	0.137	0.2	0.063
Fam13c	0.0041254139350354	-1.56056879224055	1	0.075	0.157	0.082
Plcb4	0.00420112547491793	-0.699942349197308	1	0.3	0.376	0.076
Nr1d2	0.00444294618462747	-0.582766125376413	1	0.3	0.371	0.071
Gpcpd1	0.00450026333503188	0.511412608150346	1	0.536	0.443	0.093
Khdrbs1	0.0047787001061521	-1.45444427842205	1	0.082	0.167	0.085
Mkln1	0.00486530340318021	0.750199796540353	1	0.372	0.252	0.12
Camk1d	0.00499064838182885	-2.07533999271693	1	0.027	0.119	0.092
Atosa	0.00525947810153298	-0.61652621665757	1	0.225	0.319	0.094
Eif4g3	0.005270691783383	1.00260813831022	1	0.15	0.11	0.04
Sema5a	0.00536507196499677	0.699231598757596	1	0.406	0.295	0.111
Fermt2	0.00553330054670888	0.497684258419781	1	0.502	0.371	0.131
Itch	0.00585207378851311	-0.844536892667656	1	0.195	0.29	0.095
Sox5	0.0061579285380251	0.367272871418437	1	0.918	0.867	0.051
Ppp2r2a	0.00681446150285741	0.644204880705138	1	0.174	0.081	0.093
Per3	0.00701121979971028	-1.40931742752005	1	0.082	0.176	0.094
Rptor	0.00723851783165813	-1.23111477141594	1	0.051	0.129	0.078
Arhgap24	0.00745849525335181	-0.864539458208503	1	0.13	0.19	0.06
Mark1	0.00756409270989061	0.434503720980461	1	0.328	0.271	0.057
Tmem45a	0.00777077530475074	0.829385932166707	1	0.184	0.1	0.084
Ddx6	0.00822399661017256	0.422694303603408	1	0.225	0.133	0.092
2900026A02Rik	0.00829593901285056	1.24870275923459	1	0.109	0.062	0.047
Spata6	0.00844565711511462	0.883188957405659	1	0.15	0.105	0.045
Pag1	0.00881022099666521	-2.4270444938567	1	0.031	0.143	0.112
Foxp2	0.00903312803445445	1.49176117250748	1	0.119	0.057	0.062
Jmjd1c	0.00905564595955202	0.251651826081357	1	0.539	0.452	0.087
Rassf3	0.00922689386479118	1.13628979606346	1	0.157	0.081	0.076
Ophn1	0.00958570954448802	-1.79638522631496	1	0.034	0.105	0.071
Grk5	0.00978804434072325	0.660960354238631	1	0.464	0.319	0.145
Klhl13	0.00984128459240057	1.60622642104837	1	0.14	0.057	0.083
Huwe1	0.00998516771001882	0.649486611850819	1	0.338	0.243	0.095
Nup153	0.010568078497565	-1.46725332879032	1	0.041	0.1	0.059
Acadsb	0.0107864660581228	1.47039761014092	1	0.123	0.052	0.071
Sgip1	0.0111191155169761	-0.479035708946996	1	0.471	0.538	0.0670000000000001
Atp8b1	0.0111391118488252	-0.791844850233538	1	0.109	0.171	0.062
Qser1	0.011276168244461	1.7473762908331	1	0.133	0.038	0.095
Asph	0.0112848653232172	-1.20410226609757	1	0.068	0.143	0.075
Stk38	0.0112961278879359	-1.44915187786176	1	0.044	0.105	0.061
Hnrnpdl	0.0113655170144275	-0.535155428533766	1	0.082	0.133	0.051
Sh3pxd2a	0.0120187333850452	1.61668120745243	1	0.116	0.048	0.068
Slk	0.0120508026215864	1.10373789670771	1	0.123	0.067	0.056
Zfp280d	0.0121984170914654	0.521501233816004	1	0.297	0.219	0.078
Dpp8	0.0122854236835557	-1.73107498534933	1	0.061	0.157	0.096
Hmbox1	0.0123085770598043	-0.656227270586724	1	0.177	0.257	0.08
Eif4a2	0.0132170123847734	0.563543366949123	1	0.16	0.114	0.046
Rab31	0.0137667614551311	-1.30344975419028	1	0.065	0.133	0.068
Itga8	0.0138200882896195	-1.12315877857773	1	0.055	0.129	0.074
Brd1	0.0138805253245382	-1.08056964521321	1	0.065	0.133	0.068
Snrk	0.0139974961077418	0.481743141593787	1	0.413	0.343	0.07
Fnip2	0.0140387872741799	-0.974937131158741	1	0.065	0.138	0.073
Git2	0.014214295300248	-1.53222179855263	1	0.034	0.11	0.076
Pspc1	0.0142335979579229	1.07730649428906	1	0.167	0.09	0.077
Lrig1	0.0142574890320331	0.659921259582591	1	0.225	0.138	0.087
Galnt1	0.0144117637156945	-0.883683360856295	1	0.102	0.148	0.046
Cblb	0.0158456520645401	-0.607500806852749	1	0.198	0.262	0.064
Armc8	0.0161043161797423	-1.34136912049068	1	0.051	0.11	0.059
Unc13c	0.016151283241824	0.16766372936771	1	0.348	0.252	0.096
Prex2	0.016966576430486	-0.401906947507514	1	0.464	0.529	0.065
Cbl	0.0170877765547456	-1.99363515479092	1	0.027	0.124	0.097
Lcor	0.0175221673065419	-0.527920658884976	1	0.109	0.152	0.043
Lama2	0.0175841456239609	0.46924952170431	1	0.754	0.7	0.054
Rhoj	0.0180443761080319	0.8816579486506	1	0.338	0.2	0.138
Col4a2	0.0182278470569756	0.824869804759906	1	0.229	0.167	0.062
Map4	0.0183279555635167	-0.423446357579575	1	0.403	0.452	0.049
Itpr1	0.0185017729500121	0.284496088841029	1	0.744	0.633	0.111
Aebp2	0.018917939517041	1.18240830269187	1	0.102	0.052	0.05
Fndc3a	0.0190639838785925	0.639985126558702	1	0.229	0.148	0.081
Cert1	0.0193441825800902	-0.658104554664373	1	0.137	0.143	0.00599999999999998
Tmem65	0.0194498083392664	-1.31092681187112	1	0.082	0.143	0.061
Hipk3	0.0194646429387094	0.7211641590089	1	0.143	0.105	0.038
Cuedc1	0.0198467886817812	0.476799937458389	1	0.253	0.162	0.091
Top1	0.0198890128231863	0.395240046777262	1	0.154	0.157	0.003
Soga1	0.0203031413340352	-0.497482031722963	1	0.116	0.133	0.017
Arhgap17	0.0205696401987498	-1.22227603675938	1	0.092	0.152	0.06
Cltc	0.0207482376864557	-1.83936928677465	1	0.034	0.119	0.085
9930021J03Rik	0.0208340497180951	1.04646286310301	1	0.171	0.076	0.095
Pacs1	0.0209241809875066	1.19304847907321	1	0.157	0.081	0.076
Ttc7b	0.0222438473562306	1.53379154937639	1	0.119	0.043	0.076
Ddit4l	0.0226195904604629	1.42850204145756	1	0.13	0.048	0.082
Eps15	0.0237650908474937	-0.727192469630698	1	0.133	0.19	0.057
Glud1	0.0241700904154521	-0.512233131689567	1	0.143	0.21	0.067
Sec24b	0.0250663915708798	1.67937927373974	1	0.147	0.048	0.099
Gstt2	0.0252185333893507	-1.01179642659768	1	0.078	0.167	0.089
Fry	0.025759989274728	0.275630300018473	1	0.962	0.924	0.0379999999999999
Tnks2	0.0258540781635872	-0.888989880037277	1	0.133	0.195	0.062
Plcb1	0.0260573321983164	-1.14681599493453	1	0.068	0.114	0.046
Aldh2	0.0261633424032054	-1.35378853174598	1	0.044	0.114	0.07
Slc22a8	0.0262132561616662	-0.591133361038189	1	0.188	0.276	0.088
Trpc4	0.0269408075270787	-0.745737725652597	1	0.345	0.462	0.117
Ccnd3	0.0273996228440775	-0.710935206650396	1	0.123	0.171	0.048
P2ry14	0.0275491133612492	0.887207573535064	1	0.218	0.133	0.085
Zzef1	0.0277191758883338	0.87876818491927	1	0.113	0.081	0.032
Ncor2	0.0289026077775972	-0.621561678107592	1	0.113	0.138	0.025
Mboat2	0.0295128290993121	-0.249735344848454	1	0.321	0.357	0.036
Rock2	0.0300731244902113	-0.889120592148713	1	0.311	0.471	0.16
Itgb5	0.0302421445440607	0.634394326928883	1	0.304	0.2	0.104
Ecm2	0.0305012551427225	0.263792486133025	1	0.386	0.276	0.11
Snrnp70	0.0306696222402196	-0.910258680138989	1	0.068	0.133	0.065
Supt20	0.0307443373447266	-0.690130748396148	1	0.078	0.138	0.06
Hnrnph1	0.0312050862127699	-0.833074570990213	1	0.154	0.21	0.056
Kank2	0.0313323988027309	0.705322175785581	1	0.328	0.257	0.071
Inpp5f	0.0325353504663225	-1.59188032374133	1	0.041	0.11	0.069
Actn4	0.0326268537158295	-0.572195019660982	1	0.253	0.348	0.095
Col5a2	0.0334062634702156	-0.469340033105932	1	0.096	0.148	0.052
Plekhg2	0.0338216616360391	-0.449252221927548	1	0.208	0.233	0.025
Col4a1	0.034477412290721	0.728911233681277	1	0.3	0.224	0.076
Csnk1g1	0.0348194377966646	-1.03023502412465	1	0.167	0.243	0.076
Epc1	0.0356841286015986	-1.06871164584315	1	0.089	0.171	0.082
Mtdh	0.0357659976936417	-0.743217169079327	1	0.191	0.286	0.095
Map4k3	0.0364796806709251	0.367054550638425	1	0.188	0.171	0.017
Srgap2	0.0368476825890828	-0.793703071067008	1	0.119	0.186	0.067
Actn1	0.0369462277890804	-0.369103672242894	1	0.078	0.138	0.06
Ints9	0.037520800426822	-0.692907078892947	1	0.075	0.119	0.044
Rap1a	0.0384821320108016	0.41547197715074	1	0.495	0.362	0.133
Fzd6	0.03855408489416	-0.117880443234708	1	0.311	0.362	0.051
Septin11	0.0386791498945894	0.425179796931144	1	0.642	0.548	0.094
Pald1	0.0387724688012363	0.433004325382066	1	0.382	0.338	0.044
Ppfibp1	0.0388170329820174	0.891336205075446	1	0.137	0.086	0.051
Tgfbrap1	0.0388471147744946	-1.42568811265485	1	0.051	0.114	0.063
Sf1	0.0393036274546624	-1.05670744375565	1	0.065	0.119	0.054
Immp2l	0.0394018308727292	0.494105378897084	1	0.232	0.2	0.032
Mospd1	0.0394509092532043	1.049000018683	1	0.109	0.071	0.038
Chd9	0.0395322968260928	-0.78002271100038	1	0.242	0.329	0.087
Tnrc18	0.0403694413239603	1.70459830977965	1	0.15	0.062	0.088
Chn1	0.0404005258331566	-1.12714682522721	1	0.116	0.167	0.051
Ptprk	0.0409655763345304	0.285903863135131	1	0.85	0.81	0.0399999999999999
Ythdf3	0.041825044192693	0.662383312030498	1	0.191	0.143	0.048
Asxl1	0.0419107753132764	-0.278834304896293	1	0.133	0.171	0.038
Ercc6l2	0.0422361299736437	2.02665244458497	1	0.102	0.033	0.069
Specc1	0.0424471522965049	-0.593608936641477	1	0.399	0.433	0.034
Tnxb	0.0425902385041474	-0.11629853150029	1	0.208	0.271	0.063
Plekhg3	0.0427341949723475	0.35319264965728	1	0.529	0.481	0.048
Tbck	0.0437233070829425	0.997163749099355	1	0.113	0.071	0.042
Dnmt3a	0.0448069244066395	-1.19566487597627	1	0.078	0.148	0.07
Rapgef2	0.0455197004183326	-0.501898659042344	1	0.457	0.543	0.086
Mapkap1	0.0456901431973308	-0.728894434992958	1	0.126	0.214	0.088
Ubr2	0.0458480172970151	-0.893138166637006	1	0.116	0.2	0.084
Epas1	0.0461157988947811	0.875101332255261	1	0.413	0.252	0.161
Exoc6b	0.0462660247815763	0.652823206743864	1	0.375	0.276	0.099
Ccnl1	0.0468448642943116	0.540692182984079	1	0.174	0.138	0.036
Kmt5b	0.0469765591527358	0.614255893744224	1	0.232	0.167	0.065
Ppp6r3	0.0472180091221007	0.641446359821955	1	0.218	0.157	0.061
Phkb	0.0487632612654563	0.598971305009292	1	0.229	0.157	0.072
Dctn4	0.048947687740666	-1.10098190541682	1	0.051	0.11	0.059
Il13ra1	0.0494029320654961	0.788535892445557	1	0.119	0.062	0.057
Mib1	0.0507790894997848	-1.06184195179969	1	0.092	0.148	0.056
Cdyl	0.0514270175907911	-1.29969248036094	1	0.051	0.1	0.049
Nr3c2	0.0514783397844853	-0.35926359279827	1	0.392	0.486	0.094
Mga	0.0519699340071723	1.19756585396383	1	0.177	0.095	0.082
Igf1r	0.0522084635226992	0.375142255054193	1	0.522	0.4	0.122
Afap1	0.0522831101349846	0.587946624811165	1	0.184	0.138	0.046
Slc24a3	0.0526251051939343	1.17901358637671	1	0.235	0.133	0.102
Dse	0.0529490750769402	0.288908277950601	1	0.191	0.124	0.067
Tanc1	0.0530780590021519	1.63963879103591	1	0.106	0.052	0.054
Wdr33	0.0532010969598367	-0.345704102914147	1	0.137	0.2	0.063
Rcan2	0.0541206734504343	0.960444136579377	1	0.222	0.2	0.022
Slc16a12	0.0555442702878491	-0.722740617550941	1	0.345	0.429	0.084
Tnfrsf21	0.0558885878661178	0.337237504850442	1	0.181	0.143	0.038
Kansl1	0.0559224536271832	-0.380076851262128	1	0.41	0.471	0.061
Zfp407	0.0562075522795047	-0.864844968179598	1	0.133	0.21	0.077
Mllt3	0.0569284734635349	0.173243002083309	1	0.532	0.548	0.016
Fmnl2	0.0579683190737512	-0.770103192697367	1	0.15	0.21	0.06
Ano1	0.0584421115433105	0.456085747629679	1	0.594	0.519	0.075
Ccny	0.0596524224955673	0.249170422801386	1	0.198	0.176	0.022
Trpv2	0.0603089545375986	0.763183499838102	1	0.113	0.076	0.037
Ablim1	0.0606118490044898	-0.2958633627488	1	0.119	0.114	0.00499999999999999
Atf7ip	0.0609787708837655	-0.513177288298117	1	0.195	0.238	0.043
Itm2b	0.0612139256201766	-0.412519126512324	1	0.225	0.248	0.023
Kdm1a	0.061737110870885	-0.726372475618572	1	0.055	0.114	0.059
Rasl12	0.0618160863366589	-0.259217776125882	1	0.287	0.286	0.001
Gprc5c	0.061974573848406	0.625836862355795	1	0.232	0.152	0.08
Nedd4l	0.0620413186113094	-0.316870739436945	1	0.372	0.438	0.066
Cdc42	0.0624727631691379	0.237384345276898	1	0.246	0.219	0.027
Nup98	0.062524607509444	0.199337990949565	1	0.119	0.119	0
Anpep	0.0626268993835236	1.12736068430941	1	0.109	0.057	0.052
Comt	0.0626667129746076	-1.74187306401257	1	0.044	0.119	0.075
Vamp4	0.0629333278763536	-1.41120462653209	1	0.041	0.105	0.064
Tax1bp1	0.0629432724322208	0.965267834316154	1	0.167	0.09	0.077
Runx1t1	0.0629521689040517	0.475212121683271	1	0.177	0.138	0.039
Pced1b	0.063650410001822	-0.647607937464643	1	0.208	0.21	0.002
Klf13	0.0636749433667308	-1.27867875306655	1	0.075	0.133	0.058
Large1	0.0636856811652605	0.963448938538567	1	0.276	0.19	0.086
Sos2	0.0639831971144353	-0.328713822917073	1	0.297	0.324	0.027
Cdc40	0.0644937316020952	-1.45531629211506	1	0.048	0.11	0.062
Marchf6	0.0645870037192994	0.104731473527841	1	0.232	0.238	0.00599999999999998
Fxr1	0.064769626614298	1.01869846223265	1	0.126	0.067	0.059
Cobll1	0.0660733019610046	0.163163712583973	1	0.71	0.752	0.042
Pou2f1	0.0663509237273161	1.52029734301452	1	0.143	0.062	0.081
Zfp346	0.0670977571267737	-0.755592068555026	1	0.123	0.181	0.058
Inf2	0.067098292205323	-1.13872435821552	1	0.048	0.11	0.062
Grm7	0.0672078312377567	-0.253412033336878	1	0.819	0.8	0.0189999999999999
Ston1	0.0673128698596053	-0.422963951618337	1	0.109	0.171	0.062
Atp2c1	0.0676705603813844	-0.888698401569061	1	0.075	0.167	0.092
Fam241a	0.0678851426359951	-0.706293012837307	1	0.051	0.105	0.054
Pip4k2a	0.0683902030988015	-0.258657659040831	1	0.075	0.119	0.044
Fut8	0.0685085100039649	0.674920661882042	1	0.191	0.138	0.053
Wwtr1	0.0687259460113666	0.611607845554944	1	0.321	0.243	0.078
Rab14	0.0687635576091534	-1.69154630000384	1	0.041	0.1	0.059
Ldlrad4	0.068896130401708	-0.366196454998153	1	0.235	0.3	0.065
Sulf1	0.069482387815825	-0.718397989807601	1	0.044	0.1	0.056
Fubp1	0.0699062293988049	-0.871021927389817	1	0.126	0.219	0.093
Mtmr3	0.0705125703972365	-0.644925937681601	1	0.198	0.286	0.088
Rapgef6	0.0714491895393046	-0.140413450563183	1	0.14	0.171	0.031
Eng	0.0716347977215044	0.71112375534739	1	0.198	0.129	0.069
Dym	0.072175177327023	-1.40797966409443	1	0.041	0.105	0.064
Cdc27	0.0721760996856178	-0.934810806507242	1	0.065	0.129	0.064
Eif4ebp2	0.0724126766692983	0.997747039583261	1	0.171	0.105	0.066
Timp3	0.0731249534807725	-0.72472339236096	1	0.089	0.143	0.054
Nckap5	0.073314290416507	0.850054902069783	1	0.109	0.048	0.061
Prr14	0.073479519803862	-1.0082908163335	1	0.068	0.119	0.051
Phf2	0.0739632394332063	-1.15321842800986	1	0.075	0.124	0.049
Ghr	0.0742097635582137	-0.67324372631429	1	0.235	0.3	0.065
Mob2	0.0745395721077589	0.617447789716289	1	0.195	0.152	0.043
Plat	0.0747040725842288	1.19532992952562	1	0.106	0.067	0.039
Zcchc7	0.0754412695489769	0.40775252980524	1	0.457	0.324	0.133
Epn2	0.0754567403042224	0.535614358627695	1	0.229	0.195	0.034
Acsl1	0.0761558300901487	0.428962791464755	1	0.229	0.181	0.048
Cast	0.0764287417107209	0.751518457673568	1	0.201	0.11	0.091
Cdk8	0.0765029447225512	-0.827377641586533	1	0.106	0.176	0.07
Pdgfrb	0.0770174699411465	0.164397904228603	1	0.758	0.662	0.096
Fbxo11	0.0772750449452399	0.806012776141777	1	0.246	0.171	0.075
Frmd6	0.0773815424555153	0.495690864814377	1	0.232	0.186	0.046
Mef2a	0.0781710270757221	-0.48215812967943	1	0.352	0.443	0.091
Tet3	0.0782471285408518	-1.0864471763454	1	0.051	0.1	0.049
Dennd5a	0.0786364408918754	0.61016784563299	1	0.171	0.114	0.057
Itpk1	0.0800044464569853	-0.818776739397809	1	0.051	0.1	0.049
Arhgap5	0.0807135971874828	-0.242335056073903	1	0.096	0.138	0.042
Macf1	0.0807650519367321	0.636766823182583	1	0.539	0.4	0.139
Rbfox1	0.0812426610307849	0.284553501811464	1	0.137	0.152	0.015
Ptpn9	0.0817547908098998	-0.231338614601274	1	0.355	0.31	0.045
Baz2b	0.081798486505308	-0.510259938548227	1	0.317	0.357	0.04
Fnbp4	0.0818231843084223	0.639845440402638	1	0.116	0.1	0.016
Wars2	0.0818472773972606	-0.478698166694078	1	0.116	0.157	0.041
Srsf10	0.0839341640537562	0.720893261994091	1	0.109	0.076	0.033
Polr2a	0.0848532962318527	-0.76375785479379	1	0.109	0.133	0.024
Mill2	0.0850671985298995	0.467176807928702	1	0.355	0.305	0.05
Mfhas1	0.086043378135268	-0.587694232835331	1	0.072	0.119	0.047
Tbx2	0.0862716293615093	-0.364149991863455	1	0.235	0.271	0.036
Urgcp	0.0863447030485806	1.04196892253249	1	0.123	0.067	0.056
Ankhd1	0.0865535199990778	0.550133137511646	1	0.416	0.281	0.135
Zmym5	0.087184836262819	0.401214781778821	1	0.174	0.152	0.022
Gulp1	0.087768784389165	0.420356413716437	1	0.225	0.2	0.025
Scaper	0.0877722049004792	1.0076696700809	1	0.137	0.086	0.051
Fam107b	0.0904808272219459	0.371303933351539	1	0.184	0.119	0.065
Clip1	0.0912921961064817	-0.802409474949416	1	0.075	0.157	0.082
Ints6l	0.0916155397867072	-0.726010602744902	1	0.13	0.205	0.075
Arhgef12	0.0934463037614539	0.372695594007143	1	0.577	0.481	0.096
Rnf152	0.0943792636053136	-0.152672066171484	1	0.191	0.257	0.066
Ecpas	0.0944753827767734	0.758298264644695	1	0.14	0.076	0.064
Rbms1	0.0966374124102332	0.25438375388153	1	0.717	0.657	0.0599999999999999
Susd6	0.0975337061909463	0.333725067725771	1	0.396	0.324	0.072
Nfkb1	0.0980829729180329	-0.192290500500619	1	0.171	0.143	0.028
Fars2	0.0981818602955848	-0.190497995696814	1	0.113	0.148	0.035
Il34	0.0981986223640962	-0.374806125404424	1	0.471	0.438	0.033
Col4a6	0.0997997260046043	0.618995220845912	1	0.16	0.157	0.003
Pik3ca	0.100055918129084	-0.307603903997365	1	0.256	0.257	0.001
Esam	0.10022133070169	-0.669044893972505	1	0.116	0.171	0.055
Csde1	0.100383465763571	-0.690944080193557	1	0.113	0.143	0.03
Csk	0.100636164225542	-0.905570261764653	1	0.065	0.124	0.059
Rgl1	0.100659941076088	-1.00942089209475	1	0.075	0.157	0.082
Babam2	0.100934760393192	0.977123965702677	1	0.218	0.129	0.089
Rapgef4	0.101329192048158	-0.468629010820484	1	0.218	0.276	0.058
Egflam	0.102659414076109	0.171954986883029	1	0.601	0.524	0.077
Tnrc6c	0.104482451062514	0.316713480263669	1	0.362	0.324	0.038
Ywhaq	0.105301162327959	0.957371529518563	1	0.15	0.081	0.069
Morf4l1	0.105484829839249	0.37794842413265	1	0.113	0.09	0.023
Nrf1	0.105793888581071	0.419323080466059	1	0.232	0.152	0.08
Igsf8	0.107320790094733	-0.263632189391833	1	0.246	0.248	0.002
Atxn1	0.107496702488224	-0.462526660414717	1	0.222	0.267	0.045
Atxn2	0.107884531582475	-0.434934182464535	1	0.061	0.11	0.049
Lims2	0.108661797796477	-0.648422910498469	1	0.051	0.1	0.049
Zeb2	0.109141274374044	-0.42461825845077	1	0.416	0.533	0.117
Insr	0.109211003168645	0.176827386000386	1	0.321	0.257	0.064
Slc6a20a	0.109433109989677	0.354623843071911	1	0.689	0.581	0.108
Mipol1	0.109821082891655	0.775319101133473	1	0.109	0.067	0.042
Nr1d1	0.110142651694952	-0.578951851483726	1	0.075	0.138	0.063
Srcap	0.110584446466092	1.03719931422982	1	0.147	0.067	0.08
Cald1	0.112058004683254	0.152267596075135	1	0.962	0.943	0.019
Phka1	0.112817507337815	0.279346780093619	1	0.14	0.095	0.045
Wnt5b	0.113435920145073	0.788838778008779	1	0.147	0.105	0.042
Cep350	0.114414021446101	-0.804295590493578	1	0.119	0.195	0.076
Pth1r	0.114809709508159	0.643390030119441	1	0.242	0.143	0.099
Prrc2c	0.115127945105798	0.359058612179672	1	0.263	0.243	0.02
Trio	0.115374455077214	-1.02461387024012	1	0.058	0.105	0.047
Etv6	0.116060396053263	0.233356164772861	1	0.372	0.31	0.062
Phldb1	0.116433987373983	-1.20240608403028	1	0.072	0.143	0.071
Lyst	0.116571560770061	-1.08712411973521	1	0.065	0.114	0.049
Wasl	0.117456786492119	-1.35950784653389	1	0.041	0.1	0.059
Cmss1	0.118013135127959	-0.543673817063862	1	0.171	0.224	0.053
Spred2	0.11975772328929	-1.57434544760166	1	0.038	0.124	0.086
Tgfb2	0.120157958255219	-0.511003019145257	1	0.099	0.143	0.044
Klhl5	0.120412096840407	0.830645533572936	1	0.109	0.071	0.038
Luc7l3	0.120675347478391	-1.11132729626658	1	0.072	0.133	0.061
Casq2	0.12184420452427	0.879854956960521	1	0.13	0.081	0.049
Ntn1	0.123128098268338	0.629323113352982	1	0.379	0.29	0.089
Kdm2a	0.12462256632244	0.357542025671133	1	0.283	0.195	0.088
Mnat1	0.124738069220114	-0.39200562969571	1	0.123	0.148	0.025
Actb	0.125727972221784	0.274625875811843	1	0.229	0.186	0.043
Bcar1	0.125881490981816	-0.576721256875018	1	0.082	0.119	0.037
Herc4	0.126741460757995	-0.843778925816032	1	0.119	0.162	0.043
Ncor1	0.126938028023487	-0.411367871375675	1	0.307	0.343	0.036
