gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Atp1b1	7.17300734686286e-56	0.165954856896771	1.28525945641089e-51	0.72	0.656	0.0639999999999999
Cpeb1	9.58296483078214e-56	-0.18899406723778	1.71707563837954e-51	0.638	0.653	0.015
Rpl28	1.40488488169919e-55	0.497970191327255	2.5172727310286e-51	0.164	0.116	0.048
Ptbp3	1.73776676119184e-55	0.27536806984114	3.11373048270355e-51	0.277	0.219	0.058
Rims4	2.08612624542322e-55	0.285859190613088	3.73792100654933e-51	0.254	0.2	0.054
Rps25	2.36474171356852e-55	0.552632041440703	4.23714420237208e-51	0.148	0.101	0.047
Timp2	3.62620304310795e-55	0.53734186562629	6.49743061264082e-51	0.126	0.083	0.043
Jph1	4.01756543477957e-55	-0.234435707351146	7.19867374603804e-51	0.498	0.522	0.024
Msl1	5.03326375426486e-55	0.157663994608617	9.01860199489178e-51	0.292	0.244	0.048
Reep5	5.50877761673648e-55	0.245179854983521	9.87062773366842e-51	0.29	0.234	0.056
Safb	5.67948044347645e-55	0.141628142139305	1.01764930586211e-50	0.322	0.273	0.049
Actg1	5.73414585847839e-55	0.441464091531982	1.02744425492216e-50	0.167	0.118	0.049
Pom121	6.12392212901839e-55	0.386197378063249	1.09728436707752e-50	0.2	0.149	0.051
Mapk1ip1	7.36622042453224e-55	0.161334984375983	1.31987937566769e-50	0.287	0.239	0.048
Kcnc3	8.27957766596935e-55	0.169640272348411	1.48353472618839e-50	0.255	0.21	0.045
Atp1a1	9.03294562010005e-55	0.274632654992035	1.61852319620953e-50	0.485	0.415	0.07
Zcchc14	9.74884103056256e-55	0.169536433995713	1.7467973358562e-50	0.34	0.286	0.054
Dnajc1	1.10869990062104e-54	0.178306507132834	1.98656848193279e-50	0.805	0.753	0.052
Trim9	1.17996051281716e-54	0.133868126647215	2.11425324686579e-50	0.936	0.904	0.032
Anks1	2.04997054656538e-54	0.273002978358577	3.67313722533585e-50	0.303	0.245	0.058
Rpl27a	2.63037523641792e-54	0.307809089792265	4.71310634861362e-50	0.315	0.254	0.061
Adgrl1	3.00610986822442e-54	0.167893196290451	5.38634766188452e-50	0.503	0.439	0.064
Hspa5	3.35132982365522e-54	0.454667660793326	6.00491277802543e-50	0.121	0.083	0.038
Cdyl2	3.70792287590314e-54	0.27044258955049	6.64385620904324e-50	0.435	0.369	0.066
Rai1	4.1958681730412e-54	0.163774243164537	7.51815659245522e-50	0.499	0.437	0.062
Tm9sf3	6.04010250969215e-54	0.185651780765748	1.08226556768664e-49	0.315	0.262	0.053
Gda	6.58158478833102e-54	-0.206969495741034	1.17928836237315e-49	0.513	0.53	0.017
Frrs1l	6.69587953512894e-54	0.173750955247044	1.1997676951044e-49	0.614	0.549	0.0649999999999999
Ephb2	7.45642231151277e-54	0.274372162371741	1.33604174977686e-49	0.319	0.259	0.06
Rps2	7.5157059432673e-54	0.277375444761099	1.34666419091463e-49	0.225	0.176	0.049
Ildr2	9.14290201835555e-54	0.164289767002555	1.63822518364895e-49	0.649	0.585	0.0640000000000001
Nptx1	1.01677257600984e-53	0.326909034710582	1.82185310169443e-49	0.243	0.187	0.056
Pip5k1c	1.26932275956865e-53	0.1647958124871	2.27437252059511e-49	0.329	0.276	0.053
Clstn3	1.51543749974781e-53	0.235609123223508	2.71536091204813e-49	0.462	0.398	0.064
Jph3	1.52997143361749e-53	0.192441959336294	2.74140281475582e-49	0.215	0.174	0.041
Col4a2	1.88029166526615e-53	0.163336212249211	3.36910660582389e-49	0.335	0.282	0.053
Fam171a1	1.92519861960894e-53	0.139038371166343	3.4495708866153e-49	0.463	0.404	0.059
Grik5	2.08753834467294e-53	-0.164430305791621	3.74045120598498e-49	0.57	0.574	0.004
Zfp365	2.59849270524209e-53	0.116597842720571	4.65597922925278e-49	0.275	0.232	0.043
Dync1h1	3.16558742843741e-53	0.13156427191647	5.67209955427415e-49	0.614	0.553	0.0609999999999999
Rpl23	3.26664519180011e-53	0.39011783747134	5.85317485466744e-49	0.156	0.113	0.043
Cdyl	4.07877546491313e-53	0.244598920665561	7.30834987803135e-49	0.29	0.233	0.057
Ppp2r2c	4.5534828568899e-53	0.166710164379089	8.15893058297533e-49	0.544	0.48	0.0640000000000001
Adrb1	4.70137377566163e-53	0.225791134755472	8.4239215312305e-49	0.231	0.183	0.048
Arhgef37	4.84196365999601e-53	0.458999226258408	8.67583048598085e-49	0.17	0.123	0.047
Kif5c	5.06967830543758e-53	0.126379461194713	9.08384958768306e-49	0.803	0.749	0.054
Hectd2	9.38516314977735e-53	0.166428683167541	1.68163353317711e-48	0.358	0.303	0.055
Fam171a2	1.05319577967811e-52	0.21728315547584	1.88711619802723e-48	0.234	0.188	0.046
Uck2	1.05820431680594e-52	0.22092435962155	1.89609049485289e-48	0.272	0.221	0.051
Asap2	1.27608636788514e-52	0.208563252484693	2.28649155397659e-48	0.511	0.447	0.064
Slc12a5	1.66397142483332e-52	0.147572243462414	2.98150399901633e-48	0.571	0.509	0.0619999999999999
Stim2	1.84617183305171e-52	0.250235468434369	3.30797069046206e-48	0.52	0.454	0.066
Lrrn2	1.88379257278544e-52	0.236674482121694	3.37537953191695e-48	0.4	0.336	0.064
Fkbp1a	1.99531490480507e-52	0.126339961936888	3.57520524642973e-48	0.331	0.282	0.049
Slitrk3	2.29122167043353e-52	0.273021547314785	4.1054109890828e-48	0.147	0.111	0.036
Grin2a	2.82181611419667e-52	0.132875849288765	5.0561301134176e-48	0.993	0.99	0.003
Dab2ip	3.09360443530049e-52	0.100605938478548	5.54312042717142e-48	0.383	0.334	0.049
Rbm5	3.11975312936096e-52	-0.102103873784416	5.58997365718896e-48	0.774	0.76	0.014
Syt4	3.14897513524156e-52	0.147512987329818	5.64233364732582e-48	0.324	0.274	0.05
Anxa6	3.36058373090582e-52	0.16041597041527	6.02149392903706e-48	0.284	0.236	0.048
Gabbr2	3.86525105634379e-52	0.137116182297773	6.9257568427568e-48	0.922	0.889	0.033
Arl8b	7.85059783959571e-52	0.159046518015767	1.40667012089876e-47	0.264	0.219	0.045
Clstn1	7.9737179874379e-52	0.123058311763117	1.42873078898912e-47	0.742	0.684	0.0579999999999999
Osbpl3	9.90884805591833e-52	0.224981562339638	1.77546739465945e-47	0.536	0.477	0.0590000000000001
Dynll1	1.01632069511694e-51	0.206868116536876	1.82104342151053e-47	0.233	0.187	0.046
Rpl14	1.05521706426866e-51	0.487127975451675	1.89073793575658e-47	0.173	0.124	0.049
Pfkfb3	1.05901267184774e-51	0.661813741016025	1.89753890541678e-47	0.114	0.074	0.04
Lrp8	1.07367614487144e-51	0.182591083800651	1.92381291638065e-47	0.309	0.258	0.051
Ahdc1	1.14182783753814e-51	0.286990791741621	2.04592711930084e-47	0.254	0.201	0.053
Safb2	1.16946270560152e-51	0.139183802973983	2.09544327589681e-47	0.345	0.295	0.05
Cds1	1.29432567580305e-51	0.197173486644394	2.3191727459039e-47	0.38	0.32	0.06
Cap2	1.46242905224077e-51	0.184036116782654	2.62038037580501e-47	0.818	0.776	0.0419999999999999
Mpped1	1.58730170398134e-51	0.233071831327363	2.84412719319376e-47	0.414	0.35	0.064
Smpd4	1.62382321617918e-51	0.161709797796683	2.90956643874985e-47	0.376	0.319	0.057
Celf5	2.07454597027974e-51	0.13002917000721	3.71717146954723e-47	0.508	0.449	0.059
Nat8l	2.54145635752859e-51	0.30691609474622	4.55378150141972e-47	0.242	0.189	0.053
Cox7c	2.83888233724853e-51	0.316747788252858	5.08670937188191e-47	0.272	0.213	0.059
Smim13	3.49914544607896e-51	0.156926487147625	6.26976881028429e-47	0.329	0.278	0.051
Supt6	3.6345068839997e-51	0.197282127840411	6.51230943475065e-47	0.298	0.247	0.051
Ankrd12	3.82893577389306e-51	-0.106096781689141	6.86068711966158e-47	0.847	0.836	0.011
Vamp2	3.94197823194772e-51	0.154177892726388	7.06323659600392e-47	0.294	0.246	0.048
Plcxd2	3.96550388576522e-51	0.529325152325745	7.10538986251412e-47	0.151	0.105	0.046
Inf2	3.97881080971962e-51	0.35038333615936	7.12923320885562e-47	0.208	0.158	0.05
Stx6	4.00311143456158e-51	0.146791371124294	7.17277506844744e-47	0.376	0.321	0.055
Dusp3	4.6324373214627e-51	0.309560648104342	8.30040119259687e-47	0.233	0.181	0.052
Rps27a	5.20160052928982e-51	0.442179403221342	9.3202278283815e-47	0.153	0.11	0.043
Tmem30a	5.2244377101522e-51	0.214233684411426	9.36114748905071e-47	0.323	0.267	0.056
Arf1	5.42527642603395e-51	0.215092104712554	9.72101030016763e-47	0.204	0.162	0.042
Kpna1	5.60271445287209e-51	0.13507599821772	1.00389437566562e-46	0.472	0.413	0.059
Ptpn11	5.76479970360896e-51	0.120502068111114	1.03293681089265e-46	0.317	0.271	0.046
Sema4d	8.06769122496897e-51	0.214419791380279	1.44556891368994e-46	0.325	0.269	0.056
Eef1a1	1.24510691021982e-50	0.2762871256294	2.23098256173188e-46	0.237	0.186	0.051
Cbx6	1.46831853038819e-50	0.150858733354304	2.63093314274956e-46	0.367	0.314	0.053
Rpl21	1.77069784104505e-50	0.289494139840894	3.17273639158452e-46	0.239	0.189	0.05
