gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Fxr1	0.00140444310331379	1.51420905809991	1	0.178	0.062	0.116
Sf3b1	0.00141347046495383	-0.302507160168166	1	0.166	0.131	0.035
Lin7a	0.00146663628377891	1.41212209602072	1	0.442	0.254	0.188
Csnk1g1	0.00147324623808002	0.808216911215885	1	0.215	0.108	0.107
Adcy9	0.00148631186950922	0.84175812084466	1	0.485	0.323	0.162
Smarcd3	0.00152036819473463	1.34191125653901	1	0.129	0.038	0.091
Zzef1	0.00156985517148399	-0.726454131297544	1	0.117	0.108	0.00900000000000001
Tdrd3	0.00161302966330933	0.951074981364346	1	0.172	0.077	0.095
Nap1l4	0.00163767992852449	2.17326654569929	1	0.117	0.023	0.094
Rgs7bp	0.00169430551319356	2.61267110887933	1	0.123	0.023	0.1
Enpep	0.00180180000971052	-1.22101266079782	1	0.19	0.315	0.125
Zfp638	0.00180831193007887	1.08676348364197	1	0.245	0.1	0.145
Map4k4	0.00186060616664517	-0.600740223523861	1	0.252	0.3	0.048
Itga1	0.00199874475739179	-0.511136582964463	1	0.804	0.831	0.0269999999999999
Eif3j1	0.00200345790839623	-2.17742575490527	1	0.025	0.108	0.083
Rapgef6	0.00209433660582072	0.920542835817863	1	0.184	0.085	0.099
Syncrip	0.0021091352454586	0.35185573261599	1	0.129	0.077	0.052
Cdkal1	0.00219061995134475	0.106553042928238	1	0.27	0.177	0.093
Gak	0.00226502201409166	1.32964492019569	1	0.104	0.031	0.073
Arid5b	0.00227093080108687	0.213364506076109	1	0.454	0.331	0.123
Inpp5a	0.00240410430723963	1.00074991178304	1	0.313	0.177	0.136
Eif4a2	0.00246691932659638	-0.439826157824049	1	0.16	0.162	0.002
Rnf152	0.00254012330850316	1.12692637780337	1	0.252	0.115	0.137
Zfp207	0.00268471839106203	0.103737170690193	1	0.104	0.069	0.035
Col27a1	0.00272029347206263	0.130823930341468	1	0.19	0.123	0.067
Agfg1	0.00273874419787175	1.18242938759527	1	0.184	0.077	0.107
Wwp1	0.0027548883942112	1.52289855722519	1	0.11	0.031	0.079
Tra2a	0.00283264034977863	0.212788564981618	1	0.325	0.231	0.094
Cdc42bpa	0.00289140051072779	-0.151886212524131	1	0.282	0.231	0.051
Ndst3	0.00290648977012151	1.50152977642776	1	0.294	0.123	0.171
Agap1	0.00294895943814319	0.296651121632256	1	0.227	0.146	0.081
Ppm1a	0.00297848829266441	2.99524688591141	1	0.104	0.015	0.089
Jak1	0.00299971764114051	-1.12122875416262	1	0.16	0.262	0.102
Prpf4b	0.00305072582292481	1.23250651298872	1	0.429	0.192	0.237
Ptgis	0.00318074596160627	1.29655562742775	1	0.123	0.038	0.085
H2az2	0.00323129519218927	-1.64608345555436	1	0.031	0.108	0.077
Usp37	0.00323607940209134	1.62873827372891	1	0.11	0.023	0.087
Cacnb2	0.00328447827861043	0.423945184565486	1	0.472	0.346	0.126
Septin7	0.00335495945288413	-0.446705905667877	1	0.558	0.631	0.073
Tut4	0.00338618096538731	0.88571716679586	1	0.258	0.131	0.127
Bmpr1a	0.00342849169705739	0.282290412546287	1	0.362	0.246	0.116
Med13l	0.00363629099779545	1.03215068418519	1	0.135	0.062	0.073
Smarca2	0.0036796383733696	1.83996240624032	1	0.104	0.023	0.081
Prrc2b	0.00390108873502097	0.481541059618488	1	0.11	0.062	0.048
Ano4	0.00397242331455511	0.8404988116653	1	0.442	0.285	0.157
Eif4g3	0.00397906139262738	-1.02456031572191	1	0.092	0.223	0.131
Mllt3	0.00399368495888302	0.629499006147346	1	0.589	0.462	0.127
Heg1	0.00399907565900458	-0.822380342274271	1	0.337	0.469	0.132
Ankrd17	0.00401778477418294	-0.19799606845261	1	0.301	0.262	0.039
Sipa1	0.00404043304880167	-1.98689082297649	1	0.074	0.185	0.111
Kmt2a	0.00412730897499149	1.01433870649043	1	0.117	0.046	0.071
Prpf39	0.00420749115383531	1.20558232518793	1	0.19	0.085	0.105
Atad2b	0.00427305733009788	-0.132528263654032	1	0.227	0.192	0.035
Apba1	0.00439178800503396	1.94171015424811	1	0.147	0.054	0.093
Tef	0.0044188755747655	1.13669377499911	1	0.202	0.115	0.087
Arid4a	0.00446195395212567	0.8832457137037	1	0.129	0.054	0.075
Ppp3cc	0.00448424158743061	1.36484303646233	1	0.129	0.046	0.083
Chd2	0.00451638786365696	-0.707004190071272	1	0.239	0.308	0.069
Ppp2r5e	0.0046205674228907	-0.195858985302711	1	0.153	0.115	0.038
Tnrc6c	0.00462719354850019	0.707177788193073	1	0.429	0.277	0.152
Urgcp	0.00479343423507553	-0.319194721490739	1	0.129	0.115	0.014
Fbxl17	0.00490037677432158	0.116496363840926	1	0.675	0.569	0.106
Invs	0.00496619068814261	0.417544951374306	1	0.172	0.1	0.072
Mast4	0.00499228663957881	-0.301657569462129	1	0.92	0.954	0.0339999999999999
Cnot1	0.00506270093463507	2.39237834272992	1	0.104	0.023	0.081
Ube2k	0.00508240537549433	-0.462006138649114	1	0.141	0.123	0.018
Zfp407	0.00511765725348238	0.753539295864505	1	0.172	0.085	0.087
Fip1l1	0.00534692282714468	1.33524615232769	1	0.135	0.046	0.089
Rbm26	0.005372624246598	0.850991339470402	1	0.147	0.069	0.078
Kctd1	0.00544811211996276	1.32972195352171	1	0.16	0.062	0.098
Pard3	0.0054904592825523	-0.473126354821172	1	0.515	0.623	0.108
Shprh	0.00551264697149995	1.84814040799648	1	0.104	0.023	0.081
Lrp1	0.00568399194658896	-1.65147134429997	1	0.067	0.185	0.118
Myo1d	0.00572441223956642	0.42451284009022	1	0.319	0.2	0.119
Tacc1	0.00589970190879897	-0.493014368547597	1	0.35	0.362	0.012
Dstn	0.00597295344853517	0.713349036626495	1	0.184	0.092	0.092
Akap10	0.00598450649276547	0.445303747152186	1	0.221	0.131	0.09
Cst3	0.00608778913457769	-1.79390796772174	1	0.08	0.223	0.143
Tgfbr3	0.00620951983473449	-1.30013320448568	1	0.153	0.246	0.093
Macf1	0.00630878095124618	-0.431645128454809	1	0.515	0.569	0.0539999999999999
Tagln	0.00637992164502988	0.260025381621863	1	0.147	0.069	0.078
Adcy5	0.00645153448820155	2.10071858506547	1	0.166	0.054	0.112
Dnm2	0.00653017125102383	0.903399196855473	1	0.117	0.046	0.071
Hnrnpa3	0.00669161993565774	-0.605482070474172	1	0.215	0.3	0.085
Ppp1cb	0.00682710805978211	0.957782753263667	1	0.252	0.123	0.129
Ptbp2	0.0069024759542276	1.08099284186583	1	0.104	0.046	0.058
Bclaf1	0.00691153435749717	-0.857099444918718	1	0.153	0.223	0.07
Sec24b	0.00697324002474079	0.691507383537467	1	0.184	0.1	0.084
Pkn1	0.00716286782843517	0.795263872207348	1	0.141	0.054	0.087
Cop1	0.00717619361276305	-0.952800408398217	1	0.11	0.138	0.028
Neo1	0.00719976975850235	0.671271823637284	1	0.104	0.054	0.05
Septin11	0.00730268094168345	-0.45454369959766	1	0.607	0.685	0.0780000000000001
Rab2a	0.00738884373624978	0.899362220783362	1	0.227	0.108	0.119
Focad	0.0076295457789859	0.858759267355941	1	0.123	0.062	0.061
Wwc2	0.00770376927723877	0.981409769960077	1	0.202	0.085	0.117
Zzz3	0.00773568549516313	-1.07340005547906	1	0.092	0.123	0.031
Slmap	0.00785747269834986	0.923793568669358	1	0.276	0.154	0.122
Arhgef6	0.00791155770237665	-0.786036054141102	1	0.227	0.285	0.058
Mkln1	0.00796635355940967	0.299064513668085	1	0.423	0.308	0.115
Kcnma1	0.00797180986820255	1.1784920560173	1	0.202	0.069	0.133
Ece1	0.00800510786592179	-0.80077080342353	1	0.245	0.3	0.055
Acsl1	0.00812065761276843	-0.732963996352304	1	0.178	0.292	0.114
Ablim1	0.00816133760698455	1.0235772829557	1	0.153	0.077	0.076
Ghr	0.00830388462269928	-1.33913356683652	1	0.196	0.285	0.089
Ktn1	0.00831386424077735	1.55217350094544	1	0.221	0.085	0.136
Pdxdc1	0.00831942106598799	1.60115433396856	1	0.19	0.069	0.121
Vps13a	0.00835831052196219	1.43014389377771	1	0.104	0.038	0.066
Stag1	0.0084549489399553	0.865669657490549	1	0.534	0.408	0.126
Vps13d	0.0084569067109768	0.940085622520364	1	0.104	0.046	0.058
Mbd5	0.00873751285766867	-0.647372116450261	1	0.239	0.269	0.03
Nbeal1	0.00880687934743777	-0.171483340609059	1	0.601	0.623	0.022
Med13	0.00880829925634101	-1.21261216547802	1	0.141	0.285	0.144
Nrip1	0.00885402170449753	0.19450925713976	1	0.166	0.108	0.058
Fcho2	0.00895928280300191	-0.865434253726253	1	0.313	0.415	0.102
Ctnnd1	0.00901466748416407	0.483674160154602	1	0.38	0.269	0.111
Chd1	0.00926186925321329	0.785534046733378	1	0.117	0.054	0.063
Plcl1	0.00930524490795266	-0.307359215183018	1	0.933	0.992	0.0589999999999999
Ttc3	0.00936569849972321	0.158261649798757	1	0.16	0.108	0.052
Plcb4	0.00952815955958366	0.734646675978743	1	0.368	0.215	0.153
Pde3a	0.00978587552008878	0.795091013509118	1	0.558	0.392	0.166
Ttc39b	0.00988969862201079	0.808041459929042	1	0.129	0.062	0.067
Btrc	0.00993651327323069	0.158203690707028	1	0.221	0.146	0.075
Abl1	0.00998042214803308	0.636138442756456	1	0.178	0.092	0.086
Pbx1	0.0100607086525393	-0.246880187001126	1	0.577	0.577	0
Mib1	0.0102952354794309	0.374639900584494	1	0.117	0.062	0.055
Rhoq	0.0103212874660568	0.351581381322099	1	0.11	0.062	0.048
Dhx15	0.0103249783108826	1.46193906880461	1	0.147	0.054	0.093
Pdlim5	0.0105125946471137	1.02267250494222	1	0.288	0.223	0.065
Eln	0.0106617925348669	1.81826449819747	1	0.196	0.062	0.134
Anxa7	0.0106786298110189	0.372571756985219	1	0.117	0.069	0.048
Camk2g	0.0107782204986101	0.73032764141042	1	0.184	0.085	0.099
Ntn4	0.0108003127576819	0.792807958453668	1	0.337	0.185	0.152
Pkn2	0.0108780119860264	0.542258963210701	1	0.209	0.115	0.094
Stk38l	0.0112045186554219	2.63528982455091	1	0.123	0.023	0.1
Daam1	0.0114062676023187	-0.454405278306297	1	0.448	0.562	0.114
Mycbp2	0.0116614844305363	1.09812524059329	1	0.227	0.123	0.104
Ctdsp2	0.0118637248837638	2.15916312119361	1	0.123	0.023	0.1
Tln2	0.011981223793182	0.366822367745785	1	0.135	0.077	0.058
Rc3h1	0.0120561583778113	0.355960009707803	1	0.166	0.1	0.066
P2ry14	0.0120634678027824	1.50720865105415	1	0.276	0.146	0.13
Tbc1d5	0.0123187893806222	-0.154716508016566	1	0.258	0.223	0.035
Ncoa2	0.0123367795770663	0.324854779680196	1	0.166	0.108	0.058
Babam2	0.0123901132313699	-1.3505283161402	1	0.166	0.285	0.119
Mga	0.0124729363237158	0.110105500946918	1	0.202	0.146	0.056
Thsd4	0.0126843712175208	0.582450762891507	1	0.153	0.062	0.091
Cmss1	0.0126894865746775	0.226367532270233	1	0.202	0.131	0.071
Dock1	0.0128836583182738	-0.232524222343732	1	0.411	0.423	0.012
Ajuba	0.0130607118860829	-2.63219000426979	1	0.025	0.108	0.083
Celf1	0.0132069261535681	0.558977498338073	1	0.184	0.115	0.069
Srek1	0.0132793453467256	0.849524919656957	1	0.215	0.115	0.1
Zfhx3	0.0134998480723453	0.237465596994506	1	0.583	0.485	0.098
Myom1	0.0135172413687227	0.974673006274926	1	0.264	0.162	0.102
Flt1	0.0137405620168003	-0.900956678978245	1	0.184	0.331	0.147
Spop	0.013770308651004	0.516194390253356	1	0.252	0.146	0.106
Fzd6	0.0138923377044857	-0.754183678217608	1	0.282	0.346	0.064
Ccny	0.0139789944925027	0.264679936372272	1	0.233	0.154	0.079
Prpf40a	0.0140649418875389	0.925420302961203	1	0.104	0.046	0.058
Ubxn4	0.0143514915189284	1.3970487840108	1	0.11	0.038	0.072
Rftn1	0.0144335684854297	-2.19992518910416	1	0.031	0.1	0.069
Grm7	0.0145641962879188	-0.373322222096066	1	0.755	0.9	0.145
Tbx18	0.0145813404821067	-0.213000566677713	1	0.233	0.215	0.018
Farp1	0.0146021618915641	-0.121075401299459	1	0.681	0.7	0.0189999999999999
Phkb	0.0147120250511576	-0.890476621330877	1	0.196	0.269	0.073
Ap1g1	0.0147423749433809	1.49071145276138	1	0.11	0.031	0.079
Trip11	0.0147796773020748	0.708561270101556	1	0.141	0.069	0.072
Sox6	0.0150066545684598	0.826252484250392	1	0.344	0.238	0.106
Eps15l1	0.0151823313304796	1.28304998015598	1	0.104	0.038	0.066
Ints6l	0.0153452516742649	0.289390221765839	1	0.16	0.092	0.068
Cap2	0.0156122332181059	0.530922898647362	1	0.129	0.092	0.037
Btbd9	0.0157281395018344	0.658926996461174	1	0.141	0.069	0.072
Irf2	0.0158050432233528	-0.88258736429697	1	0.153	0.208	0.055
Zfr	0.0158190785958156	0.249009278707625	1	0.245	0.185	0.06
Sorbs2	0.0158797234698289	1.06792420808504	1	0.276	0.131	0.145
Sema6d	0.0161856030807076	-2.14425970467189	1	0.049	0.154	0.105
Foxo1	0.0162031073134235	-1.11674742242393	1	0.086	0.123	0.037
Srsf11	0.0162417238518283	0.307371726031448	1	0.166	0.108	0.058
Dicer1	0.0162750501332999	1.56024423075127	1	0.147	0.046	0.101
Rere	0.0162936658401724	0.170198397466942	1	0.583	0.485	0.098
Zbtb20	0.0164965400726676	-0.273030822219925	1	0.969	0.992	0.023
Dysf	0.0165606377641082	-0.444466792863851	1	0.221	0.185	0.036
Kansl1l	0.0168198423095903	0.632570833669064	1	0.362	0.246	0.116
Atp13a5	0.017257860710966	-0.304092755240556	1	0.742	0.877	0.135
Prrc2c	0.0174516011900426	0.179857962179311	1	0.301	0.215	0.086
Arid1a	0.0174728061881354	-0.416561775461568	1	0.215	0.246	0.031
Zcchc7	0.0175162031786723	-0.161768664317927	1	0.479	0.431	0.048
Pcmtd1	0.0175538250055557	1.41704477214209	1	0.166	0.062	0.104
Mysm1	0.0177885812270578	-0.182522094561556	1	0.123	0.092	0.031
Fbxw11	0.0179779657453353	1.00172464354428	1	0.202	0.115	0.087
Pdcd10	0.0180590583606821	1.17741988753856	1	0.215	0.1	0.115
Dock10	0.0183204462266966	0.523158448571211	1	0.337	0.254	0.083
Tnrc6b	0.0184021516555859	-0.295787244458414	1	0.417	0.438	0.021
Klf7	0.0184543397460811	0.835054269337335	1	0.27	0.146	0.124
Ndufs4	0.0185420490418616	0.475174633973927	1	0.123	0.077	0.046
Nr3c2	0.0186046882678824	0.15216866970247	1	0.429	0.346	0.083
Trappc9	0.0187148232001796	-0.134178284840954	1	0.129	0.1	0.029
Abcc9	0.0188196449509959	-0.154842054941775	1	0.54	0.7	0.16
Myo1b	0.0190265682216519	-0.410138878414228	1	0.687	0.8	0.113
Sik3	0.0192888352937442	-0.204587082989613	1	0.337	0.3	0.037
Pde8b	0.0193429272726422	-0.283144136675515	1	0.755	0.877	0.122
Kmt2e	0.0198768831433862	-0.524780179330468	1	0.301	0.331	0.03
Kif13b	0.0200123123900127	-1.27535445323441	1	0.11	0.2	0.09
Adgrl2	0.0202200353103656	3.04228903746356	1	0.11	0.023	0.087
Setbp1	0.0203407720850576	0.623956242149716	1	0.301	0.169	0.132
Esyt2	0.0207225356314782	1.30293757373735	1	0.331	0.169	0.162
Rsrc2	0.0208061927824495	-1.19710967507778	1	0.074	0.123	0.049
Zfand3	0.0208474295117321	0.275979206799151	1	0.706	0.577	0.129
Crlf3	0.020972157252542	0.146170617583809	1	0.202	0.169	0.033
Tiparp	0.0211080464543993	-2.27954379853705	1	0.043	0.154	0.111
Atp1a2	0.0211352366114116	-0.236291696019145	1	0.773	0.908	0.135
Peak1	0.0211466181505215	0.719063836953241	1	0.436	0.323	0.113
Ythdc1	0.0212738508148706	-0.459985167367138	1	0.184	0.2	0.016
Ror1	0.0216683440310905	0.419015255068892	1	0.675	0.562	0.113
Smad4	0.0218051961076272	0.225594154701696	1	0.196	0.131	0.065
Dennd6a	0.0218505099051442	0.260214126871497	1	0.147	0.092	0.055
Nrg3	0.0219023727102163	-0.618630522209803	1	0.08	0.115	0.035
Ppp1r12a	0.0220448003168497	0.772542637242263	1	0.613	0.554	0.0589999999999999
Stxbp3	0.0225051877971257	0.636091434278655	1	0.11	0.062	0.048
Ube2d2a	0.0226719328874088	0.177787736664815	1	0.129	0.092	0.037
Arnt	0.0227570323533389	0.584997775520349	1	0.178	0.085	0.093
Tbck	0.0228136054448093	1.32463067799957	1	0.153	0.062	0.091
Btbd7	0.0230149699688045	0.463806057581369	1	0.227	0.154	0.073
Cep350	0.0231318380467475	0.63017416520875	1	0.147	0.085	0.062
Lamc3	0.0236613765462064	-0.22245695400154	1	0.331	0.308	0.023
Mrtfb	0.0237104756166611	3.05929914122363	1	0.117	0.015	0.102
Ppm1e	0.0237522544408951	-0.43349823153383	1	0.288	0.285	0.003
Jarid2	0.0238008532198913	-0.53387562187832	1	0.123	0.138	0.015
Tmem45a	0.0239421423616251	-0.545276223660857	1	0.135	0.246	0.111
Snx18	0.0241033392758009	-1.62890321795486	1	0.067	0.146	0.079
Nhs	0.0241686969966972	1.47761114900941	1	0.221	0.1	0.121
Rock2	0.0241883659661815	-0.153523719104367	1	0.319	0.3	0.019
Ncoa3	0.024256789805376	0.214701233690924	1	0.245	0.185	0.06
Bmp2k	0.0243919718243312	-1.53443748561326	1	0.061	0.123	0.062
Wwp2	0.0246792390030991	1.42423008348588	1	0.123	0.046	0.077
Scaf8	0.0249914777652561	0.418908560538659	1	0.209	0.154	0.055
Plce1	0.0251128728998659	-0.28437067210575	1	0.81	0.838	0.0279999999999999
Fam193a	0.0255016193819238	0.241741755357685	1	0.356	0.285	0.071
Ankhd1	0.0256631080062777	-0.301601715466091	1	0.411	0.423	0.012
Ccdc3	0.0257416455621169	1.46886327084847	1	0.141	0.069	0.072
Exoc4	0.0259895815355734	-0.518258134096672	1	0.35	0.4	0.05
Ube2d3	0.0260757323725849	-0.139810479861713	1	0.184	0.169	0.015
Zfyve9	0.0261004746787936	1.85610828720955	1	0.135	0.046	0.089
Atp7a	0.0261796728875452	-0.168251924892452	1	0.209	0.162	0.047
Mylk	0.0262587629001223	0.304492376777839	1	0.515	0.4	0.115
Rbfox2	0.0263355071619719	0.431752762902542	1	0.503	0.4	0.103
Samd4	0.026588475117483	0.976686918471426	1	0.35	0.246	0.104
Celf2	0.0268396998683255	-0.292763131425579	1	0.178	0.238	0.06
Gphn	0.0269601861628153	-0.125315019932533	1	0.337	0.323	0.014
Ppp3ca	0.0271581455706906	0.710397442062211	1	0.319	0.169	0.15
Dpf3	0.0272582043234023	-0.867391628284127	1	0.117	0.177	0.06
Rbm39	0.0273973608338387	-0.258075374556863	1	0.595	0.6	0.005
Fermt2	0.0274057810491996	0.127978671377829	1	0.552	0.438	0.114
Aff4	0.0279143582429384	-0.632590069115136	1	0.178	0.223	0.045
Ccdc191	0.0279273176262722	-2.43219031922454	1	0.031	0.108	0.077
Slc1a5	0.028051775136993	-0.689647472600656	1	0.135	0.154	0.019
Mbnl1	0.0282213738313519	0.507392480464647	1	0.38	0.277	0.103
Nt5dc1	0.0282239638951068	-1.09926393426462	1	0.129	0.185	0.056
Pik3ca	0.0291524935717985	-0.816034162905649	1	0.196	0.331	0.135
Nrf1	0.0292617501347149	-0.58484502909277	1	0.215	0.254	0.039
Nsd3	0.0293946393688584	0.561825484629621	1	0.27	0.169	0.101
Gpcpd1	0.0294971565705604	-0.259876341320901	1	0.466	0.623	0.157
St7l	0.0296075240669661	0.878809810537499	1	0.11	0.046	0.064
Wdr70	0.0297456025189497	0.892971184746198	1	0.104	0.046	0.058
Gipr	0.0299239146128981	-1.59444066899841	1	0.043	0.131	0.088
Tcf4	0.0299836808516991	-0.190074364251081	1	0.748	0.777	0.029
Shld2	0.0300158454204654	-1.20422333724887	1	0.08	0.154	0.074
Wwtr1	0.030212579040259	-0.468136943345245	1	0.313	0.331	0.018
Cask	0.0305287335787722	0.206504587761551	1	0.27	0.192	0.078
Mark1	0.0305777787846089	1.39606554850429	1	0.411	0.223	0.188
Ptk2	0.0311402292271178	-0.227118575683619	1	0.429	0.438	0.00900000000000001
Smg7	0.0318843973580195	1.53090000139986	1	0.147	0.054	0.093
Usp25	0.0323075559844827	-0.566584037452528	1	0.344	0.423	0.079
Kcnab1	0.0328643105519513	0.687073232989043	1	0.258	0.131	0.127
Tfpi	0.0329831162228525	-1.37199499508812	1	0.092	0.185	0.093
