gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Chd8	1.07597938089549e-60	0.283288799492005	1.92793985468855e-56	0.549	0.381	0.168
Sptbn4	2.44371560121087e-60	0.215899829025224	4.37864961424964e-56	0.828	0.694	0.134
Atosa	3.59553163877374e-60	0.218561436328323	6.4424735903548e-56	0.49	0.343	0.147
Agrn	4.60584585705844e-60	0.306179647284433	8.25275460667731e-56	0.44	0.298	0.142
Mycbp	7.65432164957965e-60	-0.525416537216567	1.37150135317168e-55	0.197	0.205	0.00799999999999998
Rtl1	9.96421942576571e-60	-0.522582367983651	1.7853888367087e-55	0.104	0.107	0.003
Phf12	1.17316148382862e-59	0.156310537360239	2.10207074672413e-55	0.458	0.322	0.136
Madd	1.51175535575514e-59	0.247064797732028	2.70876324644205e-55	0.566	0.404	0.162
Ywhaz	1.8461047604831e-59	-0.286591337705855	3.30785050983362e-55	0.619	0.571	0.048
Sv2a	2.53033539181506e-59	0.170270031517918	4.53385495505422e-55	0.466	0.333	0.133
Ankfy1	3.67648516874414e-59	0.217391461669183	6.58752612535574e-55	0.487	0.338	0.149
Camkk2	4.104414940356e-59	0.32057938193875	7.35429069012988e-55	0.588	0.428	0.16
Drg1	4.5152601570551e-59	-0.14830821006483	8.09044314941132e-55	0.48	0.398	0.082
Angptl2	6.18727202294695e-59	-0.546661396986735	1.10863540107163e-54	0.131	0.138	0.00700000000000001
Smarcc1	7.80246721136985e-59	0.133019701671139	1.39804607493325e-54	0.505	0.367	0.138
Pde2a	8.53922623989518e-59	0.208916017091496	1.53005855766442e-54	0.507	0.363	0.144
Kalrn	9.57811032386321e-59	0.118702253568779	1.71620580782981e-54	0.996	0.995	0.001
Map6	1.34126889705744e-58	0.190708479897024	2.40328560974752e-54	0.569	0.417	0.152
Dcaf8	1.64945505932024e-58	0.254975101976818	2.95549357529001e-54	0.475	0.325	0.15
Dnm2	1.7643082237018e-58	0.305290253581103	3.16128747522888e-54	0.459	0.311	0.148
Arhgap23	1.86426102494462e-58	0.290849268445326	3.34038290449578e-54	0.381	0.251	0.13
Mcf2l	1.91942846067291e-58	0.278778570323389	3.43923191583371e-54	0.565	0.403	0.162
Camk2n1	2.26256423905173e-58	-0.436492814841677	4.05406260353289e-54	0.407	0.39	0.017
Smarcc2	2.39796179912945e-58	0.250800295471368	4.29666795168015e-54	0.451	0.305	0.146
St3gal3	2.65502363145292e-58	0.20040399069981	4.75727134283733e-54	0.506	0.357	0.149
Lrtm1	2.66941067291645e-58	-0.539661034254463	4.78305004373169e-54	0.173	0.184	0.011
Cers4	3.5818586810942e-58	0.250462350394156	6.41797438478459e-54	0.556	0.398	0.158
Taok3	5.87624560177821e-58	0.195034247160841	1.05290568692662e-53	0.478	0.337	0.141
Sanbr	6.74496405740362e-58	0.207413937081176	1.20856265980558e-53	0.575	0.415	0.16
Rps21	7.80077848848193e-58	0.488892899937765	1.39774348956619e-53	0.186	0.105	0.081
Anapc5	1.15777836273598e-57	0.260902188245989	2.07450727035032e-53	0.491	0.342	0.149
Slc4a3	1.36430687297987e-57	0.358685630030689	2.44456505500532e-53	0.479	0.325	0.154
P2ry12	1.54060326362482e-57	-0.607346116662642	2.76045292776295e-53	0.117	0.13	0.013
Kif3c	3.35173682495502e-57	0.236867635343947	6.00564204295441e-53	0.492	0.343	0.149
Usp45	4.75616004147599e-57	0.193498268109043	8.52208756231667e-53	0.51	0.359	0.151
Slc30a9	5.77305832279209e-57	0.182048331159952	1.03441659027789e-52	0.455	0.32	0.135
Chd4	6.84321554244249e-57	0.296645566774179	1.22616736089485e-52	0.504	0.347	0.157
Vps50	7.21129623347179e-57	0.108647109378068	1.29212005911347e-52	0.494	0.361	0.133
Svop	7.78111095508002e-57	0.168153043267629	1.39421946093124e-52	0.624	0.467	0.157
Glyr1	8.28889162080226e-57	0.292135040321098	1.48520360061535e-52	0.485	0.329	0.156
Zfyve28	1.05478927436881e-56	0.266295686389947	1.88997142181403e-52	0.746	0.581	0.165
Zfp451	1.10227687737612e-56	0.239918888308921	1.97505970888252e-52	0.479	0.33	0.149
Nrxn2	1.14381125437935e-56	0.182584017458397	2.04948100559693e-52	0.541	0.391	0.15
Hecw2	1.20498647386715e-56	0.205585891693422	2.15909476387516e-52	0.98	0.958	0.022
Dync1li2	1.36017742007023e-56	0.219541590906317	2.43716590128184e-52	0.527	0.371	0.156
Cacna1a	1.44873101392528e-56	0.169290729676319	2.59583623075132e-52	0.964	0.937	0.0269999999999999
Gmcl1	2.49536801309727e-56	0.235645268049169	4.47120040586769e-52	0.534	0.377	0.157
Kifc2	2.78794761669641e-56	0.393431996353743	4.99544453959663e-52	0.444	0.305	0.139
Bod1l	3.81028635668415e-56	0.296836789292771	6.82727109390666e-52	0.487	0.332	0.155
Snx13	4.45166213279367e-56	0.138796464104512	7.9764882095397e-52	0.539	0.392	0.147
Cnnm2	6.04692929607156e-56	0.243190175140783	1.0834887912701e-51	0.454	0.31	0.144
Foxk2	6.22756994460696e-56	0.244638175481462	1.11585598267467e-51	0.427	0.29	0.137
Frs2	7.33219216382404e-56	0.199668409687925	1.31378219191399e-51	0.45	0.312	0.138
Tecr	1.47976389008851e-55	0.256437583614173	2.6514409382606e-51	0.51	0.366	0.144
Eid1	1.50727916422107e-55	-0.378810865405748	2.70074280645131e-51	0.181	0.176	0.005
Rmnd5a	1.8138082402197e-55	0.207596916163643	3.24998160482565e-51	0.513	0.365	0.148
Stx8	2.37435124710762e-55	0.185013101092232	4.25436256456743e-51	0.48	0.342	0.138
Pnn	2.58895908800688e-55	-0.112481758229594	4.63889689389073e-51	0.604	0.516	0.088
Arfgef2	4.0819744612285e-55	0.22467384816753	7.31408183962923e-51	0.509	0.357	0.152
Dicer1	4.45335617552179e-55	0.297267903840051	7.97952359529995e-51	0.445	0.298	0.147
Ggact	6.11368247380574e-55	-0.434555358962059	1.09544962565651e-50	0.234	0.232	0.002
Bmyc	6.62472353354289e-55	-0.492729857908719	1.18701796274021e-50	0.118	0.122	0.004
Rplp1	7.26327583602183e-55	0.448452677487056	1.30143376429839e-50	0.158	0.087	0.071
Fbxw11	8.99855528698483e-55	0.136606538933509	1.61236113632194e-50	0.536	0.391	0.145
Ankrd10	9.25020276516451e-55	0.260576619220388	1.65745133146218e-50	0.412	0.282	0.13
Xpo6	9.86948994269936e-55	0.196713663168006	1.76841520793287e-50	0.51	0.36	0.15
Tsc1	1.38854530383516e-54	0.250892786241992	2.48799547541185e-50	0.526	0.366	0.16
Fam120a	1.58311237968996e-54	0.209636502247743	2.83662076192847e-50	0.522	0.371	0.151
Lrp1	2.16854087782467e-54	0.256904856162011	3.88559154488624e-50	0.41	0.275	0.135
Chchd6	2.61736897772307e-54	0.112209854701323	4.68980173428419e-50	0.595	0.448	0.147
Senp2	3.02286628482734e-54	0.263018938413776	5.41637180915363e-50	0.462	0.316	0.146
Mras	3.21918409693418e-54	0.237098708191733	5.76813406488667e-50	0.465	0.326	0.139
Map4k4	3.43926620517569e-54	0.337731083787182	6.16247718643381e-50	0.443	0.291	0.152
Ubp1	3.49557709113771e-54	0.194985734824369	6.26337503190055e-50	0.56	0.406	0.154
Chfr	3.88668693627239e-54	-0.11975684109668	6.96416565241287e-50	0.472	0.393	0.079
Cert1	4.5299969334349e-54	0.138740228717276	8.11684850532865e-50	0.474	0.342	0.132
Sdha	5.06814185542604e-54	0.278406826386619	9.08109657655238e-50	0.427	0.286	0.141
Pdpk1	5.13567777737238e-54	0.121070259511156	9.20210744149582e-50	0.482	0.351	0.131
Gse1	6.07966771133746e-54	0.19646961199343	1.08935486051745e-49	0.478	0.341	0.137
Pcnx2	7.98073684704158e-54	0.211417471194966	1.42998842825291e-49	0.644	0.482	0.162
Bicdl1	8.49958072155859e-54	0.194815974532505	1.52295487368887e-49	0.648	0.487	0.161
Zdhhc21	8.65533972863744e-54	0.184265005668394	1.55086377257726e-49	0.533	0.384	0.149
Rab40c	1.00727327637315e-53	0.257716839799125	1.80483225660541e-49	0.524	0.373	0.151
Fam120c	1.00944049178156e-53	0.17640421139045	1.8087154731742e-49	0.558	0.403	0.155
Stim1	1.0255529209897e-53	0.1862241036743	1.83758572382935e-49	0.501	0.355	0.146
Mta3	1.03262883581128e-53	0.160115341294762	1.85026434800665e-49	0.474	0.338	0.136
Sil1	1.60416600815942e-53	0.262181341779192	2.87434465342004e-49	0.427	0.29	0.137
Acat1	1.9720672845118e-53	0.215681972660661	3.53355016038825e-49	0.464	0.324	0.14
Micu2	2.13223238550057e-53	0.21771000003089	3.82053398833991e-49	0.459	0.321	0.138
Ube4a	2.22510126279239e-53	0.220086199138337	3.9869364426714e-49	0.454	0.314	0.14
Tspoap1	2.72079714391752e-53	0.265673311599162	4.87512432247141e-49	0.561	0.398	0.163
Khdrbs1	3.54519952117762e-53	0.111394504121147	6.35228850204606e-49	0.469	0.343	0.126
Bex2	3.62821590433726e-53	-0.453015854534405	6.50103725739151e-49	0.158	0.164	0.00600000000000001
Trak1	4.24187339678997e-53	0.211196839996944	7.60058875236827e-49	0.488	0.346	0.142
Txlng	4.28632270710399e-53	0.186130154612776	7.68023302658892e-49	0.481	0.345	0.136
Gsdme	4.99485855286704e-53	-0.252408468751452	8.94978755502716e-49	0.288	0.257	0.031
Zc3h7a	5.22558986128856e-53	0.166251957594939	9.36321191345685e-49	0.536	0.39	0.146
Ube2r2	7.38694156683527e-53	0.126571877905989	1.32359218994554e-48	0.524	0.384	0.14
Nudt5	7.69805339064548e-53	-0.497575010433603	1.37933720653586e-48	0.174	0.187	0.013
Abhd2	8.45530486541158e-53	0.121362978630106	1.51502152578445e-48	0.528	0.396	0.132
Hnrnph1	9.64468232348386e-53	-0.145583548824098	1.72813417872184e-48	0.437	0.369	0.068
Ino80d	1.09593980453371e-52	0.221676745338022	1.9637049417635e-48	0.434	0.298	0.136
Gm1043	1.10685311768049e-52	0.184526390475745	1.9832594162599e-48	0.487	0.354	0.133
Mgll	1.18139663290276e-52	0.305766414986593	2.11682648683517e-48	0.494	0.338	0.156
Cyfip1	1.57258099122772e-52	0.194418683380074	2.81775062008183e-48	0.523	0.377	0.146
St3gal5	1.65219178737566e-52	0.138767491872957	2.96039724461971e-48	0.612	0.463	0.149
Ppp4r4	1.72720092049489e-52	0.121675708454116	3.09479860934274e-48	0.415	0.301	0.114
Gripap1	1.88599676982128e-52	0.19634541218462	3.37932901216577e-48	0.442	0.306	0.136
Sptbn2	2.05740562545043e-52	0.156539630743939	3.68645939968208e-48	0.522	0.386	0.136
Rps6kb1	2.31796644072821e-52	0.157577015521072	4.1533322684968e-48	0.575	0.423	0.152
Tmem178	2.73754872088752e-52	0.212852483323763	4.90513979808625e-48	0.53	0.39	0.14
Asap2	2.76782891260903e-52	0.152866959039994	4.95939584561285e-48	0.506	0.37	0.136
Cabp1	2.96751767256895e-52	0.26368885696439	5.31719816570904e-48	0.596	0.443	0.153
Armc9	3.22283591706539e-52	0.181250843312197	5.77467739619777e-48	0.592	0.436	0.156
Tpm3	3.52581490004227e-52	0.135348169623258	6.31755513789573e-48	0.477	0.345	0.132
Exoc6	3.86428776243543e-52	0.127357482034431	6.9240308127318e-48	0.504	0.374	0.13
Hectd1	4.42797312037801e-52	0.144268688842341	7.93404223709331e-48	0.476	0.341	0.135
Epb41l1	4.56611912534255e-52	0.174624571282218	8.18157224878879e-48	0.578	0.43	0.148
Plekha6	4.5878880715685e-52	0.226272164008775	8.22057784663644e-48	0.678	0.512	0.166
Zfp827	4.68081592916599e-52	0.134210432708551	8.38708598187963e-48	0.463	0.335	0.128
Usp33	5.81634568688916e-52	0.159729838209279	1.0421728201768e-47	0.544	0.395	0.149
Grk3	5.89253399983263e-52	0.213220149116055	1.05582424209001e-47	0.408	0.282	0.126
Sel1l3	6.22753881210307e-52	0.254005531663471	1.11585040435263e-47	0.612	0.447	0.165
Tra2b	8.0249598142836e-52	0.133613213181284	1.43791229952334e-47	0.518	0.38	0.138
Dido1	8.30762235707439e-52	0.216596307218903	1.48855977394059e-47	0.449	0.309	0.14
Clint1	8.56972234699842e-52	0.147210121896702	1.53552285013518e-47	0.437	0.312	0.125
Ptpn5	9.70174547665517e-52	0.143901545991489	1.73835875450707e-47	0.554	0.411	0.143
Nr1d2	9.83651349145029e-52	0.20413220973097	1.76250648739806e-47	0.474	0.333	0.141
Yeats2	1.16442775298447e-51	0.133102600080763	2.08642164779758e-47	0.516	0.38	0.136
Skic3	1.2065890917047e-51	0.121312365889176	2.16196633451649e-47	0.453	0.327	0.126
Nisch	1.50931608600458e-51	0.227205868604932	2.704392562903e-47	0.553	0.394	0.159
Eps15l1	1.51806500958593e-51	0.178317964354222	2.72006888417607e-47	0.521	0.376	0.145
Senp5	1.63602263350682e-51	0.211629286324252	2.93142535471752e-47	0.531	0.378	0.153
Fnbp4	1.90918539344584e-51	0.205243239983433	3.42087838797625e-47	0.462	0.32	0.142
Usp48	2.02805366335376e-51	0.203612613632031	3.63386655399726e-47	0.543	0.388	0.155
Spata7	2.48330629862944e-51	0.269880505110495	4.44958822588424e-47	0.583	0.414	0.169
Kcnip3	3.10209825601101e-51	0.242418330424762	5.55833965512052e-47	0.584	0.436	0.148
Nipa1	3.10510268739129e-51	0.19100683621761	5.56372299526772e-47	0.481	0.342	0.139
Trp53bp1	3.10680060823281e-51	0.204713615108861	5.56676532983155e-47	0.521	0.372	0.149
Riok3	3.20546709028195e-51	0.166008601069921	5.7435559323672e-47	0.491	0.356	0.135
Baz2a	3.51166414761995e-51	0.189448820137296	6.29219981970542e-47	0.437	0.307	0.13
Purb	5.40317511040775e-51	-0.465595215791766	9.68140916282861e-47	0.222	0.224	0.002
Adar	6.01559529427865e-51	0.153745267826956	1.07787436482885e-46	0.614	0.458	0.156
Atg16l1	6.8489084483901e-51	0.147568748789179	1.22718741578254e-46	0.481	0.345	0.136
Psmd1	7.72968283060803e-51	0.150146420918484	1.38500456958835e-46	0.537	0.394	0.143
Rnf157	7.97329997547146e-51	0.245252249386073	1.42865588960498e-46	0.634	0.468	0.166
Rgs20	8.38358956209532e-51	-0.110371055587038	1.50217157773624e-46	0.289	0.225	0.064
Xrcc6	8.504336942471e-51	-0.299895958416727	1.52380709335195e-46	0.293	0.272	0.021
Elavl1	8.50983230375182e-51	0.207010684143254	1.52479175218625e-46	0.421	0.291	0.13
Specc1l	9.20001162085614e-51	0.128169425574963	1.648458082225e-46	0.518	0.38	0.138
Zbtb11	9.95975356891445e-51	0.121149036647439	1.78458864447809e-46	0.491	0.363	0.128
Kmt5b	9.96600011812983e-51	0.175310805071746	1.7857079011665e-46	0.461	0.325	0.136
Dhx57	1.02247478206206e-50	0.23413248189726	1.8320703144988e-46	0.406	0.281	0.125
Dhx30	1.16642607373766e-50	0.118027592210192	2.09000223892313e-46	0.538	0.399	0.139
Btbd1	1.25657131963251e-50	0.193699341093251	2.25152449051753e-46	0.404	0.281	0.123
Pibf1	1.27441640923974e-50	0.113175905418954	2.28349932207577e-46	0.516	0.38	0.136
Dlg4	1.37610705600887e-50	0.132917432004052	2.46570862295669e-46	0.476	0.351	0.125
Ppfia3	1.45931597451679e-50	0.281302175515588	2.61480236313918e-46	0.311	0.202	0.109
Arhgap39	1.64319384942902e-50	0.153178515564819	2.94427473940692e-46	0.68	0.528	0.152
Pcmt1	1.80031869658803e-50	0.133509910776979	3.22581104054644e-46	0.617	0.464	0.153
Kdm5d	1.83193009983813e-50	0.854073052143535	3.28245235288997e-46	0.208	0.09	0.118
Vgll4	1.93331351872914e-50	0.305970906771592	3.46411116285888e-46	0.485	0.343	0.142
Jph1	2.13818896352168e-50	0.144961475227126	3.83120698483814e-46	0.582	0.444	0.138
Raf1	2.29844639240578e-50	0.195172133480347	4.11835624591267e-46	0.508	0.362	0.146
Nova2	2.38012913276096e-50	0.111880514514324	4.26471538008108e-46	0.515	0.38	0.135
Sun1	2.39619890535536e-50	0.241856647002498	4.29350919861573e-46	0.542	0.385	0.157
Ppp3cb	2.42456930531261e-50	-0.14734973822535	4.34434328125913e-46	0.564	0.487	0.077
Kcnma1	2.47230525285937e-50	0.110221823519169	4.42987655207342e-46	0.999	0.998	0.001
Crtc3	2.49710627792565e-50	0.212934997531109	4.47431502878718e-46	0.393	0.27	0.123
Ttc17	2.59923839435148e-50	0.13276006665925	4.65731535499899e-46	0.587	0.437	0.15
Pcbp3	2.67599659455576e-50	0.199567949112242	4.79485069812501e-46	0.453	0.318	0.135
Setx	2.68537469616692e-50	0.18150821496632	4.81165438059189e-46	0.557	0.407	0.15
Fbxw4	2.7330546867577e-50	0.147514492309687	4.89708738773245e-46	0.49	0.355	0.135
Eri3	3.00265233763325e-50	0.214698450565607	5.38015245857126e-46	0.572	0.413	0.159
Opa1	3.01646718207428e-50	0.120307574687399	5.4049058968407e-46	0.469	0.34	0.129
Mapk14	3.04383715002045e-50	0.152989749650272	5.45394740540665e-46	0.631	0.476	0.155
Jakmip3	3.26828985939443e-50	0.194720449406936	5.85612177006293e-46	0.444	0.311	0.133
Arid1a	4.01138265079173e-50	0.19551650249249	7.18759543368863e-46	0.459	0.324	0.135
Ppp3cc	4.09870335181364e-50	0.246172423289108	7.34405666577968e-46	0.431	0.299	0.132
Slc16a4	4.126393682921e-50	-0.386213135696948	7.39367220105784e-46	0.11	0.103	0.00700000000000001
Atg4c	4.32986429613914e-50	0.214649827575495	7.75825084582211e-46	0.529	0.383	0.146
Dgkz	4.83629058236176e-50	0.251637417905477	8.6656654654758e-46	0.655	0.493	0.162
Rnf216	4.96461449910926e-50	0.135307482145943	8.89559625950397e-46	0.539	0.397	0.142
Kdm3b	6.01950467887757e-50	0.173536574305831	1.07857484836128e-45	0.447	0.317	0.13
Eefsec	6.25157638656081e-50	0.128496180984591	1.12015745694397e-45	0.427	0.31	0.117
Lrrc45	7.25246263878606e-50	0.392533729995072	1.29949625561769e-45	0.337	0.22	0.117
Lrrtm1	1.24622715614334e-49	-0.355078394645724	2.23298981837764e-45	0.125	0.117	0.00799999999999999
Tbcd	1.27934433128395e-49	0.226139425529548	2.29232917279458e-45	0.503	0.357	0.146
Clec16a	1.39044878835707e-49	0.187448480817427	2.49140613897819e-45	0.565	0.414	0.151
Bdp1	1.39908504856188e-49	0.174986050913711	2.50688059001318e-45	0.509	0.369	0.14
Wdr37	1.42344742642408e-49	0.13212880952395	2.55053309866667e-45	0.581	0.43	0.151
Kif13b	1.93210808486738e-49	0.149204943869202	3.46195126646537e-45	0.433	0.312	0.121
Sec24a	1.99085093962456e-49	0.200719548367458	3.56720671361929e-45	0.481	0.34	0.141
Map3k2	2.33715954164674e-49	0.146294165113143	4.18772246672263e-45	0.579	0.423	0.156
Phtf1	2.37146995619373e-49	0.139377868735809	4.24919986750792e-45	0.48	0.348	0.132
Odf2	2.48483747317794e-49	0.234905342326115	4.45233178444024e-45	0.626	0.459	0.167
Parg	2.73631728340395e-49	0.100869691066581	4.90293330840319e-45	0.457	0.333	0.124
Evl	2.84763013351871e-49	0.230747621413666	5.10238367323882e-45	0.553	0.397	0.156
Nsg1	3.19371683280732e-49	-0.19871412750279	5.72250182102415e-45	0.125	0.103	0.022
Ccser2	4.36126269859173e-49	0.181225196256232	7.81451050333665e-45	0.512	0.371	0.141
Ski	4.62923530063316e-49	0.189137179699102	8.2946638116745e-45	0.441	0.311	0.13
Tet2	4.89547676742485e-49	0.239215224353186	8.77171527187185e-45	0.473	0.326	0.147
Adgrb2	5.55765503803834e-49	0.15943792932415	9.95820629715709e-45	0.512	0.385	0.127
Psma3	7.30215684824813e-49	0.149819234716762	1.3084004640691e-44	0.592	0.439	0.153
Trip11	7.55628567885468e-49	0.234994765324936	1.35393526793718e-44	0.552	0.394	0.158
Urgcp	8.71371043014074e-49	0.213539193291215	1.56132263487262e-44	0.45	0.314	0.136
Slc25a23	8.86869076757954e-49	0.277868505110575	1.5890920117349e-44	0.469	0.327	0.142
Uxs1	8.94622991372382e-49	0.195834269665934	1.60298547594103e-44	0.5	0.359	0.141
Ubac2	9.96818982833327e-49	0.202410677411141	1.78610025344076e-44	0.458	0.323	0.135
Actr3b	1.07810483294729e-48	0.174607808731805	1.93174823967496e-44	0.643	0.487	0.156
Cpt1c	1.27472355505623e-48	0.278602162079437	2.28404966594976e-44	0.428	0.299	0.129
Immp1l	1.35509695058048e-48	-0.249847042927358	2.42806271605011e-44	0.344	0.31	0.034
Phka2	1.43894744660666e-48	0.220867414664011	2.57830603482981e-44	0.528	0.379	0.149
Smurf1	1.45060487121828e-48	0.190434797651212	2.59919380824892e-44	0.458	0.325	0.133
Cdk8	1.50368676279762e-48	0.18320384024412	2.69430594158077e-44	0.654	0.492	0.162
