gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Eif2s3y	7.93575239060345e-24	0.127614538296148	1.42192811334833e-19	0.133	0.163	0.03
Rbfox1	1.49147866064249e-22	-0.361895377746756	2.67243146413922e-18	0.247	0.346	0.099
Dock3	1.99207613393951e-22	-0.914846711943737	3.56940201679281e-18	0.096	0.176	0.08
Nbea	2.67943560710207e-22	-0.547135362753445	4.80101272080549e-18	0.203	0.306	0.103
Phactr1	3.11519097714507e-22	-0.348247284888197	5.58179919284853e-18	0.272	0.378	0.106
Arhgef12	1.1316381632817e-21	0.338449371050867	2.02766926096815e-17	0.767	0.707	0.0600000000000001
Acsl3	2.80762416470445e-21	0.348928780502705	5.03070097831743e-17	0.756	0.701	0.055
Rgs6	3.23741837865103e-21	0.375668938523786	5.80080625086691e-17	0.738	0.686	0.0519999999999999
Dab1	3.37958130020648e-21	-0.320197031930812	6.05553377370996e-17	0.37	0.485	0.115
Kcnn2	5.06564197241779e-21	-0.444748541921262	9.07661728617819e-17	0.465	0.573	0.108
Ube2e2	8.13509809918406e-20	-0.378276205312096	1.4576468774118e-15	0.25	0.352	0.102
Nrxn3	1.01226270757769e-19	-0.213620012859749	1.8137723194377e-15	0.329	0.42	0.091
Prex2	2.20303651479659e-19	-0.244045755488186	3.94740082721254e-15	0.836	0.896	0.0600000000000001
Kcna2	3.38048786130769e-19	0.808156195103287	6.05715814989112e-15	0.157	0.11	0.047
Grin2b	1.9824770943808e-18	-0.742640507451042	3.55220245771152e-14	0.103	0.172	0.069
Kcnq3	6.71731459416185e-18	-0.37715192565506	1.20360842898192e-13	0.252	0.349	0.097
Tanc2	1.97176087284795e-17	-0.696527011519421	3.53300113196896e-13	0.139	0.213	0.074
Grk3	2.64164570322708e-17	0.408033978810888	4.73330077104228e-13	0.557	0.49	0.0670000000000001
Pde4d	4.86197073720248e-17	-0.269057991488538	8.7116791669194e-13	0.352	0.452	0.1
Rfx4	1.40311794528204e-16	0.373420630882814	2.51410673435636e-12	0.539	0.488	0.051
Ppp3ca	1.52489455264266e-16	-0.238332771530987	2.73230605942513e-12	0.582	0.681	0.0990000000000001
Sash1	3.45953662401197e-16	0.294996366433443	6.19879772290464e-12	0.747	0.707	0.04
Prrc2b	3.98787436225807e-16	0.653825747621678	7.145473282294e-12	0.122	0.091	0.031
Epha5	7.94679233119285e-16	-0.881236051013763	1.42390624990313e-11	0.086	0.149	0.063
Rnf13	1.21599052017341e-15	0.289542590072941	2.17881181404672e-11	0.206	0.199	0.00699999999999998
Sfxn5	1.50783906983386e-15	0.267303535960751	2.70174604532831e-11	0.788	0.733	0.055
Faf1	3.29401567902478e-15	-0.534978369694509	5.9022172936766e-11	0.236	0.317	0.081
Apoe	7.47917060817905e-15	-0.173009420091617	1.34011778957352e-10	0.842	0.899	0.0570000000000001
Rab11fip3	1.48088993100458e-14	0.585895914535542	2.65345857837401e-10	0.125	0.104	0.021
Ppp6c	1.54853469885844e-14	0.659916542781034	2.77466447341456e-10	0.12	0.09	0.03
Nr1d2	1.63371772493026e-14	-0.448657457253146	2.92729541953005e-10	0.292	0.38	0.088
Nt5c2	3.46770957022665e-14	-0.405219705520661	6.21344200793212e-10	0.36	0.449	0.089
Dtnb	3.87743379834838e-14	-0.884150287801451	6.94758587988062e-10	0.053	0.102	0.049
Mt3	6.39907295714551e-14	-0.350859005865587	1.14658589246133e-09	0.26	0.344	0.084
Cntn1	8.49619477453743e-14	-0.396635541639876	1.52234817970162e-09	0.43	0.503	0.073
D5Ertd579e	1.57435409512881e-13	0.450006018929136	2.82092766765179e-09	0.206	0.169	0.037
Kank1	1.8947741139625e-13	0.386860387327	3.395056257398e-09	0.471	0.419	0.052
Adam11	1.91115688420082e-13	0.797799459469573	3.42441090511103e-09	0.108	0.078	0.03
Camk2n1	2.20685912533842e-13	-0.641720536310439	3.95425018078137e-09	0.086	0.141	0.055
Arntl	3.5180217737285e-13	0.686424268471523	6.30359141416672e-09	0.187	0.126	0.061
Rims2	4.03058096916889e-13	-0.424055581639205	7.22199498055681e-09	0.178	0.253	0.075
Kcnip3	5.08759064014255e-13	0.547354269067082	9.11594490900741e-09	0.284	0.223	0.061
Rtn3	5.3654967133365e-13	-0.412317575325798	9.61389701095634e-09	0.232	0.312	0.08
Slc25a3	6.2961295774869e-13	-0.627792632469116	1.1281404976941e-08	0.158	0.222	0.064
Kcnma1	6.51398224216558e-13	-0.222977575254225	1.16717533815123e-08	0.377	0.462	0.085
H3f3a	6.69232728405821e-13	0.485603849042858	1.19913120275755e-08	0.12	0.1	0.02
Tprkb	7.36647168975331e-13	0.388525308497378	1.31992439737e-08	0.496	0.425	0.071
Hmgcs1	1.11192775444571e-12	0.547720382644592	1.99235215041583e-08	0.222	0.18	0.042
Cadm1	1.16558709649614e-12	-0.20274089616267	2.08849895950178e-08	0.858	0.904	0.046
Ctnna2	1.18173830173905e-12	-0.132235572517723	2.11743868905604e-08	0.615	0.694	0.079
Ccdc88c	1.19105393406917e-12	0.591757196713373	2.13413043906513e-08	0.229	0.177	0.052
Cyld	1.25751897996827e-12	0.259889306739008	2.25322250830714e-08	0.105	0.104	0.001
Srgap2	1.42502121292168e-12	-0.514396821715412	2.55335300931306e-08	0.222	0.294	0.072
Galnt18	1.52919701196822e-12	-0.605782392484354	2.74001520604465e-08	0.133	0.199	0.066
Nlk	1.54641056062018e-12	-0.646954589773159	2.77085844251924e-08	0.112	0.173	0.061
Etnk1	1.59577460190012e-12	-0.647948999823693	2.85930893168464e-08	0.124	0.187	0.063
Chn1	1.65527080653545e-12	-0.701567176572167	2.96591423115022e-08	0.076	0.129	0.053
Immp2l	2.13981319557167e-12	-0.616324959670129	3.83411728382532e-08	0.131	0.195	0.064
9330159F19Rik	2.22562309779567e-12	-0.482534390435031	3.98787146663028e-08	0.278	0.349	0.071
Cask	2.30926454811877e-12	-0.555141126661396	4.13774021731921e-08	0.186	0.253	0.067
Rapgef2	2.40057530895783e-12	-0.747327583897693	4.30135083859064e-08	0.068	0.118	0.05
Pla2g7	2.49078739999655e-12	0.353006531827607	4.46299286331382e-08	0.545	0.484	0.0610000000000001
Dhx9	2.60374734302312e-12	0.667031594928491	4.66539448922883e-08	0.103	0.078	0.025
Msi2	2.81958945123175e-12	0.156442396789849	5.05214037871704e-08	0.953	0.954	0.001
Mapt	2.95076339731793e-12	0.527759671798976	5.28717785531427e-08	0.239	0.184	0.055
Dpyd	3.14265706517173e-12	0.431063569914891	5.6310129293747e-08	0.302	0.256	0.046
Pja2	3.52486384759406e-12	-0.561822059393526	6.31585104211904e-08	0.106	0.164	0.058
Gpm6a	3.92246472780026e-12	-0.242426325547962	7.0282722992725e-08	0.717	0.772	0.055
Psd2	4.77545254409574e-12	0.402066518580968	8.55665586851075e-08	0.381	0.309	0.072
Tspan9	6.38400828841855e-12	0.415122088184209	1.14388660511884e-07	0.363	0.305	0.058
Rcan2	8.1028451290908e-12	-0.492592834083329	1.45186779023049e-07	0.277	0.338	0.061
Inf2	8.43172110110296e-12	0.815290000402237	1.51079578689563e-07	0.101	0.069	0.032
Gramd1b	9.39405191640391e-12	0.370414790915998	1.68322622238125e-07	0.404	0.335	0.069
Synrg	9.71099081305046e-12	0.498067503462686	1.74001533388238e-07	0.169	0.141	0.028
Strbp	1.28761737438101e-11	-0.193810257098402	2.30715281141589e-07	0.441	0.526	0.085
Tial1	1.36739784486428e-11	0.299235082836541	2.45010345842782e-07	0.197	0.181	0.016
Dennd4a	3.1263142104162e-11	0.454717688134074	5.60172980222375e-07	0.261	0.222	0.039
Itih3	3.28039081170226e-11	0.600020742574934	5.87780425640811e-07	0.265	0.213	0.052
Hip1r	3.66098068715996e-11	0.737585603364918	6.55974519525322e-07	0.121	0.085	0.036
Astn2	3.93119489666975e-11	-0.32586259557977	7.04391501585285e-07	0.406	0.447	0.041
Hmgb1	4.31246585308022e-11	0.322727738853373	7.72707631554913e-07	0.101	0.094	0.00700000000000001
Map4k4	4.34758506634938e-11	0.342216389865097	7.79000292188481e-07	0.474	0.418	0.056
Hmgcr	4.38989904259064e-11	0.454222798540632	7.86582110451391e-07	0.191	0.164	0.027
Fry	4.5516613970225e-11	0.308982191288604	8.15566689118491e-07	0.664	0.615	0.049
Ppp1cb	4.68986741647612e-11	0.109415780543332	8.40330443684191e-07	0.116	0.126	0.01
Tnks2	4.73499210514298e-11	0.384901647992343	8.4841588539952e-07	0.305	0.266	0.039
Il1rapl1	5.3473784761387e-11	-0.119264182384003	9.58143275354533e-07	0.772	0.838	0.0659999999999999
Arhgap21	5.43883822918772e-11	0.353220391030024	9.74531033905856e-07	0.39	0.339	0.051
Frmpd1	5.4638022298551e-11	0.433364821179147	9.79004083545436e-07	0.326	0.262	0.064
Fam120b	5.66163546788549e-11	0.436919172510885	1.01445184313572e-06	0.117	0.1	0.017
Akap9	5.67026593247986e-11	0.385939427285037	1.01599824978174e-06	0.261	0.218	0.043
Ncam2	6.14274595555173e-11	-0.250759637667705	1.10065722031576e-06	0.498	0.578	0.08
5031439G07Rik	6.50177609491636e-11	0.476455987058122	1.16498824068711e-06	0.314	0.266	0.048
Phka1	6.61007645748127e-11	-0.2938981672774	1.18439349965149e-06	0.536	0.611	0.075
Adgrl1	7.10778114752654e-11	0.398542005725119	1.2735722260138e-06	0.235	0.2	0.035
Gabrb1	8.26887493256871e-11	-0.149123138671062	1.48161701041766e-06	0.966	0.98	0.014
Arhgef10l	8.49542820242332e-11	0.488588273482997	1.52221082531021e-06	0.28	0.225	0.055
Kif1a	9.21111549709657e-11	0.341866658909471	1.65044767476976e-06	0.242	0.212	0.03
Rora	9.83712939625471e-11	-0.132584192547674	1.76261684522092e-06	0.991	0.996	0.005
Srsf2	1.0019120121213e-10	-0.429846328371957	1.79522594331894e-06	0.17	0.234	0.064
Klf7	1.03278462677008e-10	0.362198324737973	1.85054349424663e-06	0.453	0.401	0.052
Slc27a1	1.07693369220942e-10	0.316599729940056	1.92964978970084e-06	0.499	0.435	0.064
Rdx	1.17316231991255e-10	0.300292873785469	2.10207224481932e-06	0.128	0.126	0.002
BC005537	1.34195072780297e-10	0.381089346429458	2.40450731407736e-06	0.115	0.102	0.013
Fgfr3	1.53278543917724e-10	0.295894811426249	2.74644494991778e-06	0.527	0.476	0.051
Mertk	1.77509929704408e-10	-0.220612142877922	3.18062292044359e-06	0.727	0.779	0.052
Ppp3cc	1.78745750176574e-10	0.561237015205287	3.20276635166386e-06	0.124	0.095	0.029
Utp14b	1.81980786691014e-10	0.447318455587544	3.26073173592959e-06	0.314	0.259	0.055
Sec24a	1.85335278185099e-10	0.394862872134119	3.32083751452061e-06	0.136	0.122	0.014
Ift81	2.13414555439181e-10	0.36479984858032	3.82396200435925e-06	0.132	0.122	0.01
Xylt1	2.14770729168451e-10	0.278080949197566	3.8482619252403e-06	0.603	0.556	0.0469999999999999
Ddhd1	2.16264473833804e-10	0.211880400449274	3.8750268421541e-06	0.768	0.745	0.023
Mtss2	2.28888383767056e-10	0.354403294843927	4.10122206033812e-06	0.428	0.375	0.053
Cnbp	2.90008592695681e-10	0.383814566062031	5.19637396392121e-06	0.1	0.089	0.011
Dnaaf9	2.96393466167697e-10	0.186418962585504	5.31077812679279e-06	0.848	0.82	0.028
Gsdme	3.47729989431122e-10	-0.475172272005826	6.23062595062685e-06	0.227	0.296	0.069
Ap3m1	3.71106410862333e-10	-0.502610678334705	6.64948466983128e-06	0.135	0.193	0.058
Prdm16	3.97587997362942e-10	0.321939161971253	7.1239817367492e-06	0.443	0.398	0.045
Prpf38b	4.90946784500353e-10	0.428345516425492	8.79678448467733e-06	0.164	0.138	0.026
Cdh19	4.9679105202994e-10	-0.305308839016068	8.90150207027247e-06	0.467	0.537	0.07
Btaf1	5.23105034901777e-10	0.508703849366429	9.37299601537003e-06	0.183	0.143	0.04
Camk2g	5.24599210111371e-10	0.270156902117415	9.39976864677554e-06	0.646	0.599	0.047
Aplp2	5.7254521205128e-10	-0.56540955997227	1.02588651095348e-05	0.09	0.139	0.049
Tfdp2	6.2763319917033e-10	0.187971811174533	1.1245931662734e-05	0.169	0.17	0.001
Pcbp2	6.43033084480507e-10	-0.521065382649447	1.15218668077217e-05	0.168	0.224	0.056
Rab1a	7.95415404458428e-10	0.563536476235588	1.42522532170861e-05	0.102	0.083	0.019
Tmcc1	8.92316028907054e-10	-0.282200882247539	1.59885186059566e-05	0.52	0.57	0.0499999999999999
F3	1.05325162077561e-09	0.338957017502454	1.88721625410574e-05	0.396	0.344	0.052
Limk2	1.05371937068699e-09	0.513733692967814	1.88805436839695e-05	0.23	0.174	0.056
Zranb2	1.18521354181266e-09	-0.392494202548682	2.12366562421992e-05	0.157	0.215	0.058
Ilrun	1.25373544201431e-09	0.566715961795813	2.24644316500123e-05	0.103	0.079	0.024
Mau2	1.32440026255697e-09	0.525839635262368	2.37306039044957e-05	0.138	0.106	0.032
Ndrg2	1.50633032120065e-09	0.247828315288867	2.69904266952732e-05	0.705	0.662	0.0429999999999999
Ncor2	1.6417427348422e-09	0.485635283138878	2.94167463229025e-05	0.159	0.122	0.037
Pfkfb4	1.65808371503717e-09	0.702770249862202	2.97095440060359e-05	0.132	0.086	0.046
Adgrl3	1.85205350751077e-09	-0.134390216049427	3.31850947475779e-05	0.915	0.95	0.0349999999999999
Bicd1	1.87213851660512e-09	-0.48354516433749	3.35449779405306e-05	0.153	0.211	0.058
Atp1a2	2.14337366771229e-09	0.138332061465191	3.84049693780689e-05	0.904	0.912	0.00800000000000001
Cbs	2.15198112139422e-09	0.440524794885085	3.85591977331416e-05	0.279	0.22	0.059
Cpsf7	2.24672664908512e-09	0.276234333910687	4.02568480983072e-05	0.139	0.133	0.00600000000000001
Mff	2.51995703282571e-09	0.357129880521307	4.51525901141711e-05	0.161	0.138	0.023
Rarb	2.55341024450898e-09	0.632105005793213	4.5752004761112e-05	0.121	0.091	0.03
Daam2	2.7490708178539e-09	0.257885977653677	4.92578509143063e-05	0.516	0.482	0.034
Ntsr2	2.7627433682851e-09	0.242008145285591	4.95028356729325e-05	0.681	0.654	0.027
Wdr37	2.89063147577039e-09	0.33546907363876	5.17943347828538e-05	0.129	0.118	0.011
Nfix	3.19973557951915e-09	0.421307146224688	5.73328621138241e-05	0.247	0.211	0.036
Dbp	3.21833470870099e-09	-0.369362024905892	5.76661213105043e-05	0.11	0.155	0.045
Sh3kbp1	3.63894533137445e-09	-0.669017065617586	6.52026224475673e-05	0.061	0.1	0.039
Ppp2r2a	3.71233065171186e-09	-0.647006525015896	6.6517540617373e-05	0.097	0.143	0.046
Ncor1	3.71579814493151e-09	0.258129520830732	6.65796711608828e-05	0.568	0.515	0.0529999999999999
Rasa2	3.74275806556869e-09	0.299975067883693	6.70627390188598e-05	0.476	0.43	0.046
Slc25a18	4.06416839737264e-09	0.392954382479687	7.2821769344123e-05	0.303	0.246	0.057
Zfp106	4.1876774279077e-09	0.192121971414643	7.50348041532502e-05	0.122	0.12	0.002
Arhgap17	4.59564830378844e-09	0.416814800556096	8.23448263072813e-05	0.154	0.131	0.023
Gabbr2	4.98084915644595e-09	0.35788327852687	8.92468551851986e-05	0.345	0.316	0.029
Rab7	5.13126518274568e-09	-0.715268688374348	9.19420095444372e-05	0.071	0.102	0.031
Cacng8	5.51896208650657e-09	0.507310911753794	9.88887626660248e-05	0.138	0.111	0.027
Creb1	5.68036387062062e-09	0.121368675492426	0.00010178075983378	0.221	0.23	0.00900000000000001
Msmo1	6.01845482813351e-09	0.329267459244105	0.000107838673610496	0.319	0.3	0.019
Sf3b2	6.02299633655136e-09	0.427800490510535	0.000107920048358327	0.115	0.094	0.021
Usp32	6.08410849559305e-09	0.190327619408341	0.000109015056024036	0.268	0.265	0.003
Kifap3	6.50624914639845e-09	-0.40264264256616	0.000116578972205167	0.072	0.107	0.035
Gtf2ird1	6.78240460162922e-09	0.482983843760141	0.000121527125651992	0.229	0.181	0.048
Cdc27	6.90561963047691e-09	0.493500875191317	0.000123734892538885	0.121	0.093	0.028
Ttc19	7.38650280918549e-09	-0.446774964170926	0.000132351357334986	0.108	0.152	0.044
Ocrl	7.66687964108149e-09	-0.464360491442521	0.000137375149408898	0.231	0.287	0.056
Prickle2	7.77593316657104e-09	-0.439347076726412	0.00013932917047862	0.153	0.209	0.056
Pdpk1	7.80100204206288e-09	0.349464338023236	0.000139778354589683	0.14	0.123	0.017
Acaca	8.20028559667676e-09	0.260236747458367	0.000146932717321254	0.553	0.515	0.038
Exoc4	9.13163617177024e-09	-0.244359701393047	0.000163620656925779	0.561	0.605	0.0439999999999999
Usp53	9.45361662328389e-09	-0.364285212548427	0.000169389902656001	0.238	0.303	0.065
Map2k1	9.75723542179506e-09	0.310774583192594	0.000174830144287724	0.15	0.138	0.012
Ndrg3	1.08926415476498e-08	-0.522541561232133	0.00019517435125079	0.078	0.116	0.038
Brd9	1.10667946671515e-08	0.236420131803214	0.000198294826846021	0.14	0.137	0.003
Rpe65	1.1278618874434e-08	-0.493638083332492	0.000202090292992109	0.105	0.153	0.048
Slc20a2	1.20438301295937e-08	0.584294011908883	0.000215801348262059	0.15	0.113	0.037
Ttc8	1.24412509803247e-08	-0.482981228626122	0.000222922335065458	0.068	0.106	0.038
Gpcpd1	1.28874230715216e-08	0.302640711407294	0.000230916846595524	0.285	0.257	0.028
Hnrnpu	1.3351122447809e-08	-0.314436695702024	0.000239225412019841	0.321	0.39	0.069
Micu3	1.34314448715515e-08	0.269664595417424	0.00024066462920846	0.131	0.122	0.00900000000000001
Zfp609	1.37198270774976e-08	0.333584889984814	0.000245831861574602	0.328	0.294	0.034
Rapgef3	1.37666848197903e-08	0.20678892673219	0.000246671458601003	0.343	0.338	0.005
Vegfa	1.41074850296963e-08	0.284253019234859	0.000252777916762099	0.397	0.365	0.032
Eya4	1.49186394785697e-08	-0.505925114464422	0.000267312182177011	0.117	0.167	0.05
Nemf	1.78095293789174e-08	0.384276362866133	0.000319111147411442	0.154	0.13	0.024
Npas3	1.95806994075937e-08	0.113542270315602	0.000350846971985263	0.989	0.987	0.002
Rbbp4	1.95938100396596e-08	-0.691527877370858	0.000351081888290621	0.069	0.102	0.033
Gspt1	2.0391368900394e-08	-0.73087484356737	0.000365372547957259	0.066	0.106	0.04
Dclk1	2.19189130181235e-08	-0.1400406674183	0.000392743083458736	0.75	0.809	0.0590000000000001
Wwtr1	3.3373974457382e-08	0.362311877340818	0.00059799487432737	0.338	0.286	0.052
Dnajc18	3.35393280557102e-08	0.35093640517191	0.000600957680102216	0.1	0.085	0.015
Thra	3.42404320629743e-08	-0.292460867849965	0.000613520061704373	0.081	0.107	0.026
Drg1	3.48703770764527e-08	-0.25313065725057	0.00062480741645588	0.12	0.158	0.038
Ank	3.61459655006936e-08	0.313398144189816	0.000647663409841428	0.231	0.205	0.026
Anapc1	3.71996195831641e-08	0.442893468982231	0.000666542783691135	0.141	0.114	0.027
Tspan7	4.53235958249494e-08	-0.138577286390368	0.000812108189991444	0.804	0.851	0.0469999999999999
Itsn1	4.95289017178088e-08	0.282597204619398	0.000887458860979698	0.503	0.444	0.059
Slc24a3	5.0054552622465e-08	-0.380817786266916	0.000896877473889328	0.084	0.123	0.039
St7	5.78802851552985e-08	-0.617137842623329	0.00103709894941264	0.069	0.108	0.039
Mpv17l	6.17895830040455e-08	0.115445063535493	0.00110714574826649	0.094	0.1	0.00600000000000001
Pigk	6.19781243298024e-08	-0.507630968962168	0.0011105240317414	0.182	0.229	0.047
Dcaf1	6.37930755299269e-08	0.32055187848624	0.00114304432734523	0.106	0.1	0.00599999999999999
Cyp51	6.44622345011243e-08	0.556447361884199	0.00115503431779115	0.144	0.107	0.037
Zeb1	6.51238795822081e-08	0.18495437108231	0.001166889674354	0.824	0.809	0.0149999999999999
Tmem44	6.97277198970648e-08	0.519371491971031	0.00124938128511561	0.185	0.138	0.047
R3hdm2	6.98237468195749e-08	-0.359776021314818	0.00125110189551314	0.153	0.202	0.049
Ammecr1	7.02729965524518e-08	-0.592703956974291	0.00125915155222683	0.097	0.141	0.044
Psmd11	7.69306135064514e-08	0.249852134273869	0.0013784427328086	0.145	0.138	0.00699999999999998
Slc20a1	8.70226007495354e-08	0.346121702554763	0.00155927096023018	0.329	0.29	0.039
Tmem243	9.32697335059273e-08	-0.324923136676686	0.00167120708495921	0.22	0.279	0.059
Cep85l	9.8157513197015e-08	0.220537837893858	0.00175878632146412	0.651	0.623	0.028
Fbxl20	9.88037740850114e-08	0.272160859165649	0.00177036602405523	0.198	0.186	0.012
Dag1	9.8994813406509e-08	0.390228879942283	0.00177378906661783	0.153	0.132	0.021
Taf3	1.00337901544387e-07	-0.561406504171044	0.00179785451987233	0.114	0.145	0.031
Smarca2	1.01420607600045e-07	-0.306547803656289	0.0018172544469776	0.374	0.422	0.048
Pcmtd1	1.02363333713354e-07	0.232781864449789	0.00183414621347588	0.402	0.381	0.021
Nfat5	1.10678305940429e-07	0.24109936409519	0.00198313388584061	0.617	0.584	0.033
Mt1	1.16066543511571e-07	-0.158162239861409	0.00207968032664033	0.318	0.379	0.061
Lgi4	1.28745910294538e-07	0.380650503132768	0.00230686922065754	0.234	0.202	0.032
Ttll5	1.58479901574421e-07	-0.312495586149886	0.00283964287641048	0.08	0.114	0.034
Zfp329	1.62653294384111e-07	-0.385758937924447	0.00291442172877449	0.152	0.202	0.05
Sort1	1.64240255337239e-07	0.244738535160594	0.00294285689513265	0.18	0.167	0.013
Chd4	1.65557867545928e-07	0.298295306476711	0.00296646587068795	0.406	0.355	0.051
Tcerg1	1.84342576689342e-07	-0.261625813310159	0.00330305028911962	0.094	0.125	0.031
Map3k2	1.8649988818544e-07	0.15636670657164	0.00334170499650671	0.178	0.177	0.001
Ap3d1	1.88769857903322e-07	0.422712718458772	0.00338237831391173	0.127	0.103	0.024
Lrp1b	1.91823451260591e-07	-0.138325323980989	0.00343709259968727	0.862	0.901	0.039
Rtn4	1.9763132553418e-07	-0.191440906431684	0.00354115809092144	0.174	0.216	0.042
Igsf8	2.00839612773611e-07	-0.491210486983777	0.00359864418167756	0.126	0.174	0.048
Cenpc1	2.01185162708338e-07	0.24517554515882	0.003604835745408	0.117	0.113	0.004
Atp13a4	2.10850296295703e-07	0.256762593931212	0.00377801560902641	0.493	0.441	0.052
Mecp2	2.13433289611314e-07	-0.419296853231499	0.00382429768325553	0.192	0.243	0.051
Pde7b	2.21784296589387e-07	0.248898112493415	0.00397393102628863	0.48	0.447	0.033
Dnah7b	2.28411246975309e-07	0.384974241830585	0.00409267272330359	0.264	0.232	0.032
Cep170	2.43696224192865e-07	-0.518266372378679	0.00436654894508775	0.092	0.133	0.041
Clcn3	2.53859483939486e-07	0.201477494260357	0.00454865423322771	0.191	0.179	0.012
Tcaf1	2.56054425771249e-07	-0.597703718155613	0.00458798320096924	0.07	0.107	0.037
