gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Fbxo3	0.00891320941402226	-2.90961423077062	1	0.015	0.157	0.142
Vps13a	0.00948818802547979	-2.4124342544886	1	0.038	0.205	0.167
Atp13a5	0.00953287795631498	0.578637049762966	1	0.877	0.735	0.142
Thsd4	0.00957414459677823	-0.711980907606068	1	0.062	0.181	0.119
Sf3b2	0.00968949963374177	-4.77832011936889	1	0.008	0.133	0.125
P4ha1	0.00991413709579731	-1.64278428918731	1	0.069	0.108	0.039
Pdgfrb	0.00997122157858285	0.43715288775262	1	0.831	0.639	0.192
Fry	0.0101923201386529	0.70810367027699	1	0.954	0.928	0.0259999999999999
Ube2h	0.0104501811106028	-1.4948925888488	1	0.092	0.205	0.113
Pde8b	0.0106054214332338	0.52055062168112	1	0.877	0.735	0.142
Rgs7bp	0.0107939037598381	-2.01870678954415	1	0.023	0.133	0.11
Dgkd	0.010835219298102	-3.36286563518149	1	0.008	0.108	0.1
Slc12a2	0.0110068729393066	-0.635930907439777	1	0.446	0.458	0.012
Ggta1	0.011110892795688	1.42735912035971	1	0.246	0.133	0.113
Vti1a	0.0113193378737316	-0.736518166518378	1	0.146	0.301	0.155
Hmbox1	0.0113450763635414	-1.03732903896988	1	0.123	0.253	0.13
Slco3a1	0.0115011383396136	-0.305960420869894	1	0.669	0.627	0.042
Ppp2r2a	0.0116797331803371	2.01287842949843	1	0.138	0.048	0.09
Asap1	0.0117184849040155	-1.11173835623156	1	0.185	0.361	0.176
Shprh	0.0122590066215073	-2.11963756451056	1	0.023	0.133	0.11
Oaz2	0.012441653177904	1.08474580796548	1	0.262	0.157	0.105
Cblb	0.0131963712743335	-0.7769499045081	1	0.2	0.301	0.101
Plcl1	0.0132388958939441	0.391117891255705	1	0.992	0.94	0.052
Spag9	0.0136593922699445	-1.49525104394914	1	0.077	0.217	0.14
Nsmaf	0.0140540775654005	-2.53754285145463	1	0.015	0.108	0.093
Exoc6b	0.0144354885227224	0.621599862627207	1	0.323	0.313	0.01
Tagln	0.0145786196656904	-0.629758251219202	1	0.069	0.169	0.1
Gtf3c2	0.0148459259800401	0.711433419026746	1	0.131	0.096	0.035
Septin11	0.0151987378639972	0.751944417220545	1	0.685	0.566	0.119
Kif5b	0.0152305158308306	1.84830714064292	1	0.162	0.06	0.102
Eif4g3	0.0152991288400415	1.52235826925252	1	0.223	0.096	0.127
Rps27a	0.0153867091750034	-2.73907906591591	1	0.015	0.12	0.105
Arhgap24	0.0154462367238318	-1.27881706155795	1	0.108	0.229	0.121
Vstm4	0.0155089705664181	1.61603832045075	1	0.262	0.108	0.154
Mdm4	0.0161575182063175	0.367871680143846	1	0.185	0.169	0.016
Wdr33	0.0162342995580302	0.763457932387554	1	0.154	0.145	0.00900000000000001
Atp8b1	0.0163035273850246	-1.39068707814611	1	0.108	0.193	0.085
Cdkal1	0.0163584636238489	-0.326509663462066	1	0.177	0.301	0.124
Zfp704	0.0164582199308409	-2.49640903808889	1	0.023	0.108	0.085
Rbpj	0.0165883829390671	-1.43707795179773	1	0.077	0.181	0.104
Ubac2	0.0167121807775916	-4.36729758687082	1	0.008	0.12	0.112
Paxbp1	0.0168304338842468	-3.71164420804408	1	0.008	0.108	0.1
Eif3j1	0.017296873640561	3.00442463121073	1	0.108	0.012	0.096
Akap7	0.0173045315113554	0.999908762709758	1	0.338	0.181	0.157
Itpk1	0.0173250993287799	-1.87585523663426	1	0.023	0.108	0.085
Ano1	0.0177504820898222	0.934924011305238	1	0.646	0.482	0.164
Uty	0.0179043796666832	-7.27447700723949	1	0	0.108	0.108
Itga1	0.0181417729131022	0.687285665464584	1	0.831	0.723	0.108
Wdfy3	0.0181807730353672	-0.513394152821386	1	0.185	0.337	0.152
Camta1	0.0184944067987462	-2.64453843971821	1	0.015	0.108	0.093
Sdccag8	0.0187245502208212	-1.35798794741084	1	0.038	0.108	0.07
Grm3	0.019115110271389	0.70903363121799	1	0.8	0.627	0.173
Tle1	0.019246713808194	1.90241031420308	1	0.215	0.06	0.155
Tmem135	0.0195796920718333	-2.28965860333906	1	0.031	0.133	0.102
Rassf3	0.0195985814288944	1.52601139663172	1	0.162	0.072	0.09
Sulf1	0.0196463721086092	-3.56908380773299	1	0.015	0.108	0.093
Cd200	0.0196631178642072	-0.846150830410087	1	0.038	0.12	0.082
Alcam	0.0201473913850321	3.93589265255004	1	0.115	0.012	0.103
Pwwp2a	0.0202265792684216	-0.971093107176838	1	0.177	0.253	0.076
Eif4a2	0.0202293058566003	0.971008638831796	1	0.162	0.084	0.078
Clip1	0.02028145986949	-2.01320096702337	1	0.046	0.241	0.195
Magi1	0.0203223998217506	-1.27472177785798	1	0.1	0.217	0.117
Glyr1	0.0203423730845633	-2.82787671291155	1	0.015	0.108	0.093
Ddx6	0.0210608892334786	1.25738502198667	1	0.223	0.096	0.127
Ppp1r12b	0.0211049989185329	-0.3134041909056	1	0.169	0.289	0.12
Gpbp1l1	0.0217494041773944	1.37135037150012	1	0.115	0.048	0.067
Nr6a1	0.0221655058304483	-2.52136813404385	1	0.031	0.133	0.102
Supt3	0.0233218557732205	-1.90734937097161	1	0.038	0.133	0.095
S1pr3	0.0234752595759472	0.797654204500437	1	0.223	0.12	0.103
Asxl1	0.0236599442969581	-0.863006584735305	1	0.077	0.169	0.092
Sox5	0.0237395694177046	0.463484253140373	1	0.915	0.867	0.048
Mospd1	0.0240805514170593	2.25342766745088	1	0.138	0.036	0.102
Son	0.0250847324768805	0.503207190804533	1	0.685	0.663	0.022
Sf1	0.0257565678946218	-1.7504115385717	1	0.054	0.169	0.115
Rac1	0.0259202903368746	-2.69202590083782	1	0.023	0.12	0.097
Usp25	0.0259248503056726	0.432532699154446	1	0.423	0.277	0.146
Cast	0.0262205141183393	0.960479751206478	1	0.215	0.096	0.119
Cers5	0.0266995096374202	1.11197659726932	1	0.146	0.084	0.062
Lcor	0.0271387064521321	-1.79795679333378	1	0.046	0.169	0.123
Lclat1	0.0274634028566531	-1.48516262925194	1	0.038	0.157	0.119
Ankhd1	0.0282201572641959	1.24763825648891	1	0.423	0.205	0.218
Inpp5f	0.0290714556742683	-3.58799532961761	1	0.008	0.108	0.1
Sil1	0.0297012770351277	-3.04827899889673	1	0.015	0.12	0.105
Arcn1	0.0304993660326338	2.08010159006246	1	0.162	0.048	0.114
Arnt	0.0307217213118213	-1.01043235846721	1	0.085	0.193	0.108
Nfkb1	0.0308620133532901	-0.826159698326845	1	0.2	0.241	0.041
Dcdc2a	0.0310085229238792	0.437492107731096	1	0.331	0.229	0.102
Ptgis	0.0311867740532192	-2.42122487538844	1	0.038	0.12	0.082
Nup153	0.031422807152591	-1.62243197239104	1	0.069	0.181	0.112
Itch	0.0317086992686343	-1.01024581804003	1	0.185	0.337	0.152
Zscan26	0.0325047639666992	-3.23671443850119	1	0.015	0.108	0.093
Rem1	0.0328487984610581	1.52166769801886	1	0.2	0.06	0.14
Ncoa2	0.0328844381105071	-1.03730134941251	1	0.108	0.253	0.145
Arhgap17	0.033477135594359	-1.22563875328302	1	0.092	0.145	0.053
Armc8	0.034904279966713	-2.43648892340336	1	0.031	0.181	0.15
Clic4	0.0351400539760579	-1.00813827716974	1	0.085	0.193	0.108
Akap11	0.0351496155169519	-4.24969372640863	1	0.008	0.133	0.125
Ube2w	0.0352356658032181	-2.89407834068417	1	0.015	0.12	0.105
Hnrnpa2b1	0.0352638365922303	0.688743888601461	1	0.415	0.313	0.102
Clasp1	0.0353999629698083	-1.35634587326751	1	0.054	0.12	0.066
Cmss1	0.0363269288919961	-0.67683140968896	1	0.131	0.241	0.11
Tcf4	0.0372690228346474	0.278801985871106	1	0.777	0.771	0.00600000000000001
Esyt2	0.0373488511463829	-1.01073366681319	1	0.169	0.386	0.217
Ppp3cc	0.0373543851178006	-1.89962467163716	1	0.046	0.169	0.123
Arhgap35	0.0379367187864269	-1.42229118270807	1	0.038	0.108	0.07
Klf12	0.0385745965382485	-0.581769862932982	1	0.515	0.59	0.075
Msi2	0.038631293876815	0.734254190465592	1	0.5	0.47	0.03
Ncl	0.0389632410953842	-0.263506430932564	1	0.154	0.169	0.015
Lsamp	0.0390609097358847	0.175003135669169	1	0.815	0.627	0.188
Gpc6	0.0398251841740343	0.594484851967183	1	0.808	0.735	0.0730000000000001
Tcf7l1	0.0405147023221497	-0.663717197688722	1	0.154	0.265	0.111
Tet3	0.0408332564242198	-1.77027422502088	1	0.031	0.108	0.077
Phf12	0.0413146134502245	-1.19524216160673	1	0.054	0.145	0.091
Arhgap29	0.0413744151071515	0.498212330486635	1	0.662	0.554	0.108
Numa1	0.0414303208428216	0.585457960524632	1	0.131	0.108	0.023
Epc1	0.04149198389226	-0.90812233122192	1	0.092	0.193	0.101
Slit3	0.0418062475113923	-4.71652655162212	1	0.008	0.108	0.1
Sobp	0.0420090280135685	-1.58566732443635	1	0.031	0.12	0.089
Sh2b3	0.0422059562647959	1.70590457882541	1	0.1	0.036	0.064
Ulk2	0.0428311383876177	-1.48372525825485	1	0.1	0.145	0.045
Ano10	0.0430108862579092	-1.84514035219866	1	0.031	0.108	0.077
Ahnak	0.043135994189094	-0.820901248330884	1	0.138	0.229	0.091
Trpc4	0.043416985011097	-0.785447817475693	1	0.346	0.398	0.052
Rgs5	0.0437011530508345	0.224803841936732	1	0.638	0.506	0.132
Tmem234	0.0437435284798282	-2.59968460485689	1	0.023	0.108	0.085
Fap	0.0438688812331424	0.859689044934196	1	0.369	0.205	0.164
Bmpr1a	0.0438991492818619	-0.107688249966829	1	0.246	0.349	0.103
Lemd3	0.0440116665077863	-2.09699763148935	1	0.023	0.108	0.085
Ktn1	0.0441761530835349	-1.56683511048763	1	0.085	0.241	0.156
Arhgef12	0.0445540072385134	0.529028945486254	1	0.577	0.458	0.119
Utrn	0.0457179915392081	0.179934334557763	1	0.931	0.976	0.0449999999999999
Eda	0.046311825806101	1.42986024442033	1	0.154	0.096	0.058
Zc3h7b	0.0464011302098394	-1.88415062356678	1	0.046	0.145	0.099
Desi2	0.0465867114606002	1.28107069588553	1	0.169	0.084	0.085
Ncor2	0.0472301652270634	-0.577251575496912	1	0.138	0.181	0.043
Numb	0.0475380885847772	-0.407115833046084	1	0.146	0.265	0.119
Fbxl12	0.0476029083903946	-1.78330325622	1	0.023	0.108	0.085
Uaca	0.047812813755075	1.20789705770757	1	0.292	0.169	0.123
Ttpal	0.0480822786820259	3.01301252665187	1	0.1	0.012	0.088
Commd1	0.0483330848476954	3.59023062898388	1	0.1	0.012	0.088
Dnmt3a	0.0487025637952769	-1.51718836192996	1	0.069	0.181	0.112
Slc30a9	0.0488269277334697	-2.6965047319466	1	0.023	0.133	0.11
Cep350	0.0489483841556025	-1.72831998951202	1	0.085	0.277	0.192
Tmsb4x	0.0492831791897798	-0.708006966840721	1	0.031	0.108	0.077
Babam2	0.049392194501108	1.42702531435626	1	0.285	0.145	0.14
Col4a6	0.0496203013547147	-0.246529622617146	1	0.138	0.217	0.079
Atp13a3	0.0499378962161152	-4.13293760936615	1	0.008	0.12	0.112
Cltc	0.0500882638019627	-2.39785073637691	1	0.023	0.157	0.134
Ryk	0.0500960665608559	-1.2979855755634	1	0.1	0.145	0.045
Mbd2	0.0501959187686952	0.974640895106737	1	0.162	0.096	0.066
Eps8	0.0504155753525178	0.633132631492035	1	0.508	0.313	0.195
Thada	0.0504206939637288	-0.819628384927046	1	0.169	0.241	0.072
Ddit4l	0.0505265215331222	2.6300478982287	1	0.123	0.024	0.099
Rbm33	0.0507927141629169	-1.50007981641178	1	0.062	0.193	0.131
Flna	0.0508830175177032	-0.905420071879889	1	0.238	0.289	0.051
Prkar1a	0.0511492065858158	-2.8467470640087	1	0.015	0.133	0.118
Flt1	0.0515689921409351	0.419269090904674	1	0.331	0.193	0.138
Pdgfd	0.0522069345347377	-0.434041428185479	1	0.108	0.193	0.085
Rsu1	0.0537483464631942	-1.06461640400755	1	0.215	0.301	0.086
Ptpn12	0.0537888568516243	-2.35857637778613	1	0.023	0.133	0.11
Rps3a1	0.0546199889302405	-2.52670696630451	1	0.023	0.133	0.11
Agrn	0.0548773385261447	0.503169815258165	1	0.138	0.108	0.03
Mertk	0.0550872817388754	0.906307698621466	1	0.346	0.277	0.069
Rab14	0.0552157211985191	-2.56503249536934	1	0.023	0.133	0.11
Abcc9	0.055939290601762	0.482053927591815	1	0.7	0.566	0.134
Pdzd2	0.0560157250240698	0.303378601043978	1	0.608	0.47	0.138
Uvssa	0.0563317233161281	1.4308108010857	1	0.177	0.06	0.117
N4bp2l2	0.0563739919591971	-0.60479119342509	1	0.069	0.169	0.1
Slc6a20a	0.0568424302824947	0.535294616647286	1	0.738	0.53	0.208
Ccny	0.056877492988078	0.21612847617681	1	0.154	0.181	0.027
Dnajb6	0.0572743386601168	-2.66881078372595	1	0.023	0.12	0.097
Zbtb38	0.0574426452139737	-1.69846825649645	1	0.062	0.145	0.083
Samd4	0.0576328103668962	-0.368701879189863	1	0.246	0.265	0.019
Slc24a3	0.0581291122949796	1.75929168096855	1	0.292	0.133	0.159
Asap2	0.0582013953603247	1.03101533570227	1	0.4	0.217	0.183
Nudt13	0.0586224466529901	-2.0137701781621	1	0.031	0.108	0.077
Pth1r	0.0589332232048661	1.6714949282511	1	0.269	0.084	0.185
Pdss2	0.0595108213072403	-1.16017846869168	1	0.069	0.217	0.148
Zbtb4	0.0598869569586234	-0.58975215457753	1	0.123	0.12	0.003
Zfp326	0.059927343256974	-0.8006539975294	1	0.054	0.12	0.066
Ralgapa2	0.0608305063936366	-0.760833562359842	1	0.054	0.145	0.091
Grb10	0.0611315273799483	-1.3978943087882	1	0.138	0.289	0.151
Zmym5	0.0612391346036188	0.963026187645047	1	0.192	0.12	0.072
Jag1	0.0616243119433025	0.524519540662735	1	0.192	0.096	0.096
Wac	0.0617448257030193	-0.881251312628696	1	0.2	0.337	0.137
Ldlrad4	0.0622893287096274	-1.07656610802931	1	0.138	0.289	0.151
Dhx9	0.0623001155363526	-2.01473262585305	1	0.023	0.12	0.097
Qki	0.0631738920595177	0.947745637531686	1	0.415	0.301	0.114
Nr1d2	0.0633715593813824	-0.639984630067483	1	0.269	0.325	0.056
Maml3	0.0634656721945742	-1.03624169077027	1	0.269	0.386	0.117
Enpep	0.0636623937370902	1.04381966766591	1	0.315	0.193	0.122
Mid1	0.0639292561513522	-0.563331083518531	1	0.085	0.157	0.072
Unc13c	0.0646289238458927	0.383166651228996	1	0.346	0.229	0.117
Dock6	0.0647644169454641	0.845204768078544	1	0.662	0.518	0.144
Auts2	0.0663509134242413	1.69346233216222	1	0.323	0.108	0.215
Cdc42	0.0664094647522809	0.27399072168077	1	0.269	0.253	0.016
Tnfaip1	0.0664953146676754	1.19932116858662	1	0.3	0.145	0.155
Anpep	0.0667165986284672	1.90285364694875	1	0.115	0.036	0.079
Tgfbr3	0.067493026797078	0.934859882409956	1	0.246	0.193	0.053
Atp2c1	0.0676301089596991	-1.53765511447305	1	0.077	0.265	0.188
Gabpb2	0.0682124550429725	-0.890382527317593	1	0.138	0.193	0.055
Capzb	0.0683348496200464	1.30621734282354	1	0.154	0.048	0.106
Cul3	0.0690853370521544	0.457913193093742	1	0.131	0.108	0.023
Rab10	0.0694514457817078	-0.604501787418909	1	0.169	0.289	0.12
Epb41	0.0695483479081596	-1.40577370088932	1	0.023	0.108	0.085
Atp10a	0.0697888071964233	-1.55351469563718	1	0.054	0.157	0.103
Atp2a2	0.0698421179881	-1.08117983116983	1	0.054	0.169	0.115
Dnajc19	0.0702883514887733	-2.36379850552631	1	0.038	0.169	0.131
Myef2	0.0704250029592235	-4.20841670290965	1	0.008	0.108	0.1
Eln	0.0707896522988211	-0.775524031486698	1	0.062	0.133	0.071
Ppfibp2	0.0714691001165261	0.876944899187879	1	0.315	0.241	0.074
Nrf1	0.0714878836891432	0.792767005696719	1	0.254	0.145	0.109
Rnf213	0.071493750082163	2.17083973198607	1	0.115	0.036	0.079
Prickle2	0.0716730932676071	-1.45921880522151	1	0.038	0.108	0.07
Myocd	0.0717484749901944	-0.786740308992188	1	0.062	0.169	0.107
Tmpo	0.0732500036477418	0.594263815785875	1	0.115	0.108	0.00700000000000001
Rcsd1	0.0733018434336338	0.718989622599528	1	0.369	0.253	0.116
Gng12	0.0738051773574565	-0.880681004235651	1	0.115	0.241	0.126
Trio	0.0745200728606387	-2.46092426420071	1	0.031	0.145	0.114
Tmcc1	0.0753608300841197	-0.456592540351594	1	0.269	0.458	0.189
Crebbp	0.0756285340350758	0.404418636982705	1	0.485	0.349	0.136
Plce1	0.0756724802368479	0.637493548937351	1	0.838	0.687	0.151
Aopep	0.0758077955130155	-0.817122137039201	1	0.269	0.41	0.141
Stard13	0.0762085988419762	0.623099652136599	1	0.562	0.41	0.152
Ski	0.0765414613684879	-1.11873276483038	1	0.108	0.217	0.109
Irs1	0.0765575044042787	2.86840545711773	1	0.131	0.024	0.107
Pkia	0.076987258344361	-2.38691472657363	1	0.031	0.133	0.102
Ccdc141	0.0770578822348812	0.346139945107272	1	0.5	0.386	0.114
Pitpnc1	0.0771771657313844	0.437760551778555	1	0.892	0.783	0.109
Pla1a	0.0772253529199184	-0.85898623992007	1	0.177	0.313	0.136
Prickle1	0.0783144800025001	-0.11716301941914	1	0.077	0.145	0.068
Hip1	0.0797347460234976	-0.561922433011968	1	0.308	0.446	0.138
Mkln1	0.0803680283790544	1.00364073410354	1	0.308	0.193	0.115
Ptp4a2	0.0811304081387998	-1.2578886281059	1	0.077	0.133	0.056
Gkap1	0.0820817836999759	-0.291395415626484	1	0.108	0.084	0.024
Actr2	0.0825528990878602	-2.6938155848967	1	0.015	0.12	0.105
Akap10	0.0827134544834559	1.22636274851151	1	0.131	0.06	0.071
Hlcs	0.0829185829387086	-2.31009511502934	1	0.023	0.108	0.085
Gatm	0.0836417047626169	0.790506531333437	1	0.254	0.133	0.121
Plat	0.0841018041495744	2.01449962620114	1	0.138	0.048	0.09
Ccnd3	0.0844496381979501	-1.21603364148531	1	0.115	0.145	0.03
Ggt1	0.0845970574842161	1.56685613801265	1	0.146	0.036	0.11
Hspa4	0.0852065699890042	-2.80677019272395	1	0.015	0.133	0.118
Sipa1	0.0852281662430523	1.84910729659914	1	0.185	0.072	0.113
Tns2	0.0859952988958374	-0.472471102919965	1	0.185	0.181	0.004
Sorbs2	0.0863513524344368	-0.904506678778033	1	0.131	0.253	0.122
Huwe1	0.0866096721323924	0.632920538052155	1	0.292	0.277	0.015
Ak3	0.0868396791960938	2.36952982299935	1	0.169	0.036	0.133
Gapvd1	0.0872612737391817	-0.551387998135364	1	0.054	0.133	0.079
Fgf13	0.0880632775867588	-0.810384477935484	1	0.062	0.145	0.083
Rbfox1	0.0885580910984144	0.221729778098784	1	0.123	0.145	0.022
Tgfbr1	0.0891056665347934	-0.355490000762397	1	0.131	0.193	0.062
Trip11	0.0893102466445177	-1.17825902026169	1	0.069	0.145	0.076
Poldip3	0.0900693724671395	2.0485978895439	1	0.115	0.036	0.079
Plekhh2	0.0904448560502449	1.08087336068981	1	0.2	0.157	0.043
Pkd1	0.0906977878389693	-1.56498634971969	1	0.077	0.205	0.128
Rnf169	0.0913157028509025	-0.936635454754562	1	0.108	0.253	0.145
Ppp1r12a	0.0922566961690999	-0.54046034375692	1	0.554	0.59	0.0359999999999999
Pik3r1	0.0923492035412107	0.805712591457157	1	0.423	0.253	0.17
Rhbdd1	0.0923706799661076	-0.963103122175113	1	0.077	0.145	0.068
Zfp362	0.0928123466127878	-0.458614953837678	1	0.085	0.145	0.06
Pcm1	0.0937010604063736	-0.982345437072968	1	0.115	0.229	0.114
Snx6	0.0940635255441593	1.71357551594043	1	0.231	0.096	0.135
Tom1l2	0.094164319651533	-1.85230664118067	1	0.046	0.145	0.099
Adam10	0.0944949180407671	-1.55042957341962	1	0.054	0.169	0.115
Ccr9	0.0951370282727904	0.763892893455106	1	0.131	0.108	0.023
Tfpi	0.0953691503875588	0.817022030057414	1	0.185	0.169	0.016
Ube3a	0.0960618402556973	-1.68160655587845	1	0.069	0.181	0.112
Cdk6	0.0964617974001821	0.196190423044027	1	0.262	0.313	0.051
Rbm6	0.0972311720271297	0.113495839236994	1	0.215	0.265	0.05
Zfp568	0.0982201588325242	-0.517109668587972	1	0.062	0.108	0.046
Pde5a	0.0983781475631569	0.406222144709194	1	0.477	0.47	0.00700000000000001
Upf3b	0.098448122780386	1.63995794429858	1	0.123	0.036	0.087
Fndc3a	0.0985227406987361	0.456476506280133	1	0.269	0.157	0.112
Amn1	0.0991391759531539	-1.1161895151438	1	0.108	0.229	0.121
Osmr	0.0995712065247857	0.617302767934889	1	0.208	0.205	0.003
Tmem45a	0.0996796578357636	0.870177242633163	1	0.246	0.133	0.113
Dse	0.10055355588385	0.34466514976855	1	0.185	0.12	0.065
Dmxl1	0.101192032725698	1.22366545487329	1	0.169	0.096	0.073
Apcdd1	0.101483823507903	-0.388395107308776	1	0.154	0.253	0.099
Col4a3	0.101597404740203	0.778384042917879	1	0.262	0.181	0.081
Mef2c	0.101672072764577	-0.953080089743214	1	0.238	0.422	0.184
Apba1	0.101762380520534	-2.25733416935444	1	0.054	0.193	0.139
Tnfrsf19	0.102183458026637	-1.37130082546281	1	0.054	0.12	0.066
Frmd4b	0.103987555217648	-1.49768051623107	1	0.092	0.205	0.113
Atp10d	0.104562619389676	0.163416280598394	1	0.408	0.289	0.119
Mrps28	0.10574948386969	2.08283113807399	1	0.123	0.036	0.087
Trpc1	0.106308044719725	-3.18697479252689	1	0.015	0.12	0.105
Pten	0.10654316550577	0.660434706815164	1	0.708	0.578	0.13
Atp2a3	0.107277813891619	1.29502229094954	1	0.208	0.12	0.088
Mfhas1	0.109676339988271	-0.908411350835478	1	0.054	0.133	0.079
Rmnd5a	0.110426365085611	-3.07691071470006	1	0.023	0.108	0.085
Nrep	0.111509107403117	-1.16381203412912	1	0.046	0.108	0.062
Bicra	0.111657064701926	0.846046985911346	1	0.169	0.096	0.073
Ophn1	0.111815562452044	-1.35978055022896	1	0.038	0.12	0.082
Igsf8	0.111985968841354	-0.296194968962919	1	0.292	0.289	0.003
Gphn	0.112310195080659	0.551122279836085	1	0.323	0.301	0.022
Dis3l2	0.11236164422596	-1.31376561708777	1	0.069	0.205	0.136
