gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Bpnt2	1.30319966081908e-09	-0.882017638791239	2.33507315225563e-05	0.092	0.135	0.043
Ube2q2	1.42945780660396e-09	-0.395086641962231	2.56130249787297e-05	0.165	0.176	0.011
Man2a2	1.45120180335701e-09	-0.211734656158875	2.6002633912551e-05	0.18	0.161	0.019
Ube2h	1.50947542056674e-09	-0.426762475625164	2.70467805857148e-05	0.287	0.311	0.024
Tenm1	1.86011096664231e-09	-0.435104810526256	3.33294683002969e-05	0.594	0.65	0.056
Cpeb4	2.23119468705336e-09	0.243803209466303	3.99785464026222e-05	0.312	0.227	0.085
Rgs17	3.20930370087098e-09	1.85140208683144	5.75043037122061e-05	0.143	0.036	0.107
Csnk1a1	3.26649472644347e-09	-0.22462717893318	5.85290525084141e-05	0.362	0.359	0.003
Rabgap1l	3.60863802255806e-09	-0.239777631444445	6.46595760881953e-05	0.679	0.657	0.022
Exoc6b	4.86079345780233e-09	-0.170623450071661	8.70956971769022e-05	0.53	0.488	0.042
Rbm39	4.90984953031675e-09	-0.353466473357301	8.79746838842156e-05	0.596	0.63	0.034
Thrb	5.0676443668126e-09	-0.125794490044222	9.08020517645481e-05	0.404	0.362	0.042
Csmd3	7.96562572339129e-09	-0.17501537180449	0.000142728081711725	0.995	0.986	0.00900000000000001
Akap8l	8.36570741210065e-09	0.557832436012087	0.000149896745410019	0.181	0.102	0.079
Zswim6	8.74689631102307e-09	-0.149913502278226	0.000156726888100911	0.426	0.395	0.031
Gria3	9.07372316717497e-09	0.154982623313028	0.000162582971709441	0.674	0.552	0.122
Pkn2	1.08293147116618e-08	-0.253211394441472	0.000194039661003557	0.24	0.234	0.00599999999999998
Ppp4r4	1.20625539589365e-08	1.22141279586775	0.000216136841836225	0.177	0.08	0.097
Tmem164	1.32100485463268e-08	-0.140971678420011	0.000236697649853083	0.203	0.169	0.034
Mat2a	1.36763962351529e-08	-0.185778876428181	0.000245053667741469	0.185	0.179	0.00600000000000001
Kras	1.44094116298211e-08	0.24048117506252	0.000258187837583135	0.176	0.125	0.051
Bcan	1.63619602533183e-08	-0.441702655706329	0.000293173603818958	0.585	0.643	0.0580000000000001
Rac1	1.70758377525729e-08	-0.417735934479651	0.000305964860850601	0.113	0.129	0.016
Adgrb1	1.87528157009359e-08	0.696858161049609	0.000336012951729369	0.189	0.102	0.087
Eftud2	1.88781139536469e-08	-1.11290589676058	0.000338258045821445	0.064	0.109	0.045
Txndc16	1.98316231718298e-08	0.134869620819997	0.000355343023992846	0.358	0.28	0.078
Ppig	2.64217525432352e-08	-0.695649477825238	0.000473424962069689	0.151	0.198	0.047
Mapre2	2.93913971745184e-08	0.921068391705238	0.000526635054573021	0.225	0.113	0.112
A930009A15Rik	3.11820113777922e-08	-0.254074440333357	0.00055871927986728	0.346	0.326	0.02
Plekhm3	3.52279381814248e-08	-0.556608647362032	0.000631214196334769	0.142	0.171	0.029
Ilrun	3.55802189805503e-08	-0.556005173052885	0.0006375263636935	0.091	0.116	0.025
Vapa	3.59117059986728e-08	-0.200213359738342	0.000643465948084219	0.231	0.22	0.011
Tuba1a	3.75475998969801e-08	-0.711566623386847	0.00067277789495409	0.083	0.103	0.02
Dnajb6	3.79307352028771e-08	-0.444986452233783	0.000679642913365152	0.18	0.217	0.037
Cnot6l	3.94430091784034e-08	0.904060446687556	0.000706739838458631	0.243	0.123	0.12
Yipf5	3.98804476763474e-08	1.06822731721041	0.000714577861464793	0.116	0.049	0.067
Csmd1	4.23536103781749e-08	-0.209268430430776	0.000758891990756138	0.999	1	0.001
Magi3	4.24297776611954e-08	0.935490256089692	0.0007602567561333	0.225	0.121	0.104
Rapgef6	4.29752805006344e-08	0.70238362877499	0.000770031076010367	0.239	0.133	0.106
0610040J01Rik	4.8203416439843e-08	0.217268876875794	0.000863708815769107	0.414	0.308	0.106
Snx25	5.05993938499822e-08	-0.127683539920465	0.000906639939003981	0.609	0.557	0.0519999999999999
Mid1	5.27102673062221e-08	0.959315453041021	0.000944462569592887	0.199	0.099	0.1
Slc9a9	5.29413731414382e-08	-0.243410580192703	0.000948603523948289	0.634	0.615	0.019
Bcap29	5.49053646500966e-08	-0.579536001763692	0.000983794323800431	0.103	0.123	0.02
Krit1	5.51251918368266e-08	-0.18333009005054	0.000987733187332259	0.233	0.22	0.013
Ap2b1	7.27693372037906e-08	-0.492306468567635	0.00130388098401752	0.199	0.225	0.026
Ktn1	7.61613885162143e-08	-0.355141468419861	0.00136465975943353	0.248	0.263	0.015
Dctn2	7.91597615727405e-08	-0.17304127717941	0.00141838460786036	0.118	0.098	0.02
Pde3b	7.93790544413988e-08	0.59449904190556	0.00142231389748098	0.229	0.132	0.097
Dgkd	8.62215167441292e-08	0.182846572614449	0.00154491713702131	0.165	0.116	0.049
Nsmf	8.79189857390061e-08	0.333778070818413	0.00157533238647151	0.199	0.135	0.064
Luc7l2	1.0379981525895e-07	0.193733481195848	0.00185988508980986	0.545	0.43	0.115
Slc30a9	1.03867858183753e-07	-0.133014707325375	0.00186110428293648	0.158	0.152	0.00600000000000001
Lrfn2	1.08483848469332e-07	1.2167070054908	0.0019438135968735	0.171	0.069	0.102
Myo9a	1.10178853196817e-07	0.409832913759332	0.00197418469158057	0.352	0.237	0.115
Pcf11	1.10233085684087e-07	-0.48765882669074	0.00197515642928747	0.121	0.146	0.025
Rb1cc1	1.22388564272191e-07	-0.157884003690546	0.00219295829462912	0.244	0.237	0.00700000000000001
Tmem63b	1.5677275779414e-07	-0.222239675579069	0.0028090542741554	0.228	0.22	0.00800000000000001
Ntan1	1.61358856164229e-07	-0.68739829967905	0.00289122798475065	0.079	0.106	0.027
Ube2w	1.7877277032311e-07	-0.342093586828025	0.00320325049864949	0.179	0.187	0.00800000000000001
Mbnl1	1.84583358608731e-07	0.186785414835768	0.00330736461955124	0.254	0.194	0.06
Appbp2	1.98247002556435e-07	-0.279341140580926	0.00355218979180621	0.17	0.174	0.00399999999999998
Snrk	2.00854359912052e-07	-0.353893848469096	0.00359890842090415	0.103	0.1	0.00299999999999999
Oxct1	2.03068387042766e-07	1.10209805724132	0.00363857935903228	0.208	0.09	0.118
Armc8	2.2474104471038e-07	0.214034045823192	0.00402691003912059	0.242	0.185	0.057
Rictor	2.30478431130859e-07	-0.259122385580317	0.00412971252900273	0.279	0.278	0.001
Pde8b	2.31851601994191e-07	0.331216706099289	0.00415431700453191	0.353	0.245	0.108
Zdhhc14	2.32865668537056e-07	-0.176532792678859	0.00417248704884697	0.538	0.499	0.039
Tcf20	2.81124878806064e-07	0.11326025890741	0.00503719557844706	0.303	0.242	0.061
Capza1	3.167820973587e-07	-0.363043879182217	0.00567610162047319	0.165	0.174	0.00899999999999998
Smarca1	3.27522876733021e-07	1.05041697805609	0.00586855490530227	0.158	0.075	0.083
Pcmtd2	3.28906861390659e-07	-0.234275580581157	0.00589335314239782	0.533	0.504	0.029
Rabgap1	3.31863964750863e-07	-0.168597239370112	0.00594633852040596	0.392	0.383	0.00900000000000001
Adcy5	3.64974317461628e-07	0.398506342040952	0.00653960982027746	0.106	0.066	0.04
Hnrnpd	3.86527333085e-07	-0.534834923115518	0.00692579675421704	0.132	0.158	0.026
Lpcat1	3.99111041328362e-07	0.343606207863881	0.0071512716385216	0.181	0.121	0.06
Gdi2	4.02550167300993e-07	0.92971685248386	0.00721289389769919	0.205	0.108	0.097
Pcnx	4.19077689552862e-07	0.651705733877137	0.00750903404140818	0.265	0.159	0.106
Cyria	4.19847303381382e-07	-0.578433116780851	0.00752282398198761	0.113	0.154	0.041
Zfyve1	4.30435404379478e-07	-0.396094645963431	0.00771254157567149	0.118	0.121	0.003
Mysm1	4.65856502448563e-07	0.576290596208439	0.00834721681087335	0.22	0.133	0.087
Bcas3	4.71727919091908e-07	-0.358409008216584	0.00845242085428882	0.47	0.512	0.042
Lrrn3	4.80424213576215e-07	1.11351857463505	0.00860824105885863	0.156	0.073	0.083
Cdk8	5.09309871115487e-07	-0.101610064254981	0.0091258142706473	0.272	0.245	0.027
Fam13b	5.36232341733639e-07	-0.223406174880352	0.00960821109918334	0.223	0.221	0.002
Actb	5.41454186018911e-07	-0.319158041664242	0.00970177610508684	0.142	0.143	0.001
Ltn1	5.80427066951176e-07	0.621753595043793	0.0104000921856312	0.142	0.079	0.063
Zfhx3	6.05376444122525e-07	0.878417192467652	0.0108471351257874	0.22	0.109	0.111
Kat6a	6.42950202012645e-07	0.217060736340499	0.0115203817196626	0.323	0.242	0.081
Uty	6.91550995716813e-07	0.903463493629286	0.0123912107412539	0.24	0.102	0.138
Gphn	7.01264571506054e-07	-0.204189701986818	0.0125652585922455	0.8	0.791	0.00900000000000001
Pus10	7.02992744698984e-07	-0.377326349893083	0.0125962239995164	0.103	0.106	0.003
Nipbl	7.38684899722483e-07	-0.172856259702652	0.0132357560332274	0.488	0.472	0.016
Fmn1	7.41824548890105e-07	-0.465420575296525	0.0132920122670129	0.235	0.288	0.053
Brd8	7.75423025137288e-07	-0.621668802882618	0.0138940297644099	0.164	0.207	0.043
Snap91	7.83545062099682e-07	0.60158293008291	0.0140395604227021	0.313	0.202	0.111
Cdkl5	7.89745417402279e-07	-0.783309679850733	0.014150658389014	0.138	0.207	0.069
Naa16	7.99353500310347e-07	0.266595118672108	0.0143228160185608	0.22	0.155	0.065
Acvr1	8.11972461396768e-07	-0.326570262920206	0.0145489225633073	0.184	0.197	0.013
Ccnl1	8.15002960098518e-07	-0.344760658304595	0.0146032230390452	0.148	0.156	0.00800000000000001
Aftph	8.15120658962118e-07	-0.515141236216477	0.0146053319672832	0.16	0.188	0.028
Naaladl2	8.22046356884065e-07	-0.27817576409676	0.0147294266226487	0.595	0.578	0.017
Leng8	8.31776972962967e-07	0.956938686645116	0.0149037798015504	0.187	0.095	0.092
Grb2	8.50571188715544e-07	-0.349887231244576	0.0152405345594051	0.121	0.131	0.01
Kcmf1	8.61388162768214e-07	-0.263387112365862	0.0154343531004809	0.21	0.207	0.003
Arhgef26	8.69020769631715e-07	0.407221458824369	0.0155711141502611	0.262	0.174	0.088
Dnm2	8.8341005693436e-07	0.405475299984163	0.0158289414001499	0.162	0.109	0.053
Sorbs1	9.11459861649995e-07	0.242113034383844	0.0163315378010446	0.319	0.24	0.079
Drg1	9.1730208189184e-07	-0.193870519501423	0.016436218703338	0.172	0.159	0.013
Srsf11	9.25815975189628e-07	-0.246815417880547	0.0165887706434478	0.319	0.333	0.014
Elmo1	9.55530432558378e-07	0.313164602789173	0.017121194290581	0.473	0.352	0.121
Clint1	9.63671741556087e-07	-0.406248283598202	0.017267070265202	0.158	0.185	0.027
Map4k5	9.83866570247184e-07	-0.321804997835038	0.017628921205689	0.225	0.247	0.022
Gon4l	1.02201209925952e-06	-0.434956640614282	0.0183124127945321	0.174	0.198	0.024
Rheb	1.03633196976011e-06	0.287167857976627	0.0185689962341617	0.131	0.092	0.039
Spacdr	1.07219220593397e-06	0.451170393599529	0.0192115399459249	0.197	0.128	0.069
Etv5	1.07789445006431e-06	-0.100180630454584	0.0193137127562522	0.394	0.347	0.047
Braf	1.16584086297324e-06	-0.313218742704204	0.0208895365827546	0.386	0.415	0.029
Abhd18	1.17183953157745e-06	-0.567896402331915	0.0209970207268047	0.16	0.198	0.038
Pnisr	1.22989132057224e-06	-0.350232918575208	0.0220371926820134	0.536	0.578	0.0419999999999999
Kctd1	1.24149027851877e-06	-0.38358188841314	0.0222450228104993	0.113	0.125	0.012
Sox10	1.26353481839693e-06	0.20921065749986	0.0226400168760361	0.572	0.458	0.114
Clasp2	1.26734757846205e-06	-0.328666706220697	0.022708333910883	0.561	0.608	0.0469999999999999
Dnajc1	1.30048010182407e-06	-0.145698255318246	0.0233020024644838	0.492	0.463	0.029
Tgfa	1.33248711000606e-06	-0.136905524564769	0.0238755040370886	0.38	0.346	0.034
Scaf11	1.36764562872715e-06	-0.287121276764315	0.0245054743755331	0.14	0.142	0.00199999999999997
Cnot1	1.41793341710372e-06	-0.22650685550632	0.0254065309676645	0.263	0.258	0.005
Ube3c	1.44177427308501e-06	-0.289232445686091	0.0258337114251373	0.318	0.331	0.013
Tbc1d32	1.44317070782207e-06	0.851232412558701	0.0258587327427559	0.136	0.066	0.07
Grik5	1.57754627755035e-06	-0.290034710110578	0.0282664742011471	0.199	0.208	0.00899999999999998
Papss1	1.58286982844561e-06	-0.575571847432126	0.0283618615860885	0.2	0.248	0.048
Prkcb	1.58704719065221e-06	-0.210521164912767	0.0284367115621064	0.653	0.664	0.011
Cmss1	1.60106971244815e-06	0.434024817316574	0.0286879671076459	0.296	0.207	0.089
Snx1	1.6287438079915e-06	-0.1079460023482	0.0291838315515916	0.385	0.343	0.042
Tulp4	1.71452167823288e-06	-0.308479704849763	0.0307207994305768	0.279	0.298	0.019
Rbmx	1.76122533287047e-06	0.297698837466926	0.0315576355143731	0.21	0.148	0.062
Parn	1.78648810675412e-06	-0.457939497113733	0.0320102938968204	0.122	0.129	0.00700000000000001
Eeig2	1.82147479928637e-06	0.216085202152621	0.0326371854536132	0.14	0.098	0.042
Sumo2	1.83284590255693e-06	0.395516779196631	0.0328409328820151	0.157	0.106	0.051
Tnrc6c	1.91493424178624e-06	-0.144212035851871	0.0343117917443258	0.436	0.419	0.017
Hnrnpll	1.94731257388128e-06	-0.274118319266819	0.0348919466988047	0.158	0.159	0.001
Sos2	2.06919326523247e-06	-0.39178228509657	0.0370758049264354	0.247	0.267	0.02
Il1rapl1	2.12342521052117e-06	-0.166534798287588	0.0380475329221183	0.992	0.997	0.005
Mapk14	2.13059859594684e-06	1.01731084197271	0.0381760656421755	0.122	0.056	0.066
Zfp961	2.13250008235973e-06	-0.5215652757956	0.0382101364757217	0.107	0.128	0.021
Cnot4	2.16164598122891e-06	-0.196689397346303	0.0387323726916596	0.442	0.426	0.016
Pbrm1	2.19284093687621e-06	-0.120528761762117	0.0392913239069479	0.371	0.353	0.018
Sbno1	2.23356737754198e-06	-0.407316937999119	0.0400210602707972	0.284	0.321	0.037
Snx10	2.25101805164259e-06	-0.373964657211136	0.0403337414493319	0.111	0.113	0.002
ENSMUSG00000095041	2.36926984604489e-06	0.230428747338964	0.0424525771014324	0.245	0.154	0.091
Ntrk2	2.44387994988186e-06	-0.350038374078492	0.0437894409419832	0.527	0.604	0.077
Gsk3b	2.45256053246556e-06	-0.178117708591728	0.0439449796207178	0.428	0.428	0
Ddx6	2.49934051619549e-06	-0.266826821022486	0.0447831833691908	0.195	0.208	0.013
Zfp62	2.56557226568863e-06	0.441699273433397	0.0459699238566089	0.123	0.079	0.044
Dcaf17	2.80983235837362e-06	-0.663765058285074	0.0503465761973385	0.097	0.125	0.028
Hnrnph1	2.81686493476116e-06	-0.145960085861024	0.0504725859010504	0.265	0.248	0.017
Pias2	2.88252521115188e-06	-0.30092271711326	0.0516490867334194	0.279	0.298	0.019
Car10	2.88594626729337e-06	0.550687008241564	0.0517103852173626	0.288	0.191	0.097
Snap25	2.97161352907679e-06	-1.53431205740168	0.053245371213998	0.042	0.1	0.058
Lrrc7	3.01000919153851e-06	0.137157100628257	0.053933344693987	0.674	0.568	0.106
Rhoa	3.11691299427791e-06	-0.469831448263993	0.0558488470314716	0.102	0.118	0.016
Scai	3.15078285666646e-06	-0.4048806992792	0.0564557272257497	0.262	0.298	0.036
Dcaf8	3.26163992015328e-06	-0.120295231742738	0.0584420640893065	0.17	0.164	0.00600000000000001
Pde4dip	3.27171999248895e-06	0.348585084621464	0.0586226788254171	0.376	0.273	0.103
Jak2	3.27613295850727e-06	0.623943921127191	0.0587017503505333	0.2	0.122	0.078
Csde1	3.4529870475945e-06	-0.112844716406834	0.0618706219187983	0.179	0.172	0.00700000000000001
Kdm3a	3.46042711460631e-06	-0.424187575864248	0.0620039330395159	0.182	0.202	0.02
Srsf7	3.52476237159884e-06	0.193867590684757	0.063156692174308	0.223	0.171	0.052
Micu2	3.56361031233582e-06	-0.130002725004795	0.0638527695764332	0.196	0.181	0.015
Pclo	3.58097321390734e-06	0.43262712888573	0.0641638780467916	0.403	0.27	0.133
Samd4	3.73393529298763e-06	-0.28386230808727	0.0669046525797524	0.504	0.492	0.012
Utrn	3.8022345121616e-06	0.386136832037591	0.0681284379889115	0.479	0.362	0.117
Klhl24	3.83720273091837e-06	-0.438129386085677	0.0687549985325953	0.122	0.151	0.029
Arid1b	3.87403491989616e-06	-0.144343655831014	0.0694149576946994	0.394	0.377	0.017
Ankrd28	3.90508650469023e-06	-0.180162179193992	0.0699713399910395	0.703	0.671	0.0319999999999999
Dnajc10	4.31053770656323e-06	0.435974110718728	0.0772362146262	0.113	0.072	0.041
Babam2	4.44664406669422e-06	-0.260647219478106	0.0796749683870271	0.366	0.38	0.014
Arhgef3	4.52773826182417e-06	-0.5230110342001	0.0811280141753655	0.177	0.244	0.067
Pafah1b2	4.77153757751148e-06	-0.200845746946052	0.0854964103138507	0.103	0.095	0.00799999999999999
Arnt2	4.81941293584701e-06	-0.254983471100236	0.0863542409845068	0.434	0.442	0.00800000000000001
Rbm5	5.0475982168258e-06	-0.103762341352987	0.0904428648490848	0.423	0.393	0.03
Psmd1	5.08665976740756e-06	-0.275056636892503	0.0911427697124086	0.171	0.181	0.00999999999999998
Frmd6	5.17086346151456e-06	-0.245031793394385	0.0926515315034178	0.233	0.22	0.013
Luc7l3	5.20415141694831e-06	-0.175585711600861	0.0932479850888798	0.444	0.439	0.005
Strn4	5.21228832631566e-06	0.95478339770598	0.0933937822309241	0.179	0.09	0.089
Usp48	5.25879769819076e-06	-0.357297469051298	0.094227137156182	0.14	0.148	0.00799999999999998
Prpf38b	5.2853763955877e-06	-0.190159037637254	0.0947033742561404	0.167	0.169	0.002
Nova2	5.32244684728262e-06	0.202547864027119	0.0953676026096099	0.148	0.112	0.036
Senp6	5.33464368193963e-06	-0.324129860588121	0.0955861454929942	0.328	0.354	0.026
Kcnab1	5.37297719412579e-06	0.888382348305117	0.0962730053643458	0.17	0.089	0.081
Ctnna2	5.5878626012346e-06	-0.162738883181206	0.100123322088922	0.992	0.986	0.00600000000000001
Crot	5.75751648723663e-06	0.895322270568922	0.103163180418306	0.152	0.08	0.072
Fbxo11	5.77892130331279e-06	-0.24026723048713	0.103546711912759	0.346	0.344	0.002
Mkln1	5.88245436765352e-06	-0.236147396427807	0.105401817359616	0.423	0.429	0.00600000000000001
Tasor	5.88559977236396e-06	-0.27556985665637	0.105458176721217	0.39	0.405	0.015
Psip1	6.07921002186488e-06	-0.191009141442331	0.108927285171775	0.214	0.224	0.01
Syt14	6.07922669128065e-06	0.769579556570534	0.108927583854367	0.175	0.098	0.077
Sec11c	6.12487302567087e-06	-0.215811828519172	0.109745474873971	0.106	0.103	0.003
Aebp2	6.15646695439966e-06	-0.195456518394234	0.110311574888933	0.19	0.184	0.00600000000000001
Os9	6.4376333605065e-06	0.204338424678077	0.115349514553556	0.167	0.125	0.042
Rbm4b	6.55013488771524e-06	-0.179937761754717	0.117365316918082	0.112	0.096	0.016
Olig1	6.69310559072293e-06	-0.21614677564373	0.119927065974573	0.39	0.379	0.011
Zranb2	6.90841283712853e-06	-0.293323029606217	0.123784941215669	0.208	0.214	0.00600000000000001
Per2	6.91879173783018e-06	0.404101060019686	0.123970910358441	0.15	0.099	0.051
Tox3	6.94573736135384e-06	0.157777358182311	0.124453722040738	0.454	0.362	0.092
Atp6v0b	6.97224526262849e-06	0.789418864755353	0.124928690615777	0.161	0.082	0.079
Asxl3	7.06924236005948e-06	-0.449888893897413	0.126666684607546	0.169	0.202	0.033
Nipa1	7.22899326428783e-06	0.960757890271643	0.129529101309509	0.119	0.055	0.064
Golgb1	7.3425927995416e-06	-0.277501835671485	0.131564577782186	0.102	0.103	0.001
Zdhhc17	7.38921887365411e-06	-0.322119973769519	0.132400023778134	0.2	0.214	0.014
Gnai2	7.76375160740352e-06	0.311990507512697	0.139110901301456	0.128	0.09	0.038
Mgll	7.81346672277036e-06	-0.376330258894702	0.140001696738599	0.209	0.23	0.021
Tnfrsf19	8.11876954670407e-06	0.491126317061576	0.145472112737843	0.14	0.086	0.054
Tnrc6b	8.23458346391065e-06	-0.121009417768916	0.147547266506351	0.512	0.505	0.00700000000000001
Hnrnpa3	8.23688884079353e-06	-0.37374940215797	0.147588574249339	0.194	0.215	0.021
Lrrc4	8.32911690608409e-06	-0.218688149765591	0.149241116723215	0.196	0.195	0.001
Pcdh11x	8.34220706542939e-06	-0.281233522645999	0.149475666198364	0.794	0.782	0.012
Uba2	8.45700741808495e-06	-0.226379074215659	0.151532658917246	0.102	0.098	0.00399999999999999
Tshz3	8.55497672875903e-06	-0.612168637080493	0.153288073025904	0.179	0.235	0.056
Phf20l1	8.58345327973646e-06	-0.261702921306646	0.153798315866318	0.306	0.321	0.015
Xpo4	8.61498008308528e-06	0.184487751681994	0.154363213128722	0.236	0.176	0.06
Eef2k	8.66840790334857e-06	1.14900636103856	0.1553205328122	0.106	0.044	0.062
Clcn4	8.72524076566101e-06	-0.221888647697755	0.156338864039114	0.126	0.129	0.003
Ube4b	8.74863745069541e-06	0.160418610569539	0.15675808584156	0.211	0.172	0.039
Psap	8.99563403020289e-06	-0.194945037408977	0.161183770553175	0.248	0.247	0.001
Ncald	9.06878846575558e-06	-0.134692201201978	0.162494551729408	0.709	0.681	0.0279999999999999
Tmem178b	9.1643286827928e-06	0.164314221916983	0.164206441338281	0.586	0.489	0.097
Taf15	9.60358448709073e-06	-0.192650575459491	0.172077026839692	0.364	0.362	0.002
Pum2	1.01113652857796e-05	-0.279294678785951	0.1811754431906	0.263	0.277	0.014
Smarca5	1.02190405657906e-05	-0.198776361406989	0.183104768857836	0.141	0.136	0.00499999999999998
Brd1	1.02538605055879e-05	0.341667864815284	0.183728672539123	0.185	0.125	0.06
Trappc8	1.04494180067986e-05	0.107952828098485	0.187232671845817	0.205	0.172	0.033
Spred2	1.04917002369702e-05	-0.261808775421232	0.187990284846032	0.225	0.234	0.00900000000000001
Msantd2	1.06532355439763e-05	-0.197428302292565	0.190884674476967	0.291	0.278	0.013
Cbl	1.06998866001213e-05	0.158103551498055	0.191720568100974	0.211	0.165	0.046
Retreg1	1.08835994025258e-05	0.207200031467137	0.195012334094458	0.153	0.115	0.038
Tmem200a	1.0917556449852e-05	-0.251878191732094	0.195620776468448	0.123	0.118	0.005
Ube2n	1.12723444130199e-05	-0.129470140674738	0.20197786719249	0.104	0.095	0.00899999999999999
Ppip5k2	1.13327065218964e-05	0.428816466124497	0.203059435459339	0.13	0.08	0.05
Brd9	1.15132363195667e-05	0.255409356777522	0.206294168373996	0.185	0.136	0.049
Ankib1	1.15389243897127e-05	-0.299333740257345	0.206754447214872	0.248	0.261	0.013
Hsd17b12	1.2065480152492e-05	-0.137349715367753	0.216189273372351	0.201	0.187	0.014
Sdccag8	1.21000957363984e-05	0.41690665472476	0.216809515404787	0.158	0.109	0.049
Sec61a2	1.2198741149758e-05	0.930141234652883	0.218577043921364	0.219	0.115	0.104
Smap1	1.22678342309581e-05	0.828594260885881	0.219815053750306	0.175	0.093	0.082
Inpp4a	1.23756071651559e-05	1.51414089860614	0.221746129185264	0.102	0.036	0.066
Slc6a1	1.2606641169245e-05	-0.160619492978676	0.225885796470531	0.35	0.324	0.026
Ckb	1.28203700198443e-05	-0.554212643178156	0.229715390015569	0.203	0.26	0.057
Zup1	1.3531508856908e-05	-0.582255401095045	0.242457575698078	0.17	0.211	0.041
Sema6a	1.36730585207204e-05	-0.126067027939435	0.244993862574268	0.468	0.423	0.045
Ptk7	1.38006048169955e-05	-0.29146156923343	0.247279237110925	0.093	0.1	0.00700000000000001
Trpc1	1.38386093035309e-05	-0.417931440581532	0.247960201500667	0.164	0.188	0.024
Runx1t1	1.40188881228607e-05	0.484979982844683	0.251190437385419	0.244	0.158	0.086
Trerf1	1.40405433184079e-05	0.402640499342268	0.251578455179233	0.33	0.234	0.096
Hace1	1.43280074839937e-05	0.527022853811395	0.256729238098198	0.234	0.149	0.085
Map4k4	1.45297939909017e-05	-0.12844099463649	0.260344848728977	0.613	0.571	0.042
Rufy3	1.4594088078386e-05	0.350787255980273	0.26149687018852	0.332	0.247	0.085
Ank3	1.46359351051025e-05	-0.146141297821411	0.262246685213226	0.76	0.723	0.037
Tut7	1.5066360363464e-05	-0.288145250125056	0.269959044992548	0.161	0.159	0.002
Sugp2	1.55858176748145e-05	-0.158461654952107	0.279266681097327	0.126	0.118	0.00800000000000001
Chuk	1.58045964971527e-05	-0.308368386652157	0.283186760035982	0.148	0.159	0.011
Dennd6a	1.59649563734244e-05	0.638793313335413	0.286060088299019	0.219	0.136	0.083
Rnf20	1.62108503613962e-05	0.491141896859354	0.290466016775497	0.146	0.092	0.054
Hip1	1.62391585649922e-05	0.151232292976975	0.29097324316753	0.677	0.575	0.102
St7	1.62522515793909e-05	-0.312393901111426	0.291207843799526	0.281	0.298	0.017
Exoc1	1.6719114729608e-05	-0.40910541681193	0.299573097725116	0.118	0.135	0.017
Zfp148	1.69915041328853e-05	0.227849981619456	0.304453771053039	0.356	0.278	0.078
Fign	1.73933462291687e-05	-0.120707968850775	0.311653977734245	0.596	0.552	0.0439999999999999
Rufy1	1.76786286347419e-05	-0.458142425317832	0.316765667877306	0.138	0.162	0.024
Bmpr2	1.78162008785672e-05	0.361234056907317	0.319230687342168	0.268	0.192	0.076
Ehmt1	1.81441759427822e-05	-0.150433752354472	0.325107344542771	0.365	0.357	0.00800000000000001
Srgap1	1.81877525368436e-05	0.149126307846515	0.325888149955163	0.731	0.63	0.101
Arglu1	1.83874463051804e-05	-0.145009982640423	0.329466262896222	0.488	0.469	0.019
