gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Dbp	0.000522269586086323	-2.24427844309446	1	0.037	0.18	0.143
Chn1	0.000568465384584953	-2.99323752005957	1	0.046	0.198	0.152
Srsf10	0.000589099684091939	1.90832232973795	1	0.165	0.06	0.105
Setd5	0.000756788799211893	0.866198704928583	1	0.431	0.311	0.12
Fmnl2	0.000782814548475764	-0.99997638525904	1	0.092	0.24	0.148
Asph	0.000969084064908157	-2.79669185562149	1	0.028	0.156	0.128
Snapc3	0.00101801640467992	-2.14095318879266	1	0.055	0.18	0.125
Actb	0.00103750098192796	1.3249717458811	1	0.339	0.162	0.177
Axin2	0.00105971744275085	-3.81267766982727	1	0.009	0.126	0.117
Plekhg3	0.00107923354500937	0.783954935465941	1	0.569	0.461	0.108
Prex2	0.00109578151438988	-0.99839629503853	1	0.349	0.551	0.202
Rapgef3	0.00110477491194319	-3.42015332318362	1	0.009	0.108	0.099
Trpm7	0.00118508690174048	-1.81985329474077	1	0.101	0.281	0.18
Vps13a	0.00120365089820003	-1.60643438958805	1	0.046	0.186	0.14
Gpc6	0.00127816648236851	0.576684987646296	1	0.725	0.725	0
Tnxb	0.00143041068394752	0.290470584795961	1	0.183	0.263	0.08
Stag1	0.00155137335319931	1.04213042324378	1	0.468	0.329	0.139
Fam133b	0.00155570165366268	-2.92299637690177	1	0.018	0.114	0.096
Etv1	0.00157984349610606	-2.41263366820708	1	0.046	0.186	0.14
Ahnak	0.00159119592142299	-1.59998397584653	1	0.064	0.21	0.146
D5Ertd579e	0.00168632235952925	-2.11778791239702	1	0.055	0.186	0.131
Pwwp2a	0.00227973751234659	-1.89360369843327	1	0.064	0.222	0.158
Fzd6	0.00236617092956213	-0.674368291354979	1	0.202	0.383	0.181
Fnip2	0.00242798955925336	-1.24605141958164	1	0.046	0.156	0.11
Rptor	0.00244108123070589	-1.4951871537954	1	0.037	0.144	0.107
Auts2	0.00245617737328271	1.67403387787777	1	0.266	0.126	0.14
Lyn	0.00251451076714557	0.3634907631596	1	0.083	0.132	0.049
Fermt2	0.00256599670457534	0.811492630285182	1	0.569	0.371	0.198
Pla1a	0.00257504766712055	-1.42377960688546	1	0.138	0.305	0.167
Dgkh	0.00262767709791836	-1.20288428691144	1	0.018	0.102	0.084
Eif4g3	0.00298510075184259	0.958128550704275	1	0.128	0.126	0.002
Atp2c1	0.0030302076090915	-1.05597828609253	1	0.064	0.198	0.134
Ogt	0.003074646717228	-0.523208863016192	1	0.33	0.509	0.179
Anks1	0.00319250845672779	2.25175571828372	1	0.101	0.036	0.065
Etfa	0.00321746348113749	-3.2933467435848	1	0.018	0.114	0.096
Camk1d	0.00332267757710495	-2.78633064940275	1	0.028	0.132	0.104
Dock9	0.00340831735229806	1.16810748979321	1	0.275	0.18	0.095
Cask	0.00347312026358553	1.38801281530868	1	0.275	0.168	0.107
Macf1	0.00349501469216309	0.907577843465323	1	0.477	0.359	0.118
Rem1	0.00367920046399746	1.27900681702613	1	0.202	0.066	0.136
Grk5	0.00386736440042492	0.894224368352017	1	0.495	0.299	0.196
Tnpo1	0.00398614921678192	1.02302587646495	1	0.303	0.198	0.105
Sox5	0.00416807586793018	0.481003927519061	1	0.954	0.862	0.092
Mtdh	0.00433131289270005	-1.06598907655339	1	0.147	0.311	0.164
Hipk3	0.00439079375355014	1.17501346035743	1	0.165	0.102	0.063
Mllt3	0.00444024675850031	0.135342622243008	1	0.486	0.587	0.101
Akt3	0.00449990379164826	-1.09868019564108	1	0.229	0.413	0.184
Arglu1	0.00453044938337418	-0.908734126149347	1	0.101	0.246	0.145
Cdk6	0.00464657655986681	-0.163818484375868	1	0.202	0.323	0.121
Txndc11	0.00469994443127489	-2.92991148631233	1	0.018	0.108	0.09
Tef	0.00475166417947817	-1.33430874265042	1	0.128	0.287	0.159
Nf2	0.00504952299284265	-2.3243401545602	1	0.037	0.12	0.083
Daam1	0.00513326714702123	0.831044612911905	1	0.45	0.347	0.103
Rbfox2	0.00530690439341711	0.74999505274846	1	0.459	0.377	0.082
Fnbp4	0.00554192492079786	1.51727802547701	1	0.165	0.096	0.069
Fam13c	0.00563059638627312	-2.07973162628044	1	0.055	0.174	0.119
Cltc	0.005734306252614	-2.60286838990329	1	0.028	0.138	0.11
Fars2	0.00590651376989898	-0.87153401185103	1	0.055	0.156	0.101
Coro2b	0.00596476733961127	-2.61377274228932	1	0.018	0.132	0.114
Ston1	0.00598019063008295	-0.767106016839242	1	0.073	0.192	0.119
Jak2	0.00609651157969116	-1.58641567461221	1	0.092	0.216	0.124
Rapgef4	0.00648702150219817	-0.993421307756582	1	0.138	0.305	0.167
Cobll1	0.00648721629808016	0.175468218556499	1	0.651	0.754	0.103
Gpcpd1	0.00660522750743584	0.609983510811415	1	0.505	0.473	0.032
Zcchc8	0.00672106800783548	-3.06515029002333	1	0.018	0.102	0.084
Ryk	0.0068315483724555	-1.66152213341732	1	0.073	0.192	0.119
Eps15	0.00683223688901654	-1.64905725334712	1	0.064	0.192	0.128
Parp12	0.00690113065297974	-1.64267509551831	1	0.028	0.114	0.086
Ppfibp1	0.00698997998629695	1.83453733103696	1	0.202	0.078	0.124
Sbf2	0.00709127094277323	0.625345963037749	1	0.578	0.401	0.177
Prr14	0.00747503053755754	-2.01476077267308	1	0.037	0.138	0.101
Atrx	0.00770261779046899	0.549997178467133	1	0.367	0.359	0.00800000000000001
Ctnna3	0.0077503271972077	1.31121645621194	1	0.294	0.21	0.084
Ppara	0.00807291179927005	-1.01507488190768	1	0.037	0.114	0.077
Ints9	0.00816113370089311	-2.05562791208199	1	0.028	0.12	0.092
Ahcyl1	0.00829096175065605	-1.91447421792636	1	0.018	0.102	0.084
Ccnd3	0.00841781054958372	-1.37594885293477	1	0.055	0.174	0.119
Tbl1x	0.00851262901561738	0.700091656701088	1	0.339	0.251	0.088
Frmd6	0.00864214505639244	0.994356841389884	1	0.294	0.186	0.108
Nostrin	0.00870648046406963	-2.10645876099613	1	0.055	0.15	0.095
Per3	0.00877749528417066	-1.72675706337433	1	0.064	0.186	0.122
Armc8	0.008914417798283	-3.21111810275519	1	0.018	0.114	0.096
Map4k3	0.00908362297489636	0.878854320811579	1	0.248	0.186	0.062
Morf4l1	0.00909069196593654	1.08851822435183	1	0.156	0.09	0.066
Spag9	0.00909864067555484	-1.64217697535556	1	0.073	0.198	0.125
Zfp346	0.00941017512068136	-1.62036517004751	1	0.073	0.21	0.137
Ugp2	0.00969536013615199	-1.99736438367911	1	0.046	0.15	0.104
Tgfbrap1	0.00989424233509417	-1.62119736544464	1	0.028	0.12	0.092
Trpc4	0.0102218419642448	-0.673730474443127	1	0.33	0.509	0.179
Rnf10	0.0102981806789175	2.23805205185944	1	0.11	0.03	0.08
Mkln1	0.0103990062573203	0.717743840601871	1	0.349	0.269	0.08
Rapgef6	0.0106242165872986	-0.33143706746362	1	0.11	0.192	0.082
Pag1	0.0108309415125018	-2.0747323349779	1	0.037	0.162	0.125
Rock2	0.0109976588793817	-0.727176452230783	1	0.33	0.515	0.185
Csk	0.0112002636448561	-0.852491058053514	1	0.046	0.132	0.086
Cblb	0.0112575327506041	-1.24950396003649	1	0.119	0.269	0.15
Supt20	0.011283081238318	-0.478302978942953	1	0.064	0.138	0.074
Rcan2	0.011338008965763	1.40621106734163	1	0.257	0.186	0.071
Col4a2	0.0115492089341937	1.25024062224834	1	0.294	0.174	0.12
Fam241a	0.011601808576514	-2.68473255299888	1	0.018	0.108	0.09
Ubn1	0.0117086716819209	1.62383874345292	1	0.138	0.054	0.084
Akap7	0.0118249525381249	0.704365700958311	1	0.358	0.287	0.071
Phf12	0.0120211772242351	-1.65413197664428	1	0.028	0.114	0.086
Spred2	0.0123079817382568	-2.03582183745099	1	0.037	0.156	0.119
Rbfox1	0.0123277912241347	1.45511246350334	1	0.229	0.114	0.115
Cdh4	0.0123812565296822	-0.808144349185762	1	0.037	0.108	0.071
Itga8	0.0127519046117684	-2.68305612111059	1	0.037	0.138	0.101
Gjc1	0.0132785562421473	0.475150642377272	1	0.367	0.407	0.04
Atp8b1	0.0133976793686491	-1.38611668455015	1	0.055	0.162	0.107
Pald1	0.0136043917119111	0.238261496182012	1	0.294	0.347	0.053
Asap1	0.0137355171208973	-0.53273240108736	1	0.165	0.299	0.134
Trpc3	0.0137788323310265	0.628120072548457	1	0.734	0.635	0.099
Ano4	0.0139426900252837	-0.807890016382318	1	0.367	0.509	0.142
Comt	0.0140301128255245	-1.91605177502961	1	0.046	0.144	0.098
Slc12a2	0.0140830986462659	-0.740634595630468	1	0.44	0.485	0.045
Sike1	0.0143690589013625	-1.85234367449486	1	0.037	0.132	0.095
Mipol1	0.0146587847684726	1.48467213725146	1	0.138	0.066	0.072
Rb1	0.014848313228536	-0.551893346446891	1	0.101	0.204	0.103
Cst3	0.0152648296960328	-1.28708580900829	1	0.101	0.192	0.091
Mboat2	0.0153284747638109	-1.14614991330382	1	0.183	0.353	0.17
Lamp2	0.0153858894147374	-2.22489632590638	1	0.028	0.12	0.092
Ttc39b	0.0154120108599598	2.18335213914766	1	0.11	0.03	0.08
Pakap	0.0159178981610918	-2.38670134946551	1	0.028	0.126	0.098
Kctd1	0.0160113847190485	-1.48618353307244	1	0.101	0.216	0.115
Lcor	0.0163879476295568	-1.70684219662425	1	0.055	0.162	0.107
Adcy5	0.0165976851730406	1.73908294013475	1	0.138	0.066	0.072
Hnrnph1	0.0166846478137968	-1.59878902656159	1	0.092	0.228	0.136
Lrig1	0.0171712815189741	1.14059200862249	1	0.294	0.138	0.156
Igf1r	0.0172293605536128	0.790075087123691	1	0.55	0.395	0.155
Ube3c	0.0176860086453259	1.06912665260933	1	0.101	0.09	0.011
Ikbkb	0.0179644469853094	-1.58706344399324	1	0.037	0.126	0.089
Fubp1	0.0180430398517212	-0.870531343063767	1	0.11	0.24	0.13
Pacs1	0.0184783814426646	1.81584230647316	1	0.165	0.078	0.087
Ambra1	0.0184906534160388	-0.289630870009181	1	0.165	0.281	0.116
Med13	0.0187009972609751	-0.400256328250197	1	0.101	0.186	0.085
Git2	0.019466287836121	-1.5052315969717	1	0.037	0.12	0.083
Ggta1	0.0195385695485389	1.13789212023383	1	0.275	0.162	0.113
Ppp1r12a	0.0195921903898181	0.406965444575393	1	0.578	0.599	0.021
Immp2l	0.0198010229136722	0.929764532500901	1	0.284	0.216	0.068
Mprip	0.0200347859871407	0.492520692004245	1	0.541	0.509	0.032
Sh3bgrl	0.0203988024612904	0.283913998775376	1	0.174	0.24	0.066
Itga7	0.0206126203647691	0.523156764027677	1	0.147	0.144	0.003
Zfp467	0.02097054898158	-1.91106782366605	1	0.028	0.108	0.08
Ehmt1	0.0212773018878888	-0.426130475614183	1	0.092	0.18	0.088
Gstt2	0.0215320815685808	-0.772353090885374	1	0.092	0.192	0.1
Crebbp	0.0218032513727734	0.568753053285746	1	0.44	0.353	0.087
Specc1	0.0218106924807128	-1.01731364551253	1	0.312	0.431	0.119
Khdrbs1	0.0219254344994127	-1.69475568774128	1	0.073	0.174	0.101
Slk	0.0219555774329355	1.51287386878281	1	0.165	0.072	0.093
Pde4d	0.0219980312673723	0.61203276114069	1	0.771	0.689	0.0820000000000001
Foxo3	0.0221222229412994	1.84721691761097	1	0.101	0.048	0.053
Cacnb2	0.0221659554253524	0.363178089628376	1	0.358	0.425	0.067
Dennd5a	0.0225643617499666	1.21519585011119	1	0.229	0.108	0.121
Stxbp4	0.023202536411763	2.54808515849399	1	0.11	0.03	0.08
Tmx3	0.0232034616880667	-1.75962607441521	1	0.046	0.138	0.092
2900026A02Rik	0.0232453298334964	1.66187931855813	1	0.156	0.066	0.09
Trpv2	0.023678880193221	1.4063065259298	1	0.138	0.066	0.072
Celf2	0.0238871769094594	1.15145129422596	1	0.275	0.15	0.125
Kcnq4	0.0239908201982953	2.38576801853779	1	0.101	0.024	0.077
Ldlrad3	0.0240840500596335	1.08910577989748	1	0.22	0.144	0.076
Foxp2	0.0244200668245435	1.81586804174585	1	0.147	0.06	0.087
Msi2	0.0250873624516593	-0.147289453411066	1	0.413	0.551	0.138
Pafah1b1	0.0251134537550972	-0.486205314624357	1	0.128	0.246	0.118
Csnk1g1	0.0254527579356528	-1.11074000610357	1	0.156	0.275	0.119
Cul1	0.0256534479098908	-0.193256918345431	1	0.092	0.15	0.058
Col4a1	0.0256638678979204	0.838223676357639	1	0.33	0.234	0.096
Vamp4	0.0257268551404953	-1.89004940876055	1	0.037	0.12	0.083
Cdk8	0.0257957753200117	-1.01430039335458	1	0.083	0.192	0.109
Grb10	0.0259520299203627	0.87836739745088	1	0.339	0.216	0.123
Ldlr	0.0261153920620438	-1.61160123112705	1	0.073	0.162	0.089
Aebp2	0.0262039265916017	1.24337424021337	1	0.101	0.06	0.041
Usp9x	0.0262741771728631	-0.300951468592582	1	0.128	0.216	0.088
Jmjd1c	0.0266839369962954	0.598042007169179	1	0.606	0.467	0.139
Cdc40	0.0266929194208702	-2.08428286875163	1	0.037	0.12	0.083
Aldh2	0.026833534356137	-1.98255348242242	1	0.028	0.12	0.092
Setbp1	0.0269132112746756	1.06557151808274	1	0.321	0.204	0.117
Dennd1a	0.0272194355637403	-0.39610613499209	1	0.211	0.335	0.124
Rhoj	0.0272435877932209	1.01391543401637	1	0.33	0.18	0.15
Zfp280d	0.0275244102866939	0.781789542215725	1	0.321	0.24	0.081
Etv6	0.0278468983950288	0.755823427079235	1	0.477	0.311	0.166
Epn2	0.0279435621452089	0.982646655672692	1	0.257	0.198	0.059
Mapkap1	0.0284330055041028	-0.748052145988216	1	0.11	0.222	0.112
Cd63	0.0285377615411328	-2.17822587435095	1	0.028	0.114	0.086
Wdr33	0.0293794601906178	-0.191741640521836	1	0.119	0.204	0.085
Csde1	0.029452943428137	-1.45225361699429	1	0.073	0.162	0.089
Cdyl	0.0296181859025338	-1.84467332825751	1	0.028	0.108	0.08
Cep350	0.0297234116590727	-1.4132308761858	1	0.083	0.216	0.133
Uimc1	0.0298594511009869	-1.42403476841425	1	0.055	0.15	0.095
Elf1	0.0299577160100637	1.16464229648082	1	0.165	0.084	0.081
Dpp8	0.030333274267313	-1.41862692261364	1	0.083	0.174	0.091
Mat2a	0.0307421626345002	1.34821871244081	1	0.183	0.09	0.093
E130308A19Rik	0.0307799454147414	-0.618294189248054	1	0.266	0.407	0.141
Cbfa2t3	0.0308188246185288	1.04827590411986	1	0.128	0.096	0.032
Upf3b	0.0310513255272312	1.61137208635092	1	0.119	0.054	0.065
Kank2	0.0313476668434787	0.883197794916995	1	0.367	0.275	0.092
Tasor	0.0314048122911303	0.616001776124689	1	0.376	0.275	0.101
Phf3	0.0318442921390374	-0.634887131135836	1	0.101	0.192	0.091
Dctn4	0.031856249680958	-1.30363722768409	1	0.037	0.114	0.077
Huwe1	0.0324273302240404	0.772106718037748	1	0.339	0.257	0.082
Mob2	0.0346117379231981	0.943390119288574	1	0.229	0.144	0.085
Rab31	0.035353076868979	-1.81779945456661	1	0.037	0.132	0.095
Slc16a12	0.035360749415566	-0.676619512964006	1	0.321	0.467	0.146
Arnt	0.0362855139176836	1.10831113578144	1	0.183	0.096	0.087
Chd6	0.0365694963315326	0.757531307773093	1	0.33	0.216	0.114
Rgl1	0.0366391034590226	-1.43744544413538	1	0.064	0.174	0.11
Gpc4	0.0370032990092178	-2.39749109185823	1	0.028	0.102	0.074
Dnajc5	0.0370494127421807	-1.29240752211952	1	0.037	0.114	0.077
Pspc1	0.0373102226012797	1.49035262109705	1	0.193	0.09	0.103
Spata6	0.0374720039160522	0.962500187689867	1	0.174	0.108	0.066
Phf2	0.0375483654444549	-1.79707978616577	1	0.055	0.132	0.077
Wapl	0.0380324060487459	-0.884524282781497	1	0.147	0.293	0.146
Lzts2	0.0382036755421773	1.215232301412	1	0.193	0.102	0.091
App	0.0386623637180915	0.350889655955375	1	0.239	0.257	0.018
Itpr1	0.0392585009148385	0.414027595598647	1	0.752	0.659	0.093
9930021J03Rik	0.039359380239042	0.865700564485048	1	0.156	0.072	0.084
Baz2b	0.0395018047069158	-0.83497737697275	1	0.248	0.377	0.129
Klhl13	0.0395106999599873	1.7551017452965	1	0.138	0.054	0.084
Mia2	0.0395505903857437	-1.06986940684656	1	0.073	0.18	0.107
Cnn3	0.0396280551845279	-1.09091366345903	1	0.037	0.108	0.071
Arhgap17	0.0402926645591882	-1.46343602584502	1	0.073	0.168	0.095
Ccnt2	0.0404671082879403	-1.15915107574791	1	0.083	0.198	0.115
Ghr	0.040554993303388	-1.32348184197042	1	0.183	0.305	0.122
Eif4a2	0.0406818152315492	0.933913970233708	1	0.248	0.132	0.116
Vti1a	0.0407311513774011	0.723347830486669	1	0.303	0.21	0.093
Ophn1	0.0408904259139015	-2.12816086376358	1	0.028	0.102	0.074
Trio	0.0409882055618523	-2.09680879924711	1	0.028	0.114	0.086
Prrc2c	0.0413443288802896	0.600811856211193	1	0.275	0.234	0.041
Dazap1	0.0417972917304479	-1.76888522633254	1	0.037	0.114	0.077
Unk	0.0419532862596952	-1.6130104499301	1	0.046	0.132	0.086
Sec24b	0.0422203970882264	1.50460395376096	1	0.11	0.042	0.068
Nr1d1	0.0422358097037981	-1.0652552944247	1	0.064	0.156	0.092
P2ry14	0.0423522442456222	1.25382624047168	1	0.248	0.144	0.104
Atg3	0.0424487161459849	-2.21649635848054	1	0.028	0.102	0.074
Tec	0.0425941929885991	-1.2194352408825	1	0.101	0.222	0.121
Tbx2	0.0427504936456895	-1.01633027869215	1	0.165	0.275	0.11
Birc6	0.0429447257546191	-0.540467705281385	1	0.211	0.335	0.124
Rbbp6	0.0429537699276991	-1.58855745287109	1	0.055	0.156	0.101
Zic1	0.0430247842267459	-0.868177323200164	1	0.266	0.365	0.099
Phkb	0.0431740827635021	0.559577881407303	1	0.266	0.156	0.11
Kmt2c	0.0435630330345639	-0.441494612405632	1	0.294	0.425	0.131
Kat2b	0.0440349831824144	1.05308224080955	1	0.211	0.156	0.055
Plcl1	0.0446876002060248	0.120163601011666	1	0.945	0.982	0.037
Psme4	0.0448271210345208	0.302983833994558	1	0.156	0.192	0.036
Bclaf1	0.0448682331974797	-0.533479726933542	1	0.128	0.228	0.1
Tnrc6c	0.0451946628423649	0.688347588800273	1	0.376	0.341	0.035
Rlf	0.0453155721532939	-1.39453950277957	1	0.064	0.168	0.104
Nab1	0.0453397936584839	-0.735212048312068	1	0.092	0.114	0.022
Nfatc3	0.0461401266951031	-0.294283948258145	1	0.092	0.144	0.052
Smyd3	0.0470074325881443	0.41011413161174	1	0.174	0.192	0.018
Ptbp2	0.0482673659293413	-2.25024915749691	1	0.028	0.114	0.086
St8sia4	0.0485910800333493	-0.274288746929746	1	0.165	0.269	0.104
Agmo	0.0486708829944671	-1.50266503179505	1	0.083	0.174	0.091
Mark1	0.0491464893510265	0.74925393470863	1	0.431	0.311	0.12
Zhx2	0.0495336136522667	-0.659708873510281	1	0.101	0.204	0.103
Ppp1r12b	0.0497017871085187	0.711871273450781	1	0.367	0.228	0.139
Dcaf1	0.0498495361297174	1.99516496662705	1	0.11	0.036	0.074
Zic4	0.0499065668590325	-0.752236020941808	1	0.174	0.299	0.125
Ywhae	0.0502556268173861	1.06785487175026	1	0.174	0.138	0.036
Gab1	0.0505219854105292	-0.115569411368972	1	0.495	0.623	0.128
Cilk1	0.0507484634183488	1.32714446732701	1	0.119	0.078	0.041
Kmt5b	0.0509316563133242	0.452002639807844	1	0.193	0.18	0.013
Sdc3	0.051312983958857	1.15331892553682	1	0.128	0.084	0.044
Atxn2	0.0513320173992266	-0.998856366592304	1	0.046	0.132	0.086
Zeb2	0.0515393039869958	-0.269214029687566	1	0.385	0.533	0.148
Cped1	0.0522084914414304	-0.447001137944354	1	0.55	0.677	0.127
Tbck	0.0524724994442338	1.5983598926018	1	0.128	0.066	0.062
Inf2	0.0526049778801216	-0.942567904330931	1	0.046	0.12	0.074
Mtmr3	0.0527149257711863	-0.761325173748516	1	0.174	0.299	0.125
Iars2	0.0536918238007114	1.38786999368954	1	0.119	0.048	0.071
Cuedc1	0.0543595878398076	0.771756864453015	1	0.303	0.168	0.135
Sesn3	0.0544712876056614	-1.44216976775719	1	0.046	0.126	0.08
Gja4	0.0544860087371601	1.651232965224	1	0.138	0.054	0.084
Pdzd2	0.0545541610251162	0.159404923784395	1	0.514	0.587	0.073
Ssh2	0.054881934640642	-0.332565886438866	1	0.303	0.449	0.146
Slc7a2	0.0550087018343415	-1.00842865819277	1	0.101	0.204	0.103
Sos2	0.0550284195820862	-0.885805671574798	1	0.211	0.311	0.1
Invs	0.0554835317193709	-1.14953384343048	1	0.083	0.186	0.103
Zfp532	0.0555208629446978	0.351263976475503	1	0.101	0.12	0.019
Rerg	0.0557714185722363	-0.820692693484623	1	0.046	0.114	0.068
Prdm2	0.0564768693978637	0.799387540129179	1	0.119	0.102	0.017
Polr2a	0.0568168477671781	-1.7111167495554	1	0.064	0.144	0.08
Cd248	0.0570708529316187	0.980057181967202	1	0.119	0.048	0.071
Ppp6r3	0.0573529467179699	0.81782490189179	1	0.22	0.168	0.052
Acap2	0.0576642143728161	-0.480355204148141	1	0.128	0.234	0.106
Pik3r1	0.0579558323348414	-0.859004523010191	1	0.275	0.353	0.078
Gnb1	0.0587402495225524	0.856991791239993	1	0.156	0.144	0.012
Rprd2	0.0591714528600399	-1.52550014717992	1	0.055	0.144	0.089
Ankrd11	0.0593914748230619	0.780027876803779	1	0.339	0.228	0.111
Alpk1	0.0594065678186487	-0.316562322254347	1	0.119	0.21	0.091
Sf3b3	0.0594894136551622	-1.44978824442737	1	0.046	0.114	0.068
Rap1a	0.0598575953073221	0.699545397650205	1	0.514	0.353	0.161
Gbf1	0.0601649504380291	-0.130410295326168	1	0.092	0.132	0.04
Cdc42bpb	0.0603894014405413	-0.579948200861552	1	0.073	0.138	0.065
Sh3pxd2a	0.060392119833147	1.36008230859048	1	0.11	0.054	0.056
Prpsap1	0.060568907313623	1.26333344271317	1	0.147	0.078	0.069
Sema5a	0.0606324498967807	0.838632855311719	1	0.404	0.305	0.099
Hdac9	0.0620857193529985	1.22993161937859	1	0.138	0.102	0.036
Ubr2	0.0628039793366756	-1.07568085914961	1	0.101	0.21	0.109
Ralgapa2	0.0629982542688797	1.23137843126522	1	0.174	0.102	0.072
Ralgapa1	0.063910513176227	0.538950902893612	1	0.468	0.377	0.091
Map4k4	0.0641397105064559	0.728144217017829	1	0.312	0.228	0.084
Kank1	0.0642882989670562	1.46007105402197	1	0.147	0.078	0.069
Usp16	0.064530412887104	-1.1624768608873	1	0.037	0.102	0.065
Mcam	0.0648492906833361	0.679419174546773	1	0.284	0.174	0.11
Plekhg2	0.0652165149686005	-0.899722283116543	1	0.165	0.251	0.086
Tra2a	0.0653315894301102	0.823488299547381	1	0.248	0.162	0.086
Ern1	0.0663432696130838	-1.60872703210626	1	0.028	0.102	0.074
Ftl1	0.0666204568095136	1.34275132772597	1	0.11	0.042	0.068
Kmt2a	0.067462244387223	-1.05360245041588	1	0.055	0.138	0.083
Rbms3	0.0677015198871658	0.104121054130774	1	0.725	0.778	0.053
Sp3	0.0681397376748693	0.673961739388492	1	0.257	0.216	0.041
Pcca	0.0682713053305191	-0.330266782198109	1	0.312	0.443	0.131
Elp4	0.068398761840855	0.596470383529646	1	0.138	0.15	0.012
Yap1	0.0687345498011739	0.442550902685795	1	0.174	0.192	0.018
Syncrip	0.0692384065258488	-1.56634353316076	1	0.046	0.12	0.074
Nt5c2	0.0699739941713657	-0.966242325816925	1	0.092	0.192	0.1
Galnt1	0.0699958666687906	-1.40390246655526	1	0.064	0.144	0.08
Il6st	0.0706333699293878	-0.256177025714587	1	0.055	0.108	0.053
Ctnna1	0.0709652438391716	-0.458829800871096	1	0.183	0.281	0.098
Rapgef2	0.0713925128316076	-0.500148187741365	1	0.404	0.545	0.141
Wsb1	0.0721300410516123	-1.52949259025457	1	0.055	0.132	0.077
Fmnl3	0.0729748162396464	1.19818936621083	1	0.128	0.072	0.056
Clip1	0.073323448915469	-0.784944449967106	1	0.092	0.18	0.088
Grk3	0.0734302666714268	-0.868322273115479	1	0.101	0.192	0.091
Rbm39	0.0735639363556308	-0.328744632408694	1	0.505	0.653	0.148
Mospd2	0.0741630733990288	0.966795738534954	1	0.128	0.06	0.068
Smad2	0.0742863543523838	-1.51045020977161	1	0.046	0.126	0.08
Rgs6	0.0755932470666275	0.213912206696667	1	0.404	0.473	0.069
Gli3	0.0774883664377772	-1.49445765016033	1	0.073	0.144	0.071
Xpo7	0.0777043332703095	0.502040566790042	1	0.119	0.114	0.00499999999999999
Ppp1r12c	0.0777412989256168	0.944240569559127	1	0.248	0.132	0.116
Phactr2	0.0780726069456751	-0.514108950050131	1	0.183	0.287	0.104
Nck2	0.0780833685002715	0.862482415744657	1	0.266	0.186	0.08
Qser1	0.0781514163254456	1.55762213019669	1	0.11	0.042	0.068
Srsf2	0.0787127295614212	-1.87124263250433	1	0.028	0.108	0.08
Kcnma1	0.0787473541470088	0.906884838988591	1	0.193	0.132	0.061
Ankrd50	0.0789239784368084	-0.919368722196676	1	0.101	0.186	0.085
Map4	0.0793325519618759	-0.652093706371369	1	0.339	0.443	0.104
Map3k5	0.0794128818526994	-0.999486023039915	1	0.147	0.24	0.093
Focad	0.0800894327841807	-0.772687946906293	1	0.055	0.132	0.077
Ttc7b	0.0808624368321788	1.44407417692565	1	0.101	0.042	0.059
Septin4	0.0808786679075	0.510586146211541	1	0.45	0.353	0.097
