gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Large1	1.35954492543301e-32	-0.610113051013869	2.43603259739087e-28	0.176	0.263	0.087
Luc7l2	2.69492596337405e-31	-0.252361724118605	4.82876834117362e-27	0.739	0.794	0.055
Il1rapl1	3.8553059939512e-31	-0.235198289112991	6.90793727996176e-27	0.754	0.833	0.079
Rims2	4.78235248420488e-31	-0.594371637727092	8.56901918119831e-27	0.162	0.246	0.084
Mertk	1.68852400403868e-29	-0.277663290310388	3.0254973104365e-25	0.746	0.784	0.038
Eif2s3y	1.89867953993358e-29	0.168382431040145	3.40205399965299e-25	0.187	0.198	0.011
Cyld	4.80051300264597e-29	0.374104722740869	8.60155919814105e-25	0.125	0.111	0.014
Fgf14	1.60389400620185e-28	-0.258991175988827	2.87385728031248e-24	0.817	0.877	0.0600000000000001
Ddx3y	2.32560533131675e-28	-0.124446872175174	4.16701963265336e-24	0.115	0.149	0.034
Ubc	7.75139920746114e-28	0.912959644801347	1.38889570999289e-23	0.101	0.062	0.039
Lrp1b	1.35848902623324e-27	-0.244129016435523	2.43414063720472e-23	0.841	0.894	0.053
Arntl	2.00877335120434e-27	0.718037994989815	3.59932009068793e-23	0.185	0.122	0.063
Cadm2	2.13736163149223e-27	-0.162719221240293	3.82972457130777e-23	0.989	0.991	0.002
Camk2n1	1.10308302717673e-26	-0.734620089903074	1.97650416809526e-22	0.103	0.167	0.064
Sorl1	4.19329506333693e-26	0.437760800303465	7.51354609448711e-22	0.303	0.245	0.058
Sash1	7.97340444327313e-26	0.262824403243893	1.42867460814568e-21	0.765	0.711	0.054
Dock3	1.68384652255641e-25	-0.734193177953228	3.01711619911657e-21	0.101	0.164	0.063
Pde4d	2.0359674474753e-25	-0.245632924141548	3.64804647238624e-21	0.356	0.443	0.087
Ank2	2.59962764636098e-24	-0.152986173200587	4.6580128167496e-20	0.974	0.983	0.00900000000000001
Arhgef12	6.6861115574978e-24	0.22575705645934	1.19801746887246e-19	0.79	0.718	0.0720000000000001
Wdr17	1.00995779106056e-23	-0.306013884375789	1.8096423700223e-19	0.752	0.788	0.036
Prdm16	6.5143323721435e-23	0.364450773252409	1.16723807444067e-18	0.482	0.404	0.078
Cntn1	9.70064889084265e-23	-0.344797831555712	1.73816226826119e-18	0.479	0.524	0.045
Atxn1	1.90518969949458e-22	-0.278501523687192	3.41371890355439e-18	0.295	0.376	0.081
Tanc2	3.50264225964056e-22	-0.612473033115253	6.27603440082396e-18	0.131	0.194	0.063
Kcnn2	8.22616114484237e-22	-0.33137664643639	1.47396355393286e-17	0.498	0.569	0.071
Cdh19	3.15368642170558e-21	-0.312907948557402	5.65077533041206e-17	0.509	0.556	0.047
Negr1	4.04143464398031e-21	-0.167032216281712	7.24144259508392e-17	0.894	0.928	0.034
Galnt18	5.77368259898588e-21	-0.593207590919489	1.03452844808629e-16	0.153	0.209	0.056
Tspan9	6.72109317887837e-21	0.377795695013828	1.20428547579143e-16	0.383	0.307	0.076
Hmgcs1	8.98821070240178e-21	0.570475234518721	1.61050759365635e-16	0.224	0.172	0.052
Cpd	1.07223320606505e-20	0.668689113091726	1.92122745862736e-16	0.115	0.08	0.035
Sec24a	2.29492587635669e-20	0.368939369689495	4.11204818525592e-16	0.146	0.13	0.016
Slc20a2	3.38630839059983e-20	0.635826774005018	6.06758737427678e-16	0.163	0.118	0.045
Adamts20	8.53689935021099e-20	-0.644325755701555	1.52964162557081e-15	0.07	0.116	0.046
Cyp51	1.2986110477147e-19	0.692173144455704	2.3268512752952e-15	0.146	0.101	0.045
Ntrk2	1.42499245325799e-19	-0.195300736012472	2.55330147774767e-15	0.78	0.805	0.025
Chn1	1.81847082643085e-19	-0.653535356141316	3.25833602679881e-15	0.076	0.124	0.048
Gria2	2.60463437535669e-19	-0.175346591824185	4.66698387376411e-15	0.846	0.892	0.046
Cds2	3.98191246326102e-19	0.559766887876441	7.13479075167109e-15	0.116	0.086	0.03
Cdc27	5.24955399823373e-19	0.599375479048362	9.40615085403521e-15	0.138	0.098	0.04
Usp25	5.68813932151443e-19	0.455984393222618	1.01920080362896e-14	0.165	0.134	0.031
Kcna2	8.9832843014322e-19	0.594889331942685	1.60962488113062e-14	0.151	0.112	0.039
9330159F19Rik	1.09769154129097e-18	-0.395470075378478	1.96684370368517e-14	0.312	0.37	0.058
Ints6	1.99447901431399e-18	0.443490176689952	3.5737074978478e-14	0.212	0.172	0.04
Acss2	2.31019935525168e-18	0.411594406557539	4.13941520473996e-14	0.344	0.284	0.06
Adgrl3	2.99974682116842e-18	-0.169740731185759	5.37494635416957e-14	0.92	0.942	0.0219999999999999
Ppp3cc	3.12443010525979e-18	0.437709202862084	5.59835386260449e-14	0.136	0.111	0.025
Cadm1	3.28619062727675e-18	-0.2053180986271	5.88819636595448e-14	0.872	0.897	0.025
Ubac2	3.42051778698096e-18	0.423029944386231	6.12888377071248e-14	0.148	0.121	0.027
Exoc4	5.21623690904953e-18	-0.239261338353913	9.34645329363496e-14	0.592	0.625	0.033
Tril	7.34478184393872e-18	0.520782716187814	1.31603801079694e-13	0.2	0.149	0.051
Tmem44	8.2211787033204e-18	0.54516968714829	1.47307080006095e-13	0.2	0.142	0.058
Sfxn5	8.59615602948856e-18	0.186994493178148	1.54025923736376e-13	0.812	0.752	0.0600000000000001
Pitpnm2	9.17626991293485e-18	-0.568920371184007	1.64420404299967e-13	0.13	0.185	0.055
Nr1d2	9.7710351665566e-18	-0.372035466755613	1.75077408114361e-13	0.317	0.386	0.069
Dbp	1.50162866295368e-17	-0.512978971863905	2.69061823828041e-13	0.114	0.167	0.053
Rgs6	1.68777754719056e-17	0.254192625316316	3.02415980905604e-13	0.746	0.7	0.046
Kcnq3	1.83083056715662e-17	-0.22404465312215	3.28048221023124e-13	0.294	0.361	0.067
Inf2	2.87776539334173e-17	0.703609292609116	5.15638003178971e-13	0.107	0.074	0.033
Prrc2b	4.05799147314627e-17	0.452359059944904	7.27110912158349e-13	0.131	0.104	0.027
Plcl1	4.33484936115798e-17	-0.312695471685892	7.76718308532287e-13	0.436	0.482	0.046
Senp5	4.66137448361327e-17	0.456667643439171	8.35225079973825e-13	0.11	0.088	0.022
Gphn	5.11393355013541e-17	-0.152769299203601	9.16314613513264e-13	0.895	0.919	0.024
Lsamp	5.30002578677122e-17	-0.149096244712542	9.49658620473667e-13	0.994	0.992	0.002
Polb	5.93719323947817e-17	0.26261176018497	1.0638262846497e-12	0.113	0.106	0.00700000000000001
Acsl3	7.59035575688e-17	0.202288888387907	1.36003994451776e-12	0.769	0.714	0.055
Macf1	8.58441309424256e-17	0.106977770540268	1.53815513822638e-12	0.983	0.98	0.003
Golga4	9.13679890880283e-17	0.326093102241499	1.63713162847929e-12	0.157	0.136	0.021
Arhgap21	1.09494020542804e-16	0.28690438659401	1.96191386008597e-12	0.404	0.357	0.047
Rnf13	1.52509490425469e-16	0.277028394656287	2.73266504944356e-12	0.21	0.191	0.019
Kif1a	1.71226035431256e-16	0.362000194789691	3.06802810285724e-12	0.262	0.215	0.047
Rab11fip3	2.09558231288159e-16	0.437625108826797	3.75486438822123e-12	0.149	0.124	0.025
Kcnd2	3.51738983826099e-16	-0.151456101871721	6.30245911219604e-12	0.616	0.683	0.0670000000000001
Lrrk2	3.96937537408755e-16	0.434292680631373	7.11232679529007e-12	0.127	0.102	0.025
Ppp1cb	6.0326959119742e-16	0.208132624617967	1.08093845350754e-11	0.141	0.136	0.00499999999999998
Smap1	6.68227259393633e-16	0.378361051968568	1.19732960338151e-11	0.147	0.124	0.023
Etnk1	6.71684316700904e-16	-0.525095532110438	1.20352395866468e-11	0.133	0.187	0.054
Nt5c2	1.01922737090912e-15	-0.319301989209669	1.82625160319496e-11	0.392	0.452	0.06
Tmem131	1.28958982042322e-15	0.407126473551681	2.31068704023432e-11	0.113	0.094	0.019
Dab1	1.64838450482845e-15	-0.206356197782384	2.95357535575161e-11	0.399	0.468	0.069
Dennd4a	1.83504340134801e-15	0.304705373895575	3.28803076653536e-11	0.254	0.231	0.023
Dnajc18	2.59315263534945e-15	0.371052729448097	4.64641089201915e-11	0.107	0.09	0.017
Vegfa	2.76355677808451e-15	0.317923906594092	4.95174103497182e-11	0.41	0.354	0.056
Zer1	4.12304237289097e-15	0.433637371432281	7.38766732374605e-11	0.105	0.084	0.021
Ppp6c	4.52354064302906e-15	0.477122876121901	8.10528012417947e-11	0.116	0.095	0.021
Xylt1	5.12742952337038e-15	0.22366291635162	9.18732821997504e-11	0.611	0.549	0.0619999999999999
Pla2g7	5.18209846053019e-15	0.256633575004051	9.285284021578e-11	0.553	0.485	0.0680000000000001
Auts2	6.1939556548121e-15	-0.174890172282327	1.10983297422923e-10	0.915	0.938	0.0229999999999999
Cep350	6.31995721317998e-15	0.308472115522103	1.13240993345759e-10	0.277	0.239	0.038
Arhgap17	7.46899045832458e-15	0.424072532674797	1.3382937103226e-10	0.168	0.138	0.03
Grk3	9.22160062220229e-15	0.246495668673683	1.65232639948621e-10	0.572	0.51	0.0619999999999999
Pspc1	1.48531170633256e-14	0.256153304643335	2.66138151540668e-10	0.16	0.148	0.012
Ubr4	1.89772482134594e-14	0.444065642315463	3.40034333488766e-10	0.133	0.107	0.026
Tfdp2	1.93992604961662e-14	0.153516426156007	3.47595949570306e-10	0.182	0.18	0.002
Rfx4	2.26810305097757e-14	0.248671896992086	4.06398704674161e-10	0.564	0.505	0.0589999999999999
Ncor1	2.28517729391179e-14	0.229768908207326	4.09458067523114e-10	0.581	0.524	0.0569999999999999
Ptn	2.33596609006823e-14	0.217022375630879	4.18558404018426e-10	0.644	0.592	0.052
Wwtr1	2.4764342167082e-14	0.347599080404797	4.43727482949775e-10	0.356	0.301	0.055
Vps50	2.54745448482104e-14	0.11439623908034	4.56452894590234e-10	0.108	0.113	0.005
Mical2	2.59143119610676e-14	-0.261959476576686	4.6433264171841e-10	0.518	0.56	0.042
Efcab14	2.83552518406021e-14	0.456822456402912	5.08069402479909e-10	0.127	0.1	0.027
Map4k4	3.09569465506585e-14	0.270515431471376	5.54686568294699e-10	0.487	0.43	0.057
Phka1	3.17879458462529e-14	-0.250935260217872	5.6957641367316e-10	0.575	0.62	0.045
Smarca2	4.08749726738464e-14	-0.282765196566836	7.32397760369979e-10	0.396	0.429	0.033
Hmgcr	4.41599814378839e-14	0.412762544941825	7.91258547404004e-10	0.193	0.161	0.032
Opa1	5.641626129708e-14	0.209349419294748	1.01086656992108e-09	0.151	0.141	0.01
Galnt16	6.08887600882158e-14	0.421308021556759	1.09100480326065e-09	0.229	0.186	0.043
Mff	8.1240048537497e-14	0.274396901348945	1.45565918969487e-09	0.172	0.153	0.019
Ube2e2	8.88051043132493e-14	-0.246910235619693	1.5912098590848e-09	0.286	0.348	0.062
Rasa2	9.19983692552977e-14	0.263851397235295	1.64842678031642e-09	0.502	0.445	0.057
Dzip1	1.15517689060814e-13	0.467661885198286	2.06984595259167e-09	0.106	0.083	0.023
Klf7	1.2434971523521e-13	0.28653417418107	2.22809819758449e-09	0.463	0.407	0.056
Ston2	1.26936066607127e-13	0.262509495952749	2.2744404414665e-09	0.475	0.412	0.063
Brd9	1.53816691341774e-13	0.357396267733012	2.75608747546191e-09	0.158	0.137	0.021
Zbtb16	2.55882377877591e-13	-0.547259258909791	4.58490044681067e-09	0.065	0.1	0.035
Sh3glb2	2.58969454042604e-13	0.313450930577711	4.64021467753539e-09	0.1	0.09	0.01
Nemf	2.81807063136949e-13	0.341638246589864	5.04941895728786e-09	0.169	0.146	0.023
Frmpd1	4.11103224189197e-13	0.323654596301257	7.36614757102204e-09	0.342	0.283	0.0590000000000001
Slc25a3	4.17598678668907e-13	-0.446914045253071	7.48253312438947e-09	0.167	0.204	0.037
Vcp	4.35142393678487e-13	0.341093663142924	7.79688140993112e-09	0.12	0.102	0.018
Mapt	4.90631285560969e-13	0.342826265693983	8.79113137468144e-09	0.224	0.19	0.034
Vta1	5.40208190504721e-13	0.293899263791991	9.67945035746359e-09	0.118	0.108	0.01
Copb1	6.04178921060567e-13	0.35154014259132	1.08256779075632e-08	0.1	0.087	0.013
Sipa1l3	6.06236485152953e-13	0.502068815566037	1.08625453409706e-08	0.141	0.108	0.033
Prex2	6.14925940693776e-13	-0.145832855729862	1.10182430053511e-08	0.865	0.887	0.022
Ncor2	7.38743188731604e-13	0.416261074822878	1.32368004556929e-08	0.17	0.134	0.036
Ocrl	7.48323612443474e-13	-0.375672723454418	1.34084624877622e-08	0.257	0.295	0.038
Zfp36l2	7.49401010855199e-13	0.449767708779895	1.34277673125035e-08	0.179	0.133	0.046
Srgap3	8.23892375217611e-13	0.207079399156116	1.47625035791491e-08	0.587	0.533	0.0539999999999999
Cenpc1	8.90335272827049e-13	0.381069656024818	1.59530274185151e-08	0.138	0.118	0.02
Sorcs2	9.52063511721078e-13	0.321255291271247	1.70590740030183e-08	0.37	0.313	0.057
Ggps1	1.00124283457022e-12	0.277268530762757	1.79402691098292e-08	0.114	0.103	0.011
Slc25a18	1.29182665156522e-12	0.322562187915921	2.31469499427457e-08	0.324	0.265	0.059
Rcan2	1.32423032454258e-12	-0.371963786224717	2.37275589551539e-08	0.295	0.335	0.04
Fam120b	1.56187581914572e-12	0.265199687667746	2.7985690927453e-08	0.122	0.113	0.00899999999999999
Pcyt2	1.79563641825553e-12	0.388138454535527	3.21742133423025e-08	0.27	0.227	0.043
Senp6	2.33328640808073e-12	0.269523473956549	4.18078258599905e-08	0.294	0.259	0.035
Hnrnpll	2.43211943869984e-12	0.454737213509511	4.35787161026238e-08	0.121	0.097	0.024
Tmcc1	2.49920826322139e-12	-0.235279805243211	4.47808136604009e-08	0.534	0.565	0.0309999999999999
Astn2	3.06300766923626e-12	-0.297114971077663	5.48829714173753e-08	0.399	0.438	0.039
Psd2	3.28114509191456e-12	0.265811170352964	5.87915577569251e-08	0.389	0.328	0.061
Ilrun	3.40388962266608e-12	0.33222170236888	6.09908942589308e-08	0.109	0.095	0.014
Celf2	4.34002440983368e-12	-0.144991005793287	7.77645573754e-08	0.837	0.879	0.042
Pfkfb4	4.45824564380096e-12	0.562303953910399	7.98828454456256e-08	0.138	0.099	0.039
Dclk1	4.49194192727038e-12	-0.18880241295227	8.04866154528306e-08	0.741	0.783	0.042
BC005537	4.50458810936622e-12	0.386630393065377	8.0713209743624e-08	0.117	0.096	0.021
Rdx	4.56339152961241e-12	0.31301973543487	8.17668494275951e-08	0.145	0.13	0.015
Acaca	4.89388413019866e-12	0.217206800883129	8.76886158448997e-08	0.557	0.502	0.055
St7l	5.01081654698932e-12	0.243884631344166	8.97838108889546e-08	0.162	0.151	0.011
Daam1	5.59415413328896e-12	0.263780835980543	1.00236053760272e-07	0.432	0.377	0.055
Glg1	5.73731791233579e-12	0.194820144796094	1.02801262353233e-07	0.189	0.178	0.011
Ankrd10	8.37512597874244e-12	0.432406658189918	1.50065507287107e-07	0.107	0.087	0.02
Zfp106	8.97747927565677e-12	0.159226454954291	1.60858473661218e-07	0.128	0.126	0.002
Nxn	1.17730836088005e-11	-0.297583919557594	2.10950112102487e-07	0.38	0.429	0.049
Azin1	1.38485930263679e-11	-0.428473393175997	2.4813908984646e-07	0.138	0.183	0.045
Dnajb6	1.42818685095066e-11	0.319393706868087	2.5590251995334e-07	0.149	0.128	0.021
Kank1	1.57454376420178e-11	0.242765639372062	2.82126751669674e-07	0.491	0.439	0.052
Rab11fip4	1.71384818232024e-11	0.264522405181019	3.07087317308141e-07	0.14	0.126	0.014
Btaf1	1.83529713393128e-11	0.327568195257457	3.28848540457807e-07	0.196	0.167	0.029
Tprkb	1.86778834228118e-11	0.232453455218061	3.34670315169943e-07	0.495	0.437	0.058
Fbrsl1	2.18107101123034e-11	0.320950040484677	3.90804303792252e-07	0.302	0.252	0.05
Scfd1	2.20695278294586e-11	0.214749081134245	3.95441799648239e-07	0.113	0.106	0.00700000000000001
Plekha1	2.44766932090866e-11	0.346870177619856	4.38573388920414e-07	0.113	0.094	0.019
Sat1	2.4787980677132e-11	0.247290730168579	4.44151037772852e-07	0.428	0.369	0.059
Cpsf7	2.58095090223661e-11	0.182692050285791	4.62454782662755e-07	0.138	0.134	0.004
Itga6	2.68349579392598e-11	0.257198405888662	4.80828776355657e-07	0.433	0.374	0.059
Ap3d1	3.05275700611135e-11	0.456636594653234	5.46993000355031e-07	0.143	0.111	0.032
Usp32	3.4949816195658e-11	0.116084519966279	6.262308065938e-07	0.282	0.28	0.00199999999999995
Tut4	3.54200573618894e-11	0.150146634752206	6.34656587810334e-07	0.259	0.249	0.01
Pip5k1a	4.12474470184753e-11	0.405489777233499	7.39071755677041e-07	0.122	0.097	0.025
Strbp	4.72805112612322e-11	-0.178527151127914	8.47172200778759e-07	0.438	0.5	0.062
Mat2a	4.74316982894781e-11	-0.286310495049058	8.49881169950868e-07	0.349	0.384	0.035
Kcnip3	5.04762923386329e-11	0.35332204911915	9.04434206123624e-07	0.288	0.239	0.049
Slc27a1	5.05056030036047e-11	0.224459328333648	9.04959394618589e-07	0.513	0.456	0.057
Nup98	5.29731720231883e-11	0.197337692204274	9.49173296311488e-07	0.221	0.205	0.016
Elovl6	6.13405692687574e-11	0.367182870146231	1.09910032015759e-06	0.192	0.158	0.034
Pdpk1	6.86215970098544e-11	0.300794181007776	1.22956177522257e-06	0.154	0.134	0.02
Mgat5	7.1651843125963e-11	0.269215484474715	1.28385772513101e-06	0.509	0.459	0.05
Setd2	7.37431741673664e-11	0.249017134486863	1.32133019473087e-06	0.273	0.24	0.033
Gabbr1	7.43341992317132e-11	0.216401230445925	1.33192018183384e-06	0.499	0.445	0.054
Ep400	8.22533488637153e-11	0.249734615430478	1.47381550494005e-06	0.17	0.156	0.014
Nrd1	8.31020112989498e-11	0.290150473489804	1.48902183845458e-06	0.172	0.147	0.025
Gabrb1	8.83042518913086e-11	-0.11325644640687	1.58223558538847e-06	0.972	0.977	0.005
Ap1g1	1.05465220399202e-10	0.355070532232027	1.88972581911291e-06	0.166	0.138	0.028
Gabbr2	1.13738858391078e-10	0.290575684555767	2.03797286465134e-06	0.339	0.303	0.036
Pik3ca	1.17344735878592e-10	0.306218038881809	2.10258297747261e-06	0.186	0.162	0.024
Msmo1	1.27451267521621e-10	0.305471743393771	2.2836718114524e-06	0.327	0.292	0.035
Usp45	1.29779960860612e-10	0.205994706862267	2.32539733870045e-06	0.147	0.138	0.00899999999999998
Prickle2	1.35999771835517e-10	-0.346920127903838	2.43684391174879e-06	0.165	0.211	0.046
Prpf38b	1.36542777110046e-10	0.269543847304054	2.4465734802578e-06	0.163	0.147	0.016
Ncam2	1.73902228109206e-10	-0.159201926231024	3.11598012326075e-06	0.529	0.584	0.0549999999999999
Rufy3	2.03242828776386e-10	0.120429530896547	3.64170500601529e-06	0.231	0.226	0.005
Akap9	2.194043967707e-10	0.278925221584176	3.9312879813374e-06	0.268	0.227	0.041
Mapk1	2.49264580325167e-10	0.226655745021997	4.46632275026634e-06	0.144	0.133	0.011
Stk38	2.49514703308711e-10	0.254832571560457	4.47080445388548e-06	0.195	0.174	0.021
Scarb2	2.54180366335383e-10	0.187350983409734	4.55440380399739e-06	0.102	0.099	0.00299999999999999
Akt2	2.64187989648122e-10	0.39927535902223	4.73372039851506e-06	0.203	0.162	0.041
Dhx9	2.64354670934785e-10	0.412044659403896	4.73670699380948e-06	0.103	0.086	0.017
Dag1	2.68852669233766e-10	0.324370270580003	4.81730212733061e-06	0.148	0.127	0.021
Mt2	2.85196098313896e-10	-0.427422276613391	5.11014368958839e-06	0.132	0.173	0.041
Asah1	2.93119727860405e-10	0.336512999767577	5.25211928380273e-06	0.107	0.094	0.013
Nfx1	3.14569352151183e-10	0.199672022525089	5.63645365184489e-06	0.157	0.146	0.011
Ccnd3	3.23849380582719e-10	-0.331848029399618	5.80273320128115e-06	0.219	0.265	0.046
Adcy8	3.31852220696356e-10	0.374419391665083	5.9461280904373e-06	0.228	0.189	0.039
Acly	3.36539048618975e-10	0.487836098755484	6.03010667315479e-06	0.139	0.109	0.03
Tnpo3	3.55387263950188e-10	0.228876049760475	6.36782899545948e-06	0.153	0.141	0.012
Cdh11	4.04010459320046e-10	0.364694428239106	7.23905941009659e-06	0.172	0.139	0.033
Sacm1l	4.09116564380591e-10	0.284156228014293	7.33055060057142e-06	0.167	0.148	0.019
Pcdh9	4.67036474464094e-10	-0.128738552513109	8.36835954944764e-06	0.992	0.992	0
Lypd6	4.81636181716017e-10	0.323680866062571	8.62995710398759e-06	0.287	0.242	0.045
Trp53bp1	4.92091783802105e-10	0.474912615263843	8.81730058216611e-06	0.125	0.097	0.028
Herc2	5.0071482304723e-10	0.246850409446454	8.97180819936027e-06	0.231	0.202	0.029
Adk	5.13228072511501e-10	-0.125034444903817	9.19602060326108e-06	0.771	0.775	0.004
Pcdh7	5.36996140478347e-10	-0.140190039838866	9.62189684509102e-06	0.893	0.913	0.02
Smc6	5.58322865485864e-10	0.263012879358557	1.00040291037757e-05	0.125	0.113	0.012
Ttc19	5.68494380199151e-10	-0.260963197280879	1.01862823044084e-05	0.116	0.144	0.028
Zc3h14	5.97961237600979e-10	0.185480645948543	1.07142694553343e-05	0.135	0.129	0.00600000000000001
Tnks2	6.4687837119075e-10	0.251800749888692	1.15907666549959e-05	0.301	0.269	0.032
Osbpl1a	6.9155560698428e-10	0.204418735406547	1.23912933659443e-05	0.212	0.195	0.017
Rnf14	7.22388721809042e-10	0.2230654057237	1.29437611173744e-05	0.115	0.105	0.01
Immp2l	7.49490495369421e-10	-0.435878880566892	1.34293706960293e-05	0.16	0.201	0.041
Dmd	7.55876209283345e-10	-0.108842038808247	1.3543789917939e-05	0.86	0.895	0.035
Atp13a4	8.38425764164014e-10	0.180390238818914	1.50229128422908e-05	0.505	0.449	0.056
Med13	8.5209409747041e-10	0.224072270651984	1.52678220384748e-05	0.339	0.306	0.033
Zdhhc20	8.58064585623937e-10	0.233815529644831	1.53748012452097e-05	0.112	0.102	0.01
Ric1	8.83799290291793e-10	0.238469621938114	1.58359156834484e-05	0.126	0.116	0.01
