gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Crlf3	3.44448683400359e-06	-0.540596139497051	0.0617183150916763	0.259	0.38	0.121
Strbp	3.55667546761739e-06	-0.591828505403428	0.0637285110287684	0.376	0.484	0.108
Tpm1	6.32988464345851e-06	-0.39597391903145	0.11341887304149	0.385	0.51	0.125
Clcn4	6.46929022678111e-06	1.03837745892401	0.115916742283464	0.129	0.072	0.057
Dpp10	6.56310215350022e-06	0.361899090165876	0.117597664386417	0.728	0.63	0.098
ENSMUSG00000095041	7.42316649017029e-06	0.695564340175144	0.133008297170871	0.287	0.195	0.092
Nbeal1	7.42642057674998e-06	0.668115866819666	0.133066603894206	0.283	0.191	0.092
Ahcyl1	7.57796552342737e-06	-0.872979624934822	0.135781986248772	0.12	0.21	0.09
Tmem132b	1.16145946020723e-05	0.403583683155528	0.208110306079931	0.596	0.53	0.0659999999999999
Tspan3	1.22582161755042e-05	0.60486259871357	0.219642717432684	0.221	0.168	0.053
Ppp4r3b	1.55151787063102e-05	-0.829236374741053	0.278000972059666	0.122	0.208	0.086
Ptprm	1.60620217735093e-05	-0.362242058999539	0.28779930613774	0.378	0.496	0.118
Ttc3	2.0998215956605e-05	-0.238234392452112	0.376246033510449	0.314	0.415	0.101
Pnpla8	2.17267619889429e-05	-1.0314900000717	0.389300121317878	0.077	0.147	0.07
Gsdme	2.18535886623575e-05	-0.169028714819892	0.391572601652121	0.186	0.24	0.054
Itgb3bp	2.20538871274283e-05	-0.861606548386577	0.395161549549261	0.117	0.194	0.077
Tmem126a	2.2082205793095e-05	-0.205474884940682	0.395668963400675	0.096	0.136	0.04
Nalf1	2.35073185910922e-05	0.19166726641156	0.42120413451519	0.969	0.975	0.00600000000000001
Hnrnph3	2.35386198493164e-05	-0.655113089509501	0.421764990460051	0.194	0.289	0.095
Las1l	2.5510726529048e-05	-1.25127499043737	0.457101197947482	0.05	0.113	0.063
Fgfr2	2.65306840340974e-05	-0.654501961588787	0.475376796522958	0.167	0.264	0.097
Pdzd2	2.65410288276841e-05	0.430019515471878	0.475562154534444	0.458	0.41	0.048
Zfp91	2.68149270994282e-05	0.967394451902757	0.480469863767555	0.15	0.082	0.068
Schip1	2.68582500491962e-05	-0.684819274765888	0.481246124381498	0.065	0.132	0.067
Slc25a3	2.9754652070389e-05	-1.06135280411991	0.533143855797229	0.051	0.11	0.059
Oxr1	3.01905946369291e-05	-0.42697909217556	0.540955074704495	0.519	0.614	0.095
Tmem245	3.32811667542764e-05	0.688140267356284	0.596331945903124	0.23	0.159	0.071
Map3k5	3.54350684029345e-05	0.931008014493659	0.63492555564378	0.167	0.101	0.066
Syn2	4.268880082201e-05	0.181805467532845	0.764897933128774	0.591	0.617	0.026
Rasgrf1	4.45057090431816e-05	-0.857234028445873	0.797453294635727	0.104	0.184	0.08
Lhfpl3	4.63340709797664e-05	0.146689841384725	0.830213883815455	0.999	0.999	0
Slc25a17	4.78798012402311e-05	-1.29218441835484	0.857910278622462	0.046	0.1	0.054
Grip1	4.97930301876459e-05	0.262001897091149	0.89219151490224	0.465	0.47	0.00499999999999995
Snrk	5.19132534191469e-05	0.483875582997142	0.930181674764274	0.107	0.094	0.013
Hivep2	5.74741906255869e-05	-0.413371649225401	1	0.247	0.35	0.103
Lypd1	5.97102856109203e-05	1.18898091272843	1	0.104	0.053	0.051
Tm9sf3	6.05236275647472e-05	-0.774371610489248	1	0.093	0.166	0.073
Slc12a2	6.63262772151855e-05	0.385834832039353	1	0.218	0.191	0.027
Golgb1	6.70456099815786e-05	-0.514081110398004	1	0.091	0.147	0.056
Clptm1	6.74083115978287e-05	1.06381371337429	1	0.115	0.056	0.059
Scamp5	6.85064509328291e-05	0.42030793167937	1	0.256	0.228	0.028
Tspan7	7.09928109984433e-05	-0.354227147519468	1	0.378	0.49	0.112
U2surp	7.49671789609486e-05	-0.605765464589473	1	0.201	0.295	0.094
Unc13c	7.7537379955678e-05	-0.312605866009266	1	0.671	0.751	0.08
Grik2	7.87115507651039e-05	-0.223439784223525	1	0.867	0.916	0.049
R3hdm2	8.52118359029555e-05	0.302636472418178	1	0.328	0.311	0.017
Prr16	8.64299372033494e-05	0.424054746458436	1	0.361	0.322	0.039
Ptprr	8.8236992813036e-05	0.594793159423833	1	0.251	0.182	0.069
Ubn2	9.00507703819065e-05	0.154641103937867	1	0.506	0.536	0.03
Neo1	9.00884424301569e-05	0.125392012263128	1	0.437	0.47	0.033
Mtch2	9.41570838186738e-05	-0.808585658238868	1	0.104	0.172	0.068
Macf1	9.61906597014855e-05	0.244661858867548	1	0.726	0.725	0.001
Cacng8	9.95849525941367e-05	0.832710933574649	1	0.129	0.078	0.051
Rcn2	0.000101828175880164	-1.04482773384456	1	0.062	0.118	0.056
Ctnnd2	0.000104134895697516	0.150609329951021	1	0.983	0.988	0.005
R3hdm1	0.000105174788794555	0.101303401155985	1	0.159	0.182	0.023
Appl1	0.000111215643113646	0.340664318391633	1	0.232	0.207	0.025
Fnip1	0.000112192164664655	-0.643385592977036	1	0.16	0.233	0.073
Chst11	0.000115522700695679	0.269293050305436	1	0.8	0.782	0.018
Dbi	0.000121781910440985	0.888453741710949	1	0.192	0.116	0.076
Psap	0.000123754479422276	0.626616773313692	1	0.285	0.199	0.086
Sdc3	0.000126849253913043	0.671509546484519	1	0.3	0.215	0.085
Mtss2	0.000128570098094663	0.310988161155475	1	0.563	0.53	0.0329999999999999
Marchf7	0.000131478179782412	-0.39214070224991	1	0.196	0.277	0.081
Cdh11	0.000137194725152398	0.264091565135245	1	0.393	0.373	0.02
Ctps2	0.000142903899509249	0.758845824879452	1	0.136	0.094	0.042
Ptpra	0.000150664993449918	0.418449484518233	1	0.35	0.299	0.051
Tmem178b	0.000164550696116439	0.392266647844755	1	0.535	0.452	0.083
9330159F19Rik	0.000183206576253647	-0.527306845727321	1	0.238	0.322	0.084
Slc38a9	0.000186471620760754	-0.577026098220952	1	0.217	0.303	0.086
Lima1	0.000189269435569318	-0.373563696600067	1	0.3	0.4	0.1
Leng8	0.000200482948970062	-0.669563872760283	1	0.148	0.228	0.08
Slc4a10	0.000202611957196319	-1.01115917086906	1	0.065	0.124	0.059
Rtl4	0.000203148471269262	-0.153799544203201	1	0.536	0.637	0.101
Kcnip4	0.000205160741490742	0.415826658757414	1	0.143	0.087	0.056
Rab22a	0.000211202330568885	-1.12449807227386	1	0.048	0.104	0.056
Rnf146	0.000211811549426758	-0.930945664006267	1	0.06	0.104	0.044
Gpbp1	0.00022901268463754	-0.431790050585455	1	0.154	0.224	0.07
Dock10	0.000230095064291191	-0.259318224187588	1	0.622	0.72	0.098
Ext1	0.000231297789871407	0.239201416402551	1	0.552	0.542	0.01
Ank3	0.000236699519509804	0.309477155164596	1	0.738	0.71	0.028
Phka1	0.000237476154604596	-0.45897760156034	1	0.319	0.415	0.096
Rhot1	0.00024144305292489	-0.696291410378634	1	0.125	0.184	0.059
Sema3d	0.000256816183537806	-0.231332160098039	1	0.593	0.694	0.101
Ppp1r12a	0.000269446901296727	-0.144917616402343	1	0.439	0.526	0.087
Atg7	0.00028020518681134	-1.06549073888698	1	0.053	0.11	0.057
Dcun1d5	0.00029149229455308	-0.42657258862846	1	0.127	0.184	0.057
Nr1d2	0.000297949211395041	-0.237957470420496	1	0.203	0.266	0.063
Trio	0.000303760049885965	0.163140912531186	1	0.6	0.617	0.017
Ccdc58	0.000305121031884736	-0.954639047085991	1	0.053	0.108	0.055
Kcnma1	0.000307110065537584	-0.265552230361069	1	0.557	0.659	0.102
Wwc1	0.000313978257078849	-0.646467920949739	1	0.12	0.166	0.046
Rgs9	0.000319701917441096	-0.987876771242287	1	0.062	0.121	0.059
Ctdspl	0.000326541002960941	0.411673841508373	1	0.172	0.147	0.025
Atp6v0a1	0.000373719751038708	-0.896514614727316	1	0.077	0.139	0.062
Jak1	0.000380223876530122	-0.777580638343439	1	0.081	0.129	0.048
Kif26b	0.00038679397404399	0.680137018352512	1	0.182	0.11	0.072
Ttc5	0.000388364648627948	-0.767902401429382	1	0.069	0.126	0.057
Vcan	0.00038945210642139	-0.224735901651133	1	0.892	0.936	0.044
Rin2	0.000420882748128039	0.239698739335755	1	0.547	0.548	0.001
Ntrk2	0.00042334443306518	0.319110358255723	1	0.545	0.509	0.036
Ddhd2	0.000431658332946973	-0.593748641825739	1	0.174	0.251	0.077
Luc7l2	0.000431661191862246	-0.224397404806105	1	0.483	0.581	0.098
Mtdh	0.000435078567736756	0.458620976386746	1	0.306	0.257	0.049
Cntn6	0.000445835205044082	-0.249785912341411	1	0.579	0.678	0.0990000000000001
Acsl3	0.000449047940047214	-0.65610777585319	1	0.141	0.215	0.074
Fus	0.0004511654214577	0.402731180249817	1	0.293	0.25	0.043
Pbx1	0.000454878022488892	0.19900203873488	1	0.732	0.734	0.002
Trpc1	0.000460127895882341	0.430366317284946	1	0.19	0.159	0.031
Usp54	0.000475217952207894	-0.694185910497728	1	0.13	0.201	0.071
Smarcad1	0.000482564881514972	-0.294814803628648	1	0.228	0.306	0.078
Otud7b	0.000490081571063834	-0.495885717528102	1	0.259	0.332	0.073
Abca3	0.000490695064793084	0.460070660292288	1	0.108	0.09	0.018
Ttc8	0.000491174408166474	-0.89038577822512	1	0.062	0.118	0.056
Thrb	0.000542360415070217	0.101325079469869	1	0.37	0.395	0.025
Sorcs1	0.000554651047125927	0.154787242115229	1	0.819	0.837	0.018
Edil3	0.000577353828240628	-0.284652014324994	1	0.511	0.61	0.099
Xrcc6	0.000587931306353704	-1.04185376209491	1	0.055	0.107	0.052
Elavl3	0.000601694121264382	0.768958207376031	1	0.158	0.092	0.066
Bpnt2	0.000604128127504674	0.495239443001864	1	0.109	0.091	0.018
Fut9	0.000613842758106583	0.240491718331907	1	0.507	0.484	0.023
Sap130	0.000617861803323096	0.173530972417733	1	0.136	0.143	0.00699999999999998
Srrm2	0.000635643440195095	-0.174030591842682	1	0.45	0.539	0.089
Arap2	0.000643845778329885	0.685055060483819	1	0.182	0.118	0.064
Zfr	0.00065718521987385	-0.410768002586877	1	0.35	0.429	0.079
Csmd2	0.000673774096354606	0.16147821724479	1	0.83	0.835	0.005
Gria2	0.000683044200300383	-0.17140310489239	1	0.898	0.932	0.034
Kifap3	0.000700323462968154	-0.653473140141361	1	0.167	0.23	0.063
Epb41l4b	0.000702450220261053	0.526196851138918	1	0.226	0.178	0.048
Dusp11	0.000704430629804501	0.231573391774363	1	0.23	0.23	0
Ddi2	0.000709350799283657	0.663080187607628	1	0.127	0.09	0.037
Med12l	0.000720451002258578	0.184902206806332	1	0.387	0.393	0.00600000000000001
Cables1	0.000728167105478891	-0.742775671823854	1	0.115	0.175	0.06
Celf2	0.000748480095753415	0.268715001446417	1	0.722	0.695	0.027
Orc2	0.000761905763208692	-0.302162175708978	1	0.099	0.137	0.038
Nup160	0.000762562980681323	-0.691502992151728	1	0.082	0.142	0.06
Svil	0.00077502712403472	-0.265517375934736	1	0.452	0.548	0.096
Adgrb1	0.000788967330907011	0.609139911540425	1	0.205	0.133	0.072
Dlgap4	0.000817279768824187	0.398734924481412	1	0.206	0.178	0.028
Unc80	0.000818382188651145	0.314592032033405	1	0.138	0.129	0.00900000000000001
Tsc22d1	0.000832030102944897	0.375707523277492	1	0.259	0.225	0.034
Braf	0.000833419000624834	0.10198989785337	1	0.396	0.426	0.03
Fam171b	0.000840991144801059	-0.816880935137293	1	0.079	0.133	0.054
Ndufaf7	0.000854171165630824	-0.329223846305337	1	0.078	0.108	0.03
Ncam2	0.000862107130055983	0.103603396486278	1	0.942	0.962	0.02
Crppa	0.000888400779357351	-0.150303492460767	1	0.268	0.338	0.07
Etv5	0.000902903779622062	-0.286594895104537	1	0.36	0.455	0.095
Cadps2	0.000920614323107929	-0.660115407887376	1	0.145	0.215	0.07
Zfhx3	0.000921240807884174	0.65384456412328	1	0.194	0.129	0.065
Prkd3	0.000937010439342582	-0.478570398873385	1	0.213	0.298	0.085
Apex2	0.000939682893835596	0.576844010457992	1	0.187	0.142	0.045
Acbd5	0.00094995579254357	-0.108539301231906	1	0.17	0.205	0.035
Naa20	0.000955675788918378	-0.989958013387648	1	0.057	0.107	0.05
Arl8b	0.000970489791981283	-0.77647655089552	1	0.074	0.117	0.043
Wwp1	0.00097212057718111	0.299144497087115	1	0.247	0.231	0.016
Suclg2	0.000973592781498185	0.585391076316376	1	0.179	0.113	0.066
Otud7a	0.000982034185965883	-0.384963237464351	1	0.288	0.379	0.091
AU040320	0.00100431287148978	-0.595041948944191	1	0.129	0.199	0.07
Ube2h	0.001007253684289	0.296421648188135	1	0.308	0.296	0.012
Rbm39	0.00101673155921473	-0.222588124858611	1	0.579	0.672	0.0930000000000001
Mfsd14a	0.0010268326269501	-0.675308675284645	1	0.068	0.1	0.032
Aff4	0.00103472893532071	-0.503913070899987	1	0.21	0.28	0.07
St3gal6	0.00103513560414231	-0.542931614312939	1	0.191	0.272	0.081
Pank2	0.00103650908470615	-0.121510550936176	1	0.104	0.133	0.029
Afdn	0.00103698261972295	0.576313422595239	1	0.222	0.159	0.063
Pja2	0.00104084329990629	-0.718779497773553	1	0.125	0.186	0.061
Ppp1cb	0.00104328856229928	-0.625358793088855	1	0.117	0.185	0.068
Dctn4	0.00104811036968631	-0.627527869423362	1	0.144	0.215	0.071
Gnai1	0.00108383187318235	-0.831440350869221	1	0.083	0.139	0.056
Arhgef7	0.00108388372967554	0.558105194854198	1	0.226	0.181	0.045
Mtcl1	0.00108676941838999	0.767838255552846	1	0.153	0.094	0.059
Tlk2	0.00110717176127444	-0.482349590924113	1	0.195	0.251	0.056
Acp1	0.00111131007752648	-0.417482852414888	1	0.148	0.211	0.063
Pde7b	0.00111433453613968	-0.115639947181422	1	0.656	0.738	0.082
Per2	0.00116680093835638	-0.715688579844258	1	0.104	0.169	0.065
Tnfrsf21	0.00117195657963934	0.724669781815431	1	0.141	0.101	0.04
Pld1	0.00117432309414862	-0.425686369365562	1	0.206	0.286	0.08
Ep400	0.00120527965776986	0.392331527171765	1	0.273	0.241	0.032
Gdi1	0.00121720652603039	0.567475699595329	1	0.11	0.084	0.026
Pstpip2	0.00121929745977442	-0.296686918036054	1	0.248	0.327	0.079
Ncor1	0.00122573402930177	-0.174629498675699	1	0.411	0.491	0.08
Tuba1a	0.00126682315734356	1.05230004111722	1	0.115	0.062	0.053
Pdzrn4	0.00127083829702298	0.389580947570879	1	0.445	0.357	0.088
Gabrb1	0.00127141671855675	-0.62676926568989	1	0.221	0.295	0.074
Adam12	0.00128252258249114	-0.226720981546639	1	0.63	0.715	0.085
Phc2	0.00129854377122366	0.651343928161004	1	0.14	0.095	0.045
Mpped2	0.00131744847002761	0.280469969416843	1	0.491	0.478	0.013
Sdccag8	0.00133120975123477	0.686358891024088	1	0.146	0.091	0.055
Nxpe4	0.0013319818305479	-0.628738763593855	1	0.143	0.197	0.054
Immp1l	0.00133232920814928	-0.388324439508751	1	0.16	0.225	0.065
Adcy8	0.00133952734999739	0.528361540193979	1	0.237	0.171	0.066
Slitrk5	0.00134652057465005	0.777304334207357	1	0.109	0.071	0.038
Asap1	0.00136925013690923	0.240287075185392	1	0.567	0.562	0.00499999999999989
Kcnip1	0.00137794537275484	-0.318845037531584	1	0.421	0.514	0.093
Soga3	0.00138193157890612	-0.483596441176325	1	0.212	0.29	0.078
Cox16	0.00143585654172343	-0.215835612428552	1	0.409	0.499	0.09
Cdh20	0.00144967791672316	-0.110972113056685	1	0.731	0.808	0.0770000000000001
Stxbp5	0.00146483825416519	0.34231017662784	1	0.252	0.22	0.032
Gpr37l1	0.00146887454721932	0.538853454654339	1	0.268	0.202	0.066
Xrn1	0.00147205250674217	-0.20384063629987	1	0.29	0.364	0.074
Ahi1	0.00147673411049407	-0.672712737569163	1	0.103	0.166	0.063
Cdk19	0.00148147905681177	0.371844688214441	1	0.314	0.289	0.025
Helz	0.00149087821547987	0.297605966371667	1	0.289	0.269	0.02
Rgcc	0.00149646768037269	0.16702620089874	1	0.382	0.403	0.021
Arpp21	0.00149985466528693	-0.195296645298217	1	0.368	0.454	0.086
8030462N17Rik	0.00155080243199134	-0.49871493207952	1	0.093	0.12	0.027
Klf12	0.00158494425807361	0.124931614044939	1	0.854	0.887	0.033
Fat4	0.00158650432340281	0.617520362701338	1	0.139	0.107	0.032
Dgcr2	0.00161452828910519	0.58042295376479	1	0.132	0.101	0.031
Htra1	0.00161639561250051	-0.584207636729174	1	0.12	0.186	0.066
Sms	0.00162809618167855	0.739115003126113	1	0.127	0.084	0.043
Adcy9	0.00163654181884909	0.646379918973401	1	0.189	0.124	0.065
Maml2	0.00164593642653296	0.181549601962935	1	0.912	0.922	0.01
Slc13a5	0.00165917771761815	-0.660400213926806	1	0.107	0.171	0.064
Phf21a	0.00167044821623098	0.122143710100245	1	0.586	0.611	0.025
Wtap	0.00168312781107836	0.73105694545026	1	0.117	0.077	0.04
Jak2	0.00168961617550834	-0.528718555741139	1	0.151	0.221	0.07
Smad2	0.00169955927262083	-0.6027763044598	1	0.109	0.171	0.062
Ppp2r2b	0.00177314061321477	0.180097775141848	1	0.86	0.827	0.033
Ncald	0.00179602247393523	0.197326668567281	1	0.67	0.684	0.014
Pgap1	0.0018019602666111	0.47813072755727	1	0.23	0.188	0.042
Ndufs4	0.00180418841196037	-0.538370204949421	1	0.171	0.238	0.067
Clpb	0.00185042597479797	0.432317432465678	1	0.149	0.127	0.022
Kdm3b	0.00185687014130249	0.285240259300776	1	0.257	0.243	0.014
Efcab14	0.0018686400570845	-0.768078234706975	1	0.072	0.116	0.044
Fbxo7	0.00188175078250338	-0.315206501346002	1	0.248	0.324	0.076
Map3k7	0.00188310974370935	-0.58187221247711	1	0.109	0.171	0.062
Ric1	0.00188905528914062	-0.614419531906466	1	0.128	0.186	0.058
Lrfn5	0.0018964502961758	-0.368090655248873	1	0.231	0.311	0.08
Rbm26	0.00193065503466221	-0.325281324404542	1	0.377	0.467	0.09
Mgat3	0.00195097298036852	0.621458697046932	1	0.127	0.092	0.035
Sec62	0.0019574684204184	0.275497546901654	1	0.205	0.185	0.02
Plekha6	0.00197598891666173	0.348904523675609	1	0.288	0.254	0.034
Eml1	0.00204059320214801	-0.719470858432923	1	0.068	0.117	0.049
Acap2	0.00209200251291299	-0.613778914862849	1	0.118	0.182	0.064
Zfp692	0.00218700671911409	-0.395128005276175	1	0.073	0.107	0.034
Cthrc1	0.00219421512639049	-0.380625560603821	1	0.091	0.134	0.043
Megf11	0.00220450520477486	-0.201459807313928	1	0.806	0.857	0.0509999999999999
Ccnh	0.00222817165073592	-0.582983457089004	1	0.149	0.218	0.069
Phlda1	0.00224396772974799	-0.797368989000752	1	0.084	0.137	0.053
Nxn	0.00224837201634255	-0.173557446715527	1	0.102	0.134	0.032
Lrrn3	0.00225650856371161	0.731875454860022	1	0.113	0.064	0.049
Ssb	0.00230322341714723	0.403819799938786	1	0.166	0.14	0.026
Cpd	0.00231183658030742	-0.360375477326247	1	0.12	0.165	0.045
Zc3h14	0.00231315643982915	0.14983583919842	1	0.179	0.182	0.003
Rspry1	0.00232615752298453	-0.351251538033962	1	0.361	0.449	0.088
Diaph2	0.0023731443178796	-0.307063532958845	1	0.453	0.536	0.083
Mnat1	0.00237515891817951	-0.280533844415457	1	0.19	0.253	0.063
Pip4p2	0.00238813556926975	-0.435477353991129	1	0.172	0.244	0.072
Cux1	0.00243696135403671	-0.460628634316392	1	0.211	0.276	0.065
Nap1l1	0.00245101581110791	0.801257461546336	1	0.12	0.072	0.048
Dscaml1	0.00247254914806943	0.196532446210558	1	0.834	0.824	0.01
Abhd17b	0.00247877276596219	-0.320658738468557	1	0.349	0.436	0.087
Asxl1	0.00254209680931148	0.402841992018224	1	0.203	0.172	0.031
Magi1	0.00255957072402122	0.180904655459035	1	0.63	0.64	0.01
Dst	0.00257149834368061	0.193584299271675	1	0.711	0.701	0.01
Tcf25	0.00259405961975621	-0.26843317612388	1	0.328	0.412	0.084
Arid4a	0.002600410624358	0.202281552310071	1	0.241	0.236	0.005
Kcnq3	0.0026123874281142	0.2766169236375	1	0.725	0.694	0.031
Acox1	0.00266720175257166	-0.566353545845051	1	0.146	0.204	0.058
Dctn2	0.00267121000206515	0.662616608555449	1	0.125	0.092	0.033
Myo16	0.00268644912341633	0.207172492084068	1	0.413	0.403	0.00999999999999995
Lrfn2	0.00274814112418503	0.538703648012132	1	0.149	0.097	0.052
Robo1	0.0027505724684332	-0.209382880649717	1	0.772	0.827	0.0549999999999999
Dgkb	0.00278905428561881	-0.12705605073408	1	0.627	0.708	0.081
Xkr4	0.00284834231168826	0.207716670616588	1	0.836	0.801	0.0349999999999999
Vav3	0.00288381692368858	0.365027907320475	1	0.247	0.223	0.024
Shisa7	0.00289560272776558	0.769365054258218	1	0.123	0.079	0.044
Orc3	0.00290477665102454	-0.520440132158589	1	0.127	0.189	0.062
Msl2	0.0029079530349947	0.646974680378315	1	0.14	0.1	0.04
Gpr17	0.00291290456126926	0.440647843714576	1	0.232	0.201	0.031
Pclo	0.00292646842898406	0.258797172990154	1	0.391	0.312	0.079
Tmem29	0.00294586217168064	-0.504352242565669	1	0.102	0.155	0.053
Pip5k1b	0.00295484275048787	0.599746060596625	1	0.217	0.178	0.039
Lgr5	0.00298723460663015	0.256162100563455	1	0.133	0.136	0.003
Ppp4r4	0.00312539052319545	-0.591959811394629	1	0.132	0.189	0.057
Gjc3	0.00314311947182635	-0.237974862947645	1	0.588	0.668	0.0800000000000001
Pex1	0.00318852799562167	-0.430753710804284	1	0.071	0.11	0.039
Dnaja2	0.00326226110499419	-0.836963603498896	1	0.057	0.104	0.047
Zfp287	0.00333988893242615	-0.822633585227171	1	0.066	0.116	0.05
Vstm5	0.00339175275192525	-0.221449011876174	1	0.088	0.121	0.033
Nbea	0.00341159116716675	-0.216045069438583	1	0.748	0.812	0.0640000000000001
Morf4l2	0.00342341014870163	-0.624131470670228	1	0.079	0.129	0.05
Cdc42bpa	0.00342703654577209	-0.275082952078864	1	0.357	0.441	0.084
Tet2	0.00343478269039058	0.399967935513386	1	0.243	0.202	0.041
Pik3cb	0.003454584486791	0.451027229654219	1	0.189	0.16	0.029
Afap1l2	0.00347792705201674	0.290462635216626	1	0.469	0.435	0.034
Fbxo25	0.00347804854718433	-0.542544358833081	1	0.076	0.121	0.045
Gdpd1	0.00352796794318791	-0.642616012713209	1	0.114	0.165	0.051
Adnp	0.00353490770512334	0.389879945615795	1	0.242	0.211	0.031
Eml4	0.00355480881924791	0.353017044332159	1	0.305	0.269	0.036
Tmem117	0.00355735493836543	-0.528116961209472	1	0.146	0.212	0.066
Atf6	0.00358130929817103	0.540419111567899	1	0.181	0.13	0.051
Cdc123	0.0035991898126506	-0.465332101242475	1	0.13	0.188	0.058
Cdc37l1	0.00363758566744361	-0.382010145490941	1	0.211	0.285	0.074
Bmerb1	0.00374541623468272	0.495072452313273	1	0.212	0.155	0.057
Usp11	0.00375728149139088	-0.679201999464135	1	0.088	0.133	0.045
Fam117b	0.00378751905530244	-0.590622321855411	1	0.123	0.163	0.04
Tecpr2	0.00383373542025516	-0.712538345361543	1	0.078	0.13	0.052
Rbm6	0.00389517829321621	-0.359826056052789	1	0.376	0.46	0.084
Zkscan3	0.00391393138402613	-0.580300394811229	1	0.135	0.192	0.057
Kansl1	0.0039241782968669	0.202551963246953	1	0.592	0.587	0.005
Tes	0.00393438795428655	-0.449016432588892	1	0.129	0.186	0.057
Golim4	0.00401674521931273	-0.120444615390875	1	0.22	0.266	0.046
Nrg2	0.00404119672285409	0.284384059708813	1	0.31	0.283	0.027
Hlf	0.004055830410579	-0.605697529429176	1	0.136	0.194	0.058
Smg6	0.00406847931804564	0.105176455591691	1	0.382	0.413	0.031
Zswim5	0.0040743890146315	-0.231276525346981	1	0.427	0.512	0.085
Ppt1	0.00408188228132953	-0.176006325352388	1	0.132	0.166	0.034
Usp47	0.00408252541929885	-0.400982265712544	1	0.238	0.315	0.077
Cwc27	0.00408775254558118	-0.488052756528511	1	0.192	0.263	0.071
Eps15l1	0.00408900291100323	-0.106832725017369	1	0.181	0.22	0.039
