gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Txndc11	1.11308041862841e-11	-0.825119473302799	1.99441749409839e-07	0.124	0.152	0.028
Baz2b	1.1163506801416e-11	-0.264705667769102	2.00027714867772e-07	0.619	0.569	0.05
Akap12	1.17485279403653e-11	-0.115647759213792	2.10510123635465e-07	0.282	0.203	0.079
Phlpp1	1.45881382470966e-11	0.840423079331184	2.61390261111477e-07	0.228	0.1	0.128
Cul1	1.59073316903242e-11	-0.211850147754265	2.85027569227228e-07	0.278	0.23	0.048
Kmt2c	1.90868611353097e-11	-0.176003694103154	3.41998377822478e-07	0.554	0.495	0.0590000000000001
Ppp6r3	2.70977379896841e-11	-0.463971036490697	4.85537269299159e-07	0.306	0.299	0.00700000000000001
Fmnl2	2.71784612871905e-11	-0.305095659426548	4.8698366934388e-07	0.705	0.667	0.0379999999999999
Aopep	2.7742642013627e-11	-0.18389288754104	4.97092659600168e-07	0.436	0.375	0.061
Ube2h	2.99382429955625e-11	-0.698156762598962	5.36433437994488e-07	0.269	0.306	0.037
Chchd3	3.08265483637521e-11	-0.244076871056602	5.5235009358171e-07	0.262	0.217	0.045
Wac	3.20407689089367e-11	-0.341783963556543	5.74106497310328e-07	0.377	0.348	0.029
Foxn3	3.29960100731198e-11	-0.140479657367014	5.91222508490161e-07	0.603	0.534	0.069
Rapgef4	3.41458915496189e-11	-0.53761307763761	6.11826084786072e-07	0.373	0.391	0.018
Brd4	3.45529657249485e-11	-0.395976261127306	6.19120039859628e-07	0.295	0.275	0.02
Farp1	3.90527227069301e-11	0.773944517354145	6.99746685462773e-07	0.266	0.132	0.134
Sfswap	4.76557160404326e-11	-0.112237481601591	8.53895120012471e-07	0.178	0.134	0.044
Sox5	5.46898756359458e-11	1.20998275122903	9.79933191644877e-07	0.155	0.058	0.097
Plekhg1	6.22863968648121e-11	0.402552445069798	1.1160476590237e-06	0.401	0.252	0.149
Pum1	6.69382870437131e-11	-0.469239781875884	1.19940022724925e-06	0.288	0.295	0.00700000000000001
Trak1	7.29542672810291e-11	-0.462096381966035	1.30719456114148e-06	0.299	0.288	0.011
Eps15l1	7.42426501708725e-11	-0.504388625462996	1.33027980576169e-06	0.198	0.194	0.004
Chd9	8.23862442112548e-11	-0.234426414686266	1.47619672377726e-06	0.562	0.507	0.055
Mapre2	8.38098934262331e-11	1.44719963913985	1.50170567041125e-06	0.146	0.042	0.104
Cux1	8.83358712460413e-11	-0.359353662889821	1.58280214098657e-06	0.38	0.364	0.016
Ogt	9.91091364920355e-11	-0.186281720791694	1.77583750766429e-06	0.652	0.6	0.052
Atp13a3	1.17864882126888e-10	-0.2624907633738	2.11190295794958e-06	0.337	0.29	0.047
Npepps	1.19977028454421e-10	-0.313270096184052	2.14974839584632e-06	0.295	0.246	0.049
Pibf1	1.31303361255258e-10	-0.415443762718522	2.35269362697172e-06	0.259	0.243	0.016
Map4	1.35995296934245e-10	-0.28704424592558	2.4367637304678e-06	0.357	0.322	0.035
Usp9x	1.36495488577265e-10	-0.314458385650524	2.44572616432743e-06	0.383	0.351	0.032
Nipbl	1.36638329292963e-10	-0.290544140855657	2.44828558427131e-06	0.532	0.524	0.00800000000000001
Slmap	1.41260079039936e-10	-0.515582143001573	2.53109809623757e-06	0.387	0.404	0.017
Bltp1	1.47059646538212e-10	1.02643107499525	2.63501474667168e-06	0.265	0.121	0.144
Nfib	1.49186056413463e-10	-0.281056497363675	2.67311575881643e-06	0.752	0.712	0.04
Mical3	1.53733293086278e-10	-0.227724564090665	2.75459314551993e-06	0.486	0.44	0.046
Vps54	1.65244732077192e-10	-0.758157836745375	2.96085510935912e-06	0.218	0.257	0.039
Hnrnpr	1.8448705774757e-10	-0.1691449750497	3.30563910072095e-06	0.387	0.332	0.055
Tnrc6c	1.88235962488202e-10	-0.440781420773684	3.3728119758636e-06	0.413	0.4	0.013
Prrc2c	1.91629867855969e-10	0.585396721815028	3.43362397224326e-06	0.401	0.234	0.167
Cdkal1	2.0492818784486e-10	-0.242436268604109	3.67190326980419e-06	0.296	0.257	0.039
Mapkap1	2.41649666006353e-10	-0.52299766352894	4.32987871550183e-06	0.231	0.237	0.00599999999999998
Mon2	2.50698152691989e-10	-0.35525758735148	4.49200949993506e-06	0.215	0.188	0.027
Klf12	2.50780238006079e-10	-0.124430577759585	4.49348030459293e-06	0.61	0.531	0.079
Vps13a	2.64981386015157e-10	-0.434788177586218	4.74793647461959e-06	0.539	0.58	0.0409999999999999
Crebrf	2.82391901652711e-10	-0.861488368125641	5.05989809381327e-06	0.204	0.274	0.07
Cpeb4	2.97784803734592e-10	1.68382481752646	5.33570811331641e-06	0.146	0.042	0.104
Clk1	3.21690733303681e-10	0.288910402905731	5.76405455933535e-06	0.559	0.397	0.162
Smg6	3.5337034458865e-10	-0.256898455710143	6.33168983433944e-06	0.529	0.486	0.043
Comt	4.84001456232603e-10	-0.15016549803115	8.67233809277579e-06	0.114	0.08	0.034
Thoc2	5.00084803078237e-10	-0.302844000759555	8.96051950155585e-06	0.352	0.324	0.028
Myo6	5.14718565416875e-10	0.514290792675366	9.22272725513957e-06	0.286	0.159	0.127
Magi2	5.22843311692555e-10	-0.416629045836929	9.3683064589072e-06	0.698	0.862	0.164
Itm2b	5.83764808400256e-10	-0.951887914909114	1.04598978369158e-05	0.168	0.226	0.058
Pde1a	5.93237189117253e-10	-0.268307842277087	1.06296239546029e-05	0.692	0.652	0.0399999999999999
Wdr33	6.61042629575689e-10	-0.124395346862584	1.18445618367372e-05	0.333	0.27	0.063
Nebl	6.74741340644848e-10	-0.295864343682998	1.20900153416744e-05	0.725	0.71	0.015
Cfh	6.93121578980417e-10	0.407920056193922	1.24193524521711e-05	0.552	0.399	0.153
Asap1	8.28282094030886e-10	-0.579406310414358	1.48411585608454e-05	0.348	0.362	0.014
Mast4	8.4344458098989e-10	0.413069088457923	1.51128400021768e-05	0.192	0.105	0.087
Tacc1	8.47629429145052e-10	-0.193188141706927	1.5187824111421e-05	0.311	0.261	0.05
Akap10	9.0085356477724e-10	-0.276269640649969	1.61414941736786e-05	0.265	0.23	0.035
Ankrd17	9.07826715367597e-10	-0.191201320418303	1.62664390859566e-05	0.481	0.415	0.066
Fbxo11	9.23763381617386e-10	-0.173109522572906	1.65519922718203e-05	0.401	0.351	0.05
Ank2	9.35875656720212e-10	-0.312837100974352	1.67690200171128e-05	0.914	0.949	0.0349999999999999
Cask	9.5155171695845e-10	0.916401388208167	1.70499036644615e-05	0.331	0.176	0.155
Mbd2	9.94616894022866e-10	0.1006216433689	1.78215455071017e-05	0.17	0.107	0.063
Ddr2	1.00188003621727e-09	0.526910733145622	1.7951686488941e-05	0.46	0.283	0.177
Nufip2	1.10660681475836e-09	-0.369636919099454	1.98281809068402e-05	0.299	0.286	0.013
Qrich1	1.11063908149067e-09	1.29127328215357	1.99004310621498e-05	0.194	0.069	0.125
Luc7l2	1.23917783398568e-09	-0.112310334292922	2.22035884293553e-05	0.798	0.736	0.0620000000000001
Mill2	1.2675609229353e-09	0.757774549684638	2.27121566171546e-05	0.424	0.252	0.172
Fbxl5	1.34315776348027e-09	2.20017093014079	2.40667008060395e-05	0.103	0.024	0.079
Runx1t1	1.37034252808076e-09	1.16390002220612	2.45537974181511e-05	0.209	0.083	0.126
Cnot4	1.40264530002978e-09	-0.499195505221157	2.51325984859335e-05	0.372	0.409	0.037
Arnt	1.41843061756448e-09	-0.181060656005206	2.54154398055204e-05	0.303	0.259	0.044
Tasp1	1.52591082678410e-09	-0.470973800417302	2.73412701943174e-05	0.262	0.257	0.005
Cox16	1.61126871593023e-09	-0.43504962709817	2.88707128520379e-05	0.428	0.451	0.023
Zfp148	1.6171767858761e-09	-0.250200088973532	2.8976573649328e-05	0.369	0.33	0.039
Setd5	1.63007031019554e-09	-0.247251852707863	2.92075998180837e-05	0.489	0.462	0.027
Fbxl17	1.6507175548441e-09	-0.281264539587097	2.95775571476966e-05	0.654	0.634	0.02
Clock	1.73187708624639e-09	0.882891868091157	3.10317736313628e-05	0.171	0.071	0.1
Dnajc6	1.74551774433462e-09	-0.502154423205868	3.12761869429877e-05	0.414	0.442	0.028
Stx8	2.02771590140788e-09	-0.204128168070752	3.63326135214264e-05	0.209	0.179	0.03
Nemf	2.13059995595627e-09	-0.684926374873001	3.81760900108245e-05	0.156	0.183	0.027
Btbd7	2.17029204177053e-09	-0.166272415235627	3.88872928044444e-05	0.288	0.245	0.043
Snapc3	2.30658232454079e-09	-0.338171303907813	4.13293420911218e-05	0.196	0.176	0.02
Ddx42	2.32488813711234e-09	-0.584933266825669	4.16573456407789e-05	0.153	0.143	0.01
Rab21	2.38250935598455e-09	-0.110476978935709	4.26898026405312e-05	0.123	0.089	0.034
Ankrd13c	2.38716904781254e-09	-0.236713570490656	4.27732949987051e-05	0.102	0.078	0.024
Sik2	2.43227390079549e-09	1.08946618630849	4.35814837544535e-05	0.213	0.1	0.113
Gtf2i	2.61993251393576e-09	-0.367456095209117	4.6943950784701e-05	0.298	0.284	0.014
Tbc1d5	2.8062021039258e-09	0.556431576243818	5.02815292981425e-05	0.403	0.25	0.153
Arglu1	3.12681849792379e-09	0.27304694033338	5.60263338457985e-05	0.466	0.326	0.14
Gbf1	3.52662676856636e-09	-0.586809469171272	6.31900984391721e-05	0.286	0.308	0.022
Adamts10	3.65861593521494e-09	0.120489239882179	6.55550803271812e-05	0.398	0.288	0.11
Fyttd1	3.71702661439775e-09	-0.506797223917963	6.66016828767788e-05	0.108	0.098	0.01
Ascc3	3.92265228484162e-09	0.311400405627174	7.02860836397921e-05	0.236	0.139	0.097
Slc30a7	3.95818587323313e-09	0.872282994874267	7.09227744765912e-05	0.101	0.038	0.063
Tmtc1	4.0800232952061e-09	-0.24479705118966	7.31058574035028e-05	0.634	0.591	0.043
Fto	4.20828887365257e-09	-0.201005173281122	7.54041200381067e-05	0.494	0.449	0.045
Sf3b1	4.35629143945343e-09	-0.308542187344508	7.80560300121265e-05	0.3	0.288	0.012
Bcl9	4.67741276353347e-09	1.12371886838017	8.38098818969927e-05	0.173	0.065	0.108
Mbnl2	4.79051744924705e-09	0.138807939477625	8.58364916556086e-05	0.599	0.466	0.133
Gnb1	5.13910348745053e-09	-0.415188319621714	9.20824562881385e-05	0.247	0.245	0.002
Senp7	5.63151670289125e-09	0.732778830597025	0.000100905516282405	0.372	0.221	0.151
Rnf38	6.02361189310074e-09	0.246603611123232	0.000107931077900579	0.288	0.19	0.098
Adk	6.13961015184975e-09	0.315812563250973	0.000110009534700844	0.444	0.299	0.145
Arid1b	6.67151378995606e-09	-0.232694289273292	0.000119540184088433	0.396	0.342	0.054
Dlg1	7.20129545809223e-09	-0.314233905898179	0.000129032812018097	0.445	0.417	0.028
Kdm2a	7.36384275952599e-09	-0.306433800654824	0.000131945334565187	0.391	0.362	0.029
Lrch3	7.38823540681656e-09	-0.339098277652395	0.000132382402019339	0.326	0.315	0.011
Phf12	7.65617905812344e-09	-0.461439440369533	0.000137183416363456	0.195	0.187	0.00800000000000001
Mrtfa	8.12239541296431e-09	-0.360975947233204	0.000145537081009494	0.251	0.237	0.014
Strbp	8.18777506403084e-09	-0.61169587218895	0.000146708553597305	0.432	0.486	0.054
Thrap3	8.44036485135241e-09	-0.321993835412651	0.000151234457406533	0.274	0.264	0.01
Insr	9.34586446725784e-09	0.119445659247635	0.000167459199524326	0.269	0.19	0.079
Tnrc6a	9.80893188311977e-09	-0.13209166953525	0.00017575644148174	0.497	0.44	0.057
Adamts12	9.83048894470505e-09	0.856011487278911	0.000176142700911225	0.286	0.161	0.125
Ldb2	9.93958194772862e-09	0.346299933835186	0.000178097429339401	0.334	0.208	0.126
Mcc	1.0206325517408e-08	-0.300834984550743	0.000182876940620917	0.396	0.359	0.037
Sbf2	1.03794229250563e-08	-0.164993815100231	0.000185978499971159	0.527	0.471	0.056
Phkb	1.05975087872197e-08	0.207315579097687	0.000189886162449402	0.527	0.388	0.139
Rev1	1.08815463638307e-08	-0.476684850941107	0.000194975547747118	0.279	0.29	0.011
Pknox2	1.17949663226996e-08	-0.298644572461265	0.000211342206570131	0.368	0.332	0.036
Ptprk	1.36421324354797e-08	0.141258130688843	0.000244439728978925	0.548	0.417	0.131
Itpr1	1.3973530274613e-08	-0.198866947318183	0.000250377715460516	0.606	0.547	0.0589999999999999
Hdac4	1.45712702102832e-08	-0.981404696543491	0.000261088019627855	0.199	0.268	0.069
Sf3b3	1.49663403573188e-08	1.41501357594395	0.000268166886522438	0.124	0.038	0.086
Tmem135	1.53254636855034e-08	-0.117481782025025	0.00027460165831685	0.231	0.17	0.061
Aebp2	1.55185599153559e-08	-0.292155005595265	0.000278061556563347	0.149	0.127	0.022
Pias1	1.61436682263347e-08	0.15727790688226	0.000289262247279464	0.426	0.313	0.113
Snx5	1.61551915129537e-08	1.19985796438919	0.000289468721529104	0.1	0.033	0.067
Gpcpd1	1.66124474872069e-08	-0.588071078468694	0.000297661834075773	0.368	0.437	0.069
Pan3	1.72240941413034e-08	0.143708866420709	0.000308621318823874	0.502	0.38	0.122
Zfhx3	1.75478035315313e-08	0.820951423793848	0.000314421543677978	0.362	0.203	0.159
Ddi2	1.81767473477011e-08	-0.102294795912713	0.000325690958976108	0.186	0.143	0.043
Ubap2l	1.84753117782557e-08	0.226660753390187	0.000331040636442785	0.362	0.248	0.114
Pcmt1	1.91031713639425e-08	2.11626953623936	0.000342290624499122	0.109	0.031	0.078
Smg1	1.97723467647467e-08	-0.291109455016905	0.000354280909330731	0.406	0.382	0.024
Wnk1	2.01396781429449e-08	0.15479883169121	0.000360862752965287	0.613	0.489	0.124
Sltm	2.14419293511703e-08	-0.21620251586758	0.00038419649011427	0.352	0.31	0.042
Slc22a4	2.21329341035327e-08	1.09963793495127	0.000396577913267098	0.131	0.051	0.08
Sos2	2.23826335508261e-08	0.19261305313879	0.000401052027963702	0.437	0.317	0.12
Il6ra	2.26765000313331e-08	1.36857537472371	0.000406317527561426	0.112	0.033	0.079
Nr1d2	2.30663215599088e-08	-0.23873006719773	0.000413302349710445	0.399	0.364	0.035
Lcorl	2.39169872795581e-08	1.78624551262623	0.000428544578075122	0.142	0.036	0.106
Kif13b	2.58012366407869e-08	0.293902397860045	0.000462306558129619	0.496	0.357	0.139
Micos10	2.60335879066292e-08	1.30919368615421	0.000466469828110982	0.159	0.069	0.09
Smyd3	2.70202417055095e-08	-0.292756195971252	0.000484148690879319	0.546	0.516	0.03
Srsf5	2.70863773786091e-08	-0.324787151369356	0.000485333709869918	0.418	0.4	0.018
Syne2	2.83703162593392e-08	0.403901739079979	0.000508339326734841	0.455	0.308	0.147
Ust	2.92880625859177e-08	-0.250019648245153	0.000524783505414474	0.745	0.705	0.04
Fchsd2	2.99869910525692e-08	-0.162713449832616	0.000537306905679934	0.641	0.594	0.047
Ttc39b	3.14855115198158e-08	1.20200074186465	0.000564157395412059	0.169	0.071	0.098
Rbm27	3.17762804899074e-08	0.167147797552568	0.00056936739381816	0.178	0.12	0.058
Rin2	3.2600115883452e-08	0.142587593171116	0.000584128876399693	0.45	0.346	0.104
Adam10	3.41339117131246e-08	-0.389845775825577	0.000611611430075767	0.249	0.23	0.019
Fus	3.43812203323494e-08	-0.242386097914027	0.000616042705915037	0.489	0.464	0.025
Lama2	3.47667075035658e-08	0.457324349364978	0.000622949865048893	0.775	0.632	0.143
Cemip	3.51355828298981e-08	1.09725733488507	0.000629559373146115	0.252	0.129	0.123
Pdxdc1	3.52723947196765e-08	0.41153424112068	0.000632010768587163	0.259	0.159	0.1
Desi2	3.5564219119863e-08	0.83394267735818	0.000637239678189705	0.256	0.132	0.124
Fermt2	3.56032997092019e-08	-0.151540603101816	0.00063793992418948	0.262	0.214	0.048
Tbx18	3.60673494566089e-08	0.426262176957487	0.000646254767563517	0.373	0.239	0.134
Zfp280d	3.8428768077046e-08	-0.183929205828685	0.00068856666640451	0.453	0.408	0.045
Abat	4.0454074939075e-08	0.796191997325594	0.000724856114758346	0.115	0.043	0.072
Wipi2	4.06539700987031e-08	-1.4645100992052	0.000728437836228563	0.059	0.107	0.048
Srcap	4.09798762371269e-08	-0.190479868526359	0.00073427742241684	0.247	0.216	0.031
Fars2	4.16267062448601e-08	0.369671305763572	0.000745867322495403	0.256	0.152	0.104
Bod1l	4.30332345243901e-08	-0.321530120705796	0.000771069496208021	0.171	0.149	0.022
Rsf1	4.39618121019161e-08	1.27378517820465	0.000787707749242132	0.223	0.096	0.127
Clmp	4.80105686990727e-08	0.539559181776444	0.000860253369949984	0.361	0.228	0.133
Tsc22d1	4.81960137733866e-08	-0.104395724987208	0.000863576174791541	0.311	0.257	0.054
Tnrc18	4.8912189072007e-08	0.368540951164837	0.000876408603792222	0.255	0.152	0.103
Nf1	4.95739892041148e-08	0.403759852671172	0.000888266738559329	0.275	0.178	0.097
Foxo3	4.96138466859234e-08	-0.476148804443625	0.000888980904918376	0.216	0.205	0.011
Naaladl2	5.26330127653808e-08	-0.385108700925601	0.000943078322730093	0.717	0.723	0.00600000000000001
Afap1	5.36122094790086e-08	0.140875561603947	0.000960623569444877	0.358	0.252	0.106
Vps13b	5.40987207410443e-08	0.183818875538882	0.000969340878238032	0.424	0.312	0.112
Lrrc58	5.89450887484741e-08	0.255646465699553	0.00105617810019516	0.265	0.167	0.098
Cwf19l2	5.89959537741812e-08	-0.275581896699879	0.00105708949972578	0.241	0.21	0.031
Safb	5.97284782140645e-08	0.740520338952865	0.00107021487263961	0.135	0.06	0.075
Exoc5	6.3582557986966e-08	1.24848804033626	0.00113927227401046	0.157	0.06	0.097
Elf1	6.49743429419051e-08	0.199370824017518	0.00116421027683306	0.324	0.221	0.103
Yme1l1	6.50312967426622e-08	-0.755614569595929	0.00116523077503502	0.155	0.196	0.041
Bmpr1a	6.58693512893888e-08	-0.212055768263499	0.00118024703640327	0.418	0.359	0.059
Snx29	6.83095682741306e-08	0.891243833458825	0.00122397084433587	0.22	0.103	0.117
Zfp292	6.95775802856092e-08	-0.268107928052897	0.00124669108355755	0.306	0.277	0.029
Tm9sf2	7.11116784480146e-08	-0.790077088183545	0.00127417905443153	0.121	0.143	0.022
Akap13	7.17828017650445e-08	0.176447872089775	0.00128620424202607	0.637	0.505	0.132
Pgrmc1	7.40309973401345e-08	-0.924981973713643	0.00132648741034053	0.11	0.139	0.029
Rab11fip2	7.46828554890637e-08	1.0243648635652	0.00133816740465304	0.158	0.072	0.086
Zfp950	7.49115834083877e-08	-0.15803293503342	0.00134226575151149	0.423	0.375	0.048
Arhgap5	7.56511305266629e-08	-0.447175402360087	0.00135551695677675	0.194	0.201	0.00700000000000001
Hdac8	7.60475865383438e-08	0.37307534518887	0.00136262065559405	0.226	0.13	0.096
Eml4	7.71398904594323e-08	0.125154679045859	0.00138219255725211	0.456	0.35	0.106
