gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Cep85l	0.00436751563932025	2.94963475905748	1	0.223	0.054	0.169
Itpkb	0.0045747039503798	2.34083466935577	1	0.262	0.054	0.208
Rbm5	0.00532693213810451	1.6672946895318	1	0.223	0.081	0.142
Srsf5	0.00538024045358819	-1.2811702568311	1	0.291	0.595	0.304
Wdpcp	0.00538058888722908	-3.89767586568648	1	0.019	0.135	0.116
Mef2c	0.00575976803491589	-0.455229092990837	1	0.806	0.973	0.167
Sema4d	0.00593861047391309	-0.963684029925542	1	0.165	0.162	0.003
Cyp27a1	0.00693689682753626	-2.03817671723284	1	0.058	0.243	0.185
Arap1	0.00760299660992634	-1.56297849045606	1	0.068	0.162	0.094
Btbd9	0.00760876814000792	0.721164166404378	1	0.689	0.514	0.175
Ppp1r9a	0.00779422619131063	-1.04796712801901	1	0.33	0.432	0.102
Tpp2	0.00781209377469995	-1.36140572858475	1	0.146	0.27	0.124
Ppp3ca	0.00794806862289545	-0.838983717940792	1	0.524	0.595	0.071
Hivep3	0.00803767731862899	-0.934675485208611	1	0.515	0.568	0.0529999999999999
Lrp12	0.00867319037581079	0.507883980410047	1	0.097	0.108	0.011
Tpk1	0.00877671088211456	-0.228005490979216	1	0.165	0.081	0.084
Chmp3	0.00888503870362306	5.67147213162385	1	0.126	0	0.126
Shld1	0.00888503870362332	5.844076210396	1	0.126	0	0.126
Ccdc93	0.00950913419675739	-1.61366113323291	1	0.155	0.378	0.223
Bcl9	0.00953795319958986	-1.5152432121473	1	0.107	0.243	0.136
Tm9sf3	0.00964544225425214	-0.569719055510389	1	0.175	0.162	0.013
Stk10	0.00967749980440978	1.03894617399195	1	0.35	0.243	0.107
Trim26	0.00997292520126591	-0.84747626755547	1	0.146	0.081	0.065
Sfi1	0.0109800261453281	0.421495866943686	1	0.087	0.108	0.021
Cdk12	0.0114871209545346	0.587111386946051	1	0.282	0.216	0.066
Kif13b	0.0119729648308852	1.14037898892663	1	0.359	0.108	0.251
Gopc	0.0121020146608134	2.06946175438129	1	0.136	0.054	0.082
Dennd10	0.0123742310633175	3.290339219238	1	0.184	0.027	0.157
Hspa8	0.012434099799561	5.16359915010613	1	0.107	0	0.107
Ppp1cc	0.0124340997995611	5.27372941777723	1	0.107	0	0.107
B3gntl1	0.0124340997995612	5.44190542500161	1	0.107	0	0.107
Tmem209	0.0124340997995612	5.65549974070066	1	0.107	0	0.107
Gab3	0.0124340997995613	5.77734289208413	1	0.107	0	0.107
Arid1b	0.0126024353320208	-1.3214769851863	1	0.262	0.459	0.197
Map3k4	0.0129949418430771	-3.06994601188585	1	0.019	0.135	0.116
Arid2	0.014004523519703	0.416243722754606	1	0.243	0.135	0.108
Ubl3	0.0144722203311586	2.24438210034415	1	0.291	0.081	0.21
Uqcrc2	0.0152407037578106	-6.73504699998114	1	0	0.108	0.108
Tmx1	0.0152407037578108	-7.00981950765959	1	0	0.108	0.108
Zfp654	0.0152407037578108	-6.9767483594778	1	0	0.108	0.108
Adck5	0.015240703757811	-7.06600589031888	1	0	0.108	0.108
Gpatch2l	0.0155094546618928	6.10060105775691	1	0.155	0	0.155
Sp3	0.0155566124894026	1.36446272200282	1	0.214	0.108	0.106
Snx2	0.0155732591640763	0.794949162871804	1	0.282	0.135	0.147
Rnf169	0.0157547853177497	0.844363983971067	1	0.408	0.27	0.138
P2rx4	0.0166251980639002	-2.18664642428268	1	0.058	0.27	0.212
Wac	0.0168164060580181	-0.950768868751393	1	0.204	0.324	0.12
Mrtfa	0.0172056507740639	0.879147908058533	1	0.282	0.27	0.012
Gnas	0.0173832374599001	1.741012642577	1	0.184	0.081	0.103
Heatr5a	0.0177288207173626	-0.566549509195191	1	0.369	0.486	0.117
Tbc1d2b	0.0180606965454649	-1.64609073856848	1	0.068	0.108	0.04
Fbxo11	0.0184417131084233	0.60236438713161	1	0.262	0.162	0.1
Phf14	0.0186506309553474	-0.64402800821785	1	0.553	0.676	0.123
Kdm6a	0.0186862733301289	1.31243424591597	1	0.223	0.081	0.142
Nrf1	0.0186952235209254	-1.31588152842982	1	0.165	0.324	0.159
Cspp1	0.0192263448509372	-3.43512076738168	1	0.019	0.189	0.17
Stau1	0.0192366353258598	-1.48848238845463	1	0.184	0.324	0.14
Sesn1	0.0193940373240518	0.730943897192286	1	0.175	0.054	0.121
Pak1	0.0200733533967555	-0.368431465675736	1	0.243	0.216	0.027
Abcg3	0.0206352076999756	-3.77117330617942	1	0.019	0.108	0.089
Crebbp	0.0210107125465525	0.920338777240925	1	0.398	0.189	0.209
Dpp8	0.0213068129338397	1.59268682288844	1	0.214	0.081	0.133
Baz2a	0.0220111806372554	5.45213248429004	1	0.136	0	0.136
Mark2	0.0225196770536863	-0.818871186003065	1	0.252	0.297	0.045
Atp6v1c1	0.0230341386295254	6.2866615938922	1	0.184	0	0.184
Ubp1	0.0231070013786449	-3.68385515233321	1	0.01	0.135	0.125
Dock7	0.0235764514099486	-7.4722367308576	1	0	0.162	0.162
Papss1	0.0235764514099488	-7.22514168230982	1	0	0.162	0.162
Sec14l1	0.0235883504730138	3.42842775342123	1	0.301	0.027	0.274
Asxl1	0.0237437691182085	1.29840991432811	1	0.301	0.162	0.139
Rbm26	0.0240242195495668	0.787313502105654	1	0.262	0.162	0.1
Smyd3	0.0242071192381653	-1.19089925699693	1	0.379	0.622	0.243
Tom1l2	0.024850607090904	0.80530796015493	1	0.126	0.108	0.018
Kdm3b	0.0251141080642751	0.339731487695249	1	0.291	0.216	0.075
Polr2m	0.0252138218957099	-2.47646529438958	1	0.019	0.108	0.089
Elf1	0.0261612362197229	1.30397067966618	1	0.359	0.135	0.224
Sec31a	0.0261884724469335	5.45568691659701	1	0.126	0	0.126
Sting1	0.0261884724469341	5.48654791735077	1	0.126	0	0.126
Zfp74	0.0261884724469341	5.67985682006393	1	0.126	0	0.126
Trim56	0.0268009562914948	0.928455620672632	1	0.117	0.081	0.036
Gnai3	0.0272905042550012	-3.32624071699153	1	0.01	0.135	0.125
Smg1	0.0273593832852832	-0.77677471772508	1	0.369	0.486	0.117
Galnt7	0.0275289030794582	-0.702446394329407	1	0.272	0.27	0.002
Sf3b1	0.0277368440298688	1.61276722735142	1	0.282	0.108	0.174
Tmc6	0.0277472364188672	-3.88333849154035	1	0.01	0.108	0.098
P4ha1	0.0277804179957817	-0.939137596616698	1	0.204	0.216	0.012
Casd1	0.0287732164901454	1.22421131312937	1	0.136	0.081	0.055
Yes1	0.0288318027356087	-1.69769451868998	1	0.097	0.189	0.092
Ppp4r2	0.0293857698590641	0.569658036611177	1	0.107	0.054	0.053
Stard8	0.0294857705461507	1.36247651766297	1	0.146	0.027	0.119
Tbl1xr1	0.0296674884045127	0.727345257485068	1	0.398	0.216	0.182
Cmip	0.0300247661456934	1.56633687598282	1	0.252	0.162	0.09
Zdhhc9	0.0301296195918708	-2.10059206084073	1	0.058	0.243	0.185
Sbf2	0.0302706920987128	-0.792916890698476	1	0.379	0.514	0.135
Lemd2	0.0303729322399646	-3.77877329682334	1	0.019	0.135	0.116
Ptprj	0.0305441859904049	0.920628109647681	1	0.786	0.676	0.11
Cyth4	0.030588291277514	-0.310435374050455	1	0.553	0.568	0.0149999999999999
Zswim6	0.0311140340406758	0.403326915971407	1	0.748	0.514	0.234
Tmem241	0.031139100002052	5.57576895451549	1	0.117	0	0.117
Nrp2	0.0311391000020533	5.54718237816163	1	0.117	0	0.117
Agps	0.0319244092159642	1.1752659281045	1	0.427	0.243	0.184
Prex1	0.0320916996706835	1.32062911413912	1	0.495	0.27	0.225
Nfyc	0.0323157753143136	-2.65380369746827	1	0.068	0.27	0.202
Abca1	0.0331824259159255	0.419947404621773	1	0.563	0.324	0.239
Etv6	0.0342438355454855	-0.263741667652871	1	0.699	0.622	0.077
Ccny	0.0345236277922793	1.83870280151075	1	0.204	0.108	0.096
Herc2	0.0351406395974129	-0.107205596907581	1	0.544	0.405	0.139
Ptprd	0.0352433195858447	-1.0759819711126	1	0.291	0.378	0.087
Snx6	0.0358986231206949	1.40736913965869	1	0.233	0.081	0.152
Cacnb2	0.0363254574103742	-0.817545692267663	1	0.33	0.405	0.075
Rps27a	0.0367900009933347	-3.53050844928321	1	0.019	0.135	0.116
Rit1	0.0368352193051179	-3.73424175929224	1	0.01	0.108	0.098
Tmem63a	0.0368658686197045	1.69756061709877	1	0.146	0.054	0.092
Luzp1	0.0370102482795041	5.87615886011183	1	0.107	0	0.107
Ppp4r3a	0.0370102482795044	5.24293829247463	1	0.107	0	0.107
Psmd4	0.0370102482795044	5.64662410163563	1	0.107	0	0.107
Map3k20	0.0370102482795045	5.28595739295468	1	0.107	0	0.107
Kif21b	0.0372688883534145	2.57818927549	1	0.311	0.081	0.23
Mtdh	0.0372909276993867	1.03672159342787	1	0.612	0.324	0.288
Reep3	0.0373212599702323	-0.592487370221107	1	0.204	0.216	0.012
Kdm4c	0.0381334029872751	-0.905084117473149	1	0.146	0.162	0.016
Fnip2	0.0385786881382322	1.41358168011784	1	0.311	0.135	0.176
Selenop	0.0392012534239506	-1.00678498158922	1	0.175	0.243	0.068
Abcg2	0.0395281155737719	-1.34333439612743	1	0.155	0.324	0.169
Zfp326	0.0396610805258621	1.38790199198673	1	0.146	0.054	0.092
Npc1	0.0396847787466722	-2.88105816534863	1	0.029	0.135	0.106
Usp48	0.0397371092711758	-1.97937637736384	1	0.058	0.162	0.104
Wdr37	0.0398458806996295	2.86906807515991	1	0.243	0.027	0.216
Ttll5	0.0401040442772223	-1.14189939840938	1	0.087	0.108	0.021
Cdc42	0.040280983938899	0.501431352484992	1	0.505	0.324	0.181
Ptn	0.0410106410197712	-7.06405778316898	1	0	0.135	0.135
Slc38a1	0.0410106410197717	-7.22916694687351	1	0	0.135	0.135
Slc30a5	0.0410106410197719	-7.10737041785483	1	0	0.135	0.135
Map2k6	0.0420883455054197	2.58795286616518	1	0.204	0.027	0.177
Pla2g4a	0.0423357193412462	-0.684395842828524	1	0.291	0.351	0.06
Soga1	0.0423559087234011	-0.721400709311032	1	0.427	0.514	0.087
Hipk3	0.0431960598425836	1.02516614062	1	0.107	0.081	0.026
Mat2a	0.043900243872372	-4.30685790650646	1	0.01	0.162	0.152
Dbi	0.0446105502033287	-1.80502902874893	1	0.01	0.135	0.125
Tnks2	0.0446505262779045	-0.849542492847954	1	0.204	0.324	0.12
Ophn1	0.0452325829339862	0.54347184891088	1	0.864	0.703	0.161
Uimc1	0.0464025959255912	2.47121335006317	1	0.194	0.027	0.167
Eif2ak4	0.0473083508442978	-1.14178386527403	1	0.087	0.162	0.075
Lars	0.0473491912497102	-2.69560660239401	1	0.029	0.135	0.106
Zfp385a	0.0474276216798019	5.97276038341636	1	0.146	0	0.146
Zfp697	0.0474276216798024	5.64625331024809	1	0.146	0	0.146
Pros1	0.0475381700402712	-0.156653739059938	1	0.437	0.351	0.086
Rhoh	0.0480073003130154	1.03093682484336	1	0.359	0.162	0.197
Cdk13	0.0484511880105329	0.891794189129157	1	0.379	0.216	0.163
Fbxl20	0.0487302343289026	1.74100439396062	1	0.223	0.054	0.169
Adap2	0.0487847196323303	-0.270382364592106	1	0.573	0.649	0.0760000000000001
Oxr1	0.0499626758304696	-1.17692968117782	1	0.107	0.135	0.028
Hpgds	0.0504883871576729	-0.135710226700531	1	0.767	0.757	0.01
Rad21	0.051094450996245	-2.72089345699351	1	0.019	0.135	0.116
Mapkap1	0.0514478090176659	-0.863855224268925	1	0.155	0.27	0.115
Rras2	0.0514695587638371	-2.12180424689767	1	0.039	0.216	0.177
Rbm33	0.0517186195928656	-0.541276797744007	1	0.146	0.162	0.016
Zc3h7a	0.0520356911253262	0.174787435928621	1	0.262	0.189	0.073
Nktr	0.052342974233201	-1.63150461200364	1	0.097	0.27	0.173
Arl15	0.0533250603665564	1.01965784902769	1	0.515	0.216	0.299
Sun2	0.0540121355529984	2.37972604392337	1	0.146	0.054	0.092
Snx5	0.054077193776663	0.449977392344219	1	0.427	0.351	0.076
Fermt3	0.0541742857388337	2.01275662129929	1	0.35	0.135	0.215
Atp6v0a1	0.0541931898365821	0.712567460159096	1	0.282	0.162	0.12
Srsf3	0.0549329497349905	3.55310381182448	1	0.223	0.027	0.196
Srsf4	0.0549905958983591	1.12434927373206	1	0.136	0.054	0.082
Prpf39	0.0550684064620552	1.8652097450776	1	0.146	0.054	0.092
Slc12a6	0.0555767807328013	0.593758040380457	1	0.621	0.405	0.216
Git2	0.0560962424732295	0.449512294406084	1	0.524	0.324	0.2
Chd1	0.0561480030884477	-0.712731597304597	1	0.165	0.27	0.105
Pigv	0.0566758384782153	5.7654664295616	1	0.136	0	0.136
Stat1	0.0566758384782153	5.87905800204256	1	0.136	0	0.136
Eif4e2	0.0566758384782161	5.61877910425704	1	0.136	0	0.136
Lrp1	0.0583056807497905	-1.2806391982934	1	0.117	0.243	0.126
Nf1	0.0585331996556275	0.55925462063132	1	0.476	0.432	0.044
Lrpprc	0.0589611538044571	-4.35695987875887	1	0.01	0.162	0.152
Casp8	0.0592224215422149	2.34454102832651	1	0.301	0.081	0.22
Rxra	0.0594840516473585	-3.09816735433867	1	0.019	0.108	0.089
Rgs12	0.0596050912737983	-2.7960418325835	1	0.019	0.108	0.089
Msantd2	0.0596744640642051	1.59380825667397	1	0.117	0.054	0.063
Glyr1	0.0596931813784558	1.7997204429148	1	0.146	0.054	0.092
ENSMUSG00000095041	0.0601154126254693	0.926778468838987	1	0.602	0.351	0.251
Ccm2	0.0607677115844069	1.02185427690044	1	0.252	0.162	0.09
Lonp2	0.0609879094319725	-0.466990814573	1	0.146	0.135	0.011
Ifi35	0.0617029463294431	-2.71301105953892	1	0.019	0.108	0.089
1700017B05Rik	0.0617836981763644	1.456449204141	1	0.146	0.027	0.119
Sil1	0.0620834561325843	0.982002863003697	1	0.155	0.081	0.074
0610040J01Rik	0.0623629901416285	-0.240818234907542	1	0.515	0.432	0.083
Pgs1	0.0639770467800829	-1.67986622398697	1	0.058	0.135	0.077
Man1a	0.064261654300287	-1.17435684274269	1	0.233	0.459	0.226
P2ry13	0.0644449036080558	-0.995387785639237	1	0.078	0.162	0.084
Commd10	0.0646689182593541	2.64579018649548	1	0.214	0.027	0.187
Stard9	0.0664737472374042	0.587682491116632	1	0.534	0.297	0.237
Fam219a	0.0668643475275326	-2.50527335539942	1	0.029	0.135	0.106
Ythdf2	0.0672817886646501	2.14998598892164	1	0.175	0.054	0.121
Ldhb	0.0676853750608178	5.34427773323192	1	0.126	0	0.126
Hnmt	0.067765447073858	-4.20570400760746	1	0.01	0.162	0.152
Slc25a36	0.067765447073858	-4.76642502974552	1	0.01	0.162	0.152
Frmd4a	0.0684978605034731	0.217946676923714	1	0.65	0.595	0.055
Gpcpd1	0.0689410978399503	1.0223115595114	1	0.34	0.162	0.178
Inpp4b	0.0692873638276819	-0.18095244396675	1	0.806	0.703	0.103
Rragc	0.0693355850629653	1.77391485616687	1	0.126	0.054	0.072
Cerk	0.0695217350753753	1.04173008951226	1	0.272	0.162	0.11
Fgd3	0.0695482875970348	0.44963996220423	1	0.214	0.081	0.133
Adcy9	0.0695592907845792	0.681845767523127	1	0.243	0.189	0.054
Bmpr2	0.0704390515971721	0.653693728820142	1	0.262	0.243	0.019
Ptpre	0.0706764826831406	-6.30603670925535	1	0	0.108	0.108
Zdhhc6	0.0706764826831406	-6.60970728459574	1	0	0.108	0.108
Gramd1b	0.0706764826831414	-6.89134192139362	1	0	0.108	0.108
Ptpn9	0.0706764826831414	-7.06319693203864	1	0	0.108	0.108
Akap17b	0.0706764826831415	-6.81479082253678	1	0	0.108	0.108
Dennd2a	0.0706764826831415	-6.6330694575147	1	0	0.108	0.108
C2cd5	0.0706764826831418	-6.26736878792246	1	0	0.108	0.108
Kdm5d	0.0706764826831418	-6.84663943790501	1	0	0.108	0.108
Dnaja2	0.0706764826831421	-6.8906409899852	1	0	0.108	0.108
Eif2s3y	0.0706764826831421	-6.82183843975006	1	0	0.108	0.108
Cluap1	0.0706764826831424	-6.76567712841586	1	0	0.108	0.108
Rab11fip2	0.0706764826831427	-6.73410210745266	1	0	0.108	0.108
Zfp592	0.0707830258633417	2.52610194431673	1	0.175	0.027	0.148
Epsti1	0.0711443600510521	1.27876391452033	1	0.311	0.189	0.122
Msl1	0.0714150538798656	-1.7385563647749	1	0.058	0.162	0.104
Rsbn1	0.0714815997681501	1.05132085670909	1	0.223	0.135	0.088
Il4ra	0.0715053586887503	-1.80717551655788	1	0.049	0.108	0.059
Fnip1	0.072414578646132	1.07176770094346	1	0.34	0.189	0.151
Akna	0.0725687973353756	3.16698777961307	1	0.146	0.027	0.119
Zfp182	0.0731321339260358	-1.25970811575864	1	0.097	0.216	0.119
Tmbim4	0.0731954445338284	2.49346054292733	1	0.107	0.027	0.08
Csf2rb	0.0735454583972611	0.766065266021551	1	0.117	0.027	0.09
Cx3cr1	0.073906142924748	0.386795038146837	1	0.757	0.514	0.243
Rabgap1	0.0740564129424003	1.30749057881502	1	0.136	0.081	0.055
Exoc5	0.0740784182690795	0.315173673206194	1	0.155	0.162	0.00700000000000001
Tmod3	0.0742604529129833	0.180905755270276	1	0.126	0.054	0.072
Zfp740	0.0745070835531296	1.63476882050424	1	0.126	0.054	0.072
Paxbp1	0.0745262363132745	-3.27394110091185	1	0.019	0.189	0.17
Sat1	0.074807698669909	1.42147361015048	1	0.262	0.108	0.154
Rffl	0.0761861981030658	0.255546715266229	1	0.427	0.216	0.211
Tln1	0.0763772009312066	2.85472924749708	1	0.223	0.054	0.169
Tor1aip2	0.0766007791343124	1.93825086555069	1	0.146	0.054	0.092
Slc4a1ap	0.0766814556158964	-1.5779372986179	1	0.058	0.135	0.077
I830077J02Rik	0.0770543820333184	2.82122845596931	1	0.204	0.027	0.177
Naa60	0.0772211103163287	-2.84524572242636	1	0.019	0.108	0.089
Brd1	0.0775245251583054	1.04881314364881	1	0.175	0.054	0.121
Ash1l	0.0782293724899327	-0.777006449625843	1	0.369	0.459	0.09
Spop	0.0784402271641158	-0.907623405275549	1	0.223	0.351	0.128
Jak1	0.0785427356496154	-1.04773400119415	1	0.243	0.405	0.162
Faf2	0.0788456059094181	-2.11934267204196	1	0.049	0.135	0.086
Camk2d	0.0794689921833538	0.38908210518519	1	0.592	0.405	0.187
Acadm	0.080800758609508	5.50421686875887	1	0.117	0	0.117
Stat6	0.0808007586095088	5.45398182479037	1	0.117	0	0.117
Scaf8	0.0812081184461159	0.173929759612433	1	0.126	0.135	0.00900000000000001
Exosc10	0.0812108693799886	-2.23685046408944	1	0.039	0.108	0.069
App	0.081546942694718	0.568328817424769	1	0.32	0.243	0.077
Snx9	0.0816328917767908	-0.637225641126862	1	0.155	0.189	0.034
Exoc4	0.081648949917351	0.503820854610275	1	0.709	0.486	0.223
Plek	0.0824877502522095	-0.812100145599957	1	0.291	0.324	0.033
Tti1	0.0826296519044363	-1.38364232194508	1	0.039	0.108	0.069
Trim47	0.0828587337460612	-3.8951271560661	1	0.01	0.135	0.125
Trim36	0.082898171888407	1.0816711610149	1	0.126	0.027	0.099
Tgfa	0.0829989306619062	-0.575139909628439	1	0.194	0.243	0.049
Atg4c	0.0834645775295014	1.38204332404039	1	0.155	0.108	0.047
Ankrd13c	0.0853175512741609	-3.08365673997238	1	0.029	0.108	0.079
Usp25	0.0873435325064524	-0.494246322320901	1	0.184	0.189	0.005
Litaf	0.0876564364935337	3.76816191784154	1	0.184	0.027	0.157
Fcer1g	0.0879195316786469	-0.948377058334321	1	0.155	0.243	0.088
Plxdc1	0.0881022258590837	2.61244522194797	1	0.194	0.027	0.167
Atg7	0.0883274032956567	-1.34656966308485	1	0.049	0.108	0.059
Atxn2	0.0889335522239877	-2.12447418829963	1	0.039	0.243	0.204
Tlk1	0.0892127772500936	1.8821675470722	1	0.233	0.054	0.179
Nfxl1	0.090078686812631	0.709957411322847	1	0.165	0.081	0.084
Dock4	0.0906981640328699	0.127738536369304	1	0.951	0.838	0.113
Taok3	0.0911845310064872	1.63265510810717	1	0.233	0.108	0.125
Slc38a10	0.0914317297612339	-1.21784457464012	1	0.058	0.135	0.077
Ets1	0.0920642355092154	1.86559188978199	1	0.272	0.108	0.164
Irak2	0.0921790390679236	0.477064919685759	1	0.398	0.27	0.128
Map3k14	0.0923451370788914	2.08314888426304	1	0.223	0.054	0.169
Ggt5	0.0935691500148425	-1.28744198317969	1	0.068	0.108	0.04
Rapgef5	0.0941441490365281	-0.307205953613283	1	0.757	0.784	0.027
Zzz3	0.0942439602677323	1.23733541782672	1	0.165	0.081	0.084
Zfp758	0.0947431955765365	-2.15169773296807	1	0.039	0.108	0.069
Plcb2	0.0950326677697266	-0.658953561951375	1	0.136	0.162	0.026
Zbtb7a	0.0960561710970815	-2.11177160277201	1	0.029	0.108	0.079
Slc40a1	0.0961096851732464	-0.355029349686229	1	0.194	0.189	0.005
Vav1	0.0963849070129859	-0.103218284804711	1	0.311	0.243	0.068
Tbcd	0.0964427422230151	5.59265025713333	1	0.107	0	0.107
Rab12	0.0964427422230163	4.89461339090143	1	0.107	0	0.107
Spsb1	0.0964427422230188	5.40493401557348	1	0.107	0	0.107
Fmnl1	0.0964427422230194	5.2351708638417	1	0.107	0	0.107
Tmed10	0.0964427422230194	5.21096772530676	1	0.107	0	0.107
Znfx1	0.0965595050311696	-0.24087050732758	1	0.155	0.135	0.02
Znrf1	0.0970857972350395	-0.380907274468914	1	0.194	0.27	0.076
Aopep	0.0973881684787826	0.738567292769237	1	0.194	0.108	0.086
Stard3nl	0.0975890914936896	-2.23142021795098	1	0.029	0.108	0.079
Fam193a	0.0977211317520242	-0.571335703449162	1	0.252	0.243	0.00900000000000001
Rhobtb1	0.0977451648892478	-0.714053167593413	1	0.126	0.243	0.117
Arpc1b	0.0985649475516321	-1.50727645093687	1	0.117	0.243	0.126
Nipsnap2	0.0986766794854022	-2.19090269170163	1	0.029	0.135	0.106
Rock2	0.0997740009979392	-0.525955357903139	1	0.553	0.622	0.069
Rbbp6	0.101323166489523	1.80005491380308	1	0.223	0.081	0.142
Cnot6l	0.103136506998473	1.30349352157046	1	0.252	0.135	0.117
Apbb2	0.104422188232696	0.774362738409882	1	0.34	0.27	0.07
Zfp808	0.10504933879066	-2.14179801565293	1	0.049	0.108	0.059
Dusp16	0.105236019087544	-2.09646655642643	1	0.078	0.216	0.138
Hnrnpc	0.105620520938587	-0.45021973926297	1	0.087	0.162	0.075
Irf5	0.105796033308145	0.580933190530003	1	0.184	0.081	0.103
Tbc1d23	0.106043751817017	1.51160837818985	1	0.262	0.081	0.181
Crlf3	0.107059413999322	-0.30772685376957	1	0.408	0.514	0.106
Ubxn7	0.107608450446486	0.731756972065278	1	0.107	0.081	0.026
Atf7ip	0.107897013293576	-1.10335774864051	1	0.165	0.351	0.186
Plcg2	0.10799739838711	-0.282312241434924	1	0.252	0.297	0.045
Uhrf2	0.10847917911958	-2.37718548810638	1	0.058	0.243	0.185
Rnf20	0.108533449222117	1.68883600662348	1	0.146	0.054	0.092
Sap130	0.108678384302587	0.939638588119752	1	0.117	0.081	0.036
Kiz	0.108896664958336	-2.12068902228093	1	0.029	0.108	0.079
Mylip	0.108946689484308	-0.324862429554542	1	0.32	0.378	0.058
Phkb	0.110487194288966	1.22683176614578	1	0.35	0.189	0.161
Skic3	0.110889224000754	-3.95629694038017	1	0.01	0.108	0.098
Snd1	0.11114792656069	-0.203026927814995	1	0.301	0.27	0.031
Iqsec2	0.112348857801442	-2.64905605935753	1	0.029	0.189	0.16
Wsb1	0.112361009924778	1.02375090735853	1	0.252	0.081	0.171
Cep170	0.112546297928982	-1.85711853123627	1	0.126	0.27	0.144
Ehmt1	0.113423774540433	0.843028985709352	1	0.243	0.135	0.108
Drg1	0.113861082308376	0.453718680106405	1	0.107	0.108	0.001
Rel	0.113958549206815	0.409793648536478	1	0.214	0.108	0.106
Ap2b1	0.115307977412802	-1.79514119294726	1	0.087	0.216	0.129
Frrs1	0.115510334222566	0.858220338718323	1	0.33	0.162	0.168
Pcmtd1	0.115825033055403	0.526575175748033	1	0.214	0.189	0.025
Zbtb44	0.115898833835324	-3.64739891688584	1	0.019	0.162	0.143
P3h2	0.120011639674091	-0.517993495729796	1	0.534	0.73	0.196
Fkbp15	0.120045555967743	-0.790715086459884	1	0.214	0.405	0.191
Filip1l	0.120762499973808	-1.14786813332002	1	0.049	0.162	0.113
Gtf3c2	0.120998740895565	1.29017568899298	1	0.126	0.081	0.045
Plekha2	0.121273510449158	-1.34390843237226	1	0.126	0.189	0.063
Sfswap	0.121511432408334	2.87612028197146	1	0.136	0.027	0.109
Arid4a	0.122002248859132	0.28524307422826	1	0.282	0.162	0.12
Fam172a	0.122241821721375	0.61053131809602	1	0.67	0.486	0.184
Ints6l	0.122722017488254	1.15263326225442	1	0.515	0.297	0.218
Spata5	0.124262120017512	2.02857891344656	1	0.184	0.054	0.13
Tbxas1	0.124505576353849	-0.21162659385711	1	0.592	0.649	0.0570000000000001
Tdrd3	0.124589064966312	0.392999314578739	1	0.136	0.054	0.082
Xpo7	0.124774594405091	1.24025945065015	1	0.117	0.054	0.063
Elovl5	0.125196452058343	-3.97668278049547	1	0.01	0.108	0.098
Arhgap39	0.125346136053894	-0.365235983460783	1	0.524	0.514	0.01
Myh9	0.125701995370019	0.952194176325216	1	0.369	0.189	0.18
Kpna4	0.126144021416602	0.934929018480692	1	0.35	0.243	0.107
Nhlrc2	0.126304076503612	0.404537821133945	1	0.146	0.135	0.011
Pwwp2a	0.127039041828345	-0.370599584774495	1	0.466	0.514	0.048
