gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Prex2	4.62981953155701e-06	-0.382659522158745	0.0829571063664386	0.256	0.281	0.025
Hapstr1	4.76299423482533e-06	0.290509554624255	0.0853433306996002	0.181	0.161	0.02
Pdpk1	4.89103216318977e-06	-0.610710656701953	0.0876375143000343	0.159	0.205	0.046
Bckdhb	5.483487854371e-06	0.241593027395219	0.0982531353746195	0.214	0.204	0.01
P2rx4	5.78359146583172e-06	0.735666347904275	0.103630391884773	0.105	0.074	0.031
Calu	5.92400937244566e-06	0.380018010035862	0.106146399935481	0.103	0.095	0.00799999999999999
Fam133b	6.12877408629292e-06	0.321507598066001	0.109815374078197	0.118	0.106	0.012
Ttc3	6.27128281199752e-06	-0.295917171885863	0.112368845425372	0.34	0.423	0.083
Ppp2r5e	6.46119668051808e-06	0.199881633807829	0.115771722121523	0.186	0.178	0.00800000000000001
Nudcd3	6.79007940685591e-06	0.324158467893655	0.121664642812044	0.214	0.184	0.03
Sash1	6.80191842355184e-06	0.408198952879079	0.121876774313202	0.388	0.318	0.07
Pkd1	6.96274589721602e-06	0.385206938273496	0.124758480986317	0.22	0.184	0.036
Mapk1	7.08468706202575e-06	-0.208116742273798	0.126943422777377	0.085	0.116	0.031
Canx	8.93184073319745e-06	0.339374390351883	0.160040722257432	0.127	0.115	0.012
ENSMUSG00000095041	9.04894388165421e-06	0.103951433516262	0.16213897647148	0.085	0.1	0.015
Antxr1	9.47536469547611e-06	0.45477176017655	0.169779584613541	0.312	0.264	0.048
Glrb	9.4787819675691e-06	0.244398027521844	0.169840815294903	0.101	0.104	0.00299999999999999
Synj2	9.57566984793151e-06	0.599750423178792	0.171576852335237	0.104	0.075	0.029
Acbd3	9.66850785373459e-06	0.571555669035763	0.173240323723216	0.118	0.09	0.028
Thrb	1.02710846016574e-05	-0.442546215979837	0.184037293892498	0.316	0.405	0.089
Morf4l1	1.09729894596448e-05	0.394082396216303	0.196614025137916	0.231	0.188	0.043
Zranb2	1.10803691431343e-05	-0.402576758374947	0.19853805430668	0.097	0.148	0.051
Rere	1.15398646577558e-05	-0.139203001850769	0.206771294937669	0.738	0.763	0.025
Sema5a	1.26461357116125e-05	-0.636294555721974	0.226593459680674	0.154	0.197	0.043
Cys1	1.27648443523182e-05	-0.609363777960319	0.228720481104837	0.082	0.124	0.042
Uty	1.31846145984597e-05	-0.518983301284527	0.2362419243752	0.209	0.331	0.122
Cdc37l1	1.3324241121209e-05	0.227821172379208	0.238743752409823	0.21	0.199	0.011
Rora	1.44034393048355e-05	-0.120849764943559	0.258080825464043	0.908	0.934	0.026
Cmss1	1.5779612733454e-05	0.643794431585447	0.282739100958029	0.192	0.13	0.062
Tgfbr2	1.64844860662413e-05	0.450740213535638	0.295369021334911	0.248	0.198	0.05
Mbd5	1.76298228641162e-05	-0.314872686993887	0.315891166079234	0.459	0.52	0.061
Larp1	1.8090899191057e-05	0.220633023870598	0.32415273170536	0.17	0.158	0.012
Bcl2l1	1.81786651417103e-05	0.49461965634274	0.325725322009165	0.162	0.127	0.035
Pign	1.86236590599012e-05	0.404545134707806	0.333698723035309	0.16	0.14	0.02
Cwc27	1.93202707031311e-05	0.416585616908217	0.346180610458702	0.134	0.112	0.022
Tasor2	1.96491648940038e-05	0.268166640274012	0.352073736570759	0.122	0.117	0.00499999999999999
Ubn2	1.96758556651786e-05	-0.258188458047675	0.35255198180867	0.475	0.512	0.037
Slc13a3	2.10532785993244e-05	-0.360280978497246	0.377232645942694	0.312	0.36	0.048
Pnpla8	2.11118883549975e-05	0.115087000991967	0.378282815544846	0.104	0.107	0.003
Acap2	2.22217453281193e-05	-0.506576993847059	0.398169232789242	0.164	0.235	0.071
Slc22a8	2.36805588693521e-05	-0.370866259067065	0.424308253821052	0.287	0.335	0.048
Rtf1	2.46377243332056e-05	0.108312042774001	0.441458744602378	0.104	0.11	0.00600000000000001
Yy1	2.49235156830586e-05	0.268962989504811	0.446579554009045	0.124	0.115	0.00899999999999999
Trps1	2.82060634522211e-05	0.372548727399372	0.505396244936897	0.341	0.266	0.075
Septin7	3.05496494816445e-05	0.279459059488675	0.547388619412107	0.131	0.119	0.012
Tbc1d12	3.08227551139289e-05	0.64852307253612	0.552282126131377	0.146	0.107	0.039
Man1a2	3.20896738764817e-05	-0.505819336311772	0.574982776518798	0.255	0.305	0.05
Ppp2r2a	3.3574152530233e-05	-0.288923830931578	0.601581665036715	0.129	0.173	0.044
Snrnp70	3.36773325958664e-05	-0.338415772357414	0.603430445452734	0.31	0.398	0.088
Tab2	3.42572185768293e-05	0.347509755977086	0.613820842459628	0.283	0.235	0.048
Ube2e2	3.48047857990588e-05	-0.221311447111426	0.623632151947536	0.632	0.683	0.051
Cdc42se2	3.53206566648288e-05	0.381925051797413	0.632875526120403	0.107	0.098	0.00899999999999999
Cert1	3.73008221884053e-05	0.162991987621448	0.668356131971846	0.255	0.251	0.004
Sgms1	3.79165689177218e-05	0.351597794424509	0.679389081867739	0.227	0.19	0.037
Micu3	3.88636493404318e-05	-0.138629008283534	0.696358868881857	0.081	0.103	0.022
Numb	3.90082539670078e-05	0.300519675109087	0.698949894580846	0.259	0.234	0.025
Wdr26	4.01672292430271e-05	0.23061582930043	0.719716413576559	0.321	0.297	0.024
Fbxo3	4.05113396024789e-05	0.173485850691639	0.725882182997217	0.125	0.127	0.002
Nck1	4.13453938528092e-05	0.253807126748985	0.740826767054636	0.195	0.186	0.00900000000000001
Slc6a13	4.19617949548629e-05	0.321701743056084	0.751871442001233	0.415	0.351	0.064
Rab11fip2	4.26461047160087e-05	0.289654225707358	0.764132904301443	0.148	0.134	0.014
Mill2	4.52569386851777e-05	0.345372533630834	0.810913827361015	0.401	0.343	0.058
Ankfy1	4.52874730477405e-05	0.211693444176094	0.811460942069415	0.137	0.133	0.004
Klhl24	4.6506513085234e-05	-0.608679246866196	0.833303701461222	0.121	0.181	0.06
Ddx46	4.7916606515403e-05	0.226234003446371	0.858569755542992	0.126	0.12	0.00600000000000001
Zmym4	4.80962118794704e-05	-0.307383974251276	0.86178792445635	0.251	0.32	0.069
Cept1	4.81071442164837e-05	0.234092629605168	0.861983810070955	0.118	0.116	0.00199999999999999
Cd2ap	5.08372759483792e-05	0.229421494327182	0.910902310443059	0.312	0.287	0.025
Agfg1	5.16307253623703e-05	0.163487095283833	0.925119337042952	0.112	0.116	0.004
Ptgds	5.17688644475509e-05	-0.221544168871468	0.927594513171217	0.643	0.69	0.0469999999999999
Dcaf8	5.21722325448195e-05	0.214141006988536	0.934822062738075	0.215	0.197	0.018
Vps13c	5.22156695040962e-05	0.276778622779875	0.935600366174396	0.153	0.136	0.017
Slco3a1	5.36337720294392e-05	-0.462494774192603	0.961009927223491	0.208	0.248	0.04
Hnrnpdl	5.36399618793469e-05	-0.285033799405088	0.961120836954138	0.131	0.173	0.042
Prr14l	5.40652891550638e-05	0.160051020710331	0.968741851080434	0.153	0.149	0.004
Etfa	5.47265437665496e-05	0.458801009959756	0.980590211209036	0.183	0.155	0.028
Cnbp	5.83170505012007e-05	0.495534057951059	1	0.109	0.089	0.02
Ank2	5.93260189995107e-05	-0.163739711257742	1	0.905	0.932	0.027
Sec24a	6.0233599232058e-05	0.316531707982161	1	0.14	0.129	0.011
Prrc2c	6.22890354560953e-05	0.237122595401906	1	0.392	0.349	0.043
Col26a1	6.39225767846881e-05	0.477662349409943	1	0.266	0.205	0.061
Vamp4	6.44156912198796e-05	0.166188655085373	1	0.106	0.108	0.002
Psma3	6.56724949455211e-05	-0.148559558419958	1	0.15	0.182	0.032
Esco1	6.61385163210741e-05	0.298025465474406	1	0.112	0.102	0.01
Zfp933	6.73150346475885e-05	0.651398377865816	1	0.101	0.07	0.031
Zfhx3	6.73562248619783e-05	0.31277844639441	1	0.361	0.32	0.041
Tll1	6.89548251750149e-05	0.666017446393992	1	0.129	0.096	0.033
Ercc5	7.12948973466238e-05	0.605250604724346	1	0.133	0.098	0.035
Anxa3	7.26383122465107e-05	0.30129954729622	1	0.273	0.24	0.033
Kantr	7.35467434934696e-05	0.202006074840958	1	0.157	0.148	0.00900000000000001
Itgav	7.49783673346143e-05	-0.395990853262149	1	0.131	0.179	0.048
Cdip1	7.57632619359044e-05	-0.69095024392378	1	0.096	0.152	0.056
Abi2	7.91339745648884e-05	-0.659246326518942	1	0.089	0.149	0.06
Paxx	7.9377072081479e-05	-0.500999028699676	1	0.089	0.128	0.039
Gna12	8.00769805760035e-05	0.694593822004507	1	0.101	0.067	0.034
Stk39	8.02016620024425e-05	0.2982228242924	1	0.512	0.461	0.051
4933434E20Rik	8.0780695588325e-05	0.295252744431802	1	0.11	0.1	0.01
Mob1b	8.0784525720819e-05	-0.670682615892957	1	0.087	0.138	0.051
Pnisr	8.19724343654534e-05	0.185264897128579	1	0.471	0.446	0.025
Nebl	8.42381867494271e-05	-0.200375223963681	1	0.723	0.759	0.036
Ccnt2	8.4579985741438e-05	-0.453707125300671	1	0.218	0.288	0.07
Micos10	8.76610880809034e-05	0.431670542731395	1	0.145	0.121	0.024
Rap1gds1	8.83604748935059e-05	0.203698208740993	1	0.174	0.166	0.00799999999999998
Xrn2	9.03413728856814e-05	-0.135115903204561	1	0.149	0.174	0.025
Slc47a1	9.27958141693423e-05	0.267386747588035	1	0.239	0.229	0.00999999999999998
Zfp438	9.30276770280565e-05	0.44411608386906	1	0.119	0.1	0.019
Snx14	9.73624479176968e-05	-0.113323349012281	1	0.094	0.114	0.02
Erp44	9.80174719000776e-05	-0.576442099558603	1	0.081	0.123	0.042
Pum2	9.83469497354193e-05	0.196526115551564	1	0.266	0.246	0.02
Celf2	0.000101248970111959	-0.11321857189746	1	0.837	0.881	0.044
Palmd	0.00010248345808484	0.411411861818591	1	0.13	0.102	0.028
Ccn3	0.000104057495241407	0.579039507931842	1	0.105	0.089	0.016
Igfbp5	0.000104804588445951	0.669681629666612	1	0.123	0.094	0.029
Lrch1	0.000105123962152191	0.459227876528985	1	0.135	0.108	0.027
Klf13	0.000105239612858312	-0.725102657036936	1	0.063	0.101	0.038
Rsbn1	0.000106428116474478	0.265208134643773	1	0.156	0.143	0.013
Umad1	0.00010758596944569	0.210379124166077	1	0.258	0.244	0.014
Rsf1	0.000109591327058222	0.161550662351117	1	0.214	0.212	0.002
Mmp16	0.000111136335714033	0.202863833614086	1	0.16	0.171	0.011
Dock6	0.000113183200969946	0.46323671586049	1	0.311	0.249	0.062
Tbce	0.000117996376414718	-0.149762936186288	1	0.116	0.143	0.027
Afap1	0.000119592133698021	0.329324319864008	1	0.349	0.291	0.058
Prkn	0.000122031953537783	-0.342800956887467	1	0.377	0.454	0.077
Yaf2	0.000122156992511023	-0.554026859869444	1	0.082	0.124	0.042
Vstm4	0.000124548163267387	0.636198669568294	1	0.145	0.099	0.046
Ptprk	0.000125629394645476	0.239419928760597	1	0.539	0.479	0.0600000000000001
Pals2	0.000127069724374284	-0.149280823762179	1	0.636	0.689	0.0529999999999999
Senp6	0.000127291367702587	0.264454934298569	1	0.353	0.31	0.043
