gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Aopep	2.40793049743264e-11	0.508390880178246	4.3145298652998e-07	0.427	0.343	0.084
Pacrg	3.31572847793811e-11	-0.60137320979661	5.9411222867695e-07	0.472	0.573	0.101
Fam171a1	4.53951113756507e-11	1.06211137974361	8.13389605628909e-07	0.128	0.06	0.068
Amph	6.64433252224815e-11	0.646352324600303	1.19053150133642e-06	0.348	0.252	0.096
Tmem178b	7.32160404869680e-11	0.241729498969406	1.31188501344549e-06	0.881	0.858	0.023
Lrrc4b	8.12436194864144e-11	0.972155184509824	1.45572317395757e-06	0.161	0.093	0.068
H2aj	8.90681677820467e-11	-0.989813268690023	1.59592343031871e-06	0.097	0.169	0.072
Kcnq3	8.94269870141403e-11	0.310014803691947	1.60235275331937e-06	0.839	0.783	0.0559999999999999
Fbxw15	9.85549618473443e-11	-1.243825568035	1.76590780638071e-06	0.075	0.154	0.079
Appl1	1.27989865514868e-10	-1.35580942275015	2.29332241029541e-06	0.044	0.103	0.059
Igf1r	3.00301195336987e-10	0.48078325069361	5.38079681804814e-06	0.407	0.335	0.072
Cachd1	3.31946382921152e-10	1.24954053427968	5.94781528918119e-06	0.131	0.067	0.064
Galnt5	3.46917347407253e-10	-1.17616641147187	6.21606503084316e-06	0.066	0.14	0.074
Cdc37l1	4.18440483422104e-10	-0.329959600729421	7.49761658195725e-06	0.699	0.771	0.0720000000000001
Plekha1	6.6391057554401e-10	-0.45506359887968	1.18959496925976e-05	0.407	0.501	0.094
Cdh19	7.50985907484499e-10	-0.434868791200608	1.34561654903073e-05	0.476	0.567	0.091
Csde1	1.06215019239366e-09	-0.999652978956679	1.90316071473095e-05	0.074	0.145	0.071
Maml3	2.13497243248106e-09	1.22110166773163	3.82544360451956e-05	0.107	0.049	0.058
Ank	2.408141034704e-09	0.456500839107583	4.31490710598262e-05	0.485	0.422	0.063
Epb41l4b	2.57301535699734e-09	0.732166640938259	4.61032891666783e-05	0.211	0.151	0.06
Sema6d	3.33339334595346e-09	0.434616647342323	5.97277419727941e-05	0.481	0.375	0.106
Tent4b	3.85195800574042e-09	0.795074840662235	6.90193835468568e-05	0.18	0.117	0.063
9330159F19Rik	9.17538439068294e-09	-0.740396978881187	0.000164404537512257	0.127	0.193	0.066
Sort1	1.45022867404064e-08	0.398097956635895	0.000259851973814602	0.418	0.359	0.059
Vps50	1.78436581035787e-08	1.08822658823279	0.000319722665899924	0.103	0.054	0.049
Adamts2	1.90953871876443e-08	0.83011808133903	0.000342151147628211	0.201	0.125	0.076
Copg2	2.1979404694873e-08	0.628912218551577	0.000393826973322734	0.172	0.134	0.038
Polr3e	2.68883685546084e-08	-0.854704168722318	0.000481785787761474	0.093	0.16	0.067
Tmem108	3.54008515869376e-08	0.700646247139249	0.000634312458734748	0.169	0.097	0.072
Actb	7.01079004085171e-08	-0.670303860025627	0.00125619335951981	0.197	0.265	0.068
Arrdc3	7.05620785419024e-08	-0.489087282923844	0.00126433132331381	0.263	0.344	0.081
Marchf1	7.69256637592108e-08	0.278288132649716	0.00137835404323754	0.831	0.786	0.0449999999999999
Sgms1	7.81140096416211e-08	0.792617622565953	0.00139964682475857	0.139	0.081	0.058
Hipk3	8.86208884090658e-08	0.657936519087036	0.00158790907851364	0.129	0.091	0.038
Zfp280d	9.01484897453619e-08	-0.407737681284087	0.0016152806392574	0.307	0.402	0.095
Aspa	9.32284008633637e-08	-0.248032256577194	0.00167046648666975	0.739	0.799	0.0600000000000001
Ppp2r5a	1.49696300182677e-07	0.521141200798838	0.0026822583066732	0.295	0.247	0.048
Abhd17b	1.60797635949034e-07	-0.382234356766249	0.00288117204093479	0.443	0.517	0.074
Elavl3	1.95459576231218e-07	0.382739120478572	0.00350224468691096	0.458	0.376	0.082
Scfd2	2.48755519797814e-07	-0.692643994678752	0.00445720140373723	0.127	0.18	0.053
Mobp	3.03945396228783e-07	-0.233814955076885	0.00544609360962733	0.781	0.828	0.0469999999999999
Foxp1	3.07491971582047e-07	0.427232422612943	0.00550964114680712	0.425	0.324	0.101
Gnaq	3.18557858855468e-07	0.384938041816809	0.00570791971497227	0.406	0.349	0.0570000000000001
Gapvd1	3.33227010886723e-07	0.705458284146111	0.0059707615810683	0.167	0.108	0.059
R3hdm1	3.46791250842622e-07	-0.466157304361511	0.00621380563259809	0.165	0.243	0.078
Nfatc3	4.0052888183373e-07	0.506361735427472	0.00717667650469677	0.176	0.143	0.033
Tle1	4.19371767908157e-07	0.756537061248016	0.00751430333737835	0.183	0.119	0.064
Vps13b	4.6187069911899e-07	0.474733408661491	0.00827579918681406	0.32	0.236	0.084
Otud4	4.7089417849711e-07	-0.755824052231677	0.00843748189031122	0.098	0.146	0.048
Nap1l4	5.27994170281876e-07	-0.937896880073078	0.00946059954311065	0.063	0.106	0.043
Ksr1	6.77546116519949e-07	0.907113540354718	0.0121402713158044	0.102	0.061	0.041
Anapc5	8.02025230792029e-07	0.783515403394479	0.0143706880853316	0.125	0.082	0.043
Septin7	9.2825736208224e-07	-0.190037110392091	0.0166325154137896	0.852	0.895	0.043
Klf13	9.29329537667409e-07	-0.411006673798216	0.0166517266559246	0.284	0.365	0.081
Robo1	1.13459137697349e-06	0.344350795784437	0.020329608292611	0.574	0.515	0.0589999999999999
Creb1	1.13606444912241e-06	-0.562971393003367	0.0203560027993754	0.185	0.256	0.071
Rasal2	1.18773166536566e-06	0.687939502707637	0.0212817759800219	0.215	0.148	0.067
Usp9x	1.60921735980242e-06	0.585099344709823	0.0288339566529398	0.227	0.158	0.069
Slc13a1	1.80222469526041e-06	-1.03366360635938	0.032292262089676	0.071	0.124	0.053
Mog	2.22625868619895e-06	-0.243069037482782	0.0398901031393128	0.714	0.761	0.047
Apc	2.31105431877895e-06	0.324322426344462	0.0414094712838813	0.524	0.456	0.068
Appbp2	2.31863517978651e-06	0.420603669748002	0.0415453051514147	0.218	0.188	0.03
Flnb	2.86429323768995e-06	0.577764554865223	0.0513224062329284	0.202	0.15	0.052
Golim4	3.24260095500037e-06	0.883088918203288	0.0581009239116966	0.105	0.067	0.038
Sap130	3.42895168408609e-06	0.63074257484307	0.0614399562754545	0.122	0.088	0.034
Tmem167	3.44980857182641e-06	-0.68814088418621	0.0618136699899856	0.072	0.103	0.031
Ddx5	3.68054300145597e-06	-0.301194672905113	0.065947969500088	0.395	0.485	0.09
Zc3h6	3.74133762059741e-06	-0.873480859211555	0.0670372874858644	0.079	0.133	0.054
Apoe	3.96762854539989e-06	0.575023888749616	0.0710919682764753	0.282	0.205	0.077
Gatad2b	4.06519374967645e-06	0.398853306030683	0.0728401416067027	0.316	0.267	0.049
Ccdc186	4.65590141912022e-06	0.832110324941152	0.0834244416277962	0.105	0.064	0.041
Thoc2l	4.82426117517794e-06	-0.645434232972702	0.0864411117368383	0.111	0.16	0.049
Kcna1	5.75906112436622e-06	-0.430209613065342	0.103190857226394	0.286	0.357	0.071
Rcor3	6.32372970123448e-06	0.77728489100794	0.113308588786719	0.105	0.065	0.04
Slc6a1	7.54664364033791e-06	-0.825289846998366	0.135220760747575	0.063	0.108	0.045
Xrcc6	9.0761485175677e-06	-0.646361249084236	0.162626429137778	0.155	0.225	0.07
Dennd5b	9.31698883979391e-06	-0.516876130273928	0.166941806031427	0.176	0.215	0.039
Phactr1	9.41520927513626e-06	0.379444929124679	0.168701719791892	0.452	0.369	0.083
Dnmt3a	9.75984323882677e-06	0.460392681208946	0.174876871153298	0.244	0.189	0.055
Adgrv1	9.96356599205699e-06	-1.053900056061	0.178527175445677	0.06	0.107	0.047
Tmem245	1.04880651872439e-05	0.862261674415427	0.187925152025036	0.109	0.063	0.046
Il1rap	1.13952454978152e-05	-0.256296537667013	0.204180008829854	0.628	0.665	0.037
Specc1l	1.21394593872804e-05	0.808868564666604	0.21751483330129	0.113	0.069	0.044
Gas7	1.43265529876275e-05	0.431912402008277	0.256703176432309	0.457	0.387	0.07
Il33	1.50064360932801e-05	-0.307648709032392	0.268885321919394	0.42	0.495	0.075
Macf1	1.63616380805648e-05	0.418105623518533	0.293167831127561	0.425	0.342	0.083
Armc8	1.74285305028694e-05	0.674009653345325	0.312284409550414	0.139	0.095	0.044
Zswim6	1.76667375191256e-05	0.430429401605221	0.316552602867693	0.301	0.226	0.075
Fer	1.79003724585224e-05	0.705342587326953	0.320738873711805	0.155	0.106	0.049
Stox2	1.84487579851953e-05	0.524047481613074	0.33056484557873	0.298	0.241	0.057
Gpr137c	1.85526696583627e-05	-0.529439077290119	0.332426734938544	0.14	0.198	0.058
Reep3	1.86117656624094e-05	0.37686203724719	0.333485617139052	0.163	0.143	0.02
Sos2	1.97220201921284e-05	0.766493078486487	0.353379157802557	0.119	0.071	0.048
Tent2	2.06738767347606e-05	-0.75693300439233	0.370434523333441	0.077	0.108	0.031
Opalin	2.32094294649275e-05	-0.199601100110965	0.415866557152572	0.379	0.453	0.074
Phf14	2.45096000757098e-05	-0.435597074521829	0.439163014156568	0.252	0.318	0.066
Sptbn1	2.49069436650116e-05	0.375394626614638	0.446282616589678	0.423	0.345	0.078
Dusp10	2.52007965237266e-05	-0.608902990050939	0.451547872112133	0.12	0.171	0.051
Rsrp1	2.5243625577513e-05	-0.306080034043637	0.452315283097878	0.418	0.49	0.072
Fgfr2	2.71044310063489e-05	-0.166684474457021	0.485657194771759	0.816	0.865	0.049
Swt1	2.76802886825035e-05	0.521962356746461	0.495975412613098	0.143	0.11	0.033
Bach2	2.87991585206692e-05	0.437710320532052	0.51602332237335	0.326	0.279	0.047
Ppp1r16b	2.92370350213023e-05	-0.175371724021371	0.523869193511695	0.716	0.778	0.0620000000000001
Cadm2	3.09776548735859e-05	0.179738737392992	0.555057620024913	0.851	0.785	0.0659999999999999
Ubl3	3.22957997342154e-05	0.691597419914538	0.578676139637672	0.153	0.104	0.049
Plxnb3	3.44325414793553e-05	0.552172394788903	0.616962278227088	0.242	0.174	0.068
Gphn	3.49766562402646e-05	-0.128547889049361	0.626711726513061	0.767	0.823	0.0559999999999999
Bicral	3.78736080617346e-05	-0.494336272891601	0.678619309250161	0.131	0.167	0.036
Srbd1	4.04445818458686e-05	-0.669501860484048	0.724686017514273	0.093	0.135	0.042
Tlk2	4.05946098016572e-05	0.608309595802596	0.727374218426095	0.124	0.08	0.044
Pspc1	4.24981424551006e-05	0.778299812853744	0.761481716510492	0.105	0.064	0.041
Tnfaip6	4.38150500141238e-05	-0.43407605034348	0.78507806615307	0.253	0.316	0.063
Acbd5	4.62878910230414e-05	-0.914791166079261	0.829386431350857	0.06	0.102	0.042
Rnf144a	4.76740196661987e-05	-0.572177089660802	0.854223084378948	0.151	0.198	0.047
Afdn	5.45482525423591e-05	0.645425635110331	0.977395589053991	0.149	0.1	0.049
Rbm33	5.71647049083706e-05	-0.648930344147097	1	0.106	0.157	0.051
Dgki	5.8903486807082e-05	-0.223187793896653	1	0.74	0.777	0.037
Apbb2	5.96499710633836e-05	0.219406309358658	1	0.536	0.517	0.019
Lrrc8d	6.06506336249413e-05	0.431811350576921	1	0.343	0.276	0.067
Kif1a	6.07255861548641e-05	0.616057796990178	1	0.172	0.12	0.052
Arih2	6.21810330630222e-05	-0.663824151853015	1	0.091	0.128	0.037
Map4k4	6.82497039483897e-05	0.301550867900671	1	0.561	0.491	0.0700000000000001
Ttc14	6.9934372705248e-05	-0.645296289644132	1	0.11	0.167	0.057
Nlk	7.21089247010701e-05	0.488477793779703	1	0.225	0.165	0.06
Tkt	7.22936039422033e-05	0.758248247600732	1	0.1	0.068	0.032
Eml1	7.39801540813129e-05	0.365983142191419	1	0.464	0.397	0.067
Rab28	7.41087618999342e-05	-0.702988230505897	1	0.067	0.101	0.034
Cntn3	7.72342434728099e-05	0.533635406727119	1	0.233	0.174	0.059
Emsy	8.41079946367641e-05	0.628688525514481	1	0.122	0.077	0.045
Fto	8.57188528088079e-05	0.243137445753558	1	0.436	0.394	0.042
B3galt1	8.60172048579053e-05	0.236146952187445	1	0.73	0.68	0.0499999999999999
Mtmr2	8.71971034832236e-05	-0.356815544930446	1	0.261	0.31	0.049
Cdc42bpa	8.86147448864273e-05	-0.179662323508678	1	0.841	0.878	0.037
Arfgef2	8.93651191942595e-05	0.40854183556875	1	0.28	0.24	0.04
Htra1	9.42981097308569e-05	-0.781138954828499	1	0.068	0.108	0.04
Micu1	9.44812282402315e-05	0.437671073186317	1	0.205	0.167	0.038
Mipol1	9.88502640402893e-05	0.712866807479769	1	0.1	0.069	0.031
Slc25a12	9.99767848754464e-05	0.646457450949894	1	0.159	0.105	0.054
Auh	0.000101875828575707	0.644362884430146	1	0.121	0.078	0.043
Map3k3	0.000103138751867653	-0.667824059459404	1	0.077	0.124	0.047
Top1	0.000103665901234576	-0.7591991749111	1	0.069	0.11	0.041
Mob2	0.000107114523452863	0.64984222959117	1	0.122	0.08	0.042
Ralyl	0.00011465633453233	-0.663971552590969	1	0.093	0.138	0.045
Zfp462	0.000119489863378911	0.265062650300732	1	0.282	0.261	0.021
Tnni1	0.000119822044353499	-0.414439931307187	1	0.195	0.252	0.057
Zbtb16	0.000127709358039532	-0.620990613037844	1	0.118	0.172	0.054
Rfx3	0.000133585612437686	-0.742644300474709	1	0.071	0.115	0.044
Acox1	0.000136653922917765	-0.453531669159216	1	0.169	0.219	0.05
Uvrag	0.000138000539741117	0.461365269962267	1	0.155	0.127	0.028
Slc9a9	0.000138075812675947	0.297062529711029	1	0.366	0.333	0.033
Ptprk	0.000140260563729853	-0.149805376123758	1	0.757	0.812	0.055
Tspan5	0.000141644264283173	0.27874411743324	1	0.498	0.442	0.056
Dnajc13	0.000152650006541161	0.509239676843582	1	0.13	0.095	0.035
Cldn11	0.000154501738416853	-0.271235070108093	1	0.439	0.506	0.067
Apba1	0.000154564576636506	0.253326587077148	1	0.499	0.473	0.026
Aatf	0.000155040353537014	0.542173738720567	1	0.164	0.116	0.048
Tmem87a	0.00016202356245735	-0.624964628544513	1	0.086	0.127	0.041
Ptch1	0.000165349797062465	0.629219301183563	1	0.118	0.075	0.043
Stag1	0.000166738856505637	-0.449915103618501	1	0.222	0.281	0.059
Iqsec1	0.000175320831864886	0.270747917429095	1	0.539	0.475	0.0640000000000001
Add1	0.000188657931475375	-0.303289513885547	1	0.356	0.419	0.063
Grid2	0.000191058550743255	-0.156681169488537	1	0.791	0.802	0.011
Aig1	0.000199508464398548	0.264116658849306	1	0.502	0.476	0.026
Paqr8	0.000202323891241497	0.572745523937443	1	0.151	0.112	0.039
Spen	0.000208145922317065	0.673348395190235	1	0.113	0.076	0.037
Ypel2	0.000211184702038312	0.225965354393237	1	0.791	0.736	0.055
Mbd5	0.000211651749248731	-0.389008790321569	1	0.234	0.292	0.058
Grik4	0.000215332062172147	0.540272557453666	1	0.18	0.126	0.054
Bptf	0.000223540863669488	0.336372748734665	1	0.264	0.219	0.045
Hcn2	0.000223651406786003	0.447858879758971	1	0.288	0.228	0.06
Usp48	0.000236119460345908	0.500146343379676	1	0.189	0.143	0.046
Tecpr2	0.000236435337689074	0.461506558771215	1	0.211	0.167	0.044
Ogt	0.000240564323360419	-0.459940804040991	1	0.128	0.18	0.052
Ufl1	0.000253928827368827	-0.4933986014264	1	0.092	0.119	0.027
Tanc2	0.000254386234439393	0.343619647004393	1	0.269	0.215	0.054
Ube2g1	0.000256239676621182	0.380797716408569	1	0.239	0.2	0.039
Med13	0.000258660597335659	-0.687511477116751	1	0.076	0.117	0.041
Nemf	0.000263108820278497	0.724364257112567	1	0.103	0.067	0.036
Synrg	0.000264293155339329	0.493764821888856	1	0.173	0.131	0.042
Mast3	0.000271483349493687	-0.259047447237132	1	0.479	0.543	0.0640000000000001
Cwc27	0.000281218162400784	-0.233332860557695	1	0.106	0.105	0.001
Pak1	0.000291273325953328	-0.158810405779355	1	0.763	0.793	0.03
Ikzf2	0.000293731768197265	-0.478139636475708	1	0.17	0.223	0.053
Trappc9	0.00029418539044741	0.5449019264193	1	0.14	0.097	0.043
Psat1	0.000307646866438973	-0.518790314500375	1	0.129	0.178	0.049
Srebf2	0.000312781080803941	0.313355109176908	1	0.187	0.169	0.018
Pkn2	0.000320975832269223	0.555676866535478	1	0.14	0.093	0.047
Adipor2	0.000337270672581076	-0.198639438035914	1	0.593	0.647	0.054
Tspan9	0.000339103945472744	0.501774217913389	1	0.191	0.16	0.031
Ext1	0.000343880542088184	0.384142599194025	1	0.276	0.215	0.061
Dennd4a	0.00034798452266804	-0.411097440466901	1	0.194	0.239	0.045
Phf3	0.000363183395377457	0.379294603580689	1	0.266	0.21	0.056
Rab5b	0.000373555846699629	-0.711790894167354	1	0.068	0.1	0.032
Srgap3	0.000379720752909051	0.626914885801649	1	0.133	0.092	0.041
Ctso	0.000386217795840172	-0.498601304978681	1	0.067	0.104	0.037
Slc6a6	0.000392753384494154	0.47436031924978	1	0.189	0.146	0.043
Etnk1	0.000395032812526559	-0.609463301618283	1	0.086	0.128	0.042
Son	0.000398528753015094	-0.196855279917482	1	0.574	0.627	0.053
Ctnna2	0.000421456835932544	0.163024054171906	1	0.793	0.758	0.035
Gatm	0.000425553591453071	-0.21797761046592	1	0.607	0.654	0.047
Rprd2	0.000443358305094669	0.532865917390195	1	0.144	0.1	0.044
Cep350	0.000453498907541518	0.250715367975815	1	0.201	0.183	0.018
Rsf1	0.000457707952434226	0.358072953127683	1	0.26	0.215	0.045
Sppl3	0.000470208969255983	0.505541732046149	1	0.124	0.097	0.027
Lpgat1	0.000490930676780526	-0.212385134760292	1	0.624	0.656	0.032
Slc10a7	0.00050258574503405	0.494609399087516	1	0.165	0.132	0.033
Dync1h1	0.000506236143660532	-0.239880081580178	1	0.148	0.152	0.004
Cnot1	0.000537817849205662	0.427558004550407	1	0.201	0.157	0.044
Srsf11	0.000544467165243002	-0.43489561199379	1	0.145	0.187	0.042
Glt8d1	0.000546238201476598	0.415343594128528	1	0.129	0.107	0.022
Plekhg1	0.000550081142209324	0.216595622207189	1	0.691	0.634	0.0569999999999999
Pdss2	0.000550651574148265	-0.593536874214164	1	0.086	0.11	0.024
Mapre3	0.000582748217976676	0.519242134106004	1	0.102	0.075	0.027
Hapln2	0.000619101580173276	-0.252818298220482	1	0.38	0.442	0.062
Smchd1	0.00066350530950317	-0.474466919958528	1	0.113	0.143	0.03
Dbndd2	0.000668377277821817	-0.348100663827614	1	0.255	0.311	0.056
Exoc3	0.000682297342379523	-0.69913629672505	1	0.075	0.107	0.032
Pcdh15	0.000691069710215592	-0.605540827956898	1	0.103	0.14	0.037
Trip12	0.000699073377599963	-0.284606011490671	1	0.229	0.249	0.02
Arhgef11	0.000713945057482326	0.484543628263282	1	0.152	0.115	0.037
Exoc4	0.000720165814042415	-0.244591012573503	1	0.439	0.498	0.059
Tmem219	0.000733929569985696	-0.728820715366853	1	0.07	0.108	0.038
Kif1b	0.000747850225463524	0.120079498391085	1	0.87	0.864	0.00600000000000001
Ak3	0.000867141039923996	-0.536497666370729	1	0.087	0.121	0.034
Ube2d1	0.00088516374676225	-0.285000900444411	1	0.333	0.39	0.057
Kazn	0.0008898402725181	-0.219908575035553	1	0.303	0.36	0.057
Vta1	0.000892572462330185	-0.687131921927357	1	0.075	0.113	0.038
Ccdc50	0.000894496271723266	-0.335210581447579	1	0.328	0.387	0.059
Herc1	0.000895634834531453	-0.494360336804484	1	0.102	0.15	0.048
Rbm5	0.000914465433705176	-0.296212581564269	1	0.278	0.322	0.044
Zcchc7	0.000927839097962585	-0.137161546985144	1	0.554	0.614	0.0599999999999999
Fbxl5	0.000994945930162619	-0.341822042129929	1	0.286	0.345	0.059
Ctif	0.00100403422821316	0.395454531572143	1	0.156	0.13	0.026
Hnrnpa2b1	0.00101838437836622	0.225864340179108	1	0.321	0.29	0.031
Lin52	0.0010334635245731	0.444721125276117	1	0.186	0.152	0.034
Tfdp2	0.0010435313264891	0.317105594233866	1	0.272	0.224	0.048
Actn4	0.00106468674902849	-0.297490837856497	1	0.188	0.237	0.049
Specc1	0.00109510672253676	0.221634544295721	1	0.434	0.401	0.033
Dnm2	0.00111356322082456	-0.339653360902794	1	0.243	0.294	0.051
Trmt13	0.00114290390138633	-0.468069196952381	1	0.13	0.176	0.046
Fhit	0.00115824515562974	-0.555210505674538	1	0.08	0.118	0.038
Pik3c2b	0.00118716907529579	0.292825795133046	1	0.443	0.381	0.062
Mettl7a1	0.00119612542222862	-0.4242963910255	1	0.17	0.217	0.047
Elavl1	0.00120295361875686	0.434809998345673	1	0.147	0.118	0.029
Samd4	0.00122662849233944	0.252679170808966	1	0.492	0.421	0.071
Cdkal1	0.0012280295761659	-0.349917673239558	1	0.255	0.307	0.052
Map6	0.00125296336503901	0.564204772415456	1	0.114	0.076	0.038
Gpbp1l1	0.0012710590805708	0.379448060239703	1	0.109	0.09	0.019
Pnpla7	0.00132857876120032	-0.684064732783648	1	0.068	0.104	0.036
Trim44	0.00136452516181688	-0.41944614795406	1	0.161	0.202	0.041
Birc6	0.00143501693740724	-0.311014907063788	1	0.25	0.294	0.044
Dmtf1	0.00145440708358201	-0.364886949456525	1	0.117	0.135	0.018
Gspt1	0.00146475518628075	0.491014748776271	1	0.117	0.088	0.029
Man2a2	0.00146741891300834	0.45712962526542	1	0.148	0.116	0.032
Arid2	0.00147267543153265	0.296188793378393	1	0.153	0.115	0.038
N4bp2l2	0.00149936023606062	-0.41275306561612	1	0.156	0.201	0.045
Armh3	0.00155875673061295	0.410631182070501	1	0.181	0.15	0.031
Pafah1b1	0.00162470139553538	-0.175954172543967	1	0.637	0.691	0.0539999999999999
Hip1r	0.00166524025911086	0.552975090461734	1	0.111	0.082	0.029
Oga	0.00169035647503076	0.524280330145736	1	0.154	0.115	0.039
Eri3	0.00175238572585356	0.264383833889806	1	0.215	0.194	0.021
Rhoj	0.00186050120725822	-0.578576527089802	1	0.074	0.106	0.032
Sh3kbp1	0.00187334869081159	0.233780795202747	1	0.456	0.434	0.022
Exoc5	0.00191487074615825	0.428548754304394	1	0.18	0.139	0.041
Smarca2	0.00193221611045267	0.37838651146525	1	0.198	0.161	0.037
Trim24	0.0019554478622259	0.250974048904017	1	0.16	0.152	0.00800000000000001
Vps8	0.00200366318818705	-0.170751961651541	1	0.395	0.45	0.055
Orc3	0.00205778697921762	-0.273412674820811	1	0.103	0.133	0.03
Tsc22d2	0.00213983510308792	0.503010585963442	1	0.147	0.107	0.04
Ddr1	0.00215156761243158	-0.177227511669258	1	0.375	0.427	0.052
Cfl2	0.00215669670593725	-0.472635507746119	1	0.115	0.156	0.041
Snx32	0.00218443934308514	-0.520652828805121	1	0.093	0.128	0.035
Xkr4	0.00221511280183209	0.403371104685256	1	0.308	0.261	0.047
Herc2	0.00229117094052837	0.308092318765583	1	0.201	0.178	0.023
Gm11437	0.00230617658096215	-0.61735410207437	1	0.064	0.1	0.036
Riok3	0.00233577652197439	0.512527462524986	1	0.135	0.097	0.038
Acap2	0.00233798542276459	0.173168964114402	1	0.452	0.428	0.024
Zdhhc14	0.00238039376156385	0.222855377025292	1	0.727	0.681	0.0459999999999999
Grm7	0.00241362766232378	0.125693853071056	1	0.582	0.602	0.02
Wwox	0.002457269967701	0.258992993048109	1	0.397	0.358	0.039
Wapl	0.00249027493220596	-0.376464612934783	1	0.147	0.181	0.034
Ascc3	0.00258175196663897	-0.362098836541114	1	0.17	0.217	0.047
Gigyf2	0.0026022571448915	0.316185295166466	1	0.248	0.215	0.033
Bltp1	0.00266362346743149	0.391631609317172	1	0.199	0.156	0.043
Piga	0.00266437764961476	-0.345933495341501	1	0.162	0.209	0.047
Ugp2	0.00268070631209863	0.362516123956317	1	0.203	0.178	0.025
Map2k5	0.00278441408805884	-0.225280932667193	1	0.293	0.344	0.051
Paxbp1	0.00280922165849164	0.464687900521043	1	0.12	0.09	0.03
Fam228b	0.00294258895059565	-0.44637897975104	1	0.144	0.19	0.046
Mical3	0.00296670436282275	-0.562372910754219	1	0.097	0.137	0.04
Reep5	0.00297410699079603	0.459175418564244	1	0.13	0.1	0.03
Hnrnph3	0.0029933272414956	-0.434808127317652	1	0.109	0.136	0.027
Magi1	0.00305411797130688	0.198088265005531	1	0.557	0.521	0.036
Vldlr	0.00305932919100283	0.349277758557098	1	0.249	0.198	0.051
Shprh	0.00307746183827796	0.195998288822338	1	0.121	0.117	0.00399999999999999
Cpm	0.0031818020715149	-0.234827288623039	1	0.202	0.247	0.045
Adamts4	0.00319712003479138	0.337313639655456	1	0.193	0.15	0.043
Dennd1a	0.00324270687701892	-0.25347785396055	1	0.311	0.356	0.045
Fam135a	0.00341244269037027	0.48771310147979	1	0.133	0.108	0.025
Mon2	0.00341431954779546	0.23613673966098	1	0.213	0.193	0.02
Dbi	0.00348544708483914	0.426872672658805	1	0.138	0.099	0.039
Rbpj	0.00350755477556699	0.401761755407929	1	0.119	0.098	0.021
Matr3	0.003543575447444	-0.393627475556759	1	0.174	0.21	0.036
Erbin	0.00362043057310452	-0.138055520417855	1	0.788	0.813	0.0249999999999999
Kansl1	0.00362598329073737	0.267729067084794	1	0.383	0.322	0.061
Fam13c	0.00365138414878813	-0.307965049646649	1	0.248	0.3	0.052
Ngly1	0.00369441416177505	0.480950342071559	1	0.102	0.079	0.023
Nrxn3	0.003795708993203	0.576087973164807	1	0.107	0.078	0.029
