gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Cd47	0.00149656903818221	-1.58267426066751	1	0.053	0.109	0.056
Sumo2	0.00152961285679996	-2.75212523543929	1	0.021	0.109	0.088
Rapgef4	0.00153394827537051	-0.868754380295252	1	0.324	0.443	0.119
Aplp2	0.00154249272346139	-1.03974612316254	1	0.186	0.339	0.153
Clcn3	0.00165429665684677	-1.53977269069028	1	0.08	0.164	0.084
Ube2d3	0.00165964589578219	-1.19199286922573	1	0.165	0.262	0.097
Arih2	0.0016645076131458	-1.94429204142088	1	0.048	0.158	0.11
Ggnbp2	0.00169285953803815	-1.18325995537398	1	0.138	0.224	0.086
Pcmtd2	0.00178213318470748	-2.10401198234722	1	0.043	0.109	0.066
Aqr	0.00182614851335457	-2.57034191139601	1	0.027	0.115	0.088
Stx16	0.00185323071327106	-1.93376814996147	1	0.053	0.126	0.073
Capn7	0.00201498930830195	-2.01562712337336	1	0.043	0.109	0.066
Dnm3	0.00204492116015477	0.335301793526869	1	0.899	0.787	0.112
Samd12	0.00205230717019894	-0.585825758721886	1	0.633	0.672	0.039
Phf3	0.00205272424691771	-1.74131750699756	1	0.053	0.164	0.111
Evl	0.0020693629977391	-1.53197000536001	1	0.096	0.197	0.101
Dmtf1	0.00214541685403207	-1.49140141015803	1	0.09	0.186	0.096
Hnrnpdl	0.00215906809021205	-2.29775586273413	1	0.021	0.104	0.083
Top1	0.00221903481578899	-1.23770315717994	1	0.122	0.24	0.118
Srsf2	0.00223214096468135	-1.47750059663915	1	0.074	0.197	0.123
Adgrf5	0.00231174848919933	0.520961139828066	1	0.745	0.596	0.149
Dennd1b	0.00232146510116794	0.745463465277343	1	0.399	0.235	0.164
Scaf4	0.00234182246303142	-1.55684875423351	1	0.074	0.164	0.09
Gm5127	0.00234397053150178	0.580370996184353	1	0.394	0.246	0.148
Kdm1a	0.00235444984808137	-1.21819138864212	1	0.085	0.115	0.03
Rspry1	0.00237963971667273	-1.84362656169256	1	0.048	0.137	0.089
Ppm1l	0.00241716814100774	-1.7622670639782	1	0.059	0.137	0.078
Stox2	0.00255678790750498	0.356130016178951	1	0.734	0.585	0.149
Relch	0.0026021499897133	-1.40769039550977	1	0.096	0.202	0.106
Kif13b	0.0026478370485339	1.10746098737362	1	0.255	0.164	0.091
Vcam1	0.0026822958033047	0.593718422475052	1	0.309	0.158	0.151
Tbc1d12	0.00273873208768147	-1.14594200096527	1	0.122	0.175	0.053
Mllt10	0.00284451001753212	-0.646718655522934	1	0.415	0.541	0.126
Ube2w	0.00298766201711433	-2.32529613501179	1	0.027	0.109	0.082
Kat6b	0.00304059075894827	-0.828753819351997	1	0.17	0.251	0.081
Cers4	0.00309342180636834	-1.58512540175023	1	0.08	0.186	0.106
Cul3	0.00315119123491971	-1.16084846121166	1	0.128	0.219	0.091
Wnk1	0.00318941831349418	-0.768381160292981	1	0.271	0.344	0.073
Raf1	0.00319882504300561	-1.82565736271887	1	0.059	0.137	0.078
Smim14	0.00321555279166711	-1.53240106923668	1	0.074	0.175	0.101
Retreg3	0.00325499870060856	-1.51872532363905	1	0.032	0.115	0.083
Tacc1	0.00339496637732915	0.780321350704229	1	0.436	0.284	0.152
Akap7	0.003432293697582	1.07445864407293	1	0.229	0.098	0.131
Birc6	0.00345250408402048	-0.949678512718662	1	0.213	0.344	0.131
Cdk14	0.00348350691624447	0.914171650529941	1	0.378	0.23	0.148
Ddx10	0.00348527472828142	-1.82274890167155	1	0.032	0.115	0.083
Cyth3	0.00352109395621576	0.860974465223529	1	0.484	0.328	0.156
G3bp1	0.00352492644579704	-2.20594133194236	1	0.032	0.109	0.077
Fryl	0.00360974524286017	0.473416653945809	1	0.739	0.617	0.122
Hlcs	0.00384121831165324	-2.24309294629922	1	0.027	0.104	0.077
Nfia	0.00385842352868167	0.470226988422664	1	0.723	0.617	0.106
Thrap3	0.0038975474254706	-0.522497572179842	1	0.255	0.268	0.013
Mib1	0.00397686785411074	-1.50285161513427	1	0.074	0.158	0.084
Zfp521	0.00405641392355336	0.727447352706565	1	0.33	0.268	0.062
Vwa1	0.00406451792355469	-0.524887059044039	1	0.085	0.169	0.084
Atrnl1	0.00407032061210214	-0.887131054589663	1	0.207	0.328	0.121
Myof	0.00420474078561798	0.833607354212236	1	0.346	0.235	0.111
Kif5b	0.00431134064510384	0.791800271458829	1	0.261	0.202	0.059
Rbm26	0.00435497808243337	-1.52165883099313	1	0.059	0.164	0.105
Pam	0.00437643119258515	-0.738278467719458	1	0.303	0.421	0.118
Ly6c1	0.00441281029649458	-0.880890412932351	1	0.202	0.295	0.093
Prr5l	0.00453269594148997	1.13560163729335	1	0.255	0.158	0.097
9930021J03Rik	0.00460689868744111	-1.30299746690215	1	0.085	0.186	0.101
Acer2	0.00477789955326555	0.807191863263881	1	0.394	0.273	0.121
Ralgapa2	0.00479936499193717	-1.29894043656917	1	0.096	0.175	0.079
Jak1	0.00486272739740802	-0.669044591535953	1	0.112	0.098	0.014
Mef2a	0.00499315704919279	-0.633662689319554	1	0.431	0.519	0.088
Psma3	0.0051488415409201	-1.3922202294563	1	0.09	0.18	0.09
Ctsc	0.00521339465042363	1.19443314536736	1	0.245	0.115	0.13
Uri1	0.00524349137058207	-2.2595501521582	1	0.032	0.109	0.077
Abcg2	0.00525031886889578	0.543164699329098	1	0.782	0.667	0.115
Dapk1	0.00535773242377655	1.29647082285543	1	0.213	0.098	0.115
Tmx3	0.00537703876976581	-1.43068671770389	1	0.059	0.12	0.061
Cmss1	0.00539815350933948	1.38476534292524	1	0.202	0.104	0.098
Nhsl1	0.00544736670038394	0.696237163600634	1	0.447	0.344	0.103
Mrtfb	0.00557995719718606	0.534287857538985	1	0.729	0.623	0.106
Tra2a	0.00559000933353754	-1.08723653947969	1	0.165	0.284	0.119
Ppp4r1	0.00571452473155793	-2.00559123038531	1	0.043	0.115	0.072
Sash1	0.00573990060497561	0.628777580240921	1	0.5	0.35	0.15
Drg1	0.00574385907860928	-1.41652863273241	1	0.09	0.191	0.101
Arhgap26	0.00574847812055114	0.631716961823864	1	0.553	0.399	0.154
Tll1	0.00595291492580866	1.59161774735887	1	0.16	0.066	0.094
Lats1	0.00601063653421975	-1.66865417828228	1	0.048	0.131	0.083
Phactr1	0.00608744712393203	0.645138826228319	1	0.505	0.372	0.133
Evi5	0.00649907428214411	-1.40462469304378	1	0.048	0.137	0.089
Fgf13	0.00654794866017742	-1.84904924770542	1	0.059	0.137	0.078
B4galt4	0.00667777824174343	2.09472765863047	1	0.154	0.06	0.094
Hnrnpc	0.00675164084683381	-1.41820505147465	1	0.09	0.175	0.085
Osbpl8	0.00714114824274596	-1.46154119865289	1	0.085	0.175	0.09
Zranb1	0.00719833306707897	-1.12834715796094	1	0.09	0.18	0.09
Pla2g4a	0.00740930009065813	0.866273209468347	1	0.362	0.23	0.132
Git2	0.00742132837612346	0.687000662004221	1	0.415	0.284	0.131
Znrf1	0.00752440626507149	0.339155505527229	1	0.5	0.35	0.15
Adgrg6	0.0075751869835186	0.863485377183109	1	0.298	0.23	0.068
Ppp4r3a	0.00758067819644639	-1.3888108261203	1	0.09	0.153	0.063
Myrip	0.00759643651828552	0.719255963117226	1	0.484	0.344	0.14
Zhx3	0.00771623155656622	0.706059330305201	1	0.484	0.366	0.118
Desi2	0.0077864331640582	-1.94364953262084	1	0.048	0.12	0.072
Stxbp5	0.00798389843160433	-1.46552159082025	1	0.059	0.142	0.083
Tasor2	0.00807455421817462	-1.51857357701019	1	0.069	0.104	0.035
Glyr1	0.00826756180162492	-1.74795992289174	1	0.043	0.104	0.061
Exoc6	0.00828770655838354	0.855402950109654	1	0.378	0.251	0.127
Fgd6	0.00847068234255203	1.13413807635938	1	0.229	0.137	0.092
Id3	0.00853951964894403	-1.21816168283161	1	0.09	0.18	0.09
Atxn1	0.00866362134316999	0.804423209441405	1	0.415	0.311	0.104
Akap8l	0.00872288035161955	-1.42960281266769	1	0.069	0.148	0.079
Ets1	0.00873467101211763	-0.824829619125985	1	0.287	0.377	0.09
Rock2	0.00889041301324417	-0.679427607331651	1	0.33	0.383	0.053
Tjp1	0.00896188661464727	0.351046320541009	1	0.91	0.82	0.0900000000000001
Immp1l	0.00910335128827278	-1.50190965609524	1	0.059	0.137	0.078
Cd200l1	0.0091674353496109	-0.257116728806668	1	0.282	0.24	0.042
Rab28	0.00923411008265263	-1.62080295518118	1	0.048	0.12	0.072
Fry	0.00923799016181055	0.38045125267538	1	0.867	0.847	0.02
Prrg1	0.00929815279437812	0.874532934572247	1	0.271	0.191	0.08
Dach1	0.00950904763178587	0.545682112910781	1	0.622	0.514	0.108
Tcea1	0.00961446303434542	-1.98080180240427	1	0.048	0.115	0.067
Ptpn14	0.00979129465921639	0.571522410151406	1	0.399	0.251	0.148
Pdcd6ip	0.00980128724859554	-1.57808146401815	1	0.059	0.142	0.083
Srrm1	0.00990539297029736	-1.36163026570288	1	0.074	0.137	0.063
Pxk	0.0100359751155944	-1.63385022099643	1	0.053	0.126	0.073
Stim2	0.0103810539093926	0.931449570826653	1	0.303	0.18	0.123
Pfkfb3	0.0105039549527175	1.51540743858139	1	0.117	0.038	0.079
Ston1	0.0110698330463558	1.46038610176391	1	0.101	0.027	0.074
Efr3b	0.0111465755160803	-0.878011906478078	1	0.207	0.317	0.11
Arfgef1	0.0112446883011953	-0.813465849009997	1	0.197	0.268	0.071
Megf6	0.0113188464176075	1.34276623654562	1	0.17	0.087	0.083
Ythdc1	0.0113407150826534	-1.02571409069759	1	0.144	0.257	0.113
Exoc5	0.0114882798151622	-0.888972529536894	1	0.186	0.279	0.093
Zfp644	0.0117073967689031	-0.914895613601047	1	0.165	0.279	0.114
Fxr1	0.0117208832944238	-1.53126927616364	1	0.059	0.142	0.083
Brd4	0.0119556388370187	-0.892583138049961	1	0.197	0.29	0.093
Nipa2	0.0122693800120573	1.77523210496858	1	0.117	0.033	0.084
Sema3c	0.0123279622854668	0.179808446533088	1	0.436	0.503	0.067
Trim44	0.0124012196583808	-1.71867684262631	1	0.037	0.12	0.083
Tspan5	0.0125881022292151	0.194117307602828	1	0.739	0.596	0.143
Fam120a	0.0125962932438053	-1.54480098293152	1	0.064	0.126	0.062
Arap2	0.0126571555505173	-0.879882674677137	1	0.213	0.317	0.104
Armh3	0.0126725932563631	-1.21059440805928	1	0.085	0.148	0.063
Rhobtb1	0.0126908807115366	0.775535011105549	1	0.33	0.257	0.073
Golga4	0.0129670818971576	-1.46832562214293	1	0.064	0.126	0.062
Marchf6	0.0130771806807337	-0.929218808319155	1	0.032	0.104	0.072
Arhgap31	0.013257793368559	0.477313454830348	1	0.761	0.721	0.04
Ttc7b	0.0133565404668279	-0.848298409705126	1	0.16	0.213	0.053
Hnrnpm	0.0133837076866696	-1.04522117734577	1	0.128	0.224	0.096
Tshz2	0.0134408822651283	0.45570736202689	1	0.713	0.617	0.096
Ubn1	0.0135585837662814	1.59026438172836	1	0.138	0.06	0.078
Tom1l2	0.0135670147554606	-0.967802619310689	1	0.144	0.246	0.102
Sppl3	0.0137342513283961	-0.899875336808744	1	0.176	0.23	0.054
Kdm7a	0.0138447720931029	-1.00125765194153	1	0.059	0.142	0.083
Smarca4	0.0140402060022616	-1.76646287193484	1	0.037	0.104	0.067
Matr3	0.0141083808099517	-1.07491124752691	1	0.085	0.186	0.101
Usp34	0.0145641390905082	-0.408792980711782	1	0.441	0.497	0.056
Plxna4	0.0146068712227841	-1.40721077757581	1	0.064	0.153	0.089
Kcmf1	0.0147912149055646	-1.17049202574701	1	0.112	0.213	0.101
Cd2ap	0.0151778893399196	0.373971452461596	1	0.676	0.541	0.135
Pdpk1	0.0152618140597616	-1.65997346689806	1	0.053	0.137	0.084
Ube2v2	0.0155285907448387	-1.13631638947652	1	0.08	0.126	0.046
Mrtfa	0.0156203520774977	-1.31287047505041	1	0.085	0.164	0.079
Ctps	0.0156549328584833	2.04325949779376	1	0.117	0.044	0.073
Tm6sf1	0.0157667587970212	-1.01359085174493	1	0.09	0.115	0.025
Irf2	0.0159479159785035	0.536610269463407	1	0.42	0.372	0.048
Vkorc1l1	0.0160709914552367	-1.46980082834266	1	0.069	0.126	0.057
Itpr1	0.0160770858712979	1.03942145634493	1	0.213	0.126	0.087
Clasp1	0.0161698038010263	-1.32496242097101	1	0.059	0.148	0.089
Trak1	0.0168137104507862	-1.1595070533284	1	0.106	0.18	0.074
Brd8	0.0169815192306355	-0.819419582898841	1	0.096	0.115	0.019
Clec14a	0.0169864914510437	1.31101657522727	1	0.16	0.082	0.078
Dab2	0.0171224742382194	0.985505364024988	1	0.255	0.158	0.097
Chn2	0.0172387383485699	0.438133697445403	1	0.729	0.617	0.112
Pde4d	0.0172490382668139	0.771718478910397	1	0.41	0.328	0.082
Tef	0.0172538568334374	-1.27783828729011	1	0.101	0.202	0.101
Fchsd2	0.017605334960275	-0.491239817253986	1	0.314	0.328	0.014
Nufip2	0.0176141531399816	-1.29220695664628	1	0.09	0.148	0.058
Apbb2	0.018029316646881	0.393656117761369	1	0.782	0.661	0.121
Nr3c2	0.0180342493555799	0.314393456857837	1	0.601	0.47	0.131
Sik2	0.0181063072126105	-1.07148875488662	1	0.117	0.235	0.118
Pias1	0.0182632122302238	-0.76037707050643	1	0.165	0.208	0.043
Rab10	0.0183335864522995	-0.920123306884779	1	0.128	0.24	0.112
Rsrc2	0.0183654687940948	-1.16040678091039	1	0.08	0.126	0.046
Btbd1	0.0185979038077025	-1.0783151732284	1	0.112	0.148	0.036
Ss18	0.018893495115079	0.875305371248533	1	0.25	0.131	0.119
Selenop	0.0191824313919872	0.965731124704728	1	0.239	0.164	0.075
Phip	0.0194171608032169	-0.77953369926386	1	0.261	0.339	0.078
Gapvd1	0.0195129259258255	-0.754676887568121	1	0.197	0.235	0.038
Hif1a	0.0195829996338193	1.05683358319018	1	0.202	0.109	0.093
Otud4	0.0200049197158192	-1.42254806721414	1	0.032	0.104	0.072
Chst11	0.020020881804494	0.376226643402409	1	0.394	0.262	0.132
Irf3	0.0211078786984173	1.56371803624224	1	0.112	0.038	0.074
Map3k2	0.0212674357135642	-1.04686947963409	1	0.074	0.158	0.084
Supt3	0.0213016341522283	-1.57454308597315	1	0.053	0.131	0.078
Nemf	0.021322839639399	-1.15250935685952	1	0.085	0.142	0.057
Podxl	0.0215128079789901	-0.734809999765204	1	0.277	0.404	0.127
Tln2	0.0215202286078832	0.908543370243578	1	0.154	0.109	0.045
Csde1	0.0215857287041685	-1.13295924205011	1	0.112	0.202	0.09
Abca3	0.0220788293983219	-1.17822321739712	1	0.069	0.115	0.046
Lnpep	0.0223312183710278	-0.575549975160939	1	0.234	0.279	0.045
Tpm3	0.0223875579111564	0.909776438875774	1	0.218	0.115	0.103
Septin11	0.0225726172033865	-1.14593901581303	1	0.122	0.213	0.091
Gtdc1	0.0226063032419878	-0.639061148973003	1	0.25	0.372	0.122
Hmg20a	0.0226248612437159	-0.262004193456191	1	0.229	0.202	0.027
Psmd1	0.0227256716212986	-1.57519660588122	1	0.048	0.109	0.061
Elovl7	0.0228202250897999	0.533371752112269	1	0.362	0.23	0.132
Epc2	0.023236632335151	1.42077085680751	1	0.144	0.071	0.073
Elmo1	0.0236126698935467	0.386754921167965	1	0.612	0.486	0.126
Cul1	0.0237284136886348	-1.18803141369386	1	0.101	0.186	0.085
Sarnp	0.0239233169727634	-1.12831380176135	1	0.112	0.158	0.046
Slc7a5	0.0242258221352505	0.876342958385537	1	0.303	0.213	0.09
Tut4	0.0244087064098785	-1.02528847899282	1	0.154	0.23	0.076
Gbp7	0.0244099583687977	-0.478289247478049	1	0.064	0.12	0.056
Smg6	0.0245326658070234	-0.662419391756756	1	0.293	0.399	0.106
Prr14l	0.0245633167143796	1.91307159904471	1	0.106	0.044	0.062
Med13	0.024972440507237	0.890746306261628	1	0.218	0.148	0.07
Rtn3	0.0253917639588129	-0.438530008913541	1	0.181	0.284	0.103
Pou2f1	0.0257333038078333	-0.847014925906475	1	0.138	0.208	0.07
Ica1	0.0263584397124486	-1.54313956367546	1	0.064	0.12	0.056
Pard3	0.0263705990018526	0.38450504085543	1	0.707	0.601	0.106
Ehmt1	0.0264579883853982	-1.08535335302869	1	0.128	0.235	0.107
Phf14	0.026654403416552	-0.861847852792327	1	0.128	0.219	0.091
Fmo2	0.0269098861723568	0.751994810377111	1	0.303	0.219	0.084
Cltc	0.0271964597085254	-0.844804222458451	1	0.117	0.175	0.058
Ppp1r2	0.0272970243529937	0.996744571976874	1	0.223	0.131	0.092
Eps8	0.0273095413329506	0.479944754631058	1	0.207	0.191	0.016
Aff4	0.027489916093611	-0.822082353913639	1	0.202	0.273	0.071
Prkd1	0.027762127878403	-1.14566112805595	1	0.09	0.142	0.052
Pard3b	0.0279532244603936	0.433703328867138	1	0.617	0.519	0.098
Osbpl1a	0.0282032850293419	-0.788860193180242	1	0.218	0.344	0.126
Numa1	0.028514060941235	-1.72499707584584	1	0.053	0.115	0.062
Iqgap1	0.0286264908930022	0.565336125559684	1	0.463	0.328	0.135
Ddc	0.0289813627821118	-0.278270167362249	1	0.112	0.186	0.074
Nostrin	0.0290205640584099	0.375791194797868	1	0.463	0.481	0.018
Zfp277	0.0290640510863115	-0.921674016469006	1	0.096	0.104	0.00799999999999999
Upf3b	0.0292353854377387	-1.22695873132278	1	0.074	0.12	0.046
Ccdc141	0.0292613968090117	0.397901126741345	1	0.745	0.617	0.128
Svil	0.0298701271559407	0.351673009810063	1	0.415	0.388	0.027
Sparc	0.0301209726655004	-1.07668624554995	1	0.059	0.131	0.072
Fars2	0.0302204856018514	-1.20772237043634	1	0.085	0.164	0.079
Ccdc85a	0.0305533918828026	-0.131511926381793	1	0.569	0.508	0.0609999999999999
Slc16a9	0.0306608452072724	1.42825718935959	1	0.128	0.049	0.079
Foxo1	0.031952789055636	0.546491247395515	1	0.383	0.328	0.055
Colgalt2	0.0320899502267908	-1.29416781822114	1	0.106	0.186	0.08
Chchd3	0.0320915387720994	-1.12366791953501	1	0.096	0.153	0.057
Ptp4a2	0.0322369676384487	-0.878565978737832	1	0.149	0.208	0.059
Cp	0.0327163088035278	0.529905024139206	1	0.388	0.333	0.055
Nuak1	0.0329351490731526	-1.12563189267123	1	0.085	0.104	0.019
Serinc3	0.0330199288635841	0.671633405176852	1	0.415	0.29	0.125
Tmem243	0.0330326655890124	-0.692673083457979	1	0.16	0.262	0.102
Ythdf3	0.0330425079739178	0.814784529221263	1	0.202	0.109	0.093
Cdk13	0.0331538054061083	-0.713969412681917	1	0.149	0.257	0.108
Ep400	0.0331564723618525	-0.519327763930108	1	0.154	0.164	0.01
Tmem87a	0.0333599699725112	-1.06911332060844	1	0.101	0.148	0.047
Tnks2	0.0336501244225713	0.810053182325082	1	0.287	0.208	0.079
Ldlrad4	0.0340302685826097	-0.483179691813491	1	0.271	0.246	0.025
Mapk1	0.0344946370727199	1.33375908681613	1	0.112	0.066	0.046
Ap3b1	0.0348972319316747	-1.10531165729211	1	0.101	0.191	0.09
Hectd1	0.0351831862467248	0.609364014321388	1	0.346	0.224	0.122
Arhgap29	0.0353623413713909	0.403804673070976	1	0.484	0.459	0.025
Ambra1	0.0354030553369836	-0.60782006250969	1	0.207	0.284	0.077
Parp12	0.0362009898700582	0.91127972344612	1	0.17	0.126	0.044
