gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Rev1	125.943608704079	-0.0095776888820936	0.139771675769506	-0.0685238180723246	0.945368660554509	0.999979503273309	1	1	0
Aff3	18.1294516945307	0.509010244912485	0.480228693392849	1.05993301090839	0.289175076377941	0.999979503273309	1	1	0
Lonrf2	12.7547805584799	-0.528655806267445	0.563412120542679	-0.938311028449732	0.348084593787865	0.999979503273309	1	0.888888888888889	0.111111111111111
Chst10	147.790278626671	-0.175121565531752	0.133670499130207	-1.31009883759893	0.19016240163562	0.999979503273309	1	1	0
Nms	0.0434027194456449	0.258658568402621	3.12174019685505	0.0828571732725236	0.933965107671308	0.999979503273309	0.111111111111111	0	0.111111111111111
Pdcl3	5.44995365336967	0.140018694211537	0.501910483243957	0.27897144786968	0.780266736529025	0.999979503273309	1	1	0
Npas2	308.301289680987	0.0124660272834032	0.0951450072478116	0.131021349874246	0.895758418234754	0.999979503273309	1	1	0
Rpl31	3.07909530618387	-0.0816326119063563	0.633497965899106	-0.128860101058884	0.897468348125034	0.999979503273309	0.888888888888889	0.888888888888889	0
Tbc1d8	2.45298197276687	0.183814084723966	0.792842483207362	0.231841871011207	0.816660834563676	0.999979503273309	0.888888888888889	0.777777777777778	0.111111111111111
Cnot11	10.8798517221681	-0.233788981488615	0.407989478370733	-0.573026986926793	0.566626421628452	0.999979503273309	1	1	0
Rnf149	11.9616127291653	0.492079300128874	0.381803653733208	1.2888281589697	0.197457834159733	0.999979503273309	1	1	0
Creg2	0	NA	NA	NA	NA	NA	0	0	0
Rfx8	6.06339363831509	-0.0286093115768421	0.446729061829938	-0.0640417515252972	0.948936982111391	0.999979503273309	1	0.888888888888889	0.111111111111111
Map4k4	486.901027464284	-0.0777221394123504	0.0772906186639343	-1.00558309347079	0.314616159932572	0.999979503273309	1	1	0
Il1r2	0.397034639501467	0.543116204728784	2.32880692759786	0.2332165016741	0.815593292629596	0.999979503273309	0.333333333333333	0.111111111111111	0.222222222222222
Il1r1	7.01107632402514	2.53138273259846	0.660912185305461	3.83013475750717	0.000128073102173761	0.0890801789411079	0.888888888888889	0.555555555555556	0.333333333333333
Il1rl2	0.527816296809694	0.407442682497905	1.34202743895749	0.303602348707872	0.761430861988379	0.999979503273309	0.444444444444444	0.555555555555556	0.111111111111111
Il1rl1	0.193592758448584	1.30599361763192	3.12017972740671	0.418563586629472	0.675535106301539	0.999979503273309	0.222222222222222	0	0.222222222222222
Il18r1	0.0357707780258821	0.239361525688987	3.12174019685505	0.0766756714508557	0.938881558920608	0.999979503273309	0.111111111111111	0	0.111111111111111
Il18rap	0.0357707780258821	0.239361525688987	3.12174019685505	0.0766756714508557	0.938881558920608	0.999979503273309	0.111111111111111	0	0.111111111111111
Slc9a4	0.23203952051778	1.10785136661988	3.12174019685505	0.354882628521095	0.722677522980127	0.999979503273309	0.222222222222222	0	0.222222222222222
Slc9a2	0.485950099091705	1.4746164595328	1.75226336129371	0.84154955933341	0.400040133325897	0.999979503273309	0.555555555555556	0.111111111111111	0.444444444444444
Mfsd9	4.71628705326607	-0.27890475098578	0.554851083973355	-0.502665956761785	0.615199148362127	0.999979503273309	0.888888888888889	1	0.111111111111111
Tmem182	0.105359074713246	-0.00189328459132718	3.12174019685505	-0.000606483714831409	0.999516096037223	0.999979503273309	0.111111111111111	0.111111111111111	0
Pou3f3	177.930460040763	-0.141621172186957	0.102016107000408	-1.38822364772644	0.165068953531238	0.999979503273309	1	1	0
Mrps9	105.581421011941	-0.115829783540672	0.153084109287399	-0.756641457299877	0.449264696878536	0.999979503273309	1	1	0
Gpr45	0.130155504137797	-0.353628894105979	3.11808436018606	-0.113412227911909	0.909703745787478	0.999979503273309	0.111111111111111	0.222222222222222	0.111111111111111
Tgfbrap1	56.2301079908947	-0.0472337740256029	0.147076861674914	-0.321150271277915	0.748096515351939	0.999979503273309	1	1	0
AI597479	9.50148411874904	0.275406568507325	0.335068319885428	0.821941533002869	0.411110173461049	0.999979503273309	1	1	0
Fhl2	0.294283706132038	1.14869898778618	2.55017421488118	0.450439417465329	0.652393628221912	0.999979503273309	0.333333333333333	0.111111111111111	0.222222222222222
Nck2	46.7223266225904	0.599126418727599	0.243401276060429	2.46147607943869	0.0138366624154974	0.777540896942957	1	1	0
Ecrg4	1.30498582083629	1.52401969677621	1.12877687997813	1.35015141061867	0.17696742036072	0.999979503273309	0.777777777777778	0.333333333333333	0.444444444444444
Uxs1	8.65416043702064	-0.680944629304914	0.587759354720273	-1.15854324365282	0.246642415126912	0.999979503273309	1	1	0
Tpp2	109.26139022519	-0.0826752591716189	0.12130556402793	-0.681545482551674	0.495526397693988	0.999979503273309	1	1	0
Mettl21c	0.831833189449886	-1.50327943320251	1.32455485963266	-1.13493180163139	0.256403894042731	0.999979503273309	0.333333333333333	0.555555555555556	0.222222222222222
Gm8251	0.759375994551338	0.640281948500866	1.28577269407414	0.497974448712275	0.618502051708837	0.999979503273309	0.666666666666667	0.333333333333333	0.333333333333333
Tex30	1.54868534396563	-0.680968555115722	1.14531229517252	-0.59457019538339	0.552130807688308	0.999979503273309	0.333333333333333	0.666666666666667	0.333333333333333
Poglut2	24.4701276069802	-0.0671626917019879	0.195802992822527	-0.343011568586509	0.731589757087934	0.999979503273309	1	1	0
Bivm	13.9262751871852	-0.126735012038976	0.440409087156347	-0.287766569162513	0.773525429314982	0.999979503273309	1	1	0
Ercc5	72.2097678763453	-0.188930841244264	0.147234169560287	-1.28319969344415	0.199422123366439	0.999979503273309	1	1	0
Mettl21e	0	NA	NA	NA	NA	NA	0	0	0
Gulp1	354.217849819383	0.0464743386590819	0.0772158602702693	0.601875553758171	0.547256977966969	0.999979503273309	1	1	0
Col3a1	0.517246062912592	1.27115148751748	1.74675373668534	0.727722208815557	0.466783652437347	0.999979503273309	0.444444444444444	0.222222222222222	0.222222222222222
Col5a2	54.7327967292143	0.0909059334638638	0.171728923889238	0.529357148493497	0.596557718431015	0.999979503273309	1	1	0
Wdr75	29.0694584978437	0.336496876385175	0.252734900836014	1.33142227397992	0.183050104374796	0.999979503273309	1	1	0
Slc40a1	6.2784732074793	-0.486622071977343	0.527808248395722	-0.921967539265322	0.356545507790388	0.999979503273309	0.888888888888889	0.888888888888889	0
Dnah7b	271.311299891428	0.0754374709113062	0.121643615375719	0.620151503046857	0.535158046876741	0.999979503273309	1	1	0
Dnah7c	34.1223467735161	0.355122822895814	0.2599112928402	1.36632317516943	0.171837550073836	0.999979503273309	1	1	0
Slc39a10	12.5187513508299	-0.41400649390169	0.604078573709591	-0.685352058357764	0.493121788817119	0.999979503273309	0.888888888888889	1	0.111111111111111
Tmeff2	8.24337490972736	4.0870385995093	0.875787147728239	4.66670310258712	3.06071091212051e-06	0.0102184894512055	0.888888888888889	0.555555555555556	0.333333333333333
Cavin2	0.320596162156819	-0.0895890644471828	2.96066004798696	-0.0302598282123262	0.975859834332477	0.999979503273309	0.222222222222222	0.111111111111111	0.111111111111111
Nabp1	3.58323565200214	-0.156645914945413	0.946935113308444	-0.165424127528777	0.868610164263696	0.999979503273309	0.777777777777778	0.555555555555556	0.222222222222222
Myo1b	2.38567045484389	0.0287859036422177	0.794064022996614	0.0362513636288247	0.97108193062611	0.999979503273309	0.777777777777778	0.777777777777778	0
Stat4	0.0357707780258821	0.239361525688987	3.12174019685505	0.0766756714508557	0.938881558920608	0.999979503273309	0.111111111111111	0	0.111111111111111
Stat1	38.4135783908399	0.331533699427043	0.227401943423665	1.45791937586643	0.14486276725295	0.999979503273309	1	1	0
Gls	48.3911175419857	-0.47378369875568	0.54162982063031	-0.87473710033972	0.381716968490926	0.999979503273309	1	1	0
Nab1	36.2648625395242	0.0707510445669715	0.226783267074372	0.311976476393953	0.755058400865992	0.999979503273309	1	1	0
Nemp2	7.98088170595115	-0.0368451859191314	0.387951893573566	-0.0949735947406699	0.924335800439972	0.999979503273309	1	1	0
Mfsd6	0.347972634141675	0.995063784275739	2.09514202549788	0.47493858276232	0.634830749963288	0.999979503273309	0.444444444444444	0.111111111111111	0.333333333333333
Inpp1	68.128657959736	0.00791593597489372	0.158278451220699	0.0500127207073561	0.960112251349621	0.999979503273309	1	1	0
Hibch	133.948881897688	-0.00979541734742634	0.108001468395648	-0.0906970756318076	0.927733294363531	0.999979503273309	1	1	0
1700019D03Rik	38.9782610112215	0.0768321568497785	0.184219798945904	0.417067857469219	0.676628774539646	0.999979503273309	1	1	0
Mstn	0	NA	NA	NA	NA	NA	0	0	0
1700019A02Rik	3.57824618586935	-0.728715660976511	0.644622162299588	-1.13045393657726	0.258284997779041	0.999979503273309	0.888888888888889	0.777777777777778	0.111111111111111
Pms1	49.6506444388043	-0.139938978683668	0.144310073313264	-0.969710398385654	0.33219086586336	0.999979503273309	1	1	0
Ormdl1	5.85859810627784	0.298583908405538	0.458886298143636	0.650670786234892	0.515259025264048	0.999979503273309	1	1	0
Osgepl1	35.8209746642542	0.332176442187199	0.201794301150617	1.64611408891705	0.0997402723013981	0.999979503273309	1	1	0
Asnsd1	8.97746351609128	-0.544881616117653	0.373038186865754	-1.4606590834459	0.144109023135537	0.999979503273309	1	1	0
Dnah7a	16.1106483054006	0.844588744088705	0.403869118696811	2.09124368511757	0.036506225135099	0.99574904604609	1	1	0
Stk17b	71.190632359128	-0.0787132009299368	0.165048018942456	-0.476910910135675	0.633425562677954	0.999979503273309	1	1	0
Hecw2	0.845394024596725	-0.18231152184806	1.3482271615772	-0.135223148623402	0.892435445230755	0.999979503273309	0.444444444444444	0.444444444444444	0
Ccdc150	5.60041417152216	0.646398616024666	0.453567092800251	1.42514443019643	0.154115455691841	0.999979503273309	1	0.888888888888889	0.111111111111111
Gtf3c3	42.495654440863	0.0332334693977752	0.239911179204375	0.138524055060662	0.889826259690395	0.999979503273309	1	1	0
Gm34066	0	NA	NA	NA	NA	NA	0	0	0
Pgap1	14.161652261569	-0.124505120696423	0.484043532820202	-0.257218849658033	0.797009833512135	0.999979503273309	1	1	0
Ankrd44	27.7959333171893	0.811808351169913	0.416962391932495	1.9469582074475	0.0515397453072036	0.999979503273309	1	1	0
Sf3b1	228.865103359372	0.0490513097241844	0.111118484168515	0.44143249515352	0.658899921650309	0.999979503273309	1	1	0
Coq10b	41.2586560157421	-0.217744533824482	0.229164947311076	-0.950165094528651	0.342028371675097	0.999979503273309	1	1	0
Hspd1	25.0585453249876	0.174231780220268	0.302111184366163	0.576714101418688	0.564132604877855	0.999979503273309	1	1	0
Hspe1	14.7121670280844	0.111573088873555	0.330065533640458	0.338033140397787	0.73533821380782	0.999979503273309	1	1	0
Mob4	71.4457090089212	-0.184052459792531	0.144309343674203	-1.2754022373496	0.202166907189411	0.999979503273309	1	1	0
