gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pdia3	0.0254098283017244	-1.9846294352292	1	0.25	0.75	0.5
Pfdn1	0.025496803623188	-1.30684160642048	1	1	1	0
Snapc3	0.0256314281647659	-1.70393125419144	1	0.5	1	0.5
Hdac2	0.0256648553116374	-2.53038561140654	1	0	0.75	0.75
Ptk2	0.0257615296021774	-0.653884122949943	1	1	1	0
Acsl4	0.0261390962096881	-2.23116910892687	1	0	1	1
Fgf13	0.0265053179461065	-1.82882469713759	1	0.5	1	0.5
Exoc6	0.0269499007382081	0.863505670605998	1	1	1	0
Tmsb4x	0.0275298546476746	-0.884139781808876	1	1	1	0
Enpp2	0.028076023728983	1.742079688501	1	1	0.75	0.25
Gsk3b	0.028416095632529	-0.580445007165768	1	1	1	0
Sparcl1	0.0286334162456392	0.990154267496903	1	1	1	0
Maml2	0.0288656965219846	0.609500142236409	1	1	1	0
Pgrmc1	0.0289278829742731	-2.19529778596203	1	0	1	1
Cwc22	0.030268424423922	-1.95873992238129	1	0.5	1	0.5
Stim2	0.0304584068686808	0.773168091539113	1	1	1	0
Mbnl2	0.0308272467305726	0.732820407102407	1	1	1	0
Acer2	0.0308442825963279	0.497750569455166	1	1	1	0
Lef1	0.0311271039471967	0.62168389627167	1	1	1	0
Zhx3	0.0315110624998327	0.519562612771324	1	1	1	0
Il1r1	0.0319632872459104	0.462074131340658	1	1	1	0
Cadps2	0.0321762925539906	2.0026600770207	1	1	0.5	0.5
Nktr	0.0322511341909462	-1.25288389747714	1	1	1	0
Zfp608	0.0325056796201537	-1.72558038226301	1	1	1	0
Malsu1	0.0325958765661381	-1.85105405189439	1	0.5	1	0.5
Mrtfb	0.0330788073411519	0.6056083062476	1	1	1	0
Myo9a	0.033134192582732	-1.67616766499345	1	0.75	1	0.25
Cers4	0.0332404127043259	-1.19683686772125	1	0.75	1	0.25
Xpa	0.033419685422569	-1.95681096960371	1	0.5	1	0.5
Sash1	0.0334360171249595	0.834399236698165	1	1	1	0
Zmym2	0.0338681678406723	-1.35049496285015	1	0.75	1	0.25
Spats2	0.0347225462304133	-2.42654287990796	1	0.25	1	0.75
Sacm1l	0.0349897270495339	-2.16592201038867	1	0.25	0.75	0.5
Magi1	0.0356000382130697	-0.916061150042069	1	1	1	0
Lrrc41	0.0359545364434188	-2.12194691162467	1	0.25	1	0.75
Etf1	0.0364509371917623	-1.48700146567931	1	0.5	1	0.5
Tut4	0.0376697862452603	-1.55112894077027	1	1	1	0
Ints6l	0.0380350389263565	-1.28085199984161	1	1	1	0
Npr1	0.0380939309724988	-2.01298317961567	1	0.5	1	0.5
St3gal2	0.038220223156456	-1.59347573547507	1	0.5	1	0.5
Cd164	0.0382955953604872	-1.90259574196662	1	0	0.75	0.75
Slc7a5	0.0385146724285273	1.21290967433468	1	1	0.75	0.25
Pcsk7	0.0392080212921608	-1.81789469726054	1	0.75	1	0.25
Ilrun	0.0393219015815328	-2.14130506862496	1	0.5	1	0.5
Mapk8	0.0396240409484383	-1.69358603278127	1	0.5	0.75	0.25
Taf1	0.0401430577450849	-1.67026431906136	1	0.5	0.75	0.25
Nedd4l	0.04066964362549	-0.668882480209654	1	1	1	0
Ube3b	0.0406944796224143	2.04834235708658	1	1	0.25	0.75
Dync1h1	0.0408209035898978	-1.3809629334638	1	0.75	0.75	0
Arhgap28	0.0409589795908413	-1.64094561570683	1	1	1	0
Desi2	0.0412291603549464	-1.60401232620743	1	0.75	1	0.25
Sumo2	0.0414092761355706	-1.38645402110326	1	0.75	1	0.25
Lmntd1	0.0419211496671236	-0.741318866350378	1	1	1	0
Phactr1	0.0429783190494847	0.883740344872214	1	1	0.75	0.25
Ate1	0.0433928752442561	-1.68876010656403	1	0.5	0.75	0.25
Tmcc3	0.0434258342961002	0.873347458802811	1	1	1	0
Git2	0.0442955831064377	0.839224385848642	1	1	1	0
Pcnp	0.0450156906171564	-1.72647618708549	1	0.5	1	0.5
Araf	0.0450180368038819	-2.41366007488728	1	0.25	0.75	0.5
Abcg2	0.0467012432628101	0.544892720970282	1	1	1	0
Lactb	0.0467032707633652	-2.2163215154533	1	0.25	1	0.75
Nav2	0.0471060547770896	-3.04308025536446	1	0.25	1	0.75
Rpl26	0.0488806212279506	-1.95694871322663	1	0.75	1	0.25
Fam193b	0.0489015145891872	-1.3383611864724	1	0.75	0.75	0
Auts2	0.0490068167056682	1.40586998042892	1	1	1	0
Map4	0.0494705992648696	-0.810989926894285	1	1	1	0
Nr6a1	0.0496035572880495	-1.79166968226035	1	0	0.75	0.75
Atp11b	0.0509552842085945	-1.58185020047076	1	0.75	1	0.25
Zmpste24	0.0510936711476787	-1.79399522785568	1	0.5	0.75	0.25
Efr3b	0.0514231579395464	-1.15092432731766	1	0.75	1	0.25
Rerg	0.0523900038394671	-1.81957706750745	1	0	0.75	0.75
Cfl1	0.0525488093242827	-1.86741674237593	1	0.5	1	0.5
Anapc1	0.052696518795195	-1.29968019179567	1	0.75	0.75	0
Tra2a	0.0527768603486448	-1.25987638090225	1	0.75	1	0.25
Myrip	0.0529987493574125	0.813842364259361	1	1	1	0
Rab3ip	0.0531253042288377	-2.0919628358955	1	0	0.75	0.75
Huwe1	0.0531593415103468	-0.822722735311879	1	1	1	0
Cd2ap	0.0538163402613079	0.448104399101628	1	1	1	0
Megf6	0.0540759124529378	0.904489753507929	1	1	1	0
Rc3h2	0.0542706866704234	-1.4657682986134	1	0.75	1	0.25
Ptprk	0.0552287290334063	0.621324323705048	1	1	1	0
Pcdh19	0.0556285672463771	1.37541535688109	1	1	0.75	0.25
Kxd1	0.0558720932261632	-1.74537337245182	1	0.25	1	0.75
Rragc	0.0561378210504735	-1.83770717806963	1	0.25	0.75	0.5
Scamp1	0.0565824465746521	-0.915807772457928	1	1	0.75	0.25
Nrp1	0.0567141318805443	-0.538897655039396	1	1	1	0
Amer1	0.0569366474117377	1.95740325156722	1	1	0.25	0.75
Rptor	0.05695015552241	1.29998078953853	1	1	0.75	0.25
Ddx24	0.0574850365071648	-1.59586928010928	1	0.5	1	0.5
Rhoq	0.0575500158746661	-2.1823412161658	1	0.5	1	0.5
Prag1	0.0580267911481601	1.03301192642136	1	1	1	0
Dennd6a	0.058222319184069	-1.3129435814262	1	1	1	0
Osbpl1a	0.058667595935216	-1.0673831892136	1	1	1	0
Kctd12b	0.0588338590774025	-1.5628206845262	1	0.5	0.75	0.25
Nploc4	0.0594559806310571	-1.73191111109027	1	0.25	0.75	0.5
Drg1	0.0601079556249589	-1.49803490422842	1	0.75	1	0.25
Naa15	0.0603667565146596	-1.23095993942031	1	0.75	0.75	0
Nfatc1	0.0603955978659374	1.54990972266275	1	1	0.75	0.25
Tbkbp1	0.0604175105935812	-2.18540988659137	1	0.25	1	0.75
Trim35	0.0604596108978424	-2.09751147971223	1	0	0.75	0.75
Susd6	0.0604842589174019	0.688900527976831	1	1	1	0
Zbtb46	0.0611127947269153	-0.894309655091797	1	1	1	0
Nckap1	0.0611350817030278	-0.733605637246073	1	1	1	0
Zic2	0.0614573289912769	-1.45245475537227	1	0.75	1	0.25
Uggt1	0.0616521955279786	-2.1597913916479	1	0.5	0.75	0.25
Polh	0.0617901159691826	-2.40382597814442	1	0.25	1	0.75
Dhdds	0.0619558370436023	-2.0381054964842	1	0.25	1	0.75
Gtdc1	0.062613685833796	-0.776940202503802	1	1	1	0
Senp7	0.0628390236810096	-0.771590150803482	1	1	0.75	0.25
Zeb2	0.0629722320732077	1.49271702236808	1	1	0.5	0.5
Rspry1	0.0630091528332545	-1.58680513871557	1	0.75	1	0.25
Prrg1	0.0631592517986081	0.56224794761775	1	1	1	0
Smarca4	0.0636803065187058	-1.56748657063208	1	0.5	0.75	0.25
Rnf213	0.0642228781158511	-1.20398416586992	1	1	1	0
Tcp11l2	0.0643163866337714	1.94411361674779	1	0.75	0.5	0.25
Mcub	0.0647538234941821	1.45751171313211	1	1	0.5	0.5
Adgre5	0.0648848488111325	-1.06303209598241	1	1	1	0
Mecom	0.0650068464258348	0.316683116837425	1	1	1	0
Fryl	0.0659840984100604	0.447582961798119	1	1	1	0
Srpk1	0.0660888970235781	-1.49753201261919	1	0.5	0.75	0.25
Usp1	0.0661593739571918	-2.04026433453424	1	0	0.75	0.75
Vps54	0.0667659946361484	-0.980575387361239	1	1	1	0
Plp1	0.066769207682583	1.90229156141891	1	0.75	0.25	0.5
Tdrd7	0.066897875222812	-1.4180606925068	1	0.75	1	0.25
Preb	0.0681420917016719	-1.45468919814154	1	0.5	0.75	0.25
Macroh2a1	0.0684324635880226	-1.73082228721829	1	0.25	0.75	0.5
Cadm1	0.0684556602328829	-1.04725373838548	1	1	1	0
H2-Q6	0.0689657834554282	1.35004367606475	1	1	0.75	0.25
Mtx2	0.0693528416102543	-1.34633577565806	1	0.25	0.75	0.5
Tafazzin	0.0698339735164481	-2.02621352319476	1	0	1	1
Cep70	0.0700905389692082	-2.30885881868524	1	0.25	0.75	0.5
Kcmf1	0.0701736806390203	-0.89650420292709	1	1	1	0
Tgfb2	0.0708778614780812	1.08383873727468	1	1	0.75	0.25
G3bp1	0.0709315001916666	-1.78571007706917	1	0.5	1	0.5
Dnajc14	0.0710157314748413	1.95429543135913	1	0.75	0.25	0.5
Robo4	0.0714378580796391	1.42471599365787	1	1	0.75	0.25
Btaf1	0.071673037399842	-1.84849415065204	1	0.75	1	0.25
Chuk	0.0723529348137453	-1.76970556595478	1	0.25	1	0.75
Tram2	0.0725273351416367	1.57170602290087	1	1	0.75	0.25
Plxdc2	0.0726339643292678	-2.41786417998122	1	1	1	0
R3hcc1l	0.0727480039744014	1.0826496709467	1	1	1	0
Tmem94	0.073973218279742	-2.01834662909984	1	0.25	0.75	0.5
Cop1	0.0744554337019018	-0.942558469525629	1	0.75	0.75	0
Kansl1l	0.0746360394343965	1.34458297021216	1	1	0.75	0.25
Tox4	0.074713217062963	-1.28990210276736	1	0.5	1	0.5
Virma	0.0753549955176245	-1.28770767341986	1	1	1	0
Ago3	0.0754213215578494	-1.55441763897851	1	0.75	1	0.25
Gon4l	0.075616104018537	-1.48050688599321	1	0.5	0.75	0.25
Ptprb	0.0756763519191215	0.37507000146347	1	1	1	0
Zbtb20	0.0758067906642352	0.322295384235792	1	1	1	0
Rpl29	0.0765377173863664	-2.04587750784317	1	0.25	0.75	0.5
Cert1	0.0767468534121119	0.598585681565701	1	1	1	0
Eda	0.0768094472070074	2.02754498959412	1	0.75	0.25	0.5
Snrnp48	0.0768742574331679	-1.1997392737157	1	0.5	0.75	0.25
Daam1	0.0771493495029081	1.63722352203426	1	1	0.5	0.5
Fmo2	0.0771928142704242	1.01995202073361	1	1	0.75	0.25
Dab2	0.0772874066837627	0.838698275749395	1	1	1	0
Rnf141	0.0775197197210299	1.99726888469183	1	1	0.25	0.75
Pus3	0.0777273462932032	-2.04696290179474	1	0	0.75	0.75
Sp140	0.078032224945458	1.9266956795759	1	1	0.5	0.5
Epm2a	0.0781072459040533	-2.00796627183501	1	0	0.75	0.75
Nfia	0.078150941515656	0.311480792143956	1	1	1	0
B4galt4	0.0783746386157146	1.23838857904514	1	0.75	0.75	0
Dtd1	0.0791665385841825	-2.14307242726732	1	0.25	1	0.75
Capn7	0.0792609321107077	-1.64365841806861	1	0.5	1	0.5
Fbxl4	0.0792755076284526	-1.13035842750598	1	0.5	0.75	0.25
Osbpl8	0.0794439177311068	-1.22883985919056	1	1	1	0
Ccz1	0.0795870678785459	-1.72185384852583	1	0.5	1	0.5
Spop	0.0804362912232099	0.901490337451845	1	1	1	0
Stx4a	0.080783858211052	-2.31945761191675	1	0.25	1	0.75
Sp4	0.08155844252652	-1.47143046306575	1	0.75	1	0.25
Rbm34	0.0825283018301033	1.9416550407335	1	0.75	0	0.75
Rps6ka3	0.0825436381662719	-1.13880105504164	1	1	1	0
Ldlrad4	0.0834660381080212	-0.731706170431008	1	1	1	0
Cadm2	0.0834686705505525	1.92373243149943	1	0.5	0.25	0.25
Birc6	0.0834811962759361	-0.457810675381162	1	1	1	0
Dkk2	0.0835447147318533	-2.06750201427764	1	0.25	0.75	0.5
Clasp1	0.0836998690962898	-1.18375286241426	1	0.75	1	0.25
Cdk13	0.0843911883880632	-1.18236073555967	1	0.75	1	0.25
Clstn1	0.0845330081363894	-1.97102525300127	1	0.25	1	0.75
Senp1	0.0847202506783497	-1.12956939335165	1	1	1	0
Ndufs5	0.0849409066131969	1.58287457515871	1	1	0.5	0.5
Nhsl1	0.0849786104649993	0.545048145242026	1	1	1	0
Numa1	0.0852832634172558	-1.16059168006882	1	1	1	0
Ehmt1	0.0853981538584067	-0.776125668429323	1	1	1	0
Adarb1	0.0856057376081722	-1.56825187008481	1	0.25	0.5	0.25
Paqr7	0.0862246469216395	-1.63567347430496	1	0.25	0.75	0.5
Plcg1	0.0864635944399737	1.05978482610056	1	1	0.75	0.25
Ssb	0.086615139503121	-1.73539380409303	1	0.25	0.75	0.5
Clec14a	0.0868007460994103	0.836262256699359	1	1	1	0
Plcb4	0.08686153630687	0.372497480953921	1	1	1	0
Irf3	0.0870832370685683	1.70110611327906	1	1	0.5	0.5
Rbms2	0.0871324726129789	1.27843903333778	1	1	0.75	0.25
Ets1	0.0874177170402639	-0.65359301295404	1	1	1	0
Qser1	0.0877429879332338	0.889546104060552	1	1	1	0
Map7d1	0.0886916716057888	-1.66600531628244	1	0	0.75	0.75
Zfp366	0.0887342232308973	-0.754301595708738	1	1	1	0
Cep170	0.0890150813442118	-1.22246779365447	1	0.75	0.75	0
B3gntl1	0.0892946569136874	-1.06190680074645	1	0.75	0.75	0
Dnm1l	0.0895002761881962	-1.82804597066433	1	0.25	0.5	0.25
Slc16a2	0.0895466089254269	0.410788876832109	1	1	1	0
Maco1	0.0895580643668162	-1.0992661425779	1	0.75	0.75	0
Mill2	0.0899042320931941	0.39215803393994	1	1	1	0
Parp4	0.0900827516688815	-1.01188063340359	1	1	1	0
Tgoln1	0.0904614500146813	-1.63129576750689	1	0	0.75	0.75
Dgka	0.0910642781870299	1.48010635821947	1	1	0.75	0.25
Rint1	0.0918320300530179	1.80918878317343	1	1	0.5	0.5
Alas1	0.0921222524911961	-0.917550899374622	1	1	1	0
Cdc42bpa	0.0921321462052795	-0.617898379583999	1	1	1	0
Mtor	0.0924234937471765	-1.34124912453987	1	0.25	0.75	0.5
Cops8	0.092535833277648	-1.9749285518207	1	0	0.75	0.75
Hlcs	0.0930183228199828	-1.89117885620293	1	0.25	0.75	0.5
Vta1	0.0934330536182554	1.8494084023947	1	0.75	0.25	0.5
Trappc8	0.0935422222136299	-1.21569276283806	1	0.75	1	0.25
Creb1	0.0937776877745693	-0.934676316829136	1	1	1	0
Ildr2	0.0940425747588542	0.218982952082038	1	1	0.5	0.5
Zfp706	0.0942954546400145	-2.14032647528395	1	0.25	1	0.75
Cacul1	0.0943034960989367	1.50149043855907	1	1	0.75	0.25
Ddx21	0.0946032028260009	-1.72269948911535	1	0.25	0.75	0.5
Dnajc3	0.0946185084255266	-1.79954338369177	1	0.5	1	0.5
Trappc13	0.0946594457407341	-1.29455441835975	1	0.5	0.75	0.25
Phf3	0.095985556218157	-0.976107622819246	1	1	1	0
Gtf2a2	0.0964885050234598	-1.40863468590542	1	0.5	0.75	0.25
Ddx50	0.0968701059221568	-0.806855846292996	1	1	1	0
Tmem252	0.0980312666816508	-2.31932328029873	1	0.25	0.75	0.5
Relch	0.0984584982904527	-0.86277148133064	1	1	0.75	0.25
Dync1li1	0.100046775977647	-1.3838464979693	1	0.5	0.75	0.25
Qki	0.100491712233406	-0.36008396705197	1	1	1	0
Srek1	0.100564217259631	-1.11163626433463	1	0.75	1	0.25
Sec62	0.100992535836678	-0.740867028242515	1	1	1	0
Oasl2	0.101460911035336	-0.749033498324263	1	1	1	0
Snx27	0.101909550338363	-1.43486927544382	1	0.25	0.5	0.25
Stx7	0.101975578903984	1.29444113705036	1	1	0.75	0.25
9930021J03Rik	0.102373964107399	-1.24581961183964	1	0.75	1	0.25
Nos1	0.102603092615523	1.7730634955624	1	1	0.5	0.5
Lrrc8c	0.102760147655087	0.781214785303839	1	1	1	0
Itpr1	0.102888572047742	0.505581184258356	1	1	1	0
BC005537	0.10300599021565	-1.51845519361966	1	0.5	1	0.5
Serinc3	0.103123342585063	0.702343984302805	1	1	1	0
Lysmd4	0.10357898229077	-0.951990237051772	1	0.75	0.75	0
Plxna4	0.104270747563625	-1.14553270477391	1	0.75	0.75	0
Iqgap1	0.104282194170723	0.557798542764665	1	1	1	0
Ndst1	0.104792806455895	1.37731347488263	1	1	0.5	0.5
Cmss1	0.104854435394976	1.04130709146758	1	1	0.75	0.25
Papola	0.105048778996438	-0.963710451594273	1	0.75	0.75	0
Trim47	0.105216860260451	-0.955209231684133	1	0.75	0.75	0
Man2a1	0.106080184391824	-0.917817965352874	1	1	1	0
Mef2a	0.106124068188047	-0.591701046949276	1	1	1	0
Homer3	0.106147697309283	1.80724685781287	1	1	0.25	0.75
Trim44	0.107816199679954	-1.12997809640862	1	0.75	1	0.25
Tle1	0.107874434830468	0.829940041981532	1	1	1	0
Cpq	0.108342415965317	0.966573444291292	1	1	0.75	0.25
Usp4	0.109282979225571	-2.22643983645647	1	0.5	0.75	0.25
Cul1	0.109305996524104	-0.842962562486016	1	1	0.75	0.25
Dpy19l4	0.109738628672285	-1.4898117010396	1	0.5	1	0.5
Prr5l	0.110106965014561	0.742116826736849	1	1	0.75	0.25
Setd2	0.110370209349403	-1.15479264159013	1	0.75	1	0.25
Mideas	0.110479621980796	1.41847189412474	1	1	0.5	0.5
Atg16l2	0.111088121551885	-0.829539656617268	1	0.75	1	0.25
Tpk1	0.111097892874191	1.13567613536937	1	1	0.75	0.25
Creb5	0.111622828827515	2.56842533626564	1	0.75	0.25	0.5
Nab1	0.111695751153392	-1.70901945272176	1	0.5	1	0.5
Sparc	0.111797320327151	-1.57943248251859	1	0.5	1	0.5
Hspa5	0.111886913754418	-2.07720519347124	1	0.5	1	0.5
S100a13	0.112217526340252	-1.62457137239813	1	0.25	0.75	0.5
Cp	0.113310467573633	0.217056696174048	1	1	1	0
Crispld1	0.113703310665763	0.749354335413178	1	1	1	0
Tbx1	0.113973081755224	0.770948723410537	1	1	1	0
Setbp1	0.113975475965901	1.41422202376765	1	1	0.75	0.25
Akap7	0.114103196716124	0.136306918372435	1	1	1	0
Kmt2a	0.114403232734402	-1.42423813447599	1	0.75	0.75	0
Il6st	0.115263800014764	0.539311025583747	1	1	1	0
Sptlc2	0.116369346108416	0.667360682049595	1	1	1	0
Rsu1	0.117229149416169	0.893785423673596	1	1	0.75	0.25
Trio	0.117493983631306	-1.16813785174803	1	0.75	0.75	0
Snx24	0.117932734310268	1.18479879482567	1	1	0.75	0.25
Coro2a	0.117969994935501	0.584845830823399	1	1	1	0
Mycbp2	0.11815005743724	-0.806768112516287	1	1	1	0
Psmd14	0.118218716646539	-1.66184770654885	1	0.25	0.5	0.25
Mib1	0.118252256607411	-1.04539897719676	1	0.75	1	0.25
Arhgef10	0.118869629182059	1.26960581672487	1	0.75	0.75	0
Bcar3	0.119276455443994	1.04192208088661	1	1	0.75	0.25
Frg1	0.119428551765117	-1.88969004487812	1	0.25	0.75	0.5
Pecam1	0.119681107966546	0.690635950186382	1	1	1	0
Hadh	0.120105039588057	1.38852855675976	1	1	0.75	0.25
Nr3c1	0.120374826269852	-0.633750556236588	1	1	1	0
Rgs5	0.120755982162843	-1.56953763823106	1	0.25	0.5	0.25
Add1	0.121741152427128	-1.08642955639241	1	0.75	1	0.25
Supt6	0.122060508776224	-1.21376849684273	1	0.5	0.75	0.25
Arhgap23	0.12277593228916	1.54552972681799	1	1	0.5	0.5
S100pbp	0.122834954486166	-0.885692881539082	1	0.5	0.5	0
Lrp1b	0.122865609825395	1.49316525397486	1	0.5	0.5	0
Fmnl3	0.122985040027281	-0.94235956017032	1	1	1	0
Man1b1	0.12381031274024	-1.92902370669613	1	0	0.75	0.75
Lemd2	0.12381031274024	-1.92902370669613	1	0	0.75	0.75
Arhgef5	0.125537652474134	-1.28111087920533	1	1	1	0
Suz12	0.125591507067995	-1.22537232795145	1	1	1	0
Cblb	0.125692789974045	1.92878728525769	1	0.75	0.25	0.5
Phf1	0.125866481517165	-1.91886141519446	1	0.25	0.75	0.5
Cab39l	0.126004682713742	-1.35955938834708	1	0.75	1	0.25
Rpl12	0.126329051941202	0.414343738902551	1	1	0.25	0.75
Rbm26	0.126550177163468	-0.703657236806518	1	1	0.75	0.25
Ubl7	0.12712773062433	0.538863635583444	1	1	1	0
Abhd18	0.12750533726127	-1.87665895937036	1	0.5	0.75	0.25
Arhgdia	0.128080402580453	-1.4686592958445	1	0.5	1	0.5
Lrrc4	0.128296724071406	-1.82720242344948	1	0.25	0.75	0.5
Raver1	0.128429975526833	-1.9381784242308	1	0	0.75	0.75
Csde1	0.128436031856978	-0.910501478843695	1	1	1	0
Pcsk5	0.129368704057006	1.37266807639614	1	1	0.75	0.25
Otud4	0.129566645665028	-1.17543863928043	1	0.5	0.75	0.25
Eml6	0.130111071790873	-1.52329259377089	1	0.75	1	0.25
Anapc2	0.130319205847748	-1.59595698058252	1	0.25	1	0.75
Rufy1	0.13043307034962	1.80894343145175	1	1	0.25	0.75
Ipo9	0.131176775448959	-1.90649294966054	1	0	0.75	0.75
Edc4	0.131176775448959	-1.90649294966054	1	0	0.75	0.75
Gga1	0.131324268587267	-1.64018294825013	1	0	0.5	0.5
Ctsa	0.132655083621106	-1.43463216984226	1	0.75	1	0.25
Ddi2	0.132928492758338	-1.45217897534036	1	0.5	1	0.5
Arhgap35	0.133216538383127	-1.55586362293186	1	0.75	1	0.25
Ttc28	0.133454608639994	0.569579347785576	1	1	1	0
Tle5	0.133767723916911	-1.92606087366745	1	0	1	1
Fbxl20	0.133962113930258	-1.19141269941368	1	0.75	1	0.25
Chd4	0.134056866023683	-0.971316619140542	1	0.75	0.75	0
Kif16b	0.134112406098797	-1.69443216705391	1	0.5	1	0.5
Adgrf5	0.134191632040737	0.303796612604248	1	1	1	0
Tmem159	0.134374604788634	1.67116984741322	1	1	0.25	0.75
Evl	0.134396804518207	-1.17139075649451	1	0.5	0.75	0.25
Zc3h13	0.134656110694806	-1.02076526162188	1	0.5	0.75	0.25
Mapkapk3	0.134915173920588	-1.96346110838058	1	0.5	1	0.5
Nuak1	0.13516065885974	-0.920239012047081	1	1	1	0
Snx7	0.135310167982213	-2.05483958456898	1	0.5	1	0.5
Ptprj	0.136059884262413	0.444191360289775	1	1	1	0
Gns	0.136260883375378	-2.65556775907953	1	0.5	0.5	0
Nfix	0.136849119981274	1.7245770932034	1	1	0.5	0.5
Fam135a	0.137121587377433	-0.467186592160711	1	1	1	0
Cul3	0.137156194426602	-0.874961280160338	1	1	0.75	0.25
Rpl18a	0.137438815796128	-0.797142034012983	1	0.75	0.75	0
Tmem204	0.138489382540048	-1.34772784400536	1	1	1	0
Iqsec2	0.138677593046904	-1.85713543345654	1	0.25	0.75	0.5
Epc2	0.139008240285813	0.62273311128214	1	1	1	0
Sh3rf1	0.139009097331023	0.733154194551094	1	1	0.75	0.25
Srrt	0.139127498124256	-1.85877613744721	1	0.25	0.75	0.5
Bltp1	0.139316499978705	-0.885051707550813	1	1	1	0
Rap1a	0.139929850362983	0.969125701920233	1	1	0.75	0.25
Tcf7l2	0.139935060169456	1.09705417199782	1	1	0.75	0.25
Cnksr3	0.14006344859476	1.15360749170912	1	1	0.75	0.25
Aven	0.140505201215985	1.43661615161178	1	1	0.5	0.5
Agap1	0.140506347046213	-0.937502266962509	1	1	1	0
Retreg3	0.140638759608094	-0.78359891555227	1	0.75	1	0.25
Eif3f	0.140828092049702	-1.86587356218099	1	0.25	0.75	0.5
Txn1	0.140982360714223	-1.18767737331487	1	0.25	0.75	0.5
Disp1	0.141032696682541	-0.938950809679045	1	0.5	0.75	0.25
Txndc9	0.141838502795371	-1.64614402570165	1	0.25	1	0.75
Chchd3	0.141990940893613	-0.739256277922675	1	1	1	0
