gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Macroh2a1	0.0973186890699481	1.3066331418536	1	0.6	0.25	0.35
Mindy4	0.0973796687017785	-1.71232404378714	1	0.4	1	0.6
Mcm9	0.0976682909021231	-0.716959109217649	1	1	1	0
Kif2a	0.0977292369798848	0.832474730666032	1	1	0.75	0.25
Actb	0.0979218586875117	0.876209333703434	1	1	1	0
Ddx21	0.0979945145397971	1.19888461529175	1	0.6	0.25	0.35
Map4	0.098302317113842	0.575909597122151	1	1	1	0
Rnf217	0.09832926105439	-1.02420531042647	1	0.4	0.75	0.35
Dap	0.0985334353435214	-1.76797020657262	1	0.6	0.75	0.15
Serinc5	0.0986605007381117	1.21527421873523	1	0.8	0.75	0.05
Gpcpd1	0.0987393390193869	-0.261768591843988	1	1	1	0
Galnt7	0.0988788328451285	1.15662809758626	1	1	0.75	0.25
Zbtb1	0.0989186975917381	1.70098253914109	1	1	0.25	0.75
Rnf4	0.0990383114239621	1.69313034966353	1	1	0.25	0.75
Gon4l	0.0990707459460942	1.36115759853105	1	0.8	0.5	0.3
Hnrnpk	0.0995025310394975	1.043444506073	1	0.8	0.5	0.3
Adgrl2	0.0995710742451843	0.55741273632218	1	1	1	0
Nsrp1	0.100038031601456	1.12017613514481	1	1	0.5	0.5
Gtdc1	0.100092814155624	0.783313247905551	1	1	1	0
Lrrc41	0.10045436836855	1.33606826411136	1	0.8	0.25	0.55
Mcc	0.101136113680781	0.57000912253294	1	1	1	0
Bsdc1	0.101514148502519	1.44901783895893	1	0.8	0.25	0.55
Nck2	0.101595451544744	-1.35250398860254	1	0.8	0.75	0.05
Pcbp2	0.101813792422336	0.972666110090014	1	1	0.75	0.25
Kcmf1	0.102239557710493	0.662106772464577	1	0.8	1	0.2
Nubpl	0.102437457656036	1.03376382863446	1	1	0.75	0.25
Snrnp48	0.102600344194113	1.25210039754734	1	1	0.5	0.5
Osbpl1a	0.102809335206462	1.0914578960936	1	1	1	0
Rpl41	0.103849701996125	0.975449353871669	1	1	0.75	0.25
Celf2	0.104029151231235	2.34789944720496	1	0.8	0.25	0.55
Csnk1g1	0.104946796020392	-0.863914848391647	1	0.8	1	0.2
Tdrd7	0.105874132009936	1.06408439059561	1	1	0.75	0.25
Wbp2	0.1060108825708	-1.83837739705208	1	0.2	0.75	0.55
Atg16l2	0.106018801950101	-1.79027188460992	1	0.6	0.75	0.15
Dhx15	0.106144854286281	-0.854391953028326	1	1	1	0
Dhx16	0.106212603587333	-1.68139508501987	1	0.2	1	0.8
Ap4m1	0.106533025868798	-1.80452366964104	1	0	0.75	0.75
Fam107a	0.106899331679027	-1.19665274015178	1	0.8	1	0.2
Myh9	0.10700124410943	0.8773704098763	1	1	1	0
Pik3ip1	0.107573665855542	-1.24896254204938	1	0.8	1	0.2
Creb1	0.107962201420604	0.959533675445266	1	1	1	0
Kctd10	0.10814951082018	-1.64809533353337	1	0.2	1	0.8
Plxna2	0.108244285992003	-0.472998239318117	1	1	1	0
Gimap1	0.108299131499295	-1.2162967811544	1	0.8	1	0.2
Wipf2	0.108638724542275	-1.77237705324902	1	0.2	1	0.8
Wwox	0.108677022364232	-0.532238969455591	1	1	1	0
Pdcd11	0.108896121128009	1.20818157093248	1	1	0.5	0.5
Zfp119a	0.108953420864107	-1.76152802450388	1	0.2	1	0.8
Aqp11	0.109123507848323	-0.659430084117061	1	1	1	0
Slco2a1	0.110136757698457	1.3920230464506	1	0.8	0.25	0.55
Cct4	0.110471074875069	1.03545318892252	1	0.8	0.75	0.05
Mapkbp1	0.110644434407649	-0.91522698068736	1	0.4	0.5	0.1
Tbl1x	0.110893570527562	0.750936780813932	1	1	1	0
Uvrag	0.111792749945878	-0.54786743088467	1	1	1	0
Acad8	0.112564451998682	-1.64500906499144	1	0.4	1	0.6
Far2	0.112964748848027	0.758509602370405	1	1	1	0
Coro2b	0.113009590914224	-1.01248702218578	1	0.6	0.75	0.15
Mafg	0.11355748427874	-1.96527329351214	1	0	0.5	0.5
Gon7	0.113976054624405	-1.60856406538212	1	0.2	0.75	0.55
Nrp1	0.114406084027343	0.50978879306374	1	1	1	0
Arl15	0.114606898927724	0.357904464330995	1	1	1	0
Gbp5	0.114611991952115	-0.718887442135043	1	1	1	0
Rapgef5	0.115572270301778	0.434785662649078	1	1	1	0
Ctsc	0.115842879097003	-0.581850967975365	1	1	1	0
Smarcb1	0.11616929464947	1.32760598669649	1	0.6	0	0.6
Vps35	0.11622433152785	-1.2435270286513	1	0.6	1	0.4
Mapre1	0.116304901698122	1.14049443278564	1	0.8	0.5	0.3
Zfp51	0.116461759895406	-1.86951509420322	1	0.2	0.75	0.55
B4galt4	0.116947613867159	-0.487308041495616	1	1	0.75	0.25
Trak1	0.117194490114485	-1.30384024230155	1	0.6	1	0.4
Sacm1l	0.11751007112516	0.944302147681683	1	0.8	0.25	0.55
Atp8b1	0.117631947474246	0.782254658860374	1	1	1	0
Ltbp4	0.117863056669163	-0.678086971635242	1	1	1	0
Edn1	0.118244724355831	0.922572899572248	1	1	0.75	0.25
Ssna1	0.118562961460081	1.47317928954458	1	0.8	0.25	0.55
Whamm	0.118562961460081	1.47317928954458	1	0.8	0.25	0.55
Lhfpl2	0.119138811742329	0.696569829707623	1	1	1	0
Acvr2a	0.119386680783142	1.37604509198878	1	0.4	0.25	0.15
Smg6	0.120178935492836	0.456045327675011	1	1	1	0
Prpf4b	0.120241091827384	-0.600061330206941	1	1	1	0
Rpl23	0.120473172646091	1.08101490449916	1	1	0.5	0.5
Cd40	0.120562486942383	-1.00055174224363	1	0.6	1	0.4
Tmem14c	0.12062592969942	-1.80313978922633	1	0	0.75	0.75
St3gal2	0.120764126755714	0.820885652688444	1	0.8	0.5	0.3
Mau2	0.1210203534436	-1.32340217138042	1	0.6	1	0.4
Lrrk2	0.121161874923767	-1.73066521443483	1	0.2	0.5	0.3
Lyn	0.12116569530664	-0.689596794598676	1	1	1	0
Nr6a1	0.121432845847858	1.18910278091625	1	0.8	0	0.8
Dock1	0.121716315630928	0.348609534602266	1	1	1	0
Tmbim4	0.122156437984523	-1.59964296976648	1	0.6	0.75	0.15
B230219D22Rik	0.122394569656793	0.966376953050026	1	1	1	0
Stat1	0.122654793446698	0.481241658269446	1	1	1	0
Mef2c	0.122816075929365	0.889945814042242	1	1	1	0
Nkain2	0.122829850160056	0.791436439802111	1	0.4	0.75	0.35
Traf7	0.1233508164142	-1.78486165893211	1	0.4	0.75	0.35
Ap3b1	0.123460054073374	0.553421059198849	1	1	1	0
Fli1	0.123634254791232	0.388091648459052	1	1	1	0
Zfp516	0.124519328663825	-1.27569810781989	1	0.6	1	0.4
Sipa1l1	0.124649783496311	1.26393157969936	1	0.8	0.25	0.55
Cyyr1	0.124678158835492	0.333976415308333	1	1	1	0
Wdfy3	0.125229839042229	-0.512852373406617	1	1	1	0
Vasp	0.125383642484482	1.47774945467569	1	1	0.25	0.75
Pmpcb	0.125675031030088	-1.73420944236918	1	0.2	0.5	0.3
Uap1	0.125845204700564	-1.40638962571283	1	0.6	0.75	0.15
Rabl3	0.125861704773902	1.44057777582592	1	0.6	0	0.6
Xaf1	0.126102555599622	-1.51576540362078	1	0.6	1	0.4
Gnaq	0.12615477124575	0.345902416481541	1	1	1	0
Egfl7	0.126555858715421	0.417376205213762	1	1	1	0
Cbfb	0.12659645634866	-0.800104865387125	1	1	1	0
Cep164	0.126920610449005	-1.69660376960333	1	0.6	1	0.4
Slc30a9	0.127120653003331	-1.29797715014863	1	0.6	0.75	0.15
Klhl2	0.127126546876599	-0.587800148640655	1	1	1	0
Apoe	0.127135574755874	-0.917805885958699	1	1	1	0
Polr2m	0.127429263100547	-0.879256029455789	1	0.4	1	0.6
Manba	0.127547733658008	-0.565153844735069	1	0.6	0.75	0.15
Apc	0.127772072139762	-1.26805166380406	1	0.6	1	0.4
Slc1a1	0.128844172649939	1.26043683532052	1	1	0.5	0.5
Daam1	0.128993644128682	-0.881286539027269	1	1	1	0
Tbcd	0.129068520568135	0.980865935675786	1	0.8	0.75	0.05
Mdm4	0.129389396707945	-1.22461964984448	1	0.8	1	0.2
Sp1	0.129394648092148	0.919814256992558	1	1	1	0
C2cd3	0.129527933340219	-1.55411173799407	1	0.2	1	0.8
Alpk1	0.129799473981619	-0.843878957636377	1	0.8	1	0.2
Timp2	0.12986248256793	-1.95603665613794	1	0.2	0.5	0.3
Cept1	0.130898260993644	1.0739842857565	1	1	0.75	0.25
Nupr1	0.130974731870571	1.3605637097406	1	0.8	0	0.8
Rapgef4	0.131300109125177	0.558007418860477	1	1	1	0
Hmbox1	0.131339030914597	-0.574082529887202	1	1	1	0
Zfp366	0.131447685804211	0.534889627747861	1	1	1	0
Ssh2	0.131790509514044	0.531431158373842	1	1	1	0
Ccz1	0.132148503435745	1.38847150324633	1	0.8	0.5	0.3
Farsb	0.132575409551397	-1.16161096579852	1	0.6	1	0.4
Rps27a	0.132622493045722	0.822026856832026	1	0.8	0.75	0.05
Srsf7	0.132757951464404	-0.934575512822692	1	1	1	0
Vwa3a	0.13293209905299	1.19940768791956	1	1	0.75	0.25
