gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Cmip	0.0108141476600739	0.887767599923394	1	0.8	0.75	0.05
Traf6	0.010915215374466	-1.54673272688149	1	0.4	0.875	0.475
Nebl	0.0109433161906908	-0.338970914863562	1	1	1	0
Pbx1	0.0110758680242846	0.737520005260436	1	0.9	1	0.1
Gpcpd1	0.011846714911901	-0.362941299435342	1	1	1	0
Srek1	0.0120520918985818	-0.999717035170094	1	0.8	0.875	0.075
Ccdc58	0.012124912727898	-2.25506628023199	1	0.3	1	0.7
Golga4	0.0121919710938754	-0.392745611881247	1	0.6	0.75	0.15
Net1	0.0122345019868538	-1.40446853238032	1	0.7	1	0.3
Klhl2	0.0123048123922257	-0.68789334612565	1	1	1	0
Manba	0.0123183166391221	-0.982708773927943	1	0.6	0.75	0.15
Kirrel3	0.012474844545119	3.25798500013195	1	0.6	0.125	0.475
Sirt1	0.0127264066957139	-1.55933174907665	1	0.5	1	0.5
Frmd5	0.0127554789315352	0.430634260251913	1	1	1	0
Eif2s2	0.0130720119745025	-1.42834696880539	1	0.7	0.875	0.175
Mprip	0.0132574593893595	-0.565967125136261	1	1	1	0
Cldn5	0.0135017065642699	0.766718681390456	1	1	1	0
Gbf1	0.0139238866193814	-0.733346577921944	1	0.9	1	0.1
Tspan5	0.0140318054129634	0.280332630753318	1	1	1	0
Magi1	0.0142684408190834	0.854181680572581	1	1	1	0
Nhs	0.0143673846982668	0.440152858976637	1	1	1	0
Khdrbs1	0.0144527851064858	-0.803131382555168	1	0.9	1	0.1
Ogt	0.0144902861053876	-0.680888751189194	1	0.9	1	0.1
Ucp2	0.0144959784476887	-2.40151830559461	1	0.2	0.75	0.55
Mtf2	0.0146803886633547	-2.40841787657036	1	0.2	0.75	0.55
Slc2a1	0.0148129904558373	-0.296304465639296	1	1	1	0
Fut8	0.0150009751340061	0.421728976950794	1	1	1	0
Atg16l2	0.0151474553971458	-1.93022931252279	1	0.6	0.875	0.275
Tacc2	0.0151846306401388	-1.32340315905892	1	0.5	0.875	0.375
Trappc11	0.0152415565027931	-2.29352725734326	1	0.3	0.875	0.575
Supt6	0.015291240665974	-2.90421307127789	1	0.2	0.625	0.425
Ell	0.0158922478388832	-2.53393133696255	1	0.3	0.875	0.575
Nuak1	0.01603463869436	0.785085575368295	1	1	1	0
Ubl7	0.0163696709926949	-1.72870400250583	1	0.5	1	0.5
Snx19	0.0163748871479985	-2.49394381343842	1	0.3	0.625	0.325
Mpp7	0.0167294544683814	1.27884600138573	1	1	0.75	0.25
Rpl35a	0.0172115433464214	0.938268222196539	1	0.8	0.25	0.55
Mfn1	0.0173182254281201	-2.51904304086454	1	0.2	0.875	0.675
Cyth1	0.0173666755430278	-0.747004150027746	1	0.9	1	0.1
Zfp949	0.0177378940844655	-1.78232095662173	1	0.4	0.75	0.35
Qki	0.0178676175270144	-0.230432628155572	1	1	1	0
Aamdc	0.0180193988476422	-2.55507486114274	1	0.3	0.875	0.575
Alkbh3	0.0180237744914626	-2.50548073495105	1	0.4	0.875	0.475
Cd34	0.0184070865761693	-0.890155277000088	1	0.8	1	0.2
Ywhab	0.0184113394824531	-1.3240247082529	1	0.6	0.75	0.15
Atxn7	0.0188562848396429	-0.755516607559271	1	0.9	1	0.1
Aplp2	0.019246200716065	-0.608031229514369	1	1	1	0
Acad8	0.0193513102023509	-2.05584596389416	1	0.3	0.875	0.575
Pcca	0.0194298458378424	0.502976648579474	1	1	1	0
Pogz	0.0195772128128219	-1.67165838715926	1	0.5	0.75	0.25
Ehmt1	0.0195791837024048	-1.15927984605679	1	0.8	1	0.2
Sqstm1	0.0195899022325515	-0.616154566135973	1	0.7	0.875	0.175
Edn1	0.0198391823404719	1.49058290147046	1	0.9	0.75	0.15
Tmem165	0.0201322018075232	-1.49040360516465	1	0.5	0.875	0.375
Arhgap26	0.0206100685018003	-0.67387880663759	1	0.9	1	0.1
Hdac9	0.0208439420262722	0.341359945103065	1	1	1	0
Riok3	0.021143627461004	-1.24865347270899	1	0.7	0.875	0.175
Scarf1	0.0211784698468424	1.51957393838915	1	1	0.875	0.125
Arhgap29	0.0212899651589825	0.318671338059059	1	1	1	0
Cd59a	0.0214261003555173	-1.24305840784952	1	0.9	1	0.1
Rnf14	0.0214936507305351	-1.41275583884569	1	0.5	0.875	0.375
Smurf1	0.0217340253354171	1.18858689848436	1	0.9	0.75	0.15
Epb41l2	0.0219133679339299	-0.962267573160393	1	0.9	1	0.1
Lama3	0.021971935737234	0.710785349041046	1	1	1	0
Cyyr1	0.021995495544363	0.294846221465923	1	1	1	0
Cry1	0.0221696520641856	-2.13275432324948	1	0.1	0.75	0.65
Otud4	0.0222100494637028	-1.6074409312002	1	0.5	0.625	0.125
Itpr1	0.0222248468782356	0.561792550176908	1	1	1	0
Ccdc191	0.022903713686811	1.62102249310068	1	0.5	0.25	0.25
Serinc5	0.0234630715775124	1.30856799283469	1	0.8	0.75	0.05
Taok1	0.0235989931115633	-0.614223932578753	1	0.9	1	0.1
Plxdc2	0.0236403607331166	-2.53319453675377	1	0.6	1	0.4
Clk1	0.0238946293962581	-0.302139563516726	1	1	1	0
Rnf139	0.0247376978952576	2.29248228796133	1	0.6	0.125	0.475
Ubr4	0.0257439881013671	-1.81268865016116	1	0.3	1	0.7
Tut4	0.0258680482211469	-0.793787424292781	1	1	1	0
Msl3	0.0258684954572451	1.97928189388807	1	0.8	0.25	0.55
Sumo1	0.0259299041049418	-1.26991492377206	1	0.8	1	0.2
Dapk1	0.026475366957134	-0.609047087638697	1	0.8	0.875	0.075
Aar2	0.0270372334106805	-2.06753365439544	1	0.3	0.75	0.45
Vegfc	0.0271955793833552	0.564532162186199	1	1	1	0
Farsb	0.0277763330017944	-1.69615519365893	1	0.5	0.875	0.375
Ppp2r5a	0.0279728116229094	0.653234006597881	1	1	1	0
Trmt9b	0.0280933138749114	-2.3359500262292	1	0.2	0.75	0.55
Tek	0.0281364394262623	0.271639802228591	1	1	1	0
Nptn	0.0285757298966007	-1.40713859617441	1	0.6	0.75	0.15
Ybx1	0.0287192179546534	1.52631609696301	1	0.8	0.5	0.3
Adipor2	0.0288324848015442	-0.446427865934429	1	1	1	0
Adamts1	0.0288542873546236	2.23588802838063	1	0.8	0.75	0.05
Fnip1	0.0289916959378499	-1.8070083458661	1	0.6	1	0.4
Rcbtb1	0.0291181746344031	-1.0723262816968	1	0.8	0.875	0.075
Icam1	0.0295136481496383	-1.24485487692672	1	0.6	0.875	0.275
Slco2a1	0.0299265889257159	1.48587596424988	1	0.8	0.375	0.425
Sdha	0.0301087519575219	-1.15585521449796	1	0.7	0.625	0.075
Baz1b	0.0302089969976134	-1.0096329688785	1	0.8	0.875	0.075
Topbp1	0.0304245911022428	1.38773110096584	1	0.7	0.375	0.325
Otud5	0.0305904613011003	-1.47843422982626	1	0.6	1	0.4
St6galnac3	0.0325568789445293	0.413289074013705	1	1	1	0
Dync1i2	0.0329275759470263	-2.03714784948218	1	0.3	0.875	0.575
Tmem45a	0.0335562107254064	1.63133049009042	1	0.7	0.375	0.325
Sypl	0.0339571117376374	-0.833913267039695	1	0.9	1	0.1
Ptgs2	0.0343100275889978	1.76617451653855	1	0.9	0.625	0.275
Dcp1b	0.0344177501334359	-1.95775983520636	1	0.5	1	0.5
Zhx3	0.0344483065441085	-0.630908761629527	1	1	1	0
Spin1	0.0346240477569493	-1.83632997676453	1	0.3	0.75	0.45
Svil	0.0352787427342808	-0.65414702350979	1	0.9	1	0.1
Diaph1	0.0356163112988695	0.616286664145443	1	0.9	1	0.1
Hsf1	0.0356923219244526	-2.16109482708207	1	0.2	0.75	0.55
Mlh1	0.0360020009651567	-2.11284480518837	1	0.2	0.625	0.425
Srsf7	0.0360235165052221	-0.98231769765627	1	0.7	0.75	0.05
Pomgnt1	0.036140591450963	-0.957110998660906	1	0.5	0.875	0.375
Zmym6	0.0361699201301787	-2.03476335290633	1	0.3	0.5	0.2
Ralbp1	0.0365863544236907	-1.50284893015879	1	0.6	0.75	0.15
Usp37	0.036866314606199	-1.42684064777162	1	0.6	0.875	0.275
Fam76a	0.0369347674846419	-1.09153806258851	1	0.8	0.75	0.05
Mettl14	0.0369724278630875	-2.40803621022436	1	0.1	0.75	0.65
Gstt2	0.0371310504694076	-1.3130495599571	1	0.7	0.875	0.175
Rit1	0.0372289457901557	-0.173892242178821	1	0.4	0.875	0.475
Pdia5	0.0373712389099434	0.517901018830498	1	0.9	0.5	0.4
Nhsl2	0.0378887972241317	0.796960154922771	1	0.9	1	0.1
Utp14a	0.0380321106932768	1.66342133092669	1	0.9	0.375	0.525
Rbm18	0.0386625219792428	-1.55887969175847	1	0.5	0.75	0.25
Gimap1	0.0388912099259426	-1.48551962754817	1	0.7	1	0.3
Ggnbp2	0.0390502197798105	-0.77066236909574	1	0.9	1	0.1
Rabep2	0.0393338631282368	1.49623082228549	1	0.8	0.5	0.3
Trpm3	0.0396827951544542	1.34889549780184	1	0.5	0.125	0.375
Apoe	0.0398487976670196	-0.914713700355427	1	1	1	0
Cyth3	0.0399784852382425	-0.40674576469547	1	1	0.875	0.125
Sult1a1	0.0401658784755693	-1.42821768190389	1	0.6	0.75	0.15
Rora	0.0406222931265826	-0.540658080412545	1	1	1	0
Zbtb38	0.0409351837044693	-1.32115294545641	1	0.8	1	0.2
Ehd4	0.0414237607062113	0.492519530876317	1	0.9	0.875	0.025
Tpp2	0.0417986984897247	-1.07896358570838	1	0.7	1	0.3
Acbd5	0.0419427131305351	-0.731427965372149	1	0.7	0.875	0.175
Sae1	0.0425284212884914	1.17961769281156	1	0.7	0.625	0.075
Lypd1	0.0429372237533849	-2.96517665474173	1	0.1	0.625	0.525
Clk4	0.0429594754612318	-0.419870644779173	1	0.6	0.75	0.15
Togaram1	0.0429896488968409	-1.3830678885272	1	0.4	0.75	0.35
Cdin1	0.0439997277508618	-0.25568921199815	1	0.5	0.5	0
Nr1d1	0.0442940396536726	-1.70209510103829	1	0.4	0.75	0.35
Cacul1	0.0445006203781467	-1.05964319522545	1	0.8	0.875	0.075
Inpp5f	0.0448552848031409	-0.554268898661496	1	1	1	0
Cd47	0.0453064446276042	-1.12289626721098	1	0.6	0.5	0.1
Eif2ak4	0.0453708971393528	-1.07655313597944	1	0.7	0.875	0.175
Adam10	0.0454101478371188	0.267666590691628	1	0.9	1	0.1
Cct4	0.0454400206689063	1.63488778140245	1	0.8	0.625	0.175
Tcf7l2	0.0457258312512326	0.439481687729453	1	0.9	0.875	0.025
Dnaja1	0.0462821199666008	-1.30624765133309	1	0.6	0.875	0.275
Per2	0.0465372027082542	-2.45002408093278	1	0	0.625	0.625
Fchsd2	0.0466927316900854	0.309195773196336	1	1	1	0
Marchf5	0.0471962787905497	1.79873562698217	1	0.6	0.375	0.225
Cul2	0.0478252177219882	-1.5478370597081	1	0.3	0.625	0.325
Zdhhc14	0.0478930424947808	-1.78159444054466	1	0.5	0.75	0.25
Lyrm1	0.048398529927027	-1.10990964406966	1	0.8	0.875	0.075
Mapre1	0.0484689445127963	1.34018945392391	1	0.8	0.5	0.3
Agrn	0.0484898795192099	-0.614691366814776	1	0.9	1	0.1
Pecam1	0.0486435611453502	0.476641713797199	1	1	1	0
Maco1	0.0487236943515938	-1.46220678478952	1	0.5	0.75	0.25
Elf1	0.0494087938065342	0.635499832197093	1	1	1	0
Dgcr8	0.0494938592216968	-1.9410785284637	1	0.3	0.75	0.45
Pbdc1	0.0494973641095922	1.69158164297026	1	0.8	0.25	0.55
Eng	0.0495438994452727	0.629274528450731	1	1	0.875	0.125
Rnpep	0.0497129271503988	-1.35777478275187	1	0.4	0.625	0.225
Naa35	0.0497267141655229	-1.01711296100823	1	0.7	0.875	0.175
Utrn	0.0499570791893127	0.246878812025007	1	1	1	0
Nfxl1	0.0503203393080754	0.854121528850583	1	0.7	0.625	0.075
Top1	0.0504455419060458	-0.871495238276237	1	0.9	1	0.1
Tmem59	0.0506671223226108	-1.4531120314824	1	0.5	0.75	0.25
Pik3r3	0.0507966596035212	0.54358239948776	1	0.9	1	0.1
Slc12a7	0.0514306295863797	0.80544306155462	1	0.9	0.75	0.15
Msh3	0.0515391938200962	0.961452950233677	1	0.9	0.75	0.15
Cbll1	0.051990482114198	-1.55045295126907	1	0.6	0.875	0.275
Mtdh	0.0527186297643219	-0.739001288020786	1	0.8	1	0.2
Sorbs3	0.0527561198015015	-1.16848449835954	1	0.7	0.875	0.175
Ncoa1	0.0528649230505679	-0.328410343897636	1	0.9	1	0.1
Kat6a	0.0530739473357599	-0.58480991213347	1	0.9	1	0.1
Zc3h7b	0.053112469071493	-0.366415477493401	1	0.6	0.875	0.275
Chtop	0.0531801991080849	-1.28470623488951	1	0.5	0.875	0.375
Rbm27	0.053650950751749	-0.870486884226922	1	0.9	1	0.1
Ndrg1	0.0536656282120395	-0.589671605538264	1	0.9	1	0.1
Gtpbp1	0.0539323967066511	-1.73645628066195	1	0.5	0.625	0.125
Nckap1	0.0541572136407177	-0.746987191873343	1	0.9	1	0.1
Aqr	0.054242831888161	-1.38808840504294	1	0.4	0.75	0.35
Eml1	0.0547112878898154	-0.723112430411982	1	0.9	1	0.1
Tnrc6c	0.0547806907674404	-0.320708093429074	1	1	1	0
Gmds	0.0548242524470789	0.387544667918152	1	0.9	1	0.1
Fas	0.0549017396599542	-0.316778151477	1	1	0.875	0.125
Ppp1r16b	0.0550173359567518	0.682933950878571	1	0.9	0.875	0.025
Dph6	0.0551103812964798	1.43407261894121	1	1	0.75	0.25
Pja2	0.0556014931905281	-1.32830372308443	1	0.6	0.875	0.275
Camkmt	0.0556210938652413	-0.793923582375552	1	0.8	0.875	0.075
Gnaq	0.0557036074277045	0.123248849917324	1	1	1	0
Tfrc	0.0557690832616075	-0.393472611077239	1	0.9	0.875	0.025
Abi1	0.0563254306224789	0.598185383201791	1	0.9	0.875	0.025
Pds5b	0.0565932849664393	-0.222512418002988	1	1	1	0
Uvrag	0.0570140102665788	-0.622619595164478	1	0.9	1	0.1
Ntn1	0.0573878996425898	0.720512730497168	1	1	0.875	0.125
Klf9	0.057762328019652	-0.746320692119498	1	0.9	1	0.1
Plcl1	0.0580541447425686	0.368185966901685	1	0.8	0.625	0.175
Stag2	0.0583925047802365	-0.870431885886337	1	0.8	1	0.2
Flt1	0.0586410741389548	0.276920013855633	1	1	1	0
Zdhhc18	0.0586515868858199	0.882124449567498	1	0.8	0.5	0.3
Oma1	0.0587128504487124	-0.640517771911262	1	0.9	1	0.1
Sertad2	0.0587493580082448	-0.932143361598575	1	0.7	1	0.3
Otud7b	0.0592036262129507	-0.484566170887809	1	1	1	0
Rasgrp3	0.0593242646130838	0.421592557889634	1	0.9	1	0.1
Apbb2	0.0593537639354982	0.273928091501264	1	1	1	0
Ubr5	0.0596356616198055	-0.891081285979155	1	0.7	0.875	0.175
Caap1	0.0596436398658587	-0.808114029105461	1	0.6	0.875	0.275
Kifc3	0.0596496973302678	-1.07433786487983	1	0.7	1	0.3
Fbxl7	0.0608996854852947	0.226399116663629	1	1	1	0
Hmbox1	0.0614847115428255	-0.549336527518463	1	0.9	1	0.1
Atp2b1	0.0619154177045135	-1.13101591058908	1	0.6	0.625	0.025
Mcc	0.0621602212747878	0.47809468606211	1	1	1	0
Ezh1	0.0623500221695429	0.959507194072318	1	1	0.875	0.125
Atp11c	0.0624014277025423	0.605115917683908	1	1	1	0
Bche	0.0624283343803687	0.966055077874427	1	0.8	0.75	0.05
Naca	0.0626602508396558	1.14330733223875	1	0.7	0.5	0.2
Ets2	0.0630565426275407	0.814603549729852	1	0.9	0.625	0.275
Jarid2	0.0636778054683285	-0.664426086414368	1	0.9	1	0.1
Tnks	0.0636845046947819	-0.326173458492693	1	1	1	0
Cp	0.0639559774100409	0.206733009410651	1	1	1	0
Vwa3a	0.0639566403883182	1.23346710922161	1	0.9	0.75	0.15
Micall1	0.0644209860724316	1.18830642578696	1	0.7	0.5	0.2
Sdf2	0.0651817013184495	1.19520041589914	1	0.7	0.5	0.2
Xaf1	0.0654067446813404	-1.6964758144106	1	0.6	1	0.4
Selenot	0.0665638428818905	-1.5074199986774	1	0.5	0.875	0.375
Cdk17	0.0669410904323749	0.432319451857558	1	1	1	0
Zbtb1	0.0671303321140154	2.10520283167004	1	0.9	0.375	0.525
Pcdh7	0.0671810315580208	1.318252348203	1	0.7	0.625	0.075
Tcea3	0.0673697617351747	1.5135436852485	1	0.6	0.125	0.475
Tjp2	0.0676273819657233	0.769494848715158	1	1	0.875	0.125
Upf2	0.0680072083400584	-0.116800455114288	1	0.8	1	0.2
Sipa1l3	0.0681767737854102	-0.689031982266475	1	0.8	0.875	0.075
Capns1	0.0682214462669286	1.18558170471689	1	1	0.625	0.375
Prss23	0.0683018566702111	2.2184745319428	1	0.9	0.25	0.65
Itsn1	0.0685214516978228	-1.40248573505829	1	0.6	0.625	0.025
Glud1	0.0685520071170537	-1.28090006229984	1	0.5	0.625	0.125
Mfsd14a	0.0690386014357048	-1.19233128245941	1	0.4	0.75	0.35
Crlf3	0.0691888210750723	-1.08988127011438	1	0.7	1	0.3
Fez2	0.0692284785852438	-1.05124694586235	1	0.7	0.875	0.175
Mylip	0.0695890211124806	-1.97970987442736	1	0.4	0.875	0.475
Macf1	0.0697668641590397	0.324659832954761	1	1	1	0
Sgms1	0.0700244735530348	-0.267879101315113	1	1	1	0
Ftl1	0.0701962250190208	-0.885819310966338	1	0.7	0.875	0.175
Arhgap6	0.0704522149344419	0.831851186553883	1	0.8	0.75	0.05
Zadh2	0.0709647089841586	0.417231828261733	1	0.9	0.875	0.025
Zfp638	0.0711318297112429	-0.896896422652088	1	0.9	1	0.1
Ppm1h	0.0714196974502609	0.909343972204663	1	1	0.875	0.125
Wdr45b	0.0719708392356796	-1.1110768819022	1	0.6	0.625	0.025
Arhgef5	0.0720388383835918	-1.92411075148903	1	0.5	1	0.5
Synj2	0.0723979607503961	1.09529121649225	1	0.8	0.375	0.425
Yme1l1	0.0726795683639428	-0.110089525872438	1	0.7	0.875	0.175
Spata25	0.0727498470034558	2.44511802092177	1	0.6	0	0.6
Relch	0.0728624495888544	-0.571117014401958	1	0.9	0.875	0.025
Coq10b	0.0732564511959039	-1.30256889842713	1	0.5	0.75	0.25
Cops5	0.0734410483056684	-0.42986816808514	1	0.4	0.75	0.35
Cstf3	0.0737190028116662	-0.292052972457019	1	1	1	0
Pals1	0.0738860814466344	-0.433733786671435	1	0.8	0.875	0.075
Wnt5b	0.0746276664329992	0.822205790528112	1	0.7	0.625	0.075
Prkd1	0.0748210415421206	-1.01003273048111	1	0.7	0.875	0.175
Mndal	0.0750564664677204	1.12125461898128	1	0.9	0.875	0.025
Taf15	0.0752835757812669	-0.448818393904461	1	0.8	1	0.2
Tial1	0.0755626659919653	-1.07823755765334	1	0.7	0.875	0.175
Dnaja2	0.0759729134185234	-1.67332237157325	1	0.4	0.75	0.35
Ifnar2	0.0762941248940038	0.154672063186601	1	0.9	1	0.1
Kdm5b	0.0762947540825131	-2.14056607841446	1	0.2	0.5	0.3
Mthfd1l	0.0767108340093038	-1.30975792712874	1	0.4	0.75	0.35
Prrc2b	0.0767194773464441	-1.09205690894464	1	0.8	1	0.2
Ccny	0.0769144143585301	-0.240481588859502	1	1	1	0
Fbxo4	0.0770796310823738	1.63007539720829	1	0.6	0.25	0.35
Ppm1b	0.0775012143919711	-1.24369837684752	1	0.5	0.875	0.375
Tmed10	0.0776017882573378	-1.11232568730358	1	0.6	0.875	0.275
Dcp2	0.077739205718831	0.672839683952066	1	0.8	0.625	0.175
Cald1	0.0783515645147075	0.610948287123838	1	0.9	0.875	0.025
Dnajc1	0.0786658393566659	-0.366893478949651	1	1	1	0
1110059E24Rik	0.0786721841512208	-1.11319668672631	1	0.7	0.875	0.175
Ccm2	0.0787507260265477	-0.934981613292719	1	0.8	1	0.2
Prpf6	0.079141766324673	0.912279772852954	1	0.8	0.75	0.05
Cep83	0.0792162094853773	-1.14682446274735	1	0.6	0.625	0.025
Lamb2	0.0793231950359505	0.808688860790607	1	0.9	0.875	0.025
Cul4a	0.0793549266140605	-1.12002997231575	1	0.5	0.875	0.375
Rbm43	0.0793991482954304	2.17251249231513	1	0.8	0.125	0.675
Btg2	0.0798611891079926	1.57398495502071	1	1	0.5	0.5
Krcc1	0.0800118525853479	0.66704907280075	1	0.8	0.75	0.05
Zmym4	0.0802735483711819	-0.903809607932711	1	0.9	1	0.1
Eda	0.0806172263334446	-0.229122257797483	1	0.5	0.5	0
Malt1	0.0807389736117489	0.887318350939272	1	0.9	0.75	0.15
Fam20a	0.080836859954238	0.446770658634041	1	0.8	0.75	0.05
Galnt10	0.0808373919540676	0.605474766203746	1	0.9	0.75	0.15
Bsdc1	0.0809730069544537	1.65026395168488	1	0.6	0.25	0.35
Pde4d	0.0819400895542918	0.494008686178844	1	0.9	1	0.1
Bcl2l1	0.0823352562924366	-0.610865945149852	1	0.9	1	0.1
Clcn3	0.0823515973716505	-0.89858772437802	1	0.6	0.75	0.15
Cfh	0.082448017470022	-0.37253293955178	1	1	1	0
Mif4gd	0.0827404970675645	1.72436521598284	1	0.7	0.25	0.45
Stx3	0.0829478680181714	-0.736340956425567	1	0.9	0.875	0.025
Celf2	0.0829860153022501	1.92098490029673	1	0.7	0.25	0.45
Smchd1	0.0830579800387621	0.676824915813363	1	1	1	0
Wdr43	0.0831416666060561	-1.82876352128296	1	0.3	0.75	0.45
Cgnl1	0.0831802933184771	0.399210685827331	1	0.9	1	0.1
Gpc4	0.083408921451128	1.19587782180556	1	0.8	0.375	0.425
Kcnma1	0.0836575367027104	1.88340868096238	1	0.4	0.125	0.275
Egfl7	0.0837680803159499	0.457664304400797	1	1	1	0
Huwe1	0.0839643562249715	-0.583028702081083	1	0.9	1	0.1
Frmd4b	0.0847238377241426	0.393747872732961	1	1	1	0
Mrtfa	0.0847445201812754	-0.976427096447313	1	0.7	0.875	0.175
Ecscr	0.0851911962835153	-1.40907593156916	1	0.5	0.75	0.25
Cd9	0.08558903206412	1.1356584856996	1	0.8	0.625	0.175
Myo1b	0.085983317088522	0.627684895845991	1	1	1	0
Trim33	0.0861719441584432	-0.804646644552366	1	0.8	1	0.2
Sulf1	0.0864835481863402	1.89642908861422	1	0.4	0	0.4
Slc30a9	0.0868160512371359	-1.1546652109815	1	0.6	0.75	0.15
Prkar2a	0.0872731334594859	-0.847634150738817	1	0.4	0.625	0.225
Pced1b	0.0873884087516442	-0.571659212944944	1	1	1	0
Ube2g1	0.087719707919199	-0.308127800332544	1	1	1	0
Ppwd1	0.0879306468747695	-1.74889546444945	1	0.3	0.875	0.575
Lrrc8c	0.088309953604384	0.417844864999579	1	1	1	0
Sharpin	0.0886582245345719	-1.44689631394999	1	0.3	0.875	0.575
Sos1	0.0889391813408664	-0.461009420956897	1	0.9	1	0.1
