gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Ccdc192	0.000132482293933374	-0.616995418676867	1	1	1	0
Rftn1	0.000138756236091582	0.993483919268689	1	0.9	0.5	0.4
Myo1b	0.000173258871369341	0.501127668667477	1	1	1	0
Trps1	0.000188561905334296	0.366929320121821	1	1	1	0
Arhgef10l	0.00018955215158728	0.699520216614593	1	1	1	0
Ppp4r4	0.000192926752798422	-1.36503976121951	1	0.7	0.875	0.175
Slc22a4	0.000197074220837319	0.836491629852404	1	1	1	0
Limch1	0.000215107266213536	1.05290522025939	1	0.9	0.625	0.275
Trap1	0.00023339643814285	-1.23455820418216	1	1	1	0
Sash1	0.000256097050691889	0.435427471324213	1	1	1	0
Per3	0.000256138568647479	-0.440143038263624	1	1	1	0
Acer3	0.000310715836533682	-0.517748465023722	1	1	1	0
Daam1	0.000326197088477073	0.695267167292282	1	1	1	0
Arntl	0.000326845847515788	0.662997160850675	1	0.8	0	0.8
Gsdme	0.000367745360266101	-0.639637004027795	1	1	1	0
Yif1b	0.000376772015373812	0.61911044123878	1	0.7	0	0.7
Arhgap20	0.00044672616956598	0.925956689904951	1	1	1	0
Man1a2	0.000461353819745815	-0.487360767859664	1	1	1	0
Slc22a8	0.000472509510081194	-0.522788701369049	1	1	1	0
Aifm3	0.000479407519168339	-0.536309839753128	1	1	1	0
Ppp2r2b	0.000523122672961107	1.15350659117267	1	0.9	0.75	0.15
Tbl1x	0.000523960445181457	0.314985660308516	1	1	1	0
Maco1	0.00057149109286581	-0.920895142382429	1	1	1	0
Sytl1	0.000595619384609351	-1.20988114665797	1	0.5	0.875	0.375
Rapgef4	0.000620347798499606	-0.574163768257093	1	1	1	0
Clmp	0.000753832336779139	0.390553757447426	1	1	1	0
Trmt112	0.000756143789112877	0.531137397761478	1	0.9	0.25	0.65
Eri3	0.000786994242083722	0.443949281590428	1	1	1	0
Erc2	0.000791447772552016	1.089221484868	1	1	1	0
Hhip	0.000810217275685639	0.76909945878386	1	1	1	0
Nav2	0.000936478948784501	1.06878607527821	1	1	1	0
Tmem39b	0.000942414404516673	-1.26779133068565	1	0.7	0.875	0.175
Zeb1	0.000996180084078599	0.296549177140842	1	1	1	0
Rhoj	0.00103772551202166	0.487542134612375	1	1	1	0
Map2k6	0.00104419183597249	-0.472556364480265	1	1	1	0
Evl	0.00112743325609865	0.94753471852518	1	1	0.5	0.5
Il6ra	0.00114269956069822	0.623923061978009	1	1	1	0
Lhfpl2	0.00115075814954887	0.439156652955543	1	1	1	0
Farp1	0.00117786325833996	0.695344333908956	1	1	1	0
Ube2g1	0.00119936140940068	-0.574940094603317	1	1	1	0
Stk39	0.00120108772199596	0.392287883560272	1	1	1	0
Caprin2	0.00120250144595269	0.688587021847315	1	1	1	0
Cys1	0.00129300971437923	-0.7118237575396	1	1	1	0
Ptprk	0.00129906715373685	0.262842884504477	1	1	1	0
Agap3	0.00135941676670164	-0.909848425065322	1	1	1	0
Cntrl	0.00142193674561598	0.442985056945809	1	1	1	0
Aff3	0.00150557200753733	-0.339710344704806	1	1	1	0
Dbi	0.00154252978935733	0.663423549988888	1	1	0.75	0.25
Vstm4	0.00163415919431467	0.462373671009162	1	1	1	0
Adal	0.00165199212521033	-1.06023475882395	1	0.7	0.875	0.175
Man1a	0.00167257735920322	0.574715513713272	1	1	1	0
Ddr2	0.00173915900403455	0.313597404270474	1	1	1	0
Map4k4	0.00177057274020683	0.408064938518684	1	1	1	0
Ece1	0.00177662765925494	0.640755308541864	1	1	1	0
Selenot	0.00183307940117513	-0.467383087637939	1	1	1	0
Copg2	0.00184095678489797	0.700663131838426	1	1	1	0
Hprt	0.00190178243885688	0.68456101048283	1	1	1	0
Eftud2	0.00198825527257983	0.883511862747733	1	1	0.75	0.25
Tmem147	0.00204498198378146	-1.19898345844463	1	0.1	0.75	0.65
Eif1	0.00204507740506048	0.795177676966587	1	1	1	0
Pstpip2	0.00210007080027206	-1.46593159807956	1	0.5	1	0.5
Rab7	0.00211626457934895	-0.425877264369309	1	1	1	0
Ifi203	0.00218455668074571	0.620920396587853	1	0.9	0.375	0.525
Mecp2	0.00224074583378185	-0.404393754414209	1	1	1	0
Ercc6l2	0.00231488785437178	0.404748669853936	1	1	1	0
Slc25a5	0.00232351524839097	0.48246955297519	1	0.9	0.25	0.65
Gramd4	0.00232914296011259	0.635305742904534	1	1	0.625	0.375
Pde3a	0.00246665435814182	0.654509030913936	1	1	1	0
Rpl7	0.0024974589273258	0.685498682111506	1	1	0.875	0.125
Klhl24	0.00251064833418084	-0.514063082599827	1	1	1	0
Zfp82	0.00251281961103772	-1.06985249260591	1	0.3	1	0.7
Rab30	0.00258080912101488	-0.31310244666905	1	1	1	0
Habp4	0.00259318967681563	-0.998063750731517	1	0.4	0.75	0.35
Efnb2	0.00262270425005331	0.731184841875308	1	1	1	0
Paxx	0.00264012175047717	-0.674477659210329	1	1	1	0
Cd44	0.00270021268773219	0.738297593466542	1	1	0.5	0.5
Sipa1l2	0.00274205666089973	0.957150139897044	1	0.9	0.875	0.025
Igfbp5	0.00275327454383748	0.686022726407705	1	1	1	0
Eln	0.00277624484523373	0.85285663661569	1	1	1	0
Per1	0.00277942010566593	-0.73426836811838	1	1	1	0
Tmem45a	0.00284611910989712	0.606128366288536	1	1	1	0
Gbp6	0.00300400056250151	0.727375975518669	1	1	1	0
Slco3a1	0.00301182481723586	-0.430640167491003	1	1	1	0
Cry1	0.0031809204069698	-0.988356989680589	1	0.7	1	0.3
Dnajc6	0.00319722077549644	-0.426169694360287	1	1	1	0
Klhl4	0.00331757733139222	-0.901038238396961	1	1	1	0
Rab27a	0.00331829155833696	-0.823181514939834	1	1	1	0
Mob1b	0.003332727393128	-0.679709114753179	1	1	1	0
Cep19	0.00342004633278242	-1.02117363970662	1	0.7	0.75	0.05
Pex7	0.0034978434327743	0.877383360028774	1	1	0.75	0.25
Lancl2	0.00366044940746017	-1.10103567394438	1	0.2	0.875	0.675
Galnt17	0.00373304198725125	0.908202925189799	1	0.9	0.375	0.525
Ftl1	0.0037645453365649	0.982694680094894	1	1	1	0
Cald1	0.00377910352418726	0.353407757554737	1	1	1	0
Slc13a3	0.00383911944455498	-0.39183165430526	1	1	1	0
Zfhx3	0.0039127394568164	0.343266976140906	1	1	1	0
Pcx	0.00410240179057424	0.48624703694231	1	1	1	0
Hsd17b2	0.00415156200139607	-0.950672417526294	1	0.9	1	0.1
Atp7b	0.00418807526903878	-0.904279477863692	1	0.4	0.875	0.475
Desi2	0.00438978157164662	0.539713500190033	1	1	1	0
Dcdc2a	0.00441627378683872	0.711500852378762	1	1	1	0
Prkab1	0.00443502191108287	-0.993567106534753	1	0.8	1	0.2
Lama2	0.00451873469979503	0.249896975345018	1	1	1	0
Hpf1	0.0045381545916988	-0.793075727100533	1	1	1	0
Usp16	0.00463075780071175	-0.634320387351762	1	1	1	0
Rreb1	0.00465761875855881	0.259482372780548	1	1	1	0
Sestd1	0.0047624716969289	0.829923538837908	1	1	0.875	0.125
Zbtb25	0.00477843504536124	-0.773603234131254	1	1	1	0
Amt	0.0048341562440235	0.635179604865344	1	0.7	0.5	0.2
Snx32	0.00486899348829966	-0.749195376861744	1	1	1	0
Pard6g	0.00488204693824384	0.306046927857053	1	1	1	0
Klf13	0.00490538724827851	-0.618268273487907	1	1	1	0
Klhdc1	0.00493641576117234	-0.712178558910092	1	1	1	0
Lamc1	0.00494207769746631	0.234256213535687	1	1	1	0
Rnf123	0.00509094621828841	-0.820467532996116	1	1	1	0
Pwwp2a	0.00513717324449246	-0.307394939332727	1	1	1	0
Ifi44	0.00518731050635495	0.69378746793739	1	0.9	0.625	0.275
Spc24	0.00522177717212481	0.337955988881903	1	0.7	0.125	0.575
Pou6f1	0.00523308090087419	0.674234098488212	1	1	1	0
Napa	0.00526357506376506	-0.847978950150858	1	0.9	1	0.1
Slc25a11	0.00542106619257277	0.547387180674927	1	0.9	0.875	0.025
Srsf2	0.00556379337899898	-0.415283692600403	1	1	1	0
Naf1	0.0056537913278974	0.736378065861844	1	1	0.625	0.375
Arap2	0.00568192753897152	0.97227958246289	1	1	1	0
Acadsb	0.00574070693581133	0.362630782248079	1	1	1	0
Alcam	0.00577469874380587	-0.292004258025205	1	1	1	0
Hagh	0.00578536486918495	-0.96585302695228	1	0.7	0.875	0.175
Lrig1	0.00578731405574834	0.576904410209675	1	1	1	0
Polr2f	0.00580820455176191	-0.988711260617546	1	0.5	0.75	0.25
Usp3	0.00586495209419078	-0.269359802232424	1	1	1	0
Cry2	0.00589753319231663	-1.0248762597108	1	1	1	0
Ppp1r3c	0.00591880813625583	0.779529488221975	1	1	0.875	0.125
Srebf1	0.00597263710556492	0.646246771549846	1	1	0.75	0.25
Fam107a	0.00605465579235577	-0.787193777678126	1	0.9	1	0.1
Wnk1	0.00607180951172744	0.274463439497409	1	1	1	0
Ube2k	0.00608968305754437	-0.357804738097894	1	1	1	0
B230307C23Rik	0.00613094407191754	-0.615940501185766	1	1	1	0
Tspan12	0.00620970841396128	0.439251749640448	1	0.8	0.625	0.175
Zfp523	0.00626218171439773	-0.903927038225362	1	0.9	1	0.1
Arf5	0.00632339906960467	0.541930372459717	1	0.8	0.25	0.55
Slc39a14	0.006347763319155	0.492965953009239	1	0.9	0.75	0.15
Wnk4	0.00637945578054003	-0.523940104375295	1	1	1	0
Cep112	0.00649540175187448	0.24874207149108	1	1	1	0
Yaf2	0.00651206389648308	-0.603779618344127	1	1	1	0
Mlkl	0.0065553546405104	0.613486315341502	1	1	0.75	0.25
Ptpn22	0.00658825820678281	0.603839469944549	1	1	1	0
Wipi2	0.00659496989778886	-0.692711488059516	1	1	1	0
Bmp6	0.0066525799072956	0.25357060685176	1	1	1	0
Adamts9	0.00676734988346151	0.480232746494247	1	1	1	0
Pdk2	0.00678454662251502	-1.10744688059196	1	0.8	1	0.2
Ubr2	0.0068176825309904	-0.302050416224678	1	1	1	0
St6galnac3	0.00686337448116107	0.916250763083719	1	0.9	0.625	0.275
Cntn3	0.0069399721079018	0.534272996854527	1	0.5	0.125	0.375
Pcsk5	0.00700843145025374	0.753402412872963	1	1	1	0
Ubap2	0.00701398712438705	0.558402464023067	1	1	1	0
Ghr	0.00703024440948167	0.267702993653098	1	1	1	0
Grm3	0.00708453149493846	0.676725232998551	1	0.9	0.75	0.15
Ccnf	0.00710854944832559	-0.841828718610834	1	0.5	0.75	0.25
Krt80	0.00712401127653895	0.438937494939919	1	0.9	0.625	0.275
Tiam2	0.0072287930536433	0.487824444016844	1	1	1	0
Cldn12	0.0074831407377321	-1.11130424951054	1	0.5	0.875	0.375
Prpf19	0.00768945888521448	0.380614786481074	1	0.7	0.25	0.45
Grk5	0.00774155102626347	0.359140618575053	1	1	1	0
Plekhg5	0.00813155441462414	-1.17333541537395	1	0.4	0.75	0.35
Pbx1	0.00822750488759166	0.246434987812686	1	1	1	0
Armc2	0.0082498361641095	0.339814094421288	1	0.7	0.25	0.45
Tincr	0.00826043491408474	-0.842172494516274	1	0.2	0.75	0.55
Stard13	0.00828300014836155	0.245284022352502	1	1	1	0
Antxr1	0.00828307740820017	0.335749799270902	1	1	1	0
Cgrrf1	0.00828677504230697	-0.532825820823756	1	1	1	0
H2aj	0.00837499885470443	-0.9781767585113	1	0.7	1	0.3
Dlg2	0.00838722001141435	-0.864315305723457	1	1	1	0
Col23a1	0.00841421061872054	0.405787696938116	1	1	1	0
Pdxk	0.00844589813446708	-0.500481320733127	1	1	1	0
Gm29394	0.00848272972245709	-0.752771147732902	1	0.9	1	0.1
Tle1	0.00863859987122073	0.464245514192306	1	1	1	0
C1qtnf7	0.00884082895156192	-0.283468606230006	1	1	1	0
Mill2	0.00910730665365245	0.357318753780516	1	1	1	0
Erh	0.00919412041146182	0.565233349417751	1	0.9	0.75	0.15
Pnrc1	0.00923225426077284	0.529830528886408	1	1	1	0
Clock	0.0094632634769281	0.511412603049232	1	1	1	0
Mtx3	0.00950757300500743	0.76521061481081	1	1	1	0
Wasl	0.00952166403645349	-0.483290594822404	1	1	1	0
Nckap1	0.00954981548103027	-0.409520128062703	1	1	1	0
Ldb2	0.00980607923131519	0.50513703617204	1	1	1	0
Sik3	0.00983240232138506	0.232440696676026	1	1	1	0
Fhl2	0.00993523802311892	-0.337780042657477	1	1	1	0
Fbxo31	0.0101254541189943	-0.748727145290578	1	0.3	0.75	0.45
Add3	0.0101871716236472	0.305379762849858	1	1	1	0
Paip2	0.0102137753224415	-0.454522646286997	1	1	1	0
Cdip1	0.0103864177834935	-0.545780414942833	1	1	1	0
Kank2	0.0104788690741532	0.285918968462124	1	1	1	0
Whamm	0.0104903183877211	0.576788223469406	1	1	1	0
Gstt1	0.0104931098112725	-0.422236744872084	1	1	1	0
Fam110b	0.010517767072889	-0.558406402003073	1	1	1	0
Scube1	0.0106012837081143	0.616061389461066	1	1	0.875	0.125
Lrrc41	0.0107518851104729	0.437270226318925	1	1	1	0
Casp9	0.0107951028703244	-0.643317113650552	1	0.9	1	0.1
Gbp8	0.0108537708051089	0.688215874635367	1	1	0.875	0.125
Hs3st3a1	0.0110484833323594	0.279440285258291	1	1	1	0
Alpl	0.0111100863135155	-0.764972700463766	1	1	1	0
Tmem35b	0.0111102341190409	0.633568245532287	1	0.8	0.5	0.3
Mageb18	0.0111373608173069	0.62860906285961	1	1	0.875	0.125
Hsdl1	0.0112443537794839	0.741265721930181	1	1	0.625	0.375
Zfp467	0.0112705682615355	-0.652164388783635	1	1	1	0
Ntm	0.01129598893739	0.855135243711392	1	1	1	0
Eif3a	0.0113119477674991	0.480428249523481	1	1	1	0
Rbm5	0.0113476139517057	-0.270152955359335	1	1	1	0
Osbpl6	0.0114650782913806	-1.10534591475596	1	0.8	0.625	0.175
Col4a2	0.0116340142304014	0.512378940306324	1	1	1	0
Rpl31	0.0118209811638382	0.403383808695979	1	0.7	0.25	0.45
Tpt1	0.0118376010791946	0.773427566288157	1	1	0.75	0.25
Wdr19	0.0119423283018144	0.693834956680601	1	1	1	0
Ephb2	0.0119792863507561	-1.12165621361184	1	0.3	1	0.7
Plagl1	0.0120033118208953	0.79741582297436	1	0.9	0.875	0.025
Cemip	0.0122423859991279	0.480859459273806	1	1	1	0
Sumo1	0.0123275786720431	-0.332427325223475	1	1	1	0
Rassf3	0.0124475556164322	0.385934667632495	1	1	1	0
Hltf	0.0124598004041441	-0.493460554585434	1	1	1	0
Tbc1d5	0.012472682663858	0.310766507580076	1	1	1	0
Serpina1b	0.0125500125677469	-0.852151171388465	1	0.9	1	0.1
Ttc7b	0.0127731924419529	0.463285697192483	1	1	1	0
Eif2ak4	0.0127738411457206	-0.542831588766463	1	1	1	0
Hdac4	0.0128270388960051	-0.414246488844347	1	1	1	0
Sparc	0.0128331332094594	0.365596345481298	1	1	1	0
Mrps17	0.0128534074324534	0.54599338078595	1	1	0.875	0.125
Cpe	0.0128659845671049	0.579245252067407	1	1	0.875	0.125
Ptprt	0.0128690785819477	0.383386472123382	1	0.7	0.25	0.45
Tef	0.0128895505088594	-0.279609989371249	1	1	1	0
Fbn2	0.0130172355226345	0.92303559312023	1	1	0.875	0.125
Pds5b	0.0130528655299083	0.191262785991338	1	1	1	0
Tril	0.0130640617581633	0.409039884197096	1	1	0.875	0.125
Map3k4	0.013241139114175	-0.580314876982408	1	1	1	0
Dnajc5	0.0134451037156618	-0.561086249872789	1	1	1	0
Prdx3	0.0134813179418022	-0.754229932249292	1	0.9	0.875	0.025
Acss1	0.0135431415118058	0.454367329861049	1	1	0.75	0.25
Dnaaf4	0.0137087819070764	-0.94779419784348	1	0.9	1	0.1
N4bp2l1	0.0138265186661632	-0.898359744022987	1	0.6	0.875	0.275
2900026A02Rik	0.0138803277311213	0.585222683097709	1	1	1	0
Gja1	0.0139707134824161	0.281650875386513	1	1	1	0
Sox6	0.0140156932317051	0.441397578025119	1	1	1	0
Otud3	0.0141060204676906	0.599388406623253	1	1	0.5	0.5
Ccnt2	0.0142352117763899	-0.381709230922417	1	1	1	0
Col4a5	0.0143182079800911	0.287248558023232	1	1	1	0
Me3	0.0143604317664229	0.319426867744998	1	0.8	0.125	0.675
Vegfa	0.0143992010789254	0.594652007428909	1	1	1	0
Tnfrsf1a	0.0144179187832863	-0.746449408302116	1	1	1	0
Kif16b	0.014429584235258	0.398190584679281	1	1	1	0
Slco2b1	0.0144780825565914	0.501896921334356	1	1	1	0
Dpysl3	0.0145656313749891	0.314533591707589	1	1	1	0
Prdm16	0.0146010551123453	0.392927361823133	1	0.9	0.5	0.4
Ppp4c	0.014674780854624	-0.754601271760989	1	1	1	0
Brd1	0.0147008364732629	-0.393986865133536	1	1	1	0
Inpp5f	0.0147034376558585	-0.653423114793235	1	1	1	0
Nebl	0.0147828517576955	-0.16185500418952	1	1	1	0
Dnajc11	0.0148446227366614	-0.842907189605637	1	0.9	1	0.1
Nxt1	0.0148459794286585	-0.836765458662106	1	0.5	0.875	0.375
Fndc3b	0.0148763598162808	0.303538122401123	1	1	1	0
Slfn5	0.0148891361323711	0.369643779319596	1	1	0.625	0.375
Nprl2	0.0148961440483231	-0.750545025188555	1	0.1	0.75	0.65
Stim1	0.0149692125266495	-0.338605825844307	1	1	1	0
Hexim1	0.0149877550989588	0.72535987949187	1	1	0.5	0.5
Imp4	0.0151541141844689	0.489009549006831	1	1	0.75	0.25
Brwd1	0.0152024373409886	-0.325095464060501	1	1	1	0
P2rx4	0.0152719847205	0.402524058656776	1	1	1	0
Marcks	0.0152851471887746	0.755301408708422	1	1	0.875	0.125
Haus3	0.0153061021404182	-0.81494992704388	1	0.9	1	0.1
Numb	0.0153080067286917	0.28724128423042	1	1	1	0
Htra1	0.015396577519907	0.572777917773782	1	1	0.875	0.125
Dock7	0.0154047366118456	0.359834101268687	1	1	1	0
Efemp1	0.0154983132902092	0.275426331970979	1	1	1	0
Sult1a1	0.0155912941049104	-0.456022856276223	1	1	1	0
Osgin2	0.0156745583389046	-0.621332019003524	1	1	1	0
Cwc22	0.0157066458817492	0.657063258155679	1	1	1	0
Lrch1	0.0158606467455439	0.439002300585525	1	1	1	0
Radil	0.0160632439864905	0.7639143906895	1	0.9	0.75	0.15
Trmt9b	0.0160845137180951	0.411480984489696	1	0.9	1	0.1
Ppp1r2	0.0160951022625318	0.397368805912137	1	1	1	0
Col26a1	0.0161754663429884	0.299760406579719	1	1	1	0
Pgrmc1	0.0162896531437065	-0.522010531056957	1	1	1	0
Pdpk1	0.0162956030682978	-0.418121531666426	1	1	1	0
Ubr1	0.0163120721009707	0.260258895609368	1	1	1	0
Saraf	0.0163304873181853	0.655658496385471	1	1	0.75	0.25
Tnxb	0.0163324997561107	0.347200835702455	1	1	1	0
Flii	0.0164505965338476	0.630067322348783	1	1	0.875	0.125
Srp14	0.0164789179706167	0.537162676300923	1	0.9	0.5	0.4
Fry	0.016575006480078	0.487752518039008	1	1	1	0
Dr1	0.0166684336531301	0.825552626555842	1	0.8	0.375	0.425
Dbp	0.0167647073403894	-0.430106214015267	1	1	1	0
Prpf3	0.01693291759544	-0.470878749286035	1	1	1	0
Trappc14	0.0170804437076939	0.311270358271267	1	0.9	0.375	0.525
Mcoln1	0.0171467392829346	-0.901421149743032	1	0.9	0.875	0.025
Ppp1r35	0.0171726975655207	0.313329441008388	1	0.8	0.25	0.55
Efcab12	0.0172080903471954	-1.00818628250201	1	0.5	0.875	0.375
Gatd3a	0.017319239738014	0.287477451785759	1	0.8	0.25	0.55
Smim8	0.0173329291711394	0.58183201310475	1	0.9	0.75	0.15
Cftr	0.0173931496703304	-0.741982548318213	1	0.9	1	0.1
Shld1	0.0173978359887997	-0.499462739729735	1	1	1	0
Pabpc1	0.0175259962977121	-0.651780189179831	1	1	1	0
Nae1	0.017538940211916	-0.492778832807483	1	1	1	0
Sh3yl1	0.0175586645178439	0.512856403229951	1	0.7	0.25	0.45
Ext2	0.0175898387249146	0.508038035208305	1	1	1	0
Adamts6	0.0176378270558895	0.443491363392736	1	1	1	0
Zc3h13	0.0176605977184912	0.446223619923077	1	1	1	0
Lpcat3	0.0177041271281708	0.421578042924563	1	1	1	0
Nit1	0.0178717699401016	-0.650114444632438	1	0.9	1	0.1
Grina	0.0179896521640156	-0.72811164018501	1	1	1	0
Tmem220	0.0182647813922347	-0.565925615002537	1	1	1	0
Zbtb44	0.0182892847858522	-0.452390029121082	1	1	1	0
Nova1	0.0184476574096895	0.863861924793826	1	0.9	0.5	0.4
Hdac1	0.0185520380085557	-0.539630727445965	1	1	1	0
Cers4	0.018666488152378	0.564524066746818	1	1	0.625	0.375
Cst3	0.0188482399759776	0.576461417603551	1	1	1	0
Rps10	0.0190619404479672	0.665628521478611	1	1	0.75	0.25
Ccnd3	0.0191232452646531	-0.292135912699311	1	1	1	0
Rbm27	0.0192597186140239	0.235227709672375	1	1	1	0
Slc22a2	0.0192912588387339	-0.656899360414705	1	1	1	0
Gna12	0.0192929162612417	0.352614223808046	1	1	1	0
Acbd6	0.0193435455877046	0.547530781607911	1	1	1	0
Arl8b	0.0196464541594414	-0.656463316848509	1	1	1	0
Mtus2	0.019723428868671	-1.01780861380122	1	0.1	0.625	0.525
Abcc9	0.0197779956261628	-0.801970039595422	1	0.6	1	0.4
Car15	0.0198112750678016	-0.813236347853115	1	0.3	0.75	0.45
Tasp1	0.0198442031254985	-0.319266672239135	1	1	1	0
Ctsk	0.0199078157602845	-0.74861610854342	1	0.9	1	0.1
Erp44	0.019915145918254	-0.585020456434292	1	1	1	0
Col4a6	0.0199353267423417	0.310309930375051	1	1	1	0
Sh3pxd2b	0.0199364804741677	0.382756197435831	1	1	1	0
Cdk14	0.0200132086050367	0.535574764659819	1	1	1	0
Mdn1	0.0200656418520589	0.358639602561127	1	0.9	0.875	0.025
Senp6	0.0201130476957901	0.205762434693621	1	1	1	0
Sema6d	0.0201282133317842	0.343532533409648	1	0.6	0.25	0.35
Prpf40b	0.0202668593031656	0.489481005864716	1	1	1	0
Efnb3	0.0203375557215034	0.750100635818259	1	0.8	0.5	0.3
Pir	0.0203513575742061	-0.364689237853643	1	1	1	0
Ahcyl1	0.0204286599587854	-0.322641929370224	1	1	1	0
Pkp4	0.0205084951678516	-0.304819738958615	1	1	1	0
Bnip3l	0.0206731378675779	-0.563219847831941	1	1	1	0
Msantd4	0.0208437318433726	-0.816713813487007	1	0.9	0.75	0.15
Morn1	0.0209036415629551	0.535484775635519	1	0.9	0.625	0.275
Ak2	0.020919208336701	0.563756803393859	1	0.8	0.5	0.3
Rfxank	0.0209721587945874	0.427123170487281	1	0.8	0.75	0.05
Sema6a	0.0209787107959916	0.6476375190253	1	1	1	0
Fam131a	0.0211472912665807	-0.823633865390028	1	0.9	1	0.1
Zcwpw2	0.0211758374486281	0.515171664560754	1	1	1	0
Nr1d2	0.0212598677961468	-0.272901787187797	1	1	1	0
Lrp4	0.02134449959815	-0.410892932192251	1	1	1	0
Acbd3	0.0213764357049991	0.41194706427551	1	1	1	0
Ptma	0.0213884593866976	0.475023015604891	1	1	1	0
Dnajc1	0.0215552505479976	-0.203657826782045	1	1	1	0
Sh3bgrl2	0.0215881108455237	0.76071342076252	1	0.9	0.5	0.4
Park7	0.0215968685185673	0.462449069686523	1	0.9	0.375	0.525
Edem2	0.0217345264805612	-0.934168646636699	1	0.8	0.875	0.075
Spaca6	0.0217421365697878	-0.397822287657202	1	1	1	0
Cdc34	0.0219174342817433	-0.873137547458005	1	0.3	0.75	0.45
Crlf2	0.0219216424768811	0.362448098446184	1	0.8	0.25	0.55
Atp5b	0.0221214525745031	0.54750564620592	1	1	1	0
Pop1	0.0221311903735441	-0.784809273052173	1	0.7	0.875	0.175
Gjb2	0.0223879022861251	0.451877476495897	1	1	1	0
Cd27	0.022391150066027	-0.739688727538846	1	1	1	0
Secisbp2	0.0224339304799072	0.516325538620662	1	1	1	0
Ccdc93	0.0224540190261996	0.474863305653738	1	1	1	0
Kl	0.0225884586958595	0.417303632036189	1	1	1	0
Ostc	0.0226459672970043	0.486091005364369	1	0.9	0.625	0.275
Dock6	0.0226584879459907	0.264241712539223	1	1	1	0
Ccdc85b	0.0228780751690644	-0.796559286980462	1	0.4	0.875	0.475
Dpp3	0.02291112517136	-0.734283086635137	1	0.8	1	0.2
Msl3l2	0.0229295184666979	0.231861713448967	1	1	0.25	0.75
Rps26	0.0229802742174677	0.633201871122926	1	0.9	0.375	0.525
Washc4	0.0230135384949865	-0.348601498001983	1	1	1	0
Hectd4	0.0230643414185995	-0.659751052980912	1	1	1	0
Rorc	0.0233690155824279	-0.766014870692737	1	0.9	0.875	0.025
Fkrp	0.0233740351646127	-0.904824983903468	1	0.4	0.625	0.225
Lhpp	0.0235237241082804	-0.808470937588162	1	0.9	1	0.1
Arhgap31	0.0235378721944046	0.341897164613227	1	1	1	0
Cdh4	0.0235756844753511	0.538457692828891	1	0.6	0.375	0.225
Naa60	0.0236765717504003	-0.534164328439032	1	1	1	0
Gca	0.0236830252279971	0.37949748399759	1	0.7	0.125	0.575
Iah1	0.0237940924535143	-0.550668535727316	1	1	1	0
Slc25a35	0.0238348047802319	0.50696525398458	1	1	0.875	0.125
Antxr2	0.0241395772410619	0.382050517934878	1	1	1	0
Prrg1	0.024157911737831	0.463687226003825	1	1	1	0
Stoml2	0.0241768867426233	0.375616991025076	1	0.9	0.875	0.025
Dennd1b	0.0242645537033048	0.227625314931799	1	1	1	0
Arhgap21	0.0243137357196406	-0.387718244044948	1	1	1	0
Ldlrad4	0.0243184437279097	0.196203357715556	1	1	1	0
Htra3	0.0243612209296087	0.670139492207729	1	1	1	0
Trdn	0.02436748558555	-1.02582696558008	1	0.2	0.5	0.3
Akr7a5	0.0244179655629292	0.473499669770745	1	0.8	0.5	0.3
