gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Sf3b2	0.0504259166364509	-1.81647913714119	1	0.75	0.75	0
Ankle2	0.0510405178198544	-2.37291809176223	1	0.25	1	0.75
Ccdc191	0.0513423679666354	-1.76363129940563	1	0.75	0.75	0
Bcr	0.0528647629532731	-2.49482385171457	1	0	0.75	0.75
Zfp119a	0.0532212478345	-2.42080626929008	1	0	0.75	0.75
Sh3d19	0.0538074619361574	1.20120038872138	1	1	1	0
Alcam	0.0540374412270172	3.99723103372531	1	0.75	0.25	0.5
Asb3	0.0551358637871671	-1.47712643928621	1	0.75	1	0.25
Rpl26	0.0560913114831149	-2.35963660971989	1	0.25	0.75	0.5
Abcf3	0.0561539956130958	-2.49476355785889	1	0	0.75	0.75
Wac	0.0566104240016344	-0.877986954167721	1	1	1	0
Ski	0.0569960832231569	-1.01610696555632	1	1	1	0
Nrep	0.0572508177484255	-2.07841798667525	1	0.5	1	0.5
Pla2r1	0.057695241980651	0.867529773935659	1	0.75	1	0.25
Il34	0.0578291046339556	0.678087731198953	1	1	1	0
Hira	0.0583499672640968	2.69337007915236	1	1	0	1
Amn1	0.0588557340039512	-1.24229796438977	1	0.75	1	0.25
Sltm	0.0588820664174245	-0.755118423337402	1	0.75	1	0.25
Pms2	0.0618106941099589	-2.40908731242798	1	0	0.75	0.75
Usp15	0.0626482571069478	-1.6495403909585	1	0.75	0.75	0
Trps1	0.0646465495491937	-0.702241760270411	1	1	1	0
Rmdn1	0.0648151087606129	-0.583979666714775	1	1	0.75	0.25
Tmem51	0.0662915150076863	-1.22515922204947	1	0.75	1	0.25
Diaph2	0.0665477215045426	-0.501221781099789	1	1	1	0
Dnajc7	0.0669575461785202	-1.00534524180595	1	1	1	0
Dcun1d1	0.0670683359937047	-2.38765759062543	1	0	0.75	0.75
Szrd1	0.0678486168931988	2.69803170380135	1	0.75	0	0.75
Ccdc50	0.0681207754434631	-1.8816475588482	1	0.75	1	0.25
Copg2	0.0724940453648414	-0.87226207108939	1	0.5	0.75	0.25
U2surp	0.0728276000616033	-1.72479934779671	1	0.75	1	0.25
Zc3h7b	0.0728586371623876	-2.04136935237257	1	0.25	1	0.75
Dock6	0.0728590367837928	0.989928591877895	1	1	1	0
Myo18a	0.0735561644368874	-1.77149259743613	1	0.5	1	0.5
Crispld2	0.0755549924766537	-1.18403196013521	1	1	1	0
Pdss2	0.0756333560880174	-0.889069167106269	1	0.75	1	0.25
Tm4sf1	0.0764887835645715	-1.68975232481049	1	0.75	1	0.25
Ywhae	0.0767828471227759	-0.988736932983885	1	0.75	1	0.25
Rab11fip2	0.0775344780000836	1.62362924538202	1	0.75	0.25	0.5
Ppm1h	0.0788103025296486	-1.99656683710649	1	0.5	1	0.5
Ddx42	0.0789183360668226	-1.87888799286484	1	0.5	1	0.5
Cog5	0.0796574439856469	-1.36355934844087	1	0.75	1	0.25
Rab10	0.0802507424150328	-0.911754153750852	1	1	1	0
Tinagl1	0.082501596992311	-1.79802894788343	1	0.5	1	0.5
Nup153	0.0826295582255441	-1.50037378403841	1	0.75	1	0.25
Agps	0.0828465921810528	-1.84339543808674	1	0.5	0.75	0.25
Arnt	0.0832686387820191	-0.889345933189482	1	1	1	0
Taf15	0.0840782639405341	-1.6006703330709	1	0.5	0.75	0.25
Ano10	0.0844218405012673	-1.71975927279368	1	0.5	1	0.5
Myof	0.0848394131673792	1.61698105935248	1	1	0.25	0.75
Mtdh	0.0864170474461615	0.947314146498929	1	1	1	0
Plscr4	0.0866563085610229	-1.31925036271662	1	0.75	1	0.25
Tle1	0.0903937721687121	1.43796259843327	1	1	0.75	0.25
Tulp4	0.0904086567875027	1.70965519651537	1	1	0.5	0.5
Sf3b3	0.0910878521496502	1.87511872847057	1	1	0.5	0.5
Map3k7cl	0.0911220824381902	1.99966923917618	1	1	0.5	0.5
Antxr1	0.091601422478657	-1.65865924040336	1	0.5	0.75	0.25
Ehmt1	0.0925200745521218	-0.770983700058889	1	1	1	0
Tmem131l	0.0929327048119399	-2.01955376224634	1	0.25	0.75	0.5
Akap11	0.0929420779061061	-1.61229182825596	1	0.75	0.5	0.25
Tgs1	0.0945799548085553	-1.92742376375202	1	0.25	1	0.75
Clec2d	0.0948704337813707	2.02298947668975	1	0.75	0.5	0.25
ENSMUSG00000121513	0.0950312340924194	-0.221363228195969	1	1	1	0
Rad54l2	0.0955881003450683	-2.03970385299396	1	0.25	0.5	0.25
Nalcn	0.0964762564582093	2.60588221930286	1	0.75	0	0.75
Myl9	0.0966085572305472	1.09336437447004	1	1	1	0
Clcn3	0.0968598522441231	2.28788769399248	1	1	0.25	0.75
Cab39	0.0981176623277657	-1.34860548567113	1	0.75	1	0.25
Ube2w	0.0982922028189893	-1.85620672743096	1	0.5	0.75	0.25
Pgm2	0.0988119600514642	-2.17576532580791	1	0	1	1
Nrd1	0.099066657132002	-1.12382102338895	1	0.75	1	0.25
Spata1	0.0995657314878118	2.28562601221302	1	1	0.25	0.75
Slc49a4	0.0999691263781757	-2.23530440544059	1	0	0.75	0.75
Casp7	0.101259592408059	2.80299592236416	1	0.75	0	0.75
Rbms1	0.101463247765193	0.635130332445208	1	1	1	0
Itm2b	0.101674119060181	-0.38803346985893	1	1	1	0
Septin7	0.102666273075789	-0.566513272049597	1	1	1	0
Ntn4	0.103399617212481	-0.749996272601209	1	0.75	1	0.25
Nckap5	0.105478507513546	2.28631541136614	1	1	0.25	0.75
Pou2f1	0.105479118512781	-1.89005788974277	1	0.5	0.75	0.25
Cox4i1	0.105828350761491	-2.17527397988939	1	0.25	0.75	0.5
Ttpal	0.106663397232352	1.3944637109786	1	0.75	0.25	0.5
Ndel1	0.108050773657255	-2.20055639043152	1	0	0.75	0.75
Snx27	0.108194158791401	-1.96620557608813	1	0.25	0.5	0.25
Elavl1	0.108332952617263	-1.50728039803815	1	0.75	0.75	0
Suz12	0.108408087522777	-0.751432567253162	1	0.5	0.75	0.25
Shb	0.10926847114752	2.80149057097222	1	0.75	0	0.75
Srek1	0.109663121114113	1.46689397108521	1	1	0.75	0.25
Umad1	0.110239488707348	-1.66200548239513	1	0.75	0.75	0
Synpo2	0.111244431757141	0.819114275235755	1	1	1	0
Nexn	0.111809364610743	-1.46473998869727	1	0.75	1	0.25
Oasl2	0.112515323952341	2.37700982962284	1	0.75	0	0.75
Thap2	0.112735236675657	-0.737244931101726	1	0.75	1	0.25
Il15	0.112939178399871	2.51148246064379	1	1	0	1
St3gal2	0.113701471907353	-1.61925935628221	1	0.75	1	0.25
Sec63	0.113959492013206	-0.704012630822798	1	0.75	0.75	0
Adgrl2	0.11406673597739	1.22780857435881	1	1	1	0
Rpl9	0.114181213298826	-2.25245169832537	1	0	0.75	0.75
Mid1	0.114919776504408	-1.43276574088049	1	0.75	0.75	0
Maoa	0.115029016498429	-0.653044395107487	1	0.75	1	0.25
Ncoa2	0.115127211391674	-1.11130618563899	1	0.75	1	0.25
Scarb2	0.115851803968713	-1.98702577486543	1	0.25	1	0.75
Gabarap	0.116016387320566	-1.91554640450675	1	0.25	1	0.75
Ncoa7	0.116261616363485	-1.41586870029911	1	0.5	1	0.5
Nes	0.116410183222088	2.24261110857333	1	1	0.25	0.75
Btbd10	0.116418331999694	-2.15673534774873	1	0.25	0.5	0.25
Zfp704	0.11670856474179	-1.72517367994457	1	0.75	1	0.25
Erap1	0.117152869310126	1.89262946784226	1	1	0.5	0.5
Tnxb	0.118035974027496	1.14300394497638	1	1	1	0
Odf2	0.118809453366363	-2.14352394917053	1	0	1	1
Tlr4	0.118997889438286	2.51516071596381	1	0.75	0	0.75
Timp3	0.119261916666388	1.14722831280923	1	1	0.75	0.25
Abcg2	0.119323475226362	1.91845146119914	1	0.75	0.75	0
Akap10	0.120084547813859	1.68654597716658	1	1	0.5	0.5
Atp2c1	0.120583599266599	-1.15353868888893	1	0.75	0.75	0
Rab11b	0.121453970962944	1.46622848043245	1	1	0.5	0.5
Col4a3	0.121520762348429	0.920468469252506	1	1	1	0
Hnrnph3	0.121786483042949	-0.925413778613552	1	1	1	0
Rbpms2	0.121837937493635	1.22849403711048	1	1	1	0
Cyfip1	0.124627667671997	-1.6915853201807	1	0.5	0.75	0.25
Wdtc1	0.125230682834095	-1.9214323666967	1	0.25	0.75	0.5
Ptp4a2	0.125797234791568	-1.61783776801334	1	0.5	1	0.5
Zcchc8	0.125902342722469	1.57494148792414	1	0.75	0.5	0.25
Zfhx4	0.125976058530175	1.96382897660635	1	1	0.5	0.5
Cdc42se2	0.126451366842237	1.73249522477153	1	1	0.5	0.5
Tgfb1	0.126545681042072	-0.801295159549639	1	0.5	1	0.5
Rest	0.127816959524157	2.51251676499833	1	0.75	0	0.75
Atp5b	0.127994875600643	-1.93706308462083	1	0.25	0.75	0.5
Idh1	0.128188615617244	-1.89150410849811	1	0.25	1	0.75
Gnaq	0.128516368376819	-0.405512027259039	1	1	1	0
Dpm1	0.12880505566232	-1.82259127682512	1	0.25	1	0.75
Matr3	0.128931752876297	-1.16352340324107	1	0.75	1	0.25
Ttc7b	0.129469990142732	-1.62658762455885	1	0.5	0.75	0.25
Pabpc1	0.129681327377319	-0.546835070222167	1	0.25	0.75	0.5
Rasa1	0.130027966275206	-1.26894807984329	1	0.75	0.75	0
Med13	0.130958031785979	-0.925612637322018	1	0.75	1	0.25
Rab7	0.131019964311051	-0.711698087774228	1	0.75	1	0.25
Ptbp2	0.1314163137837	-1.41070088917503	1	0.75	1	0.25
Ptpn9	0.132402645684772	0.927020239910772	1	1	1	0
Ewsr1	0.132582520290087	-1.82845265014554	1	0.25	1	0.75
Ctnna1	0.132788704198679	0.869480355428308	1	1	1	0
Thsd7a	0.134422728306772	0.994865109065772	1	1	1	0
Taok1	0.135556147437508	-1.17426012420312	1	0.75	1	0.25
Evi5	0.136004893268443	-2.16879481056793	1	0	0.75	0.75
Il15ra	0.137018419362672	1.23935856623171	1	0.75	0.75	0
Brwd1	0.137423588746322	-1.14062737606677	1	0.75	0.75	0
Fgfr1op2	0.137825975358341	-0.694106091777088	1	1	0.75	0.25
Rere	0.137969912191462	0.696355198641775	1	1	1	0
Spaar	0.138204473340642	1.37281749744328	1	0.75	0.25	0.5
Map2k5	0.138322089097525	-1.23843922199533	1	0.75	1	0.25
Gab1	0.138493783839275	-0.590524017574127	1	1	1	0
Cmc4	0.138673695115175	-1.81621715774046	1	0.25	1	0.75
Nebl	0.138808000151986	1.60687883053378	1	1	0.75	0.25
Col3a1	0.13890108146961	1.7340286377298	1	0.5	0.25	0.25
Ptp4a3	0.138935104264773	1.6393464265597	1	1	0.75	0.25
Efcab14	0.139010689989694	-2.06807803407578	1	0	0.75	0.75
Papolg	0.139215851261529	-2.14496833926237	1	0.25	0.5	0.25
Rtn3	0.139846450205705	-0.748497538423372	1	0.75	1	0.25
Dst	0.141232201947014	0.909337900227492	1	1	1	0
Nck2	0.141827985180415	-0.979765582614751	1	0.75	1	0.25
Wbp1l	0.142397643903295	2.02411041213629	1	1	0.25	0.75
Zic1	0.142674036811614	0.679780387930565	1	1	1	0
Prkce	0.142818726160536	1.60858083982495	1	0.75	0.25	0.5
Dhx9	0.142937848900328	-1.51602842812837	1	0.5	0.75	0.25
Ube2d2a	0.143196829996569	-1.57612677035154	1	0.75	1	0.25
Cep350	0.143433042733658	-0.994994208224462	1	0.75	1	0.25
Lclat1	0.143497014146059	-1.27255162749054	1	0.75	1	0.25
Recql	0.143595930013572	-2.06064736410897	1	0	0.75	0.75
Pik3r1	0.143951228920764	0.831202772649885	1	1	1	0
Letm2	0.144024742145659	-1.74132289395148	1	0.5	0.75	0.25
Braf	0.144076696019893	-0.766525897129584	1	1	1	0
Acvr2a	0.144300234724861	-0.432165023296117	1	0.25	0.75	0.5
Pan3	0.144780995807167	0.653744802306232	1	1	1	0
Rusc2	0.144867427707658	-1.35585626606152	1	0.75	1	0.25
Phrf1	0.145108209499246	-2.08739866376085	1	0	0.75	0.75
Canx	0.145108209499246	-2.08739866376085	1	0	0.75	0.75
Wdr20	0.145681512199098	2.15673342189712	1	1	0.25	0.75
Shprh	0.146764399075298	-1.49506102557373	1	0.75	1	0.25
Ptpn12	0.146802318022322	-1.25784285694144	1	0.75	0.75	0
Dtna	0.147517868670811	1.89656775469115	1	1	0.25	0.75
Rps21	0.147581537284898	-1.73011122346426	1	0.5	1	0.5
Cox8a	0.148124749612836	-1.71463301038387	1	0.5	0.75	0.25
N4bp2l2	0.148172037746389	-1.37964249015226	1	0.75	1	0.25
Grb10	0.149174395223065	-0.432471042284138	1	1	1	0
Zfp326	0.149571509707116	-1.3620585839701	1	0.75	1	0.25
Trpv2	0.149676137938881	-1.64832781801606	1	0.75	0.75	0
Top2b	0.150720206092415	1.23435428746074	1	1	1	0
Adamts1	0.150873378299845	-1.74633283300171	1	0.25	0.75	0.5
Larp4b	0.151337007973694	-0.727613539500094	1	1	1	0
Dlg2	0.151482711493987	-2.16186639917758	1	0	0.75	0.75
Atxn1	0.152039818930963	-0.228674782433844	1	1	1	0
Unc13b	0.152137532373411	1.85124357909844	1	1	0.5	0.5
Actg1	0.152159471690353	-1.26146573228556	1	0.75	1	0.25
Wipi2	0.152729696590589	-2.08006709385055	1	0	0.75	0.75
Sfmbt1	0.15292100744443	-1.1061266499499	1	0.75	1	0.25
Rab2a	0.15294813707984	-0.825639182571091	1	0.75	1	0.25
Fbxw11	0.153024849144573	0.926918091779507	1	1	1	0
Zfp62	0.153546283223104	-2.09477272555492	1	0	0.5	0.5
Chd6	0.153834382708885	-0.77539196613221	1	1	1	0
Zfp277	0.154385841668413	-2.04091919881543	1	0.25	0.75	0.5
Rspry1	0.154694003949139	-1.20779648895747	1	0.75	1	0.25
Synj2bp	0.154994310339642	-1.76032999604308	1	0.5	0.5	0
Skil	0.155340078015353	-1.99025368586369	1	0.25	0.5	0.25
P2ry14	0.155392946104229	-0.935270241488895	1	0.5	1	0.5
Klhl13	0.155502732826288	-1.35551342061815	1	0.75	0.75	0
Ranbp2	0.155922361257029	-1.36110235417192	1	0.5	1	0.5
Txndc12	0.15636566623962	-1.77566452301823	1	0.25	0.75	0.5
Scfd1	0.156575604059274	-1.42720060040499	1	0.5	0.75	0.25
Ank2	0.157131797932255	0.472606308092538	1	1	1	0
Gna13	0.157202128543123	2.25949763913705	1	1	0.25	0.75
Slc30a9	0.157461222182245	-1.44216522853675	1	0.5	1	0.5
Spata6	0.15767019277332	-1.12299556866353	1	0.75	1	0.25
Ncl	0.158433450488167	-1.30522598210233	1	0.75	0.75	0
Iqsec2	0.159045730692507	-1.659283325756	1	0.5	1	0.5
Nadk	0.159163921809107	-0.733408616230989	1	0.5	1	0.5
Pld2	0.159801719964853	2.41157997076425	1	1	0	1
Rhoa	0.160222271883262	-1.32254606942949	1	0.75	1	0.25
Thada	0.160699444018747	-1.10385422971837	1	0.75	1	0.25
Wnk1	0.160713881237892	-0.445122640699914	1	1	1	0
Zfp366	0.160800141922673	2.42534421116309	1	0.75	0.25	0.5
Galnt11	0.160840391136288	-1.95589777117939	1	0.25	0.5	0.25
Sil1	0.160844399511781	-1.45491959039678	1	0.5	1	0.5
Mipep	0.160997205710071	-1.98219822693835	1	0.25	0.5	0.25
Wdr33	0.161750259941209	0.996095218077612	1	1	1	0
Nsmaf	0.162384904884272	-1.26888345385197	1	0.75	1	0.25
Gpbp1l1	0.162467161037756	1.66641073646435	1	1	0.5	0.5
Mtmr3	0.163058896776101	0.87329736079689	1	1	1	0
Slc16a11	0.16307780239554	-1.83715225037141	1	0.5	0.75	0.25
Actn1	0.163303673194483	-0.727107403393783	1	1	1	0
Smarcd3	0.163422252358282	-1.58161193973769	1	0.5	1	0.5
Dek	0.164424778933015	-1.36147504938065	1	0.5	1	0.5
Stag1	0.164620426275537	-0.466623315853134	1	1	1	0
Ppargc1b	0.164915871622781	-1.62127394615153	1	0.5	0.75	0.25
Aldoa	0.165096138886112	-1.93111166786424	1	0.25	0.5	0.25
Hspa4	0.165268681968501	-1.19072661306836	1	0.75	1	0.25
Acvr1	0.165466376722897	-1.71768582727157	1	0.5	0.5	0
Pja2	0.165857215477238	-1.70985347864463	1	0.25	0.75	0.5
Cthrc1	0.166218099423325	1.4790249130539	1	0.75	0.5	0.25
Crlf3	0.16658162301631	0.921238258025262	1	1	1	0
Clip1	0.167232648136664	-0.939166168089169	1	0.75	0.75	0
Dym	0.167493222846064	-0.990392569389362	1	0.75	0.75	0
Ttf1	0.167713208004216	1.7754780312323	1	1	0.5	0.5
Nlgn1	0.168176190523177	-3.48425158511883	1	0	0.5	0.5
Ywhab	0.168322372228668	-1.51340617065565	1	0.5	1	0.5
Snw1	0.168511532510614	-1.63872059588688	1	0.5	0.75	0.25
Rpl11	0.168724515665574	-1.65460968385187	1	0.25	0.5	0.25
Pik3r3	0.168749108316973	1.32877685428355	1	1	0.75	0.25
Pcif1	0.168857476238469	1.53865739601129	1	0.75	0.5	0.25
Ipo7	0.169478220089017	-1.55636234411129	1	0.25	0.75	0.5
Ttc3	0.169746923742973	-1.38901187757235	1	0.75	0.75	0
Nsrp1	0.169866103484609	-1.59760023287223	1	0.5	0.75	0.25
Pygm	0.170560762532952	1.89192123391531	1	1	0.25	0.75
Dab2	0.170947050649897	-1.81312840216976	1	0.25	1	0.75
Numa1	0.171657378507604	-0.121969788936022	1	0.5	0.75	0.25
Khsrp	0.17228429833045	2.41441533971242	1	0.75	0	0.75
Mamdc2	0.173001640764842	-2.07333085949424	1	0.25	0.5	0.25
Rc3h2	0.173102196705153	-2.21749090427228	1	0.25	0.75	0.5
Dennd4a	0.173575012594147	-1.28228932596206	1	0.75	1	0.25
Dmtf1	0.174438243791348	1.30393496623742	1	1	0.75	0.25
Secisbp2l	0.175010268686532	-1.5196490601391	1	0.75	0.75	0
Msi2	0.175054198841441	0.657595445213568	1	1	1	0
Frmd4a	0.175115903892681	-1.38812595487724	1	0.75	0.75	0
Hnrnpf	0.175870325729356	-1.34379762251899	1	0.75	0.75	0
Bcam	0.176226677385848	1.0129289712783	1	1	1	0
Cfh	0.17623418873046	1.05271395224236	1	1	0.75	0.25
Spata5	0.176526075581173	-1.57198761659071	1	0.5	0.75	0.25
Thumpd3	0.177421170765489	-2.08014746609746	1	0	0.5	0.5
Cpe	0.177763935048045	1.20752648520307	1	0.75	0.5	0.25
Gcnt2	0.177995853023328	0.400422472322934	1	0.75	1	0.25
Ppp2r5e	0.178010661957351	-1.22410086567078	1	0.75	1	0.25
Gucy1a1	0.178327026751937	0.564316988474494	1	1	1	0
Bicc1	0.179026307666077	1.01096986117707	1	1	1	0
Wwox	0.179347810539197	-0.347423526721985	1	1	1	0
Ogt	0.179604891245839	0.587169836763824	1	1	1	0
Tial1	0.179631935419578	-1.51004662919764	1	0.75	0.75	0
Foxo3	0.180140651263904	-0.658854344858982	1	1	1	0
Nedd4l	0.180373165951761	-0.670229720057181	1	1	1	0
Vdac2	0.180538601822267	2.35948365610546	1	1	0	1
Fam168a	0.181141859864936	-0.665694992539401	1	0.75	0.75	0
Ssb	0.181468196066928	-1.5670342225048	1	0.5	0.75	0.25
Micall1	0.181468196066928	-1.5670342225048	1	0.5	0.75	0.25
Slc1a2	0.181470155850114	-1.91802446587296	1	0.5	0.5	0
Tspan4	0.182152901976207	-1.29759836832352	1	0.5	0.75	0.25
9930021J03Rik	0.183175496781594	-1.31977462036317	1	0.5	1	0.5
Phlpp1	0.184126264215649	0.5774381655152	1	1	1	0
Kctd20	0.184262243817733	-0.574822860535363	1	0.5	0.75	0.25
Atxn7l3b	0.1845712028739	-1.7343311665028	1	0.25	0.75	0.5
Ablim1	0.185219381404089	-0.286795240100944	1	1	1	0
Ppp1cb	0.185511540425504	-0.737823589278341	1	1	1	0
Wdfy3	0.185770068241932	-0.421309327003098	1	1	1	0
Emcn	0.186055757590117	-0.85886321463222	1	0.75	1	0.25
Camk2g	0.186271437945277	-0.538710518573367	1	1	1	0
Adamtsl1	0.186414330334013	0.880332649794242	1	0.75	0.5	0.25
Dhx40	0.186553043585137	1.49619526160185	1	0.75	0.25	0.5
Senp6	0.186600653836125	-0.938967510217271	1	0.75	1	0.25
Xpr1	0.186637641961786	-1.34586296373602	1	0.75	1	0.25
Napa	0.186843783802604	-1.56970625854241	1	0.25	1	0.75
Herc6	0.187207755997338	1.17655153892848	1	0.75	0.25	0.5
Cacna2d1	0.187845044625468	-1.52032689505946	1	0.5	1	0.5
Coro2b	0.188933137669588	-1.42274348635936	1	0.5	0.75	0.25
Snapc1	0.18918530237588	-1.93551343509226	1	0.25	0.75	0.5
Ifrd1	0.189595817547016	-1.52863786202272	1	0.5	0.75	0.25
Ubn2	0.189937513410811	-0.862464820304309	1	0.75	1	0.25
Pibf1	0.190665932701387	0.930350834445753	1	0.75	1	0.25
Fyco1	0.190823660252225	1.057326077384	1	0.75	0.75	0
Nudt13	0.190872538653173	-1.21441358985779	1	0.75	1	0.25
Sugct	0.191152062274401	1.13702485752881	1	0.75	0.75	0
Paxbp1	0.191579813157622	-1.32990698615454	1	0.75	1	0.25
Pitpnm2	0.191877949845525	-0.435215229396438	1	1	1	0
Ogdh	0.192036733623936	-1.65333460896053	1	0.5	1	0.5
N4bp1	0.192475863552557	-1.40125374579013	1	0.5	1	0.5
Cst3	0.19248503454181	0.828860154385729	1	1	0.75	0.25
Sh3kbp1	0.192858446515812	-2.1897167602513	1	0.25	0.75	0.5
Sike1	0.193616117220734	1.53345975005088	1	0.75	0.25	0.5
Rassf8	0.19369660584146	-1.30580404818119	1	0.75	1	0.25
Emsy	0.194093835186534	-1.18975449748342	1	0.75	0.75	0
Fnip2	0.194743778000717	1.00232920685766	1	0.75	0.75	0
Zfp207	0.195866786062583	-1.1594265603516	1	0.75	0.75	0
Pals2	0.195952084799711	2.35743612752246	1	1	0	1
Rgs7bp	0.196699803942899	-1.12332836498411	1	0.75	1	0.25
Rab28	0.196703726737164	-1.31134547677893	1	0.75	0.75	0
Col4a6	0.196943687558864	-0.742927232616604	1	1	1	0
Glyr1	0.197181291205325	-1.34293717619846	1	0.5	1	0.5
Srsf10	0.197210369840316	-0.734719343643239	1	0.5	0.75	0.25
Slc31a1	0.198151465396972	1.42465414824189	1	1	0.25	0.75
Cask	0.198229425632283	-0.965516096190601	1	0.75	1	0.25
Slc1a3	0.199071580300581	1.89118824656682	1	1	0.75	0.25
Mthfd2l	0.199333391114786	-1.72057016122321	1	0.25	1	0.75
Aqr	0.199364274663664	-1.95661947278064	1	0	0.75	0.75
Nktr	0.199389062708232	-1.18115229093103	1	0.75	1	0.25
Ptpra	0.199390849361994	-0.544003101346638	1	1	1	0
Ldlrad3	0.199710435724374	-0.706115942094368	1	1	1	0
Pth1r	0.200259620925635	0.761914389448175	1	0.75	0.75	0
Sec24b	0.200376937855575	-1.35014240167813	1	0.5	1	0.5
Phactr4	0.200651728715495	-0.888677663597716	1	0.75	1	0.25
Csnk1g2	0.201081146530441	-1.61271365382286	1	0.5	0.75	0.25
Mindy2	0.201260924843317	1.89063155112741	1	0.75	0.25	0.5
Etv6	0.201479562280382	0.741887100438983	1	1	1	0
Pdxk	0.202116602424516	1.82206604000425	1	0.75	0.25	0.5
Palld	0.20250848240052	0.644749295029602	1	1	1	0
Foxp1	0.202689741437824	0.484304922819707	1	1	1	0
Gon4l	0.202994958975014	-1.44377605686926	1	0.75	0.75	0
Gpbp1	0.203048642138587	-0.788781710443932	1	1	0.75	0.25
Zfp568	0.203114621937875	-1.3561881976092	1	0.5	1	0.5
Atl3	0.203162722579196	-1.01795178203282	1	0.75	0.75	0
Tbx15	0.203264522782112	0.720640354159126	1	1	1	0
Rpl27	0.203395369833693	-1.91901960377005	1	0	1	1
Ggt1	0.203811343801145	1.16226473016849	1	0.75	0.5	0.25
Agtpbp1	0.203879602673649	-1.41819171766584	1	0.5	0.5	0
Cul1	0.204163228338141	-0.977283780379528	1	0.75	1	0.25
Insr	0.204611672091413	0.759427189875953	1	1	1	0
Pex2	0.204770407977697	-1.80245588450586	1	0.25	0.75	0.5
Klhdc2	0.204770407977697	-1.80245588450586	1	0.25	0.75	0.5
Trp53bp2	0.204827966606466	-1.31376219256697	1	0.5	1	0.5
