gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Asah1	0.00116296862088668	-0.385298666826101	1	1	1	0
Slc10a3	0.00116453862956757	-0.223362864010807	1	0.222	0.889	0.667
Nrarp	0.00123531750339429	-0.375692037840082	1	1	1	0
Prdx1	0.00132296535868938	-0.24457357871344	1	1	1	0
Gpr88	0.00132529802845815	0.303647972809587	1	0.667	0.111	0.556
Fjx1	0.00133876319821401	-0.421970058782623	1	1	1	0
Poc5	0.00134352051168225	0.608357196739082	1	1	1	0
Anxa7	0.00137365999368238	0.551869999353213	1	1	1	0
Cd109	0.00140837658362228	0.537820348790071	1	1	0.889	0.111
Aebp1	0.00147294022466995	0.683492277647626	1	1	1	0
Zdhhc23	0.00147753227495236	0.452315473056021	1	1	0.556	0.444
Slc25a19	0.0015152465448872	0.458645524067794	1	1	1	0
Flrt1	0.00157212061307351	-0.324976553595681	1	1	1	0
Gbp7	0.00162747201480456	0.450260671473794	1	1	1	0
Xpnpep3	0.00165940309364289	0.444747875582061	1	1	1	0
Vim	0.00168399647910164	0.72282761651727	1	1	1	0
Dtx3l	0.00177561008968834	0.380325483448758	1	1	1	0
Pcdh10	0.00182062991668626	-0.21433103640145	1	1	1	0
Irgm1	0.00182379255538645	0.376442296854536	1	1	1	0
Eps15	0.00195001518531406	-0.162000469200209	1	1	1	0
Adra2a	0.00198105824011494	-0.371302299276011	1	0.889	1	0.111
Il13ra1	0.00202599504556434	0.460062587321834	1	1	0.778	0.222
St8sia2	0.00205572478911133	0.588685149447225	1	1	0.889	0.111
Appl2	0.00207837573002689	-0.172885411424128	1	1	1	0
Lrrc46	0.00208052812443128	0.181153016197389	1	0.889	0	0.889
N4bp1	0.00214394235920414	0.463011378500371	1	1	1	0
Setdb2	0.0021502477930765	0.543036427596831	1	1	0.778	0.222
Dynll1	0.00222660804189634	0.60495261854888	1	1	1	0
Herc6	0.00224636229010389	0.311083490754037	1	1	1	0
2900026A02Rik	0.00237840920965427	0.347952841670241	1	1	0.889	0.111
Slc1a5	0.00238303724785614	0.398550931166461	1	1	1	0
Atp5e	0.00242210551354527	0.324815269347584	1	0.778	0.556	0.222
Hook3	0.00245664258184539	-0.180038045199238	1	1	1	0
Tex11	0.00252275189282754	0.536711817009634	1	1	1	0
Ptpn14	0.0025473720644344	0.293259325989538	1	0.889	0.667	0.222
Mroh5	0.00256689336545152	0.508571905857575	1	0.889	0.556	0.333
Pts	0.00262681840392424	-0.276534508576536	1	1	1	0
Sae1	0.00267567842939138	0.457769234539812	1	1	1	0
Myo1c	0.0026954631834153	0.427117733529299	1	1	1	0
Taf1d	0.00273432536421517	0.409309154553056	1	1	1	0
Acadl	0.00274337836051157	-0.258675721167243	1	1	1	0
Casp12	0.00287255358836701	0.271764768923351	1	0.778	0.222	0.556
Egln1	0.00288399045247671	0.49388706147569	1	1	1	0
Vps37b	0.00300140701066932	-0.482513980607775	1	1	1	0
Zfp830	0.00301283461975036	-0.539000233122192	1	0.889	1	0.111
Ccdc40	0.00308946124465806	0.353439567902933	1	1	0.889	0.111
Cbx1	0.00313247972781404	-0.283674137525381	1	1	1	0
Bicc1	0.00320222257521322	0.516777859175941	1	1	1	0
Eftud2	0.00328807959363281	0.523551675725336	1	1	1	0
Gjb6	0.00335942018090483	0.317428906819987	1	1	1	0
Irf9	0.003375691281761	0.419997575883631	1	1	1	0
Col4a6	0.00339855155576852	0.670304225367581	1	1	1	0
Baz2a	0.00343692587790336	0.279403446872037	1	1	1	0
Mier2	0.00349283390628643	0.487085087310736	1	0.889	0.778	0.111
Trim7	0.00354036835642108	0.446171706148668	1	1	0.889	0.111
Gng5	0.00356342609587679	-0.387526300518694	1	1	1	0
Trim30a	0.00359698669649872	0.789471963997621	1	0.889	1	0.111
Dpysl4	0.00363119142839924	0.355894245046895	1	0.667	0.444	0.223
Spry2	0.00365205121351563	-0.398588156720075	1	1	1	0
Tdrd7	0.00373500591984636	0.364345878228005	1	1	1	0
Prnp	0.00377212552389253	-0.458685507366235	1	1	1	0
Rnf166	0.00379406858030407	0.510697170629931	1	1	1	0
Tent5a	0.00381409240309982	0.223080745254268	1	0.778	0.333	0.445
Rnf24	0.00388370942829649	-0.18282452897702	1	1	1	0
Klhl40	0.00388645242031619	-0.238405985074351	1	0.556	1	0.444
Abca8a	0.0038927843160496	-0.466933651124489	1	1	1	0
Ski	0.00393701068470174	0.448279127911182	1	1	1	0
Ube2v2	0.00395038900103667	-0.2329133590175	1	1	1	0
Slc30a1	0.00395265745703291	-0.511992426940624	1	0.889	1	0.111
Minar1	0.00395673592921397	-0.206590431523409	1	0.444	0.889	0.445
Wdr26	0.00402978122888684	0.23647615987491	1	1	1	0
Emp2	0.00404366979582043	-0.307287277927138	1	1	1	0
Atoh8	0.00410279734666672	0.402676552691187	1	1	1	0
Spryd4	0.00410509204671709	0.164315147344146	1	0.889	0.333	0.556
Csmd1	0.00412744146189201	1.00852456381162	1	1	1	0
Slc25a13	0.00414473525209515	0.358983204630019	1	1	0.778	0.222
Spcs3	0.0041896346207273	-0.457907191534863	1	0.889	0.889	0
Parp14	0.00421567490441173	0.505456769700228	1	1	1	0
C3	0.00430703599103562	0.317292540799745	1	0.889	0.556	0.333
Fbn1	0.00433236173816318	0.619347317738794	1	1	1	0
Supt16	0.00441870471293458	0.330342131670716	1	1	1	0
Zfp942	0.00446871017602679	0.356419248682248	1	1	1	0
Map3k14	0.0044710153445187	0.378619813574587	1	1	1	0
Polr3k	0.00458069697119552	-0.347981556993485	1	0.889	1	0.111
Snx12	0.00464767344950948	-0.164909817168334	1	1	1	0
Pgp	0.00469313427777753	-0.336324291399322	1	1	1	0
Sox9	0.00473866140767628	-0.337278467010222	1	1	1	0
Stambp	0.00475303187465576	-0.371121404218882	1	1	1	0
Ttc7	0.00478135361805104	0.364594719631992	1	1	1	0
Tmem208	0.00492410029595682	-0.368937768397369	1	1	1	0
Iqcd	0.00492802207315964	0.463513626557589	1	1	1	0
Zfp275	0.004964194984673	-0.396494857474493	1	1	1	0
Etfdh	0.00499448365890535	-0.298312477523793	1	1	1	0
Sfswap	0.00504818487451626	0.267959203349287	1	1	1	0
Pde1a	0.00514124042393352	0.465200245365094	1	1	0.778	0.222
Rnf145	0.00514248408701636	0.569970171000129	1	1	1	0
Prim2	0.00520789350933382	-0.42980841067734	1	1	1	0
Lrrk1	0.00523790035005536	0.424511302999904	1	1	1	0
Flnc	0.00525692719102603	0.397647217466239	1	0.889	1	0.111
Sumf1	0.00528267599761822	-0.360128425064743	1	1	1	0
Stat3	0.00531236866713662	0.371823328176666	1	1	1	0
Tax1bp1	0.00539384592917173	-0.199608128657289	1	1	1	0
Asf1a	0.00545407352932155	-0.360761817116354	1	1	1	0
Zfp37	0.00546695305895661	-0.395886878239212	1	1	1	0
Baiap2	0.00550138341770883	0.32169061435289	1	1	0.556	0.444
Rtn4ip1	0.005502171810883	0.392674813019542	1	1	1	0
Pdlim5	0.00555400502982593	-0.146078796005362	1	1	1	0
Grid2	0.00557464246365945	-0.176590059107085	1	1	1	0
Epha7	0.00559579524391335	-0.422844438766368	1	1	0.889	0.111
Chd3	0.00562134864561759	0.60779763398504	1	1	1	0
Purg	0.00563472389402569	-0.175480192866355	1	1	1	0
Ier3	0.005699078581861	0.296391657047809	1	0.889	0.556	0.333
Gpn2	0.0057660892994938	-0.344395119078412	1	0.778	1	0.222
Zfp251	0.00582683849942237	0.405067778830205	1	1	1	0
A2m	0.00583884202851189	0.541504028619192	1	1	1	0
Ptchd4	0.00584586947031242	-0.215512006320234	1	1	1	0
Ndrg1	0.00585306012793192	0.413305393465192	1	0.889	0.778	0.111
Slain1	0.00590127214510056	0.180849173682209	1	0.778	0.222	0.556
Gtpbp3	0.00591398641445191	0.357093890432234	1	1	1	0
Rnpc3	0.00600542787567117	-0.192340571054832	1	1	1	0
Xaf1	0.0060286897740969	0.421694965643194	1	0.889	0.778	0.111
Mgat4c	0.00610683274411908	-0.298999617206444	1	1	1	0
Cchcr1	0.00617028027428526	0.384033902303369	1	1	1	0
Mx2	0.00626520353553746	0.447021185855385	1	1	1	0
Csk	0.00631180615979141	0.43117229143026	1	1	1	0
Ahnak	0.00643124394805199	0.481505422294862	1	1	1	0
Nabp2	0.00646233905363313	0.401319531235894	1	1	1	0
B4galt5	0.00651252502504672	0.578698440250659	1	1	1	0
Osbpl1a	0.0065207008577755	-0.257795398769035	1	1	1	0
Rnf146	0.00652397052928549	-0.236613623313117	1	1	1	0
Pebp1	0.00652973097758558	0.508154892007348	1	1	1	0
Grik5	0.0065390132779052	0.339138408483671	1	1	1	0
Slc26a3	0.00658964153858098	0.169474525486936	1	0.889	0.222	0.667
Tmeff1	0.00664870161413458	0.511472161727346	1	0.778	0.667	0.111
Cep164	0.00674360045656637	0.396885415074106	1	1	1	0
Il6ra	0.00675446808207752	0.394458633470077	1	1	0.889	0.111
Iqsec2	0.00676376242472386	0.378136668748038	1	1	1	0
Itfg1	0.00680557498647554	0.45630903743524	1	1	1	0
Tamm41	0.00682639528475414	0.393458498461263	1	1	0.889	0.111
Dnai4	0.00689759243471561	0.711600589825908	1	1	1	0
Cpeb4	0.00697173156856934	-0.278760871293538	1	1	1	0
Atg12	0.00699278481241602	-0.415726297227653	1	1	1	0
Sntn	0.00699708575489757	0.374344655416683	1	1	0.444	0.556
Cstad	0.00702188613467772	0.197596045992474	1	0.778	0.222	0.556
Med29	0.00710250519612086	0.301429693273304	1	0.778	0.556	0.222
Btg1	0.00711505229761812	-0.3214387058475	1	1	1	0
Abca3	0.00714567363393532	0.478088807840845	1	1	1	0
Fam91a1	0.00714784669875878	0.394228380681383	1	1	1	0
Rslcan18	0.00717873627976636	0.347034372965164	1	1	1	0
Cep20	0.00726423317215129	-0.435369193202481	1	1	1	0
Id2	0.00726534051899541	-0.246857008658093	1	1	1	0
Ncan	0.00729335240013583	-0.283585025230586	1	1	1	0
Fas	0.00739661916418446	0.47878431329877	1	1	1	0
Slc2a5	0.00741043783570066	-0.137632952361307	1	0.111	0.778	0.667
Dpp8	0.00743019493804328	-0.169881595546448	1	1	1	0
Nlgn1	0.00744555251980079	-0.192012737843666	1	1	1	0
Slc12a8	0.00750722411246268	0.283073303608997	1	0.889	0.667	0.222
Megf6	0.00757100952406505	0.142002001351845	1	0.778	0	0.778
Fsip1	0.00760318652306979	0.355267929923893	1	1	0.889	0.111
Gm11808	0.00762268293968591	-0.258574274455685	1	0.111	0.444	0.333
Rpl9	0.00769097772370891	-0.444019208038875	1	1	1	0
Twsg1	0.00770278511783484	0.400173671484164	1	1	1	0
Sh3gl2	0.00770288158881921	-0.721387404871848	1	0.889	1	0.111
Ldb1	0.00771046884524509	-0.289605684664242	1	1	1	0
Dnai3	0.007827201074714	0.624778659130152	1	1	1	0
Paqr6	0.00789859626295396	-0.275382137630502	1	1	1	0
Dnah11	0.00794012353384407	0.707321916433596	1	1	1	0
Auh	0.00796623581310974	0.399362204961337	1	1	1	0
Noct	0.00797684571438195	0.741618306943315	1	1	1	0
Timm50	0.008084314092789	-0.293998086129488	1	0.444	0.778	0.334
Selenof	0.00809189644013268	-0.296922198072165	1	1	1	0
Zc2hc1a	0.00812787721164135	0.491928012056186	1	1	1	0
Tspan31	0.00819792795464842	-0.421941924520165	1	0.889	1	0.111
Alg8	0.0082461647078451	0.533782097882279	1	1	0.667	0.333
Oas1a	0.00831237385763552	0.163757918161632	1	0.667	0.222	0.445
Fam184b	0.00836562186484992	-0.304927501536965	1	1	1	0
Pigf	0.00838670588654842	-0.612033266626262	1	1	1	0
Lrrc43	0.00841851130794143	0.39363256734124	1	1	0.889	0.111
Mapk14	0.00847172647004482	0.49673433331958	1	1	1	0
Shroom3	0.00862677022689138	0.365254905193183	1	1	1	0
Dynlt4	0.00865748052364619	0.216491911469246	1	1	0.667	0.333
Id1	0.00873223886631599	-0.380729675836558	1	1	1	0
Ptk2	0.0087799109309463	-0.0993682333137271	1	1	1	0
Ccdc3	0.00880778465621776	0.513508716053719	1	1	0.889	0.111
S1pr1	0.00882015233864061	-0.305642248355115	1	1	1	0
Dnah12	0.00883260624564522	0.997303273500193	1	1	1	0
Gbp6	0.0088627852163746	0.446294973435403	1	1	1	0
Psmd5	0.00891421634306095	-0.365189809799155	1	1	1	0
Efcab6	0.00896716575378556	0.37413924781549	1	0.889	0.667	0.222
Nhs	0.0089781436428851	0.696393761507315	1	1	0.778	0.222
Nectin3	0.00898890883401396	-0.159114237314177	1	1	1	0
Fabp7	0.00903016162008782	-0.52329999962536	1	1	1	0
Crkl	0.00910617227990172	-0.303249111900115	1	1	1	0
Mill2	0.00912827976481545	0.352371612382747	1	1	0.889	0.111
Sp140	0.00913821564884934	0.243291698899172	1	1	0.667	0.333
Shroom4	0.00914282610417656	-0.194040025873827	1	1	1	0
Anapc10	0.00929236531676436	-0.256539097256249	1	1	1	0
Cfap44	0.00929270691180043	0.876622555080282	1	1	1	0
Nek4	0.00951981354403417	0.357675761160238	1	1	1	0
Rell1	0.00952162455140574	0.437226975146719	1	1	1	0
Hint2	0.00952900059076389	0.405742745824843	1	1	0.889	0.111
Junb	0.00955224570659869	0.467801907983065	1	0.556	0	0.556
Dgkb	0.00961457479426618	-0.178153105563465	1	1	1	0
Eif4ebp1	0.00967755689203262	0.26953483812669	1	0.889	0.556	0.333
Lrsam1	0.00971326788872964	0.347312546979127	1	1	1	0
Serpinf2	0.00973172694343499	0.149995884562645	1	0.778	0.111	0.667
Gpm6a	0.00974009122221752	-0.259837441629857	1	1	1	0
Trnt1	0.00980460815513086	-0.373995332283378	1	1	1	0
Clcc1	0.00991406168677711	-0.349028121201973	1	1	1	0
Nefh	0.00997720644482444	-0.168787925069709	1	0.222	0.667	0.445
Phyhd1	0.0100529786152507	0.414710698791699	1	1	1	0
Palm	0.0101323544075994	0.386222396299984	1	1	1	0
Glmn	0.0102830239478318	-0.196267780483795	1	1	1	0
Parp9	0.0103032393081513	0.431364401719338	1	1	1	0
Slc16a6	0.010311284850019	0.490290781678199	1	1	1	0
Zcchc14	0.0103242947164431	0.372975832154852	1	1	1	0
Gpr108	0.0103690738562929	0.359415417162324	1	1	1	0
Hyls1	0.0103746020133295	-0.123671391772736	1	0.111	0.778	0.667
Ctnna2	0.0104096685050426	-0.303414448144513	1	1	1	0
Yrdc	0.010419193831335	-0.305231083273012	1	0.556	0.778	0.222
Ifih1	0.0104854327836745	0.346606877627345	1	1	1	0
Otc	0.0105022834391359	-0.481997875010015	1	1	1	0
Cyth3	0.0105199617569026	0.53132223618851	1	1	1	0
Nfatc3	0.01059743375514	-0.175620559553335	1	1	1	0
Ankub1	0.0106228296216211	0.529975842666426	1	1	0.889	0.111
Lmntd1	0.0106480731236364	0.492573167764807	1	1	0.889	0.111
Fads1	0.0107323839472323	-0.17048625567666	1	1	1	0
Utp15	0.0107595378218843	0.407927549602539	1	0.889	0.889	0
Fcgr2b	0.0107917635991422	0.195178306922404	1	0.889	0.333	0.556
Ccdc112	0.0108060745974856	0.319315596983195	1	0.889	0.667	0.222
Tmem87b	0.0108396796036041	0.524863139505891	1	1	1	0
Nol4	0.0108698857007519	-0.171324566753809	1	1	1	0
Mrpl30	0.0108992447349078	0.478268933389158	1	0.778	0.667	0.111
Shank2	0.0109438383231623	0.640442294814148	1	1	1	0
Ikbkg	0.0109707719029003	-0.326473953225777	1	1	1	0
Ercc6	0.0110141650138581	0.438072245125569	1	1	1	0
Hcfc1r1	0.0110805928310524	-0.313188351785636	1	0.556	0.778	0.222
Vps54	0.011085386338068	-0.156481228022496	1	1	1	0
Adck2	0.0111966958389316	0.396540291483319	1	1	1	0
Cblb	0.0113120183864321	-0.205963285023131	1	1	1	0
Fads2	0.0113163132980626	-0.198432838266855	1	1	1	0
Ss18l2	0.0113224360469902	-0.461594546077953	1	0.556	0.889	0.333
Pdk4	0.0113396358528	-0.228292428722178	1	1	1	0
Fam228b	0.0113593114302958	-0.146458877277818	1	1	1	0
Fam43a	0.0113930055623244	-0.179907189482839	1	0.111	0.667	0.556
G0s2	0.0114181147967242	-0.391953218981392	1	1	1	0
Anxa2	0.0114285684777085	0.448833939234912	1	1	0.889	0.111
2310022A10Rik	0.0114641273595117	0.302199544273034	1	1	1	0
Calb1	0.0116268135282584	0.260267331240784	1	0.444	0.222	0.222
Praf2	0.0116376609920224	-0.1497407162132	1	0	0.667	0.667
Ifitm7	0.0117637941326887	0.407378675854928	1	1	0.889	0.111
Snapc4	0.0117766607640007	0.539463248388659	1	1	0.889	0.111
Sf3b4	0.0117777961319411	-0.272394146331171	1	0.667	1	0.333
Nrbf2	0.0119233896486236	-0.389559846488875	1	1	1	0
Zbtb41	0.011937457467749	-0.304216180362609	1	1	1	0
Prag1	0.0120260510067447	0.557563494312091	1	1	1	0
Gmppb	0.0120823849281002	0.233227170375293	1	0.778	0.444	0.334
Tmem132a	0.0121154640516759	-0.313496659662871	1	0.667	0.889	0.222
Gm3604	0.0121260242001853	0.292219799728376	1	1	0.667	0.333
Scd2	0.012142977012573	-0.270911632949344	1	1	1	0
Angpt1	0.0121681055523802	0.363392713398763	1	1	1	0
Tecpr2	0.0121897469873474	0.30009331079902	1	1	1	0
Slc66a1	0.0122258447335865	0.51604536164868	1	1	1	0
Sh3bp5	0.0122301320389674	-0.197814802617541	1	0.222	0.556	0.334
Rwdd4a	0.0122620014226832	-0.288897581788961	1	1	1	0
Mrc1	0.0123945816107441	-0.306055710463099	1	0.444	0.667	0.223
Dnaaf10	0.0124277017993123	0.363973141083151	1	1	1	0
Elmod2	0.0124798473905148	0.397144988523417	1	1	1	0
Myrip	0.0124932518568855	-0.29632056583309	1	1	1	0
Pacs2	0.0127067307817257	0.377359779722645	1	1	1	0
Cebpd	0.0127511378954251	0.43029453571551	1	1	0.889	0.111
1700001J03Rik	0.0128125787321962	-0.211005796324601	1	0.667	1	0.333
Gdf10	0.0128305519359069	-0.353886948146771	1	0.778	1	0.222
Morc3	0.0128695921611966	-0.195652251953482	1	1	1	0
Rnf38	0.0128724383340673	0.241095901441076	1	1	1	0
Rsrp1	0.0129174132085538	-0.157080271217597	1	1	1	0
Pnisr	0.0129491059382544	-0.097774476765693	1	1	1	0
Ell	0.0129611502472072	0.373526276851295	1	1	1	0
Unc79	0.0129718115815174	0.567508531319431	1	1	0.667	0.333
Yipf5	0.0129800081144477	-0.285111296076248	1	1	1	0
Hmgb3	0.0129802383706924	-0.32276247671878	1	1	1	0
Cdc25b	0.0131425472771029	-0.553522147443613	1	0.889	1	0.111
Nrxn1	0.013167881792513	-0.14327391001214	1	1	1	0
Megf9	0.0132000427840985	0.419760242609986	1	1	1	0
BC051019	0.0132159009682737	0.226897618254284	1	0.889	0.556	0.333
Parp3	0.0133204747343495	0.420451902026376	1	1	1	0
Gstm5	0.0133636383074385	-0.45903704033859	1	1	1	0
Ccdc170	0.0133819410300885	0.623930235880568	1	1	1	0
Lsm1	0.0135508142369686	-0.268591159824341	1	1	1	0
Cggbp1	0.0136234946836146	-0.463300813171238	1	1	1	0
Dhrs3	0.0137145780044093	-0.258357006748297	1	1	1	0
Gramd4	0.0137495307539143	-0.244513818734783	1	1	1	0
Klf13	0.0138094053798573	0.6182862527938	1	1	1	0
Pdzd2	0.0138265562910746	0.848837117744663	1	1	1	0
Polr3h	0.0138676111274123	-0.202585062777313	1	1	1	0
Ebp	0.0139759641649059	-0.25559797796602	1	0.444	0.667	0.223
Cdh13	0.0139968973186104	0.32249283209884	1	0.778	0.556	0.222
Pomc	0.0140366534805187	0.218798150011226	1	0.889	0.556	0.333
Frem1	0.0141321986868299	0.292509833698875	1	1	1	0
Bcar1	0.0142748025265724	0.390736140710845	1	1	1	0
Slx4ip	0.0142987409158702	0.304023029548	1	1	1	0
Rsl1	0.0143045503518386	0.316992546306464	1	0.889	0.667	0.222
Slc25a42	0.0143257592649472	-0.272132524120025	1	1	1	0
Nin	0.0143646351548117	0.517858803185	1	1	0.778	0.222
Sorbs1	0.0143758496271295	0.261140512408865	1	1	1	0
Lmf1	0.0143771617641913	0.430457593849559	1	1	1	0
Erbin	0.0144118695432185	0.198346938494998	1	1	1	0
Dym	0.014439908195821	0.37784786993322	1	1	1	0
Ppm1d	0.0144680352708518	-0.272113128316567	1	1	1	0
Cptp	0.0144976166399773	-0.164978465934913	1	0.222	0.667	0.445
Slc2a9	0.0145189888966841	0.342593438993752	1	1	1	0
Mok	0.0146748738037892	0.475602700944231	1	1	1	0
Foxo6	0.0146802018665669	0.194507840153114	1	0.778	0.444	0.334
Furin	0.0148350720573543	-0.422167303082158	1	0.889	1	0.111
Tmem150b	0.0148805204514474	-0.131570174829055	1	0.333	0.667	0.334
Kcnk10	0.0149684332129036	0.390037978184344	1	1	1	0
Rnf135	0.01509297242468	0.337546420894501	1	1	1	0
Lrrc8c	0.0150994414335611	0.561728489577135	1	1	1	0
Rbm26	0.0151187233306952	-0.181573043606068	1	1	1	0
Gm4841	0.0151968933009282	0.141823841810534	1	0.778	0.222	0.556
Elp4	0.0153639254599295	-0.138178705254876	1	1	1	0
Rabep1	0.0154319532553043	-0.139293960953422	1	1	1	0
Zfp36l2	0.0154760123192863	-0.281077797943959	1	1	1	0
Ccng2	0.0154797328404816	-0.403377204636975	1	0.778	1	0.222
