gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Unc50	0.014311166591309	0.256205348615143	1	0	0.8	0.8
Arl8b	0.0144197998410547	-0.554981804024248	1	1	1	0
Anks1b	0.0145067876217982	-0.352211738052763	1	1	1	0
Isca2	0.0147641992771672	-0.115293485131563	1	0.667	1	0.333
Nckap1	0.0148799097747716	0.700385296202914	1	1	1	0
Syt11	0.0149382669040253	-0.337879385466532	1	1	1	0
Mus81	0.0150355236035016	0.252451323186053	1	0	1	1
Ep400	0.0151387553886987	0.770816799749526	1	1	1	0
Bclaf3	0.0154405782663259	1.14803810430864	1	1	0.8	0.2
Iws1	0.015682193063463	0.828035849479377	1	1	1	0
Phc3	0.0157361857846577	0.719635309472791	1	1	1	0
Kit	0.0157776750700129	-0.566824297357198	1	1	1	0
Ptma	0.0158135826035466	-0.377127761831187	1	1	1	0
Sppl3	0.0159146728806385	-0.462465321848355	1	1	1	0
Sdccag8	0.0159179313096497	0.765214822599659	1	1	1	0
Zfhx3	0.0159412040663704	-0.490959066130184	1	1	1	0
Usp33	0.0159470406896696	0.927885326306162	1	1	1	0
Nadk2	0.0159756609626909	-0.470218765391735	1	1	1	0
Tulp3	0.0162725486744664	1.32161112711491	1	1	0.8	0.2
Usp16	0.0163024011446241	0.802320693582133	1	1	1	0
Csf2ra	0.0165518789936417	0.117672443897571	1	0.333	1	0.667
Dnajc7	0.0165967568777986	0.69400709063334	1	1	1	0
Dcdc2a	0.0168603783916435	0.212538893181956	1	0	0.8	0.8
Gtdc1	0.0169203300660223	-0.34486238189717	1	1	1	0
Trim41	0.016968615289744	1.23739704009522	1	1	0.8	0.2
Agl	0.0171389581757287	1.19227628102012	1	1	0.6	0.4
Maml3	0.0174756561515754	-0.496823403587607	1	1	1	0
A630089N07Rik	0.0174757149523617	-0.0998166536686753	1	1	0.8	0.2
Srsf3	0.0180278094524092	0.680761411490522	1	1	1	0
Sf3b5	0.0180809641218999	0.142724911540204	1	0	0.6	0.6
Pmp22	0.0182658542323343	-0.44757381195354	1	1	1	0
Lrif1	0.0182864863519729	-0.46689815560834	1	1	1	0
4931414P19Rik	0.0183778513229081	-0.0345275868110677	1	0.333	1	0.667
Adgrv1	0.0184715728588605	-0.514282646854386	1	1	1	0
Tcf25	0.0186127291228289	-0.377818365044835	1	1	1	0
Gatm	0.0186665636229543	-0.230047200230739	1	1	1	0
Ikzf5	0.0187454649965318	1.08967300107799	1	1	0.8	0.2
Taf15	0.0189479085958048	0.574650854379783	1	1	1	0
Robo1	0.0190377319197931	-0.333675259849168	1	1	1	0
Rnf220	0.0190738197267888	-0.179583119426019	1	1	1	0
Spast	0.0192699544250295	0.737686313163333	1	1	1	0
Rnf38	0.0195299608027098	0.892802384759529	1	1	1	0
C77080	0.0196258498521651	0.238626975808568	1	0	0.8	0.8
Rimoc1	0.019625867946454	1.01443766207045	1	1	1	0
Ssr4	0.0197796908814905	-0.195946614097498	1	0.667	1	0.333
Recql5	0.0198403502877586	0.988493189838744	1	1	1	0
Epha4	0.0202069871994417	1.35165150373033	1	1	0.8	0.2
Hace1	0.0202616084097946	0.815023294893283	1	1	1	0
Epc2	0.0204357300282259	-0.420794347722724	1	1	1	0
Bet1l	0.0206318963009266	-0.0765693373063947	1	0.333	0.8	0.467
Tmem234	0.0206984841860947	0.939269329652196	1	1	1	0
Mrpl1	0.0207332188567712	-0.426931774779961	1	1	1	0
Vars	0.0208117695722116	1.09278609469481	1	1	0.4	0.6
Marchf1	0.0212801595991244	-0.23905478757421	1	1	1	0
Ano4	0.0213121970789112	-0.211105095962155	1	1	1	0
Dus4l	0.0215165050799734	1.15237102627703	1	1	0.8	0.2
Hsf2	0.021643790445699	1.15551650875196	1	1	0.8	0.2
Traf3ip1	0.0216572798932571	1.09292248767532	1	1	0.8	0.2
Gria4	0.0216756863041861	-0.412047800808931	1	1	1	0
Tubb4b	0.0217798658565402	0.184843808574454	1	0	0.6	0.6
Trak2	0.0218271000532522	1.14639127490861	1	1	1	0
Vma21	0.0218392818152859	0.0267334012123823	1	0.333	1	0.667
Foxk2	0.0221422168306767	0.964978399387985	1	1	1	0
Chfr	0.0221650771185266	-0.474895761646877	1	1	1	0
Npepps	0.0223276845396715	0.461609760316643	1	1	1	0
Ice1	0.022380879744224	-0.492732243029208	1	1	1	0
Cep104	0.0227210163432827	-0.046594821809981	1	0.333	0.8	0.467
Vps37a	0.0228184195035309	1.17008737864794	1	1	1	0
Ranbp9	0.0228328031846024	1.13140326392881	1	1	1	0
Rsph10b	0.0228578986371211	1.28920177807826	1	0.667	0.4	0.267
Zbtb21	0.0228773473487601	0.0401634123414385	1	1	0.8	0.2
Tmem205	0.0228880767601579	1.37513546951434	1	1	0.6	0.4
Spef2	0.0229721450913432	-0.334318203359843	1	1	1	0
Tut7	0.0230106820805357	-0.338334893239064	1	0.667	1	0.333
Pag1	0.0233824793036759	-0.347720358506894	1	1	1	0
Zfp37	0.0237703303463421	-0.214634036557233	1	0.667	0.8	0.133
Pink1	0.0237995430054289	-0.165452844772363	1	1	1	0
Zfp973	0.0238012574711966	1.08282802824364	1	1	0.4	0.6
Acot9	0.0239617747778459	1.06210741848028	1	1	1	0
Vash1	0.0240556401829802	0.212171467636247	1	0	0.6	0.6
Chtop	0.0241815804124922	0.897160702816036	1	1	1	0
Lrmda	0.0243460722112911	-0.290453421173495	1	1	1	0
AA986860	0.0248003080246724	1.08579325995818	1	1	0.6	0.4
Wdr43	0.0248866474257793	1.14784194440379	1	1	1	0
Chchd1	0.0250227125886967	0.298925386170261	1	0	0.8	0.8
Tsn	0.025034341915201	0.0516528316892568	1	0.667	0.8	0.133
Dars2	0.0251177800485891	-0.443977946852896	1	1	1	0
Gbp11	0.0252663113019385	-0.353496418006774	1	1	1	0
Gdap2	0.0253098912379002	1.16396343817927	1	1	1	0
Amer1	0.0254492088367813	1.12481117977284	1	1	0.6	0.4
Prickle1	0.0255060092786799	-0.29716548520881	1	1	1	0
Glt8d1	0.025678151667856	0.778390782313386	1	1	1	0
Manbal	0.0256828275452535	-0.148902529012788	1	0.667	1	0.333
Def8	0.0257286340150815	1.14209158990907	1	0.667	0.6	0.0670000000000001
Ftsj3	0.0257713127014805	-0.0557844316045533	1	0.667	1	0.333
Phf12	0.0261676428719899	0.635289214485501	1	1	1	0
Ube4a	0.0262504792027159	0.995500434645733	1	1	1	0
Lrp1b	0.0262864687983515	-0.204991792890032	1	1	1	0
Eri2	0.0263170415737191	-0.318294583797968	1	1	1	0
Clcn3	0.0263222528448898	-0.335822583474478	1	1	1	0
Heca	0.0266450884629003	-0.409387298312213	1	1	1	0
Cradd	0.0266671948707938	-0.32582775008404	1	1	1	0
Rundc1	0.0268639459092255	-0.239786324056096	1	0.333	0.8	0.467
Zfp763	0.0270626182110296	-0.237488429129338	1	1	0.8	0.2
Rnf167	0.0271132071504061	-0.202454182753135	1	1	1	0
Chordc1	0.0272638288832749	1.21414193287564	1	1	0.8	0.2
Fbxo8	0.0273646047544896	0.837310149319979	1	1	1	0
Rpgrip1l	0.0274606321238942	1.15483772106012	1	1	0.4	0.6
Kif16b	0.0276507902964881	-0.261611113497277	1	1	1	0
Wbp1	0.0277321634952591	1.20680212974071	1	1	0.8	0.2
Deaf1	0.0278562824251319	1.28004174841545	1	1	0.6	0.4
S100a6	0.0279164950486668	0.139254383873193	1	0.333	0.8	0.467
Mob4	0.0280841103314844	0.857293096570714	1	1	1	0
Crem	0.0281481045153454	1.0912682496735	1	1	1	0
Afg3l1	0.0284094011165539	0.881503740657721	1	1	1	0
Lats1	0.0285112498059855	0.792228117321677	1	1	1	0
Rsf1	0.0285669310218543	0.550631601257435	1	1	1	0
Uqcrc2	0.0287785631730409	1.14840941839506	1	1	1	0
Nrg1	0.0289353139479597	-0.0232640558299397	1	0.667	0.8	0.133
Srgap2	0.0291897217877065	-0.276195914632189	1	1	1	0
Zfp157	0.029236255336146	-0.353885294740867	1	1	1	0
Rnf170	0.0292762042190612	1.17540184752993	1	1	0.8	0.2
Nedd1	0.0294261992662146	-0.280801003438063	1	1	1	0
Cttnbp2nl	0.0296111932526293	-0.274536665714554	1	1	1	0
Nudcd3	0.0297019931215184	0.730412503141965	1	1	1	0
Plpp7	0.0297611614715552	0.260214944918149	1	0	0.6	0.6
Rusc2	0.0298706672479452	-0.394514078322313	1	1	1	0
Csmd3	0.0298854093446772	-0.197768447721406	1	1	1	0
Clcn7	0.0299741924393613	-0.221735233532712	1	1	1	0
Hivep1	0.0301914890610201	0.103375014794002	1	1	1	0
Rps6kb1	0.0304380076905599	0.745174806844912	1	1	1	0
Gmds	0.0304684800951115	-0.342259679628776	1	1	1	0
Gtf2i	0.0304893641337461	0.49779665329248	1	1	1	0
G6pdx	0.0308840501479995	-0.225320157312757	1	1	1	0
Snx2	0.0310805327649122	0.845989132484228	1	1	1	0
Pdk3	0.031093344352526	0.830909047834404	1	1	1	0
Zfp799	0.0311035740884987	0.10965163465833	1	0.667	0.8	0.133
Tfg	0.0311094585475746	1.16279750648955	1	1	0.4	0.6
Fam76b	0.0311169918649019	0.865934712687711	1	1	1	0
Zfp507	0.0314947391987855	-0.143726824796313	1	1	1	0
Hps4	0.0315123487035941	-0.142189545083476	1	1	1	0
Cyb5b	0.0316326338443494	0.991962790807384	1	1	0.8	0.2
Alkbh4	0.0316329757473105	1.05454691661802	1	1	0.4	0.6
Qser1	0.0317045822985525	-0.258002621942004	1	1	1	0
Ube2v2	0.0317863196062874	1.20653919010199	1	1	0.8	0.2
Cln3	0.0319729635351774	1.18996340052325	1	1	0.8	0.2
C2cd3	0.032028639020779	1.00196587075074	1	1	1	0
Cct8	0.0321831584450211	1.15917582877121	1	1	0.8	0.2
Ndufb4	0.0321996349342035	1.10852612161895	1	1	0.2	0.8
Daglb	0.0324470088648008	-0.0426146030284267	1	0.667	1	0.333
Cox7a2	0.0325320178434268	0.219356724079946	1	0	0.6	0.6
Lage3	0.032558893429702	1.26368921546616	1	0.667	0.4	0.267
Pccb	0.0327117815109837	0.824111733132732	1	1	1	0
Tm2d1	0.0327624356373585	1.03514545336244	1	1	0.8	0.2
Creb5	0.0327899119184563	-0.248615838680612	1	1	1	0
Slc8a3	0.0329195373144431	-0.327950292246515	1	1	1	0
Bax	0.0331280115051979	-0.0543417246419799	1	0.667	0.8	0.133
Polr3f	0.0331381875126677	1.09206379898908	1	1	0.6	0.4
Dnajb14	0.0333850537277755	1.29633953988708	1	1	0.6	0.4
Tmem70	0.0335280658180689	1.12957875580439	1	1	0.6	0.4
Adk	0.0337621646395989	-0.431460510555653	1	1	1	0
Capza2	0.0338750914941603	-0.0846738573320833	1	0.667	1	0.333
Pgs1	0.0338762321661353	0.227553190823079	1	0.333	0.6	0.267
Ptpn2	0.0338906744281689	1.08064549195017	1	1	1	0
Stk19	0.033987607271794	1.21774589182784	1	1	0.8	0.2
Map7d2	0.0339899633064875	1.17462596288954	1	0.667	0.4	0.267
Smchd1	0.0340204011675478	-0.459848828475193	1	1	1	0
Dop1a	0.0340454701442434	0.592652941609758	1	1	1	0
Rpl6	0.0340697421868232	1.20872831026151	1	1	0.8	0.2
Ccs	0.0340909345914806	1.16402846672333	1	1	0.8	0.2
Trap1	0.0340993343516697	1.18647699054191	1	1	0.8	0.2
Rtcb	0.0341871559178471	-0.129517841795668	1	1	1	0
Vti1b	0.0342614751697442	0.896987999128482	1	1	1	0
Cnot7	0.0343214544697102	-0.215685404963008	1	1	1	0
Mkrn2	0.0343263638072363	-0.169110060952185	1	1	1	0
Nktr	0.0343441931844749	0.449330174452726	1	1	1	0
Sfpq	0.0346348474503777	0.543364570593142	1	1	1	0
Wdr73	0.0346362274898643	-0.110154143739657	1	0	0.8	0.8
Chka	0.0348899424317715	0.999842523574773	1	1	1	0
Fars2	0.0349041459812505	-0.261149064648662	1	1	1	0
Npas3	0.0352236115364275	-0.222207251916011	1	1	1	0
Tardbp	0.0352663903033162	1.0433518972451	1	1	0.8	0.2
Specc1l	0.0352759615086094	0.935653757318595	1	1	1	0
Cd59a	0.0353674098965233	0.186335663780931	1	0.333	0.6	0.267
Nuak1	0.0353786119252698	-0.449839588781678	1	1	1	0
Kat8	0.0355028612953407	0.200495034713566	1	0.333	0.8	0.467
Fut9	0.0355113258876372	0.330455478713248	1	0	0.8	0.8
Trip11	0.0355183585129359	0.486635100628233	1	1	1	0
Slc6a1	0.0356253264497043	1.22416538381346	1	1	0.8	0.2
Casp8ap2	0.0356986464393131	0.801428536531714	1	1	1	0
Kcnk13	0.0360286326501428	-0.224777467237495	1	1	1	0
Psmb4	0.0361291130537895	0.281886400395749	1	0	0.8	0.8
Tenm2	0.0362249840995489	-0.619245313252216	1	1	1	0
Vwa8	0.036234042425749	-0.373535440693294	1	1	1	0
Clec16a	0.0365584807407954	0.858665815158634	1	1	1	0
Stat5b	0.0371322711728151	-0.396192350797427	1	1	1	0
Tkt	0.0372494742471593	-0.427666100416628	1	1	1	0
Selenow	0.0375700510371215	-0.240769236477659	1	1	0.8	0.2
Tdp1	0.037581678336011	1.02050275080126	1	1	1	0
Ap5m1	0.0376306854097089	1.10432776279222	1	1	0.8	0.2
Btrc	0.037660070339019	0.65425101015526	1	1	1	0
Prr5l	0.0378421366505684	-0.169074932610689	1	1	1	0
Ski	0.0381319172209057	-0.252625413554521	1	1	1	0
Vamp3	0.0381368002045901	1.11232638404124	1	1	0.8	0.2
Sec24a	0.0384149793421909	1.10745855053095	1	1	0.8	0.2
Ppm1a	0.0384663758697003	0.734790137880167	1	1	1	0
Magi1	0.0385459246047	-0.185419458011931	1	1	1	0
Mapre3	0.0385804805664668	0.806890743142162	1	1	1	0
Dpp10	0.0387091642075117	-0.753825712046954	1	1	0.6	0.4
Hipk3	0.0387235356641469	-0.458935854019763	1	1	1	0
Rpl13	0.0389394865723322	-0.269194914038689	1	1	1	0
Llph	0.0391348497773222	-0.0473322794612181	1	0.333	0.8	0.467
Pcmtd1	0.0391465924639762	0.530739530042717	1	1	1	0
Cstf2t	0.0392502773481797	0.248705075164954	1	0.333	0.8	0.467
Nbas	0.0392586410328503	-0.280118589142385	1	1	1	0
Scoc	0.0392692520182818	0.235729662731704	1	0.333	0.8	0.467
Spata5	0.0394094074637308	-0.31679332177643	1	1	1	0
N4bp2l2	0.0394108313638481	0.518763461172167	1	1	1	0
C4b	0.0394217868678321	1.69804187084474	1	1	1	0
Hgs	0.0395856407672273	1.10551644732779	1	1	0.8	0.2
Rce1	0.0400722191710949	0.298339767380899	1	0	0.8	0.8
Foxj2	0.0401900153856814	-0.277541966695527	1	1	1	0
Cnbp	0.0402588298831395	1.04865432998432	1	1	1	0
Sdhaf2	0.0404149217106131	-0.22919975713886	1	0.667	1	0.333
Zfp420	0.0405523417824409	1.12751680487291	1	1	0.8	0.2
Crppa	0.0406953066075548	-0.254992014221769	1	1	1	0
Coro1c	0.0410093788582112	-0.257683078920007	1	1	1	0
2210408I21Rik	0.0410958238554014	-0.331657513609032	1	1	1	0
Ndufs3	0.0413341804365448	0.354321325191825	1	0	0.6	0.6
Fcho2	0.0413988870041366	0.563561058108434	1	1	1	0
Zfp410	0.0415385378070296	0.83571260755663	1	1	1	0
Cdh13	0.0415500511458029	1.11681347951356	1	0.667	0.4	0.267
Prrc2b	0.0415822069383128	-0.311746199943237	1	1	1	0
Jun	0.0416296420828906	-0.0166561923630186	1	1	0.8	0.2
Tbc1d13	0.0417463790035741	-0.152183316675711	1	0.667	0.8	0.133
Ndufb9	0.0419124077092252	0.0771437492354761	1	0.333	0.8	0.467
Hivep3	0.041953724689033	-0.23249407821572	1	1	1	0
Hspb11	0.0421075726036494	0.013223078701103	1	0.667	0.8	0.133
Slc6a20a	0.0421528417454151	0.333977747011217	1	0	0.8	0.8
Dgcr2	0.0423380467716739	-0.314380953179104	1	0.667	1	0.333
Aplf	0.0425022315435478	1.04877806318311	1	1	0.8	0.2
Il1rapl1	0.0426467500602767	-0.218354472030605	1	1	1	0
S100pbp	0.0428745588840187	0.964308238776511	1	1	1	0
Reps2	0.043167388814586	0.680638807688191	1	1	1	0
Taf13	0.0431830201626046	-0.0665674317021681	1	0.667	0.8	0.133
Wasl	0.0432319816126892	1.15005519761137	1	1	1	0
Gtf2e2	0.0434180697201551	0.954580242109347	1	1	1	0
1700019A02Rik	0.0435316087775971	0.238011245278321	1	0.333	0.8	0.467
Trpc1	0.0436108813417601	0.626471577874455	1	1	1	0
Grid2	0.043656396860628	-0.200592395995264	1	1	1	0
Mlst8	0.0438066742888175	1.16124597187865	1	1	0.4	0.6
Pkd2	0.0442040505143506	-0.246672764667415	1	1	1	0
Bcor	0.0443842571567228	0.0185459392331488	1	1	0.8	0.2
Tmf1	0.04469963379488	1.21898668826855	1	1	0.8	0.2
Btbd9	0.0448606667333074	-0.290273123623781	1	1	1	0
Gca	0.044891523556687	-0.345165002616167	1	1	1	0
Fgfr1	0.0451847602218644	1.11230475206046	1	1	0.4	0.6
Stard7	0.0453167848118664	1.10044913818046	1	1	1	0
Dnajc4	0.0453261999388734	0.237125822840662	1	0.333	0.8	0.467
Ndufa2	0.0454206408461135	0.186380112315057	1	0.333	0.8	0.467
Ubn1	0.0455847160456519	0.763927716234944	1	1	1	0
Grhl1	0.0457753395694294	0.153325778023633	1	0.667	0.8	0.133
Zfp91	0.0459901551988485	1.02024392660404	1	1	0.8	0.2
Bcat1	0.04600094776383	1.07588365725071	1	1	0.8	0.2
Eif1	0.0460441520278036	-0.252420780154872	1	0.667	1	0.333
Arel1	0.046054915522752	1.1395272702506	1	1	1	0
Sik3	0.04624098551794	-0.175360088030504	1	1	1	0
Wasf1	0.046335012881761	1.11126282769752	1	1	0.8	0.2
Arl6ip5	0.04636972383837	-0.258916706311787	1	1	1	0
Zfp809	0.0469888373613419	0.954152130938069	1	1	1	0
Tnip2	0.0470351605193852	0.0441088712183237	1	0.667	1	0.333
Pom121	0.0471667917283395	-0.260219422493956	1	1	0.8	0.2
Ncam2	0.0473714421262233	-0.163719445453851	1	1	1	0
Kifbp	0.0475355292108479	0.872122293935899	1	1	1	0
Pid1	0.0475502242044544	1.07145008363192	1	1	0.2	0.8
Sec13	0.047582868096456	0.0114482072376167	1	0.333	0.8	0.467
Cdk14	0.0476153972604854	0.0415096991179036	1	0.667	1	0.333
Sorcs3	0.0476948840299576	-0.283634436213144	1	1	0.8	0.2
Trp53rkb	0.04783804503927	1.13582077488347	1	1	0.4	0.6
Klf7	0.0479807191626053	-0.188757404049689	1	1	1	0
Osgep	0.048060268328645	1.06983140622242	1	1	0.8	0.2
Fbrs	0.0480654655189044	-0.0680402077459024	1	0.667	1	0.333
Zfp597	0.0481166485335354	1.17829508217449	1	1	0.6	0.4
Pheta1	0.0481419781834518	1.02328827295348	1	1	0.6	0.4
Sos1	0.0481577508410176	0.893227840088943	1	1	1	0
Bltp1	0.0482195452096537	0.611965432469943	1	1	1	0
Rplp1	0.048458825875327	-0.634876823391099	1	1	0.8	0.2
Fnbp1	0.0487080212635738	-0.175997141891076	1	1	1	0
Klhl20	0.048921675164074	1.07670212462121	1	1	0.8	0.2
Slc5a3	0.0490147476977004	1.02146471681216	1	1	0.8	0.2
Aste1	0.049101199197171	0.0419159405748732	1	0.667	0.6	0.0670000000000001
Psmd12	0.0491153475544819	0.920139597437331	1	1	1	0
Gskip	0.0491212744336715	-0.0565152356665075	1	1	1	0
Slc38a2	0.0491383494317456	0.440714495757862	1	1	1	0
Ube2q1	0.0491611286700555	0.23965894563348	1	0	0.6	0.6
Nmrk1	0.049180297835415	-0.0389449066530705	1	1	1	0
Emc10	0.0493592462730373	-0.334098774986529	1	1	1	0
Sart1	0.049379410392472	0.208637753177138	1	0.667	0.8	0.133
Mrpl3	0.0494136465782165	1.1721622352388	1	1	0.6	0.4
Cog5	0.0494518546598897	-0.29543534109465	1	1	1	0
Inpp5k	0.0498263062961327	0.864129998347121	1	1	1	0
Lysmd3	0.0498754036114465	-0.16854482012249	1	1	1	0
Rgp1	0.0499089015222761	1.0097118712794	1	1	0.8	0.2
Ppp2r1a	0.0501563353869402	-0.0215783476011022	1	0.667	0.8	0.133
Sympk	0.0503870978972509	0.973534970063956	1	1	1	0
Caap1	0.0503985172536656	0.691725353167379	1	1	1	0
Larp6	0.0506973898690502	-0.275027451040206	1	1	1	0
Sema6a	0.0507673895513504	-0.165415480078014	1	1	1	0
Cacng7	0.0508721578154491	0.90388075200394	1	1	1	0
Magi2	0.051270302681245	-0.172504858385093	1	1	1	0
Ap3d1	0.0513084179408384	1.10152424095966	1	1	1	0
Mapk1ip1	0.051337993968073	0.857119876576491	1	1	1	0
Macir	0.0513441956988344	-0.259169130047332	1	1	1	0
Smc6	0.0514003857220837	-0.222004198470644	1	1	0.8	0.2
Rbbp7	0.0515055917585054	1.10330908117283	1	1	0.6	0.4
Psmb1	0.05183442570148	-0.293078081502672	1	1	1	0
Rps13	0.051903457081273	-0.127564228316491	1	0.667	0.8	0.133
Dpy19l1	0.0525530005724551	-0.222646494951071	1	1	1	0
Rbm10	0.0526211571474795	0.656385083976353	1	1	1	0
Hexdc	0.0526256890033306	0.957233828785236	1	1	1	0
Ndufs1	0.0526987167846803	0.79398959170875	1	1	1	0
