gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pcdh11x	1.74369732569684e-05	-0.198115489967419	0.312627493524186	1	1	0
Ar	1.85062857563521e-05	-0.159314914111546	0.331799197325637	1	1	0
Atxn7l3b	2.14633126264134e-05	-0.354577776324703	0.384815732078966	1	1	0
Glb1	2.32948703935066e-05	0.199569077101829	0.417653731285179	1	1	0
Acat2	2.40839880731442e-05	0.186778460009263	0.431801822163403	1	1	0
P2ry12	2.57724548186188e-05	-0.327506863479645	0.462074342443017	1	1	0
Ywhaz	2.77687541718775e-05	-0.237380933374599	0.497865993547591	1	1	0
Actg1	2.80362243559888e-05	-0.243813562350623	0.502661466478523	1	1	0
Ubqln2	2.97552291263474e-05	-0.113002653109387	0.533481503006283	1	1	0
Cstf2t	3.23856250548756e-05	-0.107061331188211	0.580641871608864	1	1	0
Rtca	3.84854521361921e-05	0.169575713889472	0.690005671349788	1	1	0
Ermn	3.93005053913123e-05	-0.0522206049068459	0.704618761160838	1	1	0
Tspyl4	4.33796457061321e-05	-0.363867028390261	0.777753667865243	1	1	0
Yap1	4.47217083794913e-05	0.169367735666727	0.8018155095359	1	1	0
Terf2	4.58445250494095e-05	0.170796991128585	0.821946489610862	1	1	0
Prss48	4.58685194482309e-05	-0.0893879190497948	0.822376685187331	1	1	0
Kif17	4.67955625806834e-05	0.19844230963812	0.838997641509073	1	1	0
Epyc	4.88469031305295e-05	-0.0604501168394731	0.875776126227263	1	1	0
Hnrnpa3	4.98835596181393e-05	-0.143110686244833	0.894362340393619	1	1	0
Iffo1	5.02492361548249e-05	0.201496764879881	0.900918555019857	1	1	0
Nup210	5.21177433756162e-05	0.185897602970598	0.934419020981422	1	1	0
Zfp346	5.32587834113816e-05	0.182558986750795	0.954876727782661	1	1	0
Rassf8	5.59415349036476e-05	-0.380455252746394	1	1	1	0
Hnrnpc	5.71283524161374e-05	-0.141051534568157	1	1	1	0
Smg9	5.76968112094331e-05	0.233251202086648	1	1	1	0
Unc5c	6.15527943222716e-05	-0.56187468550599	1	1	1	0
Dot1l	6.2715828344154e-05	0.252297501086802	1	1	1	0
Oasl2	6.52497117375497e-05	0.0622983155814349	1	1	0.75	0.25
Tlcd3b	6.53486008430453e-05	0.189466010783119	1	1	1	0
Rtn4	6.56550060246675e-05	-0.14569605902713	1	1	1	0
Wdr43	7.22918653667964e-05	0.168545346558575	1	1	1	0
Tek	7.64080528735149e-05	-0.22596927721305	1	1	1	0
Ppfia3	8.18526490623616e-05	0.214711263592116	1	1	1	0
Scoc	8.50736960696481e-05	-0.171814774722366	1	1	1	0
Atg4a	8.53517021990537e-05	0.173088531348008	1	1	1	0
Npm1	8.56921349626591e-05	-0.1906233380699	1	1	1	0
Mettl23	8.81952100880113e-05	-0.189382485806755	1	1	1	0
Cul3	9.08387943436868e-05	-0.15868858273552	1	1	1	0
Pdpr	9.15057811090038e-05	0.16953296839747	1	1	1	0
Arhgef37	9.24942985852822e-05	0.296722542781813	1	1	1	0
Capza2	9.25149701230457e-05	-0.171168981149454	1	1	1	0
Selenot	9.6236510529005e-05	-0.195819821678974	1	1	1	0
Hsp90ab1	9.86401866050536e-05	-0.292304882574825	1	1	1	0
Or13a25	0.000101877937927072	-0.117404395414989	1	1	1	0
Snu13	0.000104246300406659	-0.17810811780113	1	1	1	0
Chrdl1	0.00010896180629719	-0.169761135210071	1	1	1	0
Angptl2	0.000112533106686133	-0.262271062585503	1	1	1	0
Abcb7	0.000120538864687195	-0.162643116301393	1	1	1	0
Cpne9	0.000124820318951158	0.329530501577381	1	1	1	0
Rtl6	0.000128429645626796	-0.10203342231854	1	1	1	0
Ptma	0.000134368755197577	-0.244886427835662	1	1	1	0
Ptms	0.000136256305076906	-0.195290574753434	1	1	1	0
Hpgds	0.000143226278341747	-0.237996625550646	1	1	1	0
Nefl	0.000143238327768831	-0.269868913184507	1	1	1	0
Rab38	0.000143663870859432	-0.0956436734898003	1	1	1	0
Ldlr	0.000148645431474348	0.207012377850432	1	1	1	0
Cers5	0.000150010918386403	0.181267808288476	1	1	1	0
P2ry14	0.000150703482385559	-0.426586017465416	1	1	1	0
Coa3	0.000154442635153767	-0.116717374230634	1	1	1	0
Aldoa	0.000155188016518368	-0.305093433638577	1	1	1	0
Tspyl1	0.000156351914081277	-0.159883218617282	1	1	1	0
Fbxl20	0.000169794622408171	0.176286703147694	1	1	1	0
Top1	0.000174544303501887	-0.172911364753844	1	1	1	0
Heatr5b	0.000191533886173408	0.159800332150246	1	1	1	0
Kif24	0.000193816649015806	-0.110179684727364	1	1	1	0
Gpm6a	0.00019417682815141	-0.164252550642246	1	1	1	0
Hace1	0.000199943677072169	-0.147102466801919	1	1	1	0
Cacna1a	0.000212813638477311	0.199019547744687	1	1	1	0
Lrpprc	0.000214222902942676	0.206350358059678	1	1	1	0
Prmt7	0.000217917765370572	0.161253970762951	1	1	1	0
Sumo2	0.000225766778917536	-0.194588546492665	1	1	1	0
Cfl1	0.000237970113460578	-0.24195248652436	1	1	1	0
Zfyve28	0.000241960441648055	0.259702365387157	1	1	1	0
Lsm8	0.000242964422250813	-0.134440793171975	1	1	1	0
Rnf130	0.000243931829910153	0.171847505110125	1	1	1	0
Pcp4	0.000245634412068346	-0.344592888617227	1	1	1	0
Agmo	0.000250269269677388	-0.0657842987435311	1	1	1	0
Safb2	0.000257355396776408	0.218810873006421	1	1	1	0
Gap43	0.00026087902790098	-0.293914403908317	1	1	1	0
Angpt2	0.000261113882686209	-0.261884823741438	1	1	1	0
Mettl27	0.000264920621026979	0.143726422335274	1	1	1	0
Rnps1	0.000275624017622444	0.224664891255496	1	1	1	0
Pde10a	0.000276311360288883	-0.280030391045312	1	1	1	0
Cbx5	0.000283271700177916	-0.130323898232054	1	1	1	0
Cyld	0.000285824996239369	-0.147631907048507	1	1	1	0
Mycbp	0.000295506328523001	-0.329855745584682	1	1	1	0
E130114P18Rik	0.000300206204067592	-0.218970248563551	1	1	1	0
Zcwpw2	0.00030901225292171	0.185553147940903	1	1	1	0
Mfap3	0.000312648657656554	0.192822507888147	1	1	1	0
Alcam	0.000320601072533762	-0.221742564282106	1	1	1	0
Npy	0.000321024849432845	-0.0379744825174375	1	1	1	0
Cmtr1	0.000342709985931443	0.164265203416378	1	1	1	0
Caly	0.000343202629654173	-0.116878217122747	1	1	1	0
Wipf3	0.000344156586054669	0.283301152327116	1	1	1	0
Glra2	0.000355213323270786	-0.242786575215212	1	1	1	0
Ascc3	0.000374221482815016	-0.159263376623931	1	1	1	0
H2-T24	0.000379717104647093	-0.127788698061254	1	1	1	0
Ndn	0.000383802509635694	-0.105405404392662	1	1	1	0
Miga1	0.000388587388174407	0.146524831891476	1	1	1	0
Pkd1	0.000390545746960228	0.261666795423818	1	1	1	0
Ninl	0.000401540106043176	0.142763092634864	1	1	1	0
Tes	0.00040928493573624	-0.119759375916688	1	1	1	0
Zbtb33	0.000415151144672698	-0.0691078315157505	1	1	1	0
Pcbp2	0.000432186530507736	-0.166245982596129	1	1	1	0
Ccdc121rt2	0.000436861524620109	-0.0619158980189596	1	1	1	0
Ppia	0.000441378333993866	-0.298298097303223	1	1	1	0
Slc17a5	0.000441459659443242	0.199845012505091	1	1	1	0
Ccdc57	0.000457586911119175	0.181712480129401	1	1	1	0
Arf6	0.000458695328690509	-0.0378550137535045	1	1	1	0
Zfyve27	0.000481649777836144	0.185973190325391	1	1	1	0
Iglon5	0.00048707887208451	0.225115345812877	1	1	1	0
Slc25a27	0.000487166759218482	0.187888371278911	1	1	1	0
Telo2	0.000500815113743815	0.136299834400232	1	1	1	0
Stx17	0.000521226070840943	0.145652682368599	1	1	1	0
Mag	0.000522429467552702	-0.0853045386381672	1	1	1	0
Set	0.000524840189037642	-0.154524964872839	1	1	1	0
Stmn2	0.00053132802032109	-0.130405483905255	1	1	1	0
Camk2g	0.000552477407875429	0.336981355572377	1	1	1	0
Sfr1	0.00056298991983349	-0.123600694606081	1	1	1	0
Tubb5	0.000563610469324343	-0.147031911817213	1	1	1	0
Gpr88	0.000565025074986517	-0.0775648860462437	1	1	1	0
Bckdk	0.000568290078832259	0.0906649565632915	1	1	1	0
Alas2	0.00057954333698109	-0.189643425920785	1	1	1	0
Fgf1	0.000586962412079564	-0.260398743127037	1	1	1	0
Sccpdh	0.000589905173265877	0.127108637271667	1	1	1	0
Folh1	0.000602815842899989	-0.030216189901848	1	1	1	0
Chmp4c	0.000623840572362894	-0.100814202601696	1	1	1	0
Zfp64	0.000626672330258053	0.19086795402877	1	1	1	0
Ace	0.000637957429631378	0.0468597537162934	1	1	1	0
Eif2ak2	0.000642806331861589	0.118542312514884	1	1	1	0
Rtl4	0.000661882012535284	-0.152552859108672	1	1	1	0
Tecpr1	0.000668392166885134	0.239792047029562	1	1	1	0
Zfp651	0.000704028172952548	0.180647856118211	1	1	1	0
Zfr2	0.000719496014509227	0.205986797522681	1	1	1	0
Usp36	0.000727814653896722	0.167014138926364	1	1	1	0
Vma21	0.000732060936544542	-0.0979089179140158	1	1	1	0
Notch1	0.000735786750400501	-0.0273222040834709	1	1	1	0
Cadm2	0.000749471566083681	-0.100736341956976	1	1	1	0
Iqch	0.000754353470520068	-0.163358188064407	1	1	1	0
Rab11fip3	0.000759865346483737	0.181941922875446	1	1	1	0
Polr2k	0.000774382667575286	-0.11139161183282	1	1	1	0
Tbc1d10c	0.000776473183393008	0.055745292855462	1	1	1	0
Mmadhc	0.000783497818100255	-0.108886287899266	1	1	1	0
Fastkd2	0.000819891712410576	-0.106116828353644	1	1	1	0
Lpl	0.000827668200836649	-0.0886707438139613	1	1	1	0
Dcaf4	0.000850436138881794	0.139933685790572	1	1	1	0
Efemp2	0.000871091639341607	0.0741080592423451	1	1	1	0
Trps1	0.000889902081549512	-0.367806083929558	1	1	1	0
1810037I17Rik	0.000892374050203288	-0.176047456571071	1	1	1	0
Tpi1	0.000896068725327749	-0.149504897589521	1	1	1	0
Sycp2	0.000909662020378926	-0.283846701140743	1	1	1	0
Zfp560	0.000920031382390032	-0.191766794777057	1	1	1	0
Sem1	0.000931450410458442	-0.127932036421287	1	1	1	0
Slc39a10	0.000939619546464992	-0.166697131782742	1	1	1	0
Arf4	0.00095657471523839	-0.15581060625473	1	1	1	0
Coro2a	0.000964751048381349	0.132443731119887	1	1	1	0
Rtl8a	0.000975043836311715	-0.129956951185147	1	1	1	0
Igdcc4	0.000981453103187764	0.162546390855732	1	1	1	0
Tmem243	0.000984222005175532	-0.361727500407246	1	1	1	0
Tac1	0.000995386546898786	-0.0441629157450134	1	1	1	0
Mog	0.000995437467886793	-0.0886040059354534	1	1	1	0
Ggact	0.00101780964419602	-0.296964598617568	1	1	1	0
Eif4a2	0.00101827902881493	-0.148501842918627	1	1	1	0
Copa	0.00102612036513872	0.1509983781377	1	1	1	0
Topbp1	0.00102745603884785	0.12228292547173	1	1	1	0
Tmem25	0.00103010107667409	0.126700808796044	1	1	1	0
Eif1	0.00103391847861197	-0.307433135274668	1	1	1	0
Atp5g3	0.00104192527801076	-0.162617006511519	1	1	1	0
Ndufa4	0.00105462445855836	-0.195224427960264	1	1	1	0
Idi2	0.00108699057293637	-0.0266901856940243	1	1	1	0
Ghitm	0.00109892250551013	-0.184757416435655	1	1	1	0
Krt10	0.00111361142117011	-0.108566998329586	1	1	1	0
Prkar1a	0.00114937923883806	-0.147916937291296	1	1	1	0
Hsd17b11	0.00117755210132674	0.0972427483200962	1	1	1	0
Lrrc19	0.00117828549177204	-0.246100343195821	1	1	1	0
Man2c1	0.00119482167365806	0.178487748064329	1	1	1	0
Gm4631	0.00119593161702849	0.206583963922807	1	1	1	0
Tbc1d13	0.00120707898568995	0.147024927619592	1	1	1	0
Bccip	0.00121996305807371	-0.128642869269497	1	1	1	0
Dnajc11	0.00126686430647411	0.138475732004493	1	1	1	0
Daam2	0.0012674424405528	-0.0718030084323715	1	1	1	0
Hsp90aa1	0.00128329090090698	-0.250522600779517	1	1	1	0
Cnot6l	0.00128555914409885	-0.146577766403729	1	1	1	0
Szt2	0.00128596976320817	0.158954353927391	1	1	1	0
Hsp90b1	0.00130059239317361	-0.171204738393023	1	1	1	0
St8sia4	0.00131223819437373	-0.128239233300417	1	1	1	0
Slc4a3	0.00131651805438679	0.203788549728172	1	1	1	0
Nucks1	0.00131693424873495	-0.124181047054601	1	1	1	0
Gucy1a1	0.00133182532710103	-0.203663788374302	1	1	1	0
Rmnd1	0.00134812389518892	0.174108827020976	1	1	1	0
Galnt5	0.00135918214609277	-0.0228656569933401	1	1	1	0
Usp28	0.00136024312885683	0.174622878784368	1	1	1	0
Pdxp	0.00136253778025451	-0.124662885257497	1	1	1	0
Mvp	0.00137874784596731	0.124587542371448	1	1	1	0
Megf10	0.00140029579385498	-0.0575137129313774	1	1	1	0
Purb	0.00140274509775224	-0.268504780936333	1	1	1	0
Bex2	0.00141291899553962	-0.255528587798053	1	1	1	0
Hmgb4	0.00141433465148141	-0.0500554068510861	1	1	1	0
Canx	0.00143566188201718	-0.134727042984943	1	1	1	0
5730480H06Rik	0.001448546625861	-0.138025015713252	1	1	1	0
Angptl1	0.00148229699078362	-0.0783813633560226	1	1	1	0
Rnf157	0.0014922188214617	0.1847718766403	1	1	1	0
Mphosph8	0.00149429639694672	-0.10223282378633	1	1	1	0
Srpk3	0.00152109728836637	0.0859396130405041	1	1	1	0
Plxdc1	0.00152758354051376	0.224056986607253	1	1	1	0
Fus	0.00154794436172332	-0.0866788471188957	1	1	1	0
Brcc3	0.00159118488946396	-0.196299566786215	1	1	1	0
Gpr34	0.00159239556541595	-0.0777060425473568	1	1	1	0
Gnaq	0.00159790022500816	-0.0992538197274095	1	1	1	0
Sulf2	0.00159983382242365	0.203471572740945	1	1	1	0
Gdpd5	0.00161749452292869	0.189012106005939	1	1	1	0
Mertk	0.00162204160685009	-0.142891866452454	1	1	1	0
Urb1	0.00162397079472167	0.12127582032104	1	1	1	0
Hnrnph1	0.0016303744878722	-0.283629841672592	1	1	1	0
Cggbp1	0.00163482890435672	-0.0961645411082932	1	1	1	0
Rnasek	0.00163919047765726	-0.199522284539497	1	1	1	0
Spcs3	0.00165777155410573	-0.13162295357315	1	1	1	0
Apoe	0.00165897367011904	-0.166837386059167	1	1	1	0
0610009B22Rik	0.00166048836603166	-0.0714331875245031	1	1	1	0
Manea	0.00167211676684425	-0.134867068170157	1	1	1	0
Ubl5	0.00171879481786403	-0.210340644707785	1	1	1	0
Celsr3	0.00173858779161085	0.188568968653676	1	1	1	0
Mmaa	0.00176692149598247	0.151706035742751	1	1	1	0
Slc6a1	0.00177289235680166	-0.110945061324929	1	1	1	0
Eif1ax	0.00177502355780264	-0.109716578826964	1	1	1	0
Hspa14	0.0017973645738828	0.159911667535254	1	1	1	0
Igfbp5	0.00180492294237461	-0.181915766433799	1	1	1	0
Obscn	0.00181407116177839	0.0625070652325179	1	1	1	0
Rhob	0.00182029289182562	-0.102666353712066	1	1	1	0
Slc25a19	0.00182386885859828	0.150061513927713	1	1	1	0
Orc1	0.00183410535665523	-0.104103545445707	1	1	1	0
Tmem30a	0.00187866845293779	-0.198933480104287	1	1	1	0
Foxk2	0.00188250097320418	0.165707621838643	1	1	1	0
Dsel	0.00188614232395139	-0.14824860998101	1	1	1	0
Ptgr2	0.00191278051858558	0.16350966947611	1	1	1	0
Ptger4	0.00191677821641471	-0.172285781536303	1	1	1	0
Samm50	0.00191730380762517	0.129386125486626	1	1	1	0
Slc15a3	0.00192338529510785	-0.0285485805767729	1	1	1	0
Pus7	0.00196225080604303	0.14575603268121	1	1	1	0
Hdx	0.00196751921312041	-0.149119275688235	1	1	1	0
Nptxr	0.00199224001103977	-0.16606700747318	1	1	1	0
Dclre1c	0.00200150604980754	0.160352354264375	1	1	1	0
Marcksl1	0.00200875124303183	-0.0442642397005868	1	1	1	0
Sugp2	0.0020284278603814	0.175519801041771	1	1	1	0
H2ac25	0.00203087034126939	-0.101457869538655	1	1	1	0
Vstm5	0.00203490573552365	0.12371489155477	1	1	1	0
2010315B03Rik	0.00205369511855204	-0.107948585515915	1	1	1	0
Plp1	0.00206273882257491	-0.364029116996407	1	1	1	0
Wnt2b	0.0020654595956878	-0.0644439599701785	1	1	1	0
Slc12a9	0.00206863882878349	0.14440842480254	1	1	1	0
Heatr6	0.00208613487847775	0.155601359709358	1	1	1	0
Uqcrb	0.00213092064237698	-0.156387144912831	1	1	1	0
Il1rapl1	0.00213881518913276	-0.20764326255675	1	1	1	0
Cetn3	0.00214480923623934	-0.216049101845359	1	1	1	0
Elp1	0.00215127579631664	0.137432189053058	1	1	1	0
Jund	0.00215576295054472	-0.115483743942164	1	1	1	0
Banf1	0.00216100737821773	-0.0707402441335849	1	1	1	0
Evi2b	0.00217731472047243	-0.139042277635149	1	1	1	0
Ptges	0.00218461957616578	0.0746298760413968	1	1	1	0
Arhgap5	0.0021911486048522	-0.158352967320324	1	1	1	0
Gm973	0.00219520341074109	-0.0617795720888024	1	1	1	0
Immp1l	0.00219748785898201	-0.274202442683027	1	1	1	0
Nln	0.002210176565577	0.166576947661259	1	1	1	0
Rbbp7	0.00222347001901241	-0.125000233694808	1	1	1	0
9430069I07Rik	0.00222505826056509	-0.0272354246464812	1	1	1	0
Fgf10	0.0022433925952879	-0.173261212393436	1	1	1	0
Grik2	0.00227044293227821	-0.315272947735683	1	1	1	0
Lrp5	0.00227384917489199	0.045480262617323	1	1	1	0
Ppp3r1	0.00232422116031439	-0.199113800689177	1	1	1	0
Tcea2	0.00232551033091374	0.149058049081133	1	1	1	0
Ccdc157	0.00233783765485291	0.156343985315827	1	1	1	0
Slc24a5	0.00242263900478162	-0.664273759930154	1	1	1	0
Qsox1	0.00242387630155364	0.127980661783537	1	1	1	0
Ppp3cb	0.00242696661788992	-0.212285840617182	1	1	1	0
Pnma8b	0.00243628910316386	-0.12674102982175	1	1	1	0
AY358078	0.00245224271059977	-0.0153361563227419	1	0.75	1	0.25
Ywhah	0.00245336727915211	-0.20464569346047	1	1	1	0
Ube4b	0.00247892351270171	0.168525267196772	1	1	1	0
Vwa5b2	0.00248053270240534	0.22175723331153	1	1	1	0
Bop1	0.00248662895133585	0.148359031542367	1	1	1	0
Eva1a	0.00252630203966579	-0.0209488205254165	1	1	1	0
Ccn2	0.00253056086327481	-0.0953163610809267	1	1	1	0
Lhx6	0.00259700515113522	-0.0142934388077647	1	0.75	1	0.25
Psip1	0.0025987717929075	-0.0980101762740888	1	1	1	0
Tspan3	0.00260717281109332	-0.106543549159032	1	1	1	0
Fdft1	0.00263656865455579	0.214127254140865	1	1	1	0
Capn2	0.00265472590720847	0.191960457838657	1	1	1	0
Il1r2	0.00266307420172425	-0.0901618916653943	1	1	1	0
Rfc2	0.00269197397945572	0.117013564807912	1	1	1	0
Ccdc9b	0.0027025094255451	0.059844429440763	1	1	1	0
Nfe2l3	0.00270725379045375	-0.102251059250114	1	1	1	0
Tsc22d2	0.00271887668825546	-0.12358490071949	1	1	1	0
Cdc14b	0.00272914991542532	0.170082032867971	1	1	1	0
Pmvk	0.0027444958117177	0.130735593038478	1	1	1	0
Acsbg1	0.00276280993914668	-0.0290827812355146	1	1	1	0
Calm1	0.00280166064269407	-0.341267581999731	1	1	1	0
Mecom	0.00282997841218344	-0.0525168844218358	1	1	1	0
Aim2	0.00284092844056002	-0.164114346153413	1	1	1	0
Cryl1	0.00285230828402641	0.150977643605042	1	1	1	0
Nt5e	0.00286814221643847	-0.0860342853550478	1	1	1	0
Filip1l	0.00290413207528863	-0.253724356170629	1	1	1	0
Mrpl50	0.0029119517606306	-0.0822441785678385	1	1	1	0
Magi3	0.00291823583010613	-0.254418482803645	1	1	1	0
Smg5	0.00292189790389497	0.180255952019128	1	1	1	0
Gapdh	0.00294549799152622	-0.273220511096995	1	1	1	0
Bhlhe41	0.0029689139878194	-0.152693393005512	1	1	1	0
Rpl36al	0.00303318571262929	-0.157854534941919	1	1	1	0
Usp37	0.00303948881440567	-0.0919844323249877	1	1	1	0
Srpk1	0.00304683086288104	0.184222873548856	1	1	1	0
Tmem47	0.00304776420684457	-0.137041384097383	1	1	1	0
Plekha6	0.00305012743887165	0.202152881404483	1	1	1	0
Orc4	0.00306082973718843	-0.188308552883423	1	1	1	0
Zfp706	0.00306212221696148	-0.143426711628996	1	1	1	0
Epha7	0.0030662709399756	-0.110728565264826	1	1	1	0
Hacd4	0.00308424756376048	-0.233317172200477	1	1	1	0
Thoc2l	0.00312554869937158	0.155564110235101	1	1	1	0
Tmem40	0.00314095189943018	0.0631842223797523	1	1	1	0
Brpf3	0.00314502958153902	0.130720073334522	1	1	1	0
Mov10l1	0.00315066599768175	-0.0648556837969207	1	1	1	0
Ptpn21	0.00315186025720514	0.151399082426074	1	1	1	0
Rbm3	0.00317594297376723	-0.0924486643959402	1	1	1	0
Rae1	0.00318158828090806	0.135554555049071	1	1	1	0
Il15	0.00321264534273878	-0.0148527913860386	1	0.5	1	0.5
Hrh2	0.00322092498399173	0.161540899653569	1	1	1	0
Rftn2	0.00323557237249718	-0.034377821278148	1	1	1	0
Sdc3	0.00325941559234311	-0.0998265315694966	1	1	1	0
Bag1	0.0032652615457699	-0.0822352764345433	1	1	1	0
Mphosph9	0.00328579951708603	0.176351468480561	1	1	1	0
Aig1	0.00332001662669905	-0.130350765628505	1	1	1	0
Pdgfd	0.00332610128314412	-0.0494841509069461	1	1	1	0
Hnrnpk	0.00335245256643444	-0.219800119656801	1	1	1	0
Spag6	0.00338897229276863	0.191625618824443	1	1	1	0
Lratd1	0.00342013862020356	-0.092954097283944	1	1	1	0
Gabarapl1	0.00342260783844165	-0.182524349650611	1	1	1	0
Anks3	0.00342713184893617	0.137731720331115	1	1	1	0
Apod	0.00345856544863945	-0.0732897646924464	1	1	1	0
Nsa2	0.00351694755247473	-0.112394276968246	1	1	1	0
Brsk1	0.00352683268497671	0.162234173710305	1	1	1	0
Rtel1	0.00354858027895051	0.134317090579482	1	1	1	0
Hepacam	0.00355610880267316	-0.0674327756547097	1	1	1	0
Mroh1	0.00355860673544949	0.200806150432027	1	1	1	0
Mlycd	0.0035760715619501	0.122161076768321	1	1	1	0
Klhl9	0.00358818088741491	-0.111105707017458	1	1	1	0
Tbkbp1	0.00361140207082303	0.187116436742943	1	1	1	0
Plk5	0.00362601852196997	-0.172950934787823	1	1	1	0
Rtl8b	0.00363315529806818	-0.0715583991603341	1	1	1	0
Clcn3	0.0036641148488318	-0.11895039581341	1	1	1	0
Kansl1l	0.00369524291236115	-0.284800051453554	1	1	1	0
Cdc42	0.00371573743017072	-0.133470472811967	1	1	1	0
Nsg2	0.00371715050691025	-0.128771876455891	1	1	1	0
Osbpl5	0.00374350511237842	0.143716951934484	1	1	1	0
Ccdc88c	0.00376076262656428	0.246793592618308	1	1	1	0
Imp3	0.00376893050850179	-0.102291960056944	1	1	1	0
Omg	0.00377062001147209	-0.13436602321389	1	1	1	0
Dgkz	0.00380306994963477	0.214584475044417	1	1	1	0
Trim39	0.00380925164342484	0.133519835220114	1	1	1	0
Gpr87	0.00383203188656252	-0.0504416215204719	1	1	1	0
Rps19	0.00384901592510082	0.212570992387861	1	1	1	0
Iqcg	0.00390130919081755	-0.0393290703379878	1	1	1	0
Reep3	0.00391277769350186	0.16562788817007	1	1	1	0
Zfand2a	0.00394594885280458	0.116394769367312	1	1	1	0
Cdkl2	0.00395173976060449	0.127236533650461	1	1	1	0
U2af1	0.00396570058050861	0.129232838386116	1	1	1	0
Trmt61a	0.0039764804383451	0.0922842538438264	1	1	1	0
Ntmt1	0.0040230805364012	0.127607833435409	1	1	1	0
Hdgfl3	0.00402429196717226	-0.0978087589325634	1	1	1	0
Washc2	0.00404840402764357	0.145960270028303	1	1	1	0
Slc25a38	0.00405562057492498	0.0945067644273694	1	1	1	0
Hhipl1	0.00407939928215143	0.146645635449699	1	1	1	0
Selenok	0.00408154374635679	-0.179379081170621	1	1	1	0
Pllp	0.00408725122682521	-0.0311373128273438	1	1	1	0
Zkscan2	0.0041068598583767	0.18279310198337	1	1	1	0
Nol7	0.00413904946565324	-0.116268408970109	1	1	1	0
Tex47	0.00415373215545454	-0.0489740080025383	1	1	1	0
Zfp422	0.00416159244551323	-0.0752446548860468	1	1	1	0
Kcnj13	0.00416928514750457	-0.125631392944251	1	1	1	0
Socs2	0.00418369244019758	0.14594409105941	1	1	1	0
Sult3a2	0.00419667576174027	-0.0222828198977978	1	1	1	0
Eif4g1	0.00420287553213026	0.206587878127484	1	1	1	0
Siglech	0.00420830021722562	-0.0470846744040512	1	1	1	0
Sirt3	0.00421664374426407	0.127272039456658	1	1	1	0
Zfp771	0.00426677885479249	0.140404739348326	1	1	1	0
Afg3l1	0.00432083128068366	0.132431218454425	1	1	1	0
Grpr	0.0043513650336848	-0.0138083850694184	1	0.25	0.75	0.5
Slc6a8	0.00437820286588159	0.150114481716898	1	1	1	0
Eno3	0.00438124347280944	0.0627177084346564	1	1	1	0
Letmd1	0.00439356720371888	0.123650153250376	1	1	1	0
Dicer1	0.00439822219969456	0.154264170660184	1	1	1	0
Git2	0.00444654100849437	0.15217193569426	1	1	1	0
Zpr1	0.00445200463793862	0.123793439724537	1	1	1	0
Ctxn2	0.00448343059551051	-0.0648604749047494	1	1	1	0
Zfp629	0.00449863297128465	0.0855241401093978	1	1	1	0
Ptger3	0.00450163033377293	0.135717515924254	1	1	1	0
Lama4	0.00453757622749166	0.292749534675407	1	1	1	0
Plpp3	0.00454836438980737	-0.124227845317413	1	1	1	0
