gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Mt3	0.0109687351217462	-0.918329014946603	1	0.556	0.889	0.333
Mapk14	0.0110798389746619	0.548096634379522	1	1	1	0
Etaa1	0.0111330360479749	-0.574110499780183	1	1	1	0
Zfp821	0.0111821130437615	0.453968359733287	1	1	1	0
Zbtb7c	0.011260418598442	0.80183592395512	1	1	0.889	0.111
Epm2a	0.0112822193808462	-0.470355149664927	1	1	1	0
Kcnj6	0.011440238972134	-0.414049481554708	1	0.111	0.667	0.556
Cpeb3	0.0115792205229424	0.251205975404148	1	1	1	0
Vegfd	0.011862653994694	-0.517726829447991	1	0.444	0.667	0.223
Pdgfa	0.0124156169699013	0.513374524102373	1	0.889	0.222	0.667
Il1rapl1	0.012548401475641	-0.104974366543073	1	1	1	0
Tmem176a	0.012635288707465	0.459554747963816	1	1	0.889	0.111
Cenpe	0.0129167798134938	0.739520069929338	1	1	0.667	0.333
Prkar1a	0.0130634425076019	0.642532069948681	1	1	0.889	0.111
Rps27	0.0132422973785137	-1.04576401078124	1	0.444	0.778	0.334
Prdx1	0.0134728659308834	-0.686653126478606	1	1	1	0
Cfap20	0.0136760722170381	-0.470910231611716	1	1	1	0
Prdm15	0.0137357698987739	0.637340973866263	1	1	0.889	0.111
Dnajb6	0.0138059283450528	-0.390989171113371	1	1	1	0
Cfap46	0.0139019621654539	-0.565708227126602	1	0.444	0.889	0.445
Fgf1	0.0139373279238923	-0.391437494334773	1	1	1	0
Oxsr1	0.0142684538347897	-0.495404975174827	1	1	1	0
Tgds	0.014326070077377	-0.571566627853119	1	1	1	0
Irgm1	0.0146930638138869	0.475181849332139	1	1	0.556	0.444
Ramac	0.0147243074002239	-0.539773912546744	1	0.444	0.778	0.334
Srp72	0.01480888899574	0.551262657072609	1	1	1	0
Sirpa	0.0149842915326672	-0.696690319979747	1	0.556	0.889	0.333
Tcf3	0.0150931724431451	-0.672955840619287	1	0.889	1	0.111
Ppp1ca	0.0151710054620143	-0.746128990904654	1	0.333	0.778	0.445
Prorp	0.0153087930930432	0.702436450697276	1	1	0.889	0.111
Parp2	0.0153599890326322	-0.441744250589371	1	1	1	0
Bpnt2	0.0156165078028423	-0.530998070178417	1	1	1	0
Tmem60	0.0156179730252669	-0.599614622909785	1	0.889	1	0.111
Leprot	0.0157659819596583	-0.610020203574882	1	0.889	0.667	0.222
Atp13a1	0.0157908126393124	0.588428558256053	1	1	1	0
Crot	0.0158217672587857	0.396171112571767	1	1	1	0
Cyrib	0.0159513169638626	0.294677907807509	1	1	1	0
Pkp4	0.0160381325480122	-0.352359725395789	1	1	1	0
F8	0.0160712891013049	-0.572269878947545	1	1	1	0
Dpm3	0.0161131235439062	0.570668418597468	1	0.889	0.667	0.222
Reep3	0.0164723250491778	0.638650549235876	1	1	1	0
Adgrf4	0.0166672398610628	0.527207256499604	1	0.667	0.111	0.556
Hook1	0.0166708193035401	-1.02300609598849	1	0.444	0.556	0.112
Zfp131	0.0167972649933675	-0.402239661882174	1	1	1	0
Zfp280d	0.0169156820920362	0.251027107562174	1	1	1	0
Cyb5r4	0.0169544892489007	0.425556788731723	1	1	1	0
Hnrnph2	0.0170292886082475	-0.573343806469065	1	1	1	0
Tomm40	0.0170650418810675	0.370411154953206	1	1	1	0
Fbxw17	0.0172277148339825	0.560552118137058	1	1	0.889	0.111
Smim20	0.0173531440347388	0.596245349595409	1	1	0.778	0.222
Atp1b1	0.017480990742256	-0.578946082789706	1	0.444	0.778	0.334
Cdc42ep4	0.0176608762332942	0.636213337818643	1	1	0.444	0.556
Mlst8	0.0178243531716578	-0.549683475993804	1	0.778	1	0.222
Adgra3	0.0179801932773108	0.411628628035568	1	1	1	0
Dnajc11	0.018145050259973	0.535650340625683	1	1	1	0
Rnf168	0.0184242961937369	-0.462004448612699	1	1	1	0
Cnppd1	0.0184614066036504	-0.570206370855999	1	0.778	0.889	0.111
Zdhhc4	0.0186132604461335	-0.540634760450504	1	0.778	1	0.222
Srprb	0.0186212486204925	-0.539188581619881	1	1	1	0
Ifi27	0.0186917900625569	0.432708528987899	1	1	1	0
Mdga1	0.0187083022819833	0.681506354508171	1	0.889	0.556	0.333
Atf7ip	0.0188607678285766	-0.170777880882333	1	1	1	0
Kansl1l	0.0188836838044236	-0.252890000222613	1	1	1	0
Kcnh8	0.0195255277193432	-0.171126518781473	1	1	1	0
Zfp422	0.0196693680572578	-0.531973636105931	1	0.778	0.778	0
Dennd3	0.0197420723839073	0.666317224498901	1	1	0.222	0.778
Serinc5	0.0198249260607225	-0.189420255270123	1	1	1	0
Magi3	0.0198307125260842	0.466903097839567	1	1	1	0
Flvcr1	0.0198784068386126	-0.418564345560064	1	1	1	0
Dpp9	0.0199042293900458	0.497232807129102	1	1	1	0
Pde9a	0.0201323437920921	0.522055274951349	1	1	0.667	0.333
Tspan14	0.0201909997338043	-0.574234344845732	1	0.778	0.889	0.111
Serbp1	0.0202756083701791	0.409254279554056	1	1	1	0
Fgfbp3	0.020358381134968	-0.40408563496257	1	0.667	0.889	0.222
Vps18	0.0204256805533802	0.521301100826007	1	1	0.444	0.556
Gdap2	0.0204466263691744	0.647999684527725	1	1	0.889	0.111
Plcb4	0.0204846876765334	0.332738300376685	1	1	1	0
Rela	0.0205076514390506	0.644987703988546	1	0.889	0.778	0.111
Gapdh	0.0206132858964808	-0.749145910761424	1	0.778	0.556	0.222
Ireb2	0.0206475647867323	0.341002463726233	1	1	1	0
Spire2	0.0206628394116286	-0.453780004422782	1	1	1	0
Rpl30	0.0210605369748669	-0.585908887118863	1	0.444	0.889	0.445
Jam2	0.0212884039440812	0.301627673260661	1	1	1	0
Ncoa2	0.021499869202335	0.246708447113573	1	1	1	0
Smyd3	0.0216340706409538	-0.197620345010161	1	1	1	0
Vwf	0.0216997901197784	-0.510653084999554	1	0.444	0.667	0.223
Rsad2	0.0217308201660835	0.472685376884861	1	0.667	0.222	0.445
Zfhx3	0.0219558027633314	0.563180455699584	1	1	1	0
Pfn2	0.0220154836838393	-0.6926425378055	1	0.889	0.889	0
Cnot6	0.0221288551477484	0.386578318492383	1	1	1	0
Asxl3	0.0221534574240646	-0.357850772733732	1	1	1	0
Gas2l3	0.0222503359569764	0.548436464441159	1	0.667	0.222	0.445
Synj2bp	0.0223269566451159	0.392320504877363	1	1	1	0
Pop5	0.0224289537922801	0.532929256302745	1	0.778	0.222	0.556
Kcmf1	0.0224561038822127	-0.281810733401808	1	1	1	0
Jmy	0.0228418638413788	-0.392564194285245	1	1	1	0
Kif2c	0.0229303672137534	0.468033806619191	1	0.667	0	0.667
Pdcd5	0.022968020066227	-0.565138818062211	1	0.667	1	0.333
Cntn6	0.0230017569112459	-0.181865302050653	1	1	1	0
Mmgt1	0.0231943749053727	-0.638073434697376	1	0.444	1	0.556
Npas2	0.0234665887918563	-0.511345743098501	1	0.222	0.444	0.222
Dym	0.0234924801497044	-0.374509315745811	1	1	1	0
Rnasek	0.0237831759207296	-1.00940272692418	1	0.333	0.889	0.556
Cnp	0.0239928243713215	-0.571323535072427	1	1	1	0
Lnpep	0.0241326221179264	-0.512442316074793	1	1	1	0
Sgo1	0.0243118343489094	0.510499074775947	1	0.667	0	0.667
Plpp1	0.0243745218330136	0.6911046308884	1	1	0.778	0.222
Rnf14	0.0243760519883354	0.505496540068283	1	1	1	0
Akap11	0.0243879144144491	0.354031938492935	1	1	1	0
Ndufb8	0.0245471773664176	-0.52174968301422	1	0.444	0.778	0.334
Uggt2	0.024608994300028	0.321265768013177	1	1	1	0
Bicdl1	0.0246725875658475	-0.398683757004688	1	0.333	0.778	0.445
H2-Q4	0.0247258152609399	0.467554501580572	1	0.778	0.111	0.667
Slc2a8	0.0248579338832094	0.528274149073089	1	1	0.889	0.111
Armc6	0.0249378747686791	0.459861128959364	1	1	0.889	0.111
Rai1	0.0249558878020998	0.389370532404178	1	1	1	0
Dcaf17	0.0251863817733123	-0.38409716024438	1	1	1	0
Grik1	0.0252423838285608	0.204175699140039	1	1	1	0
Utrn	0.0252502173273441	0.269966854906514	1	1	1	0
Dnaaf10	0.0255998041262793	0.532504341744326	1	1	0.889	0.111
Atp8a1	0.0256170386151505	-0.221848739135299	1	1	1	0
Tmem147	0.025620505298836	0.594531655369228	1	0.556	0.444	0.112
Ubash3b	0.0263016880963744	0.423609596968017	1	1	1	0
Esd	0.0263153033801452	-0.658971901258261	1	1	0.889	0.111
Plpbp	0.0263640451272885	-0.448132286431892	1	1	1	0
Fbxo33	0.0266140486020681	-0.628061121808242	1	0.778	1	0.222
Fam111a	0.0266264389769603	0.568781563941239	1	1	0.667	0.333
Med4	0.0268082590938231	0.664697793929913	1	0.889	0.778	0.111
Ermard	0.0268564747501893	0.456889663559793	1	1	1	0
Jade3	0.0269597433902154	-0.609396133221119	1	0.889	1	0.111
Pigf	0.0270177030884363	-0.661862070743258	1	0.778	1	0.222
Mblac1	0.0271237168199944	-0.378236585475834	1	0.222	0.667	0.445
Sdc2	0.0271699805453739	0.391445390519419	1	1	1	0
Snx33	0.0271852274285625	0.443758123145243	1	0.889	0.778	0.111
Tnpo1	0.0272047636557948	0.258254096807235	1	1	1	0
Zw10	0.0272823443318205	0.433347102155766	1	1	0.889	0.111
Rorb	0.0273161907487583	0.350589697773769	1	1	1	0
Papolg	0.0275132470300674	-0.448035565156314	1	1	1	0
Dennd2c	0.0275251782818157	0.456591451468991	1	0.889	0.556	0.333
Synrg	0.0277910723152909	-0.242377602404384	1	1	1	0
Mipol1	0.0278274116101816	-0.282695126564026	1	1	1	0
Pdia6	0.0278524177412574	-0.598711522701491	1	0.778	1	0.222
Nubp1	0.0279546119896081	0.538366143231813	1	0.889	0.778	0.111
Hmmr	0.0281296979736723	0.753866519775196	1	0.667	0.333	0.334
Ncoa1	0.0282174115674803	0.200003384118142	1	1	1	0
Sycp2	0.0282245582661408	-0.385500854920547	1	1	1	0
Ifit1	0.0282581874409008	0.466830072251984	1	0.889	0.556	0.333
Rufy3	0.0283418861170331	0.225843600295128	1	1	1	0
Sqor	0.028358517166342	-0.533288093219609	1	0.778	0.889	0.111
Ceacam2	0.028390118579768	0.530034731477239	1	1	0.667	0.333
Rnf20	0.0284421610685586	0.483792061537816	1	1	1	0
Ndufb2	0.0285884228538436	-0.585392745170252	1	0.778	0.889	0.111
Rplp1	0.0286246558475258	-1.20906190754864	1	0.333	0.556	0.223
Dpm2	0.0287462946034085	-0.583863508976388	1	0.667	0.778	0.111
Zfyve28	0.0289003946882758	-0.518340514974964	1	0.333	0.444	0.111
Acvr1	0.0289110468609497	-0.254275256619205	1	1	1	0
Cdk1	0.0289531573646547	0.481825083234289	1	0.889	0.222	0.667
Prrc2b	0.0290062715646539	0.397338990178825	1	1	1	0
5730455P16Rik	0.0290794508409062	-0.607022329949526	1	0.889	1	0.111
Irf9	0.0291295909541797	0.501707665846893	1	0.889	0.667	0.222
Psmb3	0.029149019525758	0.659535179900722	1	0.889	0.556	0.333
Pms2	0.0292431015314817	0.651910742390705	1	1	0.889	0.111
Cib2	0.0294877690777619	-0.480615121127728	1	0.222	0.556	0.334
Ostf1	0.0296043752990692	-0.268042611483913	1	1	1	0
Atp13a2	0.0296501226926029	-0.641409959432049	1	0.889	1	0.111
Mmd	0.0296741167178099	-0.409021476744279	1	0.111	0.556	0.445
Eftud2	0.0297599548368438	-0.406957267574368	1	1	1	0
B9d1	0.0299310142686231	-0.466081316205477	1	1	1	0
Olfml1	0.0300847334454141	-0.35502078880288	1	0.111	0.667	0.556
Dync1i1	0.0301393972532983	-0.534772962364553	1	1	1	0
Arnt2	0.0304127614092227	-0.165392160698359	1	1	1	0
Atn1	0.0305589458564441	-0.463674372582842	1	1	1	0
Mdc1	0.0306506365924796	0.517768431216853	1	1	1	0
Cic	0.0307236893787648	0.462414225769474	1	1	1	0
Ndufs3	0.030840078292427	0.603488730302488	1	1	1	0
Lpar3	0.0309634383393644	0.410321285347675	1	0.667	0.111	0.556
H2az2	0.0310942263602207	-0.351609770840516	1	1	1	0
Papss1	0.0310973771075888	-0.246939564964193	1	1	1	0
Ccser1	0.0311153221483608	-0.128712506046804	1	1	1	0
Pitpnb	0.0312078418855508	-0.373873660197937	1	1	1	0
Pappa	0.0312147345961184	-0.523607813690941	1	0.556	1	0.444
Mrpl53	0.0313890270842932	-0.529690652047961	1	0.778	0.889	0.111
Dlst	0.0314650735447682	0.486849406417739	1	1	1	0
Rundc3a	0.031505495879287	0.59950051548095	1	1	0.667	0.333
Oas1b	0.031561297490267	0.360487063563454	1	1	0.222	0.778
Rbm33	0.0317555551486788	0.226367798381239	1	1	1	0
Sema3e	0.0319752390613711	-0.187457851155201	1	1	1	0
Nkiras1	0.032056754401482	0.544559416263016	1	1	0.667	0.333
Zfp710	0.032093948210536	0.379896257291156	1	1	1	0
Cstf2	0.032191409501085	-0.663341328834307	1	0.889	0.889	0
Brd1	0.0322973809905582	0.377541957942686	1	1	1	0
Hdlbp	0.0323554088082311	-0.459886811894661	1	1	1	0
Gm45871	0.0326220410742207	-0.520138942675261	1	0.778	1	0.222
Iqcj	0.0328211734359636	0.594693341270347	1	0.778	0.444	0.334
Uvssa	0.032922158247822	-0.375992867781689	1	1	1	0
Nfrkb	0.0329836682693061	-0.285998327464525	1	1	1	0
Ppat	0.0330206220273856	0.461036780958237	1	1	1	0
Klhl20	0.0330333417188282	-0.370388224322247	1	1	1	0
St3gal6	0.0330486006182318	0.365029107096717	1	1	1	0
Dnhd1	0.0336152770081148	-0.406934637304725	1	1	1	0
Clip2	0.0336646623271373	0.263211409303449	1	1	1	0
Bcl9l	0.0338145102080275	0.54749061169501	1	1	0.889	0.111
Dnajc24	0.0339552971137642	-0.304482693272645	1	1	1	0
Mprip	0.0342105835468167	0.384568868770004	1	1	1	0
Pex11a	0.0342987964336446	0.569416014345251	1	1	0.778	0.222
Serpini1	0.0343315126648799	-0.545899156934967	1	0.667	0.889	0.222
Vrk3	0.0343496827462982	-0.524238459546265	1	0.778	0.889	0.111
4921524J17Rik	0.0344811312418898	-0.502771528547057	1	0.889	1	0.111
Adam9	0.0346161312339217	-0.357393441213949	1	1	1	0
Fbxo17	0.0347530856733111	0.543534967606846	1	1	0.667	0.333
Donson	0.034962972101775	-0.565412784272018	1	0.889	1	0.111
Tspyl1	0.0350452637075123	-0.552209149140914	1	0.556	0.556	0
Ntan1	0.0351414801735454	-0.479488125942643	1	1	1	0
Rpl37a	0.0352407163703487	-0.994408569405807	1	0.556	0.556	0
Ntrk2	0.0352953218820695	-0.144815119153746	1	1	1	0
Spry1	0.0353838181554012	-0.477740586626342	1	1	1	0
Rasgrf2	0.0354634505189183	-0.504404257870521	1	0.333	0.444	0.111
Hpf1	0.0354990878667171	0.359141252164422	1	1	1	0
Nedd9	0.0355000389398833	0.489734844485571	1	1	1	0
Plk5	0.0355062318820155	0.480049302079907	1	0.556	0	0.556
Cox6c	0.0355184987338431	0.469327150953517	1	0.778	0.333	0.445
Atf7	0.0356393849373809	0.226397188944185	1	1	1	0
Vdac3	0.0357267365584195	-0.38448456302219	1	1	1	0
Dcaf5	0.0363772444486588	0.28172298709118	1	1	1	0
Fry	0.0364736955056214	0.195851750442654	1	1	1	0
Id2	0.0365240998094405	-0.404373363477722	1	1	1	0
Odf2	0.036568766190146	0.326207008328977	1	1	1	0
Zc3h11a	0.036672764674303	-0.505525670883817	1	0.778	0.889	0.111
Ikbkg	0.0367137051959162	0.47220720907718	1	1	0.778	0.222
Tril	0.0368639447997124	-0.41030440588835	1	1	1	0
Nup153	0.0369140086985637	-0.435674826412145	1	1	1	0
Atxn7l3b	0.0369703809648961	-0.379094063988025	1	1	1	0
Isca2	0.0369778294950366	-0.483942505144593	1	1	1	0
Rnf227	0.0370364778814142	-0.468429335897446	1	0.111	0.444	0.333
Cys1	0.0370625203570762	0.633627618645641	1	1	0.667	0.333
Smc6	0.0370858099568497	0.427800027157759	1	1	1	0
Ndufs6	0.0372163306260587	-0.517504897397494	1	0.222	0.556	0.334
Washc5	0.0372993935628612	0.504969273119298	1	1	1	0
Atg2a	0.0374935396907274	0.509725207974039	1	1	1	0
Pml	0.0378140324465323	0.546086424569733	1	1	0.667	0.333
Cnot11	0.0378757203617998	-0.452871109738188	1	0.889	0.889	0
Elk1	0.0379398044589371	0.640746365282562	1	1	0.667	0.333
1700028K03Rik	0.0382498781954587	-0.431157587699381	1	0.667	0.889	0.222
Pex7	0.0383159254957966	-0.385973713749256	1	1	1	0
Tsc22d1	0.0384250677717547	-0.322522320769196	1	1	1	0
Plcg1	0.0385044359173327	-0.408073442547194	1	1	1	0
Pcdhgb4	0.038585573407495	0.510171683225776	1	1	0.667	0.333
Tmem29	0.0386559838332629	-0.380376065250594	1	1	1	0
Disp1	0.0387774807837058	0.399204451392389	1	1	1	0
Gmds	0.0387819117505568	-0.194429625200817	1	1	1	0
Idh3g	0.038818598350643	0.626894967895574	1	0.889	0.667	0.222
Ddx39a	0.0388908600447935	0.507189352490312	1	0.778	0.556	0.222
Dnm1	0.038919715780425	-0.569985423461244	1	1	0.889	0.111
Eif4b	0.0389389852540214	-0.457330213435135	1	1	1	0
Lamp1	0.0389413950630727	-0.534173934798496	1	1	1	0
Emc2	0.039130289283815	-0.382941930307299	1	1	1	0
Ube4b	0.0392015336378896	0.301217420198071	1	1	1	0
Cdyl	0.0392017415246247	0.419089846585975	1	1	1	0
Ralyl	0.0393225933836834	-0.099347358683628	1	1	1	0
Pax6	0.0395879964882521	0.538511101905217	1	1	0.778	0.222
Nhlrc2	0.0397250281195537	-0.190084076009242	1	1	1	0
Lhfpl3	0.0397463921414693	-0.0753423313906589	1	1	1	0
Fam168a	0.0398560383092266	0.260299530786696	1	1	1	0
Fgf11	0.039974397038877	0.413009494872022	1	1	1	0
Ddx21	0.0400086133227285	0.393008178948786	1	1	1	0
Pbdc1	0.0400486016295518	-0.37805576518989	1	1	1	0
Nit2	0.0401319059498667	-0.501762100882473	1	0.667	1	0.333
Gm10509	0.0401424755276596	-0.483685261511306	1	0.778	0.889	0.111
Sar1b	0.0403545985159526	-0.381042575766571	1	1	1	0
Cotl1	0.0403591124150459	0.473503443409872	1	1	0.889	0.111
Rps5	0.040441736968345	-0.554646156539612	1	0.667	0.556	0.111
Pcdhb5	0.0404992810450182	0.365841287246268	1	0.667	0.222	0.445
Hook2	0.0407761089957705	-0.518117176296646	1	0.889	1	0.111
Trim25	0.0408660199446267	0.440720143041003	1	1	0.889	0.111
Racgap1	0.04099620251552	0.724862892848789	1	0.778	0.556	0.222
Scai	0.0410301865097839	-0.347136833389293	1	1	1	0
Thrb	0.041063216297117	-0.231248468867121	1	1	1	0
Abca1	0.0410720518196714	-0.238157627085989	1	1	1	0
Ttc9	0.0411733367366248	-0.589051469916722	1	0.889	0.778	0.111
Scrn1	0.0413007249029879	0.632792270106247	1	1	1	0
Ddx5	0.0413071036308509	-0.196529408308689	1	1	1	0
Exosc7	0.0413416065725291	-0.309189589765503	1	1	1	0
5730409E04Rik	0.0416290228640058	0.486852633707631	1	0.778	0.333	0.445
Atxn2	0.041660663621804	0.231031519387991	1	1	1	0
Pgm2	0.0416690835026378	-0.512988366409288	1	0.778	1	0.222
Tarbp1	0.041677246361699	-0.528011248575637	1	0.889	1	0.111
Acox3	0.0417811088515712	0.484883418237801	1	1	1	0
Cacnb2	0.0419446949381321	0.657656598507169	1	1	1	0
Utp14b	0.0422339945669676	0.418559320999452	1	1	1	0
Fstl4	0.0422599045158288	0.678881860698624	1	0.667	0.444	0.223
Hsf5	0.0426084201988643	0.462049698076648	1	0.778	0.444	0.334
Polr3gl	0.04261753982554	0.380309089305717	1	1	1	0
Yipf5	0.0426198986337434	0.493312840350362	1	1	0.889	0.111
Dera	0.0426743211655951	-0.429656351737527	1	1	1	0
Mid1ip1	0.0429217880788878	-0.442758660001825	1	0.778	1	0.222
Gabrg1	0.0429681624857793	-0.349598786765388	1	1	1	0
Lrrc58	0.0431370543120097	0.402863172234411	1	1	1	0
Dlgap5	0.0431580589127403	0.44214205498114	1	0.889	0.333	0.556
Wdr47	0.0433387449793448	0.536403542097247	1	1	1	0
Plxna2	0.0434237760772663	-0.605954518516418	1	0.889	1	0.111
Sec22b	0.0434827669965506	-0.506538014377398	1	0.889	1	0.111
Fut9	0.043574445340609	-0.164416462799203	1	1	1	0
Fars2	0.0437693527273396	0.314129259924415	1	1	1	0
