gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dnai4	0.00283438289908234	1.12280814404513	1	1	1	0
Lrp1b	0.00285738962963828	-0.314159076500083	1	1	1	0
Arntl	0.00297199838531671	-0.2221257396384	1	1	1	0
Cpeb4	0.00299120796239102	-0.305814976055698	1	1	1	0
Ddx50	0.00301977391937958	0.728850705914055	1	1	1	0
Hsd17b12	0.0030314819081951	-0.308243088351614	1	1	1	0
Rnf145	0.00308305973190801	1.03821666521064	1	1	1	0
Rnf166	0.00327257274727206	1.00911106073398	1	1	1	0
Wrap73	0.00328404985856578	0.995519147619552	1	1	0.8	0.2
Asah1	0.00330014512099926	-0.20280988925379	1	1	1	0
Nxt1	0.00353207212779387	0.392442942301225	1	0.333	1	0.667
Lrriq1	0.0036114005241158	1.02674155982033	1	1	1	0
Cdkn1a	0.00365151397002386	0.921074834284633	1	1	0	1
Sos1	0.00391589988441146	-0.311314702035554	1	1	1	0
Psen1	0.0039178612336971	-0.156893986263998	1	1	1	0
Slc4a10	0.00395727972743797	1.0986775394154	1	1	0.6	0.4
Fbn1	0.00401205146599357	1.02934269012092	1	1	1	0
Doc2g	0.00403246476187293	0.989620955182564	1	1	0.8	0.2
Cacnb2	0.00404166214033859	1.13033895395494	1	1	1	0
Uhrf2	0.00406664650365108	-0.332745813570604	1	1	1	0
Pak1	0.00416849098510914	0.835961831202953	1	1	1	0
Mpdz	0.00421672202117791	0.574772908245897	1	1	1	0
B4galt3	0.00425717362253479	0.3281142183354	1	0.667	1	0.333
Tomm40l	0.00451252518684602	1.01097773216969	1	1	0.8	0.2
Actb	0.00452099587559221	0.0561363313166574	1	1	1	0
Fancl	0.00455487066068828	0.765888402225808	1	1	1	0
Nol10	0.00468626744773613	0.821267888967039	1	1	1	0
Ss18l2	0.00475445079068667	0.236578590551047	1	0.333	1	0.667
Tox3	0.00486936983434628	1.08977277695707	1	1	1	0
Retreg3	0.00495110083127052	-0.0204736999937483	1	1	1	0
Gng7	0.00501079759517176	1.01606787908358	1	1	1	0
Tax1bp1	0.00511949900778952	-0.244292377455184	1	1	1	0
Cdk3	0.0051681720340359	0.897698278529189	1	1	0	1
Usp4	0.00543488214330036	0.794672973095823	1	1	1	0
Cpne8	0.00588517657800404	1.68518069529305	1	1	1	0
Sulf1	0.00592113489395541	1.21159083314279	1	1	1	0
Tprgl	0.00597111363287102	0.306407315692917	1	0.333	0.8	0.467
Man1a	0.00598285219882972	1.10691454388743	1	1	1	0
Mettl2	0.00610781119490339	0.960258201362739	1	1	1	0
Nckipsd	0.00617494152668647	0.218890323091523	1	0.667	1	0.333
Rasgrf1	0.00622358600858273	0.517282095265142	1	0	1	1
Tnc	0.00627913293787096	-0.264069482619767	1	1	1	0
Selenot	0.00631637956538436	-0.290585971773596	1	1	1	0
C2cd2	0.00636108325656174	0.0110364773181457	1	1	1	0
Prim2	0.00648218945724732	-0.0874869464788824	1	1	1	0
Shisal1	0.00656709373131232	-0.0181068967748621	1	1	1	0
Mier1	0.00658945844757832	-0.225274600421456	1	1	1	0
Emc9	0.00665947202800232	0.981268314593514	1	1	1	0
Ptk2	0.00673103971430114	-0.151435303627808	1	1	1	0
Rnf7	0.00686276623018332	0.959812643511416	1	1	1	0
Igfbp7	0.00705048252723121	0.982996272200808	1	1	0.8	0.2
Map4k2	0.00707270554165937	0.956529638628157	1	1	1	0
Mrps11	0.00731337033679314	1.01235060993315	1	1	0.6	0.4
Fance	0.0073342806903724	0.842846315365058	1	1	1	0
Pfn1	0.00739389882719924	0.944772141852489	1	1	0.4	0.6
Fign	0.00748763745978142	0.995416467275226	1	1	1	0
Klf11	0.00761683441028319	0.505323772716955	1	0	0.8	0.8
Ccdc170	0.00767900677191305	0.988030141511394	1	1	1	0
2310039H08Rik	0.00794138708448991	0.993923981367894	1	1	0.8	0.2
Recql	0.0079815364188748	0.945074785446758	1	1	1	0
Unc13c	0.00805916826720394	0.659471942572727	1	1	1	0
Supt16	0.0083254820615529	0.688515263227524	1	1	1	0
Coq2	0.00838207986302531	0.841565560423019	1	1	1	0
Cdhr4	0.00842341930141888	0.928509463600021	1	1	1	0
Trp53bp2	0.00855955206038243	-0.171022724539477	1	1	1	0
Gria4	0.00858631364722193	-1.56023867182034	1	1	1	0
Mdn1	0.00870853133840998	0.933133729418565	1	1	1	0
Gm867	0.00876523278890463	0.941027497241779	1	1	1	0
Arl6ip4	0.00888856651910675	0.884036206076678	1	1	1	0
Mavs	0.00923135984462465	0.0407100584978888	1	1	1	0
Rps7	0.00931161805046678	0.303741898328997	1	0.333	1	0.667
Tmem234	0.00931716029710562	0.642039071234481	1	1	1	0
Etfdh	0.00938435579665725	-0.088057262916371	1	1	1	0
Chchd4	0.00943021467886078	1.00260763558825	1	1	0.6	0.4
Spast	0.0094641514466854	-0.156954258221222	1	1	1	0
Adamts20	0.00948167941656895	0.745475655461631	1	1	1	0
Hydin	0.00950812429296467	0.97988745296123	1	1	1	0
Hspbap1	0.00957322151134543	-0.0463053157098967	1	1	1	0
Ptpn23	0.00966041989185709	0.131389652420666	1	1	1	0
Mecom	0.00981708449050076	0.220804875377584	1	0.333	1	0.667
Cfap69	0.00993154547331767	0.947601296820209	1	1	1	0
Tecr	0.0101873596260331	-0.167814754489602	1	1	1	0
Gpr37	0.0103120216387783	-0.0395499347131141	1	1	1	0
Gpn2	0.0103413147085435	0.389386833841944	1	0.667	1	0.333
P4hb	0.0105431197697744	0.100295533172757	1	1	1	0
Trir	0.0106675746710434	0.154772218925443	1	1	1	0
Cacng8	0.0106779436232553	0.660619157915589	1	1	1	0
N4bp1	0.0107225060270746	0.79622374591214	1	1	1	0
Rimkla	0.0107239445451875	1.08782052412918	1	1	0.6	0.4
Lemd2	0.0107439355128493	0.877689166452392	1	1	1	0
Rnf213	0.0107989162106086	0.653425877560169	1	1	1	0
Eogt	0.0109173362763472	0.58339470471625	1	1	1	0
Yrdc	0.0109641034868541	0.511334285184231	1	0	0.8	0.8
Scand1	0.0110285514943549	0.955604443534698	1	1	1	0
Clybl	0.0110303289526423	-0.151951518476735	1	1	1	0
Itch	0.0111490668233683	0.422505176510236	1	1	1	0
Gbp2	0.0112252644503288	0.972638907070247	1	1	0.8	0.2
S100a10	0.0112300340514945	0.953042235495502	1	1	0.8	0.2
Slc7a5	0.0113352654512848	0.460054946563612	1	0	0.6	0.6
Ufl1	0.0113496081736952	-0.141891190398148	1	1	1	0
Ier3	0.0113964485647979	0.957671513255686	1	0.667	0.4	0.267
Nmur2	0.0117956079885433	-0.120543995876657	1	1	1	0
Klf13	0.0119301737490997	1.00174451767764	1	1	1	0
Adra2a	0.0122431541665824	0.361358517044765	1	0.667	1	0.333
Rnf169	0.0123186356067688	0.535294517917587	1	1	1	0
Zfp324	0.0123312297666288	0.90673295227173	1	1	0.8	0.2
Carnmt1	0.0126285778847099	0.747170142197709	1	1	1	0
Cap2	0.0126586306176663	-0.272540588908314	1	1	1	0
Pik3r1	0.0126744361080512	-0.119076145162739	1	1	1	0
Mapk1	0.0127476677466223	0.796489827846165	1	1	1	0
Fbxo34	0.012940684010205	1.05989215687845	1	1	1	0
Serpina3n	0.0130060980714644	1.02275362151706	1	1	0.8	0.2
Rcc1l	0.0131784023725844	0.911135441430918	1	1	1	0
Dcaf7	0.0135161239280684	1.07044115825079	1	1	1	0
Nifk	0.0136003453023973	0.255956741081801	1	0.667	1	0.333
Mrgbp	0.0136163807863029	-0.00779160016389691	1	0.667	1	0.333
Tmed10	0.0136234076294459	-0.247396696503758	1	1	1	0
Srsf3	0.013624675315464	-0.145352470384298	1	1	1	0
Cdkn2d	0.0136372271510802	0.494731263249631	1	0	0.8	0.8
Pdzrn4	0.013684429042664	0.935156738083801	1	0.667	0.4	0.267
Matn2	0.0137536126912338	0.870892259944172	1	1	0.2	0.8
Phf3	0.0137621003599727	-0.168830616384773	1	1	1	0
Grin2b	0.0137959567861533	-0.748574329739673	1	1	1	0
Rusf1	0.0139253763133744	0.985325832745575	1	1	1	0
Slc23a2	0.0139306657338163	-0.107273408910017	1	1	1	0
Acyp1	0.0139572053534103	0.265790831446741	1	0.667	1	0.333
Mindy2	0.0139865402991717	-0.151723116412754	1	1	1	0
Fam117b	0.013995419011233	0.847447954940856	1	1	1	0
Zfp275	0.0142967753344407	0.173144973385295	1	1	1	0
Tfam	0.0143799024704654	0.926818306315126	1	1	1	0
Rpe	0.0146108025435514	-0.129390443865041	1	1	1	0
Nat8f6	0.0146488482067125	-0.155776824809739	1	1	1	0
4930444P10Rik	0.0146849692417619	0.876865525667201	1	1	0	1
Mrc1	0.0147082334414732	0.405547165575389	1	0.333	1	0.667
Lhpp	0.0147905192477676	-0.0719567868015319	1	1	1	0
Ccdc34	0.0149595799357115	-0.274650371701791	1	1	1	0
Psenen	0.014960785776911	0.226540166399181	1	1	1	0
Dagla	0.0149798670365189	-0.103961802289868	1	1	1	0
Rsl1	0.015088290215189	0.916155045078126	1	1	0.6	0.4
Bclaf3	0.01525821132786	-0.10741503258302	1	1	1	0
Meak7	0.0152901669477066	0.37462177871046	1	0.667	0.8	0.133
Gdf10	0.0153534390276405	0.397390516237258	1	0.667	1	0.333
Lmnb1	0.0154691019590219	0.984984957623722	1	1	0.8	0.2
Rsrp1	0.0155358589591926	-0.205623939797459	1	1	1	0
Zfp704	0.0156724848909174	0.944659983847374	1	1	1	0
Fntb	0.0157410838813286	0.971082666082082	1	1	1	0
Zbtb46	0.0157801939288066	0.148022401121362	1	1	1	0
Cdh18	0.015942753315985	1.07784376113384	1	0.667	0.6	0.0670000000000001
Rpl5	0.0159964363143551	0.997706104644406	1	1	1	0
Pih1d1	0.016038127159162	0.882337461186811	1	1	0.2	0.8
Blcap	0.0160912053862909	-0.108695963663116	1	1	1	0
Grik5	0.016093264690682	0.58633177870364	1	1	1	0
Dpf1	0.0163959303873417	0.970808234060507	1	0.667	0.4	0.267
Scarb2	0.0165461949485126	-0.205566562884119	1	1	1	0
Rslcan18	0.0165536334721147	0.93019036041093	1	1	1	0
Arnt2	0.0166056690454838	-0.183745627939127	1	1	1	0
Ankrd54	0.0167604664677678	0.890132515405431	1	1	1	0
Rnf167	0.0167964264489898	0.157638635221011	1	1	1	0
Atg10	0.0169784871849996	-0.103651528849377	1	1	1	0
Arpp21	0.0170436835239897	0.415805594382261	1	0.333	0.8	0.467
4932438H23Rik	0.0170860079146211	-0.202414826708785	1	1	1	0
Thyn1	0.0171142833878709	0.983572198330318	1	1	0.8	0.2
Spred2	0.0172085759101878	-0.158208765039468	1	1	1	0
Gtf2a2	0.0173094453245957	0.68338875785767	1	1	1	0
Cyhr1	0.0173203879487511	1.02237745156335	1	1	0.8	0.2
St8sia5	0.017423837213992	0.544528175778801	1	0	1	1
Gosr2	0.0175516275931537	0.867136647140279	1	1	1	0
Acap3	0.0175655756274439	0.992603463317352	1	1	0.8	0.2
Fam207a	0.0175663886054575	0.225039118834618	1	1	1	0
Map2k3	0.0176016815676291	0.213648064467799	1	1	1	0
Dek	0.0176640997849715	-0.102184146070124	1	1	1	0
Cand2	0.0176768680884798	0.242364089289163	1	1	1	0
Zbbx	0.0176938383729778	0.935760153170865	1	1	1	0
Tmub2	0.0179045359025746	0.923676820799206	1	1	1	0
Sap18	0.0179303915125037	0.0682379467474696	1	1	1	0
Ppm1d	0.0180222481754293	-0.0852518887755219	1	1	1	0
Gatd1	0.0180744700246887	0.521905854658182	1	0	0.8	0.8
Oser1	0.0182746066233323	0.101918441637603	1	1	1	0
Rabac1	0.0182842606288933	0.959701744928119	1	1	1	0
Usp35	0.0183483748914052	0.0902166122538905	1	1	1	0
Bhlhb9	0.0183750792333701	0.958427232375735	1	1	1	0
Syndig1	0.0187877135084741	0.456303546002305	1	0.333	0.8	0.467
Psma3	0.0188452886988004	0.486538072662939	1	1	1	0
Mlf1	0.0190227896555772	0.90060246623979	1	1	1	0
Grk5	0.0190434195050217	0.887972777141313	1	1	1	0
Ercc8	0.0190581154062213	0.845835234943193	1	1	1	0
Zfp36l2	0.0190684584433732	-0.179890429835953	1	1	1	0
Ttc13	0.0190845876246802	0.982336750304605	1	1	1	0
Tbcc	0.0191215683391233	0.498689441443141	1	0	0.6	0.6
Bnc2	0.0191869690975997	1.03500648968151	1	1	0.8	0.2
Slc6a11	0.0192041855223729	-0.278793003443654	1	1	1	0
Castor2	0.0192121703381742	1.0822657403319	1	1	1	0
Glmn	0.0192757122717757	-0.100749173763628	1	1	1	0
Ppip5k1	0.0193464550659621	0.938037581567941	1	1	1	0
Yeats4	0.0194402925438391	0.434685416522272	1	0.333	1	0.667
Morc3	0.0194495397109552	-0.103066881211662	1	1	1	0
Tdrd7	0.0194657229366139	0.731811337577311	1	1	1	0
Brinp2	0.0196682494387304	0.495536300098704	1	0.333	1	0.667
Asic2	0.0197533809852942	0.740897491624108	1	1	1	0
Sybu	0.0198842310955253	-0.119503491310294	1	1	1	0
Mapk14	0.0199863312936632	0.756635671980631	1	1	1	0
Megf9	0.020176461496179	0.550439122903058	1	1	1	0
Paip2b	0.020214359463383	0.022838333857756	1	1	1	0
Maged1	0.0202779068918892	0.903467319942522	1	1	1	0
Dolpp1	0.0202940198718217	0.299137859865614	1	0.667	1	0.333
Abcb1b	0.0204485062734134	-0.0290357642161115	1	1	1	0
Herpud2	0.0204872728273673	-0.0862471122139617	1	1	1	0
Maml3	0.0205241636992885	-0.185388186065823	1	1	1	0
Ube2v2	0.0205416691998257	-0.130490719430429	1	1	1	0
Akt3	0.0206631151128311	-0.134767836414251	1	1	1	0
Ddhd1	0.0207464628143085	-0.138274101100349	1	1	1	0
Man2b1	0.0208049702554417	1.02308715490419	1	1	0.8	0.2
Bad	0.0208271789544178	1.00675889721931	1	1	0.6	0.4
Ift43	0.0208894698061393	0.805316155780255	1	1	1	0
Adgra1	0.0209709835377747	0.0184207693320864	1	1	1	0
Dhrs3	0.0211598598038771	-0.0489737349670862	1	1	1	0
Taldo1	0.0214148347877848	0.919915972824556	1	1	1	0
Msh3	0.0215035822720006	0.928465173590007	1	1	1	0
Nrbf2	0.0215513161283878	0.0897145782668625	1	1	1	0
Tmem212	0.0215677759020109	1.0287458432573	1	1	1	0
Tmem268	0.0217156172209384	0.513999007879934	1	0.333	1	0.667
Zfp644	0.0217284391700163	0.453945957764678	1	1	1	0
Tubgcp5	0.0219164421639273	0.716683734199025	1	1	1	0
Ttpal	0.0221156313457693	0.354629240846324	1	1	1	0
Tpd52l1	0.0221413357688225	-0.0176719499809082	1	1	1	0
Fggy	0.0221906130792962	-0.162488459640958	1	1	1	0
Ccdc141	0.0222000423953932	-0.164836246595551	1	1	1	0
Cnppd1	0.0222491222866586	0.89167174431979	1	1	1	0
Cd164	0.0223992477524022	1.10479086952164e-05	1	1	1	0
Acbd6	0.0226250998791437	0.658150989863282	1	1	1	0
Pink1	0.0227777554101805	0.289368167943217	1	1	1	0
Gin1	0.0227783077814794	-0.0240258060396544	1	1	1	0
Egln1	0.0229118758717383	0.843695809889124	1	1	1	0
Gm11808	0.022930115863053	0.478391319710521	1	0.333	0.8	0.467
Dpy19l3	0.0229656953199475	-0.111125283444666	1	1	1	0
Rps6ka5	0.0229930975762828	-0.220322537364767	1	1	1	0
Gja1	0.0232396311596319	-0.282226034100815	1	1	1	0
Nol4	0.0232816137872465	-0.18626491435782	1	1	1	0
Vangl2	0.0233938086191485	0.820276775739394	1	1	1	0
Mat2a	0.0234760513550292	0.447518214196286	1	1	1	0
Adamtsl3	0.0235245451979725	1.05468424878211	1	1	1	0
Sgta	0.0235275035750284	0.810540155411087	1	1	1	0
Rbm33	0.0238584120815216	-0.185934225795564	1	1	1	0
Zfp942	0.0238881025977875	0.664989099996528	1	1	1	0
Dhdds	0.0241717676898192	0.72294278829847	1	1	1	0
Arhgap18	0.0241871384967635	0.542585990613236	1	1	1	0
Alg1	0.0242528685208832	0.461299887968172	1	0.667	1	0.333
Vipas39	0.0243207138611215	-0.142606950591529	1	1	1	0
Ndfip1	0.0244068457815799	0.825514542916554	1	1	1	0
Cetn2	0.024408944386825	0.859997935967002	1	1	0.2	0.8
Actg1	0.024507255285239	0.158665157667752	1	1	1	0
Ikbkg	0.0246452408257526	0.0524927346786395	1	1	1	0
Slc35e4	0.0246646625698905	0.871805086086299	1	1	1	0
Nefh	0.0246892162810086	0.565010395065947	1	0	0.8	0.8
Syngap1	0.0247943568106646	0.84849715569296	1	1	1	0
Ndufa10	0.0247998275508774	1.001139299889	1	1	1	0
Mllt11	0.0250310498034762	0.987980775168479	1	0.667	0.6	0.0670000000000001
Micu3	0.0252359614564925	0.752667716353393	1	1	1	0
Cnep1r1	0.02528369017025	-0.118709004264524	1	1	1	0
Dnah6	0.025455932869118	0.870528797909158	1	1	1	0
Hcfc1	0.025586547984246	0.0174097115718697	1	1	1	0
Ptrh1	0.0256248269326734	0.879484417144157	1	1	0.8	0.2
Flacc1	0.0258012626532581	0.872198322739296	1	1	0.8	0.2
Nipal2	0.0263798368305923	0.946907819631937	1	1	0.6	0.4
Tasor2	0.0264601118604157	0.733307786583639	1	1	1	0
Rec114	0.0265168852064148	0.448764091290122	1	0.667	1	0.333
Sumf1	0.0268501225049013	0.00767004905658109	1	1	1	0
Nlgn1	0.026884749150646	-0.260556099504406	1	1	1	0
Cd151	0.0268926577104609	0.375651710592042	1	0.667	1	0.333
Tmem167	0.0269240350740059	-0.106091351379548	1	1	1	0
Rrp12	0.0270682724820164	0.849616836277039	1	1	0.2	0.8
Sntb2	0.0271047632965132	-0.177442085652363	1	1	1	0
Cog1	0.027109807509255	0.247522465232118	1	1	1	0
Nadk2	0.0275347936152	-0.0954823155752657	1	1	1	0
Ap3d1	0.0275456056006837	0.550831693915598	1	1	1	0
Hexb	0.0275580740385673	0.0911030996443265	1	0.667	1	0.333
Zfp60	0.027628214030009	0.866570780719252	1	1	1	0
Mipol1	0.0277116979269614	-0.0927442249076866	1	1	1	0
Lrrc43	0.0278049100520148	0.899133447847485	1	1	1	0
Stam2	0.0278496409594906	-0.0579290086642418	1	1	1	0
Itgb1	0.0278838708486973	0.5676524563347	1	1	1	0
Sctr	0.0279261134199883	0.869822185490036	1	1	1	0
Chst1	0.0280381128825505	-0.0860151291985111	1	1	1	0
Spag16	0.0280457057337231	0.687633783811027	1	1	1	0
Alg8	0.0281207386595804	0.938093613255333	1	1	0.8	0.2
Arhgap5	0.0281659580883472	-0.18642710185932	1	1	1	0
Slc26a2	0.0281694290142935	0.297889543333261	1	0.667	0.8	0.133
Fam228b	0.0282112280542296	-0.133213914856098	1	1	1	0
Zfp46	0.0282547857617064	0.964927442436608	1	1	1	0
Slc25a51	0.0282699895706098	0.927175533644503	1	1	1	0
Adamts9	0.0282860163165199	-0.157588628000724	1	1	1	0
Grb10	0.0283213195154033	0.857419579651449	1	1	0.2	0.8
Rpa1	0.0283554803094366	-0.0989520723332084	1	1	1	0
Med12	0.0283984335398997	0.0208526897239478	1	1	1	0
Rnf182	0.0284010064645586	-0.154181421759324	1	1	1	0
Dnah11	0.0284508497107501	0.873656750998446	1	1	1	0
Carns1	0.0285370804306957	0.904229595839546	1	1	0.6	0.4
Hint2	0.0287553671164858	0.929334602726544	1	1	0.8	0.2
Spag6l	0.0287570841973753	0.888314003727684	1	1	1	0
Mettl9	0.0287793967944271	0.752475612623328	1	1	1	0
Sp1	0.0287968964555575	0.0221890334238112	1	1	1	0
Zxdc	0.0288971217537695	0.036955528716607	1	1	1	0
Atp2b4	0.0289349469077423	0.970114190141171	1	1	1	0
Bin2	0.0289362445109881	0.573423875610194	1	0	0.8	0.8
Ptp4a2	0.0289492772831708	-0.0318556096160356	1	1	1	0
Cfap20	0.0289670972925534	-0.123275489296787	1	1	1	0
Tbc1d22b	0.0290177859806094	-0.0140498903915399	1	1	1	0
Mpped2	0.0291454053741896	0.707057221413464	1	1	1	0
Rab39	0.029158134753914	0.588800608438676	1	0	1	1
Armc9	0.0294020986507511	0.866908648636474	1	1	1	0
Pik3r3	0.0295047200352759	0.638002575747611	1	1	1	0
Rer1	0.0295226942194748	0.95856857313696	1	1	0.8	0.2
Slc19a2	0.0295505122883376	0.971523729023082	1	1	0.8	0.2
Dym	0.0296814353132702	0.600510485866155	1	1	1	0
Sntn	0.0296911174431159	0.911524106117116	1	1	0.6	0.4
Men1	0.0297416443234444	0.409337323115682	1	0.333	0.8	0.467
Trappc6a	0.0298298615868291	0.902749789710148	1	1	1	0
Clcc1	0.0299983127378424	0.0946249206888898	1	1	1	0
Dag1	0.0300255277907085	-0.209539682107896	1	1	1	0
Ipo9	0.0300853334199342	-0.0785164320460917	1	1	1	0
Hk2	0.0303895118550802	0.872968823276584	1	1	1	0
Ints3	0.0304634324202749	0.796455110616318	1	1	1	0
Fip1l1	0.0305161925877353	0.548549590883954	1	1	1	0
Cfap43	0.0305403232396747	0.789777742497092	1	1	1	0
Cdkl4	0.0305897374195094	0.97920116017572	1	1	0.6	0.4
Vdac1	0.0306289069588503	0.914903738217312	1	1	1	0
Gstm5	0.0306479496426269	-0.137750504993993	1	1	1	0
Rnf170	0.0307443258297354	0.0101310790528018	1	1	1	0
Sema3c	0.0310826796658086	0.890587132164954	1	1	0.6	0.4
Ncan	0.0312375317026526	-0.156246109251914	1	1	1	0
Dnai3	0.0313340496830724	0.873862582751287	1	1	1	0
Slc4a7	0.0314033811633232	0.854973934744207	1	1	1	0
Hsp90b1	0.0314378349547044	0.879401692649745	1	1	1	0
Kcnd2	0.03144614510877	-0.253585983987185	1	1	1	0
Hmgxb4	0.03154810817056	-0.0753588720859021	1	1	1	0
Pank2	0.0316709479982288	-0.124993067107942	1	1	1	0
Psap	0.0318088161681182	-0.130261767118272	1	1	1	0
Pcdh1	0.0320617123624812	0.159379102423187	1	1	1	0
Dnajb2	0.032108025543487	0.776681332294733	1	1	1	0
Plpp5	0.0322179940586915	0.435648992129914	1	0.667	1	0.333
Tango2	0.032219560268031	0.937203593925541	1	1	1	0
Nnat	0.0323755744110872	-0.345336184397965	1	1	1	0
Slc10a3	0.0325964038029322	0.574386586223092	1	0	0.8	0.8
Pcdhb21	0.0326546864827799	0.33755280694957	1	0.667	1	0.333
Manba	0.0327103027881117	0.696108154123283	1	1	1	0
Cblb	0.0327998971109251	-0.157575211443338	1	1	1	0
Pacs2	0.0329908580124375	0.645724285331598	1	1	1	0
Plpbp	0.0330604085495283	0.886361352177956	1	1	1	0
Pebp1	0.0330801711378505	0.822565289886928	1	1	1	0
Klhl22	0.0331288787021287	0.72371603380588	1	1	1	0
Gm14325	0.0332934591261014	0.79120651236293	1	1	1	0
F830016B08Rik	0.0332980725492968	0.948432201429492	1	0.333	0.4	0.067
Fry	0.0334832844550053	-0.197206220007626	1	1	1	0
Prag1	0.0334930711634926	1.00125143434778	1	1	1	0
Kbtbd2	0.033551520311617	0.00881719247606827	1	1	1	0
Lrrc36	0.033571534044383	0.94525852792868	1	1	1	0
Jchain	0.0337615581696457	0.592774979634716	1	0	1	1
Csk	0.0337844431131584	0.860290156190188	1	1	1	0
Fus	0.0338244494007279	0.457405058422439	1	1	1	0
Bmpr1b	0.0338972104800532	-0.150437735424985	1	1	1	0
Rce1	0.0341765364155602	0.916356081996562	1	1	0.4	0.6
Aars2	0.0341916029071133	0.910462787674341	1	1	0.4	0.6
Abcf1	0.0343314667156318	0.68224349285762	1	1	1	0
Aste1	0.0344521875956997	0.0519474172558829	1	1	1	0
Acaa1a	0.0344843371781457	0.673831654159915	1	1	1	0
Crebrf	0.0345511450383371	-0.152168054731068	1	1	1	0
Hsd17b10	0.034625068695955	0.573987075757542	1	0	0.8	0.8
Frmd5	0.0346357273420806	0.975291497491623	1	1	1	0
Ctsl	0.0348423543782731	0.0472491114222926	1	1	1	0
Slc12a8	0.0350286024702225	0.863054572050031	1	0.667	0.4	0.267
Zcchc14	0.0351485978686827	0.724554961106588	1	1	1	0
Dlg4	0.035396049296852	0.615025318462715	1	1	1	0
Znhit6	0.0354001359436129	0.807187315091934	1	1	1	0
Zscan18	0.035472541622788	0.896618366865707	1	1	0.8	0.2
Csmd1	0.0355112901317884	1.00745001060299	1	1	1	0
Ttll5	0.0357436390139166	0.602547655087796	1	1	1	0
Ubap2	0.0358778776480859	0.698667515573357	1	1	1	0
Abtb3	0.0359968749419939	0.894511896414233	1	1	1	0
Tspan14	0.0365316193671765	-0.0517618664543215	1	1	1	0
Rspo3	0.0365630804562608	0.903967510244716	1	0.667	0.6	0.0670000000000001
S1pr3	0.0367822090315696	0.913496640880812	1	1	1	0
Shisa4	0.0368753353584585	-0.179145920319766	1	1	1	0
Ube2a	0.0368849021072252	0.684830793430439	1	1	1	0
Slc35c1	0.0369509063212793	0.861857599467412	1	0.667	0	0.667
Gbp2b	0.0369887947469224	0.880828569699418	1	0.667	0	0.667
Slc25a19	0.037064191657668	0.82393879551718	1	1	1	0
Rabep1	0.0370864511678055	-0.15940685081534	1	1	1	0
Dusp1	0.0372069716828419	0.382288240155679	1	0.333	1	0.667
Tmem109	0.0372888806479506	0.249934531232749	1	1	1	0
Gng5	0.0372943099908077	0.12601501956391	1	1	1	0
Alk	0.037628457106159	-0.0305400139925405	1	1	1	0
Inpp4b	0.0378476699372614	-0.145040171418301	1	1	1	0
Septin1	0.0378961875487545	0.844356950571372	1	1	1	0
