gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Tex11	0.00325541429851234	0.495903228327655	1	1	1	0
Id3	0.00327007314809068	-0.522768218860726	1	1	1	0
Mbd5	0.00348072660340807	-0.270495936399063	1	1	1	0
Nucb2	0.00352797313210798	0.309238855179237	1	1	0.5	0.5
Ppp1r12b	0.00356661488455186	-0.407774702167655	1	1	1	0
Eps8l1	0.00364689697308895	0.381042692090087	1	1	0.75	0.25
Noct	0.00369260961246082	0.501534385736358	1	1	1	0
Rab11fip3	0.00384087278307653	0.497722593308726	1	1	1	0
Npsr1	0.00390097460752908	0.770387463976219	1	0.75	0.25	0.5
Acot11	0.00392743427469685	0.397147316632894	1	1	1	0
Jdp2	0.00398955747186626	-0.453272667003667	1	1	1	0
Ss18l2	0.00400142797088019	-0.260987278800197	1	0.5	1	0.5
Sra1	0.00405218397538624	0.418441722923753	1	1	1	0
Znfx1	0.00414879894625064	0.591408097305301	1	1	0.75	0.25
Adgrv1	0.0041739144946277	0.751605110120534	1	1	1	0
Castor2	0.0041743944806556	0.714380626667205	1	1	1	0
Naaa	0.00418751403552075	-0.419248532552391	1	1	1	0
Opcml	0.00422453663459331	0.588309750502677	1	1	1	0
Msantd2	0.00429922283821996	0.426089223584384	1	1	1	0
Zfp422	0.00432931346991677	-0.303784198010122	1	0.75	1	0.25
Faf1	0.00434377073007567	-0.246412900462974	1	1	1	0
Epha5	0.00436659837830309	-0.682398756622982	1	1	1	0
Pappa	0.00459534887114383	0.318995431993788	1	1	1	0
Tmed10	0.00462394995488733	-0.300137402556109	1	1	1	0
Tnc	0.0046438749197064	-0.57749374092585	1	1	1	0
Kansl1l	0.00464697682059074	-0.210050804707151	1	1	1	0
Dhcr24	0.00467313353278951	-0.455487264460081	1	1	1	0
Prr16	0.0046872447003695	-0.728064269310579	1	1	1	0
Bscl2	0.00477004712785547	-0.316430183996456	1	0.75	1	0.25
Emid1	0.00485779403741057	0.486162002346917	1	1	1	0
Gadd45g	0.00489446301569617	0.46709476677283	1	1	1	0
Ints11	0.00492505279488877	0.455004031872694	1	1	1	0
D7Ertd443e	0.00492759568052039	0.3881457104178	1	1	0.75	0.25
Sys1	0.00493680186061262	0.377606114389169	1	1	0.75	0.25
Nek4	0.00494852963126114	0.478385371001954	1	1	1	0
Tceal3	0.00497355511890804	0.331573094232697	1	1	0.75	0.25
Ccdc88c	0.00498690585148752	0.464173799658698	1	1	1	0
Sbno2	0.0050395281001006	0.687872156173625	1	1	1	0
Pou6f1	0.00505190839807319	0.500659624163035	1	1	1	0
Prmt7	0.00512886712460253	0.4925838446429	1	1	1	0
Arfgef1	0.00515518030263354	-0.273871045107154	1	1	1	0
Acss2	0.00519138794748999	-0.426784205700648	1	1	1	0
Tmem208	0.0052508648306002	-0.487979368121099	1	1	1	0
Rps12	0.00526744923209135	-0.455849302811547	1	1	1	0
Mtss1	0.00528785325623736	0.427650266491716	1	1	1	0
Ppme1	0.00528936137104394	-0.397382493117296	1	1	1	0
Bcl3	0.00533010205698777	0.268527827266737	1	1	0.5	0.5
Syt11	0.00533315002779631	-0.529066977432574	1	1	1	0
Zfp830	0.00537384316791851	-0.376372753750549	1	1	1	0
Pkm	0.00538154449306799	0.6683557158848	1	1	1	0
Calb1	0.00541272896862892	0.220199828914188	1	0.75	0.25	0.5
Antxr2	0.00547119936382454	0.416126923592023	1	1	1	0
Katnal2	0.0055001403940312	0.446879350782418	1	1	1	0
Osmr	0.00563589431519972	0.623919896988833	1	1	1	0
Mau2	0.00566002259136052	0.489319659566002	1	1	1	0
Hapln1	0.00566700759918166	-0.422036012861912	1	1	1	0
Il1r1	0.00568629385043239	0.47279956644109	1	1	0.5	0.5
Asah1	0.00569760860936748	-0.317518310529826	1	1	1	0
Vwa3a	0.00575508662967131	0.619610501042773	1	1	0.75	0.25
Anapc11	0.00592704498435949	0.51102306607957	1	1	1	0
Rnaseh1	0.00595872647311768	-0.279231714853649	1	1	1	0
Cd44	0.00596887241230395	0.695887828630574	1	1	1	0
Rps16	0.00604455175933336	-0.251893400768385	1	0.75	1	0.25
Cfap43	0.00623107851286749	0.611527689663705	1	1	1	0
Cdin1	0.00624297553596993	-0.30572127600783	1	1	1	0
Adamts20	0.00631629446109706	0.766071745570622	1	1	1	0
Dhx36	0.00636366487340634	-0.243615314268624	1	1	1	0
Fam241a	0.00645956763320539	-0.166470386743816	1	0.25	1	0.75
Tox	0.00647238606556967	-0.299447673647111	1	1	1	0
Kcnb2	0.00647677346770742	0.32988376859629	1	0.75	0.5	0.25
Clcc1	0.00648367117391301	-0.36453287739199	1	1	1	0
Cplx2	0.00649487753109846	-0.204346329797468	1	0	0.75	0.75
Ylpm1	0.00663597309678234	-0.294549282116426	1	1	1	0
Sctr	0.0066362878431339	0.543527042004811	1	1	1	0
Prim2	0.00664966994896076	-0.451639128331704	1	1	1	0
Pnn	0.0066759592773348	-0.344721585972753	1	1	1	0
Tmem243	0.00670141730709854	-0.305294314146257	1	1	1	0
Tmem126a	0.00677662825078051	-0.490471434121092	1	1	1	0
Frem1	0.00683331292597521	0.426394927059903	1	1	1	0
Ddx60	0.00692666238734747	0.663146380977046	1	1	1	0
Ly6c1	0.00698809444864793	-0.190982438152777	1	0	0.75	0.75
Trim30a	0.007112293050329	0.629315304973671	1	1	1	0
Slc25a19	0.00725335756881967	0.406604945792064	1	1	1	0
Wdr43	0.00727840980264832	0.475315634447818	1	1	1	0
Zfp36l2	0.00733543288013753	-0.31175633015583	1	1	1	0
Adam12	0.00739815532958505	0.37173585809682	1	1	1	0
Cfap77	0.00755444223297443	0.35041524183769	1	1	0.75	0.25
Acyp2	0.00757662280275505	-0.302693532519255	1	1	1	0
Eva1c	0.00760410913526234	0.455316829266411	1	1	1	0
Otud3	0.00762395693160643	0.438271671691794	1	1	0.75	0.25
Srsf2	0.00763310714923339	-0.25987308546054	1	1	1	0
Dio2	0.00785411131641656	-0.485198567743087	1	1	1	0
Relt	0.0079641659081248	-0.295050659846564	1	0.5	1	0.5
Ammecr1	0.00810970308329012	-0.430141756666396	1	1	1	0
Setdb2	0.0081488062996729	0.354206413173226	1	1	0.75	0.25
Rpl7	0.00816754700705864	-0.324918910148643	1	0.75	1	0.25
Vps54	0.00822748741659488	-0.248553046079468	1	1	1	0
Kat14	0.00824211414623015	-0.394702504417095	1	1	1	0
Ndrg1	0.0082696759239449	0.282425089708793	1	1	1	0
Gpx4	0.00834181504068121	0.557203442473581	1	1	1	0
Slc35e2	0.00840924667115527	-0.381955907217865	1	1	1	0
Kcnj3	0.008666193654651	-1.24729270727656	1	1	1	0
Gjb6	0.00871012356912053	0.416570707361202	1	1	1	0
Ccdc3	0.00875755902249051	0.484464207515398	1	1	0.75	0.25
Ewsr1	0.00876089573744138	-0.371843019401879	1	1	1	0
Nox4	0.00876688994498252	0.470868505741278	1	1	1	0
Ndufa7	0.00882138531727383	0.523706794378906	1	1	1	0
Gfod1	0.00882567872285456	-0.403908665401133	1	0.75	1	0.25
Mphosph8	0.00884400303537322	-0.27442403713171	1	1	1	0
Btaf1	0.00901509632695118	0.391921469133444	1	1	1	0
Nrbp2	0.00902720305507394	0.465573735714032	1	1	1	0
Slc16a6	0.00908014227507375	0.53089895029245	1	1	1	0
Hspa8	0.00908858123137106	-0.399686930283036	1	1	1	0
Zfp408	0.00914902958739998	0.402582941838094	1	1	1	0
Dennd3	0.00917100409775301	0.21932210406863	1	1	0.5	0.5
Adgb	0.00918344259466103	0.579407574052998	1	1	1	0
Rpl21	0.00938292809579986	0.537987007079623	1	1	1	0
Surf1	0.00940746557126133	0.407735682837955	1	1	0.75	0.25
Abhd17b	0.00942782029111154	-0.313525820117054	1	1	1	0
Ttll3	0.0094434429579164	0.465310466590241	1	1	1	0
Commd10	0.00954438695475199	-0.402198609914307	1	1	1	0
Bmper	0.00958306093024177	-0.460280453746915	1	1	1	0
Leng9	0.00958468087629987	-0.372786904565988	1	1	1	0
Rab4a	0.00959692026558658	0.473127299317462	1	1	1	0
Spp2	0.00960363559002396	0.135936493693607	1	1	0	1
Hspa13	0.00964831644081602	-0.429733910344507	1	0.75	1	0.25
Pak3	0.00967737628294974	0.232802915845632	1	1	0.25	0.75
Slc15a2	0.00972597334880447	-0.203406055677078	1	1	1	0
C3	0.00978028238227652	0.211584334013792	1	1	0.25	0.75
Zfp275	0.00986765449590276	-0.366904870688441	1	1	1	0
Golph3	0.00992951202322287	-0.347685664477178	1	1	1	0
Clstn1	0.00993721314564776	-0.62407374822319	1	1	1	0
Vim	0.0103506059522249	0.549615815253787	1	1	1	0
Cchcr1	0.0106022616423641	0.361416845349934	1	1	1	0
Naga	0.0106335393567929	-0.363348011990375	1	1	1	0
Slc4a8	0.0106819326003887	0.547768909468739	1	1	1	0
Lgmn	0.0107649545640577	0.548054332940945	1	1	1	0
Vps37b	0.0107655936963666	-0.466207518392952	1	1	1	0
Plscr2	0.0108486539583239	0.475412151638101	1	1	1	0
Rassf9	0.010858834366748	0.432526226222994	1	1	1	0
Megf9	0.0108778984204355	0.536031219873797	1	1	1	0
Kdm8	0.010987015581608	0.362164050221254	1	1	1	0
Cggbp1	0.0110564998883639	-0.452543510119948	1	1	1	0
C1ql1	0.0110996902848928	0.170466698093728	1	1	0.5	0.5
Calm1	0.0111043944378282	-0.607505098185066	1	1	1	0
Nedd8	0.0111654989710328	0.409079335650475	1	1	1	0
Arhgef28	0.0111791318217059	0.414071590554993	1	1	1	0
Pawr	0.0111816396723776	0.572209686155652	1	1	1	0
Arhgap5	0.0112227999597089	-0.167713363046085	1	1	1	0
Slc12a2	0.0113434026695333	0.432796973882318	1	1	1	0
Mis18a	0.0114202653747331	0.131580700683995	1	1	0	1
Ppib	0.0114561998546472	-0.284339343852126	1	0.75	1	0.25
Iqub	0.011464796925267	0.435779188908643	1	1	1	0
Gpr88	0.0117368958165591	0.183733053157411	1	1	0.25	0.75
Pde1a	0.0117701047618328	0.37900524731346	1	1	0.75	0.25
Itm2b	0.0117713645705525	-0.560525056636625	1	1	1	0
Plcl2	0.0118159660294955	-0.42610711115549	1	0.5	0.75	0.25
Flot1	0.0118472015217211	0.511620249838891	1	1	1	0
Minar1	0.0118631639958348	-0.16676670061193	1	0.25	1	0.75
Slc5a3	0.0119414844691305	0.614595973853656	1	1	1	0
Tbc1d16	0.0120447300239593	0.362246703114454	1	1	1	0
Gbp2	0.0120676528248813	0.244667637447898	1	1	0.75	0.25
Adgrl2	0.0121137366552993	-0.506750484273523	1	1	1	0
Tmem135	0.0121250868684754	-0.19973713292068	1	1	1	0
Ephx1	0.0121937368666627	0.483806708834696	1	1	1	0
Nedd4l	0.0121993094492524	-0.184572621924791	1	1	1	0
Hormad2	0.0123274839077319	0.314123418373269	1	1	1	0
Ankrd54	0.012341766205753	0.370750130464733	1	1	1	0
Polr3k	0.012575476294931	-0.276954466672114	1	0.75	1	0.25
Zfp37	0.0126322634020202	-0.412487160410776	1	1	1	0
Cryl1	0.0126852852753386	0.429408187473646	1	1	1	0
Keap1	0.0127293443341207	0.443574682816593	1	1	1	0
Gpr108	0.0127336098602482	0.381662226510184	1	1	1	0
Arhgap31	0.0128179622175056	0.393825570582878	1	1	1	0
Zfp976	0.0128805978862248	0.457576926876404	1	1	1	0
Iqch	0.0129391383849924	-0.438227914494087	1	1	1	0
Efcab12	0.0130025617034249	0.336372489289241	1	1	0.75	0.25
Cfap52	0.0130639750124959	0.343232695738111	1	1	1	0
Nme7	0.0130950499215397	-0.257939899369535	1	1	1	0
Iigp1	0.0131257803393112	0.254236735472335	1	1	0.25	0.75
Fam13c	0.0131449761757166	-0.330803744197487	1	1	1	0
Bnc2	0.013202202382447	0.346353243847674	1	1	0.5	0.5
Fam184b	0.0132128153218163	-0.419685697087821	1	1	1	0
Nfkb2	0.0132617796842247	0.123931926364246	1	1	0	1
Neto2	0.0132722884040445	0.427441060456719	1	0.75	0.5	0.25
Lrrk1	0.0132864518958751	0.352140490290683	1	1	1	0
Tmem25	0.0134555029117704	-0.156408015517632	1	0.25	1	0.75
Siah3	0.0134950325107475	0.231898512570092	1	1	0.5	0.5
Lmx1b	0.0138013206944102	0.158835423388653	1	0.75	0	0.75
Fat3	0.0139292721567347	-0.256325009649426	1	1	1	0
Snx1	0.0139434404975662	-0.391195771304047	1	1	1	0
Tsnaxip1	0.0139834068281404	0.352964159068005	1	1	1	0
Dpy19l1	0.0140588814696947	0.256565939024132	1	1	0.75	0.25
Gm4951	0.0140676010336338	0.450704456434638	1	0.75	1	0.25
Dnajb2	0.0140791006574066	0.53182226944183	1	1	1	0
Insyn2a	0.014130639140071	-0.344294753125886	1	1	1	0
Slc4a10	0.0141580221445886	0.31733052700322	1	1	0.25	0.75
Ccdc124	0.0142359596993009	-0.149536857874194	1	0	0.75	0.75
Selenot	0.0142395802361127	-0.58239209340356	1	1	1	0
Rpl18	0.0142906888062614	-0.379748110729248	1	0.75	1	0.25
Slco1a5	0.014342968201648	0.229111591054502	1	1	0.75	0.25
Sparc	0.0143697697407224	0.434235369995252	1	1	1	0
Zbed4	0.014430394054911	-0.341808943731519	1	1	1	0
Arpc5l	0.0144345615637702	0.34787060254905	1	1	1	0
Ankrd17	0.0144409344964926	-0.246466452589427	1	1	1	0
Dipk2a	0.0145451324860142	-0.36967151214103	1	0.75	1	0.25
Ccdc126	0.0146976743799318	-0.263246671892023	1	0.75	1	0.25
Sfswap	0.0147639577640526	0.383837884334705	1	1	1	0
Lrp3	0.0148370267151891	-0.432887877186207	1	1	1	0
Samd4	0.0148691278754079	0.476987618446298	1	1	1	0
Cbx3	0.0148816144036989	-0.41919880788951	1	1	1	0
Snapc4	0.0150387932651502	0.472089909529785	1	1	1	0
Unkl	0.0150607742776777	0.435975139422742	1	1	1	0
Wdr66	0.0150673132035801	0.520631302068324	1	1	1	0
Ddx54	0.0151834176579091	-0.325906035794329	1	1	1	0
Yipf1	0.0151884979666019	0.392276187703714	1	1	1	0
Plpp1	0.0151993063372206	0.38939915116464	1	1	1	0
Camkmt	0.0152131623672262	-0.22015010428275	1	1	1	0
Tmx2	0.0152839582170557	-0.379244546533336	1	1	1	0
Lactb	0.0154717596798248	-0.359002678306191	1	1	1	0
Ptpa	0.0155190730402394	0.447771581086036	1	1	1	0
Klkb1	0.0156980000579926	0.226627773091454	1	1	1	0
Rabep1	0.0157375107674746	-0.219915373132449	1	1	1	0
Marchf4	0.0158684942128374	0.168746914534235	1	0.75	0.25	0.5
Pcdh10	0.0159470014400531	-0.244314134656786	1	1	1	0
Cfap61	0.016122349992624	0.644665909090689	1	1	1	0
Tle3	0.0161721189363472	0.424484506557057	1	1	1	0
Gpr37l1	0.0165284781456967	-0.362417676663815	1	1	1	0
Fads1	0.0165480278081329	-0.220715411299158	1	1	1	0
Ak8	0.0165909821172945	0.334353656779659	1	1	1	0
Rfx7	0.0165990064765229	-0.204873268669345	1	1	1	0
Dst	0.0166722986781432	0.356618005246905	1	1	1	0
Lrrc43	0.0166832928008196	0.307000224769005	1	1	1	0
Acad12	0.0167573360681305	0.391078580069144	1	1	1	0
Akap8	0.016774035678705	0.373523065665043	1	1	1	0
Clcn6	0.01680752865716	-0.396134470557455	1	1	1	0
Tsc22d2	0.0169884782566391	-0.222252359585621	1	1	1	0
Qki	0.0170487652409261	-0.197418547830705	1	1	1	0
Pbx3	0.0171657822548825	0.411566474146055	1	1	1	0
Lypla2	0.017224668441453	0.420952776979186	1	1	1	0
Cd109	0.0172444461776747	0.385923188090379	1	1	1	0
Aifm2	0.0172835614551858	0.404705467929698	1	1	1	0
Dnajc7	0.0173531810377369	0.33656083583576	1	1	1	0
Gm28729	0.0174060311084726	0.163957984049785	1	1	0.25	0.75
Kdelr2	0.0174139522015755	-0.331663086278574	1	1	1	0
Zdhhc23	0.0174846003156297	0.30087861505841	1	1	0.5	0.5
Acaca	0.0175191659093887	-0.172470498142232	1	1	1	0
Sphk2	0.0175859214328627	-0.161691400377253	1	0.5	1	0.5
Dpy19l2	0.0177789725003223	0.327017393527256	1	1	0.75	0.25
F830016B08Rik	0.017808317411324	0.258561180436371	1	0.75	0.5	0.25
Chac2	0.0180177011670204	-0.301971518757137	1	1	1	0
Tmx4	0.0180438945710208	-0.595838091621615	1	1	1	0
Tril	0.018078647861694	-0.386141741676092	1	1	1	0
Spast	0.018156470766649	-0.341552147513475	1	1	1	0
Git1	0.0182569127156045	0.44103812911804	1	1	0.5	0.5
Pfn1	0.0182590878287601	0.207050193509279	1	1	0.75	0.25
Itih3	0.018269388406683	0.520601720912727	1	1	1	0
Tspoap1	0.018363918147049	-0.501917357345488	1	0.75	1	0.25
Abca13	0.0185341019714435	0.145905597048083	1	1	0.5	0.5
Itpripl2	0.0185677551163095	0.343116226034707	1	1	1	0
Zfp36l1	0.0186285845352482	-0.241617117642661	1	1	1	0
Ccdc170	0.0187077611576276	0.59065411224747	1	1	1	0
Grip1	0.01875054537095	-0.289627127145239	1	1	1	0
Mroh5	0.0187892237383244	0.30725970446958	1	1	0.75	0.25
Vmn1r4	0.018935782298044	0.244393884941509	1	1	1	0
Erc2	0.0189429030299094	0.255986001208006	1	1	0.5	0.5
Timm22	0.0190415502045919	-0.346560385139378	1	1	1	0
Cp	0.0190527552084724	0.538692599019081	1	1	0.75	0.25
Eps15	0.0190594482194836	-0.185676068263239	1	1	1	0
Mrpl28	0.0190915400998169	0.196077076579944	1	1	0.75	0.25
Slc24a3	0.019139463275061	-0.433484516025873	1	1	1	0
Casp12	0.0191618383492961	0.154107040637716	1	0.75	0	0.75
Rtn3	0.0192854124854442	-0.24490446915203	1	1	1	0
Mfsd14a	0.0193205425662602	-0.294660640634096	1	1	1	0
Mmgt1	0.0193939082039947	-0.374173025413221	1	0.5	1	0.5
Tspan7	0.0194477863263123	-0.315748423768471	1	1	1	0
Cd82	0.0195794498089877	0.268159371583897	1	1	1	0
Yipf4	0.019625141624372	-0.266715905422338	1	1	1	0
Hip1r	0.0196502494665253	0.432862196111853	1	1	1	0
Zfp628	0.0196710217678265	-0.216150192060781	1	0.5	1	0.5
Cstf2	0.0196956804900274	-0.227697981222355	1	0.25	0.75	0.5
Retreg3	0.019710445748	-0.373474658635583	1	1	1	0
Rnf24	0.0197610663040205	-0.208726051949039	1	1	1	0
Purg	0.0198464412673551	-0.21248073105008	1	1	1	0
Zdhhc24	0.0198688581040475	-0.317835983273775	1	0.75	1	0.25
Mrps7	0.0199259504281778	0.413461512135057	1	1	1	0
Ifi44	0.020013329515272	0.180166364320389	1	0.75	0.5	0.25
Prkcq	0.0200498251464831	0.226344272325403	1	1	1	0
Nfatc2	0.0201429556821735	0.232160877413778	1	1	0.75	0.25
Celsr2	0.0201773021699772	0.477143269374224	1	1	1	0
Dnajc24	0.0202171485019502	-0.364373544199423	1	1	1	0
Car2	0.0203376428882121	-0.242072566551949	1	1	1	0
Pacrg	0.0203778177570989	-0.288797138093683	1	1	1	0
Zdhhc5	0.0204300472109067	-0.360292231795668	1	1	1	0
Tmem259	0.0204866954284878	0.524396763427232	1	1	1	0
Ube2cbp	0.0205044096593717	-0.317501609655961	1	1	1	0
Htra2	0.0205106944963391	-0.314971408681621	1	1	1	0
Tk2	0.0205154912390193	0.446903290542448	1	1	1	0
Cdk20	0.0205267786662772	0.211711981497118	1	1	0.75	0.25
Mx1	0.0205406498116526	0.142860153467576	1	0.75	0.25	0.5
Cask	0.020624395615442	-0.178662461316335	1	1	1	0
Snap25	0.0206323142887819	0.181255260083651	1	0.75	0.5	0.25
Spata13	0.0206466875677073	0.406847166384544	1	1	1	0
Gstm5	0.0207423369744129	-0.443516027411173	1	1	1	0
