gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Rps19	4.95335020118908e-18	0.902890172953138	8.8754128904906e-14	0.122	0.085	0.037
Tmem126a	7.39882757520482e-18	-0.262671372700268	1.3257219249252e-13	0.198	0.269	0.071
Rps5	1.00795217584487e-17	0.862768085499885	1.80604870867883e-13	0.105	0.068	0.037
Hsp90aa1	1.05604308608518e-17	0.408361231994901	1.89221800164742e-13	0.29	0.245	0.045
Rpl28	1.1583616550917e-17	0.751241808308249	2.07555241359331e-13	0.145	0.106	0.039
Hsp90ab1	1.45824651234524e-17	0.482874504059518	2.61288610082021e-13	0.266	0.224	0.042
Alcam	1.47507531908425e-17	0.248220116234612	2.64303995673516e-13	0.701	0.66	0.0409999999999999
Dscam	1.79670073765178e-17	-0.16853702936699	3.21932838172446e-13	0.748	0.799	0.051
Npas4	1.88224455499015e-17	1.65141429485312	3.37260579363135e-13	0.055	0.028	0.027
Pcsk1n	1.94989894822779e-17	0.440216480379529	3.49382893543456e-13	0.339	0.301	0.038
Nrip3	2.51893932561305e-17	-0.324531727062823	4.51343548363346e-13	0.198	0.263	0.065
Slc4a4	3.12017050136632e-17	0.392493086577455	5.59072150434817e-13	0.462	0.418	0.044
Rpl13a	3.12617771939016e-17	0.706100755125352	5.60148523760328e-13	0.153	0.115	0.038
Kcnip1	3.52324891045499e-17	-0.229564929409699	6.31295739775324e-13	0.507	0.585	0.078
Gng7	5.90016686162659e-17	0.566920584433263	1.05719189826625e-12	0.24	0.194	0.046
Scn2b	6.66927295282631e-17	0.614713034759611	1.19500032768742e-12	0.19	0.15	0.04
Rtl1	6.82148470866397e-17	-0.410492362670071	1.22227363009841e-12	0.109	0.158	0.049
Rps25	7.44173193855626e-17	0.867473867700816	1.33340952875051e-12	0.108	0.073	0.035
Zfp608	7.64657472493787e-17	-0.221566154131993	1.37011325921437e-12	0.459	0.545	0.086
Igf2bp3	1.03683183659324e-16	-0.281147057206867	1.85779528480778e-12	0.195	0.263	0.068
Rps15	1.20251547190455e-16	0.707640471124256	2.15466722255858e-12	0.156	0.118	0.038
Polb	1.20439330590405e-16	-0.197299546567997	2.15803192551887e-12	0.486	0.581	0.095
Peg3	1.22422917635624e-16	-0.153993895431838	2.19357383819511e-12	0.801	0.856	0.0549999999999999
Cpeb1	1.45832503282087e-16	-0.215467353233188	2.61302679380843e-12	0.349	0.432	0.083
Has1	2.06472054458307e-16	-0.813868301045366	3.69956627178395e-12	0.03	0.057	0.027
Syt4	2.19024225565367e-16	0.566982823109686	3.92447607368024e-12	0.223	0.183	0.04
Efr3a	2.37587048595463e-16	-0.235414165373924	4.2570847367335e-12	0.34	0.422	0.082
Inpp4b	2.86111494962837e-16	-0.194827799761584	5.12654576674411e-12	0.588	0.658	0.0700000000000001
Lef1	2.90090087236246e-16	-0.490820035586179	5.19783418309905e-12	0.053	0.088	0.035
Inf2	3.95114781029855e-16	0.67382570710599	7.07966664649294e-12	0.131	0.091	0.04
Nudt5	5.05501502525115e-16	-0.400532777067728	9.05757592224501e-12	0.145	0.198	0.053
Pycard	5.75938614034256e-16	-0.532466941072252	1.03196680862658e-11	0.051	0.085	0.034
Scn9a	5.79117248101207e-16	-0.304659748723209	1.03766228514774e-11	0.342	0.413	0.071
Lgr5	6.02798678895614e-16	-0.755107670821359	1.08009467284516e-11	0.089	0.131	0.042
Hdac9	6.43915074801815e-16	-0.247314740970206	1.15376703102989e-11	0.774	0.81	0.036
Tent5d	6.60514169320404e-16	-0.711236280836191	1.1835092885883e-11	0.043	0.074	0.031
Irs1	6.72166155261794e-16	-0.322479764642451	1.20438731699808e-11	0.183	0.244	0.061
Ulk2	6.92227518556895e-16	-0.197382881879975	1.24033326775024e-11	0.531	0.626	0.095
Dock2	7.50654106443418e-16	-0.830631425247741	1.34502202792532e-11	0.038	0.067	0.029
Rpl31	7.5620327165067e-16	0.834015699235591	1.35496502214367e-11	0.108	0.073	0.035
Ddb2	7.80581504996644e-16	-0.290388874206373	1.39864594065299e-11	0.197	0.262	0.065
Gpi1	8.57723096733014e-16	0.36941950541068	1.53686824472621e-11	0.35	0.314	0.036
Orc1	9.28075394282251e-16	-0.658417978740101	1.66292549147494e-11	0.043	0.073	0.03
Spata6l	1.01035452823231e-15	-0.31251754100681	1.81035324368665e-11	0.178	0.239	0.061
Klhl32	1.17349992431805e-15	-0.158037581455729	2.10267716439309e-11	0.504	0.593	0.089
Atp2b1	1.24798057463223e-15	0.216865250299055	2.23613159362603e-11	0.75	0.731	0.019
Fndc9	1.2591975805824e-15	-0.220172086547024	2.25623022488754e-11	0.213	0.281	0.068
Rps13	1.31745940242511e-15	0.668208330144182	2.36062375726531e-11	0.158	0.12	0.038
Mrpl41	1.42458940057946e-15	-0.380758755985342	2.55257928795828e-11	0.147	0.202	0.055
Foxp1	1.45238903269782e-15	0.429092994408231	2.60239066878795e-11	0.778	0.778	0
Dlc1	1.63065522291475e-15	-0.147791717680471	2.92180802841865e-11	0.579	0.664	0.0850000000000001
Frmd7	1.66791113722419e-15	-0.998174550018825	2.9885631756783e-11	0.015	0.035	0.02
Gsdme	1.68227483151766e-15	-0.292115249760306	3.01430004311334e-11	0.296	0.37	0.074
Itgbl1	1.76151711652704e-15	-0.451155142368032	3.15628636939315e-11	0.082	0.123	0.041
Enah	1.76517608057799e-15	-0.149488673412736	3.16284250117964e-11	0.766	0.834	0.0679999999999999
Gnao1	1.95356462887921e-15	0.181176548268332	3.50039710202577e-11	0.734	0.73	0.004
Ppp2r3a	2.3279238648478e-15	-0.195613311076666	4.17117398103429e-11	0.456	0.545	0.089
Timmdc1	2.67384121959567e-15	-0.348011517231876	4.79098869727153e-11	0.146	0.2	0.054
Unc80	2.89997506522427e-15	-0.122582165422091	5.19617532186885e-11	0.879	0.918	0.039
Atp6v0c	3.51545021704822e-15	0.389505867599306	6.29898369890699e-11	0.287	0.249	0.038
Cfl2	3.60271861402256e-15	-0.327825009678712	6.45535121260562e-11	0.149	0.204	0.055
Rps10	4.65528098688775e-15	0.893392255577986	8.34133247230547e-11	0.094	0.063	0.031
Srrm2	4.79747636447851e-15	-0.138763514694303	8.5961181498726e-11	0.838	0.892	0.054
Pkd2l2	4.93305774353423e-15	-0.698372984773151	8.83905286486464e-11	0.04	0.069	0.029
Camk2a	5.47737544182232e-15	0.174735206294477	9.81436131665724e-11	0.69	0.671	0.0189999999999999
Slc8a1	5.81322689769939e-15	-0.204840099732654	1.04161399552978e-10	0.801	0.861	0.0599999999999999
Angptl2	6.43232720860461e-15	-0.492144630748484	1.15254438923777e-10	0.09	0.132	0.042
Slc16a4	7.00909117668496e-15	-0.453607951988816	1.25588895703841e-10	0.077	0.116	0.039
Adora2a	9.22081870781918e-15	1.25666396184103	1.65218629606704e-10	0.048	0.024	0.024
Epha3	1.14366100723893e-14	-0.337202046677327	2.04921179277072e-10	0.287	0.346	0.059
Ppp1r9a	1.27466242816583e-14	0.201210718580331	2.28394013878754e-10	0.816	0.816	0
Celf2	1.30325056032871e-14	0.237577786452563	2.33516435399699e-10	0.985	0.986	0.001
Hspa8	1.30699732615194e-14	0.480718785040828	2.34187780899904e-10	0.2	0.161	0.039
Mdm4	1.36348065565286e-14	-0.174290037905053	2.4430846387988e-10	0.532	0.628	0.096
Chchd2	1.81232549764002e-14	0.770535329785885	3.24732482667139e-10	0.111	0.078	0.033
Camk1d	1.85887241477276e-14	0.219969056953816	3.33072759278984e-10	0.782	0.787	0.005
Hmgn3	2.11500331690723e-14	-0.273292629102554	3.78966294323438e-10	0.228	0.294	0.066
Slc1a2	2.15994667174174e-14	0.371523641076352	3.87019244642685e-10	0.273	0.235	0.038
Nxph1	2.34988400671764e-14	-0.207616235528747	4.21052216323667e-10	0.506	0.575	0.069
Grm3	2.53939535791039e-14	0.375346407625046	4.55008860230383e-10	0.507	0.473	0.034
Fbxo8	3.6211409096084e-14	-0.22039629117958	6.48836028183634e-10	0.326	0.403	0.077
Srsf2	4.38554767672333e-14	-0.216780644394365	7.85802432715286e-10	0.36	0.443	0.083
Oxr1	4.40223556046928e-14	-0.134421008054028	7.88792567724885e-10	0.778	0.823	0.0449999999999999
Fam111a	4.51075034225028e-14	-0.490155428016954	8.08236246324406e-10	0.045	0.075	0.03
Alas2	5.22146028262725e-14	-0.842205308941816	9.35581253441151e-10	0.031	0.056	0.025
Kcnip2	5.37608539320839e-14	0.528412143716312	9.6328698075508e-10	0.245	0.205	0.04
Gab2	5.90911073206708e-14	-0.179076096983929	1.05879446097178e-09	0.466	0.546	0.08
Ccdc28a	6.01019759544568e-14	-0.235562347662374	1.07690720515196e-09	0.162	0.217	0.055
Tmtc4	6.21750952628604e-14	-0.375680793815107	1.11405335691993e-09	0.116	0.161	0.045
Kalrn	7.11022551322739e-14	0.122228641139881	1.27401020746008e-09	0.927	0.927	0
6330411D24Rik	7.80354056020514e-14	-0.295858552049315	1.39823839757756e-09	0.3	0.359	0.059
Scn8a	7.93382239532946e-14	0.163935165797171	1.42158229679513e-09	0.778	0.769	0.00900000000000001
Rbfox3	8.92213296301345e-14	0.201192028508839	1.59866778431275e-09	0.72	0.717	0.003
Scaf8	8.92918806615163e-14	-0.135708838045129	1.59993191769305e-09	0.583	0.677	0.0940000000000001
Cpa6	9.1578345756273e-14	-0.894161306227357	1.6409007992609e-09	0.051	0.08	0.029
Relch	1.07416288093068e-13	-0.170426515741538	1.92468505005159e-09	0.5	0.595	0.095
Grin2b	1.13504119976945e-13	0.117058311907802	2.03376682174691e-09	0.965	0.966	0.001
1700008O03Rik	1.15341429251212e-13	-0.464005157738272	2.06668772932322e-09	0.068	0.103	0.035
Pias2	1.21043500822942e-13	-0.149665286331133	2.16885744774548e-09	0.557	0.654	0.097
Cdk5r1	1.49222778009816e-13	0.631429479774419	2.67377373637988e-09	0.129	0.095	0.034
Tra2a	1.58618184485662e-13	-0.150465853018335	2.8421206296141e-09	0.692	0.761	0.0690000000000001
Rpl36	1.74882657647436e-13	0.632738416542254	3.13354745972676e-09	0.164	0.131	0.033
Nbeal1	1.88731760509811e-13	-0.166648210545361	3.38169568481479e-09	0.512	0.6	0.088
Ptk2b	1.98346875770097e-13	0.571341301341884	3.5539793200486e-09	0.187	0.146	0.041
Chrm3	2.0472941708109e-13	-0.250700617714767	3.66834169525898e-09	0.606	0.653	0.047
Rps3a1	2.07504413716537e-13	0.808224687691341	3.7180640849729e-09	0.098	0.068	0.03
Dnmt3a	2.10442067095793e-13	0.178841627552147	3.77070095822242e-09	0.731	0.733	0.002
Kazn	2.79368298337699e-13	0.186626155673709	5.00572116961489e-09	0.786	0.773	0.013
Hmgn2	2.94239019526203e-13	-0.681327162268123	5.2721747518705e-09	0.033	0.058	0.025
Pnisr	3.33567141531324e-13	-0.108354098919215	5.97685604195827e-09	0.876	0.918	0.042
Zfp536	3.36475672396156e-13	-0.133098936539102	6.02897109799433e-09	0.377	0.447	0.07
Angpt2	3.43271004924601e-13	-0.612681842555567	6.150729866239e-09	0.05	0.079	0.029
Pde7b	4.40045711901052e-13	0.441640007534286	7.88473906584305e-09	0.473	0.441	0.032
Rnf25	4.47713472972655e-13	-0.314161913811286	8.02213000872403e-09	0.147	0.196	0.049
A930009A15Rik	4.52826728069053e-13	-0.707350035938731	8.1137493135413e-09	0.021	0.042	0.021
Dlgap2	5.27985509465689e-13	0.150793020823072	9.46044435860621e-09	0.891	0.878	0.013
Iqch	5.81278816227704e-13	-0.915065045207259	1.0415353829168e-08	0.021	0.041	0.02
Homer2	6.12202463605907e-13	-0.361593197185656	1.09694437428906e-08	0.199	0.252	0.053
Cc2d2a	6.27653413318258e-13	-0.289426970288351	1.12462938598365e-08	0.179	0.234	0.055
Ypel4	6.47671526615147e-13	-0.279270504849816	1.16049784138902e-08	0.139	0.188	0.049
Rsrc1	6.51472415449742e-13	-0.17737966878641	1.16730827400285e-08	0.499	0.588	0.089
Kmt2a	6.56074344302671e-13	0.171698260956756	1.17555401012153e-08	0.757	0.761	0.004
Phf6	6.60832985748923e-13	-0.230704289391772	1.18408054386492e-08	0.237	0.302	0.065
Tcp11l1	6.91407147405899e-13	-0.19675809107017	1.23886332672189e-08	0.297	0.372	0.075
Atp5e	7.34280905935546e-13	1.08138778890152	1.31568452725531e-08	0.045	0.024	0.021
Rps21	7.83627887293472e-13	0.672991269028415	1.40410444845244e-08	0.168	0.137	0.031
Klhl29	7.85963447273847e-13	0.180925533956017	1.40828930482528e-08	0.765	0.75	0.015
Timm44	9.51495301091425e-13	-0.249480700787684	1.70488928049562e-08	0.247	0.311	0.064
Garnl3	1.0270653336992e-12	-0.149272724802734	1.84029566492222e-08	0.618	0.689	0.071
Aff2	1.04971284604612e-12	-0.160430340962031	1.88087547754544e-08	0.503	0.578	0.075
Rhbdl1	1.0978803184223e-12	-0.277059229073795	1.96718195454908e-08	0.164	0.218	0.054
Clk4	1.43170767985521e-12	-0.19295938136558	2.56533382076457e-08	0.338	0.418	0.08
Ccdc85a	1.43354117187075e-12	-0.169024810618515	2.56861907175801e-08	0.7	0.761	0.0610000000000001
Rasgef1b	1.43451437857471e-12	0.24616629557632	2.57036286353017e-08	0.526	0.482	0.044
Ogt	1.66657578960227e-12	-0.120287655713206	2.98617049980934e-08	0.801	0.855	0.0539999999999999
Sclt1	1.72454120688617e-12	-0.137681714928366	3.09003293449864e-08	0.647	0.728	0.081
Kcnh4	1.81498600226757e-12	0.938719500281416	3.25209191886303e-08	0.065	0.04	0.025
Gm12394	1.89355273280598e-12	-0.471549940286339	3.39286778664176e-08	0.069	0.103	0.034
Thsd7b	1.98446948127055e-12	-0.187159001722388	3.55577241654057e-08	0.357	0.42	0.063
Wsb1	2.21416486362413e-12	-0.22315513903009	3.96734060264172e-08	0.371	0.448	0.077
Slc4a10	2.26022860453404e-12	-0.13274298422961	4.0498776136041e-08	0.826	0.879	0.053
Uqcr11	2.34044308680327e-12	1.02885208129992	4.19360592293409e-08	0.05	0.029	0.021
Chfr	2.36349863246383e-12	-0.216709349449973	4.23491684964868e-08	0.333	0.408	0.075
Mettl23	2.40737600251461e-12	-0.617660116155293	4.31353632130568e-08	0.042	0.068	0.026
Zfpm2	2.69808045038703e-12	-0.350264039353214	4.83442055100348e-08	0.337	0.396	0.059
Sirpa	2.71989452487715e-12	0.473814625161084	4.87350700967487e-08	0.211	0.179	0.032
Sh3rf2	2.8890383681004e-12	0.681050377629284	5.1765789479623e-08	0.092	0.062	0.03
Cox4i1	2.95494519663599e-12	0.450564330303545	5.29467080333236e-08	0.208	0.176	0.032
Acp1	3.0300554919767e-12	-0.293458858255328	5.42925343052386e-08	0.222	0.281	0.059
Snap25	3.08269359099991e-12	-0.126705629280089	5.52357037635363e-08	0.942	0.967	0.025
Dtymk	3.11046745596399e-12	-0.337759704909294	5.57333558759628e-08	0.079	0.114	0.035
Hipk2	3.50227930015957e-12	-0.179106429413797	6.27538405002591e-08	0.306	0.375	0.069
4930556J24Rik	3.51755431238399e-12	-0.556818334205846	6.30275381692964e-08	0.048	0.075	0.027
Hs6st3	3.52446319931353e-12	0.117791376325136	6.31513316052999e-08	0.762	0.721	0.041
Ppwd1	3.72385790760669e-12	-0.260757527318618	6.67240859884966e-08	0.162	0.213	0.051
Caprin2	4.09482516850768e-12	-0.193344742768048	7.33710773693206e-08	0.172	0.226	0.054
Kcnab1	4.15655510204675e-12	0.233613260371831	7.44771543184737e-08	0.677	0.651	0.026
Zswim6	4.18502372989751e-12	0.30064626199174	7.49872551923036e-08	0.603	0.597	0.00600000000000001
Lix1	4.69813500578542e-12	-0.484483914713486	8.41811830336631e-08	0.082	0.116	0.034
Rmdn1	4.86969345801718e-12	-0.155220786679398	8.72551673807518e-08	0.452	0.537	0.085
Myt1l	4.94146145324225e-12	0.137967757077302	8.85411063191946e-08	0.955	0.963	0.00800000000000001
Ppfia2	5.11068786988963e-12	-0.12791198423826	9.15733052526824e-08	0.93	0.958	0.0279999999999999
Klhl10	5.20708074182173e-12	-0.373040693019852	9.33004727319618e-08	0.09	0.128	0.038
Ppargc1a	5.3419196213348e-12	-0.192689052793859	9.5716515775077e-08	0.359	0.427	0.068
Rpl38	5.43416728561443e-12	0.632528240101701	9.73694094236394e-08	0.125	0.096	0.029
Sphkap	6.40642200069888e-12	-0.225688996035665	1.14790269408522e-07	0.338	0.403	0.065
Plcb1	6.66710195468701e-12	0.173284422199615	1.19461132824082e-07	0.924	0.921	0.003
Dpf3	6.70417769686593e-12	-0.290249037825157	1.20125455972444e-07	0.116	0.157	0.041
Rpl35	6.92010040281297e-12	0.760519765781732	1.23994359017603e-07	0.096	0.069	0.027
Eef1a1	8.40022757907427e-12	0.413140864863212	1.50515277761853e-07	0.238	0.207	0.031
Tifa	8.60679403948105e-12	-0.60119702540601	1.54216535599422e-07	0.04	0.066	0.026
Rpl14	9.04685190086337e-12	0.734014371718821	1.6210149235967e-07	0.119	0.091	0.028
Kcnmb2	9.83996855273443e-12	-0.166465581960272	1.76312556527896e-07	0.369	0.428	0.059
Itch	1.00177706403894e-11	-0.155400597261247	1.79498414334498e-07	0.49	0.577	0.087
Cstf2	1.03465188099904e-11	-0.18671819521953	1.85388924037408e-07	0.322	0.393	0.071
Pigk	1.18517293257653e-11	-0.307009885109866	2.12359286059063e-07	0.361	0.425	0.064
Cldn34c1	1.19887009874204e-11	-0.542673915501432	2.14813544292599e-07	0.053	0.082	0.029
Trhde	1.23165112947551e-11	-0.188472010939112	2.20687249379421e-07	0.347	0.411	0.064
Ptbp2	1.3046696699073e-11	-0.142861400517545	2.3377071145399e-07	0.576	0.667	0.0910000000000001
Prkcb	1.35919208912051e-11	0.167045774173371	2.43540038528613e-07	0.867	0.856	0.011
Myef2	1.363775653095e-11	-0.173821160106401	2.44361321521562e-07	0.45	0.534	0.084
Usp1	1.59248235773376e-11	-0.515067674789	2.85340988858734e-07	0.051	0.078	0.027
Mkln1	1.66284021286991e-11	-0.130176220156694	2.97947709342031e-07	0.564	0.655	0.0910000000000001
Ngef	1.6755793900568e-11	0.648845716336921	3.00230315110377e-07	0.168	0.134	0.034
Sybu	1.78802334456898e-11	-0.145132572616984	3.20378022879869e-07	0.741	0.801	0.0600000000000001
Mfsd14b	1.83717384659774e-11	-0.235760884222401	3.29184809833384e-07	0.167	0.219	0.052
Atp2a2	1.89684621641355e-11	0.186253053642952	3.3987690505698e-07	0.599	0.601	0.002
Tmem165	1.93330147793708e-11	-0.245951124397551	3.46408958816765e-07	0.191	0.245	0.054
Orc4	2.1150572442175e-11	-0.198976414372049	3.78975957018891e-07	0.326	0.398	0.072
Ftl1	2.43135317796651e-11	0.685797714470477	4.35649862428039e-07	0.107	0.079	0.028
Frmd3	2.48408029084195e-11	-0.197654308730372	4.4509750651306e-07	0.357	0.43	0.073
Ring1	2.5753003781525e-11	-0.264597400230295	4.61442321757364e-07	0.142	0.187	0.045
Rsrp1	2.59281495575603e-11	-0.130170008341489	4.64580583772366e-07	0.735	0.808	0.0730000000000001
N4bp2l2	2.67508749262841e-11	-0.138992426970319	4.79322176929159e-07	0.548	0.632	0.084
Stxbp6	3.28471688986058e-11	-0.291253640962793	5.88555572325219e-07	0.346	0.398	0.052
