gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dmtf1	0.000584093352844935	-1.30404440742638	1	0.075	0.149	0.074
Abcc4	0.000588366258297671	0.403046681006339	1	0.754	0.685	0.069
Zfp646	0.000645733651709542	3.91801148396202	1	0.036	0.003	0.033
Mapk8	0.000646051544246251	-1.68976854208073	1	0.027	0.079	0.052
Rnf138	0.00068240631877334	-1.77340760776864	1	0.027	0.079	0.052
Rock2	0.000717775966666565	-0.675528316133219	1	0.337	0.423	0.086
Elp3	0.000779379516938398	-4.58588117819538	1	0.002	0.033	0.031
Evi5	0.000781734439122561	-1.08273601654286	1	0.048	0.113	0.065
Nxpe2	0.000793853825816434	-0.571480308052463	1	0.323	0.426	0.103
Mknk1	0.000800950728866809	-3.17801649588885	1	0.01	0.049	0.039
Fbxl20	0.000805583239768253	-1.58415912873844	1	0.065	0.131	0.066
Mettl23	0.000810159033766028	-3.74907532062698	1	0.002	0.033	0.031
Rasa2	0.000864370597955221	1.67422585156302	1	0.065	0.018	0.047
Phf14	0.000864509549224324	-1.04091372840524	1	0.125	0.208	0.083
Sgms1	0.000871901671666175	0.293923827671833	1	0.916	0.874	0.042
Tmsb4x	0.000873407394460477	-0.686580725390509	1	0.137	0.228	0.091
Osbpl9	0.000874248541988772	0.518714161266826	1	0.434	0.331	0.103
Cables2	0.000903540018585349	-3.04724527666736	1	0.007	0.044	0.037
Slc12a2	0.000908165976722163	2.21510882834725	1	0.06	0.015	0.045
Spats2	0.000936853218994547	-2.32096643505346	1	0.007	0.044	0.037
Psma8	0.000957541072487589	-2.2607180052028	1	0.005	0.038	0.033
Dync1i2	0.000975608082043027	-1.81080060038643	1	0.031	0.085	0.054
Afg1l	0.000982082750115401	1.52339767165429	1	0.082	0.028	0.054
Tjp1	0.000994498173529592	0.279688020431065	1	0.923	0.854	0.0690000000000001
Zeb2	0.00100361421691128	1.63255075887146	1	0.077	0.026	0.051
Adcy9	0.00101833068978655	-1.12092592036518	1	0.08	0.151	0.071
Mta3	0.00103838066105011	-1.69308349428388	1	0.027	0.077	0.05
Klhl8	0.00103955840180648	-6.68963015282494	1	0	0.026	0.026
Syn3	0.00103955840180648	-6.90426700229957	1	0	0.026	0.026
Erh	0.00103955840180648	-6.4299442023609	1	0	0.026	0.026
Armcx2	0.00103955840180648	-7.18391333733332	1	0	0.026	0.026
Terf1	0.00104146039979049	0.777812696964518	1	0.2	0.115	0.085
Tbl1xr1	0.00106100297551396	-1.05708630614744	1	0.072	0.144	0.072
Nphp3	0.00109697320623552	-2.28437189132573	1	0.014	0.056	0.042
Nedd4l	0.00111520142099496	-0.847368878122829	1	0.2	0.285	0.085
Drg1	0.00111777214823811	-1.28989969523616	1	0.072	0.141	0.069
Pfkfb3	0.00116091493891204	1.69570191820453	1	0.067	0.021	0.046
Samd12	0.00116754973509593	-0.373564482760393	1	0.631	0.697	0.0659999999999999
Ndst1	0.00117234553813896	2.5063796458966	1	0.063	0.018	0.045
Ppp1r2	0.0011740748370656	0.82132947322343	1	0.26	0.169	0.091
Zfp644	0.00118594505623588	-0.698550088720998	1	0.193	0.285	0.092
Rc3h2	0.00123566229884652	-1.48866957374188	1	0.051	0.11	0.059
Elf4	0.00123700881991019	-3.00741314066591	1	0.012	0.051	0.039
Selenof	0.00125017420772789	-2.66775700072413	1	0.012	0.051	0.039
Aqr	0.00125489030431376	-2.09804989946621	1	0.019	0.064	0.045
Rnf40	0.00127944321422862	3.80187069367075	1	0.039	0.005	0.034
Htra1	0.00128473947273487	3.94411025770183	1	0.039	0.005	0.034
Wdpcp	0.00132298812252018	1.73900794278965	1	0.101	0.044	0.057
Ptma	0.00136612463758127	-1.0233706473649	1	0.082	0.154	0.072
Ythdf2	0.00139585389906319	-1.60238962775291	1	0.046	0.103	0.057
Zc3h14	0.00141453979354149	-1.68601002072462	1	0.019	0.064	0.045
Dag1	0.00141807260846107	-2.38601363686187	1	0.017	0.059	0.042
Slc7a6os	0.00142185684817979	-3.942716058666	1	0.002	0.031	0.029
Pias4	0.00142185684817979	-3.95928279260413	1	0.002	0.031	0.029
Stox2	0.00143149327629786	0.315618713666269	1	0.728	0.633	0.095
Cdk14	0.00144818499062644	0.388461337051794	1	0.364	0.254	0.11
Rbx1	0.00147123268433789	1.19445699258353	1	0.084	0.031	0.053
Spns2	0.00147563202768815	-1.7606982649728	1	0.031	0.082	0.051
Scfd1	0.00151911840778024	1.35355637853218	1	0.101	0.044	0.057
Hlcs	0.00152086532812401	-1.66281319979951	1	0.031	0.082	0.051
Tpm3	0.00156183523536082	0.737489488700746	1	0.217	0.133	0.084
Pus10	0.00164956470853174	-2.41041893377921	1	0.007	0.041	0.034
Atp2b4	0.00170909284705958	-2.03444005638404	1	0.007	0.041	0.034
Zfp346	0.00174757848801911	-1.58501097409248	1	0.022	0.067	0.045
Atg16l2	0.00183670160405729	-1.36524687862703	1	0.031	0.082	0.051
Mex3c	0.00183831482683676	-1.37298210403477	1	0.027	0.074	0.047
Pdpk1	0.00184660344845375	-1.38765642459672	1	0.053	0.113	0.06
Prr5l	0.00185246083395945	0.842943444467038	1	0.243	0.162	0.081
Usp40	0.00186021889770951	-2.21664521447874	1	0.014	0.054	0.04
Dnm3	0.00186674865586321	0.235893409203208	1	0.875	0.792	0.083
Alkbh6	0.00187546950561855	-6.61498313641577	1	0	0.023	0.023
Gpr108	0.00187546950561855	-6.54627156704169	1	0	0.023	0.023
Ston1	0.00188216233168327	1.17355847864414	1	0.082	0.031	0.051
Nrp1	0.00192392789429222	-0.608999365899458	1	0.253	0.346	0.093
Dpy19l4	0.00192890246575233	-1.17582870859782	1	0.031	0.082	0.051
Bach2	0.00196127713278385	-0.878784578089484	1	0.051	0.11	0.059
Pdzd8	0.00205323221451758	-2.04218362690634	1	0.024	0.069	0.045
Trim11	0.00211622766603335	-2.44823668036932	1	0.012	0.049	0.037
Mipol1	0.00213703372009721	1.01783957883123	1	0.14	0.074	0.066
Ldb2	0.00213868516009026	-0.930167353369174	1	0.181	0.269	0.088
Fam107a	0.00214978498127992	2.3112337466146	1	0.055	0.015	0.04
Apobec3	0.00216637653731348	0.759992718490321	1	0.253	0.172	0.081
Esco1	0.00219555445324328	-1.59464515506845	1	0.031	0.079	0.048
Ddx17	0.00224306918188821	-0.491946628049003	1	0.231	0.331	0.1
Creb5	0.00228828335583192	2.32601756416884	1	0.036	0.005	0.031
Cdkal1	0.00232243671999118	0.511203474710778	1	0.371	0.279	0.092
Dst	0.00239568315528751	0.496908357330638	1	0.308	0.218	0.09
Elp4	0.00243682674505622	1.17276430093464	1	0.135	0.072	0.063
Ggnbp2	0.0024696378996561	-1.0234052334072	1	0.092	0.159	0.067
Selenoi	0.00249790094993934	-4.26478447293321	1	0.002	0.028	0.026
Yipf6	0.00249790094993934	-4.27699955043805	1	0.002	0.028	0.026
Rnf25	0.00252186378083724	-3.96621836795839	1	0.002	0.028	0.026
Tmem94	0.00252186378083724	-3.71638359288017	1	0.002	0.028	0.026
Nelfb	0.00255323514059663	1.72448126803465	1	0.051	0.013	0.038
Rab3ip	0.00255820248119743	-3.75467572324195	1	0.002	0.028	0.026
Casd1	0.00262009153957357	-1.36599187687481	1	0.046	0.1	0.054
Thrb	0.00263232029310905	-2.08418011424195	1	0.002	0.028	0.026
Adgrf5	0.00263931252195507	0.297347104551249	1	0.713	0.644	0.069
Atraid	0.00264532252329883	-2.82035037214447	1	0.007	0.038	0.031
Mfsd4a	0.00269846287856626	-3.44474225405609	1	0.005	0.033	0.028
Kidins220	0.00269856166324392	-1.86459181936401	1	0.017	0.056	0.039
Anapc2	0.00270780525107308	-2.71330185495022	1	0.007	0.038	0.031
Acsl4	0.00273014097822967	-1.89406973171091	1	0.01	0.044	0.034
Mta1	0.00275637989606152	-3.09416963117076	1	0.005	0.033	0.028
Hnrnpdl	0.00279580471316265	-1.77223454333412	1	0.029	0.074	0.045
Tstd2	0.00285887637332086	-1.85628176910123	1	0.007	0.038	0.031
Stxbp1	0.00288782413448256	-1.10835966720944	1	0.005	0.033	0.028
Ubox5	0.00290005266783828	-2.45262986094969	1	0.005	0.033	0.028
Hsd17b12	0.00294944089194786	-2.04723872032418	1	0.005	0.033	0.028
Tox4	0.00305158465271389	-2.16662570856641	1	0.014	0.051	0.037
Zbtb4	0.00305586561282735	-1.12344876989777	1	0.053	0.11	0.057
Tra2a	0.0031082277408573	-0.708264203505205	1	0.178	0.262	0.084
Map2k6	0.00311925282267563	-1.57441754657357	1	0.036	0.085	0.049
Fhip1a	0.00320143389676996	2.02696225289712	1	0.058	0.018	0.04
Ly6c1	0.00321325218844515	-0.678761952122301	1	0.166	0.249	0.083
Zranb1	0.00323017877624366	-0.906493916217309	1	0.08	0.141	0.061
Kif2a	0.00326851768034816	-0.886602885732616	1	0.108	0.179	0.071
Cul1	0.00327702423880301	-1.05699626602	1	0.116	0.182	0.066
Prr14l	0.00329847636360336	1.38956144072678	1	0.089	0.038	0.051
Orc1	0.00339477152870562	-6.61169309516415	1	0	0.021	0.021
Ppp6r1	0.00339477152870562	-5.98279674704738	1	0	0.021	0.021
Zfp60	0.00339477152870562	-5.77555355874504	1	0	0.021	0.021
Pstk	0.00339477152870562	-5.82913635600371	1	0	0.021	0.021
Ctsl	0.00339477152870562	-6.64867010265051	1	0	0.021	0.021
Rpa1	0.0035300476005908	3.3392321183221	1	0.034	0.005	0.029
Clint1	0.00358453480548779	0.549318737599227	1	0.381	0.295	0.086
St6galnac3	0.0035999851823887	0.290592682945276	1	0.831	0.777	0.0539999999999999
Sik2	0.00360337899795863	-0.749398567014297	1	0.133	0.208	0.075
Dusp23	0.00363744789777779	1.89680977160041	1	0.053	0.015	0.038
Atrnl1	0.00364031208545686	-0.607258581858243	1	0.222	0.3	0.078
Tmem248	0.00368777155258503	-2.21041228540987	1	0.017	0.054	0.037
Stim2	0.00372694753125184	0.550861984300188	1	0.306	0.215	0.091
Arid4b	0.00376492152805185	-0.887612660973247	1	0.111	0.179	0.068
Gm10135	0.00391006389395976	-1.57547957820216	1	0.012	0.046	0.034
Srpk1	0.00394902602626968	-2.02607479332655	1	0.017	0.054	0.037
Phf2	0.00395324854421905	-1.47500278234813	1	0.041	0.09	0.049
Lrrc1	0.00395479315696993	2.14261476253056	1	0.043	0.01	0.033
Prpsap2	0.00403061941623504	-2.62292742279857	1	0.01	0.041	0.031
Mad1l1	0.00404102770859981	1.39384168525164	1	0.084	0.036	0.048
Aldh4a1	0.0040594385237336	-2.32925962039565	1	0.01	0.041	0.031
Ap1g1	0.00407424601454397	0.78487600535487	1	0.149	0.085	0.064
Immp1l	0.00407931461957242	-1.35861669662618	1	0.048	0.1	0.052
Capn7	0.00410974300846467	-1.32975041864423	1	0.048	0.1	0.052
Gdpd5	0.00418105794813893	1.20653015102606	1	0.118	0.062	0.056
Ttc39b	0.00418260479866468	-1.98967970790132	1	0.017	0.054	0.037
Zmym2	0.00421972165036273	-0.895616846907175	1	0.104	0.169	0.065
Sash1	0.00434119557783894	0.357682323058396	1	0.499	0.395	0.104
Nr6a1	0.00434185507175787	-1.63288985786205	1	0.022	0.062	0.04
Memo1	0.00435173026196004	-1.42960424998746	1	0.034	0.079	0.045
Senp7	0.00435330748418925	-1.06685923778388	1	0.046	0.097	0.051
Srr	0.00441476525342722	-1.45805136065876	1	0.022	0.062	0.04
Smyd3	0.00441980862661995	-0.588259739577974	1	0.236	0.321	0.085
Smim14	0.00444515391999623	-0.786257041593325	1	0.08	0.141	0.061
Ttc1	0.00447822321832286	-4.2751340286309	1	0.002	0.026	0.024
Rexo4	0.00449945710937444	-3.79170408660871	1	0.002	0.026	0.024
Cdc42bpb	0.00451590148763569	-0.667934158658047	1	0.154	0.233	0.079
Fbxo10	0.00456370722124325	-3.79349643910637	1	0.002	0.026	0.024
B4galt5	0.00457532704649938	-1.19120003238112	1	0.058	0.113	0.055
Osgepl1	0.00459026456997632	-2.90479640993368	1	0.007	0.036	0.029
Usp54	0.00459223749222414	0.759588951582363	1	0.267	0.195	0.072
Psma4	0.00459613710519037	-3.52474332801185	1	0.002	0.026	0.024
Slc25a46	0.00460700110254425	-3.30008211421277	1	0.002	0.026	0.024
Serinc3	0.00463109754162229	0.497028087958395	1	0.378	0.287	0.091
Zfp653	0.00465066659401948	-3.07401033408419	1	0.002	0.026	0.024
Chuk	0.00468026867497645	-3.08165533375274	1	0.005	0.031	0.026
Rab5a	0.00471309326056603	-1.58416665267353	1	0.029	0.072	0.043
Fry	0.00474349250322127	0.213650284208466	1	0.877	0.849	0.028
Stx16	0.00474945894661363	-1.36802439389746	1	0.06	0.113	0.053
Ddx50	0.00481924554460778	-0.760229837798001	1	0.147	0.221	0.074
Ints14	0.00487986467950816	-2.73762157061898	1	0.005	0.031	0.026
Hif1a	0.00492489050750394	0.957186848888302	1	0.173	0.108	0.065
Lurap1	0.00493094123113536	-2.45697467302406	1	0.005	0.031	0.026
Afg3l1	0.00497216274453158	-2.48398464641114	1	0.005	0.031	0.026
Xdh	0.00500091694823188	0.458784595061758	1	0.361	0.272	0.089
Maml2	0.00502123127672387	0.297923517861182	1	0.713	0.664	0.0489999999999999
Dennd1b	0.00502147675597752	0.459105301607824	1	0.304	0.221	0.083
Pla2g4a	0.00503752387253746	0.467603695480482	1	0.371	0.274	0.097
Etaa1	0.00504504717488464	-1.98467904298994	1	0.005	0.031	0.026
Rgl1	0.00505408254455977	-1.28271660943272	1	0.041	0.09	0.049
Cers4	0.00514841742649751	-1.09554656876929	1	0.084	0.144	0.06
Tcta	0.00518530735640899	3.12809038208694	1	0.027	0.003	0.024
Hat1	0.00519872567368404	-1.66588666285659	1	0.024	0.064	0.04
Rps6ka3	0.00522694222592008	-0.987407971710499	1	0.123	0.187	0.064
Mcf2l	0.00525368318582101	0.544553119537683	1	0.243	0.167	0.076
Xpo7	0.00535940051548471	-0.923813869313618	1	0.094	0.156	0.062
Tmem87b	0.0053948594054896	1.22634372673417	1	0.096	0.046	0.05
Tbc1d8	0.0054004849376411	1.05972261713319	1	0.096	0.046	0.05
Rilpl1	0.00544046012235948	-2.71847541192998	1	0.012	0.044	0.032
Tmem243	0.00545123177705202	-0.534816872749449	1	0.159	0.238	0.079
Trak1	0.00549618802796763	-1.14402064869346	1	0.077	0.133	0.056
Add1	0.00553374200562917	-0.934097477323473	1	0.067	0.123	0.056
Vamp5	0.00554504307346394	-0.983699766022224	1	0.043	0.092	0.049
Hprt	0.00563183154175312	-0.782615882410808	1	0.089	0.154	0.065
Araf	0.00563233535582964	-2.43547204490428	1	0.012	0.044	0.032
Smarcal1	0.00590523830524913	6.20102672780478	1	0.019	0	0.019
Glb1l	0.00590523830524913	5.92020333747006	1	0.019	0	0.019
H2-DMa	0.00590523830524913	6.02976116799246	1	0.019	0	0.019
Rusf1	0.00596683465856501	3.10632307088145	1	0.031	0.005	0.026
Clec16a	0.00602558379054037	-1.60379084741019	1	0.027	0.067	0.04
Son	0.00610216097991377	0.39709311868201	1	0.53	0.456	0.074
Tspan2	0.00614862669161521	2.81318728419968	1	0.036	0.008	0.028
Manea	0.00617205567295872	-6.33972940859906	1	0	0.018	0.018
Pithd1	0.00617205567295872	-6.24540456884353	1	0	0.018	0.018
Vopp1	0.00617205567295872	-6.64634997830945	1	0	0.018	0.018
Mgll	0.00617205567295872	-6.52519189836161	1	0	0.018	0.018
H2aj	0.00617205567295872	-5.92338897741199	1	0	0.018	0.018
Emp3	0.00617205567295872	-6.46225490250763	1	0	0.018	0.018
Me3	0.00617205567295872	-5.2830470980558	1	0	0.018	0.018
Nt5c3b	0.00617205567295872	-5.89966545422409	1	0	0.018	0.018
Cep95	0.00617205567295872	-5.84131045924781	1	0	0.018	0.018
Tbc1d24	0.00617205567295872	-6.19019351271087	1	0	0.018	0.018
Wdr13	0.00617205567295872	-5.63231694786228	1	0	0.018	0.018
Ccdc138	0.00622480914744167	-1.76715717251825	1	0.012	0.044	0.032
Ndfip2	0.00629088716617867	-1.83904475732093	1	0.029	0.069	0.04
Ssbp1	0.00629626425232659	-1.39987677945313	1	0.012	0.044	0.032
Srrt	0.00660188029819429	-1.57689455811759	1	0.022	0.059	0.037
4833420G17Rik	0.00662890026478077	1.14156321888812	1	0.092	0.044	0.048
Tsn	0.00664318992158509	-1.24300620866702	1	0.012	0.044	0.032
Mtpn	0.00674041994842551	-1.39074222861473	1	0.034	0.077	0.043
S100a13	0.00677607245681837	-1.65769813855306	1	0.017	0.051	0.034
Fam91a1	0.00683586297474724	-1.35485327826318	1	0.017	0.051	0.034
Rnf103	0.00688896866217434	0.907201356258532	1	0.125	0.069	0.056
Gng5	0.0069808625526263	-2.43409101570425	1	0.01	0.038	0.028
Rxylt1	0.0069808625526263	-2.67700694115037	1	0.01	0.038	0.028
Anapc5	0.00702026016054092	-1.08199223324127	1	0.051	0.1	0.049
Smarcad1	0.00709554933930623	-1.35901414035578	1	0.043	0.09	0.047
Ccnd3	0.00720271317837031	0.508422918365231	1	0.316	0.233	0.083
Exoc6	0.0072374199658784	0.45716624831542	1	0.393	0.308	0.085
Commd10	0.00734736395848343	-1.33996362220154	1	0.058	0.108	0.05
Helz	0.0075189636633312	-0.903501057445269	1	0.094	0.154	0.06
Fus	0.00755369884384396	0.389453739593975	1	0.361	0.277	0.084
Crk	0.0077601588202689	0.681405287217704	1	0.171	0.105	0.066
Herpud1	0.00776923975640221	1.52978607453498	1	0.053	0.018	0.035
Ubl7	0.00778074845764564	1.38253100834969	1	0.072	0.031	0.041
Acer2	0.00778119401334258	0.40993487955766	1	0.402	0.326	0.076
Taf1	0.0078118953466358	-2.00237724574073	1	0.014	0.046	0.032
Psme2	0.00792683059355654	-2.61604802784063	1	0.007	0.033	0.026
Polb	0.0079859953983921	-2.51596073584956	1	0.007	0.033	0.026
Brms1l	0.00803979149244803	-3.75198070295398	1	0.002	0.023	0.021
Abcg2	0.0080753059294144	0.303583516042976	1	0.694	0.631	0.0629999999999999
Cenpp	0.00807547481837061	-2.20505667257055	1	0.007	0.033	0.026
Fntb	0.00807749543826788	-3.43843507659389	1	0.002	0.023	0.021
Scyl1	0.00807749543826788	-3.73831316749007	1	0.002	0.023	0.021
Zmpste24	0.00811553156880702	-1.72837267980336	1	0.014	0.046	0.032
Rhobtb1	0.00811860465880978	0.678774281468516	1	0.318	0.251	0.067
Spaca6	0.0081335887961825	1.03365445523932	1	0.13	0.074	0.056
Rgl2	0.00815944273640617	-1.06657351943343	1	0.029	0.069	0.04
Uqcc4	0.00819155885808963	-3.09103689007501	1	0.002	0.023	0.021
Stard7	0.0082298990938059	-3.20941373234197	1	0.002	0.023	0.021
Map3k4	0.00825713084444636	-1.80757753215847	1	0.007	0.033	0.026
Sntg2	0.00826499114015716	-1.52062971334627	1	0.014	0.046	0.032
Tmem33	0.00826839983222092	-3.11177130805799	1	0.002	0.023	0.021
Snu13	0.00826839983222092	-3.28668714537574	1	0.002	0.023	0.021
Rsrc1	0.00829487688745626	-0.551385586609199	1	0.231	0.303	0.072
Taf6	0.00830706164861624	-3.12690926718329	1	0.002	0.023	0.021
Adprh	0.00830706164861624	-3.23702575488049	1	0.002	0.023	0.021
Anapc1	0.00831290908549419	-0.931656164458813	1	0.089	0.146	0.057
Zfp113	0.00834588511987347	-2.44678111052994	1	0.002	0.023	0.021
Tle5	0.00834588511987347	-2.91117362954664	1	0.002	0.023	0.021
Usp1	0.00834932288004321	-1.63020545237583	1	0.007	0.033	0.026
AU041133	0.00836535765678888	-2.73942867399493	1	0.002	0.023	0.021
Sub1	0.00838487082447653	-2.13744651703843	1	0.002	0.023	0.021
Nos3	0.00840660840105187	-0.476950110311841	1	0.241	0.321	0.08
Mcub	0.00843022152516402	1.7746746199711	1	0.075	0.033	0.042
Abhd14b	0.00844293735556658	-3.01154229187305	1	0.005	0.028	0.023
Fibp	0.00844293735556658	-3.08725581072941	1	0.005	0.028	0.023
Coq5	0.00847754140488634	-2.78101696803915	1	0.005	0.028	0.023
Slc45a4	0.00854713021993431	-2.36441737506838	1	0.005	0.028	0.023
Brd4	0.0085739817115971	-0.614780368580687	1	0.243	0.31	0.067
Pts	0.00858211578096666	-2.84809927814429	1	0.005	0.028	0.023
Calr	0.00860348633661214	3.49911629780125	1	0.024	0.003	0.021
Top1	0.00860662936912532	-0.766659680937354	1	0.108	0.172	0.064
Taf4	0.00865247120553498	-2.13864523526608	1	0.005	0.028	0.023
Dennd5a	0.00866509145481613	0.517395436980951	1	0.202	0.131	0.071
Tubd1	0.00868006923744388	2.68486508070564	1	0.024	0.003	0.021
Nadsyn1	0.00871858868781177	2.41672342544731	1	0.024	0.003	0.021
Hcfc2	0.00875896298823513	-2.01185926993345	1	0.005	0.028	0.023
Vcam1	0.00875951880785244	0.741804873026621	1	0.255	0.179	0.076
Ccdc107	0.00879608616626819	1.83500620033458	1	0.024	0.003	0.021
Uri1	0.00890231908687258	-1.09980459129585	1	0.039	0.082	0.043
Mt1	0.0090774725576564	1.46343237956793	1	0.067	0.028	0.039
Cwc22	0.00928087719400567	-2.08125881922377	1	0.022	0.056	0.034
Vps54	0.00934092068120848	-0.550982473247708	1	0.166	0.238	0.072
Cfdp1	0.00945643750241043	-0.618864212362973	1	0.104	0.167	0.063
Bsdc1	0.00946609436972252	1.45419398182403	1	0.043	0.013	0.03
Cul2	0.00948639976815408	-2.25123887280097	1	0.012	0.041	0.029
Slc30a7	0.00950344352799248	-1.27071333696089	1	0.051	0.097	0.046
Nr3c2	0.00954534396237659	0.313934352900787	1	0.588	0.508	0.08
