gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Kif6	1.75672818359453e-11	2.03056933804916	3.14770555936468e-07	0.044	0.015	0.029
Cmss1	1.86240507232858e-11	0.810880801002969	3.33705740859835e-07	0.131	0.078	0.053
Pltp	1.86577015436835e-11	1.47829084659447	3.3430869625972e-07	0.054	0.022	0.032
Rhou	1.94787726450549e-11	0.611033176309703	3.49020648254094e-07	0.189	0.126	0.063
Fjx1	1.9832440003889e-11	-0.785207705174033	3.55357659989683e-07	0.081	0.136	0.055
Ddx3y	2.08440125171368e-11	0.56398068063724	3.73483016282057e-07	0.184	0.121	0.063
Tmx4	2.1147811994748e-11	-2.17281758762295	3.78926495321894e-07	0.007	0.033	0.026
Castor2	2.14526993414843e-11	1.48858307775467	3.84389466800716e-07	0.053	0.021	0.032
Nos1ap	2.60759684076431e-11	-0.975928616033949	4.67229201928149e-07	0.031	0.071	0.04
Map1a	2.7446757576218e-11	-2.34767624507746	4.91791002250673e-07	0.006	0.03	0.024
Eps8l1	2.7874099992118e-11	3.37383268139164	4.99448123658771e-07	0.02	0.002	0.018
Macrod2	3.11401293237674e-11	-0.241568382711569	5.57968837223264e-07	0.615	0.702	0.087
Pcdh9	3.25856795463926e-11	-0.143071746920173	5.83870206112262e-07	0.988	0.996	0.00800000000000001
Stau2	3.82887633489348e-11	-1.35646567720122	6.86058061686214e-07	0.024	0.059	0.035
Rgl1	4.90160176217522e-11	0.516260798622427	8.78269003746556e-07	0.295	0.221	0.074
Rorb	4.97136499698002e-11	-0.210800839007223	8.90769180158879e-07	0.853	0.886	0.033
Hes5	5.47563866428965e-11	-0.712927000150383	9.8112493586742e-07	0.162	0.226	0.064
Dynll1	5.65140455876995e-11	1.68525419234584	1.0126186688404e-06	0.042	0.015	0.027
Ddx24	6.21959270411145e-11	1.06441136803039	1.11442662072269e-06	0.085	0.045	0.04
Uty	7.22001319108471e-11	0.297349084556333	1.29368196357856e-06	0.298	0.215	0.083
Pbxip1	8.33315965981092e-11	0.418126250420708	1.49313554784492e-06	0.336	0.259	0.077
Gpx4	8.38710811301926e-11	1.6376087221092	1.50280203169079e-06	0.048	0.018	0.03
Camk2n1	8.6284343056003e-11	0.624735919984783	1.54604285887746e-06	0.199	0.141	0.058
Shroom3	8.67835309864405e-11	0.651701240514359	1.55498730821504e-06	0.274	0.207	0.067
Calm1	9.14650875638071e-11	-2.18824747432162	1.6388714389683e-06	0.01	0.035	0.025
Dst	1.02152713900138e-10	0.307443063514057	1.83037232766268e-06	0.58	0.497	0.083
Dnai3	1.03162643270215e-10	2.28025717331395	1.84846824211571e-06	0.022	0.004	0.018
Nfasc	1.2523039668215e-10	1.0348226857646	2.24387824775077e-06	0.08	0.04	0.04
Abi2	1.31156958794260e-10	-0.94207809082711	2.35007038767554e-06	0.058	0.105	0.047
Slc38a1	1.36728017378343e-10	0.778191453471224	2.44989261538515e-06	0.079	0.04	0.039
Gabrb1	1.41728627867642e-10	-0.134029619200669	2.53949355413241e-06	0.972	0.98	0.00800000000000001
Pitpnc1	1.4605098016231e-10	0.195203414623029	2.61694146254827e-06	0.938	0.911	0.0269999999999999
Porcn	1.50961455497751e-10	-4.46001738017916	2.70492735960871e-06	0.001	0.018	0.017
Epha5	1.57615316442437e-10	-0.750639500932919	2.82415124001559e-06	0.094	0.149	0.055
Gng7	1.91407687348566e-10	2.35334273479554	3.42964294191161e-06	0.026	0.006	0.02
Arhgef28	1.93262618673625e-10	0.691565356484331	3.46287960139401e-06	0.149	0.096	0.053
Spag17	2.15882743274057e-10	2.88288085824012	3.86818699398455e-06	0.022	0.004	0.018
Flot1	2.21027530683373e-10	1.8145817206223	3.96037129478468e-06	0.036	0.011	0.025
Cp	2.29445862061404e-10	2.15887838816972	4.11121095641624e-06	0.027	0.006	0.021
Slc35f1	2.31033738539673e-10	1.63937333448345	4.13966252715385e-06	0.035	0.011	0.024
Gpm6b	2.9725316484684e-10	-0.189782308201051	5.32618220772569e-06	0.847	0.882	0.035
Eftud2	3.21222501649417e-10	1.02908357638878	5.75566478455426e-06	0.087	0.046	0.041
Dpysl3	3.21296645131609e-10	3.27586415368611	5.75699328746817e-06	0.018	0.002	0.016
Prune1	4.11722437043698e-10	1.42616757789729	7.37724262694897e-06	0.053	0.023	0.03
Tmem208	4.12071535717855e-10	-0.881746093495886	7.38349777699252e-06	0.054	0.098	0.044
Enox1	4.29326290940881e-10	1.09344318354814	7.6926684810787e-06	0.123	0.076	0.047
Nr6a1	4.44786573500951e-10	-0.699679450897458	7.96968582399005e-06	0.134	0.191	0.057
Emid1	4.67837242136694e-10	1.45382001026807	8.38270770460527e-06	0.039	0.014	0.025
Met	5.92645526678981e-10	3.2105235562697	1.0619022547034e-05	0.018	0.002	0.016
Plekha1	6.30745384872286e-10	-0.986882313001965	1.13016958061416e-05	0.069	0.114	0.045
Slc43a3	6.72033558630948e-10	2.84211870413433	1.20414973035493e-05	0.017	0.002	0.015
Ndufa7	6.80023238570324e-10	1.31137945516699	1.21846563887031e-05	0.055	0.024	0.031
Atp10d	7.16983561828673e-10	3.83640414227492	1.28469114608462e-05	0.015	0.001	0.014
Nrros	7.25322159068579e-10	0.940890065549975	1.29963224461908e-05	0.083	0.044	0.039
Clstn1	7.83989526639583e-10	-1.48937855813191	1.4047524338328e-05	0.016	0.043	0.027
Kalrn	7.9071856182285e-10	-0.361831028002261	1.41680951907418e-05	0.354	0.436	0.082
Antkmt	9.29274645035127e-10	-1.26365760027811	1.66507430897394e-05	0.029	0.063	0.034
Pkm	9.4165038710022e-10	0.885056788088469	1.68724916360617e-05	0.095	0.054	0.041
Spag16	9.4486267137087e-10	0.903662718287169	1.69300493456233e-05	0.095	0.054	0.041
Arhgef4	9.59453089728814e-10	0.309852017316321	1.71914804617609e-05	0.558	0.487	0.0710000000000001
Myo1e	1.03639521498334e-09	0.409518604964933	1.85701294620716e-05	0.232	0.167	0.065
Mat2a	1.05732906819946e-09	0.335488563802392	1.89452222439978e-05	0.425	0.352	0.073
Rell1	1.10825278435467e-09	2.07780280673225	1.98576733900669e-05	0.026	0.006	0.02
Wdr49	1.16997435147332e-09	2.02353403723682	2.09636004296989e-05	0.027	0.007	0.02
Son	1.17394316136686e-09	0.182700960136549	2.10347135653714e-05	0.919	0.894	0.025
Ctnna2	1.32727229493129e-09	-0.306317590915232	2.37820649805789e-05	0.642	0.694	0.0519999999999999
Kcnj3	1.35716571149003e-09	-1.6504892264981	2.43176952184784e-05	0.021	0.05	0.029
Dnah7b	1.42484332099005e-09	0.468188916743171	2.55303426254998e-05	0.299	0.232	0.067
Nxn	1.56895730651934e-09	0.30950924874582	2.81125770182136e-05	0.472	0.394	0.078
Peg3	1.58869335297451e-09	-1.03272213134029	2.84662074985973e-05	0.035	0.072	0.037
5031439G07Rik	1.95726560337704e-09	0.461124919976075	3.50702850813098e-05	0.334	0.266	0.068
Serping1	2.24692997082228e-09	3.15953039198844	4.02604912171936e-05	0.016	0.002	0.014
Ddo	2.26520755579081e-09	0.34287257525692	4.05879889846598e-05	0.409	0.334	0.075
Znfx1	2.27477361199065e-09	1.84310496137621	4.07593935796485e-05	0.034	0.011	0.023
Grid1	2.2878925437155e-09	-0.410459451190709	4.09944585982944e-05	0.284	0.345	0.061
Ptprt	2.32279111509334e-09	-0.209531910053853	4.16197712002425e-05	0.813	0.849	0.036
Gria1	2.6830947154361e-09	0.45704837026513	4.80756911111841e-05	0.405	0.337	0.068
Hif3a	2.83906595406733e-09	0.445401430902189	5.08703837649784e-05	0.306	0.24	0.066
Tmod2	2.96134447866289e-09	0.402095894950909	5.30613703686816e-05	0.337	0.264	0.073
Arhgef9	3.05120537736318e-09	-0.735336753979279	5.46714979515935e-05	0.08	0.128	0.048
Rapgef6	3.0603494652647e-09	0.595826318825184	5.4835341718613e-05	0.141	0.093	0.048
Git1	3.17990267105743e-09	2.24772571592839	5.6977496060007e-05	0.024	0.006	0.018
Kazn	3.70608741936657e-09	1.89991570900325	6.64056743802102e-05	0.024	0.006	0.018
Sparc	3.73037294796612e-09	0.58410494280353	6.68408224816569e-05	0.166	0.114	0.052
Gpr37l1	4.37349828082399e-09	-0.532666610978976	7.83643421958042e-05	0.254	0.313	0.059
Rps12	4.50422025884803e-09	-1.93780310708527	8.07066185980389e-05	0.01	0.032	0.022
Adgrl3	4.74615868012649e-09	-0.149028119654824	8.50416712305065e-05	0.932	0.95	0.0179999999999999
Tmc7	4.84330752676093e-09	0.442037594039459	8.67823842645023e-05	0.301	0.237	0.064
Tecr	4.86233389168159e-09	-0.84076896733439	8.71232986711507e-05	0.06	0.102	0.042
Syn3	4.88787583036114e-09	-1.79669387920559	8.7580959128411e-05	0.011	0.034	0.023
Slc4a8	5.25778387218027e-09	0.981014010553479	9.4208971421726e-05	0.075	0.04	0.035
Abcg4	5.50205685572951e-09	-5.38994651035445	9.85858547409614e-05	0	0.014	0.014
Mfge8	5.52004519194129e-09	-0.607939595907322	9.8908169749204e-05	0.175	0.233	0.058
Itih3	5.62335176811805e-09	0.621261581038126	0.000100759216981139	0.274	0.213	0.061
Slc16a6	5.79839180378724e-09	1.41504195601734	0.00010389558434026	0.042	0.017	0.025
Trim30a	5.81028057886752e-09	1.34753884378552	0.000104108607412148	0.039	0.015	0.024
Tmem259	5.9080289133039e-09	0.81401878905476	0.000105860062068579	0.091	0.052	0.039
Negr1	5.97473327511342e-09	-0.137023473316096	0.000107055270823482	0.912	0.94	0.0279999999999999
Setdb1	6.54255613266504e-09	0.753506926734244	0.000117229520785092	0.118	0.075	0.043
Plce1	6.75570638749238e-09	0.3543636548581	0.000121048747051088	0.463	0.391	0.072
Nisch	7.113208837517e-09	0.463030646014642	0.00012745447595063	0.282	0.22	0.062
Bcl2l1	7.13185426870229e-09	0.571345717413335	0.000127788564786608	0.175	0.122	0.053
Adgrv1	7.16634419838767e-09	1.06790656040123	0.00012840655534671	0.084	0.047	0.037
Tmem63b	7.30841814427933e-09	-1.22068649387422	0.000130952236309197	0.022	0.05	0.028
Serpina3n	7.61502581351782e-09	2.62912881515745	0.000136446032526612	0.018	0.003	0.015
Lgmn	7.78230256429543e-09	1.07029589962041	0.000139443297347045	0.058	0.028	0.03
Sctr	8.63225512014698e-09	1.67037479213073	0.000154672747242794	0.035	0.013	0.022
Akap8	9.27495519181599e-09	0.523075358053907	0.000166188647126959	0.201	0.144	0.057
Mcl1	1.00606748784286e-08	1.54140191989632	0.000180267172471684	0.038	0.015	0.023
Sms	1.02546501191177e-08	-2.84077973683956	0.000183742820834351	0.003	0.02	0.017
Sh3kbp1	1.02954780847697e-08	-0.763766984514913	0.000184474376322904	0.059	0.1	0.041
Dok6	1.03572191816557e-08	-1.32060497945873	0.000185580653296906	0.03	0.062	0.032
Gpr89	1.03727237721667e-08	1.40543067797513	0.000185858464549683	0.048	0.022	0.026
Camk2g	1.04302213494358e-08	0.257111103679017	0.00018688870613919	0.662	0.599	0.0630000000000001
Kdm6b	1.12539944322888e-08	1.55923521652181	0.000201649072237752	0.049	0.022	0.027
Fth1	1.14455291288576e-08	-0.908169983342359	0.000205080990930871	0.104	0.151	0.047
Ntsr2	1.22123990412887e-08	0.234242010579319	0.00021882176602181	0.715	0.654	0.0609999999999999
Tcp1	1.30369139283782e-08	-1.10424900787901	0.00023359542376868	0.039	0.073	0.034
Usp31	1.39576120754399e-08	-1.84972002963279	0.000250092493167732	0.007	0.027	0.02
Creb5	1.39795871938022e-08	1.11714157107306	0.000250486243338548	0.058	0.029	0.029
Nipa1	1.41109469437737e-08	-1.04736865283681	0.000252839947338536	0.031	0.063	0.032
Parp9	1.41677350447844e-08	1.0998644971137	0.000253857476532448	0.051	0.024	0.027
Spata17	1.4411554725861e-08	0.74579300793232	0.000258226237577977	0.107	0.066	0.041
Selenot	1.58204772376564e-08	-1.12194072174235	0.000283471311144327	0.035	0.068	0.033
Dnah12	1.58837771204294e-08	2.02257721003795	0.000284605518443853	0.025	0.007	0.018
Otud7a	1.59502612468225e-08	-0.432392701582963	0.000285796781020565	0.276	0.332	0.056
Dnai4	1.64411283070741e-08	1.50721500808856	0.000294592137006154	0.04	0.016	0.024
Spef2	1.68173629621212e-08	1.02822747601441	0.000301333509555288	0.099	0.06	0.039
Gm4951	1.6863684129592e-08	2.36951037402621	0.00030216349223403	0.017	0.003	0.014
Nhs	1.70608815513474e-08	2.39123269626244	0.000305696875637042	0.02	0.005	0.015
Klhdc8b	1.75627966825841e-08	1.87122479926374	0.000314690190958542	0.026	0.008	0.018
Abca3	1.81680720294789e-08	0.653931816533598	0.000325535514624204	0.101	0.061	0.04
S1pr1	1.96278296523098e-08	-0.511042756059925	0.000351691451710088	0.228	0.287	0.059
Slc1a2	1.98083411185736e-08	-0.131058291454503	0.000354925856162602	0.968	0.984	0.016
Sra1	2.02807615772451e-08	1.46600948859966	0.000363390685941078	0.034	0.013	0.021
B3galt1	2.03021386076151e-08	-0.165388802367601	0.000363773719571248	0.928	0.949	0.0209999999999999
Il1r1	2.14581056548237e-08	2.34468206079018	0.000384486337123131	0.019	0.004	0.015
Rtn3	2.39456566992707e-08	-0.414626421424821	0.000429058276737533	0.248	0.312	0.064
Phc2	2.39780435066791e-08	0.78564872787013	0.000429638583552676	0.099	0.06	0.039
Dipk2a	2.49585076881053e-08	-2.53510723191434	0.000447206540755471	0.005	0.022	0.017
Abcd1	2.54543756926699e-08	1.34707090412984	0.000456091503661259	0.045	0.02	0.025
Tspoap1	2.70231285166906e-08	-1.44078366102875	0.000484200416762063	0.008	0.029	0.021
Vwa3a	2.72882020317221e-08	2.41749419918606	0.000488950004004397	0.019	0.004	0.015
Msantd2	2.84564657159368e-08	0.562236811921958	0.000509882952698155	0.172	0.122	0.05
Sorl1	3.04348119972574e-08	0.370110306891817	0.000545330961366859	0.279	0.218	0.061
Itm2b	3.06955349012464e-08	-0.744959616979866	0.000550002594360534	0.083	0.128	0.045
Cdc25b	3.11795025136089e-08	-2.11322275871363	0.000558674326038844	0.006	0.024	0.018
Tmem167	3.17112378678856e-08	-0.892648833278833	0.000568201960116773	0.076	0.117	0.041
Dnah5	3.18397718987932e-08	1.86088804089687	0.000570505032882577	0.021	0.005	0.016
Uxs1	3.22957070088698e-08	-2.21160883110146	0.000578674478184928	0.005	0.022	0.017
Cryl1	3.23755108869575e-08	1.14627078100654	0.000580104404072504	0.04	0.017	0.023
Wdr26	3.25724454705857e-08	0.358188545923858	0.000583633077941955	0.314	0.249	0.065
Flna	3.34288432184269e-08	1.21570059412765	0.000598978012787773	0.043	0.019	0.024
Per1	3.43913902183944e-08	0.857085891742688	0.000616224929933191	0.084	0.049	0.035
Lrmda	3.56056397076984e-08	0.316743498823237	0.00063798185228254	0.467	0.398	0.069
Slc9a6	3.5915778443723e-08	-1.63909008791231	0.000643538918154629	0.012	0.034	0.022
Pxdn	3.60656811216512e-08	0.857540161874217	0.000646224874337745	0.087	0.051	0.036
Oplah	3.61037061063766e-08	0.685001117352646	0.000646906206014055	0.098	0.06	0.038
Cfap299	3.67450865603594e-08	1.83247118160827	0.00065839846098852	0.024	0.007	0.017
Adgrl2	3.75862860159879e-08	-1.88325089202115	0.000673471072834472	0.005	0.023	0.018
Fez1	3.8802187430362e-08	-1.08538482945366	0.000695257594377226	0.027	0.056	0.029
Btaf1	3.96760591937468e-08	0.438727292559928	0.000710915628633554	0.198	0.143	0.055
Cep126	4.20402782473778e-08	1.54527404627371	0.000753277705636516	0.021	0.005	0.016
Plcd4	4.20813062977998e-08	0.307853020769375	0.000754012846243976	0.312	0.246	0.066
Frem1	4.2160788640551e-08	0.543550252580849	0.000755437010861393	0.163	0.114	0.049
Pcdh1	4.23139986604053e-08	-1.97035287404313	0.000758182227997143	0.009	0.029	0.02
Gnb1	4.41450885475212e-08	0.35335012882105	0.000790991696594485	0.319	0.256	0.063
Gcnt2	4.48815862050891e-08	1.60698400425246	0.000804188261622786	0.03	0.01	0.02
Vmp1	4.48870514484476e-08	-0.866508973279161	0.000804286187853285	0.044	0.079	0.035
Macir	4.5003804033084e-08	-1.10370621759558	0.000806378160664799	0.033	0.064	0.031
Syt11	4.59467132595314e-08	-1.08541809072114	0.000823273208184284	0.044	0.078	0.034
Plxnb1	4.61214235381365e-08	0.376623350089673	0.00082640366695633	0.299	0.237	0.062
Flrt2	4.63077827839979e-08	-0.901552676185547	0.000829742851923674	0.048	0.084	0.036
Odf2	4.98874472859335e-08	0.294480374609867	0.000893883280469357	0.274	0.214	0.06
Zranb2	5.00220900474581e-08	-0.439460691686791	0.000896295809470355	0.16	0.215	0.055
Ptpa	5.16168487656709e-08	0.644108907528177	0.000924870696183291	0.127	0.085	0.042
Dnah11	5.42650021022749e-08	1.72143766887207	0.000972320307668562	0.03	0.011	0.019
Tsnaxip1	5.4541767007552e-08	2.01271866388686	0.000977279381241317	0.016	0.003	0.013
Gpcpd1	5.49422216593427e-08	0.328642542438496	0.000984454727692102	0.322	0.257	0.065
Usp9x	6.0831594352925e-08	0.391087863431255	0.00108998050761571	0.289	0.227	0.062
Nrbp2	6.44866183626914e-08	0.456518566402056	0.0011554712278227	0.198	0.143	0.055
Lgi4	7.0049376756736e-08	0.379621111224599	0.0012551447327272	0.261	0.202	0.059
Vps37b	7.01472112638044e-08	-0.927623843870253	0.00125689773142485	0.024	0.051	0.027
Ttc7b	7.01485403440064e-08	-0.766400760609687	0.00125692154588391	0.045	0.08	0.035
Eml5	7.36282069002333e-08	-1.09364413585921	0.00131927021123838	0.021	0.046	0.025
Ccdc170	7.93614564256528e-08	1.56424110262152	0.00142199857623485	0.032	0.012	0.02
Cd44	8.30992214297475e-08	1.32513386102923	0.00148897184957822	0.035	0.014	0.021
Lin52	8.37731838219318e-08	0.391397123270814	0.00150104790772137	0.291	0.23	0.061
Nek4	8.44898321210869e-08	0.949485451862218	0.00151388881194563	0.063	0.033	0.03
Utp14b	8.52808113063692e-08	0.343514580536131	0.00152806157698752	0.321	0.259	0.062
Ptprk	8.87134926154349e-08	1.34206101678966	0.00158956836068336	0.032	0.012	0.02
Itga5	8.90499529659562e-08	5.10434857127412	0.001595597057244	0.01	0	0.01
Itfg1	8.94788493877997e-08	0.474372771123483	0.0016032820233306	0.199	0.148	0.051
Chl1	8.98437275874775e-08	0.619378279393911	0.00160981991091242	0.146	0.101	0.045
Atp6v0a1	9.41451895671644e-08	-0.834405521868236	0.00168689350666445	0.04	0.072	0.032
Hspa13	9.52100630517357e-08	-2.08674157665389	0.001705973909761	0.007	0.025	0.018
Abca8a	9.53014816894157e-08	-1.54920764261961	0.00170761194891095	0.011	0.032	0.021
Trip4	9.53526662638265e-08	0.418294389776833	0.00170852907411524	0.24	0.183	0.057
Men1	9.93934520370932e-08	-4.89274276255217	0.00178093187360064	0	0.012	0.012
Rab34	1.03118402695929e-07	0.402576736409871	0.00184767553950566	0.214	0.159	0.055
Keap1	1.05492802349345e-07	1.36038735562581	0.00189022003249556	0.039	0.017	0.022
Setdb2	1.06512609858643e-07	2.46760760042453	0.00190849294344716	0.017	0.004	0.013
Ndrg3	1.0951864774202e-07	-0.649249960628837	0.00196235513024151	0.075	0.116	0.041
Bcar3	1.13964290477871e-07	0.366392443087382	0.00204201215678249	0.305	0.244	0.061
Tmem232	1.17034495970832e-07	2.189543022914	0.00209702409880538	0.019	0.005	0.014
Dnajb2	1.18246448961879e-07	1.12658874203485	0.00211873987249895	0.058	0.03	0.028
Tmem126a	1.244323565858e-07	-0.899312609193297	0.00222957896530437	0.051	0.085	0.034
Slc5a3	1.24978104988304e-07	1.18228646707646	0.00223935768518044	0.049	0.024	0.025
Rpl9	1.30953932736712e-07	-2.3848680290578	0.00234643256677641	0.004	0.019	0.015
Cep170	1.35696866358774e-07	-0.693040365224213	0.00243141645141651	0.091	0.133	0.042
