gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Fbxo8	0.00345644969881991	-6.44335447666639	1	0	0.047	0.047
Chmp1a	0.00345644969881991	-6.74733327307604	1	0	0.047	0.047
Keap1	0.00345644969881991	-6.58440816412432	1	0	0.047	0.047
Kirrel3	0.00345644969881991	-7.39618599126458	1	0	0.047	0.047
Tmem115	0.00345644969881991	-6.85107951982719	1	0	0.047	0.047
Lsmem2	0.00345644969881991	-6.56584489947231	1	0	0.047	0.047
Dip2a	0.00345644969881991	-6.55481177276057	1	0	0.047	0.047
Uqcr11	0.00345644969881991	-7.00538550148256	1	0	0.047	0.047
Mknk2	0.00345644969881991	-6.79699196933993	1	0	0.047	0.047
Acss3	0.00345644969881991	-7.29997633847755	1	0	0.047	0.047
Bbs10	0.00345644969881991	-6.63314449424898	1	0	0.047	0.047
Rhbdd3	0.00345644969881991	-6.68300642753954	1	0	0.047	0.047
Ccdc85a	0.00345644969881991	-6.83114397240053	1	0	0.047	0.047
Nup88	0.00345644969881991	-6.81785564755926	1	0	0.047	0.047
Mis12	0.00345644969881991	-7.03413046492661	1	0	0.047	0.047
Timm22	0.00345644969881991	-7.28071821494486	1	0	0.047	0.047
Ppp1r9b	0.00345644969881991	-6.48499668697628	1	0	0.047	0.047
Rpl23	0.00345644969881991	-6.92702634806623	1	0	0.047	0.047
Psmd3	0.00345644969881991	-6.74000447077379	1	0	0.047	0.047
Rpl27	0.00345644969881991	-6.76497969751867	1	0	0.047	0.047
Wrnip1	0.00345644969881991	-6.77543540687264	1	0	0.047	0.047
Wnk2	0.00345644969881991	-6.54552398811514	1	0	0.047	0.047
Hexb	0.00345644969881991	-6.45404763008107	1	0	0.047	0.047
Bap1	0.00345644969881991	-7.41509557440827	1	0	0.047	0.047
Naa30	0.00345644969881991	-6.50556000452054	1	0	0.047	0.047
Ankrd46	0.00345644969881991	-6.68300642753954	1	0	0.047	0.047
Derl1	0.00345644969881991	-6.64624165559659	1	0	0.047	0.047
Ccn4	0.00345644969881991	-6.74000447077379	1	0	0.047	0.047
Tmem276	0.00345644969881991	-6.93594639416639	1	0	0.047	0.047
Rpl3	0.00345644969881991	-6.54949313189939	1	0	0.047	0.047
Snu13	0.00345644969881991	-6.8714122491489	1	0	0.047	0.047
Efcab6	0.00345644969881991	-7.35870026279656	1	0	0.047	0.047
Tuba1b	0.00345644969881991	-6.67764826999437	1	0	0.047	0.047
Samsn1	0.00345644969881991	-6.73432366312707	1	0	0.047	0.047
Slc5a3	0.00345644969881991	-6.33760100043207	1	0	0.047	0.047
Paqr4	0.00345644969881991	-6.58115655208822	1	0	0.047	0.047
Rps2	0.00345644969881991	-6.72041775554418	1	0	0.047	0.047
Mtch1	0.00345644969881991	-6.82072202679862	1	0	0.047	0.047
Ndufv3	0.00345644969881991	-6.70013031310107	1	0	0.047	0.047
Zfp799	0.00345644969881991	-6.62751541515634	1	0	0.047	0.047
Zfp414	0.00345644969881991	-6.68770881947908	1	0	0.047	0.047
H2-DMa	0.00345644969881991	-6.52945896791086	1	0	0.047	0.047
Clic5	0.00345644969881991	-6.74177694662063	1	0	0.047	0.047
Klc4	0.00345644969881991	-6.83709152272932	1	0	0.047	0.047
Gpr108	0.00345644969881991	-6.88181611269702	1	0	0.047	0.047
Cables1	0.00345644969881991	-8.18247302552873	1	0	0.047	0.047
Tmem241	0.00345644969881991	-6.44974829265152	1	0	0.047	0.047
Cdk2ap2	0.00345644969881991	-7.08937200151835	1	0	0.047	0.047
Bbip1	0.00345644969881991	-6.45404763008107	1	0	0.047	0.047
Slc35a2	0.00345644969881991	-6.80410903415368	1	0	0.047	0.047
Gdi1	0.00345644969881991	-6.81534155675136	1	0	0.047	0.047
Fam3a	0.00345644969881991	-6.35932231853699	1	0	0.047	0.047
Ikbkg	0.00345644969881991	-6.69950329382598	1	0	0.047	0.047
Il1rapl1	0.00345644969881991	-7.04898500968148	1	0	0.047	0.047
Frmpd4	0.00345644969881991	-8.70682715693176	1	0	0.047	0.047
Oaz2	0.00346781766135083	1.8081232820179	1	0.288	0.07	0.218
Septin4	0.00357506930583213	1.31742137558427	1	0.473	0.233	0.24
Arap2	0.00370876664282857	1.0086573897585	1	0.342	0.093	0.249
Hspa5	0.00383367711940696	-3.75812276753822	1	0.005	0.07	0.065
Rnf114	0.00383367711940696	-3.99571303367346	1	0.005	0.07	0.065
Topors	0.00383367711940696	-4.1177998549376	1	0.005	0.07	0.065
Wdtc1	0.00383367711940696	-4.15307515606259	1	0.005	0.07	0.065
Efhd2	0.00383367711940696	-3.77577315178531	1	0.005	0.07	0.065
Slc4a4	0.00383367711940696	-4.48155911227777	1	0.005	0.07	0.065
Bri3	0.00383367711940696	-4.69642569453031	1	0.005	0.07	0.065
Zfp777	0.00383367711940696	-4.12278644882781	1	0.005	0.07	0.065
Lyrm1	0.00383367711940696	-3.78314464089582	1	0.005	0.07	0.065
N4bp1	0.00383367711940696	-4.44920132206768	1	0.005	0.07	0.065
Cep63	0.00383367711940696	-4.11149778973468	1	0.005	0.07	0.065
Csnk1g2	0.00383367711940696	-3.90510611619199	1	0.005	0.07	0.065
Aatf	0.00383367711940696	-4.39235320578062	1	0.005	0.07	0.065
Rpl19	0.00383367711940696	-4.18893507928029	1	0.005	0.07	0.065
Parp2	0.00383367711940696	-4.2018810297514	1	0.005	0.07	0.065
Dip2b	0.00383367711940696	-4.15304015994875	1	0.005	0.07	0.065
Memo1	0.00383367711940696	-4.67897238367575	1	0.005	0.07	0.065
Ctdp1	0.00383367711940696	-3.96131399304086	1	0.005	0.07	0.065
Golga4	0.00393378910577395	-2.46366718280267	1	0.033	0.14	0.107
Tmem59	0.00397403394276071	-3.81249461941777	1	0.005	0.07	0.065
Adamts2	0.00397403394276071	-3.82089795452937	1	0.005	0.07	0.065
Prpsap2	0.00397403394276071	-4.09273488639033	1	0.005	0.07	0.065
Cep152	0.00411904114493482	-3.55428419421891	1	0.005	0.07	0.065
Ptprz1	0.00411904114493482	-3.07185433682506	1	0.005	0.07	0.065
Ciao2b	0.00411904114493482	-3.52308637268384	1	0.005	0.07	0.065
Sema6a	0.00411904114493482	-3.08680394820744	1	0.005	0.07	0.065
Pkp4	0.0041670045972076	-1.70845178968392	1	0.054	0.186	0.132
Dnajc19	0.00419030565076026	-2.70997491687051	1	0.033	0.14	0.107
Dlg2	0.00424416891636212	-1.53304134695104	1	0.098	0.279	0.181
Dgkd	0.00426883361867826	-2.98886092238629	1	0.005	0.07	0.065
S100a6	0.00426883361867826	-3.5052205416557	1	0.005	0.07	0.065
Ubxn2b	0.00426883361867826	-3.29847356643068	1	0.005	0.07	0.065
Fgfr3	0.00426883361867826	-3.27346856479309	1	0.005	0.07	0.065
Mad1l1	0.00426883361867826	-3.24183743815566	1	0.005	0.07	0.065
Rps13	0.00426883361867826	-3.13422377472104	1	0.005	0.07	0.065
Gpx4	0.00426883361867826	-3.51415738309928	1	0.005	0.07	0.065
Tm9sf2	0.00427522507020724	-2.32651515238362	1	0.022	0.116	0.094
Zdhhc1	0.0042791255447118	-2.61175100121434	1	0.033	0.14	0.107
Crebbp	0.00435486025598853	0.863981413227775	1	0.489	0.209	0.28
Arcn1	0.00473748956637212	6.44315905604134	1	0.163	0	0.163
Trpc3	0.00501399280168616	0.848560802400401	1	0.723	0.512	0.211
Exoc4	0.00525996802426961	1.18663708014363	1	0.451	0.209	0.242
Strn3	0.00536543478899888	0.845929462476276	1	0.571	0.302	0.269
Dock5	0.00537509194449304	-1.91834963541373	1	0.033	0.14	0.107
Stk38l	0.00540740453027927	-1.88051241714538	1	0.06	0.186	0.126
Gatm	0.00564613937881648	2.22805729889252	1	0.239	0.047	0.192
Mef2a	0.00607350727605937	-1.06437445855115	1	0.342	0.512	0.17
Csmd1	0.00619103639052127	-1.34453939355415	1	0.065	0.209	0.144
Ccdc141	0.00634115832573677	0.736405426522035	1	0.505	0.256	0.249
Pde7b	0.00642266991371588	0.445897014550247	1	0.511	0.233	0.278
Gng12	0.00671133886691969	-1.35188968126732	1	0.12	0.279	0.159
Arhgap35	0.0067998609302139	-1.7128442889332	1	0.076	0.209	0.133
Fgf14	0.00682455059457158	-1.06210722731767	1	0.114	0.279	0.165
Fry	0.0068413773209178	0.667143228251453	1	0.962	0.884	0.078
Magi2	0.00694012885295426	-0.844323302747522	1	0.168	0.349	0.181
Maco1	0.00816369572956227	-2.2537082756004	1	0.038	0.14	0.102
Galk2	0.00840591610373508	-2.76454479418069	1	0.016	0.093	0.077
Snx5	0.00840591610373508	-2.81353454678754	1	0.016	0.093	0.077
Ppp1r2	0.00843135595555887	2.07092668574482	1	0.25	0.07	0.18
Ptprk	0.00844117796311163	0.476291512208936	1	0.875	0.744	0.131
Dtx3	0.00854294826492643	1.56709457038542	1	0.326	0.116	0.21
Fn1	0.00862165103161936	-3.96662720520771	1	0.016	0.093	0.077
Rps3a1	0.00862165103161936	-2.72698000074104	1	0.016	0.093	0.077
Hlcs	0.00862165103161936	-2.7863785742493	1	0.016	0.093	0.077
Runx1	0.00884232180282654	-2.75236649683842	1	0.016	0.093	0.077
Cdk5rap2	0.00892284614366809	-2.61974658674172	1	0.027	0.116	0.089
Setd5	0.00904165074926789	1.27519954743812	1	0.424	0.209	0.215
Fkbp5	0.00906802460485638	-2.58288614102676	1	0.016	0.093	0.077
Med1	0.00911415285488669	-2.68134479834823	1	0.027	0.116	0.089
Nox4	0.00929885706368581	-2.42154762474483	1	0.016	0.093	0.077
Parm1	0.00931180628515009	-2.51716796961432	1	0.038	0.14	0.102
Ube2h	0.00946788392186272	-1.3521657870218	1	0.136	0.279	0.143
Plekhm2	0.00950778516822854	-2.32867802383724	1	0.027	0.116	0.089
Adap2	0.00952443213277599	0.529923085463644	1	0.668	0.372	0.296
Maml3	0.00977237754434146	-1.3780334777331	1	0.212	0.372	0.16
A430033K04Rik	0.00977630871252228	-2.3803005808995	1	0.016	0.093	0.077
Zfp639	0.0098128862659312	-2.36934427159364	1	0.027	0.116	0.089
Atosa	0.0105088987981538	-1.07790737793624	1	0.223	0.372	0.149
Alpk1	0.0105542264043777	3.01916709818182	1	0.179	0.023	0.156
Camta1	0.0105589621917656	-2.18388437475587	1	0.027	0.116	0.089
Actg1	0.0105589621917656	-2.38035366453134	1	0.027	0.116	0.089
Arhgap29	0.0107165284227662	0.669814427743718	1	0.668	0.465	0.203
Zkscan3	0.0108181814279716	6.01401531143907	1	0.136	0	0.136
Jak2	0.0108183187116647	6.01854800971624	1	0.136	0	0.136
Nf1	0.0109850998280759	1.6904401082496	1	0.321	0.116	0.205
Afap1l2	0.0113082893064523	0.893342659828491	1	0.391	0.163	0.228
Zmiz1	0.0116215604117732	-1.85227309368927	1	0.054	0.163	0.109
Swap70	0.0117122755503301	-1.65539262409153	1	0.027	0.116	0.089
Pard3	0.0117579183610595	-0.559281990520833	1	0.609	0.767	0.158
Baz1b	0.0124471785995027	-1.15805122959867	1	0.098	0.233	0.135
Sf1	0.0124583713573167	-1.83313068377803	1	0.071	0.186	0.115
Ahnak	0.0125245613628034	-1.1620898253119	1	0.163	0.326	0.163
Atp1b2	0.0127298896635647	6.14745366980686	1	0.13	0	0.13
Pde4d	0.0127891443686178	0.690248220563933	1	0.842	0.628	0.214
Zmym5	0.0131844373066906	3.22985241717129	1	0.168	0.023	0.145
Ywhaq	0.0132867575540746	2.72377303226609	1	0.174	0.023	0.151
Fap	0.0134713783139813	1.45806652462697	1	0.342	0.14	0.202
Tbc1d12	0.0136282338629119	-1.70742277781266	1	0.054	0.163	0.109
Ddx6	0.0138179053236304	1.38378450123607	1	0.217	0.047	0.17
Stag1	0.0140891994523843	0.879811434547019	1	0.484	0.256	0.228
Daam1	0.0141407163821746	0.458694366759925	1	0.527	0.279	0.248
Lama2	0.0141509634808525	0.754710904504491	1	0.766	0.558	0.208
Tut4	0.0143833163216905	2.0972896874301	1	0.212	0.047	0.165
Tjp1	0.0144260779578306	0.848624342890095	1	0.533	0.302	0.231
Fut8	0.0148089207657479	2.63308362547732	1	0.201	0.047	0.154
Rassf3	0.0148457040457343	2.7267962492423	1	0.168	0.023	0.145
Upf3b	0.0149687429099128	5.91418653175608	1	0.125	0	0.125
Fam135a	0.014968931086204	5.91619425400966	1	0.125	0	0.125
Abi2	0.014968931086204	6.15266397922636	1	0.125	0	0.125
Mfhas1	0.0150081442496243	-1.59143379169217	1	0.071	0.186	0.115
Crim1	0.0152727282297646	-0.56964769986607	1	0.446	0.628	0.182
Epc1	0.0154708890440269	-1.21485673915032	1	0.082	0.209	0.127
D5Ertd579e	0.0157877852798448	-2.41817132203878	1	0.092	0.209	0.117
Itch	0.016153705495425	-1.21841163604297	1	0.201	0.349	0.148
Hmbox1	0.0163792388108295	-1.11887707036906	1	0.174	0.326	0.152
Actn4	0.0167539513890486	-1.05461524497133	1	0.234	0.395	0.161
Dnajc24	0.0168892743955004	-3.02460648123063	1	0.011	0.07	0.059
Hmgcl	0.0168892743955004	-3.35097634430605	1	0.011	0.07	0.059
Agbl3	0.0168892743955004	-3.19271948378575	1	0.011	0.07	0.059
Fbrsl1	0.0171234433851684	-2.95998571441915	1	0.011	0.07	0.059
Rai1	0.017274408353442	-2.11121619786881	1	0.06	0.163	0.103
Dnpep	0.0173613470780034	-3.17076707369873	1	0.011	0.07	0.059
Fam13a	0.0173613470780034	-3.0961218630183	1	0.011	0.07	0.059
Mthfd1l	0.0173613470780034	-3.17652837306996	1	0.011	0.07	0.059
Zfyve16	0.0173613470780034	-3.00005388683175	1	0.011	0.07	0.059
Cryl1	0.0173613470780034	-3.44285565662069	1	0.011	0.07	0.059
Synpo	0.0173613470780034	-3.34345150539681	1	0.011	0.07	0.059
Kctd1	0.0175812937255707	-2.11561118981597	1	0.125	0.256	0.131
Elk3	0.0175902092502288	6.04469073491825	1	0.12	0	0.12
Mrtfa	0.0175902092502288	5.66923864529435	1	0.12	0	0.12
Mprip	0.0177185315034132	0.599203503467525	1	0.603	0.395	0.208
Tstd2	0.0178449513559722	-3.26155984050993	1	0.011	0.07	0.059
Txndc12	0.0178449513559722	-2.81130989050555	1	0.011	0.07	0.059
Galnt7	0.0178449513559722	-3.36413302987543	1	0.011	0.07	0.059
Il18	0.0178449513559722	-2.82528704576461	1	0.011	0.07	0.059
Ppia	0.0178449513559722	-2.78484246701475	1	0.011	0.07	0.059
Brd9	0.0178449513559722	-2.76150666445985	1	0.011	0.07	0.059
Septin11	0.018080165578843	0.76313326429804	1	0.679	0.488	0.191
Ak3	0.018206988700099	2.50914068851817	1	0.163	0.023	0.14
Zfp704	0.0182626517997892	-2.24870795243362	1	0.033	0.116	0.083
Cibar1	0.0183403179342382	-2.41818677020656	1	0.011	0.07	0.059
Sipa1l2	0.0183403179342382	-2.51836174273565	1	0.011	0.07	0.059
Klf6	0.0183403179342382	-2.6110670577323	1	0.011	0.07	0.059
Dera	0.0188476806784776	-2.44242676963285	1	0.011	0.07	0.059
N4bp2	0.0193672766188473	-2.51773223680162	1	0.011	0.07	0.059
Ccdc68	0.0193672766188473	-2.15625813867935	1	0.011	0.07	0.059
Sirt2	0.0194189978255192	-2.73087309193527	1	0.022	0.093	0.071
Ptma	0.0195362300917139	-1.75810611827084	1	0.043	0.14	0.097
Jcad	0.0196732179955759	-2.43849499173787	1	0.033	0.116	0.083
Asap1	0.0197218372966279	-1.04586945748201	1	0.245	0.395	0.15
Srcap	0.01974606025086	2.32470480623548	1	0.163	0.023	0.14
Samd4b	0.0198424098269136	-2.92026139413885	1	0.022	0.093	0.071
Mkln1	0.0198981974706212	1.04011585307436	1	0.386	0.186	0.2
Nfix	0.0198993459523897	-2.44404097556731	1	0.011	0.07	0.059
Fbxo9	0.0202738600769317	-2.5002519686683	1	0.022	0.093	0.071
Fndc3a	0.0205654036197494	1.37822866568917	1	0.234	0.07	0.164
Zfc3h1	0.0206585343620255	5.96757819676619	1	0.114	0	0.114
Anpep	0.0206586631750451	6.15012491366823	1	0.114	0	0.114
Gnai3	0.0207927103445144	-2.18650271401335	1	0.033	0.116	0.083
Ano1	0.0208482339292334	0.753515763903899	1	0.641	0.465	0.176
Pear1	0.0208640502547088	1.21752027995731	1	0.196	0.047	0.149
Cacul1	0.0209843562865093	-2.11779637896631	1	0.033	0.116	0.083
Mdm4	0.0210845862997933	1.93113125879604	1	0.196	0.047	0.149
Tnrc18	0.0211126915934662	2.57248067907583	1	0.185	0.047	0.138
Itga4	0.0214423060752173	0.804501348620676	1	0.337	0.14	0.197
Efr3a	0.0216176861088417	-2.12437956044685	1	0.022	0.093	0.071
Uvssa	0.0221405047965916	2.84336099354412	1	0.152	0.023	0.129
Akap10	0.0222170938280729	1.43496381900056	1	0.196	0.047	0.149
Tbl1x	0.0227502954361908	0.46752761411964	1	0.44	0.209	0.231
Lrrc58	0.0228114127088266	2.30709481427267	1	0.158	0.023	0.135
H2az2	0.0228326178794098	-1.56238717369921	1	0.06	0.163	0.103
Fkbp15	0.02284531902112	-2.10298472041182	1	0.049	0.14	0.091
Luc7l2	0.0229194574305729	0.583458273991818	1	0.766	0.535	0.231
Ankle2	0.0230383945418714	-2.1770251012086	1	0.022	0.093	0.071
Cnot6	0.0230383945418714	-2.17767420169322	1	0.022	0.093	0.071
Glyr1	0.0230383945418714	-2.39856259382814	1	0.022	0.093	0.071
Ino80	0.0231609829800111	1.39586157971239	1	0.196	0.047	0.149
Col5a2	0.0236090921041156	-0.763038331729046	1	0.109	0.233	0.124
Itga1	0.0238368678374969	0.485246497091208	1	0.837	0.628	0.209
Tet3	0.0239429770919285	-1.97349483233728	1	0.049	0.14	0.091
Nfib	0.0239589443927816	-1.2549172836204	1	0.163	0.302	0.139
Foxc1	0.0242494726769989	6.13386500346948	1	0.109	0	0.109
Arhgef7	0.0242496233678855	5.99619091627494	1	0.109	0	0.109
Ago2	0.0242496233678855	5.67515865953921	1	0.109	0	0.109
Irs1	0.024298692994673	2.60836073481305	1	0.152	0.023	0.129
Fbxo11	0.0243948939727422	1.31375716313262	1	0.266	0.093	0.173
Ogt	0.024546775209451	0.70908689984168	1	0.592	0.395	0.197
Abcc9	0.0251890715495794	0.601247536034049	1	0.625	0.395	0.23
Dcdc2a	0.0253100723910684	0.458422026080542	1	0.326	0.14	0.186
Clk1	0.0259237563384069	0.896657656310982	1	0.429	0.209	0.22
Pik3r1	0.0260042416465006	0.793323728194856	1	0.446	0.233	0.213
Ptprd	0.0260919752925602	-1.16807307464575	1	0.13	0.279	0.149
Mpp7	0.0265680770064749	-1.18192215729897	1	0.207	0.349	0.142
Akap7	0.0269899200277203	1.12177872992419	1	0.315	0.14	0.175
Zfp568	0.0270936073862072	-1.06188226244957	1	0.06	0.163	0.103
Dock6	0.0272709153764336	0.411761539715894	1	0.69	0.465	0.225
Pcmtd1	0.0274999325167228	-1.49415397889691	1	0.098	0.209	0.111
Igf2r	0.0277217245573009	2.0160833681359	1	0.217	0.07	0.147
Lrch1	0.0280565587323295	-0.823484096219957	1	0.174	0.326	0.152
Ccm2	0.0284520803323265	5.64313766959612	1	0.103	0	0.103
Lamp2	0.0284520803323265	5.89163512867337	1	0.103	0	0.103
Gpcpd1	0.0288103844736029	0.697632656339282	1	0.554	0.326	0.228
Cul3	0.0290257261280493	2.44305764890913	1	0.147	0.023	0.124
Gpc3	0.0300373229239845	1.40306004586483	1	0.277	0.116	0.161
Pafah1b1	0.0302965239850743	1.09417671535757	1	0.223	0.07	0.153
Nacc2	0.030601919014062	-1.54690844565008	1	0.049	0.14	0.091
Srek1	0.0307772785732921	1.39293811848375	1	0.185	0.047	0.138
