gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Grip1	2.1494245894535e-32	0.191068917736732	3.85133897938278e-28	0.922	0.921	0.001
Ank1	3.04363411921511e-32	0.260659339314507	5.45358361480964e-28	0.492	0.426	0.066
Nlgn1	3.17135969096285e-32	-0.208810757531334	5.68244229426724e-28	0.958	0.976	0.018
Rasgef1b	5.43818416826185e-32	-0.214489415157609	9.74413839269159e-28	0.451	0.528	0.077
Gabrb3	1.71868190249171e-30	-0.198401849522391	3.07953423288465e-26	0.958	0.973	0.015
Prkg1	3.45398444203654e-30	-0.273164472184094	6.18884932324106e-26	0.704	0.772	0.0680000000000001
Nrcam	4.03558805335499e-30	-0.192512785497438	7.23096667400146e-26	0.828	0.871	0.043
Ext1	4.6214464256443e-30	-0.187038869379311	8.28070770546946e-26	0.672	0.735	0.0629999999999999
Auts2	6.61786917930913e-30	-0.321650825802364	1.18578979954861e-25	0.952	0.965	0.013
Gprasp2	1.2858430501252e-29	0.245181660023911	2.30397357721433e-25	0.35	0.287	0.063
Atp1b1	2.95037290030038e-29	-0.228953035213157	5.28647816275822e-25	0.634	0.668	0.034
Anks1	4.1829987194401e-29	0.276106990514218	7.49509710549277e-25	0.365	0.307	0.058
Macrod2	6.35371477580683e-29	-0.150201903710476	1.13845861352907e-24	0.988	0.991	0.003
Csmd3	8.2672896462995e-29	-0.161592766027201	1.48133295882394e-24	0.923	0.954	0.0309999999999999
Gm14410	1.07648705604595e-28	0.458893376194409	1.92884950702314e-24	0.191	0.144	0.047
Nrbp2	1.33739849083466e-28	0.354628562842984	2.39635061587754e-24	0.247	0.194	0.053
Slc9a9	1.17320671166711e-27	-0.339166312826114	2.10215178596513e-23	0.452	0.508	0.056
Galnt14	1.33342037550282e-27	0.363180020744972	2.38922262882596e-23	0.311	0.255	0.056
Ppfia4	1.56912605938565e-27	0.301490138873825	2.81156007320722e-23	0.295	0.24	0.055
Celf1	1.9342816669747e-27	-0.191132171935488	3.46584589088528e-23	0.713	0.762	0.049
Cacna1a	2.15160144343948e-27	0.133614993913072	3.85523946635487e-23	0.892	0.898	0.00600000000000001
Rbms3	2.42538466292254e-27	0.180799414230611	4.3458042390246e-23	0.843	0.823	0.02
Ctnna3	2.67778618120631e-27	-0.278389199621992	4.79805727948546e-23	0.692	0.724	0.032
Slc4a4	3.83482401966912e-27	-0.219297301900021	6.87123767844312e-23	0.422	0.486	0.064
Nfia	7.66060494634584e-27	-0.285131616281255	1.37262719428625e-22	0.205	0.258	0.053
Polb	7.94150465384764e-27	0.170536266807675	1.42295880387642e-22	0.554	0.488	0.0660000000000001
Mast1	1.37471846146387e-26	0.331309831306091	2.46322053925096e-22	0.253	0.203	0.05
Slc8a1	1.72477525596505e-26	-0.228183553341091	3.09045230363818e-22	0.792	0.843	0.0509999999999999
Grik1	1.76935081030698e-26	0.350924382778464	3.17032278190804e-22	0.494	0.44	0.054
Pak5	3.59375379681416e-26	-0.145683086150175	6.43928805313162e-22	0.64	0.702	0.0619999999999999
Sv2b	3.95526557270808e-26	-0.328836245737888	7.08704485317834e-22	0.178	0.226	0.048
5730522E02Rik	4.38302372403902e-26	-0.182453946586554	7.85350190873312e-22	0.639	0.701	0.0619999999999999
Naaladl2	4.75473704619448e-26	-0.189947023559389	8.51953783937126e-22	0.657	0.712	0.0549999999999999
Cpa6	6.35287031267761e-26	-1.06491254028299	1.13830730262557e-21	0.062	0.094	0.032
Zfp536	8.39966889270078e-26	0.319627633239663	1.50505267219413e-21	0.425	0.374	0.051
Rab3b	9.2608793436661e-26	0.425160676570293	1.65936436079809e-21	0.184	0.14	0.044
Kifc2	1.03668998196802e-25	0.284096609250384	1.85754110969031e-21	0.333	0.28	0.053
B3galt1	1.14926134393192e-25	-0.165456971159705	2.05924647605721e-21	0.865	0.904	0.039
Qki	1.63035067401514e-25	-0.219585901627131	2.92126233770033e-21	0.57	0.626	0.056
Tango2	1.73476259431377e-25	0.21984605493472	3.10834761649141e-21	0.474	0.416	0.058
Stag1	2.03348596065639e-25	-0.149854680457386	3.64360014430412e-21	0.864	0.902	0.038
Pde1a	2.53559951806635e-25	-0.195331848890252	4.54328721647129e-21	0.41	0.481	0.071
Clstn3	3.12753550079461e-25	0.24338297607094	5.60391811032379e-21	0.425	0.368	0.057
Nrg1	4.30323376531047e-25	-0.186447340971942	7.7105342606833e-21	0.83	0.884	0.054
Cadm2	4.40026371870357e-25	-0.168517544902951	7.88439253117305e-21	0.988	0.991	0.003
Fos	5.11285064671194e-25	-1.41677070576245	9.16120578877845e-21	0.01	0.027	0.017
Epha5	7.29514762082609e-25	-0.223933810780298	1.30714455069962e-20	0.782	0.83	0.0479999999999999
Mrtfb	7.64771168633871e-25	-0.214894508739216	1.37031697995817e-20	0.617	0.663	0.046
Arhgef11	8.13544748682957e-25	0.175982809225092	1.45770948069012e-20	0.499	0.435	0.064
Gucy1a2	8.54084648287352e-25	-0.165876290702019	1.53034887280128e-20	0.682	0.731	0.0489999999999999
Cacna2d2	1.82622065672247e-24	0.256331965710527	3.27222217271532e-20	0.435	0.379	0.056
Tanc2	1.94906415474805e-24	-0.141993414264313	3.49233315247756e-20	0.947	0.965	0.018
Nploc4	1.98124626122823e-24	0.265660848361383	3.54999705086875e-20	0.318	0.267	0.051
Phka2	2.3728124528028e-24	0.2435556424383	4.25160535293206e-20	0.344	0.288	0.056
Frmpd3	2.57648345360859e-24	0.267644132891695	4.61654305217587e-20	0.343	0.289	0.054
Lrba	3.27012896240211e-24	-0.207566897662791	5.8594170748321e-20	0.774	0.813	0.0389999999999999
Ncam2	4.03074840452085e-24	-0.170487085102604	7.22229499122045e-20	0.803	0.858	0.0549999999999999
Gm4631	4.39389937149867e-24	0.562718445512662	7.87298889385132e-20	0.107	0.074	0.033
Coro6	4.61843220848148e-24	0.381534890037127	8.27530683115711e-20	0.241	0.195	0.046
Mapk8ip1	5.42929434491546e-24	0.406415415946086	9.72820960721952e-20	0.207	0.163	0.044
Pcbp4	5.44095297481426e-24	0.440118616504335	9.74909954027219e-20	0.17	0.129	0.041
Kcnq5	9.82493092460194e-24	-0.185259978190345	1.76043112307018e-19	0.755	0.811	0.056
Acadsb	1.20669285389836e-23	0.180843576702665	2.16215225561508e-19	0.448	0.39	0.058
Col26a1	1.20862211116135e-23	0.467423474615873	2.16560909877891e-19	0.181	0.14	0.041
Cers5	1.41855386508644e-23	0.223589640239189	2.54176481546187e-19	0.353	0.298	0.055
Hunk	1.48880451402307e-23	0.517467632541375	2.66763992822653e-19	0.159	0.12	0.039
Caskin1	1.60029412128214e-23	0.327286513240214	2.86740700651333e-19	0.253	0.205	0.048
Slc25a27	2.49800614484417e-23	0.242143728825767	4.47592741033179e-19	0.37	0.318	0.052
Dazap1	2.92530450574413e-23	0.307401742921289	5.24156061339233e-19	0.268	0.221	0.047
Pygb	3.57583668929847e-23	0.356980930501587	6.407184179885e-19	0.204	0.161	0.043
Dclk1	3.96911991538818e-23	-0.126120847406684	7.11186906439255e-19	0.945	0.963	0.018
Mef2c	4.26242186379987e-23	-0.107713900705795	7.6374074955566e-19	0.605	0.683	0.0780000000000001
Satb1	4.64965782259511e-23	0.484612034131326	8.33125688652592e-19	0.232	0.188	0.044
Faf1	5.33253803360553e-23	-0.159936739491818	9.55484164861438e-19	0.788	0.822	0.0339999999999999
Zbtb20	1.10564916523844e-22	-0.132048135654	1.98110217427424e-18	0.744	0.804	0.0600000000000001
Ccdc136	1.29093600179429e-22	0.293615978901088	2.31309912801501e-18	0.301	0.252	0.049
Pnisr	1.42649184795415e-22	-0.134766488153199	2.55598809316425e-18	0.864	0.901	0.037
Arglu1	1.5415598145175e-22	-0.163750241964268	2.76216687565245e-18	0.74	0.783	0.043
Ephb2	1.56063601387723e-22	0.336227193980172	2.79634760966523e-18	0.232	0.187	0.045
Flnb	1.63084364684616e-22	0.187312061946578	2.92214564641894e-18	0.493	0.439	0.054
Cdk16	1.74648264448272e-22	0.414654993737581	3.12934760238414e-18	0.182	0.142	0.04
Rhbdl1	2.33226696754159e-22	0.350274079720745	4.17895595244102e-18	0.2	0.158	0.042
Pnn	2.44205474772338e-22	-0.253091950645521	4.37567369697076e-18	0.467	0.509	0.042
Lgr6	3.13228170952833e-22	-1.03838967673211	5.61242236713286e-18	0.019	0.037	0.018
Tmem132a	3.22586394424816e-22	0.496890507985563	5.78010301530385e-18	0.147	0.111	0.036
Miga2	3.76020685315563e-22	0.291196331944681	6.73753863948426e-18	0.271	0.224	0.047
St6galnac3	4.0331363276144e-22	-0.399067071669975	7.22657367181947e-18	0.377	0.421	0.044
Brinp1	5.09320400783661e-22	-0.159239232205501	9.12600294124164e-18	0.765	0.818	0.0529999999999999
Zfp697	5.75163819315139e-22	0.369259831807827	1.03057853144887e-17	0.202	0.161	0.041
Ptpre	6.80105572623955e-22	0.305958390024463	1.2186131650276e-17	0.316	0.267	0.049
Siah3	8.76292167387373e-22	0.445823035231596	1.57014030552469e-17	0.166	0.128	0.038
Ctps2	1.03361260631442e-21	0.22071887179702	1.85202706799418e-17	0.309	0.257	0.052
Igf1	1.14962022515796e-21	0.610496526277344	2.05988951943804e-17	0.152	0.116	0.036
Kcnc3	1.15788494287241e-21	0.367884583849836	2.07469824063879e-17	0.235	0.192	0.043
Rsrp1	1.20663388165605e-21	-0.148999488588426	2.16204658915131e-17	0.716	0.76	0.044
Rgl2	1.54420544178444e-21	0.323092565043765	2.76690731058936e-17	0.215	0.173	0.042
Nav1	1.76883272938584e-21	0.136777056257655	3.16939448451354e-17	0.648	0.594	0.054
Gtdc1	1.84028038950213e-21	-0.193014359759818	3.29741440190992e-17	0.597	0.639	0.042
Tmem178	2.01512124878568e-21	0.395521988921256	3.61069425357419e-17	0.194	0.153	0.041
Flt3	2.67276296108313e-21	0.417401119009997	4.78905667366876e-17	0.206	0.165	0.041
Kif5a	4.07115299589545e-21	0.187170934076659	7.29469193804548e-17	0.475	0.419	0.056
Ankrd10	5.36023238003871e-21	0.230319047215251	9.60446437855336e-17	0.353	0.302	0.051
Nell2	5.40407550408442e-21	-0.14749839327504	9.68302248821846e-17	0.435	0.497	0.062
Ece2	7.07604836608347e-21	0.265915373239315	1.26788634623484e-16	0.314	0.267	0.047
Akt3	7.72052750271764e-21	-0.136255776905119	1.38336411793695e-16	0.868	0.906	0.038
Epha10	7.75544263827168e-21	0.21837840019931	1.38962021192552e-16	0.41	0.359	0.051
Mroh1	8.41012131454425e-21	0.315157649411037	1.50692553714004e-16	0.267	0.223	0.044
Kcnip1	1.02311751894332e-20	0.22989705236519	1.83322197044265e-16	0.564	0.516	0.0479999999999999
Map3k13	1.07850845348642e-20	0.226349617952614	1.93247144695696e-16	0.343	0.293	0.05
Tmem44	1.17064658481433e-20	0.447584709022288	2.09756455067031e-16	0.194	0.155	0.039
Galnt10	1.21017044810206e-20	0.399440653543772	2.16838340890928e-16	0.181	0.142	0.039
Rusc1	1.25714350087745e-20	0.36658483146196	2.25254972487222e-16	0.166	0.128	0.038
Grm5	1.35746647993928e-20	-0.131654302288146	2.43230843875521e-16	0.967	0.973	0.00600000000000001
Usp13	1.57811082489784e-20	0.242649382112507	2.82765897605194e-16	0.318	0.27	0.048
Manba	1.77257211866811e-20	0.38597281907665	3.17609472222952e-16	0.198	0.158	0.04
Dip2c	1.80149100650203e-20	-0.125958086209242	3.22791158545033e-16	0.944	0.959	0.015
Dpysl5	2.12456117753874e-20	0.246277336052642	3.80678871791392e-16	0.328	0.278	0.05
Tmem131l	2.16661718470506e-20	0.232801107895892	3.88214467155453e-16	0.343	0.295	0.048
Pip5k1b	2.37239762914027e-20	0.270877266925055	4.25086207189354e-16	0.356	0.308	0.048
Trps1	2.39730974089141e-20	-0.146017374714915	4.29549959372923e-16	0.541	0.604	0.0629999999999999
Cdk14	2.60784189781464e-20	-0.166019157665981	4.67273111250428e-16	0.66	0.718	0.0579999999999999
Tmem63b	2.67679800253021e-20	0.22741363298399	4.79628666093363e-16	0.354	0.305	0.049
Gpm6b	2.69457584788438e-20	-0.138041708385665	4.82814100423923e-16	0.458	0.519	0.061
Frmd4b	3.45619090297008e-20	0.227204064722155	6.1928028599418e-16	0.449	0.4	0.049
Rph3a	3.46743239026491e-20	0.267786940503503	6.21294535687666e-16	0.32	0.272	0.048
N4bp2l1	3.66256568530445e-20	0.233275182992493	6.56258519492851e-16	0.351	0.303	0.048
Cdh10	3.89501874987814e-20	-0.158532157101903	6.97909459603165e-16	0.615	0.675	0.0600000000000001
Gabra2	4.52476020523086e-20	-0.139169073571792	8.10746533573265e-16	0.651	0.708	0.0569999999999999
Nt5dc3	6.54424820534009e-20	0.338379309459854	1.17259839343284e-15	0.21	0.168	0.042
Clec16a	6.58369134233588e-20	0.178085746306157	1.17966581471974e-15	0.444	0.389	0.055
Slc24a5	6.59431036799078e-20	-0.449627379327907	1.18156853173659e-15	0.257	0.293	0.036
Tbc1d30	6.67496861481653e-20	0.268832675071951	1.19602087640283e-15	0.293	0.247	0.046
Ugdh	7.34164398808061e-20	0.377241001038491	1.31547576978428e-15	0.177	0.139	0.038
Lpp	8.76776593288814e-20	0.222321906988857	1.5710082998549e-15	0.388	0.338	0.05
Bend6	9.23292567874375e-20	0.176504381766032	1.6543556231173e-15	0.462	0.408	0.054
Mta3	1.10293782441942e-19	0.201101163159218	1.97624399379473e-15	0.357	0.307	0.05
Tcp11l1	1.12304468289321e-19	0.219392414251997	2.01227146280805e-15	0.345	0.298	0.047
Sipa1l1	1.16366800079853e-19	-0.180565639012767	2.08506032383081e-15	0.72	0.759	0.039
Cyth3	1.8428342469523e-19	0.271876195710811	3.30199040368913e-15	0.283	0.238	0.045
Pcsk2	2.16456570183025e-19	-0.11173698018002	3.87846882453944e-15	0.64	0.712	0.072
Zfr2	2.18603344079819e-19	0.278048452759597	3.9169347192222e-15	0.251	0.208	0.043
Samd12	2.19872154108799e-19	-0.13349854727664	3.93966925732146e-15	0.921	0.94	0.0189999999999999
Heatr5b	2.42710376116061e-19	0.22802830868748	4.34888451924759e-15	0.275	0.23	0.045
Map2	2.46643749156582e-19	-0.121811361259993	4.41936269738764e-15	0.931	0.954	0.0229999999999999
Kcnc1	3.02170635162628e-19	0.202996592158028	5.41429344084397e-15	0.449	0.394	0.055
Nrxn3	3.09027438260451e-19	-0.148736154595646	5.53715363875076e-15	0.974	0.982	0.00800000000000001
Tbkbp1	3.23978243437517e-19	0.391715806967271	5.80504216591343e-15	0.157	0.121	0.036
Frmd7	3.30297651108735e-19	-0.816391071284846	5.91827331256631e-15	0.025	0.044	0.019
Capn15	3.34402025879917e-19	0.243726318783802	5.99181549971636e-15	0.288	0.243	0.045
Epb41l4b	3.40543686801362e-19	0.188988496209651	6.1018617801068e-15	0.412	0.36	0.052
Adap1	3.50272384308234e-19	0.284532140126333	6.27618058203494e-15	0.244	0.202	0.042
Cdc14b	3.81488927769333e-19	0.195650991781207	6.83551860777091e-15	0.417	0.366	0.051
Shisa6	4.37900227845282e-19	0.338322648342397	7.84629628253177e-15	0.301	0.258	0.043
Prmt7	5.15971897388197e-19	0.298021322230675	9.24518445740171e-15	0.212	0.171	0.041
Taf1d	5.21714134980904e-19	0.198083571738781	9.34807387058784e-15	0.362	0.314	0.048
Kif26b	6.16477219901961e-19	0.235889790556052	1.10460388262033e-14	0.427	0.378	0.049
Peds1	8.43302270435229e-19	0.307683998016119	1.51102900816584e-14	0.218	0.178	0.04
Fam172a	8.51812868197085e-19	-0.151791986308299	1.52627829723554e-14	0.708	0.748	0.04
Zfp451	1.01409743056341e-18	0.194728264383703	1.81705977608352e-14	0.349	0.302	0.047
Vps35l	1.12924795771808e-18	0.196153664137539	2.02338649063925e-14	0.358	0.311	0.047
Mecr	1.20403380147925e-18	0.254340073394625	2.15738776549051e-14	0.268	0.225	0.043
Plekhm2	1.40178470660176e-18	0.275154242120455	2.51171783728904e-14	0.291	0.248	0.043
Dgat1	1.59988572452704e-18	0.333115896060858	2.86667524120755e-14	0.17	0.134	0.036
Daam1	1.67431951829544e-18	0.165613885873698	3.00004571288178e-14	0.47	0.42	0.05
Cacna1e	1.81035523363182e-18	-0.119978054061151	3.2437945076215e-14	0.711	0.767	0.056
Catspere2	1.93145809931424e-18	0.200139346113431	3.46078662235126e-14	0.434	0.385	0.049
Man1c1	2.28517082029324e-18	0.308242027769117	4.09456907580142e-14	0.232	0.191	0.041
Cabp1	2.29441417884067e-18	0.282425528611462	4.11113132564671e-14	0.272	0.231	0.041
Prkca	2.33796971270405e-18	-0.306563852466098	4.18917413122312e-14	0.612	0.66	0.048
Rufy1	2.4139632933565e-18	0.224634164748291	4.32533942903618e-14	0.296	0.25	0.046
Optn	2.62258556237703e-18	0.346167794083158	4.69914881066716e-14	0.168	0.133	0.035
Tbc1d5	2.7478975460525e-18	-0.156822124643592	4.92368282301686e-14	0.621	0.664	0.043
Sox6	2.78714650150095e-18	0.361610230436934	4.9940091013894e-14	0.245	0.205	0.04
Myo9b	2.85012425582791e-18	0.234772890348927	5.10685264159244e-14	0.309	0.266	0.043
Hip1	3.20233390910009e-18	0.247222130776887	5.73794189832555e-14	0.271	0.229	0.042
Ttc13	3.67492437000297e-18	0.245265816128044	6.58472948617133e-14	0.224	0.184	0.04
Alk	4.73008558877567e-18	0.215224448265485	8.47536735796824e-14	0.479	0.43	0.049
Mgll	5.61945142944618e-18	0.282553935503714	1.00689330712817e-13	0.246	0.205	0.041
Cit	6.06061063104627e-18	0.186681460991772	1.08594021287087e-13	0.621	0.576	0.045
Epb41l1	6.47339308262806e-18	0.128507952576398	1.1599025725453e-13	0.609	0.551	0.0579999999999999
Efcab14	6.60790212294748e-18	0.277407479082202	1.18400390238973e-13	0.221	0.182	0.039
Cdh12	6.75635487269558e-18	-0.169603489663659	1.21060366608959e-13	0.522	0.586	0.0639999999999999
Glb1	6.90291155762269e-18	0.32035991307958	1.23686369289483e-13	0.185	0.149	0.036
Dmd	8.4694902429784e-18	-0.143055095075755	1.51756326173687e-13	0.915	0.937	0.022
Hhipl1	8.70095467337642e-18	0.480686949386055	1.55903705837559e-13	0.094	0.067	0.027
Calm2	9.53417273839574e-18	-0.194030802554017	1.70833307126575e-13	0.511	0.547	0.036
Nhs	9.85252274448116e-18	0.103973066227487	1.76537502535613e-13	0.651	0.592	0.0590000000000001
Capn2	1.03411545585822e-17	0.266360961434533	1.85292807380677e-13	0.226	0.186	0.04
Dner	1.22471147615625e-17	0.165993254975478	2.19443802297677e-13	0.598	0.544	0.0539999999999999
Unc45a	1.32433170561715e-17	0.350375292521817	2.37293755012481e-13	0.162	0.128	0.034
Gon4l	1.32878020249627e-17	0.172024084252774	2.38090836683282e-13	0.388	0.339	0.049
Cers4	1.37681393713311e-17	0.173049923927183	2.4669752125551e-13	0.453	0.405	0.048
Nrip1	1.42180331404452e-17	0.253202429192532	2.54758717810496e-13	0.268	0.225	0.043
Pou6f1	1.55196565530866e-17	0.266598309752228	2.78081206118207e-13	0.259	0.219	0.04
Dgki	1.65910324018034e-17	-0.155307280102629	2.97278118575514e-13	0.892	0.924	0.032
Gpr45	1.67109994404225e-17	0.18882750459157	2.9942768797349e-13	0.357	0.309	0.048
Fgfr2	1.68557062967917e-17	-0.166230055849223	3.02020545425913e-13	0.648	0.684	0.036
Dip2a	1.69546090769366e-17	0.213683337100217	3.0379268544055e-13	0.314	0.27	0.044
Trak1	1.93179082476085e-17	0.191247607066782	3.46138279980649e-13	0.339	0.294	0.045
Lrrc7	2.04863161463471e-17	-0.148884079137213	3.67073812710247e-13	0.962	0.973	0.011
Safb2	2.56249801374849e-17	0.225516492664632	4.59148394103454e-13	0.296	0.253	0.043
Cep164	2.68611045966819e-17	0.207118918585163	4.81297272163345e-13	0.3	0.256	0.044
Diaph2	2.75647695446682e-17	-0.140100072751671	4.93905540701364e-13	0.678	0.727	0.0489999999999999
Rab27a	2.88066288404663e-17	0.257753167398665	5.16157175563475e-13	0.224	0.185	0.039
Akap17b	3.02509077802384e-17	0.206887681932807	5.42035765606312e-13	0.293	0.25	0.043
Plekhh2	3.08339507720008e-17	0.310984787053437	5.52482729932711e-13	0.217	0.18	0.037
Kcnb2	3.20914685205616e-17	-0.433422971458792	5.75014932951423e-13	0.799	0.847	0.0479999999999999
Plekhh1	4.39412108921698e-17	0.666127766112249	7.87338616765898e-13	0.059	0.039	0.02
Msra	4.40534077624607e-17	-0.163401053720255	7.8934896028777e-13	0.552	0.602	0.0499999999999999
Dnajc1	4.44343641569327e-17	-0.168679722383008	7.9617493696392e-13	0.552	0.592	0.0399999999999999
Dvl1	4.51292259381949e-17	0.314088032857887	8.08625470360577e-13	0.184	0.148	0.036
Kcnj3	4.6455503365138e-17	-0.227266841187356	8.32389709296543e-13	0.703	0.748	0.045
Pus7	4.78828293410462e-17	0.237990187753651	8.57964536132867e-13	0.242	0.202	0.04
Madd	4.79184138670549e-17	0.208063321768822	8.58602139669889e-13	0.35	0.305	0.045
Lrpprc	5.52034273002667e-17	0.174001170589058	9.89135010366178e-13	0.411	0.364	0.047
Stard8	5.65540812682132e-17	-1.21755334566631	1.01333602816384e-12	0.008	0.019	0.011
Zfp280d	5.79295544605925e-17	-0.155163551336023	1.0379817568249e-12	0.679	0.706	0.0269999999999999
Srcin1	5.82560840372234e-17	0.19096204231084	1.04383251377897e-12	0.441	0.393	0.048
Prdm11	5.83500467696229e-17	0.350388909594937	1.0455161380181e-12	0.17	0.136	0.034
Zfp933	5.97890818253331e-17	0.254560582902142	1.07130076814632e-12	0.224	0.186	0.038
Rfx3	6.01841988037612e-17	-0.147123395943946	1.07838047416579e-12	0.614	0.657	0.043
Elfn1	6.08430052015035e-17	0.447440433521467	1.09018496720054e-12	0.138	0.107	0.031
Sh3rf1	6.93688442453904e-17	0.221707235630119	1.24295095118891e-12	0.305	0.261	0.044
Cntfr	7.06582729013302e-17	0.412040306284269	1.26605493384604e-12	0.141	0.11	0.031
Zfp64	7.13220031609239e-17	0.29712162707489	1.27794765263743e-12	0.202	0.166	0.036
Traf3	7.54505408956346e-17	0.158068075455071	1.35192279176798e-12	0.435	0.384	0.051
Nfkb1	8.94970087839947e-17	0.190105386591997	1.60360740339162e-12	0.355	0.311	0.044
