gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Nrxn3	5.16633241437911e-17	-0.227093353803129	9.25703442008449e-13	0.3	0.373	0.073
Mpdz	5.1858973464747e-17	0.539988917577068	9.29209086541337e-13	0.183	0.132	0.051
Il1r1	5.33522150818162e-17	2.72779672163539	9.55964989835983e-13	0.017	0.003	0.014
Rapgef6	5.4530345118236e-17	0.56682647940939	9.77074723828553e-13	0.14	0.094	0.046
Dapk1	5.89412322594903e-17	1.0971568657073	1.05610899962555e-12	0.062	0.032	0.03
Ank3	5.89934221523027e-17	-0.676024127230908	1.05704413812496e-12	0.07	0.113	0.043
Celsr2	5.98543623339382e-17	1.07839448830041	1.07247046429951e-12	0.064	0.033	0.031
Adamtsl3	7.36226116632023e-17	1.58637209003876	1.31916995578126e-12	0.031	0.01	0.021
Plpp1	7.81052471476537e-17	1.252261414892	1.39948981839166e-12	0.048	0.022	0.026
Cd44	7.96048685649345e-17	1.306651006397	1.4263600349465e-12	0.033	0.012	0.021
Abca3	9.60892947875192e-17	0.736521739874299	1.72172798400277e-12	0.097	0.059	0.038
Gm4951	1.07333737273786e-16	2.37492152335224	1.9232059044717e-12	0.019	0.004	0.015
Kdm5d	1.60989555966282e-16	0.793989331162421	2.88461086380384e-12	0.079	0.044	0.035
Cmss1	1.81391286499772e-16	0.662342947505193	3.25016907150291e-12	0.126	0.083	0.043
Pawr	1.85885911670349e-16	1.24843492792925	3.33070376530932e-12	0.046	0.02	0.026
Grm3	1.98173005477819e-16	-0.234233807514011	3.55086391215155e-12	0.793	0.807	0.014
Rab11fip3	2.81755090224088e-16	0.437517651370286	5.0484877066352e-12	0.164	0.115	0.049
Aebp1	2.90674465197397e-16	1.5085971583344	5.20830506740696e-12	0.024	0.007	0.017
Nav3	3.24735762384549e-16	-0.395539964358788	5.81861539040634e-12	0.201	0.261	0.06
Phyhd1	3.48509118923881e-16	0.502727252548631	6.2445863928781e-12	0.168	0.119	0.049
Hip1	4.69457089265608e-16	0.274515892935655	8.41173212546117e-12	0.363	0.298	0.065
Pbxip1	5.51887329100283e-16	0.279658369636649	9.88871716281888e-12	0.344	0.278	0.0659999999999999
Gng7	6.4415292220493e-16	1.87276126236546	1.15419320600679e-11	0.025	0.008	0.017
Lrrc8c	7.0726085279064e-16	0.612003507288767	1.26726999603027e-11	0.113	0.072	0.041
Igf1r	1.12657498741924e-15	0.203857656524915	2.0185970624578e-11	0.51	0.438	0.072
Osmr	2.45372907579538e-15	1.24264216796584	4.39659175801016e-11	0.046	0.021	0.025
Uba2	2.75050166859067e-15	0.851745179355771	4.92834888978076e-11	0.076	0.044	0.032
Cplane1	3.61300261414255e-15	0.455553862674288	6.47377808402062e-11	0.177	0.13	0.047
Sgcz	3.77705833580578e-15	-0.717187124728254	6.76773312609679e-11	0.064	0.103	0.039
Tmem132b	4.11153711831597e-15	1.93961128336191	7.36705220859855e-11	0.016	0.003	0.013
Prkca	4.62333437988966e-15	0.256650845668803	8.28409054188629e-11	0.396	0.332	0.064
Adamts20	7.03814159958891e-15	0.804345389479657	1.26109421181434e-10	0.111	0.073	0.038
Lrrc7	8.00555740176877e-15	-0.692215190168651	1.43443577524893e-10	0.062	0.099	0.037
Ywhae	9.70205171060304e-15	0.327660502508398	1.73841362550585e-10	0.294	0.237	0.057
Serpina3n	1.04271052483235e-14	2.24806473652438	1.8683287183946e-10	0.016	0.003	0.013
Nkain2	1.10940030714902e-14	-0.204801175076648	1.98782347034962e-10	0.175	0.231	0.056
Shroom3	1.43937416653821e-14	0.391232098958515	2.57907063160317e-10	0.282	0.225	0.057
Stat3	1.46710851342694e-14	0.392192909623581	2.62876503435839e-10	0.202	0.151	0.051
Poc5	1.49695729365983e-14	1.40470876511992	2.68224807877969e-10	0.035	0.014	0.021
Dnai4	1.50934545522034e-14	1.16214917731937	2.70444518666381e-10	0.035	0.014	0.021
Nol10	1.53753630239826e-14	0.717310526593448	2.75495754663721e-10	0.088	0.054	0.034
Camk2n1	1.65485898680891e-14	0.500197600191695	2.9651763325642e-10	0.155	0.112	0.043
Vps13b	2.03668470015874e-14	0.200109599174838	3.64933164574443e-10	0.357	0.295	0.062
Mapk1	2.05358433821854e-14	0.461153885959125	3.67961241721997e-10	0.162	0.118	0.044
Dnajc10	2.11145024057439e-14	0.938306581016098	3.78329654106119e-10	0.06	0.032	0.028
Txlng	2.16100272620026e-14	0.514835752595573	3.87208468480563e-10	0.16	0.117	0.043
Ccnd3	2.26172990025036e-14	0.307035575179042	4.0525676352686e-10	0.27	0.213	0.057
Gabarapl1	2.52452673231587e-14	4.38400300850425	4.52344699896358e-10	0.01	0.001	0.009
Banp	2.56623340127894e-14	0.781787125868693	4.59817700841161e-10	0.084	0.051	0.033
Tmod2	2.6266993002794e-14	0.262954734384579	4.70651980624062e-10	0.327	0.265	0.062
Oasl2	3.10946409764116e-14	1.89886100520908	5.57153777015343e-10	0.018	0.004	0.014
Dock9	3.2394153137343e-14	0.697080380239698	5.80438435914913e-10	0.097	0.063	0.034
Rims1	3.28783127498149e-14	-0.686266069799333	5.89113607851183e-10	0.06	0.096	0.036
Met	3.38728056428997e-14	2.19538929857917	6.06932931509477e-10	0.016	0.003	0.013
Tspan7	3.50192505597317e-14	-0.189436564684701	6.27474931529273e-10	0.817	0.827	0.01
Dnah9	3.63754717607615e-14	1.20774262489919	6.51775703009325e-10	0.027	0.01	0.017
Mat2a	4.09082308353045e-14	0.231560136768768	7.32993680106986e-10	0.399	0.335	0.064
Fam91a1	4.34908227134105e-14	0.624815220107162	7.79268561378889e-10	0.089	0.055	0.034
Nisch	5.96738975781002e-14	0.318575344767265	1.0692368968044e-09	0.276	0.222	0.054
Lingo2	7.28306339834071e-14	-0.658052688146318	1.30497929971469e-09	0.06	0.095	0.035
Kcnk10	7.60847347653268e-14	0.584836096167877	1.36328627752513e-09	0.114	0.077	0.037
Trim30a	8.02283403689116e-14	1.15795395102388	1.43753140273016e-09	0.034	0.014	0.02
Ddhd2	8.93745460553546e-14	0.392251421342288	1.60141311621984e-09	0.175	0.129	0.046
Fbn1	9.12534489092568e-14	1.07861996956158	1.63507929755606e-09	0.035	0.015	0.02
Pnpla7	1.0850226534301e-13	0.176950731757735	1.94414359041605e-09	0.49	0.42	0.07
Sfswap	1.19159915913225e-13	0.362487702985672	2.13510737333316e-09	0.229	0.178	0.051
Angpt1	1.23513983608321e-13	0.407398134740273	2.2131235582939e-09	0.188	0.14	0.048
Serping1	1.46033254970468e-13	2.80867980109837	2.61662386256084e-09	0.013	0.002	0.011
Slc24a4	1.65427497476486e-13	1.93270514708102	2.96412989978368e-09	0.017	0.004	0.013
Atosa	2.21464935992237e-13	0.279078741559623	3.96820872310891e-09	0.336	0.278	0.058
Mtss1	2.38568195054469e-13	0.599229815220419	4.27466491898598e-09	0.102	0.067	0.035
Rapgef3	2.60258627732871e-13	0.202693959022646	4.66331409171759e-09	0.404	0.34	0.064
Plcd4	2.88287015275821e-13	0.215857542712018	5.16552673971216e-09	0.322	0.262	0.06
Iqsec2	2.91324067109832e-13	0.543468717253964	5.21994463447396e-09	0.152	0.111	0.041
Ell	3.39524191314172e-13	0.766708219292924	6.08359445996733e-09	0.077	0.046	0.031
Lrch3	3.55938822228546e-13	0.211141631849282	6.37771181669108e-09	0.37	0.308	0.062
Vps41	3.70909906927207e-13	0.371909261373485	6.6459637123217e-09	0.216	0.17	0.046
Bcl2l1	4.33654050336913e-13	0.46597418630519	7.77021327393681e-09	0.155	0.113	0.042
Fgf12	4.51357597649159e-13	-0.388934175879424	8.08742543467764e-09	0.206	0.254	0.048
Erc2	4.66065317750482e-13	-0.64288840079484	8.35095836345313e-09	0.061	0.096	0.035
Arhgap5	4.66175594702508e-13	-0.170097310399462	8.35293430587954e-09	0.853	0.843	0.01
Armc9	4.81127804866655e-13	0.853872458856877	8.62084800760072e-09	0.057	0.031	0.026
Dpysl3	5.64505324219379e-13	2.79353839980656	1.01148063993628e-08	0.013	0.002	0.011
Rbms1	5.72048276955562e-13	0.18844955781867	1.02499610264898e-08	0.285	0.227	0.058
Prdx6	6.2463960033611e-13	0.194751044028028	1.11922923588224e-08	0.497	0.43	0.067
Ptpa	6.4654894369751e-13	0.536091126745952	1.1584863973172e-08	0.124	0.087	0.037
Pxdn	6.50486288828204e-13	0.675315013074249	1.16554133232238e-08	0.095	0.062	0.033
Gpx4	6.89045720330456e-13	1.10555764117899	1.23463212168811e-08	0.05	0.026	0.024
Zfp462	7.84861325807889e-13	0.2870798840008	1.40631452358258e-08	0.303	0.25	0.053
Hmgcll1	8.15672733002245e-13	0.988694517812859	1.46152240299342e-08	0.062	0.036	0.026
Mier2	9.57498332269236e-13	1.91224399871084	1.71564551176002e-08	0.018	0.005	0.013
Grik5	9.7757902477114e-13	0.444264442124773	1.75162609658493e-08	0.141	0.101	0.04
Zfhx3	1.00597921031841e-12	0.34625886840429	1.80251354904853e-08	0.243	0.193	0.05
Bcar3	1.09065830077603e-12	0.232703539637235	1.95424154333049e-08	0.321	0.263	0.058
Cntn1	1.17068998638506e-12	0.146669984024822	2.09764231760475e-08	0.539	0.465	0.074
Slc43a3	1.20296513054234e-12	2.63920629920323	2.15547292090576e-08	0.012	0.002	0.01
Ccdc88c	1.22766221269103e-12	0.234613869034139	2.1997251526998e-08	0.258	0.204	0.054
Tanc1	1.22885967693132e-12	0.955765738814826	2.20187076912554e-08	0.052	0.028	0.024
Nlrc5	1.25322477698028e-12	1.8895507536709	2.24552815539326e-08	0.02	0.006	0.014
Slc35f1	1.29960265003892e-12	1.18823957599959	2.32862802833974e-08	0.028	0.011	0.017
Slc38a1	1.35992282165819e-12	0.603048600019222	2.43670971184714e-08	0.081	0.05	0.031
Ubp1	1.36762854530927e-12	0.445701907662169	2.45051682748514e-08	0.136	0.097	0.039
S1pr3	1.42155153810097e-12	1.55780241977828	2.54713604596931e-08	0.019	0.006	0.013
Map3k14	1.61690011632309e-12	0.557508734966452	2.89716162842772e-08	0.105	0.07	0.035
Dym	1.73862135154893e-12	0.615724516396901	3.11526173770538e-08	0.108	0.074	0.034
Zc3h7a	1.85843254797593e-12	0.52243222535964	3.32993943946327e-08	0.136	0.099	0.037
Mnat1	2.04568562990713e-12	0.45094206162475	3.66545951166759e-08	0.167	0.127	0.04
Arhgap31	2.23239923701787e-12	0.440378225068021	4.00001295288862e-08	0.141	0.101	0.04
Ube2r2	2.30698086510666e-12	0.319439491474978	4.13364831409812e-08	0.21	0.162	0.048
Dynll1	2.32562756013431e-12	1.3279311270424	4.16705946224866e-08	0.036	0.016	0.02
Gfod2	2.34588129947803e-12	0.91579201624423	4.20335011240474e-08	0.055	0.03	0.025
Erbin	2.35242071090405e-12	0.219587870593335	4.21506742979788e-08	0.377	0.318	0.059
Psme4	2.39114076221241e-12	0.187878005338379	4.2844460177322e-08	0.407	0.352	0.055
Farsb	2.40989084317571e-12	0.682122718996877	4.31804241280223e-08	0.081	0.052	0.029
Gnb1	2.52094935966434e-12	0.246431671888582	4.51703706264656e-08	0.31	0.258	0.052
Nck2	2.53293004337826e-12	0.846176560946816	4.53850405172516e-08	0.072	0.044	0.028
Dmd	2.56796708913513e-12	-0.125367552368054	4.60128343031233e-08	0.873	0.878	0.005
Usp24	2.6128335943651e-12	0.172951972125919	4.68167523438338e-08	0.414	0.352	0.062
Sctr	2.67971655520672e-12	1.25744594220663	4.8015161236194e-08	0.034	0.015	0.019
Rnf38	2.88148230306615e-12	0.278720923772941	5.16303999063392e-08	0.238	0.188	0.05
Zcchc14	3.2102482491097e-12	0.566044411041522	5.75212281275476e-08	0.094	0.062	0.032
Aff1	3.46665141619208e-12	0.193900893702572	6.21154600753297e-08	0.335	0.278	0.057
Snapc4	4.07312253819777e-12	1.30985417395441	7.29822096394276e-08	0.037	0.017	0.02
Ralgps2	4.22711530331849e-12	0.398587719225982	7.57414520048607e-08	0.18	0.137	0.043
Mrpl30	4.34425261479606e-12	2.37247722353028	7.78403183519158e-08	0.014	0.003	0.011
Mfn2	4.51682471665106e-12	0.73045305842002	8.09324652729537e-08	0.085	0.055	0.03
9330159F19Rik	4.57648979656339e-12	0.20834130629492	8.20015441748229e-08	0.368	0.312	0.056
Sec24d	4.73788427535441e-12	1.00998403240849	8.48934104458003e-08	0.048	0.026	0.022
Glis3	4.89350212723539e-12	0.202969273006811	8.76817711158038e-08	0.705	0.64	0.0649999999999999
Ints10	4.94655773489808e-12	0.813142202141436	8.86324214939039e-08	0.054	0.03	0.024
Dpyd	4.97252824984474e-12	0.207645899392068	8.90977611807181e-08	0.339	0.28	0.059
Mid1	5.18971343526938e-12	0.144046842696944	9.29892853331567e-08	0.336	0.276	0.06
Lgi4	5.45734155539656e-12	0.216881927022684	9.77846459895955e-08	0.274	0.218	0.056
Sae1	5.77016510102038e-12	0.767188646248969	1.03389818280083e-07	0.072	0.045	0.027
Plekhm3	6.81520879256459e-12	0.44959955455421	1.22114911145172e-07	0.148	0.11	0.038
Ppp1r12a	7.51684274098818e-12	0.215149986853558	1.34686788233026e-07	0.355	0.303	0.052
Bicc1	8.05068641247816e-12	0.798651414714494	1.44252199138784e-07	0.063	0.037	0.026
Supt16	8.39848348149273e-12	0.485889917685482	1.50484027021387e-07	0.12	0.084	0.036
Il1rapl1	9.33752656225936e-12	-0.196250033055344	1.67309800942563e-07	0.774	0.804	0.03
Synpo2	9.34721781261317e-12	0.40763125875367	1.67483448766403e-07	0.158	0.117	0.041
Slc5a3	9.38651006120396e-12	0.978618951311216	1.68187487276653e-07	0.051	0.028	0.023
Irf2	9.65246783361556e-12	0.238813581729638	1.72952918642724e-07	0.29	0.239	0.051
Bltp2	9.72756018292198e-12	0.329135084451636	1.74298423357596e-07	0.223	0.177	0.046
Fam20c	9.96216294504668e-12	1.26186937857936	1.78502035649346e-07	0.033	0.015	0.018
Pebp1	9.96423847620008e-12	0.904165171504824	1.78539225016553e-07	0.056	0.032	0.024
Pcsk6	1.0617537154843e-11	0.275956896824131	1.90245030740477e-07	0.248	0.198	0.05
Myo1e	1.14811471867645e-11	0.224024220356974	2.05719195292447e-07	0.229	0.179	0.05
Flot2	1.19007062567759e-11	0.566915711495918	2.1323685470891e-07	0.122	0.088	0.034
Mast2	1.20520035672174e-11	0.374314738379558	2.15947799917402e-07	0.175	0.134	0.041
Ttc28	1.20868248840464e-11	0.151418955855324	2.16571728272343e-07	0.484	0.42	0.064
Sema6a	1.264605993053e-11	0.369780335406207	2.26592101835236e-07	0.112	0.078	0.034
Smarca5	1.35347825427384e-11	0.462500039660661	2.42516233600787e-07	0.12	0.085	0.035
Egln1	1.44540701566318e-11	0.924547119206249	2.58988029066529e-07	0.054	0.031	0.023
Slc44a2	1.45136001107744e-11	0.527190505188904	2.60054686784856e-07	0.088	0.058	0.03
Baz2a	1.48469231458614e-11	0.331593378108378	2.66027168927545e-07	0.184	0.142	0.042
B4galt5	1.50075433916883e-11	1.5179593101477	2.68905162492272e-07	0.025	0.01	0.015
Pacs2	1.52502096760811e-11	0.671311882417205	2.7325325697602e-07	0.085	0.056	0.029
Abcc4	1.75330128872074e-11	0.489463702011778	3.14156524912983e-07	0.112	0.078	0.034
Bbs4	1.7702718349407e-11	1.67715137716608	3.17197307384675e-07	0.019	0.006	0.013
Smc5	1.81752897802961e-11	0.259671929659612	3.25664842283345e-07	0.234	0.188	0.046
N4bp1	1.92031398938235e-11	0.773394111933861	3.4408186061753e-07	0.066	0.041	0.025
Mok	1.98487489574137e-11	0.893313196463042	3.5564988381894e-07	0.044	0.023	0.021
Map1a	2.0621956974782e-11	-1.56686293759936	3.69504225074144e-07	0.007	0.021	0.014
Med27	2.08553849142533e-11	0.50944305652895	3.73686786893591e-07	0.102	0.069	0.033
Gcnt2	2.11189967943918e-11	1.37117368844098	3.78410184561912e-07	0.023	0.009	0.014
Sorbs1	2.28395028003623e-11	0.181788053685836	4.09238211176892e-07	0.649	0.59	0.0590000000000001
Lrrc4c	2.30299610579464e-11	-0.129276620859724	4.12650842236284e-07	0.908	0.921	0.013
Polk	2.33768938232557e-11	0.567031703187526	4.18867183525096e-07	0.102	0.07	0.032
Ptprt	2.36495421800518e-11	-0.174547569202493	4.23752496782167e-07	0.849	0.842	0.00700000000000001
Rnf145	2.3721250313991e-11	1.01382699984782	4.2503736312609e-07	0.043	0.022	0.021
Acss1	2.4600130066209e-11	0.133766692206681	4.40785130526332e-07	0.536	0.469	0.0670000000000001
Xpnpep3	2.49905811841078e-11	0.597934381999526	4.47781233656843e-07	0.09	0.059	0.031
Iqgap1	2.55550798602077e-11	0.628650801060135	4.57895920935202e-07	0.082	0.054	0.028
Ppp1cb	2.69840010119861e-11	0.356453869417214	4.83499330132766e-07	0.159	0.121	0.038
Rai14	2.85101274580293e-11	1.98331903829904	5.10844463792969e-07	0.014	0.003	0.011
Kat2b	2.85964399948775e-11	0.218964560181812	5.12391011828215e-07	0.252	0.202	0.05
Cnot6	2.86217422868298e-11	0.369416779539466	5.12844378295417e-07	0.14	0.103	0.037
Ei24	3.08186825417149e-11	0.843783582174521	5.52209153782448e-07	0.053	0.03	0.023
Frem1	3.11811561172559e-11	0.362953223249402	5.58703955308992e-07	0.168	0.127	0.041
Efr3b	3.29772295329423e-11	0.19777279959834	5.9088599877126e-07	0.427	0.368	0.059
Spag16	4.0505006705591e-11	0.572194316022619	7.25768710150779e-07	0.083	0.054	0.029
Cep164	4.31506835618799e-11	0.654998210600908	7.73173948061764e-07	0.085	0.056	0.029
Tshz1	4.33523789614058e-11	0.591446274490311	7.7678792623047e-07	0.099	0.068	0.031
Ppfibp1	4.51567591352278e-11	1.61405924553539	8.09118810185011e-07	0.017	0.005	0.012
Wdfy2	4.54207919657411e-11	0.28035712761915	8.13849750442148e-07	0.193	0.149	0.044
Unc13c	4.5906540461605e-11	0.330868670507456	8.22553391991038e-07	0.242	0.194	0.048
Adgrb2	4.99985140951311e-11	0.714167841103556	8.95873375556559e-07	0.07	0.044	0.026
Trim9	5.23651443545797e-11	-0.218153449771076	9.38278656545359e-07	0.729	0.732	0.003
Setdb2	5.32158512997789e-11	1.83845570378404	9.53521623589439e-07	0.018	0.006	0.012
Nrg2	5.32997189812999e-11	0.847514983463513	9.55024364706931e-07	0.061	0.037	0.024
Chd8	5.47339075060602e-11	0.378280794655486	9.80722154693586e-07	0.192	0.151	0.041
Gon4l	5.57593632646254e-11	0.457959023076783	9.99096270975559e-07	0.153	0.116	0.037
