gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Usp33	1.62454296182277e-48	0.146461339338031	2.91085607899404e-44	0.541	0.443	0.098
Gas7	2.67307245552479e-48	0.145479369439967	4.78961122580931e-44	0.625	0.527	0.098
Ski	2.95771367118435e-48	0.183382959710317	5.29963135602813e-44	0.442	0.358	0.084
Dlgap3	3.48673180418709e-48	0.152552436748024	6.24752604674243e-44	0.66	0.562	0.098
Sptbn2	5.08747899776603e-48	0.162567769636601	9.11574486819717e-44	0.531	0.439	0.092
N4bp2l1	1.07213544007776e-47	0.212870829356585	1.92105228153133e-43	0.414	0.336	0.078
Tet2	1.42592008016596e-47	0.166452136609369	2.55496359964136e-43	0.465	0.377	0.088
Pitpnm3	1.56479520921028e-47	0.200516734955228	2.80380005586299e-43	0.404	0.327	0.077
Rab40c	2.2168165429775e-47	0.170261590411961	3.97209188170708e-43	0.52	0.43	0.09
Tbc1d30	2.3157033464647e-47	0.180026023122855	4.14927725619545e-43	0.471	0.388	0.083
Dlg4	2.334068950211e-47	0.172590742294639	4.18218474498808e-43	0.485	0.397	0.088
Txlng	2.51503438833499e-47	0.168143322790146	4.50643861701863e-43	0.473	0.386	0.087
Stx3	3.13736870746998e-47	0.220934239235283	5.62153725004472e-43	0.376	0.301	0.075
Dkk3	3.5724635625568e-47	0.216977748976825	6.40114021138928e-43	0.398	0.325	0.073
Ovol2	3.57660960041428e-47	0.419221477299878	6.4085690820223e-43	0.153	0.106	0.047
Uxs1	5.9086414568297e-47	0.157580759552708	1.05871037623474e-42	0.49	0.402	0.088
Bicdl1	6.43767434436269e-47	0.137904716824764	1.15350248902291e-42	0.644	0.545	0.099
Clstn3	8.63550506689325e-47	0.169652184753663	1.54730979788593e-42	0.474	0.387	0.087
Cpt1c	9.67753335908448e-47	0.198137409438427	1.73402042728076e-42	0.419	0.341	0.078
Luzp1	1.02924588175267e-46	0.140009935021589	1.84420277092444e-42	0.522	0.429	0.093
St3gal3	1.3172785696454e-46	0.151841566957644	2.36029974109063e-42	0.508	0.418	0.09
Arhgef25	1.39966272295785e-46	0.208642519547543	2.50791566699587e-42	0.396	0.321	0.075
Pcsk1	1.40019785953502e-46	0.264214456218864	2.50887452471485e-42	0.235	0.177	0.058
Zfp451	1.59511683137432e-46	0.150014246506294	2.8581303384565e-42	0.466	0.379	0.087
Asap1	1.95489325106804e-46	0.103086914413776	3.50277772726371e-42	0.931	0.898	0.033
2900026A02Rik	2.00095578251245e-46	0.227996151401852	3.58531257110581e-42	0.322	0.252	0.07
Madd	2.73399865406859e-46	0.146769654135255	4.8987787883601e-42	0.571	0.475	0.096
Rab3gap2	3.30161503965434e-46	0.150125680597691	5.91583382805264e-42	0.497	0.407	0.09
Dicer1	3.41309063545019e-46	0.16739711350285	6.11557580059965e-42	0.438	0.353	0.085
Epha10	3.76641302067485e-46	0.189642276271992	6.7486588504452e-42	0.486	0.402	0.084
Tmem63b	4.15487034371993e-46	0.172228998196183	7.44469668187737e-42	0.504	0.415	0.089
Polb	4.56194639516608e-46	0.135592860963694	8.17409555085858e-42	0.661	0.56	0.101
Ptpn12	4.94731542837211e-46	0.137469325749088	8.86459978455716e-42	0.621	0.521	0.1
Stk40	6.35339483646678e-46	0.287248813386553	1.13840128679812e-41	0.235	0.177	0.058
Chd8	8.32441935161699e-46	0.141929941883244	1.49156945942273e-41	0.538	0.441	0.097
Mfap3	8.33571155807128e-46	0.281701348524872	1.49359279697521e-41	0.255	0.195	0.06
Arih2	9.08215375639567e-46	0.187540983812464	1.62734031007098e-41	0.415	0.335	0.08
Frmd6	1.04371305559934e-45	0.150682624460545	1.8701250530229e-41	0.542	0.456	0.086
Npas2	1.06289250492543e-45	0.156715762490183	1.90449079032538e-41	0.685	0.591	0.0940000000000001
Glyr1	1.17355208628363e-45	0.15997088446083	2.10277062820301e-41	0.471	0.385	0.086
Gfod1	1.34782621007291e-45	0.154994697456696	2.41503500320864e-41	0.634	0.543	0.091
Lonp2	2.09794251645133e-45	0.15128398773124	3.7590934009775e-41	0.503	0.414	0.089
Satb2	2.22153134182131e-45	0.133522081795752	3.98053985827543e-41	0.714	0.624	0.09
Plekha6	2.24703884235013e-45	0.133658479791174	4.02624419772296e-41	0.666	0.565	0.101
Herc4	2.32785395550879e-45	0.137959842839241	4.17104871748065e-41	0.587	0.491	0.096
Sulf2	2.51506012988017e-45	0.426739364575553	4.50648474071929e-41	0.154	0.108	0.046
Sntb2	3.21125235676409e-45	0.154613950264623	5.7539219728499e-41	0.561	0.469	0.0920000000000001
Senp5	3.36334560566707e-45	0.12930422612952	6.02644265623426e-41	0.526	0.433	0.093
Ubr2	4.36148347412897e-45	0.154079629837076	7.8149060889443e-41	0.491	0.402	0.089
Rp9	6.36793516287932e-45	0.185365571555652	1.14100662248472e-40	0.391	0.313	0.078
Fhod3	7.26917417077654e-45	0.139788466334887	1.30249062791974e-40	0.761	0.68	0.081
Tecpr1	8.91162088588144e-45	0.216111500852856	1.59678423033224e-40	0.328	0.259	0.069
Bod1l	1.05035550236207e-44	0.152425104778265	1.88202698913235e-40	0.482	0.392	0.09
Elovl6	1.22700015339103e-44	0.156607350884834	2.19853887484605e-40	0.46	0.375	0.085
Sfxn5	1.50280907647381e-44	0.159774625025914	2.69273330322577e-40	0.484	0.395	0.089
Tnks2	1.58058615717146e-44	0.150945977528339	2.83209427641982e-40	0.533	0.44	0.093
Shank1	1.84684537071084e-44	0.131127256713136	3.30917753523969e-40	0.705	0.605	0.1
Vps8	1.95160103429866e-44	0.127263720499755	3.49687873325634e-40	0.541	0.447	0.094
Cspg5	1.96846458558627e-44	0.205441307755067	3.52709484445347e-40	0.346	0.273	0.073
Cacna1i	2.07891109009544e-44	0.241852744361731	3.72499289123301e-40	0.327	0.26	0.067
Traf3	3.13719999558483e-44	0.180291563537318	5.6212349520889e-40	0.384	0.307	0.077
Arfgef2	3.59521229774431e-44	0.136847041069842	6.44190139509825e-40	0.506	0.416	0.09
Prkaa2	3.66908854322175e-44	0.125958851297178	6.57427285174473e-40	0.53	0.437	0.093
Ppip5k1	4.72129440591901e-44	0.141693505363707	8.45961531652568e-40	0.59	0.495	0.095
Cers4	5.47728614824254e-44	0.1463172627441	9.81420132042099e-40	0.556	0.463	0.093
Socs2	7.26309815573589e-44	0.193327632629685	1.30140192754476e-39	0.358	0.286	0.072
Slc6a7	8.4690188147968e-44	0.263586017208372	1.51747879123529e-39	0.29	0.228	0.062
Etv6	8.53312225434182e-44	0.167117038216365	1.52896484553297e-39	0.428	0.349	0.079
Cacng2	9.68688863070093e-44	0.181078834113592	1.73569670484899e-39	0.485	0.403	0.082
Auh	1.10345578966248e-43	0.18600954027553	1.97717208391724e-39	0.378	0.303	0.075
Wnk2	1.21345320105579e-43	0.134208697808129	2.17426544565177e-39	0.763	0.665	0.098
Cnot10	1.66885320420837e-43	0.151095831198988	2.99025117130056e-39	0.458	0.374	0.084
Phka2	1.83720950902502e-43	0.162534766942653	3.29191199827103e-39	0.504	0.42	0.084
Mat2a	2.41313217191857e-43	0.134920558201516	4.3238502256437e-39	0.487	0.397	0.09
Inf2	2.45112294721967e-43	0.333721131807994	4.39192209682821e-39	0.21	0.157	0.053
Nipa1	2.78265926922352e-43	0.148076214272565	4.98596887859471e-39	0.466	0.381	0.085
Mical2	2.99220653936978e-43	0.151005836293224	5.36143567724277e-39	0.852	0.779	0.073
Reep3	3.17878029457393e-43	0.220315137977534	5.69573853181757e-39	0.357	0.288	0.069
Ccnl2	3.6474698977309e-43	0.169839102933155	6.53553656275423e-39	0.428	0.348	0.08
Clec16a	4.05220730650814e-43	0.130260093116525	7.26074505180128e-39	0.571	0.476	0.095
Ppme1	4.10577687639511e-43	0.13463299593797	7.35673100712476e-39	0.559	0.467	0.092
Syt7	4.35053728256894e-43	0.145024344707247	7.79529270290703e-39	0.797	0.716	0.0810000000000001
Macrod2	5.35707697524625e-43	-0.117804589195303	9.59881052424622e-39	0.999	0.998	0.001
Cpne9	6.0364084942057e-43	0.227733682951952	1.08160367399178e-38	0.39	0.32	0.07
Rnps1	8.79563569175453e-43	0.183761301726672	1.57600200324858e-38	0.392	0.316	0.076
Efr3b	9.53600531055355e-43	0.16176778102414	1.70866143154499e-38	0.579	0.489	0.09
Ube4b	1.34656486094288e-42	0.139895701479523	2.41277491783745e-38	0.638	0.541	0.097
Gmcl1	1.8251689631705e-42	0.156727244329088	3.2703377482089e-38	0.521	0.433	0.088
Pfkp	1.92492686958796e-42	0.134025472478496	3.4490839649277e-38	0.719	0.622	0.097
Clip2	2.06341635615964e-42	0.197394992901328	3.69722942696684e-38	0.352	0.282	0.07
Lrp1	2.42368555360122e-42	0.155156337566503	4.34275977494266e-38	0.426	0.345	0.081
Pdlim7	2.58652377787013e-42	0.200070997701153	4.6345333051877e-38	0.388	0.315	0.073
Kcnt1	2.68122592472754e-42	0.202034172739938	4.80422061192681e-38	0.422	0.347	0.075
Anks1	2.85473448711746e-42	0.231124052275156	5.11511325401706e-38	0.307	0.243	0.064
Mxi1	3.3833323777663e-42	0.232901288793341	6.06225495448166e-38	0.31	0.246	0.064
Mapk14	3.81739468262257e-42	0.120648541226275	6.84000779232313e-38	0.634	0.535	0.099
Kif3c	4.81349158103082e-42	0.144719738474592	8.62481421489103e-38	0.481	0.396	0.085
Lrrk2	6.45110970993124e-42	0.19109168415839	1.15590983782548e-37	0.493	0.414	0.079
Banp	6.86423365529401e-42	0.179083469133288	1.22993338635558e-37	0.416	0.34	0.076
Slc23a2	7.00581846869057e-42	0.120885673761987	1.25530255321998e-37	0.654	0.553	0.101
Gpi1	8.23489140825972e-42	0.175570865234416	1.47552784253198e-37	0.399	0.325	0.074
Grb10	8.41944419613513e-42	0.14252721470681	1.50859601106349e-37	0.462	0.377	0.085
Runx2	1.00609756281757e-41	0.134852944534149	1.80272561305651e-37	0.65	0.559	0.091
Hdac7	1.01961298126627e-41	0.190429140141346	1.82694253983291e-37	0.378	0.307	0.071
Rnf38	1.29030446666358e-41	0.151630948873469	2.31196754336781e-37	0.514	0.428	0.086
Ephb2	1.48545075992072e-41	0.240185426821194	2.66163067162595e-37	0.322	0.259	0.063
Pcnx2	1.62894511155898e-41	0.128083234613406	2.91874385089139e-37	0.638	0.54	0.098
Mras	2.36208004708573e-41	0.141545681457322	4.2323750283682e-37	0.463	0.382	0.081
Fbxl20	2.8151934129667e-41	0.135703956377659	5.04426355735374e-37	0.66	0.564	0.0960000000000001
Mdn1	2.85236953839799e-41	0.137664753718959	5.11087573890152e-37	0.455	0.373	0.082
Pip5k1a	3.33160532731669e-41	0.116919408794509	5.96957042548605e-37	0.593	0.499	0.094
Vwa5b2	3.67931940404654e-41	0.179149545962652	6.59260450817058e-37	0.384	0.311	0.073
Nfix	3.91799170547148e-41	0.148349240706796	7.0202575378638e-37	0.466	0.386	0.08
Rspry1	4.44427049180453e-41	0.173932370639628	7.96324386721536e-37	0.383	0.31	0.073
Mphosph9	4.88075669775376e-41	0.120477935909508	8.74533985103519e-37	0.608	0.513	0.095
P4ha1	5.54563346041604e-41	0.147655791631551	9.93666603437346e-37	0.429	0.352	0.077
Map3k10	6.99718111319739e-41	0.232004413631571	1.25375491186271e-36	0.292	0.23	0.062
Srcin1	7.18364832988101e-41	0.144083542199434	1.28716610774808e-36	0.701	0.603	0.098
Wwc1	7.82075268999898e-41	0.17139092335255	1.40132246699402e-36	0.424	0.348	0.076
Dnajc7	8.14234552174248e-41	0.128822487077149	1.45894547058582e-36	0.517	0.428	0.089
Bin1	8.19546331902146e-41	0.144659497867982	1.46846311750227e-36	0.604	0.507	0.097
ENSMUSG00000095041	8.35152377555603e-41	-0.203394272714597	1.49642603010413e-36	0.897	0.91	0.013
Foxk2	8.3909474261477e-41	0.149175360581789	1.50348995981715e-36	0.417	0.34	0.077
Btbd1	8.47217764195627e-41	0.166377201033152	1.51804478988572e-36	0.408	0.333	0.075
Slc7a8	9.0869219983066e-41	0.138099418084443	1.62819468365658e-36	0.469	0.389	0.08
Il1rapl1	1.00703938185987e-40	-0.16220993638643	1.80441316441651e-36	0.993	0.993	0
Trmt1	1.02438805060886e-40	0.220524774903237	1.83549850908096e-36	0.305	0.241	0.064
Iqsec3	1.07980732977346e-40	0.158381045892987	1.93479877348809e-36	0.446	0.366	0.08
Ncor2	1.179767855931e-40	0.166337450955608	2.11390804425716e-36	0.397	0.323	0.074
Ubac2	1.30361866409751e-40	0.147232355519052	2.33582392232992e-36	0.46	0.375	0.085
Rnf24	1.35857433442305e-40	0.167629237359947	2.43429349241923e-36	0.39	0.318	0.072
Pals2	1.41037510806916e-40	0.136090058063892	2.52711011863832e-36	0.468	0.384	0.084
Srsf7	2.15699211694707e-40	0.147198379325432	3.86489847514576e-36	0.489	0.406	0.083
Map3k5	2.25950992850192e-40	0.127916088530347	4.04858988988974e-36	0.603	0.512	0.091
Dalrd3	2.73544289236206e-40	0.242187128238356	4.90136657453434e-36	0.267	0.209	0.058
Myo18a	3.71706753465051e-40	0.122498631271447	6.66024160858678e-36	0.594	0.499	0.095
Dlgap4	4.17230896638618e-40	0.131536592955873	7.47594320597076e-36	0.707	0.612	0.095
Usp45	4.41720982447357e-40	0.133939153492644	7.91475656349174e-36	0.493	0.408	0.085
Rnf115	4.7533532244841e-40	0.156797670514261	8.51705830763061e-36	0.431	0.354	0.077
Sos2	4.8614140144483e-40	0.182517974300986	8.71068163108847e-36	0.359	0.288	0.071
Fos	5.0256505989866e-40	-1.10174219696263	9.00496074326419e-36	0.031	0.056	0.025
St8sia5	5.55949780730707e-40	0.20884079865308	9.96150817113281e-36	0.349	0.284	0.065
Zyg11b	6.01816843024196e-40	0.136567583107706	1.07833541933075e-35	0.507	0.422	0.085
Akap8	9.116163076188e-40	0.156373409840019	1.63343409999137e-35	0.415	0.339	0.076
Kif5a	9.3991089855513e-40	0.121207991874835	1.68413234803108e-35	0.606	0.511	0.095
Ankrd10	1.03606958819086e-39	0.170032373543489	1.85642948812039e-35	0.404	0.33	0.074
Casc3	1.21645781689539e-39	0.155931800607156	2.17964911631315e-35	0.409	0.332	0.077
Osbp2	1.43076579344067e-39	0.125223027895806	2.56364614868699e-35	0.644	0.549	0.095
Nol4l	1.63730970199816e-39	0.131764131484034	2.93373152404031e-35	0.492	0.407	0.085
Dip2a	1.63805480298268e-39	0.175132437357272	2.93506659598436e-35	0.366	0.296	0.07
Sec24a	1.8850783309544e-39	0.124245218324008	3.37768335340409e-35	0.474	0.39	0.084
Dhx57	1.93764707986379e-39	0.169768748705506	3.47187603769994e-35	0.406	0.331	0.075
Bdp1	2.30998331041816e-39	0.130484118390466	4.13902809560726e-35	0.511	0.423	0.088
Cadm2	2.54316194988581e-39	-0.1028821417067	4.5568375818054e-35	0.998	0.998	0
Smarcc2	2.55036627459621e-39	0.152049207268197	4.56974629082148e-35	0.443	0.363	0.08
Scube1	3.07353352916135e-39	0.259306772443986	5.5071573775513e-35	0.313	0.254	0.059
Npas3	3.53497333439336e-39	-0.436816958989233	6.33396522056602e-35	0.339	0.383	0.044
Gon4l	4.07658612005125e-39	0.138862065600676	7.30442700990783e-35	0.511	0.424	0.087
Hnrnpll	4.18335707706477e-39	0.170247553834625	7.49573921068465e-35	0.437	0.363	0.074
Sh3glb1	4.24735918837694e-39	0.180703031807873	7.6104181937338e-35	0.384	0.311	0.073
Trip11	4.3406717313948e-39	0.127219936085638	7.7776156083132e-35	0.538	0.449	0.089
Lrp8	4.57910395636498e-39	0.226030353865565	8.20483846901478e-35	0.315	0.253	0.062
Fam13b	5.53951762019489e-39	0.124322884094315	9.9257076718652e-35	0.538	0.448	0.09
Nap1l1	5.71266176034937e-39	0.128077941600827	1.0235947342194e-34	0.535	0.45	0.085
Ube4a	7.49153678948198e-39	0.134567451268359	1.34233356193938e-34	0.442	0.362	0.08
Rangap1	7.77003126122555e-39	0.202579911974426	1.39223420138639e-34	0.318	0.254	0.064
Sun1	7.94282768261272e-39	0.117080267828381	1.42319586417055e-34	0.523	0.438	0.085
Pik3ca	8.48553214537266e-39	0.128418167874389	1.52043764980787e-34	0.47	0.385	0.085
Lrrc45	1.01137989708156e-38	0.228279223231192	1.81219049959073e-34	0.328	0.266	0.062
Ptpn1	1.03161304843521e-38	0.178642117486423	1.84844426018621e-34	0.368	0.3	0.068
Nmt2	1.03193600941841e-38	0.11070861351369	1.84902294167592e-34	0.651	0.554	0.097
Pcgf5	1.154997415348e-38	0.118383408135323	2.06952436882054e-34	0.426	0.349	0.077
Hs3st2	1.16722613613697e-38	0.275118668330983	2.09143579073022e-34	0.358	0.3	0.058
Adam33	1.28429419165024e-38	0.489655587826063	2.3011983325989e-34	0.144	0.104	0.04
Tspan5	1.54803430478388e-38	0.118195004176105	2.77376786731175e-34	0.921	0.889	0.032
Grm5	1.55515179099761e-38	-0.142110328133234	2.78652097910952e-34	0.989	0.989	0
