gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Gpatch8	2.71260044524477e-07	0.581463209108941	0.00486043747778958	0.494	0.304	0.19
Mtf2	2.77501658747734e-07	1.47609150192881	0.00497227472144189	0.143	0.047	0.096
Cacna2d3	2.8437644411533e-07	0.845553118643157	0.00509545712565849	0.3	0.163	0.137
Reep1	3.08257896170415e-07	0.710836074088944	0.0055233649835815	0.308	0.155	0.153
Oga	3.17943844068995e-07	0.797766047927943	0.00569691779802826	0.224	0.096	0.128
Dnajc10	3.21812711115559e-07	2.24743263521201	0.00576624015776858	0.093	0.019	0.074
Susd4	3.24965534120417e-07	0.975852731201489	0.00582273244036963	0.243	0.121	0.122
Zfp804a	3.25938012248532e-07	1.01586591138381	0.00584015730346919	0.265	0.13	0.135
Smg5	3.34532915616298e-07	2.29132952211512	0.00599416078201283	0.09	0.017	0.073
Opcml	3.61102776856198e-07	-0.252247584351205	0.00647023955570935	1	1	0
Kidins220	3.72286003911008e-07	0.664337166297791	0.00667062061807744	0.359	0.195	0.164
Chst9	3.80862516310161e-07	0.835242145863885	0.00682429456724547	0.207	0.087	0.12
Kctd3	4.14420347575317e-07	1.29683340491337	0.00742558378785452	0.149	0.051	0.098
Hace1	4.23240372284469e-07	1.19347132692414	0.00758362099059312	0.188	0.079	0.109
Adgrb3	4.37336847534561e-07	-0.301930474495755	0.00783620163412427	0.966	0.949	0.017
Kcnt2	4.80366418331039e-07	-1.50404648212969	0.00860720548365555	0.052	0.136	0.084
Gabra3	4.83452845498518e-07	1.06012998521745	0.00866250808564245	0.182	0.072	0.11
Synj1	4.93910817854898e-07	1.672424439151	0.00884989403432406	0.127	0.04	0.087
Cep112	4.93926535595086e-07	1.27670938208251	0.00885017566479274	0.16	0.059	0.101
Tenm2	5.4938793504128e-07	-0.769973450170411	0.00984393302006965	0.375	0.48	0.105
Srsf11	5.54134211727831e-07	0.648324053923571	0.00992897680573928	0.344	0.18	0.164
Tmem181a	5.73684457360856e-07	2.0179964898584	0.0102792781069918	0.067	0.006	0.061
Dlg4	5.8534869123658e-07	2.0601693414529	0.010488277849577	0.096	0.021	0.075
Mgat4a	6.1724588092825e-07	0.736321999776274	0.0110598116944724	0.214	0.091	0.123
Adam22	6.23208863323026e-07	0.634772783588309	0.011166656413022	0.38	0.21	0.17
Abca1	6.28691780179694e-07	0.404286742835752	0.0112648993172598	0.382	0.214	0.168
Upp2	6.4120913937498e-07	0.666993341545547	0.0114891853593209	0.299	0.155	0.144
Cbx6	6.76532492800404e-07	2.26553938659782	0.0121221092059976	0.083	0.015	0.068
Dync1i2	7.15541870529938e-07	1.97189567591818	0.0128210792361554	0.095	0.021	0.074
Jazf1	7.42628115067612e-07	0.779190281983596	0.0133064105657815	0.274	0.14	0.134
Cntnap2	7.68966746728148e-07	-0.687923444151765	0.013778346167875	0.109	0.21	0.101
Oaz2	8.12787949178909e-07	1.97644346444104	0.0145635344733877	0.087	0.017	0.07
Fam20b	8.4643240337099e-07	1.44453021140342	0.0151663758036014	0.124	0.038	0.086
P4ha1	8.47770262866363e-07	1.01086227675936	0.0151903475700395	0.229	0.108	0.121
Appl1	8.74639000902343e-07	1.04238893980594	0.0156717816181682	0.213	0.098	0.115
Ppp1r12c	9.64244922361225e-07	1.90648048433069	0.0172773405188684	0.098	0.023	0.075
Celf2	1.03470971532619e-06	-0.566009978618895	0.0185399286792146	0.692	0.756	0.0640000000000001
Fbxo8	1.08061640720971e-06	1.6040150586823	0.0193624847843836	0.105	0.028	0.077
Tanc1	1.10248975304164e-06	0.461030521046779	0.019754411395	0.516	0.327	0.189
Fech	1.1042409514555e-06	2.69468508303305	0.0197857893681797	0.073	0.011	0.062
Olig1	1.12215371982196e-06	0.415278533844009	0.0201067503517699	0.362	0.204	0.158
Maco1	1.31821297784131e-06	0.971854072483014	0.0236197401369606	0.245	0.127	0.118
Grm3	1.31900673754819e-06	-1.11887924313332	0.0236339627233884	0.025	0.087	0.062
Magi2	1.34779396727014e-06	-0.281164882097012	0.0241497723055465	0.994	0.987	0.00700000000000001
Abcg1	1.37725914654064e-06	1.32694677267373	0.0246777293877152	0.16	0.064	0.096
Dlg3	1.38898250556045e-06	1.30560353805895	0.0248877885346321	0.146	0.055	0.091
Mlec	1.71802086879308e-06	2.64702169688562	0.0307834979270344	0.067	0.008	0.059
Fat3	1.8315393801685e-06	0.431264556386373	0.0328175226138592	0.675	0.446	0.229
Kctd4	1.91757912590629e-06	1.39552402025776	0.0343591827779888	0.134	0.047	0.087
Capn7	2.20664317123418e-06	1.06353807972911	0.0395386323421741	0.157	0.062	0.095
Pigt	2.29290575483913e-06	2.37646327099313	0.0410842853152075	0.077	0.015	0.062
Ncoa7	2.30177124915298e-06	0.878851045157307	0.0412431372423231	0.211	0.098	0.113
Raph1	2.31990256900144e-06	0.613207779811547	0.0415680142313679	0.306	0.168	0.138
Map3k5	2.34064957664834e-06	0.796184045346444	0.0419397591143849	0.178	0.074	0.104
Nrp2	2.34418286564097e-06	1.70063948955435	0.0420030685865549	0.102	0.028	0.074
Ankrd10	2.35424766473198e-06	0.931387784131531	0.0421834096566676	0.184	0.076	0.108
Clcn4	2.39387252868123e-06	1.49789930872706	0.0428934079689102	0.125	0.042	0.083
Pmepa1	2.43812679816342e-06	2.00345058868847	0.0436863559694922	0.083	0.017	0.066
Macrod2	2.55712311378344e-06	-0.327375679872287	0.0458185319527716	0.897	0.907	0.01
Wasf1	2.6253412387457e-06	1.60440551836905	0.0470408643158455	0.114	0.036	0.078
Scn3a	2.67086155395352e-06	0.929670563130268	0.0478564973237393	0.232	0.115	0.117
Scel	2.77539298328557e-06	0.608529134719644	0.0497294914745109	0.375	0.223	0.152
Crim1	2.85590581553636e-06	2.06887506763364	0.0511721204027805	0.082	0.017	0.065
Slitrk1	2.86316279461604e-06	1.32109811455731	0.0513021509539303	0.138	0.051	0.087
Fam8a1	2.95897865215867e-06	6.79557700555538	0.0530189794893791	0.045	0	0.045
Klhl23	3.05437917320186e-06	1.78726134469286	0.054728366025431	0.086	0.019	0.067
Mccc2	3.15944606984818e-06	1.74635329393532	0.0566109546795397	0.092	0.023	0.069
Ugcg	3.1822092808677e-06	1.83644398723032	0.0570188258945875	0.092	0.023	0.069
Slitrk5	3.21054826267555e-06	2.22311699823989	0.0575266037706205	0.08	0.017	0.063
Rapgef6	3.25214726348515e-06	0.975346327463822	0.058271974667127	0.2	0.091	0.109
Fbn2	3.31131874028832e-06	0.602060061896191	0.0593322091884861	0.277	0.146	0.131
Arhgef7	3.33791709552279e-06	1.09553775863961	0.0598087985175773	0.185	0.085	0.1
Nbeal1	3.47859304487098e-06	0.627585205818601	0.0623294301779983	0.292	0.159	0.133
Vezf1	3.58732408301381e-06	0.723149154500015	0.0642776729194414	0.201	0.091	0.11
Stag1	3.76964076022634e-06	0.39615447620596	0.0675444231417355	0.595	0.406	0.189
Syn3	3.80989532733435e-06	1.0065562280901	0.0682657044751768	0.206	0.098	0.108
C1ql3	3.85579233674626e-06	3.7891871850041	0.0690880870898194	0.054	0.004	0.05
Txnl1	3.94183919863113e-06	3.65511210705283	0.0706298747610726	0.054	0.004	0.05
Orc4	3.97660999105251e-06	1.41463145374907	0.0712528978196788	0.13	0.047	0.083
Pten	4.07435680740305e-06	0.770884063794595	0.0730043252750479	0.267	0.142	0.125
Esyt2	4.13856367751352e-06	1.19037885416628	0.0741547839736873	0.136	0.049	0.087
Bpnt2	4.23756989183751e-06	1.54491888963596	0.0759287773219446	0.115	0.038	0.077
Ints2	4.3130236785405e-06	1.53248203736548	0.0772807582720886	0.106	0.032	0.074
Dmxl1	4.34240936554572e-06	0.580281352579229	0.0778072910118482	0.379	0.223	0.156
Syt14	4.41406671427605e-06	1.23043504072891	0.0790912473863982	0.15	0.059	0.091
Rhot1	4.44185830236041e-06	1.09344257699325	0.0795892170616938	0.169	0.072	0.097
Ppp4r4	4.5294965553129e-06	1.3120630831655	0.0811595192780966	0.133	0.049	0.084
Prkdc	4.79031451407362e-06	0.950643345220801	0.0858328554631711	0.19	0.087	0.103
Prkci	4.95085287292208e-06	2.66846901519898	0.0887093817770178	0.063	0.008	0.055
Grik5	5.10187957358876e-06	1.00816544099651	0.0914154781995633	0.195	0.089	0.106
Morf4l1	5.32306583794477e-06	0.904320314458865	0.0953786936842943	0.176	0.079	0.097
Tet2	5.3782287095952e-06	0.683408277282263	0.0963671020185267	0.267	0.142	0.125
Lnpk	5.38128538942235e-06	1.54024254404723	0.0964218716076697	0.117	0.04	0.077
Dzip1	5.56678680411314e-06	0.711709472403755	0.0997456859560993	0.261	0.138	0.123
Tlk2	5.6909788280394e-06	0.685847102950501	0.10197095864081	0.267	0.146	0.121
Gabrb1	5.75792038551433e-06	-0.825813703403975	0.103170417467646	0.223	0.325	0.102
Tmem44	5.83368317303626e-06	-4.0798885116019	0.104527935094464	0.003	0.038	0.035
Ypel1	5.85397576870028e-06	1.8670675482808	0.104891537823572	0.079	0.017	0.062
Etnk1	5.90221827587227e-06	0.909726649669214	0.105755947067079	0.223	0.117	0.106
Bmerb1	6.12025746756693e-06	1.08678459433677	0.109662773303864	0.171	0.074	0.097
Acsl6	6.19351342495437e-06	-2.80070891372912	0.110975373548332	0.007	0.049	0.042
Sfi1	6.50940634468386e-06	1.05920502581319	0.116635542884045	0.159	0.068	0.091
C1galt1	6.68992925921212e-06	0.683825606153295	0.119870152466563	0.232	0.117	0.115
Rgcc	6.80171879021062e-06	0.536052977520417	0.121873197282994	0.434	0.27	0.164
Ero1a	6.91182066819854e-06	2.27559508527885	0.123846002732781	0.07	0.013	0.057
Rtraf	6.96315817685673e-06	2.5232933292397	0.124765868212919	0.066	0.011	0.055
Lars	7.01836422781916e-06	1.01116677234999	0.125755050234064	0.179	0.083	0.096
Gprasp2	7.0217081217614e-06	2.83674176008762	0.125814966125721	0.057	0.006	0.051
Syne2	7.08490100644745e-06	0.493483167103184	0.126947256233525	0.322	0.18	0.142
Itgb3bp	7.30071436327859e-06	1.03121706081639	0.130814199961226	0.176	0.079	0.097
Slc36a4	7.67803716601671e-06	2.39702389031578	0.137575069940687	0.066	0.011	0.055
Strada	7.71061991931954e-06	1.28677209219803	0.138158887714367	0.138	0.055	0.083
Tnik	7.7203304514927e-06	-0.405081629257714	0.138332881029846	0.752	0.715	0.037
Bmt2	7.9402719194952e-06	0.914121350333772	0.142273792253515	0.207	0.1	0.107
Ppip5k1	7.97891689120461e-06	1.3571311446513	0.142966232856604	0.111	0.036	0.075
Pura	8.20234683021927e-06	0.791128493537189	0.146969650503869	0.235	0.119	0.116
Prpf6	8.2585239354113e-06	1.27508800335412	0.1479762318747	0.122	0.045	0.077
Dnajb6	8.33655195360115e-06	0.776060424942203	0.149374337904625	0.208	0.1	0.108
Plce1	8.55731097628419e-06	0.365748691520674	0.15332989807306	0.446	0.274	0.172
Cdh4	8.96655677303498e-06	1.1959230895689	0.160662764259241	0.143	0.057	0.086
Kat2b	9.0767305588081e-06	0.668753055101978	0.162636858152724	0.245	0.127	0.118
Atp9b	9.31503008692251e-06	0.600024589568251	0.166906709097478	0.347	0.2	0.147
Rora	9.3649792504891e-06	-0.255911655428973	0.167801698210264	0.984	0.981	0.003
Psmd11	9.50235862875255e-06	1.12436770484521	0.170263261909988	0.162	0.072	0.09
Slc6a9	9.53213301239223e-06	1.64678029152523	0.170796759316044	0.092	0.025	0.067
Ube2d3	9.59660815432789e-06	0.894303012028135	0.171952024909247	0.208	0.104	0.104
Rpn2	9.60005199026962e-06	1.08829090369205	0.172013731561651	0.146	0.059	0.087
St13	9.79456600837052e-06	1.11080066376922	0.175499033737983	0.162	0.072	0.09
Chn2	9.87373535747023e-06	0.945302591039064	0.176917590135152	0.181	0.083	0.098
Rnf145	9.99088012404484e-06	1.19532978650916	0.179016590062635	0.106	0.034	0.072
Grik2	1.03079495631361e-05	-0.300018819792457	0.184697840272272	0.924	0.909	0.015
Nrbp1	1.05948017070054e-05	1.87458470418296	0.189837656986123	0.086	0.023	0.063
Vbp1	1.08537292618824e-05	2.0471818883082	0.194477120914408	0.069	0.013	0.056
Slc25a36	1.12203417863293e-05	0.913876949592246	0.201046084127449	0.21	0.106	0.104
Nfx1	1.13269878887055e-05	0.871746184070778	0.202956968989826	0.184	0.085	0.099
Psma4	1.13516650788874e-05	-3.08838773990125	0.203399134883504	0.007	0.047	0.04
Wdr37	1.13861355887825e-05	1.11177243925792	0.204016777479806	0.143	0.057	0.086
Reep3	1.15115008043471e-05	1.04690492418923	0.206263071412292	0.14	0.055	0.085
Sec24a	1.15889152054404e-05	1.02558031448254	0.207650182651082	0.155	0.068	0.087
Nop58	1.18120704306792e-05	1.28279502615401	0.211648677976909	0.101	0.032	0.069
Zranb1	1.18277932714914e-05	0.807040523263418	0.211930399838583	0.208	0.104	0.104
Runx1t1	1.26360909662498e-05	0.894501552481362	0.226413477933264	0.19	0.089	0.101
Rhobtb3	1.26415768490067e-05	0.488061131380254	0.226511773980502	0.23	0.117	0.113
Strn	1.30755561309765e-05	1.32643715323001	0.234287814754836	0.095	0.028	0.067
Igsf21	1.30853411934542e-05	0.690313378016542	0.234463143504312	0.257	0.142	0.115
Mapk9	1.31518871076243e-05	0.628536753928481	0.235655513194413	0.245	0.13	0.115
Cplane1	1.33474297422343e-05	0.629513913375098	0.239159246121354	0.294	0.174	0.12
Zkscan16	1.33632310515968e-05	6.61286119095134	0.239442373982511	0.039	0	0.039
Myef2	1.35703115707317e-05	0.658360439304443	0.24315284272437	0.29	0.163	0.127
Afap1l2	1.38383590168328e-05	0.365622834738118	0.247955716863611	0.528	0.342	0.186
Pcm1	1.39167632719859e-05	0.65920422164245	0.249360564307443	0.362	0.223	0.139
Ascc3	1.46540803696292e-05	0.461274083014698	0.262571812063016	0.328	0.195	0.133
Tmed7	1.4716710661889e-05	2.75124881887489	0.263694021639728	0.054	0.006	0.048
Zfyve16	1.53735752903142e-05	0.945824321527483	0.275463722051849	0.171	0.079	0.092
Pdgfra	1.5594980658913e-05	0.229312081995872	0.279430863446404	0.853	0.684	0.169
Pcsk2	1.56934038085624e-05	1.74516557716643	0.281194409441821	0.099	0.032	0.067
Usp7	1.63247525618916e-05	0.87352435332001	0.292506916403974	0.165	0.074	0.091
Lmo3	1.6955219885493e-05	-1.85761646024587	0.303803629908263	0.034	0.091	0.057
Negr1	1.71269098233941e-05	-0.339636957922824	0.306879970215576	0.892	0.86	0.032
Chd3	1.78270012290166e-05	1.0092471188194	0.31942420802152	0.153	0.068	0.085
Gm49336	1.80224053368319e-05	1.85793276580953	0.322925458825354	0.074	0.017	0.057
Srpk1	1.82250935618857e-05	1.25336007581949	0.326557226441868	0.112	0.04	0.072
Coq2	1.86121830296695e-05	1.70420233756982	0.333493095525619	0.085	0.023	0.062
Cdc42bpa	1.89584498498041e-05	0.410618803045828	0.33969750440879	0.413	0.265	0.148
Stmn4	1.92083610746282e-05	2.98914577223443	0.344175413735188	0.052	0.006	0.046
Shkbp1	1.9476743277572e-05	6.61783271347871	0.348984286047535	0.038	0	0.038
Cdc42	2.06316452344213e-05	0.767266921996119	0.369677819310361	0.204	0.1	0.104
Pts	2.07789431925811e-05	2.4547113632978	0.372317104124668	0.057	0.008	0.049
Gm7072	2.13378263392576e-05	2.03651560924012	0.382331172346817	0.069	0.015	0.054
Styx	2.18538942721519e-05	1.26970624607501	0.391578077568417	0.13	0.053	0.077
Gdap2	2.21711508573958e-05	2.65463359455488	0.397262681062818	0.052	0.006	0.046
Pcnp	2.22853287016126e-05	0.977457684634313	0.399308519675494	0.144	0.062	0.082
Mtif2	2.27119377159274e-05	1.08001664148331	0.406952499993987	0.156	0.07	0.086
Magi3	2.30584957766821e-05	0.84408892530614	0.413162127326589	0.182	0.091	0.091
Mark1	2.32162310478675e-05	0.959775642149761	0.41598842791569	0.179	0.085	0.094
Dmd	2.37015136246286e-05	-0.259497515207137	0.424683721126095	0.971	0.953	0.018
Ttc1	2.44072508728011e-05	1.57034162609193	0.43732912113885	0.073	0.017	0.056
Gfra2	2.45410941307692e-05	4.158660628438	0.439727324635122	0.042	0.002	0.04
Smc6	2.48600941382755e-05	0.735875176018201	0.445443166769621	0.208	0.108	0.1
Pcmt1	2.50177882968781e-05	1.32756468778612	0.448268730703461	0.103	0.036	0.067
Fndc3a	2.54020386083263e-05	0.557449832269798	0.455153727783991	0.322	0.191	0.131
Sntg1	2.63434668075804e-05	-0.215144637660532	0.472022238258226	0.98	0.951	0.029
Rnls	2.67875909602556e-05	2.61286847505408	0.47998005482586	0.06	0.011	0.049
Ubr3	2.68526564344414e-05	0.632922227001823	0.48114589799232	0.359	0.225	0.134
Vps37b	2.69050936055855e-05	1.5934242187191	0.482085467224881	0.09	0.028	0.062
Ube2v2	2.73415679728614e-05	1.08504903350828	0.489906214937731	0.146	0.064	0.082
Leprot	2.83871026022634e-05	6.57341848850047	0.508640104427355	0.036	0	0.036
Xpot	2.89141343707675e-05	1.15466699381583	0.518083459655412	0.13	0.053	0.077
Scai	2.9035249706044e-05	0.51976730188774	0.520253604232895	0.283	0.161	0.122
Atrn	2.92879750870467e-05	0.67247443247152	0.524781937609703	0.223	0.119	0.104
Micu2	2.92988468809552e-05	0.864954873720227	0.524976738412955	0.207	0.108	0.099
Thoc2l	2.96086137220402e-05	0.511604717706154	0.530527140671516	0.357	0.217	0.14
Arl2bp	2.97237534672657e-05	0.566741442153488	0.532590214626468	0.265	0.151	0.114
B3gat2	2.98343304210867e-05	0.428391705483422	0.534571532485032	0.332	0.2	0.132
Mfsd6	3.03639974653735e-05	1.5358615490031	0.544062106584563	0.102	0.036	0.066
Sgcd	3.08000128295821e-05	-0.225007705056229	0.551874629880453	0.987	0.962	0.025
Wdr13	3.11501699793308e-05	1.90185524908708	0.558148745689649	0.051	0.006	0.045
Tspan3	3.15015151174818e-05	0.651635673694638	0.564444147875038	0.214	0.11	0.104
Zfp2	3.17790798816706e-05	1.41530766919658	0.569417553319774	0.076	0.019	0.057
Nin	3.30343782332205e-05	2.26512892998659	0.591909989182845	0.055	0.008	0.047
Psmb2	3.35972861962443e-05	0.870684806191946	0.601996174064306	0.138	0.057	0.081
Ank2	3.36931772698443e-05	-0.392252191211966	0.603714350321069	0.815	0.807	0.0079999999999999
Gal3st1	3.40581647786421e-05	0.696266327492042	0.61025419650371	0.204	0.104	0.1
Dcp1a	3.41055416695131e-05	1.28832066717201	0.611103095634335	0.114	0.042	0.072
Bod1l	3.41189276082551e-05	0.83967794240709	0.611342944884714	0.206	0.106	0.1
Greb1l	3.61088026003139e-05	1.97800966278637	0.646997524992425	0.077	0.021	0.056
Lonrf2	3.64072507695889e-05	1.66399316254685	0.652345119289495	0.087	0.028	0.059
Eef2	3.71450555929169e-05	3.68878063950757	0.665565106113885	0.041	0.002	0.039
Alg13	3.71596213027034e-05	1.43928307772048	0.66582609450184	0.086	0.025	0.061
Glce	3.74383797327055e-05	0.860892076934869	0.670820888050617	0.204	0.108	0.096
