gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pfkfb3	1.70878244206975e-45	0.805763594448378	3.06179637970058e-41	0.142	0.088	0.054
Myh9	2.43527411647811e-45	0.460988773369322	4.36352416190548e-41	0.274	0.204	0.07
Kdm5d	3.04407906171503e-45	0.416589891911236	5.45438086278099e-41	0.159	0.092	0.067
Septin8	3.27885802625105e-45	0.284883254455839	5.87505781143663e-41	0.461	0.382	0.079
Olfm2	3.28169476140395e-45	0.321662690967874	5.88014067348359e-41	0.428	0.347	0.081
Anks1	1.00407695687656e-44	0.358587733265738	1.79910509133142e-40	0.341	0.267	0.074
Stk40	2.86716696198451e-44	0.463338043409402	5.13738976248384e-40	0.253	0.186	0.067
Prickle1	2.93533668375402e-44	0.180105079199382	5.25953626995045e-40	0.966	0.955	0.011
Cmip	6.31484345693785e-44	0.207986266655815	1.13149365061412e-39	0.801	0.73	0.0710000000000001
Cdyl2	1.81805123087883e-43	0.324526070603112	3.25758419548869e-39	0.473	0.399	0.074
Syt13	2.53930289260354e-43	0.28410529858512	4.54992292296703e-39	0.422	0.344	0.078
Otulin	4.23539365196781e-43	0.334747838128384	7.58897834559593e-39	0.352	0.279	0.073
Npas3	2.45893454955444e-42	-0.549451600484651	4.40591892589165e-38	0.31	0.389	0.079
Dkk3	1.31300243819189e-41	0.310234748253413	2.35263776875223e-37	0.424	0.346	0.078
Banp	1.43447437606516e-41	0.289468755660809	2.57029118703355e-37	0.444	0.369	0.075
Nlgn1	2.90703964906915e-41	-0.131520999741543	5.2088336432021e-37	0.993	0.996	0.003
Gm14326	6.36000843642733e-41	0.473298997484152	1.13958631163905e-36	0.223	0.162	0.061
Kcnj3	1.21253449585993e-40	-0.18841631945309	2.17261930968182e-36	0.938	0.947	0.00900000000000001
P4ha1	2.25149082924247e-40	0.287946185292034	4.03422126783667e-36	0.449	0.374	0.075
Kcnd2	2.5150004705598e-40	-0.115441488599872	4.50637784314905e-36	0.999	0.999	0
Rph3a	3.71121990475006e-40	0.254714973962216	6.64976382533115e-36	0.517	0.44	0.077
Ddx3y	4.78397222153196e-40	0.369566481381354	8.57192142654097e-36	0.15	0.088	0.062
Ephb2	6.45290618079832e-40	0.385100390007648	1.15623172947544e-35	0.355	0.286	0.069
Rnf24	7.22393627250854e-40	0.286875280783058	1.29438490130808e-35	0.413	0.341	0.072
Il1rapl1	1.75663352638469e-39	-0.15153141363621	3.14753595257609e-35	0.993	0.995	0.002
Hsd17b12	1.86684324233148e-39	0.420015094806185	3.34500972160954e-35	0.258	0.193	0.065
Ssbp3	3.01449332347399e-39	0.262797974745941	5.40136913700069e-35	0.444	0.369	0.075
Dlgap1	1.18707550069706e-38	-0.108542160084627	2.127001882149e-34	0.998	0.999	0.001
Macrod2	1.33657376673257e-38	-0.108788229961181	2.39487287523141e-34	0.998	0.998	0
Runx2	1.46081544543743e-38	0.230957670415173	2.61748911513479e-34	0.663	0.583	0.0800000000000001
Zbtb20	2.29628492517387e-38	-0.247156097534852	4.11448332892653e-34	0.397	0.479	0.082
Slc38a2	2.38519119250013e-38	0.281610072507021	4.27378557872173e-34	0.359	0.288	0.071
2900026A02Rik	2.60740711077362e-38	0.326355720118538	4.67195206108417e-34	0.348	0.279	0.069
Prkab2	3.06813678398044e-38	0.336886209018881	5.49748748953615e-34	0.323	0.257	0.066
Clip2	3.51153451941698e-38	0.288397317261548	6.29196755189135e-34	0.383	0.315	0.068
Fam171a1	6.64502333714776e-38	0.221976939270461	1.19065528155013e-33	0.499	0.429	0.07
Kirrel3	8.13976788499874e-38	-0.280634419531805	1.45848360963407e-33	0.616	0.692	0.076
Gng2	1.34462255447635e-37	0.220007105473638	2.40929469311073e-33	0.541	0.462	0.079
Nap1l1	1.92006955276953e-37	0.222942799538243	3.44038062465245e-33	0.552	0.48	0.0720000000000001
Arid3b	2.18693152387267e-37	0.486030399182223	3.91854390447505e-33	0.203	0.145	0.058
Ank	3.73830083442732e-37	0.180040837282954	6.69828743512687e-33	0.797	0.731	0.0660000000000001
Wwc1	3.90636675562701e-37	0.29030496374623	6.99942795273248e-33	0.446	0.375	0.071
Hivep2	4.03025474626348e-37	0.12529574296792	7.2214104543549e-33	0.996	0.994	0.002
Cap2	6.59221977461181e-37	0.193060248591793	1.18119393921494e-32	0.843	0.794	0.0489999999999999
Arhgef37	8.11672808108009e-37	0.515500041797039	1.45435533756793e-32	0.2	0.143	0.057
Erbb4	8.39321163847508e-37	-0.513493812064095	1.50389566138197e-32	0.153	0.215	0.062
Mtcl1	1.50530493088371e-36	0.205178774350791	2.69720537515743e-32	0.672	0.591	0.0810000000000001
5730522E02Rik	3.49404649391926e-36	-0.237589180199957	6.26063250780452e-32	0.874	0.886	0.012
Plekhg5	5.10963003069903e-36	0.219808660362232	9.15543508900653e-32	0.501	0.426	0.075
Nuak1	6.82771531951279e-36	0.300017500731341	1.2233900309503e-31	0.384	0.316	0.068
Rsrp1	8.98516524382309e-36	-0.198618102391997	1.60996190838822e-31	0.833	0.851	0.018
Ndst4	1.87779208478628e-35	-0.918777142483483	3.36462785752007e-31	0.073	0.118	0.045
Dlgap3	1.9483998291546e-35	0.186871460791553	3.49114281387922e-31	0.681	0.606	0.0750000000000001
Satb2	2.30780406362824e-35	0.206670199535856	4.13512332120909e-31	0.725	0.648	0.077
Tpm3	2.10993193597862e-34	0.21160416324507	3.7805760428865e-30	0.503	0.435	0.068
Rai1	2.55127149875462e-34	0.200362756218751	4.57136827146853e-30	0.537	0.464	0.073
Mat2a	4.46296940147339e-34	0.194143173650877	7.99674857356003e-30	0.484	0.414	0.07
Smurf1	6.50865323635023e-34	0.22813270891703	1.16622048688923e-29	0.489	0.42	0.069
Nmt2	1.18982659284366e-33	0.164340275128431	2.13193128905728e-29	0.657	0.581	0.0760000000000001
Robo1	1.64977221317074e-33	-0.261558190555482	2.95606185155933e-29	0.726	0.788	0.0620000000000001
Castor2	2.45341428032529e-33	0.356814090566069	4.39602770748685e-29	0.27	0.211	0.059
Serinc2	2.49985582393276e-33	0.624160580290943	4.47924166532273e-29	0.146	0.099	0.047
Bcl2	2.70824563887053e-33	0.298147891673214	4.85263453572822e-29	0.354	0.286	0.068
Mxi1	3.38615330471213e-33	0.329342308550371	6.0673094913832e-29	0.332	0.27	0.062
Plcl2	3.41148150351512e-33	0.174042761937223	6.11269255799839e-29	0.817	0.758	0.0589999999999999
Pak1	7.98228992867816e-33	0.182197009795744	1.43026670942055e-28	0.662	0.595	0.0670000000000001
Baalc	9.12531768033778e-33	0.281735168321097	1.63507442196292e-28	0.484	0.422	0.062
Gfra2	9.36721854610104e-33	0.342878252381751	1.67841821909038e-28	0.295	0.232	0.063
Elovl6	1.0377238317441e-32	0.215745798309626	1.85939356171909e-28	0.474	0.405	0.069
Scube1	1.2794235502656e-32	0.363557778629719	2.29247111736589e-28	0.348	0.285	0.063
Gas7	2.01067853520158e-32	0.213863456849079	3.60273379937419e-28	0.626	0.552	0.074
Vps37a	3.03051106451074e-32	0.263584066021703	5.43006972539034e-28	0.352	0.292	0.06
Map6	3.20354388641317e-32	0.185424029367079	5.74010993567512e-28	0.595	0.526	0.069
Gm4631	3.50249942131857e-32	0.567945106032791	6.27577846311861e-28	0.141	0.097	0.044
Dlg4	4.56943600149787e-32	0.217183932643192	8.18751542748388e-28	0.493	0.43	0.063
Ppm1h	5.25876179457303e-32	0.192445695447393	9.42264938351595e-28	0.757	0.693	0.0640000000000001
Inf2	5.54243424965446e-32	0.375111890465084	9.93093368853086e-28	0.237	0.18	0.057
Map3k13	5.58800360519852e-32	0.29289631292937	1.00125848597947e-27	0.355	0.291	0.064
Lrp8	6.06645310493444e-32	0.295200566694835	1.08698706734215e-27	0.34	0.28	0.06
Ergic1	6.52962591360159e-32	0.224863643985502	1.16997837119913e-27	0.441	0.38	0.061
Slc6a17	1.2579104056007e-31	0.166771668085144	2.25392386475534e-27	0.634	0.567	0.0670000000000001
Ppme1	1.59299677386195e-31	0.194797949590837	2.85433161940584e-27	0.558	0.485	0.0730000000000001
Dpp6	1.6284992382577e-31	-0.159298709164146	2.91794493511015e-27	0.842	0.88	0.038
Epha6	2.01113999617154e-31	-0.265344648215871	3.60356064514017e-27	0.747	0.803	0.056
Acot7	2.13220876798933e-31	0.269190548017174	3.82049167048328e-27	0.342	0.282	0.0600000000000001
Septin9	2.56854122532842e-31	0.435703511320345	4.60231216754346e-27	0.198	0.146	0.052
Ube2ql1	2.84328402225406e-31	0.346697992141844	5.09459631107482e-27	0.273	0.216	0.057
Hdac4	3.17789261897265e-31	0.181431259343333	5.6941479946752e-27	0.645	0.569	0.0760000000000001
Pip5k1a	3.39912636891303e-31	0.163837807270898	6.09055462781836e-27	0.596	0.527	0.069
Per2	3.70894116831645e-31	0.51614586796828	6.64568078538942e-27	0.154	0.107	0.047
Nr4a3	5.43363492789256e-31	0.76039374161609	9.73598706379789e-27	0.14	0.095	0.045
Nck2	6.99546419018204e-31	0.231570557082004	1.25344727359682e-26	0.439	0.376	0.063
Zfr2	7.71274246443566e-31	0.274039901728045	1.38196919477758e-26	0.333	0.273	0.06
Mef2d	8.98596775168191e-31	0.217841464155812	1.61010570174636e-26	0.441	0.378	0.063
Sntb2	1.24064709249252e-30	0.223228274653902	2.2229914603281e-26	0.573	0.504	0.069
Npas2	1.32810436458439e-30	0.189239191787957	2.37969740046231e-26	0.713	0.642	0.071
Anxa11	1.33551617308846e-30	0.48744413124415	2.3929778789399e-26	0.232	0.18	0.052
Baiap2	1.47681547291661e-30	0.185427620147793	2.64615796437198e-26	0.586	0.516	0.07
Prkag2	1.59410595017747e-30	0.187388040260099	2.85631904152799e-26	0.733	0.665	0.0679999999999999
Igsf9b	2.15660570018005e-30	0.168488777691895	3.86420609358261e-26	0.663	0.588	0.0750000000000001
Synj2	2.24400183657342e-30	0.306377033838845	4.02080249077226e-26	0.305	0.248	0.057
Macrod1	3.04775385978982e-30	0.317541406305021	5.46096536597139e-26	0.306	0.249	0.057
Egr3	4.58611723586996e-30	0.611380766387945	8.2174048632318e-26	0.164	0.116	0.048
Egr1	7.89772493080754e-30	-0.543962944354782	1.4151143531021e-25	0.234	0.292	0.058
Tspan5	8.85947683395324e-30	0.164757582709206	1.58744105910774e-25	0.926	0.905	0.021
Cxxc5	9.37879136840482e-30	0.413202503672057	1.68049183739078e-25	0.219	0.167	0.052
Nptx1	1.11899244692017e-29	0.315478614014717	2.00501066639155e-25	0.272	0.215	0.057
Rab6a	1.17991033929614e-29	0.163963191829568	2.11416334595083e-25	0.6	0.534	0.0659999999999999
Tent4b	1.34487079166882e-29	0.195300142942545	2.4097394845122e-25	0.485	0.42	0.065
Smad3	1.83624200477689e-29	0.302264045641798	3.29017842415924e-25	0.348	0.288	0.06
Mtmr12	2.130694678696e-29	0.189773795222461	3.8177787252875e-25	0.49	0.423	0.067
Rims3	2.29637847781845e-29	0.309147719724224	4.11465095655509e-25	0.326	0.265	0.061
Rcan1	2.34395027091947e-29	0.362090572356261	4.1998900954335e-25	0.254	0.202	0.052
Phf24	2.44461179715821e-29	0.141341315911424	4.38025541814808e-25	0.86	0.798	0.0619999999999999
Pde2a	3.14808533691638e-29	0.200533391170787	5.64073930668677e-25	0.538	0.469	0.0690000000000001
Pitpnm3	5.04451226577353e-29	0.228406448292648	9.038757077813e-25	0.423	0.361	0.062
Ncor2	5.31608601106607e-29	0.207321486727617	9.52536291462818e-25	0.426	0.366	0.06
Hdac9	6.08330126827565e-29	-0.188114245134282	1.09000592124963e-24	0.88	0.906	0.026
Sptbn2	7.71342632322718e-29	0.184019341383952	1.38209172859585e-24	0.539	0.477	0.0620000000000001
Pou6f1	9.05897093680512e-29	0.270565954009666	1.62318641245674e-24	0.342	0.283	0.0590000000000001
Srcin1	1.10480977236788e-28	0.157902118539536	1.97959815012877e-24	0.722	0.651	0.071
Nr4a1	1.33080157100625e-28	0.323694822177679	2.384530254929e-24	0.297	0.242	0.055
Rangap1	1.40480951199896e-28	0.270782189127929	2.51713768359974e-24	0.328	0.271	0.057
Clstn3	1.46321907384533e-28	0.182325545403692	2.62179593651606e-24	0.494	0.431	0.063
Cntnap5a	1.63046449911463e-28	-0.249129516794723	2.92146628951359e-24	0.609	0.672	0.0630000000000001
Gm14410	1.91064318661139e-28	0.390689735446919	3.42349046177029e-24	0.209	0.161	0.048
Dmtn	2.16907277579321e-28	0.20594185309373	3.88654459966628e-24	0.452	0.394	0.058
Csmd3	2.33262711782919e-28	-0.141635659498693	4.17960126972635e-24	0.98	0.985	0.005
Auh	2.4819172424487e-28	0.2285053793467	4.44709931501959e-24	0.391	0.332	0.059
Ybx3	3.36014041043845e-28	0.301058469789345	6.02069958742362e-24	0.277	0.223	0.054
Irf2	4.45363164063762e-28	0.155433330386276	7.98001717369449e-24	0.641	0.569	0.0720000000000001
Rhobtb2	5.47313453736875e-28	0.270397337208655	9.80676246405732e-24	0.332	0.276	0.056
Dnaja2	6.09694651702896e-28	0.23497351261837	1.09245087692125e-23	0.357	0.3	0.057
Slc25a27	6.27542599367545e-28	0.189535619878514	1.12443082954677e-23	0.484	0.425	0.059
Rock2	6.8379952334242e-28	0.147259964875717	1.22523198592495e-23	0.868	0.829	0.039
Bmerb1	7.786794961983e-28	0.148846727628844	1.39523792128811e-23	0.657	0.589	0.0680000000000001
Cttnbp2	7.82976141323548e-28	-0.107231516289512	1.40293665002353e-23	0.976	0.977	0.001
Skil	8.04169760874075e-28	0.272268714340224	1.44091137753417e-23	0.287	0.231	0.056
Lrba	8.59407650494761e-28	-0.161895316242878	1.53988662815651e-23	0.835	0.842	0.00700000000000001
Dlgap4	1.04719635863195e-27	0.143219257415544	1.87636643539673e-23	0.72	0.65	0.07
Sulf2	1.05805294133727e-27	0.517710483118438	1.89581926028812e-23	0.164	0.118	0.046
Nudcd3	1.49076286550894e-27	0.149181134633581	2.67114890241892e-23	0.576	0.511	0.0649999999999999
Lrrtm4	1.56108408471698e-27	-0.273779586174604	2.79715046299589e-23	0.896	0.921	0.025
Rab6b	1.76006053794642e-27	0.13492346353395	3.1536764718924e-23	0.667	0.603	0.0640000000000001
Fbrsl1	2.06671042195261e-27	0.243941096217246	3.70313173405469e-23	0.358	0.304	0.054
Ptpn1	2.12181990110798e-27	0.231986719810951	3.80187689880528e-23	0.379	0.325	0.054
Socs2	2.59403457285691e-27	0.223022240298118	4.64799114764502e-23	0.377	0.313	0.064
Eml6	2.93250282145871e-27	-0.155141758562153	5.25445855548971e-23	0.891	0.892	0.001
Edil3	2.94426673393821e-27	-0.198548841784209	5.27553713387049e-23	0.773	0.808	0.035
Trak1	2.96610980923158e-27	0.159867235863492	5.31467555618114e-23	0.523	0.461	0.062
Rabl6	3.29224304670537e-27	0.157584152679548	5.89904109108668e-23	0.545	0.48	0.0650000000000001
Luc7l2	3.53846003054215e-27	-0.113916867300926	6.34021268272542e-23	0.985	0.984	0.001
Grm5	4.31059683405212e-27	-0.129076987906401	7.72372740725458e-23	0.988	0.989	0.001
Mamld1	4.63239562936722e-27	0.218315994442473	8.30032648870019e-23	0.425	0.365	0.06
Irs2	5.62580715995055e-27	0.679856101556057	1.00803212691994e-22	0.122	0.083	0.039
Polb	5.72586881679125e-27	0.136335100179177	1.02596117459266e-22	0.666	0.592	0.0740000000000001
Sel1l3	5.82993344794474e-27	0.175557346786498	1.04460747520274e-22	0.642	0.571	0.0710000000000001
Cntn1	6.36901387240311e-27	-0.124142998462553	1.14119990565719e-22	0.975	0.981	0.00600000000000001
Klf10	6.51010114208199e-27	0.493134362405997	1.16647992263825e-22	0.175	0.129	0.046
Ptprn	6.66966496951342e-27	0.156726496169303	1.19507056923741e-22	0.764	0.705	0.0590000000000001
Pgm2l1	8.01719765145476e-27	0.143549055184569	1.43652147518766e-22	0.568	0.502	0.0659999999999999
Map2k3	8.02597168108563e-27	0.523680493554647	1.43809360581692e-22	0.131	0.091	0.04
Gse1	9.95866531551918e-27	0.194879661503482	1.78439365123473e-22	0.501	0.441	0.06
Trpm3	1.2243625192701e-26	-0.176369303221002	2.19381276202817e-22	0.512	0.579	0.0669999999999999
Arhgef3	1.31502845846954e-26	0.26912107264666	2.35626799188572e-22	0.394	0.337	0.057
Ptpn9	1.33971669547753e-26	0.148968848450524	2.40050437495664e-22	0.527	0.46	0.067
Snap23	1.59669403203876e-26	0.288287504028735	2.86095636660705e-22	0.296	0.245	0.051
Stim2	1.72256398474266e-26	0.202986846424372	3.0864901478619e-22	0.55	0.491	0.0590000000000001
Nr1d2	1.78459767197987e-26	0.211566182788683	3.19764210865352e-22	0.417	0.358	0.059
Med14	1.90697382541087e-26	0.204201694522331	3.4169157003712e-22	0.414	0.357	0.057
Jdp2	2.0352016163938e-26	0.306737409234878	3.64667425625441e-22	0.322	0.269	0.053
Luzp1	2.05588650921562e-26	0.161274945883687	3.68373744721255e-22	0.53	0.46	0.07
Midn	3.28130315447042e-26	0.659894861852967	5.8794389921801e-22	0.081	0.048	0.033
Acsl4	3.57989811136831e-26	0.173263607342076	6.41446143594974e-22	0.423	0.366	0.057
Gria2	5.06881571979744e-26	-0.100756675235954	9.08230400673305e-22	0.999	0.999	0
Tango2	5.38002988250478e-26	0.138110599245468	9.63993754347206e-22	0.599	0.531	0.0679999999999999
Ovol2	7.98652676794554e-26	0.502000015071706	1.43102586628048e-21	0.157	0.114	0.043
Mmp17	1.01352644886401e-25	0.283150732056751	1.81603669107454e-21	0.301	0.247	0.054
Maml3	1.06157575531674e-25	0.25395621628476	1.90213143837653e-21	0.528	0.463	0.065
Arih2	1.27836114750312e-25	0.196356414079997	2.29056750409608e-21	0.419	0.365	0.054
Asap1	1.32051516729144e-25	0.120839149789987	2.36609907675281e-21	0.939	0.917	0.0219999999999999
Dok6	1.34166065432873e-25	-0.179841020657084	2.40398756042622e-21	0.927	0.927	0
Mapk11	1.41226913004051e-25	0.349293655764731	2.53050382720659e-21	0.249	0.201	0.048
Mgll	1.46081000529841e-25	0.166905234007054	2.6174793674937e-21	0.506	0.434	0.072
Pou6f2	1.49655096836097e-25	0.311663913213745	2.68152002510918e-21	0.344	0.286	0.058
Cacna2d1	1.55295708414316e-25	-0.121839628527644	2.78258850336771e-21	0.991	0.991	0
Ubl3	1.7509926719253e-25	0.222864855271826	3.13742866955575e-21	0.356	0.303	0.053
Chd1	1.86642593352364e-25	0.231248179888406	3.34426198768767e-21	0.349	0.295	0.054
Nudt3	2.15636280726105e-25	0.226340751925217	3.86377087805034e-21	0.345	0.294	0.051
Scn1b	2.68840773994528e-25	0.210601609156371	4.81708898843396e-21	0.375	0.319	0.056
3110082I17Rik	2.79661860200036e-25	0.256619559326434	5.01098121106425e-21	0.304	0.251	0.053
Slc7a6	3.55940337761582e-25	0.181235221382449	6.37773897201203e-21	0.394	0.337	0.057
Xkr4	5.36342715570043e-25	-0.115353320105474	9.61018877758403e-21	0.991	0.994	0.003
Lonp2	5.42597960191562e-25	0.171296938382781	9.72227025071241e-21	0.501	0.445	0.056
Map4k4	5.66189066663849e-25	0.184189267476685	1.01449756964829e-20	0.454	0.399	0.055
Arhgap25	5.98005093497773e-25	0.533717785025324	1.07150552652931e-20	0.124	0.085	0.039
Usp33	7.69361798956033e-25	0.136453234092363	1.37854247136942e-20	0.539	0.476	0.0630000000000001
Atp6v0d1	8.30928974870887e-25	0.212091714680659	1.48885853717365e-20	0.356	0.303	0.053
Egfem1	9.01712233536742e-25	-0.185074341200498	1.61568798005113e-20	0.647	0.704	0.0569999999999999
Srpk1	9.06706895485578e-25	0.171220939512699	1.62463741533106e-20	0.44	0.381	0.059
Shank1	9.94226688230545e-25	0.127430273913823	1.78145537997149e-20	0.712	0.646	0.0659999999999999
Hps4	1.39088986807441e-24	0.378393131968749	2.49219646561572e-20	0.215	0.171	0.044
Ccsap	1.44697869115954e-24	0.340883618477412	2.59269641881966e-20	0.247	0.199	0.048
Gabra2	1.44758841183451e-24	-0.226118873926941	2.59378891632508e-20	0.745	0.764	0.019
Inka2	1.49745012132307e-24	0.251570397275938	2.68313112738668e-20	0.339	0.287	0.052
Synj2bp	1.52409415325889e-24	0.151703904317991	2.73087190380928e-20	0.522	0.461	0.061
Ivns1abp	1.73534951386519e-24	0.241405344475421	3.10939925894365e-20	0.318	0.266	0.052
Nfix	2.02908497011662e-24	0.185191807432633	3.63571444945496e-20	0.478	0.418	0.06
Prkn	2.03757841881273e-24	-0.128423282597092	3.65093301082865e-20	0.941	0.953	0.012
Slc7a1	2.04107539515539e-24	0.355082420277777	3.65719889303942e-20	0.222	0.175	0.047
Tmem151a	2.12629251289874e-24	0.256874211021495	3.80989092461197e-20	0.266	0.215	0.051
Lhfp	2.15963496659014e-24	0.164276534916849	3.86963393313622e-20	0.488	0.42	0.068
Camkk1	3.11643148266124e-24	0.397082897963773	5.58402193063241e-20	0.19	0.146	0.044
Socs7	3.32108300431013e-24	0.190264724131438	5.9507165271229e-20	0.401	0.347	0.054
Fkbp1a	3.41879873917759e-24	0.204479208134746	6.1258035808584e-20	0.358	0.305	0.053
Ptprj	4.29405296608162e-24	0.165781630653493	7.69408410462504e-20	0.885	0.857	0.028
Synpo	4.32893782835113e-24	0.233954537185842	7.75659080083955e-20	0.343	0.291	0.052
Uba6	5.40840775064857e-24	0.231632919854762	9.69078500761211e-20	0.353	0.3	0.053
Kcnb1	5.48714280215084e-24	0.143524119614726	9.83186247289387e-20	0.691	0.621	0.07
Smg7	6.22911285087099e-24	0.126521836593534	1.11613244061906e-19	0.527	0.468	0.059
Sema7a	7.5043553940076e-24	0.331876049714819	1.34463039949828e-19	0.207	0.162	0.045
Casc3	7.72314849520161e-24	0.159941926599603	1.38383374737022e-19	0.414	0.355	0.059
Sh3bp5	8.23883948667202e-24	0.225823377088823	1.47623525922189e-19	0.339	0.286	0.053
Ranbp10	8.26977632183547e-24	0.227080525805828	1.48177852134648e-19	0.336	0.286	0.05
Slc17a7	8.63099033525269e-24	0.119997677176644	1.54650084827058e-19	0.719	0.659	0.0599999999999999
Rtn4r	1.01182684608399e-23	0.302396370196177	1.8129913428133e-19	0.282	0.234	0.048
Trib2	1.04281879803884e-23	0.655933054159166	1.868522722326e-19	0.08	0.05	0.03
Sec14l1	1.10658956495216e-23	0.160557788226801	1.98278718248128e-19	0.444	0.384	0.06
Ptpn12	1.74005008874021e-23	0.12349576297046	3.1178217490047e-19	0.624	0.557	0.0669999999999999
Adora1	1.75860298070954e-23	0.30370615518231	3.15106482083536e-19	0.259	0.212	0.047
Bcor	2.35149535262227e-23	0.359198348223028	4.21340937282859e-19	0.217	0.171	0.046
Khdrbs3	2.35429895018289e-23	0.121514273714223	4.21843285893771e-19	0.923	0.892	0.031
Bdnf	2.38019805291474e-23	0.497645799934068	4.26483887121263e-19	0.196	0.152	0.044
Gpt2	2.43995556358276e-23	0.370197103730336	4.37191237882758e-19	0.207	0.163	0.044
