gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Cplane1	5.7556115831048e-07	1.63271738432797	0.0103129048346072	0.05	0.017	0.033
Thoc1	6.86418630949783e-07	1.14886057811066	0.0122992490293582	0.076	0.035	0.041
Capn7	6.9420285445218e-07	1.04651171288535	0.0124387267460742	0.079	0.037	0.042
Dusp3	6.95478920346438e-07	1.49120813628035	0.0124615912947675	0.061	0.025	0.036
Fam168a	7.58079610431584e-07	0.346052973260723	0.0135832704597131	0.352	0.273	0.079
Stim2	7.60393290394094e-07	1.10469930927938	0.0136247269772814	0.072	0.032	0.04
Stox2	7.81684482373499e-07	0.398951394170926	0.0140062225551684	0.334	0.254	0.08
Garem1	8.78196168693476e-07	0.791783162900178	0.0157355189506497	0.137	0.083	0.054
Csnk1g3	8.90153670711924e-07	0.88697130891453	0.0159497734718162	0.102	0.054	0.048
Mbip	9.47224590685364e-07	1.07713218718664	0.0169723702159004	0.087	0.044	0.043
Nsd1	9.69260035909157e-07	0.415648123609094	0.0173672013234203	0.369	0.295	0.074
Isca2	1.01872953570682e-06	-3.0336253868374	0.0182535958207947	0.003	0.02	0.017
Eftud2	1.01985455901788e-06	1.91463876956591	0.0182737539884823	0.037	0.01	0.027
Rps6kb2	1.03250472355128e-06	1.91478910178393	0.0185004196365919	0.04	0.012	0.028
Brwd1	1.07144036101832e-06	0.405240577601381	0.0191980683887263	0.289	0.219	0.07
Tob1	1.11780464712915e-06	-1.11145642130357	0.0200288236672601	0.04	0.079	0.039
Mark3	1.12773396296294e-06	0.862645220133806	0.02020673714837	0.097	0.05	0.047
Kifbp	1.15316362717513e-06	1.28910646123934	0.020662385871724	0.073	0.034	0.039
Extl3	1.18111498288236e-06	-0.726220384406539	0.021163218263286	0.137	0.194	0.057
Arhgef12	1.19967255010922e-06	0.39623630858459	0.021495732752857	0.275	0.201	0.074
Pcmtd1	1.23378957490239e-06	0.496913535886679	0.0221070416031009	0.218	0.149	0.069
Mical3	1.27142642148237e-06	-0.59496706215781	0.0227814186201211	0.099	0.155	0.056
Copb1	1.29710389415762e-06	1.22202257243143	0.0232415075755163	0.07	0.032	0.038
Sptlc1	1.31021185457336e-06	1.69503029548299	0.0234763760102455	0.045	0.015	0.03
Timm9	1.34102112383866e-06	2.88101538069516	0.0240284164969411	0.024	0.003	0.021
Mindy3	1.3506272382028e-06	0.862313274367586	0.0242005388541179	0.122	0.072	0.05
Ccdc138	1.38258699352673e-06	2.54017528606208	0.024773193750012	0.025	0.004	0.021
Trps1	1.41291170321508e-06	0.485191989392008	0.0253165518982078	0.307	0.232	0.075
Dcun1d2	1.41699877722625e-06	2.07578457119519	0.0253897840903399	0.035	0.009	0.026
Cdkl5	1.43207556518026e-06	0.628317158413253	0.0256599299768998	0.155	0.097	0.058
Sec11a	1.49128982420285e-06	1.09771433744822	0.0267209310700666	0.081	0.04	0.041
Tmem132d	1.5282207214544e-06	0.337780443126884	0.0273826588870199	0.351	0.281	0.07
Fam76b	1.56195463879311e-06	1.22833947929438	0.027987103217895	0.063	0.027	0.036
Bcat1	1.66981925037852e-06	1.05375606706673	0.0299198213282824	0.078	0.038	0.04
Ythdf1	1.69568626016362e-06	-2.13554644789849	0.0303833064096118	0.008	0.029	0.021
Lrp1b	1.80537264851023e-06	-0.126094214911742	0.0323486671160063	0.99	0.994	0.004
Uba6	1.85498599586907e-06	1.53639581951863	0.0332376390739821	0.047	0.016	0.031
Cdkl3	2.04019585500016e-06	1.97467505335712	0.0365562293298929	0.034	0.009	0.025
Fam193a	2.04300596455972e-06	0.485808858951273	0.036606580872981	0.233	0.169	0.064
Pcsk7	2.08898563184222e-06	1.43746227645338	0.0374304445513489	0.051	0.019	0.032
Gnai2	2.19633929363224e-06	-1.51845641036812	0.0393540074633025	0.024	0.054	0.03
Rsf1	2.20996491008119e-06	0.51286175081348	0.0395981512588348	0.285	0.221	0.064
Spire1	2.23823510174083e-06	0.99439032539916	0.0401046965529923	0.093	0.049	0.044
Apoe	2.28882265697128e-06	0.541241083175198	0.0410111243676114	0.306	0.23	0.076
Nvl	2.34013210409508e-06	1.30328478020684	0.0419304870411756	0.055	0.022	0.033
Ilf2	2.37594991715864e-06	1.10206909161305	0.0425722706156485	0.085	0.044	0.041
Fkbp1a	2.37890605096786e-06	0.719909267122459	0.042625238621242	0.165	0.11	0.055
Ercc4	2.48558075860459e-06	1.76859656251499	0.044536636032677	0.041	0.013	0.028
Otud6b	2.52112758342434e-06	3.22839267875176	0.0451735640397973	0.021	0.002	0.019
Cisd2	2.5222991594962e-06	1.13259970787407	0.0451945563398529	0.064	0.028	0.036
Mrpl3	2.58365444799677e-06	2.86108715486049	0.0462939203992062	0.024	0.004	0.02
Ctnnd1	2.62166807165447e-06	-0.788330404263865	0.0469750485079049	0.082	0.129	0.047
Tubgcp2	2.88611997961343e-06	-1.54913840173699	0.0517134977947134	0.013	0.038	0.025
Dtd1	2.91511894784142e-06	1.03964286829601	0.0522331013074225	0.073	0.035	0.038
Cds1	2.94639296773317e-06	7.11517771825656	0.052793469195843	0.016	0	0.016
Zfp445	3.01915623459665e-06	0.508523190272759	0.0540972414115028	0.232	0.169	0.063
Orc4	3.03235401942965e-06	1.53481373622566	0.0543337193201405	0.045	0.015	0.03
Nlgn1	3.16289888157357e-06	-0.382871973817461	0.0566728221600353	0.417	0.489	0.072
Porcn	3.17432873891572e-06	3.68340680228646	0.0568776223438919	0.019	0.001	0.018
Ube2b	3.21953248086611e-06	0.565853686791187	0.057687582992159	0.199	0.138	0.061
Smoc1	3.3069051096742e-06	1.31486367634175	0.0592531257551423	0.051	0.02	0.031
Zfp944	3.3133264760363e-06	1.6329603912018	0.0593681837976184	0.045	0.016	0.029
Pdss2	3.43048268143245e-06	0.923260962240573	0.0614673886859066	0.092	0.049	0.043
Brd4	3.57675295960182e-06	0.464883244709273	0.0640882595301455	0.255	0.195	0.06
Usp7	3.65637550753943e-06	1.18577269178536	0.0655149363440916	0.065	0.029	0.036
Naa16	3.84949116625339e-06	1.00427844361466	0.0689751827169282	0.086	0.046	0.04
St13	3.92196642562424e-06	1.39715378369444	0.0702737944143351	0.049	0.018	0.031
Sdhb	3.94280974830678e-06	-2.10119462106226	0.0706472650701609	0.007	0.026	0.019
Cnot1	4.1133081091326e-06	0.527429537954247	0.0737022546994379	0.215	0.156	0.059
Nav3	4.16427616436813e-06	-0.648212001831695	0.0746155003131481	0.089	0.138	0.049
Arid1a	4.18598053533053e-06	0.564601421619929	0.0750043992320524	0.197	0.139	0.058
Sgk1	4.22055884693899e-06	7.44655535615788	0.0756239734194528	0.015	0	0.015
Hdgfl3	4.23376201102209e-06	0.880916309706147	0.0758605477134938	0.104	0.06	0.044
Npepps	4.23642874246937e-06	0.392797916825662	0.0759083302075662	0.368	0.304	0.064
Opcml	4.30972088138568e-06	-0.590211317810819	0.0772215787526687	0.196	0.259	0.063
Hira	4.39025859728425e-06	0.774437309130081	0.0786646535461391	0.086	0.044	0.042
Hdac9	4.4498915279288e-06	-2.12453640821533	0.0797331563974282	0.009	0.031	0.022
Brd1	4.62377634265519e-06	0.92889265856024	0.0828488245076957	0.108	0.064	0.044
Timmdc1	4.65104001795462e-06	2.48567127649424	0.0833373350417109	0.026	0.005	0.021
Sarnp	4.73918096316398e-06	0.809343887376607	0.0849166444979723	0.133	0.085	0.048
Hspbp1	4.81489850257805e-06	2.35001746242585	0.0862733513691934	0.026	0.005	0.021
Pde7a	5.06908936284513e-06	0.644789191750849	0.0908279432034591	0.15	0.097	0.053
Lrrc49	5.0794366965459e-06	1.61305833569277	0.0910133467287094	0.044	0.015	0.029
Cxxc1	5.41743994789503e-06	4.70034075071589	0.0970696889863832	0.017	0.001	0.016
Tmtc2	6.48550068143622e-06	-0.256417144280671	0.116207201209974	0.623	0.676	0.053
Spop	6.59675557921513e-06	0.437161652042785	0.118200666468377	0.296	0.235	0.061
Usp33	6.61282995759033e-06	0.840078977907625	0.118488687180103	0.085	0.045	0.04
Ddx27	6.68915031768202e-06	1.57750937431178	0.119856195392226	0.044	0.016	0.028
Zfp846	6.72445666708702e-06	2.70785486145204	0.120488814560865	0.024	0.004	0.02
Nipa2	7.09214487846996e-06	1.77166160242914	0.127077051932425	0.037	0.012	0.025
Epm2a	7.10361897798241e-06	1.28790257414305	0.127282644847489	0.061	0.028	0.033
Arfip2	7.22297068763601e-06	2.32977267173558	0.129421188781062	0.028	0.007	0.021
Ube2g1	7.54456485608321e-06	0.489189588348992	0.135183513091299	0.257	0.197	0.06
Apc	7.61862433963015e-06	0.182775775577406	0.136510510917493	0.538	0.468	0.07
Cadps	7.69593315919944e-06	1.13632082666478	0.137895730346536	0.091	0.05	0.041
Arid5b	7.8245875017479e-06	0.627726902203234	0.140200958856319	0.133	0.085	0.048
Eif4ebp2	8.11948104976912e-06	-1.92882599052912	0.145484861449763	0.01	0.031	0.021
Deaf1	8.19683039268733e-06	1.83266040240084	0.146870806976172	0.033	0.01	0.023
Usp15	8.26980974049235e-06	0.398268364549243	0.148178450930142	0.269	0.203	0.066
Oga	8.7104175003604e-06	0.631323367533134	0.156073260771458	0.153	0.102	0.051
Anks3	8.72804062340512e-06	1.04910199094606	0.156389031890173	0.065	0.031	0.034
Uhrf1bp1	9.36267033227937e-06	3.56946342374154	0.167760327013782	0.018	0.001	0.017
Luc7l2	9.89308501048217e-06	0.15616022817817	0.17726429721782	0.739	0.677	0.0619999999999999
Csnk2a2	1.07140097261567e-05	1.15636358986378	0.191973626273276	0.061	0.028	0.033
Papola	1.12087511166521e-05	0.524086792507317	0.200838402508173	0.151	0.1	0.051
Psmb4	1.12862276117176e-05	-7.12714840740901	0.202226626346756	0	0.01	0.01
Lmbrd1	1.20628681599636e-05	0.608330942063371	0.216142471690228	0.145	0.094	0.051
Ap2a1	1.28829356706082e-05	1.12143259057215	0.230836441345958	0.061	0.029	0.032
Pdia4	1.29913396722906e-05	3.74510467031939	0.232778824248103	0.017	0.001	0.016
Kdm5d	1.29983807690885e-05	1.7509339559429	0.232904986620528	0.03	0.008	0.022
Dzip3	1.31875724024072e-05	2.2552825910715	0.236294922306333	0.025	0.005	0.02
Rora	1.32539366138788e-05	-1.00266621381667	0.23748403624748	0.034	0.066	0.032
Cntfr	1.34637707111407e-05	1.74115598490795	0.24124384360222	0.037	0.013	0.024
Mark2	1.36481850176296e-05	0.519794184207202	0.244548179145888	0.17	0.118	0.052
9330159F19Rik	1.38119490864493e-05	0.651600635075071	0.247482503730998	0.149	0.099	0.05
Tab2	1.40320363869186e-05	0.532228958750593	0.251426027980807	0.2	0.145	0.055
Utp25	1.41142552094219e-05	-1.59994915995089	0.252899224842421	0.015	0.038	0.023
Slc8a3	1.4501588333201e-05	0.563380303241022	0.259839459754296	0.241	0.185	0.056
Cmip	1.46170984792334e-05	0.546462996285905	0.261909170550904	0.174	0.118	0.056
Spock3	1.49684316643723e-05	-0.206061554049721	0.268204358562222	0.722	0.757	0.035
Rmnd5a	1.53703270384484e-05	0.744734383321792	0.275405519874918	0.115	0.072	0.043
Agtpbp1	1.55445604548172e-05	0.431780044676763	0.278527434229415	0.259	0.2	0.059
Prmt9	1.56367832273548e-05	-1.8154326164635	0.280179881867743	0.01	0.031	0.021
Zfp410	1.56581704856551e-05	1.35343381590304	0.280563098761968	0.047	0.019	0.028
Trim44	1.60665123240703e-05	0.565035013736066	0.287879767822692	0.175	0.122	0.053
Helq	1.61064899679714e-05	2.29660271853772	0.288596087246112	0.026	0.006	0.02
N4bp2l2	1.61360511155039e-05	0.418953183390214	0.289125763887598	0.187	0.132	0.055
Sec16a	1.63941304180983e-05	-0.917395569089357	0.293750028831485	0.043	0.078	0.035
Ddx3x	1.69798152993641e-05	-0.95551491435017	0.304244330534006	0.058	0.096	0.038
Usp32	1.71784465438169e-05	0.586966421574366	0.307803405172112	0.171	0.118	0.053
Rnf170	1.73622078299474e-05	1.92654992719804	0.311096039896997	0.026	0.006	0.02
Mrgbp	1.7818236833599e-05	6.9270433011508	0.319267167584427	0.013	0	0.013
Phf12	1.82349619152182e-05	0.687097691055989	0.326734047596879	0.135	0.088	0.047
Pom121	1.90418385734117e-05	-1.0512034346127	0.341191663558392	0.039	0.072	0.033
Acadsb	1.91090000612997e-05	1.37913980322124	0.342395063098368	0.045	0.018	0.027
Zfyve27	1.94108836507546e-05	2.46752803834843	0.347804213254221	0.023	0.004	0.019
Impact	1.9560113757163e-05	1.04968706079045	0.350478118300846	0.058	0.026	0.032
Gnb1	2.02797303463244e-05	0.45596656161974	0.363372208345441	0.189	0.134	0.055
Snrpd1	2.04390358872906e-05	-2.19217665431562	0.366226645028472	0.004	0.02	0.016
Klf7	2.11652700984618e-05	-0.295971740615505	0.379239309624238	0.408	0.486	0.078
Fbrs	2.12360235980014e-05	-2.13623157088268	0.380507070828988	0.006	0.024	0.018
Zfp592	2.13558007286445e-05	1.33410531326596	0.382653237455852	0.053	0.024	0.029
Sympk	2.17382565301963e-05	0.910944371838025	0.389506080508058	0.101	0.061	0.04
Csmd2	2.18586441837076e-05	0.80263353953795	0.391663186483672	0.109	0.066	0.043
Ube2v2	2.2221235214112e-05	1.15183464615031	0.398160092566458	0.05	0.021	0.029
Sde2	2.26008778850961e-05	-2.72564641602104	0.404962529945152	0.003	0.018	0.015
Cdh2	2.39009502437282e-05	-1.11386313622456	0.428257226467122	0.028	0.057	0.029
Hace1	2.42817896727944e-05	0.633878894303135	0.435081107357131	0.103	0.061	0.042
Snx5	2.51649722076152e-05	-0.973288171054225	0.450905972016049	0.038	0.07	0.032
Bbof1	2.55625447260193e-05	6.83268149212511	0.458029676400815	0.013	0	0.013
Nsmf	2.57954678754598e-05	-0.643509871184818	0.462203193392488	0.123	0.171	0.048
Yipf4	2.64082391777883e-05	-1.73548972735403	0.47318282958761	0.01	0.03	0.02
Opa1	2.64778197242897e-05	0.761282414513363	0.474429573819823	0.1	0.06	0.04
Bcl2l1	2.67123457931846e-05	0.372332462080042	0.478631811922281	0.44	0.374	0.066
Egln1	2.69013792330696e-05	1.62848966602238	0.48201891309814	0.038	0.014	0.024
Cul2	2.73723637417218e-05	-1.19727433123693	0.49045801352417	0.023	0.049	0.026
Tjp1	2.73830386094051e-05	0.440892091544897	0.49064928580332	0.25	0.19	0.06
Nav2	2.86282870724973e-05	-0.962990765472526	0.512961647765007	0.053	0.09	0.037
Urgcp	2.90100041168734e-05	1.04141704370463	0.519801253766138	0.077	0.042	0.035
Kcnq3	2.90268298657328e-05	-0.152506396986789	0.5201027375342	0.83	0.853	0.023
Fam120a	2.92492474979962e-05	0.908069036890807	0.524088016669096	0.087	0.05	0.037
Ing4	2.92510380277829e-05	1.21503131634839	0.524120099381813	0.053	0.024	0.029
Dmac2l	2.97424328316782e-05	2.42334590992056	0.53292491147801	0.027	0.007	0.02
Rfx7	3.11686763335331e-05	0.714536107927244	0.558480342544247	0.108	0.065	0.043
Csmd3	3.14557059100427e-05	-0.164994815001279	0.563623338496145	0.903	0.918	0.015
Zfhx2	3.1556705482866e-05	0.802437168491012	0.565433048841992	0.108	0.067	0.041
AU040320	3.21024532132481e-05	0.573676692654941	0.57521175667498	0.191	0.14	0.051
Rbbp7	3.27053631109599e-05	4.37530824215832	0.586014696222179	0.014	0.001	0.013
Rprd1a	3.29176665778257e-05	0.790004055635743	0.589818749741481	0.101	0.06	0.041
Specc1l	3.33582557117057e-05	0.796028374174933	0.597713225842343	0.11	0.07	0.04
Cyp2j6	3.42059939995345e-05	-0.929566107753711	0.612903000483659	0.041	0.074	0.033
Cul1	3.53055195873517e-05	0.380093809801036	0.632604299966167	0.248	0.191	0.057
Nr6a1	3.54392790591392e-05	0.559518558682154	0.635001002181656	0.132	0.086	0.046
Ndufab1	3.66879795986375e-05	6.83692510004244	0.657375218448387	0.012	0	0.012
Slc31a2	3.77915043722149e-05	1.73565199373338	0.677148175341346	0.031	0.01	0.021
Ago3	3.82346352950323e-05	0.325326624186033	0.685088195216389	0.355	0.294	0.061
Atraid	3.82809951170149e-05	1.82945702423112	0.685918870506673	0.031	0.01	0.021
Cadm4	3.912774472797e-05	0.997524884919388	0.701090930035766	0.083	0.047	0.036
Zbtb9	3.92081646010882e-05	2.64920046706013	0.702531893322298	0.02	0.004	0.016
Ppp1r12b	3.99817212309487e-05	0.725893469773171	0.716392481016138	0.126	0.082	0.044
Kansl1	4.09247257550267e-05	0.248713285220356	0.733289236078569	0.43	0.358	0.072
Agl	4.10700661069513e-05	1.80258736517848	0.735893444504354	0.028	0.008	0.02
Fbxo8	4.10973356914898e-05	0.938348765364604	0.736382060920114	0.061	0.03	0.031
Amph	4.12175955153689e-05	0.315767377026313	0.73853687644438	0.351	0.289	0.062
Zswim5	4.12900966663165e-05	1.41599471618632	0.739835952067059	0.042	0.017	0.025
Shld1	4.13396690389585e-05	1.32728693919379	0.740724189840058	0.043	0.018	0.025
Whamm	4.13737651183744e-05	2.72894911714631	0.741335123391032	0.019	0.003	0.016
Rbm5	4.15551930940703e-05	0.316422649694795	0.744585949859552	0.317	0.257	0.06
Qsox2	4.15756515069073e-05	2.76056523757866	0.744952523700765	0.019	0.003	0.016
Zfand4	4.16247026362158e-05	2.22703799056684	0.745831421835715	0.02	0.004	0.016
Smc3	4.21548104260147e-05	0.670434064858086	0.755329893213331	0.152	0.106	0.046
Sv2a	4.23542146626504e-05	0.951830038523583	0.75890281832537	0.067	0.035	0.032
Samhd1	4.25282042961098e-05	-1.34291030801904	0.762020364577695	0.017	0.04	0.023
Herpud2	4.28391258022698e-05	0.745331179595939	0.76759145612507	0.094	0.055	0.039
Hnrnpd	4.33347259432259e-05	0.774015368556956	0.776471619450721	0.091	0.053	0.038
Tank	4.35337476412747e-05	-0.526005817679634	0.78003769023636	0.109	0.157	0.048
Bckdhb	4.43357287939978e-05	0.615439295417194	0.794407588530853	0.152	0.106	0.046
Exd2	4.4435278540757e-05	1.98292846361466	0.796191320893284	0.024	0.006	0.018
Psd3	4.44394560676811e-05	0.300751155862854	0.79626617382071	0.363	0.295	0.068
Ddhd1	4.49509921450018e-05	0.812588227687485	0.805431877254142	0.097	0.058	0.039
Faf1	4.50272248378603e-05	0.470376821043635	0.806797814644781	0.189	0.135	0.054
Parp11	4.54001757197885e-05	-2.44760466462076	0.813480348547169	0.003	0.017	0.014
