gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Ppp1r12a	3.20591581122597e-24	0.463237564715659	5.7443599505547e-20	0.356	0.205	0.151
Ripor2	3.98988103858351e-24	1.77814762241635	7.14906884493393e-20	0.084	0.019	0.065
Nucks1	4.04996841759841e-24	1.83596181624193	7.25673341065283e-20	0.085	0.02	0.065
Krit1	4.95441851786651e-24	0.76202659566926	8.87732710031321e-20	0.203	0.095	0.108
Nrd1	5.8146240746226e-24	0.818466845038768	1.04186434169088e-19	0.186	0.084	0.102
Rfx4	6.20132312650234e-24	0.340920749552283	1.11115307780669e-19	0.614	0.419	0.195
Arhgap32	7.86646780633515e-24	0.613242083232585	1.40951370153913e-19	0.308	0.174	0.134
Zfr	8.66286218300005e-24	0.518312745992966	1.55221164594995e-19	0.328	0.186	0.142
Cdk17	9.22504214550895e-24	1.71586157443774	1.65294305163229e-19	0.082	0.018	0.064
Nup98	1.47456462920702e-23	0.780484167821732	2.64212490261315e-19	0.232	0.119	0.113
Tspan9	1.65718532123737e-23	0.373872391408892	2.96934465859313e-19	0.422	0.257	0.165
Ddx42	2.6526429630063e-23	0.968235538420992	4.75300566111469e-19	0.153	0.063	0.09
Trp53bp1	3.04888553184947e-23	1.27702106066983	5.46299309596788e-19	0.133	0.05	0.083
Slc12a6	3.29983323177281e-23	1.01982126652508	5.91264118469051e-19	0.153	0.064	0.089
Ldb2	4.43884845492438e-23	2.74085802098853	7.95352866153351e-19	0.061	0.009	0.052
Xpo6	4.80674881857662e-23	1.21621702463592	8.61273253312558e-19	0.131	0.049	0.082
Gsap	6.79990822488313e-23	0.478106588661414	1.21840755573456e-18	0.38	0.23	0.15
Cd47	8.08588355746293e-23	1.16228872988808	1.44882861582621e-18	0.13	0.048	0.082
Gria3	8.78714181202003e-23	-3.41326482529575	1.57448006987775e-18	0.005	0.046	0.041
Sec62	9.27785436788345e-23	1.35245179621175	1.66240594563736e-18	0.11	0.036	0.074
Ntrk2	1.06193202673907e-22	-0.343369560314931	1.90276980551107e-18	0.793	0.749	0.044
Zfp36l1	1.06884365150152e-22	0.701088456603453	1.91515405476043e-18	0.218	0.108	0.11
Ints6	1.30644851074821e-22	0.797403828525957	2.34089444155865e-18	0.226	0.117	0.109
Mef2a	1.34044564297127e-22	0.694073720194798	2.40181050307592e-18	0.201	0.099	0.102
Zdhhc20	1.47502813334577e-22	1.38369833541266	2.64295540932895e-18	0.113	0.039	0.074
Kcnip3	1.49778009705969e-22	0.477961064283121	2.68372237791155e-18	0.342	0.202	0.14
Nbea	2.18166502288027e-22	-0.610586049435193	3.90910738799687e-18	0.253	0.358	0.105
Ubc	2.49685009817363e-22	1.63238027970435	4.47385600590751e-18	0.101	0.032	0.069
Scai	3.3197192195657e-22	1.88093251072987	5.94827289761781e-18	0.079	0.019	0.06
Wsb1	3.76301542718393e-22	0.494584916560847	6.74257104242817e-18	0.341	0.2	0.141
Kmt2a	4.32741274653799e-22	0.635012865701299	7.75385815924678e-18	0.232	0.12	0.112
Phf14	5.58231262043593e-22	0.428984302194311	1.00023877532971e-17	0.372	0.228	0.144
Atp8a1	6.52148877434718e-22	0.507792614023357	1.16852035858753e-17	0.268	0.149	0.119
Cecr2	7.09077671159437e-22	0.375006139088529	1.27052537118348e-17	0.419	0.261	0.158
Srek1	7.12207039017933e-22	0.546044708938759	1.27613257251233e-17	0.278	0.154	0.124
Pla2g7	7.27549334189921e-22	0.309325879231232	1.3036228970015e-17	0.626	0.442	0.184
Cpeb2	9.54026371132905e-22	1.1288238237113	1.70942445179594e-17	0.114	0.04	0.074
Lrp1b	1.08454948122903e-21	-0.338258937780552	1.94329576046617e-17	0.871	0.928	0.0570000000000001
Dpyd	1.25604134841474e-21	0.499890915273028	2.25057488808953e-17	0.341	0.208	0.133
Rpgr	1.66890977233553e-21	1.74218430719658	2.99035253007081e-17	0.092	0.027	0.065
Sec61a2	2.18495865507581e-21	0.851655396418245	3.91500891816484e-17	0.156	0.068	0.088
Ppp1r9a	2.40864444795051e-21	0.368175435213551	4.31580912183773e-17	0.333	0.195	0.138
Sbf2	2.52335508709193e-21	0.455524230288964	4.52134764505132e-17	0.27	0.149	0.121
Smg1	3.13099286360851e-21	0.535042136326521	5.61011301301374e-17	0.255	0.137	0.118
Avl9	3.40189075257667e-21	1.4278730587764	6.09550785046687e-17	0.099	0.032	0.067
Cnot6l	4.47746853620647e-21	1.59745043856244	8.02272812317475e-17	0.082	0.022	0.06
Ctnna2	4.64535586971543e-21	-0.314858561626037	8.32354864735611e-17	0.659	0.78	0.121
Prrc2b	4.75684703196526e-21	1.22694761595915	8.52331851187535e-17	0.126	0.049	0.077
Frmd4a	5.9707858729254e-21	-0.262960383068486	1.06984541271077e-16	0.931	0.959	0.0279999999999999
Atp2c1	6.87191347162069e-21	0.732748328375988	1.23130945584499e-16	0.207	0.105	0.102
Cdc27	7.50122570999847e-21	1.05587351120248	1.34406962271753e-16	0.146	0.063	0.083
Sorl1	7.84794883627884e-21	0.5650208100243	1.40619547248444e-16	0.292	0.165	0.127
Zdhhc17	7.95662714649837e-21	1.05850165426851	1.42566845210958e-16	0.148	0.064	0.084
Ddx50	9.0924782500172e-21	0.90557424498547	1.62919025283808e-16	0.161	0.072	0.089
Syn2	2.11590274902361e-20	0.372587467591421	3.7912745457005e-16	0.344	0.209	0.135
Itga6	2.22955699511779e-20	0.301511731824594	3.99492022385205e-16	0.472	0.307	0.165
Senp6	2.33859892302908e-20	0.516010922658898	4.19030155028351e-16	0.306	0.179	0.127
Catspere2	2.78037107037879e-20	2.81403337963159	4.98186888390472e-16	0.057	0.009	0.048
Cyld	3.36515379445409e-20	1.20023242525448	6.02968256890284e-16	0.112	0.042	0.07
Dcun1d4	3.488945708871e-20	1.07293515925769	6.25149292115505e-16	0.154	0.069	0.085
Mbip	3.65226422050686e-20	1.39893751732522	6.5441270303042e-16	0.097	0.032	0.065
Mon2	4.05419620123113e-20	0.807633752789248	7.26430875336593e-16	0.191	0.096	0.095
Nrbp2	4.34670260783507e-20	0.692241200721477	7.78842173271888e-16	0.198	0.099	0.099
Trio	4.84661999963128e-20	0.804692271835552	8.68417371533933e-16	0.172	0.082	0.09
Sec24b	5.61426352651389e-20	0.929607481170425	1.00596373868076e-15	0.147	0.064	0.083
Arhgap17	6.34331225472098e-20	0.746567042728735	1.13659468980091e-15	0.182	0.089	0.093
Uvrag	8.127356486575e-20	1.45974725937527	1.45625973526451e-15	0.081	0.023	0.058
Myo9a	9.12130520959029e-20	0.523085743592723	1.63435546745439e-15	0.243	0.136	0.107
Gpcpd1	9.79084052197993e-20	0.399706828912176	1.75432280472836e-15	0.344	0.206	0.138
Trmt1l	1.09438885506815e-19	1.15810781887908	1.96092595051112e-15	0.116	0.045	0.071
Ccdc190	1.25968189622051e-19	0.621520812260851	2.25709802164791e-15	0.201	0.103	0.098
Dis3l2	1.48275104409346e-19	0.527314378154213	2.65679332080666e-15	0.233	0.125	0.108
Atp5a1	1.71348943892981e-19	0.905180203802486	3.07023037667444e-15	0.158	0.073	0.085
Psd2	1.73201494433458e-19	0.300049270999599	3.1034243772587e-15	0.438	0.282	0.156
Rasal2	1.9932913285831e-19	0.859373283667997	3.57157940255519e-15	0.172	0.085	0.087
Ccnc	2.13285038594319e-19	2.01521667796127	3.82164132153301e-15	0.069	0.017	0.052
Ubr3	2.27054387645248e-19	0.544659347245854	4.06836051782755e-15	0.284	0.168	0.116
Tbcd	2.65691914903829e-19	1.64979719947782	4.7606677312468e-15	0.073	0.019	0.054
Efcab14	2.85826379653803e-19	0.970133293333846	5.12143707063684e-15	0.135	0.058	0.077
Zfp266	2.94230550741244e-19	0.788518530580572	5.27202300818161e-15	0.185	0.093	0.092
Dnajb6	2.95896952330488e-19	0.978089358401542	5.30188159185769e-15	0.147	0.066	0.081
Sox9	3.05823936552753e-19	0.613677779168343	5.47975329515223e-15	0.201	0.104	0.097
Crppa	3.52957110642555e-19	1.08655150894691	6.32428550849329e-15	0.116	0.045	0.071
Ipo11	3.65119651991727e-19	2.56127550853541	6.54221392438776e-15	0.055	0.01	0.045
Hspa14	4.19254969152908e-19	1.56970188185571	7.5122105372818e-15	0.07	0.017	0.053
Fbrsl1	4.58635469436035e-19	0.333043733262501	8.21783034135487e-15	0.337	0.205	0.132
Zfp36l2	5.16867993414744e-19	0.57095570627642	9.26124070600538e-15	0.203	0.106	0.097
Mast2	5.46572625094324e-19	0.859242303083738	9.7934882964401e-15	0.156	0.074	0.082
Cstf3	6.16438190941114e-19	0.546326943699647	1.10453395052829e-14	0.245	0.137	0.108
Zc3h7a	6.68397849967916e-19	0.921939282707198	1.19763526757251e-14	0.141	0.062	0.079
Mff	6.91143805796381e-19	0.816658593528915	1.23839147122596e-14	0.175	0.087	0.088
Dzip3	7.87074927567992e-19	1.40745313522705	1.41028085521633e-14	0.081	0.024	0.057
Zfp950	8.22678522533986e-19	0.366200980378901	1.4740753766764e-14	0.314	0.187	0.127
Prpf40a	8.28018181346854e-19	0.556509666839618	1.48364297733729e-14	0.225	0.121	0.104
Cds2	8.57156959802718e-19	1.04822249116407	1.53585384057451e-14	0.11	0.042	0.068
Ppp1r2	9.38099412524312e-19	1.22060687012189	1.68088652736106e-14	0.104	0.038	0.066
Ankrd28	1.38067329155001e-18	0.482443290956799	2.4738904037993e-14	0.27	0.157	0.113
Golga4	1.47155312540859e-18	0.833285304603679	2.63672889010711e-14	0.172	0.085	0.087
Mycbp2	1.54111835241274e-18	0.367376334959711	2.76137586385314e-14	0.346	0.213	0.133
Slc25a18	1.57749748616944e-18	0.382908190292133	2.82655999571839e-14	0.344	0.213	0.131
Lrch1	1.59532740411221e-18	1.23612419042213	2.85850764268827e-14	0.088	0.029	0.059
Sgms1	1.64385619842623e-18	0.521167448414683	2.94546153634011e-14	0.203	0.106	0.097
Lrrk2	1.74269687975547e-18	1.03334771616958	3.12256426914585e-14	0.133	0.058	0.075
Grik4	2.04223483350946e-18	2.49669636433355	3.65927637468225e-14	0.048	0.007	0.041
Rnf13	2.16541167524681e-18	0.72445008217346	3.87998463970723e-14	0.216	0.118	0.098
Pdpk1	2.51023132522035e-18	0.762997700910883	4.49783248852983e-14	0.166	0.081	0.085
Tia1	2.68138572648605e-18	0.418081488777334	4.80450694471771e-14	0.318	0.192	0.126
Akap8l	3.0099618484805e-18	0.397390949258945	5.39324964010736e-14	0.316	0.191	0.125
Dzip1	3.41046173160756e-18	1.09019539673801	6.11086533069442e-14	0.116	0.047	0.069
Cfl2	3.66580686174616e-18	1.76088223158006	6.56839273487677e-14	0.072	0.02	0.052
Itpkb	3.94792285326412e-18	0.443137139152199	7.07388816847865e-14	0.318	0.197	0.121
Stam	4.28032823855642e-18	1.70352337127779	7.66949213784539e-14	0.071	0.019	0.052
Sat1	4.29831395218238e-18	0.272568678876327	7.70171893952039e-14	0.475	0.315	0.16
Adhfe1	4.91004629303446e-18	0.446822611111299	8.79782094785915e-14	0.285	0.168	0.117
Chm	4.94097467586797e-18	0.963185989115088	8.85323842422022e-14	0.141	0.064	0.077
Cibar1	5.20304462747161e-18	2.48802990655344	9.32281536350364e-14	0.054	0.01	0.044
Cnot7	5.78896338336957e-18	1.46388611998134	1.03726645903216e-13	0.079	0.024	0.055
Lgi4	5.92731315377907e-18	0.452585763757833	1.06205597089413e-13	0.283	0.169	0.114
Ube3c	6.36678275052863e-18	0.383326924564771	1.14080013323972e-13	0.318	0.192	0.126
Wdr70	6.8122629876651e-18	0.804530292970551	1.22062128212983e-13	0.169	0.084	0.085
Tnrc6c	6.90676618853285e-18	0.424418648652557	1.23755436566132e-13	0.232	0.129	0.103
St13	6.98138844850447e-18	0.985119131914934	1.25092518220303e-13	0.123	0.052	0.071
Pde7a	7.11746718683239e-18	1.41691853396853	1.27530777053663e-13	0.083	0.027	0.056
Gphn	7.14566656537829e-18	-0.228209513470313	1.28036053518448e-13	0.92	0.912	0.00800000000000001
Fbxw4	7.39485297997352e-18	1.2907483431699	1.32500975695165e-13	0.097	0.035	0.062
Ttll3	7.50240030980933e-18	0.796051040952238	1.34428008751164e-13	0.144	0.066	0.078
Fcho2	7.87876531536987e-18	0.458216112206935	1.41171716920797e-13	0.293	0.176	0.117
Wdr7	8.48107507875473e-18	0.759209288959063	1.51963903261127e-13	0.149	0.071	0.078
Gpr158	9.2361716474707e-18	2.0929555837388	1.6549372357938e-13	0.064	0.016	0.048
Gopc	9.27481415800311e-18	1.09469340296608	1.661861200831e-13	0.109	0.043	0.066
Zer1	9.68005137938977e-18	1.19973440722677	1.73447160615906e-13	0.102	0.038	0.064
Lrp6	9.86693123879847e-18	0.461029608184972	1.76795673936791e-13	0.255	0.146	0.109
Pfkfb4	1.1791965555023e-17	0.613222367626722	2.11288438814901e-13	0.158	0.075	0.083
Psip1	1.28917973557433e-17	1.09986856055735	2.30995225020209e-13	0.087	0.029	0.058
Cep350	1.35729440989394e-17	0.435745126245098	2.43200012364796e-13	0.283	0.168	0.115
Izumo4	1.46290333343212e-17	0.65116895840557	2.62123019284367e-13	0.169	0.084	0.085
Ubxn6	1.51287906745722e-17	3.49240841548744	2.71077671306984e-13	0.04	0.004	0.036
Prrt1	1.55558085725387e-17	1.51177777222793	2.78728978002748e-13	0.08	0.026	0.054
Srsf11	1.59660113009309e-17	0.494857936832331	2.8607899049008e-13	0.239	0.136	0.103
Ift81	1.64535018606402e-17	0.931284010046102	2.94813846338951e-13	0.155	0.076	0.079
Pten	1.72287723032915e-17	0.540371385543127	3.08705142130377e-13	0.203	0.107	0.096
Stx6	1.72754286669571e-17	1.55289480422331	3.09541130854538e-13	0.076	0.023	0.053
Atrn	1.91079234752991e-17	0.844863637096503	3.42375772830409e-13	0.139	0.065	0.074
Disp3	2.39627955610499e-17	0.630194945755659	4.29365370862892e-13	0.173	0.088	0.085
Slc43a2	2.97537581579e-17	1.31491934642562	5.33127838673252e-13	0.09	0.032	0.058
Actr1a	3.29986034286394e-17	1.9426165003902	5.91268976234361e-13	0.063	0.016	0.047
Slc20a2	3.33853163867225e-17	0.746902963655312	5.98198099017293e-13	0.168	0.084	0.084
Mphosph9	3.40573719284599e-17	1.23103156469704	6.10239990214145e-13	0.09	0.032	0.058
Arl13b	3.41905105640934e-17	1.18255143725476	6.12625568287426e-13	0.101	0.038	0.063
Zranb2	3.63790119788635e-17	0.571374481099494	6.51839136637276e-13	0.196	0.106	0.09
Rnf34	3.74332098922731e-17	2.17365086626269	6.70728254849749e-13	0.058	0.013	0.045
Gm49336	3.87638385722254e-17	1.62801961228817	6.94570459537134e-13	0.074	0.023	0.051
Zfp148	3.87685538247996e-17	0.478113527727545	6.9465494743276e-13	0.309	0.192	0.117
Dnajc18	3.90848831600493e-17	1.17471999156316	7.00322936461764e-13	0.111	0.046	0.065
Nktr	3.94591402335745e-17	0.344299651622533	7.07028874705188e-13	0.325	0.202	0.123
Btaf1	4.39723750514038e-17	0.661884668729486	7.87897016171053e-13	0.192	0.103	0.089
Cnot10	4.65579974706002e-17	0.959942232765067	8.34226198678214e-13	0.107	0.043	0.064
Usp15	4.66362426200466e-17	0.708905847446219	8.35628195265995e-13	0.147	0.071	0.076
Dtd1	5.05978020507783e-17	2.44548509312589	9.06611417145846e-13	0.05	0.009	0.041
Zfp280d	5.49894986645421e-17	0.461894235273574	9.85301837071265e-13	0.261	0.154	0.107
Ccnh	5.5225475364195e-17	1.16906592752764	9.89530067575647e-13	0.095	0.035	0.06
Fbxw8	6.61225813172537e-17	1.1154098983786	1.18478441204255e-12	0.107	0.043	0.064
Pkp4	6.64120331819633e-17	1.24670960122725	1.18997081055442e-12	0.076	0.024	0.052
Snx13	7.07086842180108e-17	0.425420380217145	1.26695820381832e-12	0.301	0.185	0.116
Tmem131	7.52977843287378e-17	1.09823299233995	1.34918569960232e-12	0.116	0.05	0.066
Stxbp6	7.87992846862823e-17	0.634765420586696	1.41192558300881e-12	0.183	0.098	0.085
Zc3h6	8.41192845938117e-17	1.14636999763207	1.50724934135192e-12	0.095	0.036	0.059
Ubac2	8.50636489308337e-17	0.905522590153952	1.52417046154268e-12	0.146	0.071	0.075
Pign	8.58841178325144e-17	0.615983244065422	1.53887162332299e-12	0.184	0.097	0.087
Prelid3a	8.65948864480571e-17	0.631138709260097	1.55160717537629e-12	0.153	0.074	0.079
Tnpo3	9.66851897688751e-17	0.642129692831091	1.7324052302787e-12	0.168	0.085	0.083
Tardbp	9.93868348859632e-17	0.659120637024462	1.78081330748669e-12	0.189	0.101	0.088
Inpp5f	1.01053794323167e-16	1.4852102959963	1.8106818866825e-12	0.078	0.026	0.052
