gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Shank2	4.28513896679344e-38	0.193660561961385	7.67811200070049e-34	0.806	0.771	0.035
Ephb2	4.42601329726785e-38	0.424351010905357	7.93053062604453e-34	0.355	0.289	0.066
Grb10	1.11573016562208e-37	-0.316393361726236	1.99916531076164e-33	0.418	0.506	0.088
Nptxr	1.67520309076787e-37	0.412240680281578	3.00162889803788e-33	0.356	0.291	0.065
Kif5c	2.33471017400768e-37	0.170429704480975	4.18333368978695e-33	0.827	0.787	0.0399999999999999
Cox6c	2.885031236739e-37	0.538506390276523	5.16939896998894e-33	0.214	0.158	0.056
Uqcc2	3.07868515993458e-37	0.750715898905225	5.51638806957077e-33	0.132	0.085	0.047
Nkain2	3.25837489609791e-37	-0.124888618149019	5.83835613882824e-33	0.99	0.995	0.005
Arid3b	3.60209167418457e-37	0.539811353237709	6.45422786180391e-33	0.203	0.144	0.059
Pak1	3.78145225031994e-37	0.236739625254003	6.77560614212327e-33	0.662	0.615	0.047
Ywhah	4.19283722127243e-37	0.324393883175438	7.51272573307594e-33	0.394	0.328	0.066
Tmem63c	5.40711519180138e-37	0.322658316783526	9.68846900066971e-33	0.401	0.335	0.066
Mbp	6.7408707944054e-37	0.496276945043492	1.20782922894156e-32	0.248	0.189	0.059
Btg2	1.2249252384402e-36	1.02267484086731	2.19482104223716e-32	0.081	0.043	0.038
Cntn3	1.92918303821527e-36	-0.193198543115689	3.45671016787412e-32	0.866	0.887	0.021
Ptprd	3.1894242424629e-36	-0.106508829554252	5.71481035764502e-32	0.999	1	0.001
Selenow	4.18279991320426e-36	0.376485923526239	7.49474088447939e-32	0.321	0.258	0.063
Asap2	4.27111461987993e-36	0.291663348314615	7.65298317590086e-32	0.555	0.506	0.049
Stim2	5.7332806208473e-36	0.347649699360074	1.02728922164342e-31	0.55	0.502	0.048
Olfm1	5.75023319230177e-36	0.22465307004751	1.03032678339663e-31	0.647	0.602	0.045
Clip2	7.90347637680812e-36	0.338940691365929	1.41614489719648e-31	0.383	0.319	0.064
Dock3	8.69120029151476e-36	-0.108880205469048	1.55728926823361e-31	0.988	0.989	0.001
Klf10	1.27554550001503e-35	0.699405750027782	2.28552242692693e-31	0.175	0.123	0.052
Dennd1a	2.03501248823316e-35	-0.138052618199852	3.64633537641617e-31	0.95	0.958	0.00800000000000001
Gng2	2.41671418300926e-35	0.276613335609039	4.33026847311599e-31	0.541	0.483	0.0580000000000001
Slc2a13	3.30555027016334e-35	0.292573245693497	5.92288497407867e-31	0.832	0.807	0.0249999999999999
Csmd3	3.40599085091821e-35	-0.13192265668358	6.10285440667524e-31	0.98	0.986	0.00600000000000001
Ier5	3.60267602430809e-35	0.889860643223643	6.45527490035523e-31	0.098	0.058	0.04
Nectin1	4.35179222713406e-35	0.736866621377513	7.79754131257881e-31	0.16	0.11	0.05
Gabbr2	5.60635414856504e-35	0.176491715361458	1.00454653633988e-30	0.929	0.905	0.024
Kcnip2	5.73510144651271e-35	0.453616722918861	1.02761547718615e-30	0.279	0.217	0.062
Frmd6	5.81975229503338e-35	0.364594124708919	1.04278321622408e-30	0.563	0.52	0.0429999999999999
Rpl17	7.83253473429309e-35	0.432140886239629	1.40343357369064e-30	0.269	0.212	0.057
Grin1	8.60211397792141e-35	-0.162448016986619	1.54132678256396e-30	0.928	0.927	0.001
Atp2a2	8.90853783890971e-35	0.185138509689176	1.59623180997584e-30	0.812	0.773	0.039
Tiam1	1.36430554242245e-34	-0.308456410741689	2.44456267091255e-30	0.483	0.566	0.083
Jph1	1.64736474506915e-34	-0.291973217154507	2.95174815021489e-30	0.511	0.582	0.071
Fam53b	2.04752741195077e-34	0.874387309338348	3.66875961673339e-30	0.104	0.063	0.041
Zbtb18	2.09789039632302e-34	0.491968159537363	3.75900001213158e-30	0.218	0.163	0.055
Cplx2	2.34256351263034e-34	0.360133895720449	4.19740530193105e-30	0.338	0.275	0.063
Dusp3	3.50491524920666e-34	0.488423414352493	6.2801071435285e-30	0.249	0.192	0.057
Cox7c	3.85207404174533e-34	0.431553395706529	6.90214626799928e-30	0.266	0.209	0.057
Vxn	3.98319266216181e-34	0.386877202689005	7.13708461206154e-30	0.349	0.283	0.066
Prkce	4.27039470174013e-34	0.164928094665492	7.65169322657797e-30	0.965	0.949	0.016
Bcor	6.38912529868617e-34	0.532175990513798	1.14480347101859e-29	0.217	0.162	0.055
Rims3	7.35218924486642e-34	0.411247155848731	1.31736526889516e-29	0.326	0.265	0.061
Wdr17	8.51539854113758e-34	-0.272242146437381	1.52578911060103e-29	0.726	0.766	0.04
Cxxc5	9.53073072236033e-34	0.503599999609487	1.70771633083252e-29	0.219	0.164	0.055
Hunk	9.97692205641438e-34	-0.419179916003774	1.78766489406833e-29	0.253	0.326	0.073
Nefm	1.29503257195357e-33	0.604214153744518	2.32043936242641e-29	0.158	0.108	0.05
Atp1b1	3.81877374136086e-33	0.185869402224294	6.84247878977038e-29	0.729	0.687	0.0419999999999999
Itm2c	4.06154197911244e-33	0.497704119540815	7.27747091817368e-29	0.228	0.174	0.054
Nck2	6.97112642737396e-33	0.28332008004639	1.24908643325687e-28	0.439	0.374	0.065
Syt4	7.06575153484135e-33	0.311742821873171	1.26604136001287e-28	0.347	0.285	0.062
Upp2	7.62265283830042e-33	-0.170795324787515	1.36582693556667e-28	0.853	0.883	0.03
Hsph1	9.03827697051895e-33	0.360753156539842	1.61947846757759e-28	0.287	0.226	0.061
Plcl2	9.67718207749789e-33	0.211093931140445	1.73395748464607e-28	0.817	0.786	0.0309999999999999
Slc25a4	9.88877964652339e-33	0.442583411927784	1.77187153706406e-28	0.216	0.162	0.054
Inka2	1.05836582552879e-32	0.362332990013298	1.89637988618249e-28	0.339	0.279	0.06
Zdhhc14	1.10142958832645e-32	0.227116843521164	1.97354153636333e-28	0.72	0.686	0.0339999999999999
Ncor2	1.34570912797403e-32	0.303657772229175	2.41124161550387e-28	0.426	0.367	0.059
Atp6v0e2	2.54847383950554e-32	0.588855986489668	4.56635542562603e-28	0.158	0.11	0.048
Cdk14	2.82184305585123e-32	-0.140098850915944	5.05617838747424e-28	0.919	0.935	0.016
Ergic1	3.65420386614056e-32	0.279598926975076	6.54760248735066e-28	0.441	0.38	0.061
Diras2	3.73574504036205e-32	0.381832351071004	6.69370796332072e-28	0.313	0.253	0.06
Sox6	4.72452526450909e-32	-0.99230420656611	8.46540436894739e-28	0.023	0.051	0.028
Nefl	6.35599764502288e-32	0.737384702969301	1.1388676580352e-27	0.117	0.074	0.043
Mthfd1l	6.37212490373759e-32	-0.434288476903004	1.1417573402517e-27	0.242	0.311	0.069
Fkbp1a	8.41040308591682e-32	0.317886562183569	1.50697602493457e-27	0.358	0.298	0.06
Dlgap3	9.57046803116343e-32	0.211115043820444	1.71483646182386e-27	0.681	0.638	0.043
Robo2	9.7095157363261e-32	-0.157694398454857	1.73975102963491e-27	0.895	0.915	0.02
Mmd	1.03086327094692e-31	0.305071223201466	1.84710080888269e-27	0.36	0.299	0.061
Akap8l	1.13086485084704e-31	-0.202539070636842	2.02628363974772e-27	0.811	0.83	0.0189999999999999
Tmem30a	1.29516880873307e-31	0.342630891900199	2.32068347148791e-27	0.332	0.274	0.058
Ubb	2.5427085849546e-31	0.525188104448117	4.55602524252165e-27	0.209	0.159	0.05
Slit2	3.594075182088e-31	-0.340180791729292	6.43986391126528e-27	0.511	0.571	0.0599999999999999
Syngr1	4.56632116876081e-31	0.34897104149296	8.18193427018562e-27	0.329	0.272	0.057
Zbtb7a	7.32221015929883e-31	0.334012037300244	1.31199361634316e-26	0.308	0.249	0.059
Camk2n1	1.00442374141135e-30	0.369945081441223	1.79972645986085e-26	0.456	0.407	0.049
Srcin1	1.07753669265421e-30	0.179486508857786	1.93073024589781e-26	0.722	0.68	0.0419999999999999
Nudt4	1.28505947267711e-30	0.503143356370156	2.30256956314285e-26	0.203	0.151	0.052
Prex2	1.31452536675889e-30	-0.568521170017522	2.35536655215858e-26	0.099	0.148	0.049
Gpm6a	1.49750766522904e-30	-0.116383917661149	2.6832342345574e-26	0.955	0.955	0
Ywhag	1.71104822686957e-30	0.244832881485515	3.0658562129049e-26	0.537	0.49	0.047
Rpl24	1.90125807776387e-30	0.483124176690343	3.4066742237373e-26	0.201	0.152	0.049
Nr4a2	2.13591387648848e-30	0.721482778695492	3.82713048389206e-26	0.111	0.069	0.042
Hspa5	3.13081492522937e-30	0.620165736094081	5.60979418302599e-26	0.13	0.086	0.044
Gpcpd1	3.65580224802006e-30	-0.278108801935919	6.55046646800234e-26	0.606	0.67	0.0640000000000001
Rasgrp1	4.82628056280096e-30	0.232575678285106	8.64772951242676e-26	0.568	0.513	0.0549999999999999
Pex5l	5.40080651216528e-30	0.195340861779298	9.67716510849775e-26	0.912	0.901	0.011
Edil3	5.5486211046302e-30	-0.192221643379298	9.94201929527639e-26	0.773	0.813	0.0399999999999999
Igsf9b	6.71680249488999e-30	0.193802071887194	1.20351667103439e-25	0.663	0.616	0.047
Eif1	8.234852537489e-30	0.383313357949433	1.47552087766728e-25	0.28	0.227	0.053
Inf2	9.20016592448033e-30	0.391472885796041	1.64848573034839e-25	0.237	0.182	0.055
Scai	1.05549094290856e-29	-0.170704062538267	1.89122867150356e-25	0.857	0.874	0.017
Fhit	1.32673567373496e-29	-0.311765020986827	2.3772449801983e-25	0.438	0.51	0.072
Gphn	1.44628989875682e-29	-0.115368441668459	2.59146224059246e-25	0.975	0.977	0.002
Sptbn1	1.75148102375049e-29	-0.137772260489156	3.13830369835613e-25	0.935	0.939	0.00399999999999989
Ago2	1.96727655590866e-29	0.293130414149881	3.52496613287714e-25	0.326	0.268	0.058
Smad3	1.99535249852247e-29	0.390450752272579	3.57527260685256e-25	0.348	0.291	0.057
Bcas3	2.42041983056479e-29	-0.17051368968538	4.336908252406e-25	0.816	0.843	0.027
Ptbp3	2.68519141984467e-29	0.417287152703269	4.81132598607767e-25	0.288	0.234	0.054
Nrn1	2.9469030916536e-29	0.308499698734485	5.28026095962492e-25	0.377	0.32	0.057
Trim9	3.7361569577919e-29	0.1553331081411	6.69444603697152e-25	0.942	0.921	0.0209999999999999
Map3k13	4.52744984294081e-29	0.317037113009477	8.11228462858135e-25	0.355	0.296	0.059
Banp	5.61784345818122e-29	0.252111203781553	1.00660519083691e-24	0.444	0.387	0.057
Lrrn2	5.70044734046361e-29	0.287372860991106	1.02140615446427e-24	0.426	0.369	0.057
Pgam1	7.10640935461946e-29	0.675543399863198	1.27332642816072e-24	0.116	0.076	0.04
Cobl	8.23863323994689e-29	0.20758090215765	1.47619830393368e-24	0.779	0.753	0.026
Wwc1	1.04677479485574e-28	0.366189794197904	1.87561107742252e-24	0.446	0.402	0.044
Ywhab	1.31949472479749e-28	0.324857997034647	2.36427064789215e-24	0.32	0.266	0.054
Egr4	2.10498189418635e-28	1.16618771226801	3.77170655800311e-24	0.043	0.019	0.024
Gabrb1	2.36179805897664e-28	-0.117355158717321	4.23186976207435e-24	0.98	0.982	0.002
Rapgef5	2.9347526009866e-28	-0.212917766345841	5.25848971044779e-24	0.763	0.796	0.033
Clock	3.27043900817664e-28	0.175590848614298	5.8599726148509e-24	0.665	0.615	0.05
Cdyl	3.57108620242558e-28	0.36182152180518	6.39867225750615e-24	0.307	0.252	0.055
Robo1	3.60840976792876e-28	-0.175280475603134	6.46554862217475e-24	0.726	0.791	0.0650000000000001
Egfem1	3.7279657294626e-28	-0.170269152633037	6.67976899405108e-24	0.647	0.723	0.076
Son	3.94289726951953e-28	-0.163594763070499	7.06488332752509e-24	0.88	0.886	0.00600000000000001
Vamp2	3.94370025456773e-28	0.310479105282033	7.06632211613445e-24	0.307	0.252	0.055
Rpl11	4.01933492448611e-28	0.498688644220973	7.20184431769422e-24	0.188	0.141	0.047
Cfl1	4.23019586470179e-28	0.669753851085934	7.57966495037267e-24	0.12	0.08	0.04
Septin8	4.62413125187757e-28	0.250559795424516	8.28551837711423e-24	0.461	0.406	0.055
Ddx17	5.58594614273104e-28	-0.181241324378935	1.00088982985455e-23	0.795	0.816	0.0209999999999999
Fat3	5.83557215985253e-28	-0.219426033908087	1.04561781960238e-23	0.893	0.913	0.02
Hpcal4	5.95945070995055e-28	0.512947990122903	1.06781437820894e-23	0.194	0.146	0.048
Atxn7l3	6.32859978071655e-28	0.570046281914759	1.13395850870879e-23	0.136	0.093	0.043
Ensa	7.88326125380798e-28	0.331913064824676	1.41252275145731e-23	0.314	0.261	0.053
Tmem121b	1.00237085205955e-27	0.525793358112056	1.7960480927203e-23	0.164	0.119	0.045
Prrt1	1.11999811012746e-27	0.377686247079831	2.00681261372637e-23	0.223	0.172	0.051
Dbn1	1.14713064778755e-27	0.256149938505133	2.05542869470573e-23	0.391	0.337	0.054
Coro2b	2.21835257898733e-27	0.26253381081301	3.9748441510295e-23	0.407	0.355	0.052
Slc8a1	2.72463756447744e-27	0.135209355236367	4.88200558803068e-23	0.985	0.977	0.00800000000000001
Dagla	3.0069626726491e-27	0.254277570207109	5.38787571685266e-23	0.412	0.357	0.055
Rsrp1	3.06075602473291e-27	-0.179352378516542	5.48426264511643e-23	0.833	0.849	0.016
Epha4	3.65654675991564e-27	0.201663795803072	6.55180048441684e-23	0.773	0.749	0.024
Cdk5r2	4.69246182247667e-27	0.871675433659438	8.40795309351369e-23	0.065	0.035	0.03
2900026A02Rik	5.47296283222238e-27	0.323804698049106	9.80645480277606e-23	0.348	0.295	0.053
Psap	6.14094691743582e-27	0.22794595681007	1.10033486866615e-22	0.444	0.405	0.039
Nalcn	6.74520333633491e-27	-0.152005962811155	1.20860553380449e-22	0.858	0.871	0.013
Trib2	8.32631131053107e-27	0.814457987771596	1.49190846062096e-22	0.08	0.048	0.032
Dpy19l3	9.09400286401528e-27	0.460483597993269	1.62946343317426e-22	0.216	0.167	0.049
Dennd11	9.1779120523169e-27	0.311518904760719	1.64449828153414e-22	0.306	0.254	0.052
Hsp90b1	9.51221863021324e-27	0.384939352377823	1.70439933416161e-22	0.255	0.208	0.047
Col4a1	9.6342625662902e-27	0.34748440100394	1.72626716662788e-22	0.294	0.242	0.052
Lamp5	1.08514110426218e-26	0.588163347112161	1.94435583061697e-22	0.176	0.131	0.045
Pcsk1	1.27388446692705e-26	0.424217572915452	2.28254618783989e-22	0.261	0.208	0.053
Reep5	1.30229310987975e-26	0.322328874771422	2.33344879428253e-22	0.303	0.251	0.052
