gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Vti1b	7.63419472548998e-08	-1.71314828077387	0.00136789501091329	0.034	0.086	0.052
Bach2	7.82487644875127e-08	0.506385344234873	0.00140206136208725	0.374	0.258	0.116
Pnkd	8.42751650332055e-08	-2.2658627527061	0.00151004240706498	0.01	0.046	0.036
Fam76b	8.59500441732623e-08	-1.71739081660527	0.00154005289149651	0.027	0.076	0.049
Zfp180	8.74138324512975e-08	-1.94091540702228	0.00156628104986235	0.015	0.056	0.041
Smad7	9.71406538280453e-08	0.510580958282195	0.00174056623529092	0.365	0.251	0.114
Ddx17	9.83409387678308e-08	0.368409171796277	0.00176207294084199	0.573	0.442	0.131
Myef2	1.00159441629608e-07	-1.3784861797422	0.00179465687511931	0.035	0.089	0.054
Eml1	1.00958000544807e-07	0.55839558339688	0.00180896545376185	0.479	0.368	0.111
Zfp651	1.01377222133641e-07	-4.0807031506464	0.00181647706619057	0.002	0.028	0.026
Plxnb3	1.12712981274855e-07	0.632155795354377	0.00201959119848285	0.265	0.162	0.103
Prkn	1.20864501048952e-07	-0.35235668345026	0.00216565012979512	0.665	0.706	0.0409999999999999
Rufy2	1.34829439975913e-07	-1.53467692590231	0.0024158739054884	0.032	0.083	0.051
Garnl3	1.40566817778682e-07	-4.08793028713387	0.00251867624095842	0.001	0.025	0.024
Phldb1	1.48464835445234e-07	0.359685733025445	0.00266019292150771	0.744	0.653	0.091
Sptbn1	1.55126842327405e-07	0.472059576306204	0.00277956276082244	0.396	0.279	0.117
Smpd4	1.60701576391459e-07	-7.62128303391451	0.00287945084578216	0	0.02	0.02
Zc3h15	1.66296612220084e-07	-1.47823948644303	0.00297970269775947	0.035	0.088	0.053
Cachd1	1.84742101418709e-07	1.41810113668793	0.00331020897322042	0.121	0.054	0.067
Sv2a	2.1797182148758e-07	-1.40567667055195	0.00390561909741447	0.035	0.086	0.051
Sars	2.21956631295954e-07	-1.61121959763525	0.00397701891956091	0.024	0.07	0.046
Zfhx3	2.25508216791504e-07	1.91828362026275	0.00404065622847016	0.065	0.016	0.049
Adgrl3	2.368824352207e-07	-0.985532037943959	0.0042444594742845	0.058	0.122	0.064
Lingo2	2.57648493006408e-07	-3.1574949312145	0.00461654569768882	0.002	0.026	0.024
Epb41l4b	2.62544891378744e-07	0.665999979181115	0.00470427936372433	0.226	0.134	0.092
Kdm5d	2.79278507809928e-07	-2.46780466949947	0.00500411230293829	0.008	0.04	0.032
Klc1	3.34632150665321e-07	-1.30648390255966	0.00599593887562123	0.053	0.112	0.059
Nsmf	3.42018250956358e-07	1.01205590334473	0.00612828302063603	0.171	0.093	0.078
Ankrd12	3.49128475996912e-07	-0.72682315505988	0.00625568403291267	0.165	0.249	0.084
Plekhg1	3.51144839980254e-07	0.336342877854734	0.00629181324276618	0.697	0.593	0.104
Tle1	3.58670265212065e-07	0.871226491867632	0.00642665381206979	0.184	0.103	0.081
St13	3.79926008354856e-07	-1.871413614697	0.00680751421770232	0.018	0.059	0.041
Mrfap1	3.90339614653545e-07	-3.83087793636538	0.00699410521536222	0.003	0.028	0.025
Hsp90ab1	3.9303661803969e-07	-1.28071171682182	0.00704243012203517	0.041	0.095	0.054
Nt5dc3	3.94223441036761e-07	-5.0905358831388	0.00706369561649669	0.001	0.021	0.02
Ndufs6	4.0086592892779e-07	-4.59008842869953	0.00718271571452815	0.001	0.021	0.02
Cox4i1	4.13835105967372e-07	-1.68176059739291	0.00741509742872336	0.015	0.054	0.039
Rpl8	4.15270309962965e-07	-2.34513007983137	0.00744081341391641	0.011	0.045	0.034
Ppfibp2	4.37251231927453e-07	0.485382234526236	0.00783466757367611	0.515	0.415	0.1
Prr5l	5.18583651097922e-07	0.190154651233289	0.00929198186037257	0.965	0.956	0.00900000000000001
Hecw2	5.3862676581114e-07	-0.340904933725872	0.009651114389804	0.773	0.776	0.003
Arhgef10	6.35844834480363e-07	0.403834823177884	0.0113930677442191	0.529	0.416	0.113
Hsp90aa1	6.43703832635257e-07	-1.05449849208964	0.0115338852731585	0.093	0.162	0.069
Pacrg	6.9070480021935e-07	-0.564009146222125	0.0123760486103303	0.507	0.575	0.0679999999999999
Sgms1	6.92706257560048e-07	0.815282669025773	0.0124119107229609	0.176	0.098	0.078
Zfp942	7.17653463572739e-07	2.18291154232978	0.0128589147602963	0.062	0.016	0.046
Rps27a	7.1945797623367e-07	-1.90947915382008	0.0128912480181549	0.015	0.053	0.038
Fbxw15	7.30666877969652e-07	-0.935369388103626	0.0130920891194602	0.101	0.174	0.073
Rpl14	8.0296817411143e-07	-3.90028972417777	0.0143875837437286	0.001	0.023	0.022
Marchf6	8.0441758047648e-07	-1.51600273661175	0.0144135542069776	0.018	0.058	0.04
Ddrgk1	8.09027009158768e-07	-1.32433107185654	0.0144961459501068	0.02	0.06	0.04
Dlg2	8.2374879512592e-07	-0.263386434826494	0.0147599309110662	0.851	0.917	0.0660000000000001
Colgalt1	8.37834264253603e-07	-2.93575239895165	0.0150123143468961	0.004	0.03	0.026
Zfhx2	8.96378350130876e-07	-1.21356973270502	0.016061307277645	0.067	0.128	0.061
Tmod2	9.18837114247899e-07	-0.600461605581246	0.0164637234130938	0.422	0.5	0.078
Nudc	9.45727190866154e-07	-3.29804762596843	0.0169455398059398	0.003	0.026	0.023
Rims1	9.4937077981191e-07	-5.35120673189023	0.0170108256326698	0.001	0.02	0.019
Gzf1	9.5163248568919e-07	-5.05277249925642	0.0170513508785789	0.001	0.02	0.019
Erc2	9.53899378364396e-07	-5.21054080667934	0.0170919690615332	0.001	0.02	0.019
Rpl4	9.64499113355061e-07	-3.13388623998351	0.017281895113096	0.003	0.026	0.023
Mdm4	1.07566138536997e-06	0.516625883250624	0.0192737007030591	0.301	0.204	0.097
Map4k4	1.1277711202964e-06	0.344362570138935	0.0202074029334709	0.581	0.457	0.124
Scai	1.13213181547417e-06	-2.97419370345109	0.0202855378696662	0.005	0.031	0.026
Kif3a	1.14580190455196e-06	0.56039180551723	0.020530478525762	0.278	0.182	0.096
Pdss2	1.1804720623936e-06	-1.29419533704073	0.0211516984139685	0.049	0.103	0.054
Parg	1.31634743509231e-06	0.843954914803073	0.023586313341984	0.212	0.132	0.08
Cald1	1.37300014786602e-06	0.636738941220144	0.0246014166494633	0.24	0.15	0.09
Tubb3	1.39534825839617e-06	-3.12129304354061	0.0250018500939427	0.004	0.028	0.024
Mbp	1.49800057528235e-06	0.174882629825353	0.0268411743079091	0.982	0.979	0.003
Sgcz	1.5014578313523e-06	-2.29090718126184	0.0269031214221706	0.002	0.024	0.022
Cfap36	1.51203981680215e-06	-2.56469743486714	0.0270927294374609	0.006	0.033	0.027
Ndufs2	1.5708391521963e-06	-2.28326319483804	0.0281462959290534	0.01	0.041	0.031
Gmds	1.60173932716996e-06	0.825349237533023	0.0286999652642314	0.212	0.133	0.079
Jmjd1c	1.61521419546912e-06	0.535785881673305	0.0289414079544156	0.301	0.208	0.093
Nuak1	1.68988630276055e-06	0.892022872476783	0.0302793827728635	0.104	0.044	0.06
Lsamp	1.80407982225974e-06	-0.448341103090804	0.03232550225525	0.312	0.444	0.132
Ddb2	1.84230954600365e-06	-2.13076806081824	0.0330105024452934	0.012	0.044	0.032
Armc1	1.86611804576035e-06	-2.01931333105798	0.0334371031439339	0.021	0.059	0.038
Zfp846	1.88152691488826e-06	-3.11382152379652	0.0337131992609678	0.004	0.029	0.025
Dmd	1.89320917648122e-06	-1.60662266591029	0.0339225220241904	0.023	0.063	0.04
Ap2a1	1.89378609242803e-06	-1.70224604293748	0.0339328592041254	0.029	0.071	0.042
Zkscan3	1.89968559569329e-06	-1.19328965028754	0.0340385665036323	0.053	0.108	0.055
Tex2	1.93143616075759e-06	0.507131739944925	0.0346074731284545	0.268	0.177	0.091
Efr3b	1.93984043588916e-06	1.36533497387604	0.034758060930262	0.09	0.036	0.054
Nrbp2	2.08364646226478e-06	0.500148676886359	0.0373347773108603	0.482	0.377	0.105
Clec16a	2.23066952059996e-06	-1.57797766599247	0.0399691364701101	0.03	0.074	0.044
Pomgnt1	2.26100526637563e-06	-1.95330850293185	0.0405126923629186	0.018	0.055	0.037
Tubb4b	2.32584857738752e-06	-4.90864258300537	0.0416745548096295	0.001	0.019	0.018
Naa12	2.32584930793243e-06	-4.57752444813291	0.0416745678995333	0.001	0.019	0.018
Timmdc1	2.35923646901004e-06	-2.9244324764585	0.0422727990517219	0.005	0.03	0.025
Cert1	2.41382769628931e-06	0.687459616199454	0.0432509646621119	0.225	0.142	0.083
Chd7	2.43341019283156e-06	0.40707584823793	0.043601843835156	0.444	0.335	0.109
Ttll5	2.47894105338169e-06	0.319074009825425	0.0444176657944931	0.601	0.485	0.116
Tmem216	2.5646931220301e-06	-2.66232369871083	0.0459541713605354	0.005	0.03	0.025
Dip2b	2.69435713798243e-06	0.251504379393722	0.0482774911983691	0.673	0.551	0.122
Elovl6	2.86899778615412e-06	0.834970464544753	0.0514067023323096	0.204	0.128	0.076
Rasa3	3.04956513036546e-06	0.460212540228975	0.0546421080058884	0.284	0.19	0.094
Pip4p2	3.10573852290054e-06	-2.1945407297568	0.0556486228533319	0.01	0.039	0.029
Omg	3.1079463180043e-06	-2.36905380008314	0.0556881821260011	0.01	0.039	0.029
Cry2	3.11193725545842e-06	-3.18030193209949	0.0557596917433039	0.004	0.026	0.022
Slc24a5	3.17824014585314e-06	-2.60680810086279	0.0569477069333966	0.006	0.031	0.025
Pxylp1	3.28631646039287e-06	-3.56569223822725	0.0588842183373195	0.002	0.023	0.021
Dst	3.4875860683745e-06	0.248448603427985	0.0624905671731344	0.788	0.663	0.125
Aatk	3.71233717233166e-06	0.296557466995022	0.0665176574538388	0.624	0.52	0.104
Nr6a1	3.73108342730795e-06	-0.909631934514704	0.0668535528505038	0.086	0.15	0.064
Naa40	4.10021117197201e-06	-1.92558038969532	0.0734675837793945	0.015	0.049	0.034
Lancl1	4.22836864479335e-06	-1.93740735937788	0.0757639093774073	0.015	0.049	0.034
Unc5b	4.33735612674632e-06	0.758611676508732	0.0777167470790406	0.176	0.103	0.073
Minpp1	4.38446963006555e-06	-2.64378069325006	0.0785609268315145	0.007	0.034	0.027
Vdac3	4.48235571638128e-06	-1.7723213692085	0.0803148497261198	0.014	0.046	0.032
Gm2a	4.55080660111878e-06	-4.06083119841896	0.0815413526788462	0.001	0.02	0.019
1700037C18Rik	4.55080660111878e-06	-3.93969689615675	0.0815413526788462	0.001	0.02	0.019
Ctnnd1	4.56182427695944e-06	1.08797229236457	0.0817387673945593	0.129	0.068	0.061
Kif3c	4.69023708683477e-06	0.580778419922947	0.0840396681219054	0.238	0.154	0.084
Prune1	4.88262862002528e-06	2.13254990691392	0.087486939613613	0.051	0.013	0.038
Zfp365	4.8839480272714e-06	-1.74809930895102	0.087510580752649	0.017	0.051	0.034
Tspyl4	4.89163145709725e-06	-3.43840972798398	0.0876482524482686	0.003	0.024	0.021
Antkmt	4.89163145709725e-06	-3.354907444419	0.0876482524482686	0.003	0.024	0.021
Rpl39	5.00556594994105e-06	-3.49897695444771	0.0896897306910437	0.003	0.024	0.021
Pcbp1	5.0634824489562e-06	-3.25060362044876	0.0907274785203972	0.003	0.024	0.021
Tob1	5.26060606942187e-06	1.43553576320998	0.094259539551901	0.079	0.03	0.049
Spns2	5.41821615908985e-06	0.591326203324577	0.0970835971385719	0.232	0.149	0.083
Ube2k	5.5418732005112e-06	-0.896657572999017	0.0992992840067597	0.083	0.145	0.062
Fbxo36	5.56317279922671e-06	-1.7846321754213	0.0996809302165442	0.029	0.069	0.04
Dync1li2	5.5985854329526e-06	0.375173759160121	0.100315453787645	0.329	0.228	0.101
Rpl38	5.79959735236538e-06	-7.52449447785693	0.103917185359683	0	0.015	0.015
Atp6v1d	5.79959735236538e-06	-7.22317230193125	0.103917185359683	0	0.015	0.015
Mycbp2	5.87829578304575e-06	0.255460705942223	0.105327303840614	0.653	0.521	0.132
Negr1	6.24618401931784e-06	-0.684570654390798	0.111919125258137	0.085	0.145	0.06
Coro2b	6.80734954240818e-06	1.8079969334754	0.12197408910087	0.06	0.019	0.041
Rbis	7.01753423114996e-06	-2.25170178397195	0.125740178353745	0.012	0.041	0.029
Atp5h	7.17561748292394e-06	-2.3692841899311	0.128572714059031	0.006	0.03	0.024
Ppp2r5a	7.51852702445652e-06	0.58701421249449	0.134716967224212	0.318	0.233	0.085
Fbxw2	7.66057415512786e-06	-1.39371784521078	0.137262167711581	0.029	0.07	0.041
Rpl28	7.67022014714762e-06	-2.23490393228152	0.137435004596591	0.013	0.044	0.031
Nop53	7.6795488001822e-06	-3.64109837905633	0.137602155401665	0.002	0.021	0.019
Grm5	7.95819221478041e-06	-2.05136154765299	0.142594888104435	0.004	0.025	0.021
Ppp1cc	8.02965013369098e-06	0.462925175190452	0.143875271095475	0.305	0.216	0.089
Stk11	8.03910612957256e-06	3.38483983570561	0.144044703629681	0.033	0.004	0.029
Zswim5	8.11737798237657e-06	-1.86885221605713	0.145447178688223	0.017	0.05	0.033
Psmd9	8.35830979784585e-06	-2.10313343047175	0.149764194957802	0.015	0.048	0.033
Cisd2	8.4104277637014e-06	-1.43211566726746	0.150698044670002	0.028	0.068	0.04
Purb	8.48154675066287e-06	2.96745770025349	0.151972354678377	0.033	0.004	0.029
Zfp771	8.8257947247677e-06	0.847003400438844	0.158140589878388	0.144	0.079	0.065
Adcy5	8.95154302297384e-06	0.812751240790138	0.160393747885645	0.144	0.079	0.065
Psmc6	9.24645987617199e-06	-1.34136988500058	0.16567806806125	0.032	0.074	0.042
Zfp609	9.68277486383159e-06	0.615212032361449	0.173495960010134	0.224	0.148	0.076
Flot2	1.00607998787463e-05	-2.49127154396685	0.180269412227377	0.004	0.026	0.022
Epdr1	1.07192337743196e-05	-1.12842495619423	0.192067230768259	0.084	0.14	0.056
Pom121	1.1418294233806e-05	1.60841249660369	0.204592996081335	0.072	0.028	0.044
Sufu	1.16232141314313e-05	1.90292363082072	0.208264750806986	0.049	0.013	0.036
Desi2	1.16858735752454e-05	-1.02011110185828	0.209387482721247	0.051	0.099	0.048
Tlcd3a	1.19653925341831e-05	-2.56888403781688	0.214395903427492	0.005	0.028	0.023
Zmat2	1.23635154752446e-05	-2.30018749196761	0.221529470285433	0.01	0.038	0.028
Bicd2	1.27074382395478e-05	0.768162799896714	0.227691878376218	0.143	0.079	0.064
Padi2	1.27141363754472e-05	0.645702888930717	0.227811895575262	0.161	0.094	0.067
Nln	1.27575242320655e-05	-2.34174144513769	0.22858931919015	0.005	0.028	0.023
Ahcyl2	1.29178522883431e-05	-1.3747364342024	0.231462077302532	0.026	0.064	0.038
Rps24	1.35293909506642e-05	-2.39674192497287	0.242419627054001	0.011	0.039	0.028
Bcas1	1.35592902658732e-05	0.288305066666452	0.242955362983915	0.728	0.652	0.076
Mapk8	1.4026131762661e-05	-1.99805354163074	0.251320228923359	0.01	0.038	0.028
Atp5g2	1.40423174816378e-05	-2.90296884114288	0.251610244635986	0.006	0.029	0.023
Mtmr6	1.41892582175408e-05	-1.02253607965731	0.254243128741897	0.039	0.083	0.044
Spsb1	1.50997716605739e-05	0.860633456397356	0.270557708614164	0.146	0.084	0.062
Ralgapa2	1.61745894199659e-05	-0.983411729965571	0.289816293226949	0.057	0.108	0.051
Ubb	1.62913535086064e-05	-1.41612916938969	0.291908472167209	0.021	0.055	0.034
Ints6l	1.71144125793769e-05	0.663349479772335	0.306656044597276	0.172	0.103	0.069
Ndufa9	1.79836486950995e-05	-3.62177421939376	0.322231017318793	0.002	0.02	0.018
Stxbp4	1.80628447074669e-05	-2.24284652194291	0.323650051468392	0.007	0.03	0.023
Hibch	1.81156517823101e-05	1.44746212307506	0.324596248635432	0.065	0.024	0.041
Kif13a	1.86764748879491e-05	0.289338786810973	0.334645077042273	0.703	0.609	0.094
Uso1	2.03856224337327e-05	1.01779953533241	0.365269582767622	0.098	0.046	0.052
Pabpc1	2.10476877246243e-05	-2.36770201126512	0.377132468649817	0.008	0.033	0.025
Rev1	2.14180546591708e-05	-1.19554869967847	0.383768703383022	0.032	0.071	0.039
Tbc1d4	2.15808748153663e-05	1.46661899775008	0.386686114941732	0.051	0.015	0.036
Tmem260	2.1774841646939e-05	0.472909122565687	0.390161612629854	0.27	0.189	0.081
Srgap1	2.19753433918092e-05	0.360349211273244	0.393754202894437	0.415	0.317	0.098
Phactr1	2.20423728473718e-05	0.385370127584239	0.394955236679208	0.498	0.407	0.091
Adgrb3	2.35307502147364e-05	-0.342010694566502	0.421623982347647	0.324	0.434	0.11
Cdadc1	2.38651451084281e-05	1.25979898479655	0.427615670052815	0.088	0.04	0.048
Kansl1l	2.44526634374777e-05	-0.631993427383621	0.438142823472726	0.175	0.244	0.069
Pacs2	2.47000152066419e-05	0.306175622707706	0.44257487247261	0.516	0.419	0.097
Tent2	2.5382042008098e-05	-1.12099070196986	0.454795428701099	0.057	0.105	0.048
Tmem147	2.60155456216533e-05	-3.93144338360544	0.466146546448783	0.001	0.018	0.017
Aldh5a1	2.62206165690162e-05	-3.18765107015091	0.469821007683632	0.003	0.021	0.018
Gatad1	2.65169172247055e-05	-2.40820351798234	0.475130122832273	0.005	0.026	0.021
Rfx7	2.65750776830457e-05	-0.850303208648735	0.476172241924814	0.065	0.118	0.053
Mat2a	2.66592059590428e-05	-0.645842501758832	0.477679652374128	0.208	0.276	0.068
Mrps9	2.69902552471574e-05	1.01303740810287	0.483611393518567	0.095	0.045	0.05
Elob	2.72620787164843e-05	-3.21321881604934	0.488481926441965	0.001	0.018	0.017
Atp1a1	2.75744442854975e-05	-1.17166738027044	0.494078892707544	0.022	0.056	0.034
Uba1	2.76727138623521e-05	-1.99450455991558	0.495839686985626	0.016	0.046	0.03
Wdr1	3.08131917662544e-05	2.48626265136591	0.552110770067746	0.043	0.011	0.032
G3bp2	3.10127312829281e-05	-1.54229189233333	0.555686119127505	0.014	0.043	0.029
Emc10	3.13648459723681e-05	-1.54517449507317	0.561995310132891	0.015	0.044	0.029
Ndufs4	3.16543127594624e-05	-1.66635154457711	0.567181976024047	0.015	0.044	0.029
Nfasc	3.23026110937397e-05	0.311144970260247	0.578798185577629	0.695	0.608	0.087
Trim44	3.24522730738316e-05	-0.769596829780251	0.581479828936915	0.122	0.182	0.06
Ccnt1	3.32350455180909e-05	0.872047869432174	0.595505545593152	0.128	0.071	0.057
Zfp72	3.38610066182869e-05	-4.692910675908	0.606721516586465	0.001	0.015	0.014
Fam78b	3.40985398183979e-05	-4.21861125974843	0.610977636466054	0.001	0.015	0.014
Dync1i2	3.4458017541581e-05	-1.15398115424479	0.617418758310048	0.043	0.086	0.043
Mrpl30	3.52505363065917e-05	-6.84037423987627	0.63161910954151	0	0.013	0.013
Miga2	3.52505363065917e-05	-7.0708517342067	0.63161910954151	0	0.013	0.013
Dnajc27	3.52505363065917e-05	-6.9146508058894	0.63161910954151	0	0.013	0.013
Higd2a	3.52505363065917e-05	-7.13774182583938	0.63161910954151	0	0.013	0.013
Armcx3	3.52505363065917e-05	-7.06365408908855	0.63161910954151	0	0.013	0.013
Wwc2	3.58182068858824e-05	3.41901151919762	0.64179063098124	0.029	0.004	0.025
Wapl	3.58856905644696e-05	0.839684756098114	0.642999803534167	0.145	0.085	0.06
Gmcl1	3.69484806161949e-05	-1.52694183120275	0.662042875680981	0.022	0.055	0.033
Prex1	3.7132008034074e-05	0.596921910223331	0.665331319954537	0.164	0.099	0.065
Zfand4	3.77636091673861e-05	-2.49967805053139	0.676648349061225	0.004	0.023	0.019
Pdss1	3.78445669817985e-05	-2.15137741531144	0.678098951179865	0.007	0.029	0.022
Trmt10b	3.78957422836794e-05	-2.45560282321939	0.679015910238968	0.004	0.023	0.019
Lrrc7	3.8227997824458e-05	-1.56871645816735	0.684969265018638	0.004	0.023	0.019
Herc1	4.15147886800183e-05	-0.780481012929273	0.743861983568569	0.09	0.148	0.058
Fam91a1	4.21041219928418e-05	1.32286376591517	0.754421657867739	0.072	0.03	0.042
Fam107b	4.29561917849924e-05	0.724912153639734	0.769689044403494	0.079	0.034	0.045
Med20	4.39935501469788e-05	2.87064778999764	0.788276431533566	0.034	0.006	0.028
Slk	4.43272686495059e-05	0.519037815464436	0.794255999661847	0.293	0.214	0.079
Oxr1	4.58814892512937e-05	-0.504378412433085	0.822104524404681	0.228	0.302	0.074
Scnm1	4.70259385810942e-05	2.4684155445569	0.842610767496046	0.034	0.006	0.028
Kcnq3	4.70356784283707e-05	0.190250553797812	0.842785286079546	0.853	0.793	0.0599999999999999
Cog4	4.70772718014198e-05	-1.35615958707931	0.843530556137841	0.031	0.068	0.037
Cryab	4.92845303741902e-05	-0.748788752843237	0.88308021524474	0.112	0.173	0.061
Cul5	4.95268997636991e-05	-1.04062724582334	0.887422989965961	0.048	0.091	0.043
Tuba1a	5.16881716001403e-05	-1.20229068820847	0.926148658731314	0.079	0.13	0.051
Spock3	5.27932855825639e-05	0.21738885100876	0.945950091068381	0.757	0.704	0.053
Ankrd11	5.38191569187548e-05	0.704397085901601	0.964331653670248	0.17	0.107	0.063
Stk19	5.59901216754371e-05	-2.5548665864026	1	0.005	0.025	0.02
Retreg2	5.62562720415572e-05	-3.03315072005686	1	0.005	0.025	0.02
Zfp169	5.63765012234693e-05	0.954451632658849	1	0.102	0.053	0.049
Optn	5.66383179319691e-05	1.13576764418349	1	0.088	0.043	0.045
