gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Lrfn5	2.0563540326639e-29	-10.0230782734741	3.68457515572717e-25	0	0.03	0.03
Grin2a	1.26355120881808e-28	-9.9795431251286	2.26403105596024e-24	0	0.029	0.029
Rgs6	1.90973302121236e-28	0.431735355418001	3.42185962740831e-24	0.759	0.712	0.047
Atxn1	8.46594004647178e-28	-0.490596698769476	1.51692713752681e-23	0.272	0.418	0.146
Macf1	1.91038826385793e-27	0.212440869089729	3.42303369118064e-23	0.98	0.984	0.004
Dlgap2	2.5990060218522e-27	-9.94081467243703	4.65689898995478e-23	0	0.028	0.028
Kalrn	1.07578934807067e-26	-0.47207914650815	1.92759935387302e-22	0.212	0.336	0.124
Gsdme	1.53153847936125e-26	-0.605945857259923	2.74421064731949e-22	0.225	0.347	0.122
Cntn1	2.09378270676994e-26	-0.504870131421772	3.75163985399037e-22	0.431	0.559	0.128
Camk2n1	7.48997814389417e-26	-0.737546998281333	1.34205428382296e-21	0.108	0.201	0.093
Ahi1	9.74268171815498e-26	-1.83343398656363	1.74569371025901e-21	0.016	0.062	0.046
Nav3	2.89306777823946e-25	-0.713613369120947	5.18379884504947e-21	0.142	0.238	0.096
Tasor2	7.35060803677532e-25	-0.949820424467727	1.3170819480294e-20	0.054	0.123	0.069
Mat2a	1.81393586934071e-24	-0.505646376831074	3.25021029068468e-20	0.308	0.447	0.139
Rims2	1.88345413790696e-24	-0.658474040541448	3.37477312430168e-20	0.14	0.236	0.096
Gria4	2.55325158614484e-24	-0.578356522958248	4.57491619205433e-20	0.014	0.055	0.041
Map7d2	2.92224095462625e-24	-3.68678774785803	5.23607134249931e-20	0.002	0.03	0.028
Grm3	3.19487002195239e-24	0.386789564162944	5.72456810533429e-20	0.802	0.772	0.03
Prickle2	7.99005861875637e-24	-0.611928748236221	1.43165870330877e-19	0.159	0.263	0.104
Atp6v0b	1.17010908087437e-23	-1.0789967574825	2.0966014511107e-19	0.047	0.11	0.063
Plce1	1.92893977488179e-23	-0.431747200780632	3.4562742886332e-19	0.361	0.489	0.128
Dgki	3.75051150438365e-23	-1.67449179407255	6.72016651355462e-19	0.017	0.06	0.043
Tanc2	1.20157894325884e-22	-0.682065879298685	2.15298915053119e-18	0.106	0.191	0.085
Arpp21	1.49271536107727e-22	-4.31453838376684	2.67464738397825e-18	0.002	0.028	0.026
Pitpnm2	1.95449980635178e-22	-0.648095405649044	3.50207275302113e-18	0.141	0.234	0.093
Epha5	2.33152952942631e-22	-0.961834846366501	4.17763461082605e-18	0.072	0.142	0.07
Vti1b	3.57429193467589e-22	-1.01262582110358	6.40441628855226e-18	0.048	0.109	0.061
Tpm1	4.35249137105726e-22	-0.907693669475635	7.7987940386604e-18	0.048	0.109	0.061
Camta1	7.22610917419919e-22	-0.57930954889827	1.29477424183301e-17	0.131	0.226	0.095
Eef1a1	8.11772378391808e-22	-1.23310561000566	1.45453374760244e-17	0.032	0.084	0.052
Cntn4	8.29249558468155e-22	-9.61533766518786	1.48584935886324e-17	0	0.022	0.022
Mt2	1.19612914541057e-21	-0.649637013107398	2.14322420274666e-17	0.115	0.198	0.083
Hsp90b1	1.31697137414959e-21	-1.22013173329322	2.35974930820123e-17	0.03	0.08	0.05
Sash1	1.73911991054505e-21	0.356705749847032	3.11615505571462e-17	0.749	0.747	0.002
Ppp3ca	5.2949718556739e-21	-0.261047892774014	9.48753057099649e-17	0.551	0.72	0.169
Ptn	5.34052781509582e-21	0.455630507408563	9.56915773908869e-17	0.628	0.587	0.041
Dock3	1.12060357535396e-20	-0.657839230010164	2.00789748631922e-16	0.095	0.172	0.077
Srgap3	1.39083816610203e-20	0.437622521255075	2.49210382602162e-16	0.568	0.542	0.0259999999999999
Agbl4	1.84841487398036e-20	-1.30152443410997	3.31198977119801e-16	0.033	0.081	0.048
Zranb2	3.5201724215667e-20	-0.562699068414149	6.30744494496322e-16	0.151	0.246	0.095
Tnpo1	4.95501840871275e-20	-0.529269005271165	8.87840198473151e-16	0.154	0.252	0.098
Thra	8.43900173578679e-20	-0.637329023210582	1.51210033101828e-15	0.099	0.178	0.079
Dbp	8.88816723015451e-20	-0.530524771951616	1.59258180429908e-15	0.108	0.188	0.08
Nr1d2	9.42123374509028e-20	-0.386797096504873	1.68809666244528e-15	0.3	0.43	0.13
Inpp4b	1.10145293920156e-19	-1.12367342061517	1.97358337646136e-15	0.028	0.073	0.045
Per3	1.1067134649852e-19	-0.386947074103378	1.98300918656048e-15	0.249	0.367	0.118
Kcnq3	1.15056536121208e-19	-0.415003727217181	2.06158301421981e-15	0.259	0.366	0.107
Hmgcll1	1.57008612234105e-19	-1.23083255036176	2.8132803140107e-15	0.029	0.074	0.045
Aopep	1.60526597484389e-19	-0.614398031677186	2.87631557372529e-15	0.091	0.165	0.074
Cox7b	1.88624968685443e-19	-1.06416390823925	3.37978218890577e-15	0.037	0.087	0.05
Oxr1	2.66318757398094e-19	-1.2723114628028	4.77189949505904e-15	0.043	0.094	0.051
Gucy1a2	2.97647225499564e-19	-1.6094225889256	5.33324298650118e-15	0.013	0.047	0.034
Plcl1	2.98396400290491e-19	-0.441403358530871	5.34666670040502e-15	0.38	0.494	0.114
Arhgef12	5.11802559896278e-19	0.29839101954849	9.17047826822152e-15	0.771	0.758	0.013
Sumo1	5.27010515799932e-19	-0.4331596447004	9.44297442210318e-15	0.249	0.366	0.117
Tmem243	5.90137293020855e-19	-0.42211804118764	1.05740800163477e-14	0.205	0.31	0.105
Sorbs2	5.91418713377153e-19	-1.45591642808991	1.05970405062918e-14	0.037	0.085	0.048
Eya4	6.02158856340989e-19	-0.548323506259161	1.07894823879178e-14	0.118	0.197	0.079
Dpm1	1.01317623273735e-18	-0.939291254722095	1.81540917381878e-14	0.052	0.108	0.056
Rasal2	1.08962875215714e-18	-0.438374443899563	1.95239679811516e-14	0.139	0.227	0.088
Fkbp3	1.326189817639e-18	-1.66295597584019	2.37626691524556e-14	0.015	0.049	0.034
Stau2	1.56534763417756e-18	-1.2796696892285	2.80478989091935e-14	0.025	0.066	0.041
Eml5	1.78070924349553e-18	-1.31680652284991	3.19067482249528e-14	0.019	0.057	0.038
Dtnb	2.5757671199872e-18	-0.776849796110883	4.61525952559306e-14	0.067	0.129	0.062
Galnt18	3.19918925592257e-18	-0.643173365459929	5.73230730876206e-14	0.142	0.224	0.082
Mtf2	3.42414627814639e-18	-0.745858636323	6.1353853011827e-14	0.078	0.144	0.066
Robo2	3.51416384230058e-18	-0.592667845645824	6.29667877263418e-14	0.171	0.259	0.088
Ccnd3	5.08352109698937e-18	-0.408369861469255	9.10865310158556e-14	0.206	0.305	0.099
Enox1	5.86511646109853e-18	-0.831611441027754	1.05091156749963e-13	0.079	0.144	0.065
Cfl2	6.11059562517708e-18	-0.975781935047374	1.09489652411923e-13	0.04	0.089	0.049
Slc25a4	6.32494712066166e-18	-0.907204125947533	1.13330402508016e-13	0.035	0.081	0.046
Mertk	6.39003353422444e-18	-0.268674949390624	1.14496620866233e-13	0.736	0.808	0.0720000000000001
Magi2	7.09365520441327e-18	-0.174262178358874	1.27104113952677e-13	0.953	0.977	0.024
Ttc19	8.74025273952263e-18	-0.582309582241092	1.56607848586766e-13	0.114	0.194	0.08
Oaz1	9.4760882796218e-18	-1.15162188024719	1.69792549794263e-13	0.027	0.069	0.042
Tmem59	9.66222682439695e-18	-0.991466742450785	1.73127780239544e-13	0.04	0.089	0.049
Nav2	9.74847341282726e-18	-0.475358751050134	1.74673146611039e-13	0.261	0.372	0.111
Macrod2	1.02986146600404e-17	-0.280030517361527	1.84530577478603e-13	0.478	0.623	0.145
Gpc5	1.15149989279902e-17	0.152413319811687	2.06325750791728e-13	0.971	0.949	0.022
Kpna1	1.47335772477729e-17	-1.11588445790776	2.63996237125595e-13	0.034	0.08	0.046
Grin2b	1.82183612401847e-17	-1.09466897725609	3.2643659670163e-13	0.046	0.095	0.049
Pde4d	1.8529282392402e-17	-0.27351242828237	3.32007681907058e-13	0.299	0.416	0.117
Gls	1.85658532596429e-17	-1.15084373678935	3.32662958706282e-13	0.027	0.069	0.042
Luzp2	2.26653734585583e-17	0.267692152205989	4.06118161630447e-13	0.904	0.892	0.012
Rps24	2.72425621904781e-17	-1.26231123257843	4.88132229328986e-13	0.022	0.06	0.038
Tcp1	2.81696251269045e-17	-1.03624533810972	5.04743343023875e-13	0.033	0.078	0.045
Cox7c	3.18246253694013e-17	-1.2155945203838	5.70233637368932e-13	0.021	0.059	0.038
Ndfip1	3.27668828300477e-17	-0.888526402161688	5.87117006548794e-13	0.036	0.082	0.046
Luc7l2	3.30653842864205e-17	-0.222996871858935	5.92465555644083e-13	0.713	0.818	0.105
Per1	4.20209402562761e-17	-1.11165563897341	7.52931207511956e-13	0.036	0.081	0.045
Morf4l2	4.5704779404732e-17	-1.71215453629124	8.18938237373988e-13	0.009	0.037	0.028
Cox6c	4.60064844022067e-17	-1.37441589991828	8.2434418751874e-13	0.017	0.052	0.035
Fnip1	4.85133319643499e-17	-0.338630434034405	8.69261882137222e-13	0.302	0.42	0.118
Pam	6.10862575773296e-17	-1.06068146012043	1.09454356327059e-12	0.031	0.074	0.043
Id3	6.2067923311875e-17	-0.763189205596712	1.11213304990218e-12	0.083	0.144	0.061
Rufy2	6.77989030641182e-17	-0.654862253102872	1.21482074510287e-12	0.09	0.158	0.068
Zbtb16	7.2181967168653e-17	-0.710816715616173	1.29335648772792e-12	0.065	0.123	0.058
Pcbp2	7.49528990188864e-17	-0.523018749801573	1.34300604462041e-12	0.156	0.244	0.088
Kcnt1	7.54606833008734e-17	-0.930688109928211	1.35210452338505e-12	0.056	0.109	0.053
9330159F19Rik	8.24347538933568e-17	-0.384765055370899	1.47706592026117e-12	0.296	0.413	0.117
Pfn2	9.41497586932175e-17	-0.742263911466129	1.68697537626507e-12	0.068	0.127	0.059
Strbp	9.8031586158397e-17	-0.289317468640616	1.75652996078616e-12	0.399	0.54	0.141
Gprasp1	1.27353464545777e-16	-0.634411787601022	2.28191937773123e-12	0.075	0.138	0.063
Phka1	1.29519474282212e-16	-0.306011900400501	2.32072994018868e-12	0.541	0.665	0.124
Stim2	1.31256436411652e-16	-0.878583349096297	2.35185282762397e-12	0.039	0.085	0.046
Ptpn11	1.48092898690059e-16	-1.17456941993463	2.65352855872848e-12	0.026	0.065	0.039
Azin1	1.57005804856573e-16	-0.491688378967613	2.81323001142008e-12	0.14	0.221	0.081
Phf20l1	1.76605050613001e-16	-0.436261096267865	3.16440929688375e-12	0.272	0.383	0.111
Tango2	1.94325579202134e-16	-1.21974509082963	3.48192572814384e-12	0.019	0.055	0.036
Me3	2.01867541549729e-16	-0.850274394653737	3.61706260948804e-12	0.06	0.115	0.055
Ddx24	2.41380941909532e-16	-0.951303550325628	4.32506371713499e-12	0.04	0.086	0.046
Syt12	2.47609692647328e-16	-2.62970335589459	4.43667047285482e-12	0.004	0.026	0.022
Rhou	2.47997847100147e-16	-0.450775850466943	4.44362542434044e-12	0.121	0.195	0.074
Nxn	3.00731782150134e-16	-0.324318598422018	5.3885120725661e-12	0.36	0.477	0.117
Atxn7l3b	3.49971702440391e-16	-0.916118962189166	6.27079296432693e-12	0.04	0.086	0.046
Klf13	3.72603727288478e-16	-1.01958496210474	6.67631358555494e-12	0.031	0.073	0.042
Csmd1	3.98463951657267e-16	-0.566762025244998	7.13967708579491e-12	0.228	0.329	0.101
Cox6b1	4.55458977396833e-16	-2.4040886445645	8.16091395699646e-12	0.004	0.026	0.022
Ptprt	5.32329064317138e-16	0.235771000495935	9.53827217443448e-12	0.853	0.837	0.016
Lztfl1	6.48762670564687e-16	-0.864842208019244	1.16245295311781e-11	0.047	0.095	0.048
Xylt1	7.33459898021676e-16	0.391632655992836	1.31421344527524e-11	0.594	0.573	0.021
Fam184a	7.53235689264236e-16	-0.302519488558279	1.34964770802366e-11	0.395	0.514	0.119
Sec61a2	8.06970304363211e-16	-0.575577096027464	1.445929391358e-11	0.11	0.182	0.072
Atp6v1b2	8.52275731569115e-16	-1.37145424903158	1.52710765582554e-11	0.016	0.049	0.033
Gabrb3	9.07331080241488e-16	-5.61531458102954	1.6257558295767e-11	0	0.017	0.017
Slc8a1	1.05523100610355e-15	-2.51600020050958	1.89076291673634e-11	0.004	0.026	0.022
Megf9	1.24396706890608e-15	-0.5906700981721	2.22894019406592e-11	0.152	0.232	0.08
Ywhaz	1.3796059723558e-15	-0.854151869943199	2.47197798126711e-11	0.031	0.072	0.041
Slc1a2	1.4920945296617e-15	0.158311657539271	2.67353497824784e-11	0.983	0.974	0.00900000000000001
Ldlrad4	1.54886971698621e-15	-1.04996880988557	2.7752647588959e-11	0.031	0.071	0.04
Ntm	1.60607530772101e-15	0.13847111792744	2.87776573637451e-11	0.987	0.979	0.00800000000000001
Cnot7	1.68337774761398e-15	-0.822026777032708	3.01627624817472e-11	0.051	0.101	0.05
Zfand5	1.88681148711833e-15	-0.654897129371151	3.38078882261863e-11	0.107	0.175	0.068
Pim3	1.96508870685997e-15	-1.64133908539108	3.52104594495169e-11	0.011	0.039	0.028
Gabbr2	2.04810576283582e-15	0.580560073911505	3.66979590584923e-11	0.37	0.318	0.052
Atp11c	2.18962249712985e-15	-0.59045767753054	3.92336559035727e-11	0.101	0.167	0.066
Msi2	2.41790749891281e-15	0.166216399065584	4.33240665655196e-11	0.958	0.968	0.01
Tusc3	4.60554542705699e-15	-0.868683681228308	8.25221629620071e-11	0.044	0.09	0.046
Dync1i2	7.59866699024418e-15	-1.25851496070264	1.36152915131195e-10	0.022	0.057	0.035
Trim35	8.6102468810277e-15	-1.46226112712623	1.54278403614254e-10	0.013	0.042	0.029
Ppp3cb	1.01357866456413e-14	-0.739390953237246	1.81613025116601e-10	0.058	0.109	0.051
Slc39a10	1.04307212794437e-14	-1.85760909998828	1.86897663885072e-10	0.008	0.033	0.025
Zcchc7	1.07343377510244e-14	-0.275519140194896	1.92337863822855e-10	0.452	0.58	0.128
Rpl35a	1.15086156879929e-14	-2.5303399340494	2.06211375897456e-10	0.004	0.024	0.02
Bcl2l1	1.18333805241714e-14	-0.529161069727305	2.12030512232104e-10	0.121	0.191	0.07
Mrpl41	1.50994554172886e-14	-2.19252458177957	2.70552042166977e-10	0.006	0.028	0.022
Grm7	1.98451874475136e-14	-0.637963268282705	3.55586068684549e-10	0.046	0.094	0.048
Cacnb2	2.09441444376439e-14	-1.28390629295065	3.75277180033703e-10	0.024	0.058	0.034
Ring1	2.135930024674e-14	-0.913088299146065	3.82715941821087e-10	0.04	0.081	0.041
Ube2e2	2.31620444710015e-14	-0.331110992215366	4.15017512831406e-10	0.27	0.375	0.105
Bnip3l	2.56603504552482e-14	-1.12845652312775	4.59782159457138e-10	0.025	0.061	0.036
Spacdr	2.75792523993534e-14	-0.329589482568805	4.94165044491614e-10	0.181	0.268	0.087
Ensa	2.88213842635135e-14	-1.36421345979123	5.16421563233636e-10	0.015	0.044	0.029
Ap3m1	2.97147021245667e-14	-0.413117941326568	5.32428032667985e-10	0.144	0.22	0.076
Crebrf	3.26135855651461e-14	-0.346183780081576	5.84370226156288e-10	0.286	0.389	0.103
Trim9	4.22221501388605e-14	0.298606723921335	7.56536486188102e-10	0.737	0.737	0
Pxmp2	4.67301526286745e-14	-0.455324472951754	8.37310874800589e-10	0.081	0.139	0.058
Fnbp1l	4.76145432777466e-14	-1.26563564922289	8.53157386450664e-10	0.016	0.045	0.029
Atp6v1c1	5.59373686163394e-14	-0.779566142194147	1.00228577086757e-09	0.062	0.112	0.05
Arntl	5.66370444104682e-14	0.985492245231463	1.01482256174677e-09	0.177	0.127	0.05
Syn3	6.23425179380018e-14	-1.52328415126559	1.11705323641312e-09	0.01	0.035	0.025
Fndc3a	6.33532935345929e-14	-0.533953228057529	1.13516431355284e-09	0.093	0.155	0.062
Mbnl1	6.60793998666198e-14	-0.348015968625653	1.18401068681009e-09	0.282	0.388	0.106
Nptn	7.09363810022906e-14	-0.935023879737924	1.27103807479904e-09	0.039	0.08	0.041
P2ry14	7.2954159914351e-14	-0.73243086614122	1.30719263734534e-09	0.063	0.113	0.05
Dzip1l	7.32864191384004e-14	-0.323288551514103	1.31314605812186e-09	0.149	0.227	0.078
Coq2	7.85910309444806e-14	-0.892100687377691	1.4081940924632e-09	0.039	0.08	0.041
Nkain2	9.64907213679715e-14	-0.549856334595051	1.72892074547131e-09	0.115	0.183	0.068
Maco1	9.91465969488382e-14	-0.913981776002524	1.77650872412928e-09	0.036	0.076	0.04
Prdm16	1.03243707571923e-13	0.411413248196228	1.84992075227372e-09	0.466	0.43	0.036
Rnmt	1.09027570563209e-13	-1.3409899914229	1.95355600935158e-09	0.014	0.041	0.027
Purb	1.12339988089373e-13	-0.719711279350632	2.01290790658538e-09	0.055	0.103	0.048
Nt5c2	1.17956269255722e-13	-0.270242924552657	2.11354043252403e-09	0.375	0.5	0.125
Kcnn2	1.25618322498704e-13	-0.246203567875665	2.25082910253178e-09	0.48	0.603	0.123
Dip2b	1.29939000722688e-13	-0.46523415838953	2.32824701494912e-09	0.209	0.296	0.087
Sec23b	1.30925476909706e-13	-0.929228837362108	2.34592269526811e-09	0.033	0.07	0.037
Hnrnpu	1.31945527679498e-13	-0.371872733872965	2.36419996496124e-09	0.327	0.445	0.118
Kirrel3	1.35202582421743e-13	0.214672300203106	2.4225598718328e-09	0.833	0.805	0.0279999999999999
Snap25	1.92037798118493e-13	-8.86656631348663	3.44093326668716e-09	0	0.013	0.013
Herc3	2.03304568048793e-13	-1.41565252615136	3.64281125029826e-09	0.011	0.037	0.026
Dmxl2	2.48499358897352e-13	-0.777273301000583	4.45261151272275e-09	0.039	0.079	0.04
Ocrl	2.54320349409263e-13	-0.39953531212086	4.55691202071517e-09	0.244	0.339	0.095
Homer1	2.57130944258219e-13	-1.53290136640856	4.60727225921878e-09	0.01	0.035	0.025
Rora	2.90225485103688e-13	-0.138080224088113	5.20026024208789e-09	0.991	0.996	0.005
Pcnp	3.4151251712012e-13	-0.691647982107483	6.11922128175832e-09	0.074	0.127	0.053
Rpl13a	3.52218618749012e-13	-1.96900819468732	6.31105321074479e-09	0.005	0.024	0.019
Atp5j	3.75489365880191e-13	-2.23528713429303	6.72801845784126e-09	0.004	0.022	0.018
Per2	4.225929045911e-13	-0.417943811536095	7.57201966446333e-09	0.079	0.134	0.055
Immp2l	4.30773569698779e-13	-0.509706825207603	7.71860082186272e-09	0.161	0.232	0.071
Tmed8	4.78338395792109e-13	-1.27738509570549	8.570867375803e-09	0.015	0.043	0.028
Far1	5.1236129694895e-13	-0.563948797485339	9.18048971873129e-09	0.064	0.114	0.05
Adgrb3	5.24840549651487e-13	-0.154346853766433	9.40409296865535e-09	0.978	0.982	0.004
Dab1	5.26900426707152e-13	-0.247497321563976	9.44100184573875e-09	0.359	0.469	0.11
Dzip3	5.37115142295447e-13	-0.63349442893752	9.62402911964982e-09	0.086	0.143	0.057
Mt1	5.70400483346042e-13	-0.287006395077576	1.02204358605944e-08	0.332	0.44	0.108
Cpsf6	6.36801406208929e-13	-0.336835745187669	1.14102075964516e-08	0.234	0.332	0.098
Usp53	6.51659708502563e-13	-0.275004430541871	1.16764386569489e-08	0.257	0.355	0.098
Sulf1	6.82208714793408e-13	-0.902219438352593	1.22238157516683e-08	0.03	0.064	0.034
Gm49336	7.43929467055021e-13	-0.824366782270795	1.33297281906919e-08	0.042	0.083	0.041
Eif2a	8.98518425896653e-13	-0.70611934951571	1.60996531552162e-08	0.062	0.109	0.047
Ccnc	9.28593597277377e-13	-0.641941528584901	1.6638540076016e-08	0.059	0.106	0.047
Zwint	1.21516147944339e-12	-1.82871923485251	2.17732633886667e-08	0.007	0.028	0.021
Degs1	1.28074926955209e-12	-2.36192653165951	2.29484654118343e-08	0.003	0.02	0.017
Rabgap1l	1.29408535280876e-12	-0.335964871201044	2.31874213516274e-08	0.284	0.389	0.105
Cdc37l1	1.33439201586695e-12	-0.273059701634198	2.3909636140304e-08	0.22	0.315	0.095
Dgkz	1.3366696934192e-12	-0.987796271873385	2.39504475666853e-08	0.024	0.056	0.032
Bbip1	1.36659285358988e-12	-0.521422308761344	2.44866107506234e-08	0.068	0.118	0.05
Agmo	1.69002393525648e-12	-0.279586941245919	3.02818488719255e-08	0.332	0.423	0.091
Il1rapl1	1.85403286981607e-12	-0.226686149006774	3.32205609613643e-08	0.728	0.803	0.0750000000000001
Klf9	1.89727387344696e-12	-0.319784064871256	3.39953532644226e-08	0.261	0.353	0.092
Emc9	2.05199645471221e-12	-1.60166603365215	3.67676724755334e-08	0.007	0.028	0.021
Eml6	2.10003413141721e-12	-0.396882373389758	3.76284115667335e-08	0.176	0.255	0.079
Tsen15	2.12281986133959e-12	-1.73809295395148	3.80366862754827e-08	0.008	0.03	0.022
Atosa	2.13239760470124e-12	-0.332281555640567	3.82083002810368e-08	0.272	0.369	0.097
Rpl21	2.34923621382668e-12	-0.911833987975527	4.20936144793465e-08	0.026	0.058	0.032
Ncam2	2.45377029174597e-12	-0.234885417079567	4.39666560875044e-08	0.502	0.606	0.104
Ptp4a2	2.52642843090005e-12	-0.55045768177322	4.52685446248671e-08	0.079	0.132	0.053
Phyhd1	2.64142252174875e-12	-0.409951529924831	4.73290087446941e-08	0.124	0.187	0.063
Chst9	3.00033798915176e-12	-1.23729183284425	5.37600560896212e-08	0.019	0.048	0.029
Pabpc4	3.26887045749689e-12	-1.13733605573575	5.85716208574293e-08	0.024	0.055	0.031
Scand1	3.56291646943425e-12	-2.04157434423592	6.38403372993229e-08	0.004	0.02	0.016
Paip2	3.98483089757101e-12	-0.512016835015247	7.14002000226774e-08	0.092	0.149	0.057
Tmem132b	4.05881442227132e-12	-3.00598596822267	7.27258368182575e-08	0.003	0.019	0.016
Atp5mpl	4.37127265830932e-12	-1.32545471942499	7.83244634915865e-08	0.012	0.035	0.023
Id4	4.48936293294206e-12	-0.300842916082471	8.04404050324559e-08	0.211	0.294	0.083
Zfhx3	4.90437467826588e-12	-0.399771804104083	8.78765854851681e-08	0.196	0.271	0.075
Lrrc4b	4.90776845717069e-12	-0.749972084846639	8.79373952155844e-08	0.061	0.107	0.046
Gnas	5.01032475177285e-12	-0.324569832239946	8.9774998902266e-08	0.101	0.163	0.062
Rxrb	5.0661202674501e-12	-1.38409528310694	9.07747429521709e-08	0.015	0.04	0.025
Mapk1ip1l	5.12928079447956e-12	-0.574491162188081	9.19064532754848e-08	0.068	0.117	0.049
Garnl3	5.13197626419289e-12	-1.87289346396596	9.19547507018082e-08	0.01	0.032	0.022
Minpp1	5.14743691274904e-12	-1.42728195813394	9.22317746026373e-08	0.01	0.032	0.022
Ypel3	5.20767187540869e-12	-1.30817644482922	9.3311064663573e-08	0.014	0.04	0.026
Cd47	5.37322451105768e-12	-0.448466245963332	9.62774367891314e-08	0.113	0.177	0.064
Yipf5	5.45157096536855e-12	-0.698348512402059	9.76812485574736e-08	0.048	0.089	0.041
Rida	5.94066964421876e-12	-0.471252266718722	1.06444918685112e-07	0.101	0.159	0.058
Sanbr	6.46723342752086e-12	-0.909749825238996	1.15879888554319e-07	0.027	0.06	0.033
Cadps2	6.50142845514581e-12	-2.30618984673056	1.16492595059303e-07	0.006	0.024	0.018
Cpne8	7.58080808429077e-12	-1.0677554668822	1.35832919254322e-07	0.029	0.061	0.032
Dlg2	7.96515067849351e-12	-0.335954035528918	1.42719569857247e-07	0.311	0.413	0.102
Eef1g	9.61573392647967e-12	-0.789192186435002	1.72294720494663e-07	0.042	0.081	0.039
Ttc3	1.00560886683658e-11	-0.35445913252908	1.80184996759778e-07	0.148	0.219	0.071
Clip4	1.01597798464853e-11	-0.690424002665044	1.82042935289324e-07	0.045	0.085	0.04
Lmbrd1	1.02698238030777e-11	-0.492267515359479	1.84014702903545e-07	0.101	0.161	0.06
E130114P18Rik	1.06155789200325e-11	-0.273107544937881	1.90209943089142e-07	0.203	0.288	0.085
Ppm1g	1.08951925135149e-11	-1.16056703360346	1.9522005945716e-07	0.017	0.043	0.026
Dcaf17	1.10771581634739e-11	-0.567623454878546	1.98480519973125e-07	0.06	0.105	0.045
Lyn	1.18389535878604e-11	-0.793325509201106	2.12130370387283e-07	0.049	0.089	0.04
Kpnb1	1.20946146498578e-11	-1.08073514939244	2.16711305296153e-07	0.017	0.043	0.026
