gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
B3glct	2.42273628365828e-05	-1.85686993194029	0.43410588730589	0.008	0.025	0.017
Ppp1r14b	2.42816020817018e-05	-2.45746350439785	0.435077746099933	0.004	0.017	0.013
Fras1	2.51162421418202e-05	-2.15980921519502	0.450032826697135	0.004	0.017	0.013
Hdac9	2.6440194379754e-05	-0.83359027295511	0.473755402896433	0.059	0.095	0.036
Rnf213	2.67784636311392e-05	0.585087209604032	0.479816511342751	0.187	0.137	0.05
Pde4d	2.73045047646728e-05	-0.524644696525367	0.489242116373407	0.065	0.103	0.038
Mrpl42	2.81850881291698e-05	1.12563863972189	0.505020409098465	0.038	0.015	0.023
Sh3d19	2.87632837202033e-05	0.267471068234233	0.515380517698603	0.505	0.44	0.065
Atf4	2.90824210108166e-05	-1.25578038666645	0.521098819671811	0.023	0.047	0.024
Zc3h15	2.92737868156712e-05	-0.689112492605112	0.524527712163197	0.086	0.127	0.041
Osbpl1a	2.9385533203881e-05	0.978346187570248	0.52652998394714	0.059	0.031	0.028
Zranb1	2.95932071687124e-05	0.323023350811325	0.530251086048989	0.23	0.175	0.055
Zwint	2.978186685918e-05	-0.991081798450511	0.533631490382787	0.026	0.051	0.025
Bgn	3.00567472895256e-05	0.690162461058607	0.53855679793372	0.09	0.054	0.036
Ndufa13	3.114019759237e-05	1.33077396680296	0.557970060460086	0.031	0.011	0.02
Rnaseh2a	3.13575046274797e-05	2.73230534177213	0.561863767915181	0.019	0.004	0.015
Slc24a5	3.24232451650045e-05	-1.77459720103152	0.580959706866551	0.006	0.021	0.015
Baz1b	3.28780266572017e-05	0.260257121134112	0.589108481643739	0.361	0.294	0.067
Il34	3.50921040551303e-05	0.348567230148451	0.628780320459825	0.262	0.204	0.058
Ldlrad4	3.52349772636708e-05	0.207601392578969	0.631340322610454	0.479	0.404	0.075
Atrnl1	3.71958178879661e-05	0.368103606894645	0.666474664916577	0.285	0.227	0.058
Prr13	3.87967312363382e-05	1.83720877502596	0.695159830292708	0.026	0.008	0.018
Gpr89	3.95479838506503e-05	-1.21341976885379	0.708620774635952	0.019	0.041	0.022
ENSMUSG00000095041	3.96741851386988e-05	0.592292946095638	0.710882049315205	0.109	0.071	0.038
Serinc1	3.9755422587361e-05	-1.18669558274771	0.712337661920334	0.017	0.039	0.022
Raph1	4.00499207692779e-05	-0.529328768774138	0.717614480343922	0.113	0.157	0.044
Atp11b	4.01643229790085e-05	0.969655714929851	0.719664339137874	0.062	0.033	0.029
Hivep3	4.02872338930094e-05	-1.03997972590278	0.721866656894943	0.02	0.043	0.023
Ppp4r1	4.14678805401335e-05	0.557042474168516	0.743021483518112	0.141	0.098	0.043
Cadps	4.16621381549534e-05	-1.64565766221894	0.746502191460455	0.008	0.024	0.016
Elf1	4.20989721761628e-05	0.324343947491537	0.754329383452485	0.333	0.273	0.06
Mapk4	4.22963900375917e-05	0.283774348550569	0.757866716693569	0.404	0.339	0.065
Med1	4.29189164998977e-05	-0.860549521015203	0.769021145845167	0.066	0.101	0.035
Ppm1e	4.32354850795825e-05	0.317152970737561	0.77469342165596	0.289	0.225	0.064
Gk	4.33069820314328e-05	0.467280229481831	0.775974504039212	0.118	0.077	0.041
Ptprj	4.36257752303696e-05	-0.764790945345716	0.781686640577762	0.024	0.048	0.024
Actn2	4.47527910657875e-05	0.750661883223006	0.801880510316781	0.111	0.073	0.038
Grik2	4.49876162896276e-05	-1.44209968549544	0.806088108677547	0.012	0.03	0.018
Ncoa3	4.67077371353593e-05	0.312145225381875	0.836909233991369	0.383	0.321	0.062
P2rx6	4.73354676181489e-05	2.71526058765652	0.848156908781991	0.014	0.002	0.012
Sars	4.8659853914481e-05	-2.3311556595819	0.871887262439671	0.002	0.014	0.012
Ccar1	4.97589249630983e-05	0.292505187238621	0.891580417488795	0.294	0.235	0.059
Prrc2c	4.99076728640295e-05	0.215855563471585	0.894245682377681	0.398	0.336	0.062
Zfp521	5.02380673505773e-05	0.195309131907438	0.900165690787644	0.548	0.476	0.0720000000000001
Rigi	5.0266351236769e-05	0.715310038230678	0.900672481460426	0.108	0.07	0.038
Lrpap1	5.04626793027183e-05	-2.0301181326297	0.904190287746106	0.006	0.021	0.015
Slc13a4	5.11063105892016e-05	0.252835940328773	0.915722873137314	0.382	0.308	0.074
Lama1	5.31682306390732e-05	0.262759940885824	0.952668356590914	0.425	0.356	0.069
Gjb6	5.3469289302527e-05	0.220456279539724	0.958062725722679	0.372	0.304	0.068
Kcnrg	5.46377828839305e-05	-1.82179959917851	0.978999793714266	0.007	0.023	0.016
Dnm3	5.50159975969744e-05	-1.05682853156008	0.985776644942587	0.024	0.048	0.024
St6galnac3	5.58512922976504e-05	-2.46431140100884	1	0.005	0.019	0.014
Anapc5	5.6144895851246e-05	0.393581706194025	1	0.207	0.156	0.051
Ralyl	5.7005061182419e-05	-2.13672301872873	1	0.007	0.023	0.016
Rasgef1b	5.70310202140495e-05	1.61113278632572	1	0.026	0.008	0.018
Arnt2	5.73404680544436e-05	0.314624077887814	1	0.238	0.181	0.057
Man2c1	5.75315072951405e-05	1.05360505613599	1	0.044	0.021	0.023
Lcorl	5.7989102469079e-05	0.497731040192021	1	0.14	0.098	0.042
Smim13	5.80003151952125e-05	-2.44542128379793	1	0.002	0.012	0.01
Ctsa	5.95023625607988e-05	0.809539573037561	1	0.084	0.051	0.033
Srbd1	5.97512855781037e-05	0.623803649287869	1	0.126	0.087	0.039
Fam98c	6.1057734922153e-05	1.92690605352384	1	0.015	0.002	0.013
Srgap1	6.33383207154063e-05	0.577787981724167	1	0.054	0.027	0.027
Bmp7	6.44542605216806e-05	0.3997763231716	1	0.261	0.208	0.053
Rtf2	6.73254360948256e-05	1.62292408004848	1	0.033	0.013	0.02
Dync2i1	6.77408700218763e-05	-0.679023968003969	1	0.078	0.115	0.037
Tmco1	6.97066546033468e-05	-1.36445232167972	1	0.014	0.033	0.019
Dnajc27	7.12508279341493e-05	-2.584155144058	1	0.003	0.014	0.011
Adra1a	7.24180197094898e-05	0.672289296441915	1	0.103	0.067	0.036
Slc38a3	7.29598561674645e-05	0.696397063364947	1	0.098	0.063	0.035
Foxo3	7.9271623699372e-05	0.269939795371475	1	0.248	0.192	0.056
Atp5g3	7.94166197246146e-05	1.82548777030887	1	0.019	0.005	0.014
Jkamp	7.99970529676785e-05	0.877931815439251	1	0.056	0.03	0.026
Tulp4	8.01976146345022e-05	0.291429222365618	1	0.216	0.166	0.05
Sned1	8.11460933966916e-05	0.150269092546739	1	0.692	0.634	0.0579999999999999
Rpl35a	8.13400024655466e-05	-1.7156408008094	1	0.007	0.022	0.015
Zfp451	8.19321381200367e-05	0.697584824663686	1	0.108	0.072	0.036
Rtn4	8.27333227477332e-05	-0.635614897411252	1	0.085	0.124	0.039
Dtx4	8.53626010224298e-05	1.07645857345219	1	0.039	0.017	0.022
Nars	8.68210761035089e-05	2.0388698145836	1	0.021	0.006	0.015
Eme2	8.69521158972522e-05	1.98245637195267	1	0.02	0.005	0.015
Ptov1	9.43322019687179e-05	1.00037392080381	1	0.051	0.026	0.025
Usp5	9.46893237837517e-05	1.65510845120267	1	0.03	0.012	0.018
Nox1	9.73827826216855e-05	1.06392106626977	1	0.057	0.031	0.026
Csnk2a1	9.83372084213654e-05	0.302508854301353	1	0.203	0.155	0.048
Ilf2	9.96306600321715e-05	0.708888044248723	1	0.093	0.06	0.033
Igip	0.000100534466937504	-2.22578957409852	1	0.003	0.015	0.012
Dhx8	0.000101818868451536	0.951845139217763	1	0.067	0.039	0.028
Morn2	0.000103121972213251	-1.9587101739109	1	0.007	0.021	0.014
2610008E11Rik	0.000103264295622727	0.499749297536765	1	0.136	0.096	0.04
Pcdh7	0.000103377545762575	-0.465987024165977	1	0.246	0.298	0.052
Col26a1	0.000104846716527224	0.223628405409557	1	0.263	0.202	0.061
Usp31	0.000105111591971038	-1.75629271763897	1	0.008	0.023	0.015
Ston1	0.000106273093112507	0.323520201269741	1	0.228	0.176	0.052
Tcerg1	0.000106463293802479	0.516305663418666	1	0.117	0.08	0.037
Peli2	0.000107434610964139	0.249612479791115	1	0.304	0.246	0.058
Zdhhc9	0.000108823146538659	-1.66068125435301	1	0.004	0.017	0.013
Hps5	0.000112280629397527	0.820930033166992	1	0.076	0.046	0.03
Tram1	0.000112594889966317	0.82747279544185	1	0.072	0.043	0.029
Wdr44	0.000113762411944781	0.616408227427145	1	0.108	0.072	0.036
Skic3	0.000114376463087183	0.758137561111802	1	0.077	0.047	0.03
Fktn	0.000114969198253104	0.824735170786616	1	0.054	0.028	0.026
Akt1s1	0.000116655611229036	2.15305436217222	1	0.02	0.005	0.015
Gfm2	0.000118690538661423	0.516899346661959	1	0.127	0.088	0.039
Zfand6	0.000118690945033795	0.134941110408875	1	0.405	0.342	0.063
Iscu	0.000120741679522394	-1.88943619253969	1	0.006	0.019	0.013
Macrod2	0.000123448928335193	-0.408012639036392	1	0.17	0.215	0.045
Mgat4a	0.000125104844925086	-1.77194499162078	1	0.007	0.021	0.014
Wdr5	0.000127648685251023	1.28092145729267	1	0.038	0.017	0.021
Ppia	0.00013049606686219	1.48363755661587	1	0.036	0.016	0.02
Tef	0.000131420027719369	0.220192359428331	1	0.443	0.38	0.063
Calm2	0.000131724009693921	-1.24508059502205	1	0.012	0.029	0.017
Rsf1	0.000132221203309717	0.269888090260998	1	0.236	0.183	0.053
Fnip1	0.000132485871634267	0.224223398293244	1	0.457	0.395	0.062
Tmf1	0.000133274393028127	0.694649543690206	1	0.079	0.048	0.031
Usp48	0.000135466157771962	0.379417351699904	1	0.172	0.128	0.044
Plxnc1	0.000137509704299292	0.339366047727067	1	0.175	0.129	0.046
Lingo2	0.000137560937554089	-1.04348143575488	1	0.019	0.039	0.02
Amfr	0.000139061672421515	-0.885421515417341	1	0.065	0.097	0.032
Plscr2	0.000139624295040103	0.41100462266101	1	0.167	0.122	0.045
Nktr	0.000140010509283158	-0.359557437666213	1	0.404	0.436	0.032
Ddx60	0.000140759996584451	0.495404390658437	1	0.155	0.113	0.042
Dnajc21	0.000143960434816981	-1.24502104023915	1	0.021	0.041	0.02
Adck1	0.000144060553103182	1.55995931620748	1	0.027	0.01	0.017
Ssrp1	0.000144777417561205	-1.74344029099142	1	0.007	0.022	0.015
Lrrc7	0.000146357096963832	-1.11758829419075	1	0.02	0.04	0.02
Nek1	0.000148990076796298	-0.785423521572473	1	0.051	0.081	0.03
Csdc2	0.000154961293305746	1.49902235914607	1	0.023	0.008	0.015
Zic1	0.000157102240543343	0.204740480293719	1	0.487	0.425	0.062
Sgcz	0.000159087512054865	-0.792048806450868	1	0.021	0.041	0.02
Slc29a3	0.000160112087415985	2.13015162853006	1	0.018	0.005	0.013
Ranbp2	0.000163800741771427	0.330456468145848	1	0.234	0.186	0.048
