gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Pclo	2.13543520035876e-05	-0.680686875653878	0.382627279200283	0.219	0.334	0.115
Anxa7	2.20643966653002e-05	-3.15772142106921	0.395349859448849	0.005	0.04	0.035
Trafd1	2.27452347347365e-05	0.910727625068662	0.407549115977008	0.171	0.084	0.087
Clip1	2.4455603846332e-05	-2.02647893708038	0.438195509718577	0.011	0.053	0.042
Epm2aip1	2.52637126839189e-05	-2.08126671201136	0.452675203870459	0.017	0.065	0.048
Chst2	2.66530300278492e-05	1.5453989240468	0.477568992039003	0.1	0.036	0.064
Tmem191	2.78141162004238e-05	-2.42464848237637	0.498373334079194	0.009	0.05	0.041
Atp5a1	3.04660002997255e-05	-1.50535010964846	0.545889793370482	0.03	0.086	0.056
Mier2	3.15299570736215e-05	3.91425944006602	0.56495377084515	0.038	0.002	0.036
Pdzrn4	3.77123265727496e-05	-0.629130649437987	0.675729467530527	0.282	0.393	0.111
Dlst	4.05802378271149e-05	1.21436019974553	0.727116701386244	0.136	0.063	0.073
Iffo2	4.06127996139886e-05	-3.04243854192574	0.727700143483447	0.006	0.042	0.036
Serbp1	4.31168923760134e-05	0.871642296347242	0.772568477593408	0.224	0.134	0.09
Gpr158	4.39107789805307e-05	-0.621652516968397	0.786793337773149	0.197	0.3	0.103
Adgrb2	4.41185518023116e-05	-2.66539094034974	0.790516211193819	0.006	0.042	0.036
Sigmar1	4.66539267261423e-05	-3.38292676528877	0.835945059079018	0.003	0.034	0.031
Clptm1	4.78853694858302e-05	-1.73217676856717	0.858010050447105	0.028	0.08	0.052
Lamp1	5.1844800735815e-05	-1.43609238528161	0.928955139584333	0.042	0.101	0.059
Tnpo1	5.4907198461003e-05	0.441712595356438	0.983827182024252	0.534	0.418	0.116
Fbxo33	5.49979279168725e-05	-2.17549498403724	0.985452872414522	0.013	0.053	0.04
Dzip3	5.53321673302153e-05	0.769312223623811	0.991441774222797	0.202	0.115	0.087
Rorb	5.53480834628805e-05	0.526240360777715	0.991726959487893	0.322	0.214	0.108
Syn3	5.60253649680176e-05	0.799058855027643	1	0.222	0.13	0.092
Xpo5	5.77190656973127e-05	1.60201104327448	1	0.088	0.031	0.057
Lingo3	6.28774860021388e-05	-6.66797045097629	1	0	0.025	0.025
Hecw2	6.51901124573204e-05	-0.533050046871036	1	0.239	0.347	0.108
Yipf4	6.677187871051e-05	-1.83963296496374	1	0.022	0.069	0.047
Scarb2	7.15024906396485e-05	-1.82737078608012	1	0.02	0.067	0.047
Hnrnpd	7.16248167504589e-05	-0.865920243806314	1	0.116	0.198	0.082
Prkar2b	7.22803351647537e-05	-2.86684275036591	1	0.006	0.04	0.034
Neu4	7.31873706342992e-05	0.478064320179732	1	0.385	0.273	0.112
Kpnb1	7.47996874958075e-05	-2.06627589759084	1	0.014	0.055	0.041
Fkbp5	7.6604896246163e-05	1.31616060745957	1	0.11	0.046	0.064
2410002F23Rik	7.69364026789404e-05	1.8680109109379	1	0.077	0.025	0.052
Myo9a	8.17648128521376e-05	-0.628505014233622	1	0.224	0.321	0.097
Ctsl	8.40661641592946e-05	-3.04207124598055	1	0.005	0.036	0.031
Syne1	8.51925819779924e-05	0.436452257842499	1	0.524	0.401	0.123
Ggt7	8.52581314113828e-05	-1.5895540760998	1	0.028	0.078	0.05
Fry	8.67882731274336e-05	0.299724239555783	1	0.811	0.746	0.0650000000000001
Mtmr7	8.76564192383231e-05	-3.29714629630757	1	0.003	0.032	0.029
Dnm1	8.80548377834165e-05	-2.71727611560023	1	0.005	0.036	0.031
Dlg4	9.07011260252414e-05	1.36229133526341	1	0.092	0.034	0.058
Cux1	9.10696885394311e-05	0.658949729459783	1	0.308	0.216	0.092
Thrb	9.31516343841e-05	-0.512282150513856	1	0.349	0.45	0.101
Macf1	9.34644237093588e-05	0.186751668375365	1	0.762	0.637	0.125
Dnajc8	9.54433205218773e-05	1.69761599330697	1	0.074	0.023	0.051
Uggt2	9.85308318485859e-05	0.564609034598553	1	0.34	0.233	0.107
5430403G16Rik	9.87625911954032e-05	1.50813636532173	1	0.08	0.027	0.053
Rsrp1	0.000103255959836281	-0.824715257419724	1	0.135	0.219	0.084
Dennd3	0.000108926010850194	6.27133588036763	1	0.028	0	0.028
Osbpl1a	0.000110326250829267	-1.14721053952137	1	0.049	0.109	0.06
Phc2	0.00011728215740875	-1.28933886034335	1	0.063	0.126	0.063
Tubb3	0.000117777394226917	3.84788012778505	1	0.033	0.002	0.031
Tbc1d13	0.000120429777441273	2.13870012323115	1	0.063	0.017	0.046
Eif2s3y	0.000121547946100797	0.627232006563959	1	0.2	0.116	0.084
Clstn1	0.000135494274229953	-1.90770880900009	1	0.014	0.053	0.039
Kat7	0.000135870323770525	1.29467532180258	1	0.103	0.044	0.059
Ppig	0.000137288824954675	0.753287435508579	1	0.208	0.122	0.086
Cnp	0.000142228277884755	-2.35431355831375	1	0.011	0.048	0.037
Iqgap2	0.00014242782418552	-1.40818701682499	1	0.033	0.084	0.051
Frmd5	0.000149820573426553	-0.622128993391956	1	0.222	0.315	0.093
Etv4	0.000151124389433542	0.533418942668245	1	0.401	0.292	0.109
St3gal6	0.000155344389947823	0.645871845875827	1	0.269	0.176	0.093
Mt3	0.000155485036541588	-2.99331403636343	1	0.005	0.034	0.029
Cfap46	0.000156663189179003	-3.89915832307571	1	0.002	0.027	0.025
Inf2	0.000157796934665753	-4.18218726476157	1	0.002	0.027	0.025
Nrxn2	0.000158449023336566	0.3346289079711	1	0.736	0.639	0.097
C87436	0.000159108897513928	1.37056837279743	1	0.086	0.032	0.054
Ctsb	0.000160087629474149	-3.89613602858686	1	0.002	0.027	0.025
Slc66a2	0.000160087629474149	-3.69623187905725	1	0.002	0.027	0.025
Cd63	0.000166125901824858	1.29698969492867	1	0.081	0.029	0.052
Rnf181	0.000167262013344083	-3.14922305982622	1	0.003	0.031	0.028
Lnx2	0.000169472351453994	-2.99970272647079	1	0.003	0.031	0.028
Ptn	0.000171585355459917	-0.358934852032897	1	0.571	0.653	0.0820000000000001
Abca8b	0.000172939419289955	0.759491081040038	1	0.225	0.137	0.088
Hectd4	0.000173959571074387	-0.760467978343239	1	0.205	0.282	0.077
Gtf2ird1	0.00018678385751466	0.881506820423874	1	0.139	0.071	0.068
Atl1	0.000187804194202339	1.06346577409076	1	0.119	0.057	0.062
Trpc5	0.00018787628291101	-1.52583960674263	1	0.034	0.086	0.052
Zadh2	0.000193952983225123	1.36143158440089	1	0.097	0.04	0.057
Dock2	0.000209908235266133	-1.56730433541812	1	0.042	0.095	0.053
Cnbp	0.000211089524214834	1.14229926040316	1	0.125	0.061	0.064
Rufy3	0.000218151441740297	0.473789017085409	1	0.322	0.221	0.101
Ap1b1	0.000221683615182485	-1.91181655688623	1	0.014	0.052	0.038
Unc80	0.000232594553054769	-1.00095505541455	1	0.08	0.147	0.067
Clip2	0.000233614264385662	0.61619516690108	1	0.293	0.197	0.096
Rplp1	0.000235241810026472	-6.63442409245525	1	0	0.021	0.021
Ano5	0.000235242040112738	-6.44838711859483	1	0	0.021	0.021
Ddx60	0.00024090888022588	1.63030710560555	1	0.081	0.031	0.05
Mpped1	0.000247674586639371	-1.98793674517369	1	0.019	0.059	0.04
Arhgap26	0.000248933846083653	-1.14086674809835	1	0.041	0.094	0.053
Anxa6	0.000250850365448375	-1.23583516016201	1	0.042	0.095	0.053
Armc9	0.000252655224172275	-1.93562019297893	1	0.019	0.059	0.04
Trf	0.000261803109391118	-1.97666171744501	1	0.019	0.059	0.04
Map2k6	0.000262952398442405	-1.52492531695252	1	0.044	0.097	0.053
Plekha6	0.0002664135198547	0.579757083701793	1	0.238	0.149	0.089
Amfr	0.000275613344910305	1.03764183361243	1	0.127	0.063	0.064
Mrps16	0.000280048758598559	-2.89644068500929	1	0.005	0.032	0.027
Epn1	0.000280145828258696	1.84095534351206	1	0.053	0.013	0.04
Hnrnpa0	0.000292131138665149	-2.72540010204524	1	0.005	0.032	0.027
Manf	0.000300039549168166	-1.18968751195458	1	0.038	0.088	0.05
Chrna7	0.000300258978994676	-2.05232693236992	1	0.027	0.071	0.044
Trim28	0.000300433269613052	-4.11131200108814	1	0.002	0.025	0.023
9330159F19Rik	0.00030162451779834	0.546502120845859	1	0.304	0.208	0.096
Atp5mpl	0.000302594984159357	-3.73406694596946	1	0.002	0.025	0.023
Pkm	0.000303322009559445	0.865857474632295	1	0.152	0.084	0.068
Jmjd1c	0.000305946738603222	0.407129969668374	1	0.579	0.475	0.104
Cemip2	0.000307304692776005	2.24996603072585	1	0.049	0.011	0.038
Ppp4r4	0.000320071968765606	0.763342781420655	1	0.166	0.092	0.074
Rab3c	0.000320269900567214	-0.87659705401609	1	0.135	0.208	0.073
Prkaa2	0.000321531892571328	1.21317901642936	1	0.111	0.053	0.058
Srek1	0.000322053492103134	0.395645768839534	1	0.499	0.384	0.115
Cacng4	0.000341400444688401	0.178297707678672	1	0.795	0.735	0.0600000000000001
Ppard	0.000342648656160016	1.13937027256586	1	0.116	0.055	0.061
Cadps2	0.000351324975947973	-0.75589241739541	1	0.128	0.204	0.076
Cep89	0.000352880707284929	1.82189948786352	1	0.045	0.01	0.035
Rnf14	0.000356067603463279	1.02404949177484	1	0.111	0.052	0.059
Prrc2b	0.00036401529856945	0.75213823698438	1	0.196	0.118	0.078
Cep250	0.00037070146794082	0.750693883055544	1	0.142	0.074	0.068
Agfg2	0.000375456925228598	1.95578412233146	1	0.052	0.013	0.039
Rundc3a	0.000376356158754078	1.75119713509065	1	0.061	0.019	0.042
Foxg1	0.000382285994230881	-2.50558914440914	1	0.008	0.038	0.03
Cstf2	0.000386362529701728	-1.89632196451681	1	0.014	0.05	0.036
Kdm4c	0.000386503319338345	0.508360303325084	1	0.38	0.284	0.096
Sri	0.00039717433295431	-1.60220852561676	1	0.022	0.063	0.041
Ankrd27	0.00039782262932646	-1.41173987740604	1	0.041	0.09	0.049
Zfhx3	0.000403648259050143	0.686827387796263	1	0.142	0.076	0.066
Hectd3	0.000412484788094171	3.02119683240561	1	0.033	0.004	0.029
Itm2b	0.000413300765584503	-1.78368488062959	1	0.014	0.05	0.036
Kcnip4	0.000420267049490083	-1.02426961289373	1	0.114	0.189	0.075
Ptpn5	0.000420494591914837	-1.97934221983555	1	0.008	0.038	0.03
Rnf169	0.000421632994995685	0.643337842275838	1	0.257	0.176	0.081
Nr3c2	0.000430392740583492	-0.729429198732987	1	0.255	0.336	0.081
Syt1	0.000436342314390944	-0.95169647602649	1	0.083	0.149	0.066
Ppp1r12c	0.00044587547919355	1.21498608951641	1	0.085	0.034	0.051
Rpsa	0.000456442702580591	-6.5444343980312	1	0	0.019	0.019
Ccdc92	0.000456443150722023	-5.93626892202076	1	0	0.019	0.019
Atp5j	0.000456443150722023	-6.17413823166735	1	0	0.019	0.019
Fsd1	0.000456443150722023	-6.03810048288135	1	0	0.019	0.019
Tmsb4x	0.000456443150722023	-6.22921562406626	1	0	0.019	0.019
Adgrb3	0.000460565961716638	-0.207149260539707	1	0.961	0.964	0.003
Bnip3l	0.000461768878115349	-1.7906209619697	1	0.016	0.052	0.036
Nck1	0.000462547211075728	-0.802549217000064	1	0.075	0.137	0.062
Cfap20	0.000472027661231263	-0.621958048958029	1	0.197	0.282	0.085
Zeb1	0.000472033806339178	0.19411104598238	1	0.959	0.916	0.0429999999999999
Sdccag8	0.000485443402103181	-0.982309239783205	1	0.074	0.134	0.06
Samd5	0.000491887958884668	-2.25210853172509	1	0.009	0.04	0.031
Apoo	0.00050706556275431	-1.99613064543551	1	0.013	0.046	0.033
Oga	0.000507264022994753	0.612243790824107	1	0.222	0.137	0.085
Acsl6	0.000509432779700805	-1.76816331621268	1	0.016	0.052	0.036
Tspan14	0.00051591418514601	-2.21732401747328	1	0.009	0.04	0.031
Stag1	0.000517795719425674	-0.495229526368222	1	0.462	0.523	0.061
Ywhae	0.000522306473674181	0.542202157544127	1	0.28	0.193	0.087
Arhgef25	0.000522805403360626	2.72702944323852	1	0.036	0.006	0.03
Trim32	0.000524322452179733	-1.66081238808947	1	0.02	0.059	0.039
Taf1d	0.000536292163566416	0.700795874418606	1	0.18	0.107	0.073
Son	0.000541750511364317	0.384871315254947	1	0.682	0.605	0.0770000000000001
Prpf38b	0.000549248020695169	0.674907743023685	1	0.213	0.135	0.078
Mast4	0.000554084868829204	-0.670060002355451	1	0.149	0.225	0.076
Phip	0.000555931525919226	0.458376074083997	1	0.404	0.307	0.097
Odf2l	0.000561009903568055	1.2955886403303	1	0.086	0.036	0.05
Gabrb2	0.000562521516036349	-1.19211024926098	1	0.053	0.107	0.054
Frrs1l	0.000571490852298696	-1.77263208012631	1	0.013	0.046	0.033
Rps24	0.000572363769760656	-3.49152088615378	1	0.003	0.027	0.024
Uhmk1	0.000584469687632085	-1.93083336682646	1	0.009	0.04	0.031
Padi2	0.000584878610911042	-3.50748226286474	1	0.002	0.023	0.021
Ache	0.000589211325873217	1.70999094040943	1	0.056	0.017	0.039
Hid1	0.000594860407179415	-3.0354055313995	1	0.003	0.027	0.024
Psmb6	0.00059677180695165	-2.9829256307083	1	0.003	0.027	0.024
Msantd2	0.000604234144248647	0.591745414122814	1	0.321	0.227	0.094
Rock2	0.000612428415320688	-0.74440168771908	1	0.116	0.185	0.069
Stmn4	0.000616202379163172	-2.77968642787266	1	0.003	0.027	0.024
Fam168a	0.000620778750135715	0.466948596401325	1	0.38	0.281	0.099
Cyld	0.000621097527900726	0.363179043565414	1	0.393	0.303	0.09
Ak5	0.000621406877422533	-1.48381311899037	1	0.02	0.059	0.039
BC031181	0.000633853342229583	-2.3149428033329	1	0.008	0.036	0.028
Spop	0.000639949268264142	0.678535320508364	1	0.196	0.12	0.076
Anapc5	0.000641360471495488	0.768060755218462	1	0.116	0.057	0.059
Rnf149	0.000645233050560567	2.198409614363	1	0.039	0.008	0.031
Hipk1	0.000646270198348169	1.08786151936492	1	0.114	0.057	0.057
Apbb3	0.00065718171732056	5.97637845216827	1	0.022	0	0.022
Ndst3	0.000664060046133415	-1.47681779423637	1	0.028	0.071	0.043
Pfkm	0.000674200345923282	-1.71106280692908	1	0.019	0.055	0.036
Wdr44	0.000681598076635913	-1.03078960380346	1	0.085	0.143	0.058
Raly	0.00068513730390749	3.83114182982136	1	0.027	0.002	0.025
Smim20	0.000689529399623578	2.07499640627653	1	0.042	0.01	0.032
Msra	0.000694664467913687	-1.08758576327899	1	0.044	0.094	0.05
Glyr1	0.000696438736851405	0.776497325931995	1	0.172	0.103	0.069
Fam171b	0.000705190221211195	0.938448412555014	1	0.131	0.069	0.062
Ppp2ca	0.000721626125514501	0.824420998354184	1	0.167	0.097	0.07
Kcnip3	0.000723654227541956	0.304911929472575	1	0.757	0.664	0.093
Pura	0.000729918498436319	0.558743015472021	1	0.232	0.151	0.081
Peg3	0.00073598733453407	-1.84938827435109	1	0.014	0.048	0.034
Ncapd3	0.000740598214758857	0.954932601730793	1	0.128	0.069	0.059
Flrt2	0.000744374419918258	-1.12430491563992	1	0.041	0.09	0.049
Pms2	0.000748926043617503	1.16096642756939	1	0.07	0.027	0.043
Prelid3a	0.00075893857483311	-1.94693098875853	1	0.011	0.042	0.031
Pias2	0.000763529039282026	-0.55969888593115	1	0.235	0.311	0.076
Zcrb1	0.000767832369489761	1.1264164949498	1	0.099	0.046	0.053
Ccnl1	0.000769562142935539	0.72180996958664	1	0.182	0.111	0.071
Myo5a	0.00077567954715016	0.333871541398183	1	0.562	0.475	0.0870000000000001
Tmem178b	0.000804393578626681	-0.379820282632768	1	0.418	0.487	0.069
Cul5	0.000823813336653417	0.564801181712334	1	0.254	0.17	0.084
Hivep1	0.000841209290822758	0.93776201004159	1	0.146	0.084	0.062
Thyn1	0.000843123578388804	-2.27269201381814	1	0.006	0.032	0.026
Vamp1	0.000846595150963996	-1.97727756069032	1	0.013	0.044	0.031
Atp6v1d	0.000857080614172861	-2.18258016040904	1	0.006	0.032	0.026
Actb	0.000859011758852221	-1.0890508279854	1	0.055	0.107	0.052
Pcsk2	0.000862968854754751	1.27957569071908	1	0.081	0.034	0.047
Snx7	0.000878400619641407	0.984083813034955	1	0.135	0.074	0.061
Smc6	0.000880793264850999	0.752522300750134	1	0.188	0.12	0.068
Hspa8	0.000888205335292274	-6.07156432423297	1	0	0.017	0.017
Ttll11	0.000888206211602356	-5.83088225788203	1	0	0.017	0.017
Pianp	0.000888206211602356	-5.93142956812957	1	0	0.017	0.017
Arl5a	0.000902202093920586	1.21856734564529	1	0.114	0.059	0.055
Tmem29	0.000904265727631303	-0.801983258479882	1	0.11	0.174	0.064
Chsy3	0.000909066663664826	-1.31849361536343	1	0.031	0.074	0.043
Htra1	0.000916407249518954	0.66325151444046	1	0.185	0.111	0.074
Atp6v1e1	0.000917209877352708	-1.36274443408319	1	0.028	0.069	0.041
Trappc11	0.000918790488708441	-1.60827557157768	1	0.028	0.069	0.041
Ube4b	0.000920756570331654	0.566282957462589	1	0.21	0.135	0.075
Fkbp1a	0.000928977753107788	-2.08384303756756	1	0.009	0.038	0.029
Nopchap1	0.000932907978699231	1.01891208182001	1	0.094	0.044	0.05
Rrp36	0.000945029134936087	-2.02475456929714	1	0.009	0.038	0.029
Zcwpw2	0.00094520536757109	1.33440493012779	1	0.075	0.031	0.044
Copb2	0.000949095501759782	2.22975027071321	1	0.038	0.008	0.03
Pgbd5	0.000949131375861983	-2.62503936494389	1	0.005	0.029	0.024
Tmub2	0.000969436457523437	2.19750720612239	1	0.038	0.008	0.03
Ugdh	0.000975868476248131	0.509085605326806	1	0.349	0.256	0.093
Sil1	0.000985033178314285	0.700849045740545	1	0.186	0.116	0.07
Synj2bp	0.000987654395711546	0.690025768686825	1	0.166	0.099	0.067
Mapk9	0.000987934735844804	0.632572611018186	1	0.218	0.141	0.077
Kcnc3	0.000989731435804535	0.806277015902538	1	0.147	0.086	0.061
Il11ra1	0.000991679234938233	-2.66653782451406	1	0.005	0.029	0.024
Stim2	0.000998112690715905	0.535226084014942	1	0.341	0.248	0.093
Camk4	0.00100918736891024	-2.69625178678924	1	0.005	0.029	0.024
Car2	0.00103297678682781	-2.14333043682719	1	0.005	0.029	0.024
Gtdc1	0.00103929731210309	-0.45503708065957	1	0.349	0.429	0.08
Ndufs3	0.00105775873303356	1.12825402192718	1	0.095	0.046	0.049
Zfp2	0.00108269365241805	1.63509134473772	1	0.067	0.027	0.04
Wrap73	0.00108632490405491	-2.94476042308174	1	0.003	0.025	0.022
Plekhg5	0.00109225448372003	-3.60281519054096	1	0.002	0.021	0.019
Ctsd	0.00109225448372003	-3.92162626804794	1	0.002	0.021	0.019
Usp11	0.00109760780057204	0.919362133923247	1	0.136	0.078	0.058
Sacs	0.00109797542768463	-1.56601121270887	1	0.019	0.053	0.034
Rapgef4	0.00109834695038592	-1.06773780634501	1	0.056	0.107	0.051
Rps27	0.00110782092706537	-3.59641425616973	1	0.002	0.021	0.019
Rexo2	0.00111504366454692	1.97480071060617	1	0.044	0.011	0.033
Pde1c	0.00111510818405235	0.399355942763058	1	0.401	0.305	0.096
Jtb	0.00112029815844938	1.48640455196856	1	0.07	0.029	0.041
Dcx	0.00112845608298085	-0.914967287588802	1	0.086	0.145	0.059
Homer1	0.001136688437904	-1.3912880225132	1	0.022	0.059	0.037
Src	0.00113693719974298	0.778292562382117	1	0.166	0.099	0.067
Stat1	0.00114455962322394	0.911737837860791	1	0.11	0.055	0.055
Cwf19l2	0.00116682458964435	0.612294536212268	1	0.266	0.187	0.079
Zup1	0.00120931930369445	0.736996914395571	1	0.211	0.139	0.072
2210016L21Rik	0.00120964800902007	1.8053048762124	1	0.053	0.017	0.036
Zc3h13	0.00121095676322361	0.657848768338684	1	0.196	0.128	0.068
Dbndd2	0.00122099977327529	2.37670588593931	1	0.033	0.006	0.027
Foxp1	0.00122798561039692	-0.753039687765903	1	0.091	0.151	0.06
Reep3	0.00123941019635328	0.789665714539476	1	0.127	0.069	0.058
Abca2	0.00128657487608378	-1.86223535118287	1	0.011	0.04	0.029
Plcg1	0.00129169191658208	-1.17389052052628	1	0.05	0.097	0.047
Prkdc	0.00129520102073446	0.740328719730755	1	0.164	0.099	0.065
Rundc3b	0.00130705748526885	-0.987923787338915	1	0.039	0.084	0.045
Cops2	0.00132603552313604	1.15986048729317	1	0.085	0.038	0.047
Rab27b	0.00135238798387802	-0.823744557112848	1	0.141	0.204	0.063
Luc7l3	0.00136076380583501	0.355533629691416	1	0.446	0.355	0.091
Scrn1	0.00140290264481386	1.30963170281187	1	0.072	0.031	0.041
Bcl9l	0.00142190675543089	1.5112819775672	1	0.036	0.008	0.028
Megf9	0.00142932610825312	-0.691860410839643	1	0.205	0.269	0.064
Phc1	0.00143916575926282	1.09520730334886	1	0.089	0.042	0.047
Mrpl57	0.00150689730648545	2.72346107614543	1	0.028	0.004	0.024
Calcoco1	0.00151154497827109	-1.56650333525356	1	0.016	0.048	0.032
Nos1ap	0.00151772901398363	-1.542579115487	1	0.016	0.048	0.032
Spata13	0.00153290884561599	0.858516233441179	1	0.191	0.126	0.065
Bicra	0.00154837970929645	0.768726892604153	1	0.161	0.099	0.062
Pbx2	0.00156870599466509	-2.27409414646241	1	0.006	0.031	0.025
Smap2	0.00156954802174573	1.03727539214689	1	0.095	0.048	0.047
Cntn3	0.0015830065341566	-1.56857833321617	1	0.03	0.069	0.039
Dock9	0.00159273691823371	0.289312893590904	1	0.634	0.561	0.073
Slc25a3	0.00159399725499502	-1.09399387909634	1	0.058	0.105	0.047
Rgp1	0.00159834160596519	-2.33580498059963	1	0.006	0.031	0.025
Creb5	0.00159889760760392	0.405629062148504	1	0.455	0.366	0.089
Cspp1	0.00159980462257595	-0.680942321338716	1	0.141	0.208	0.067
Sbno1	0.00161877795179912	0.52476697125553	1	0.311	0.221	0.09
Lrguk	0.00162526520466111	5.71478328806823	1	0.019	0	0.019
Rida	0.0016441386228082	-2.0563563524049	1	0.009	0.036	0.027
Basp1	0.00164743909573475	-0.697822291791393	1	0.11	0.172	0.062
Acap3	0.00166796871592756	0.509244619552088	1	0.228	0.155	0.073
Ano1	0.00166956043067115	3.78525761537844	1	0.023	0.002	0.021
Rc3h2	0.00167044927935935	0.611578257404254	1	0.216	0.143	0.073
Cacybp	0.00168450492853729	3.4486568788484	1	0.023	0.002	0.021
Man2b1	0.00169177245340132	1.22924741682069	1	0.069	0.029	0.04
Csrnp3	0.0016969445878675	-0.697171905322806	1	0.114	0.177	0.063
Ube4a	0.00171123735292307	0.673099471923294	1	0.153	0.092	0.061
Dipk1b	0.0017348456308978	-5.57459037513101	1	0	0.015	0.015
Cox6b1	0.0017348456308978	-5.5986941957538	1	0	0.015	0.015
Myh10	0.0017348456308978	-5.79104135861417	1	0	0.015	0.015
Pfn1	0.0017348456308978	-5.69867648190779	1	0	0.015	0.015
Lsm2	0.0017348456308978	-6.06964737118511	1	0	0.015	0.015
