gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Ncor2	8.66582994652233e-84	0.297755082003079	1.55274340981787e-79	0.456	0.268	0.188
Paxbp1	1.17613797486943e-83	0.200010333171162	2.10740402337104e-79	0.562	0.342	0.22
Pou6f1	1.38371698954156e-83	0.348253756476323	2.47934410186056e-79	0.36	0.202	0.158
Prelid3a	7.48430546949624e-83	0.324022978453282	1.34103785402434e-78	0.365	0.204	0.161
Cx3cl1	1.26017626069658e-82	0.277715447276197	2.25798382391613e-78	0.489	0.298	0.191
Serinc2	3.70838367522671e-82	0.897925152167713	6.64468186927122e-78	0.144	0.059	0.085
Rbms1	3.91721193758829e-82	0.289371377995281	7.01886034977071e-78	0.502	0.326	0.176
Zbtb16	4.07939902510133e-82	0.296891493553502	7.30946717317656e-78	0.579	0.389	0.19
Scube1	5.53760922624208e-82	0.389980418472151	9.92228821158056e-78	0.371	0.225	0.146
Atp1a1	7.33077152011012e-82	0.299371935542094	1.31352764097333e-77	0.558	0.367	0.191
Ephb2	1.08828646884562e-81	0.322549410528539	1.94999169487758e-77	0.365	0.211	0.154
Safb	2.97164314319524e-81	0.289958760457353	5.32459018397724e-77	0.372	0.207	0.165
Atp1b3	2.76914902902869e-80	0.234946665465296	4.9617612302136e-76	0.519	0.317	0.202
Nrn1	9.56999272305697e-80	0.284585397142849	1.71475129611735e-75	0.441	0.265	0.176
2900026A02Rik	2.15871654190102e-79	0.324963513112139	3.86798829977825e-75	0.357	0.203	0.154
Ndufaf4	3.41494957057175e-79	0.343107215969264	6.11890664055045e-75	0.299	0.16	0.139
Ptbp3	7.37232129263456e-79	0.370346186932772	1.32097252921426e-74	0.324	0.182	0.142
Spred1	2.87134038525477e-78	0.245299637137535	5.1448677022995e-74	0.682	0.469	0.213
Jakmip3	4.6706631435367e-78	0.231535842828342	8.36889422058906e-74	0.487	0.293	0.194
H3f3b	7.41196841073079e-78	0.442196637047649	1.32807649983474e-73	0.266	0.139	0.127
Srsf7	3.08695971575156e-77	0.21865771444295	5.53121441868364e-73	0.53	0.325	0.205
Pcdh1	5.97591310784502e-77	0.378349209875238	1.07076411066367e-72	0.276	0.145	0.131
Inf2	1.38746844687766e-76	0.509916567618055	2.48606596311539e-72	0.248	0.132	0.116
Brd9	1.39555528936414e-76	0.224915711518245	2.50055596748267e-72	0.591	0.379	0.212
Fbxl5	6.47240067768901e-76	0.197143110856286	1.15972475342832e-71	0.615	0.394	0.221
Sparcl1	6.6048291469354e-76	0.410463760191528	1.18345328654788e-71	0.295	0.162	0.133
Acp1	8.35341057922791e-76	0.297525901375433	1.49676410758606e-71	0.4	0.235	0.165
Ier5	1.46792267907914e-75	0.810385251561984	2.630223856374e-71	0.116	0.042	0.074
Rbm28	2.20522938104766e-75	0.238572818508538	3.9513300049612e-71	0.472	0.285	0.187
Rasgrp1	2.84781787455251e-75	0.23298133869891	5.10272006762319e-71	0.599	0.397	0.202
Tsc1	3.72896887988664e-75	0.215155238685228	6.68156643898089e-71	0.547	0.34	0.207
Luzp1	5.24846965006933e-75	0.202045456758324	9.40420791899422e-71	0.552	0.355	0.197
Anxa11	7.5717679994152e-75	0.45676726527775	1.35670939013522e-70	0.245	0.13	0.115
Cdyl	1.05601117205768e-74	0.332694248581496	1.89216081809295e-70	0.33	0.189	0.141
Sgsm1	1.72963126229119e-74	0.38153743193179	3.09915329577335e-70	0.45	0.285	0.165
Baalc	1.77374468630189e-74	0.269229606727471	3.17819572891573e-70	0.507	0.324	0.183
Adgrl1	2.28394298245771e-74	0.20452271465921	4.09236903596772e-70	0.567	0.355	0.212
Nap1l5	2.93800846083639e-74	0.341225032950942	5.26432356012665e-70	0.311	0.174	0.137
Cds1	3.11846713235977e-74	0.26314383270813	5.58766940776224e-70	0.432	0.26	0.172
Rnf112	5.41450974758e-74	0.212142794430888	9.70171856571384e-70	0.594	0.388	0.206
Dnaja2	5.5588436184053e-74	0.284622719744985	9.96033599545862e-70	0.382	0.22	0.162
Stx16	8.16761659492948e-74	0.236068081521067	1.46347354147946e-69	0.447	0.267	0.18
Inka2	8.22385855098822e-74	0.276069638669072	1.47355097516607e-69	0.372	0.216	0.156
Zmynd8	8.94191922247981e-74	0.203772512635882	1.60221308628393e-69	0.851	0.643	0.208
Safb2	1.57810383115526e-73	0.239147778755087	2.827646444664e-69	0.396	0.23	0.166
Cdc37l1	1.84793899945031e-73	0.197137485761963	3.31113709921507e-69	0.531	0.324	0.207
Smpd4	6.03877560266137e-73	0.253291378209612	1.08202781248486e-68	0.443	0.269	0.174
Usp12	6.49361288654162e-73	0.305341592253809	1.16352555701053e-68	0.29	0.157	0.133
Slc12a5	1.42876827755488e-72	0.216585046778898	2.56006699972284e-68	0.63	0.41	0.22
Cep126	1.44430706698926e-72	0.228343770717728	2.58790940263136e-68	0.429	0.258	0.171
Vps8	1.60456252113194e-72	0.19203084753349	2.8750551253642e-68	0.578	0.368	0.21
Ring1	2.10865781969248e-72	0.426803126105565	3.77829308132498e-68	0.223	0.113	0.11
Dbn1	5.21020857549806e-72	0.241330606853569	9.33565172557743e-68	0.435	0.258	0.177
Tmem63c	7.61533476861567e-72	0.264271858192075	1.36451568384056e-67	0.433	0.26	0.173
Dusp3	1.31475047392271e-71	0.336492788618177	2.3557698991747e-67	0.271	0.146	0.125
Cep85l	4.57269945337715e-71	0.212754640447068	8.19336288056118e-67	0.466	0.287	0.179
Atp2b2	4.85367796337508e-71	0.223521145572727	8.69682017477547e-67	0.947	0.845	0.102
Ewsr1	6.45258839173473e-71	0.180630628441944	1.15617478803103e-66	0.688	0.457	0.231
Lysmd4	6.75989262940865e-71	0.326134489114424	1.21123756133744e-66	0.275	0.149	0.126
Ggt7	7.78233373562544e-71	0.233112269687282	1.39443855874937e-66	0.442	0.266	0.176
Garem1	8.28146157837537e-71	0.199205775623537	1.4838722856133e-66	0.511	0.326	0.185
St3gal3	1.27226917717399e-70	0.213269209614314	2.27965191166035e-66	0.545	0.348	0.197
Dlgap3	1.55608847728793e-70	0.20506444500437	2.78819933360452e-66	0.706	0.49	0.216
Tbc1d1	2.02795260213908e-70	0.284457455482659	3.6336854725128e-66	0.4	0.245	0.155
Srsf10	2.38707884461566e-70	0.2277885202959	4.27716787378234e-66	0.429	0.257	0.172
Rmdn1	2.4334614071564e-70	0.167143125642571	4.36027614934284e-66	0.62	0.401	0.219
Enc1	3.27398378007101e-70	0.336370192385571	5.86632413713123e-66	0.302	0.171	0.131
Satb1	4.19527059060579e-70	0.228945155678037	7.51708584424746e-66	0.525	0.356	0.169
Neurod6	5.96917188372796e-70	0.404938481274506	1.06955621812638e-65	0.236	0.126	0.11
Cdh6	6.17870838066022e-70	0.321669209230585	1.1071009676467e-65	0.492	0.34	0.152
Mafg	6.49977749417944e-70	0.281801411747943	1.16463013140707e-65	0.314	0.176	0.138
Ice1	1.1392739111587e-69	0.152439774866024	2.04135099401415e-65	0.593	0.379	0.214
Ppp1r16b	2.54047698338719e-69	0.252382120750777	4.55202665883317e-65	0.373	0.223	0.15
Usp24	3.05202988818296e-69	0.185484221710125	5.46862715364623e-65	0.574	0.361	0.213
Zfr2	3.17092501933648e-69	0.281786958172366	5.6816634496471e-65	0.351	0.203	0.148
Zc3h13	4.35034911554737e-69	0.190741466847785	7.79495554523777e-65	0.6	0.384	0.216
D5Ertd579e	4.73814789922261e-69	0.165346774038836	8.48981340582707e-65	0.615	0.396	0.219
Syndig1	6.14022054590368e-69	0.203913791316215	1.10020471741502e-64	0.607	0.422	0.185
Cox7c	6.16800711415017e-69	0.32044511033955	1.10518351471343e-64	0.307	0.171	0.136
Pde2a	6.17915625934791e-69	0.218190908626206	1.10718121854996e-64	0.561	0.37	0.191
Rgs17	6.50194580853478e-69	0.245270123182431	1.16501864997326e-64	0.592	0.399	0.193
Rnpc3	9.85209366597812e-69	0.243603870375088	1.76529814306996e-64	0.362	0.209	0.153
Mon2	1.6512783512576e-68	0.158866932908666	2.95876054978337e-64	0.564	0.357	0.207
Myo9b	1.68593827927224e-68	0.246002615110853	3.0208642088e-64	0.45	0.274	0.176
Cpne9	1.97152958196227e-68	0.269164634348186	3.53258670496e-64	0.424	0.274	0.15
Zfp398	2.52127420295552e-68	0.20675504772804	4.5176191168557e-64	0.474	0.291	0.183
Rsrc2	4.57598105904066e-68	0.193090252182386	8.19924286158905e-64	0.532	0.333	0.199
Fth1	6.95252382397227e-68	0.25570687349914	1.24575321877935e-63	0.462	0.284	0.178
Lrrn2	7.69224592541326e-68	0.253377071642878	1.37829662491555e-63	0.456	0.289	0.167
Prickle1	8.1624695973452e-68	0.203637230947104	1.46255130245231e-63	0.975	0.912	0.0629999999999999
Myo18a	1.62552124389207e-67	0.170124740158479	2.91260896480581e-63	0.633	0.414	0.219
Zfp827	1.6373024604927e-67	0.20569011032422	2.93371854871082e-63	0.512	0.325	0.187
Rictor	2.39172626130129e-67	0.178924896802505	4.28549511499965e-63	0.593	0.383	0.21
Mcc	2.5762567287349e-67	0.318683899673526	4.61613680654719e-63	0.338	0.205	0.133
Mtcl1	2.80408115510298e-67	0.210139616886611	5.02435261371351e-63	0.677	0.478	0.199
Eif4g1	3.15717949324379e-67	0.202891511293636	5.65703421599423e-63	0.47	0.287	0.183
Msrb3	5.43321608369806e-67	0.275898401725858	9.73523657877018e-63	0.331	0.196	0.135
Kcnip2	5.51082765370335e-67	0.360000663726688	9.87430098990566e-63	0.314	0.185	0.129
Fndc3b	6.3651004446126e-67	0.216380662334604	1.14049869766568e-62	0.55	0.36	0.19
Hspa12a	8.62825010538198e-67	0.208908448669285	1.54600985388234e-62	0.587	0.393	0.194
Virma	9.00801614218988e-67	0.167575484021473	1.61405633235758e-62	0.485	0.298	0.187
Ensa	1.40849036182999e-66	0.227745275563986	2.52373303032697e-62	0.352	0.203	0.149
Nck2	1.53665173763312e-66	0.209515775389098	2.75337258349102e-62	0.457	0.284	0.173
Camk2b	1.59494801572659e-66	0.183522987160214	2.8578278545789e-62	0.729	0.507	0.222
Mpped1	1.70462928132528e-66	0.252830581637259	3.05435474627863e-62	0.46	0.299	0.161
Snx30	1.95949559777659e-66	0.287757788348042	3.51102421209609e-62	0.344	0.202	0.142
Trak1	2.02641964973869e-66	0.178778424670711	3.63093872840179e-62	0.546	0.342	0.204
Klf10	2.30652195227369e-66	0.536729618658889	4.13282603408399e-62	0.191	0.097	0.094
Zfp207	3.09094520970959e-66	0.184025758646984	5.53835562675764e-62	0.59	0.379	0.211
Mb21d2	3.81868853683086e-66	0.313873321787473	6.84232612029353e-62	0.339	0.204	0.135
Robo3	3.84287014858611e-66	0.600813714698156	6.88565473223659e-62	0.165	0.08	0.085
Zfhx2	4.31144015170154e-66	0.183936404588776	7.72523846381882e-62	0.421	0.253	0.168
Tet3	6.03193391414248e-66	0.197480535899562	1.08080191873605e-61	0.593	0.388	0.205
Vxn	9.10619570869729e-66	0.310289143238148	1.63164814708438e-61	0.366	0.225	0.141
Tlcd4	9.51844096903114e-66	0.33947921631569	1.705514252831e-61	0.281	0.159	0.122
Ankrd33b	9.74874346595542e-66	0.239716990032738	1.74677985422989e-61	0.623	0.443	0.18
Hnrnpl	1.26934516365637e-65	0.207954181927621	2.27441266423949e-61	0.437	0.264	0.173
AI593442	1.57019160397427e-65	0.236057355651604	2.81346931600109e-61	0.305	0.174	0.131
Ly6e	1.61819222566814e-65	0.318956467882726	2.89947682995217e-61	0.278	0.156	0.122
Phc3	1.66317667165727e-65	0.169231745764342	2.9800799602755e-61	0.566	0.362	0.204
Syt13	1.66440626039518e-65	0.250904854277155	2.98228313737609e-61	0.422	0.258	0.164
Vps9d1	2.66544576538862e-65	0.278676252414143	4.77594572242333e-61	0.259	0.14	0.119
Bcl2	2.93364004603264e-65	0.263044277890297	5.25649623448128e-61	0.379	0.236	0.143
Eps15	3.18158554992131e-65	0.265689184125662	5.70076498834901e-61	0.361	0.214	0.147
Mrps5	3.23472354751277e-65	0.255433756145208	5.79597765243339e-61	0.288	0.16	0.128
Snx9	3.45243892862635e-65	0.438590125116743	6.18608007231269e-61	0.216	0.114	0.102
Map3k13	6.09975558172412e-65	0.251317177788756	1.09295420513333e-60	0.368	0.222	0.146
Ubr2	6.84977428255679e-65	0.153465232442158	1.22734255594853e-60	0.52	0.323	0.197
Nrgn	7.16415231955892e-65	0.236195158668396	1.28367281261857e-60	0.587	0.406	0.181
Zfp740	7.17133803122669e-65	0.345708652319848	1.2849603484352e-60	0.225	0.118	0.107
Mettl16	8.99359524510525e-65	0.210320089456066	1.61147239601796e-60	0.366	0.215	0.151
Nfic	1.0077801541885e-64	0.300716355055112	1.80574048027495e-60	0.248	0.134	0.114
Dennd1b	1.02608358743984e-64	0.167568476668669	1.8385365719747e-60	0.62	0.421	0.199
Slc1a1	1.10001955588771e-64	0.239091832851344	1.97101504023961e-60	0.482	0.304	0.178
Zcchc14	1.19943845330476e-64	0.213297621629655	2.14915382063146e-60	0.389	0.233	0.156
St8sia5	1.55507598720868e-64	0.246299578205788	2.7863851538805e-60	0.4	0.245	0.155
Fam131a	1.69122208519757e-64	0.245417881991817	3.03033173225701e-60	0.351	0.206	0.145
Uck2	1.69831910610517e-64	0.27072737232259	3.04304817431925e-60	0.307	0.176	0.131
Pals2	1.74301828190771e-64	0.157288099844402	3.12314015752224e-60	0.498	0.317	0.181
Flrt1	2.31392344062749e-64	0.305708912824586	4.14608802091633e-60	0.246	0.133	0.113
Sfswap	2.88903270475425e-64	0.143502169636183	5.17656880037866e-60	0.645	0.426	0.219
Prepl	3.00515221813405e-64	0.214069862720353	5.38463174445258e-60	0.457	0.283	0.174
Pnpla8	5.09318311088369e-64	0.170976415794641	9.12596549808139e-60	0.507	0.319	0.188
Golgb1	5.68419992716491e-64	0.150426803904135	1.01849494294941e-59	0.631	0.418	0.213
Zcchc18	6.15664838466603e-64	0.2296334496876	1.10314825756446e-59	0.43	0.264	0.166
Rpl17	7.55748900323325e-64	0.366910904278381	1.35415087959933e-59	0.284	0.159	0.125
Zscan26	8.12618727331763e-64	0.205502383366588	1.45605023563305e-59	0.376	0.222	0.154
Crebzf	8.32256847824326e-64	0.238894996336491	1.49123781993163e-59	0.38	0.225	0.155
Lonp2	9.25424596522225e-64	0.18112936646004	1.65817579204852e-59	0.535	0.342	0.193
Nfix	9.89046236904932e-64	0.166751430516601	1.77217304728626e-59	0.51	0.331	0.179
Idh3b	1.03898058711295e-63	0.309392571487433	1.86164541598899e-59	0.259	0.141	0.118
Lingo1	1.0942632997429e-63	0.169801226571892	1.96070098047932e-59	0.714	0.5	0.214
Gnb5	1.79758812042685e-63	0.264845964598701	3.22091839418083e-59	0.361	0.214	0.147
Fgf1	1.79782650464471e-63	0.551309629868482	3.2213455310224e-59	0.158	0.076	0.082
Kcna2	2.14719015390547e-63	0.238928491114687	3.84733531776782e-59	0.307	0.176	0.131
Rab6b	2.54035499247551e-63	0.161652921162303	4.55180807551762e-59	0.691	0.467	0.224
Zdhhc17	2.59550369451303e-63	0.145190682044872	4.65062351982844e-59	0.585	0.375	0.21
Nsmaf	2.88932714527571e-63	0.202998496838321	5.17709637890503e-59	0.389	0.234	0.155
Arnt	2.97180631777063e-63	0.146998345560184	5.32488256018141e-59	0.586	0.376	0.21
Camk2g	3.02954550360899e-63	0.148669445359166	5.4283396333666e-59	0.584	0.386	0.198
Tspan14	3.20411500320466e-63	0.277509182041215	5.74113326274211e-59	0.325	0.19	0.135
Macrod1	3.60539183382205e-63	0.232985769288204	6.46014108784234e-59	0.319	0.186	0.133
Nrxn2	3.89049471634577e-63	0.176139568450577	6.97098843274835e-59	0.596	0.389	0.207
Fancc	3.95700911169322e-63	0.245591915006625	7.09016892633191e-59	0.279	0.157	0.122
Nfkb1	4.90504825341671e-63	0.173179888718724	8.78886546047206e-59	0.396	0.239	0.157
Pkn2	5.26495180793734e-63	0.146283603503025	9.43374064946212e-59	0.615	0.401	0.214
Pom121	5.56807763691272e-63	0.375296664288295	9.97688150982021e-59	0.222	0.117	0.105
Clk4	5.90966537916048e-63	0.173864632284309	1.05889384263798e-58	0.53	0.334	0.196
Ptpn5	6.73088313493615e-63	0.188146767798907	1.20603964011786e-58	0.587	0.388	0.199
Madd	6.94093324330306e-63	0.168438318676521	1.24367641853504e-58	0.608	0.4	0.208
Slf2	7.05710179017241e-63	0.140276059207696	1.26449149876309e-58	0.611	0.399	0.212
Acin1	7.21054994590964e-63	0.149311340282204	1.29198633930809e-58	0.614	0.399	0.215
Tpr	7.22427573470559e-63	0.17354377785565	1.29444572614455e-58	0.521	0.328	0.193
Chd4	7.96594360422009e-63	0.17338502469124	1.42733777500416e-58	0.534	0.339	0.195
Eml4	1.26789269271794e-62	0.152173428564663	2.27181012681201e-58	0.658	0.443	0.215
Zdhhc8	1.7930001413171e-62	0.232271203136456	3.21269765321198e-58	0.334	0.196	0.138
Ktn1	2.06498570377672e-62	0.170251843081627	3.70004138402713e-58	0.772	0.549	0.223
Pdzd2	2.08886100387932e-62	0.214557376584561	3.74282114675097e-58	0.535	0.361	0.174
Plpbp	2.50785853190869e-62	0.259547275571586	4.49358091747399e-58	0.269	0.149	0.12
Ino80d	2.71116422793184e-62	0.167131224884314	4.85786406360827e-58	0.465	0.288	0.177
Tmem200a	2.75865426822241e-62	0.341729644642198	4.94295671780092e-58	0.304	0.186	0.118
Rev1	2.85439941612764e-62	0.14294049649497	5.11451287381751e-58	0.603	0.388	0.215
Myh9	3.62297412133907e-62	0.296666342504502	6.49164503061535e-58	0.279	0.159	0.12
Stag2	4.50099437665452e-62	0.138300769163896	8.06488172408957e-58	0.502	0.316	0.186
Spock2	5.38190389976833e-62	0.224488039167886	9.6432954076049e-58	0.492	0.312	0.18
Rnf165	5.5654871004148e-62	0.204953688919545	9.97223978652323e-58	0.492	0.318	0.174
Stk38	6.10504320690984e-62	0.157708551425815	1.09390164181411e-57	0.56	0.359	0.201
Uggt2	6.62777301866492e-62	0.169230837132724	1.18756436948438e-57	0.695	0.482	0.213
Gmeb1	7.04981293831777e-62	0.239358441521334	1.26318548228778e-57	0.325	0.19	0.135
Slc25a36	7.73459000942069e-62	0.163141882946488	1.385883837888e-57	0.544	0.346	0.198
Lrrc8b	1.05179196476199e-61	0.189555383636296	1.88460084246053e-57	0.48	0.308	0.172
Cwc22	1.13474569370382e-61	0.254024787753619	2.03323733397851e-57	0.275	0.153	0.122
Nap1l1	1.15250447230313e-61	0.184621011038958	2.06505751347274e-57	0.58	0.38	0.2
Sfxn5	1.21229309325096e-61	0.164665045321386	2.17218676448707e-57	0.488	0.31	0.178
Gfra2	1.24420693329167e-61	0.363147871419413	2.22936998307202e-57	0.291	0.175	0.116
Exoc2	1.41281660927909e-61	0.147075609060479	2.53148480050627e-57	0.505	0.317	0.188
Rpl6	1.63811503219375e-61	0.289915167415726	2.93517451468477e-57	0.305	0.175	0.13
Ro60	1.66875419234821e-61	0.208420692742353	2.99007376184952e-57	0.369	0.221	0.148
Atp2b3	1.68576186569237e-61	0.196825245438055	3.02054811094758e-57	0.419	0.256	0.163
Bpnt2	1.81735122581688e-61	0.394559450203682	3.25632992641869e-57	0.225	0.12	0.105
Actn4	1.96803722842115e-61	0.195939611529767	3.52632910588501e-57	0.47	0.296	0.174
Zfp445	2.32142459354791e-61	0.154932772499498	4.15952858671914e-57	0.703	0.475	0.228
Chuk	2.36097933560759e-61	0.195630121031448	4.23040277354169e-57	0.456	0.283	0.173
Jade2	2.41669091930948e-61	0.448210530458414	4.33022678921872e-57	0.19	0.097	0.093
Fbxl2	2.72335885890548e-61	0.185596334776767	4.87971440338683e-57	0.536	0.346	0.19
Nars	2.88815297575397e-61	0.281813263556752	5.17499250195596e-57	0.274	0.154	0.12
Celf5	3.86318013931606e-61	0.169052658092869	6.92204617362652e-57	0.586	0.383	0.203
Ankrd24	4.88477874601919e-61	0.270833906288672	8.75254655711718e-57	0.25	0.139	0.111
Dop1b	4.97505101225886e-61	0.135798564103271	8.91429640376543e-57	0.558	0.359	0.199
Ppp2r3a	5.24197018967359e-61	0.166919021570789	9.39256218585715e-57	0.547	0.354	0.193
Sft2d1	5.31177726447222e-61	0.383042583462486	9.51764250248132e-57	0.189	0.096	0.093
Mcu	5.37286097185243e-61	0.186276491348663	9.62709228936519e-57	0.659	0.461	0.198
Lhfp	5.68341595110736e-61	0.270676024926124	1.01835447011942e-56	0.487	0.343	0.144
Rai1	7.13718559298911e-61	0.154542616370793	1.27884091455179e-56	0.564	0.366	0.198
Tnpo3	7.21528469127973e-61	0.150999707771425	1.2928347109835e-56	0.548	0.351	0.197
Gng2	7.89332900863459e-61	0.178455408572049	1.41432669176715e-56	0.55	0.362	0.188
Lrp8	8.63212891419327e-61	0.24660679041639	1.54670485884515e-56	0.356	0.213	0.143
Zbtb18	9.33385709981161e-61	0.280633699629203	1.67244051514424e-56	0.25	0.138	0.112
Cabin1	9.74478082021498e-61	0.143487205937228	1.74606982736612e-56	0.537	0.341	0.196
Rnf38	1.11652324547939e-60	0.191228927443891	2.00058635124997e-56	0.554	0.361	0.193
Srebf2	1.22603305348176e-60	0.173501915405846	2.19680602522862e-56	0.517	0.33	0.187
Ergic1	1.44529414709476e-60	0.185604589336782	2.58967805276439e-56	0.469	0.292	0.177
Zbtb7a	1.51632212059801e-60	0.242235836510842	2.71694597568751e-56	0.331	0.195	0.136
Chfr	1.52230644157447e-60	0.181136121155745	2.72766868201313e-56	0.525	0.336	0.189
Lrrk2	1.81708441940281e-60	0.270266577633091	3.25585186268596e-56	0.543	0.372	0.171
