gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cox5b	5.84652577535792	-0.469533847490772	0.662185968745094	-0.709066440022255	0.478283247745443	0.983941326858514
Actr1b	10.8642800337956	0.173507076033958	0.544454585446863	0.318680530335789	0.749968780020403	0.995990506403089
Tmem131	82.9979404959695	-0.0720405215172884	0.158410355381372	-0.454771541569055	0.649273605943249	0.995990506403089
Vwa3b	9.16603846229903	0.978323045712561	0.630389852458497	1.55193336614975	0.120678168221728	0.90714874678625
Inpp4a	7.6722900594534	0.512037307867768	0.598798812237488	0.855107420728635	0.392491681828162	0.975834834556493
Coa5	8.80598722695965	0.238861171556856	0.478238709101352	0.499460137816312	0.617455262255264	0.994906802870857
Unc50	10.9274734215429	-0.682778336464874	0.507306675535934	-1.34588872843742	0.178338404448555	0.949621362704447
Mgat4a	3.07545012212969	0.302817119125878	0.763841381594832	0.396439792897347	0.691780615199582	0.995990506403089
Cracdl	2.13842472415363	2.31817648561741	1.03064423786846	2.24924993556629	0.0244965990735905	0.687833887137013
Tsga10	118.256101986355	-0.0251202808619726	0.109586313098254	-0.229228269039858	0.818691501956936	0.995990506403089
Lipt1	2.73122635378295	-1.05747079830596	0.682174438670522	-1.55014720335586	0.121106188579372	0.907429755248425
Mitd1	37.513556181326	0.162242101974509	0.169090047769024	0.959501189544466	0.337306320697304	0.975834834556493
Mrpl30	5.28603081470779	2.21452696980994	0.814825013098176	2.71779453773729	0.00657186337009849	0.442105859476059
Txndc9	38.1308517044366	-0.157795847085628	0.205647077949808	-0.767313830367874	0.442894947413496	0.983314909132842
Eif5b	86.8029177976353	-0.0544610934217624	0.164601124764663	-0.33086707942991	0.740744889534794	0.995990506403089
Rev1	125.943608704079	-0.00957275035844471	0.139697580703893	-0.0685248113117676	0.945367869922511	0.999354605546247
Aff3	18.1294516945307	0.509126468938296	0.478690900284841	1.06358083814701	0.287518626726399	0.975834834556493
Lonrf2	12.7547805584799	-0.528419724658981	0.561509369153662	-0.941070182774411	0.34666889447679	0.975834834556493
Chst10	147.790278626671	-0.175128559267788	0.133613530164322	-1.31070976908109	0.189955836920896	0.953036611056669
Pdcl3	5.44995365336967	0.139939804467439	0.501642124920679	0.278963423355977	0.780272894813852	0.995990506403089
Npas2	308.301289680987	0.0124756935504302	0.0952471954415236	0.130982266644161	0.895789335704475	0.999354605546247
Rpl31	3.07909530618387	-0.0816258279656149	0.63346995676363	-0.128855089486229	0.8974723137215	0.999354605546247
Tbc1d8	2.45298197276687	0.18378146473325	0.791879107989696	0.232082729395155	0.816473758641946	0.995990506403089
Cnot11	10.8798517221681	-0.233635957160009	0.407303221578763	-0.573616767022867	0.566227162999717	0.990757842428781
Rnf149	11.9616127291653	0.492075144321648	0.381182625197737	1.29091703502064	0.196732447718359	0.954800022152524
Rfx8	6.06339363831509	-0.0286048499721402	0.446740443245343	-0.0640301329432823	0.948946233411192	0.999354605546247
Map4k4	486.901027464284	-0.0777149664624177	0.0774772124934036	-1.00306869544428	0.315827717551492	0.975834834556493
Il1r1	7.01107632402514	2.53085342730596	0.658703794084913	3.84217223284995	0.000121950209493232	0.0692221157940637
Il1rl2	0.527816296809694	0.407457631608404	1.34328055880756	0.303330252892297	0.761638193084605	NA
Mfsd9	4.71628705326607	-0.278876156872353	0.554360868099658	-0.503058879008429	0.614922876584299	0.994906802870857
Pou3f3	177.930460040763	-0.141651060988405	0.102131569021497	-1.38694687984857	0.165457961312297	0.943112488335186
Mrps9	105.581421011941	-0.115824471180761	0.152554515520932	-0.759233319218721	0.447712997829885	0.983314909132842
Tgfbrap1	56.2301079908947	-0.0472406892649271	0.147240995691706	-0.320839240749498	0.748332220322098	0.995990506403089
AI597479	9.50148411874904	0.275327091012601	0.335353518029892	0.821005524647752	0.41164312135479	0.977397716756419
Nck2	46.7223266225904	0.599102138303934	0.242919780487979	2.46625506206392	0.013653407225893	0.572824656470306
Ecrg4	1.30498582083629	1.5250757113653	1.12716397638491	1.35302027328498	0.176049153787257	NA
Uxs1	8.65416043702064	-0.681307262912831	0.586127427165269	-1.16238761630365	0.24507805123321	0.965710366700888
Tpp2	109.26139022519	-0.082686906088481	0.121392550981617	-0.681153047858782	0.495774653668503	0.985068904394511
Mettl21c	0.831833189449886	-1.50335660446194	1.32329458813292	-1.13607099881143	0.25592685133862	NA
Gm8251	0.759375994551338	0.640163489809121	1.28521862257179	0.498096960755299	0.618415702624466	NA
Tex30	1.54868534396563	-0.679978146553781	1.14212785419776	-0.595360794375688	0.551602326327419	0.988433666238344
Poglut2	24.4701276069802	-0.0671059851878489	0.196184983117454	-0.342054647208514	0.73230976729047	0.995990506403089
Bivm	13.9262751871852	-0.12685620586559	0.439303592757901	-0.288766602315271	0.77275999130801	0.995990506403089
Ercc5	72.2097678763453	-0.188931869490338	0.147262652097264	-1.28295848811383	0.199506619961306	0.954800022152524
Gulp1	354.217849819383	0.0465026311543292	0.0774200632735062	0.600653489393916	0.548070803414232	0.988433666238344
Col5a2	54.7327967292143	0.0909044568459179	0.171693206748633	0.529458669724809	0.596487308083647	0.993890743100831
Wdr75	29.0694584978437	0.336483817923517	0.2523685267464	1.33330341251959	0.182432254277303	0.951871790432576
Slc40a1	6.2784732074793	-0.486295811412252	0.526885981622332	-0.922962136731936	0.356026937257144	0.975834834556493
Dnah7b	271.311299891428	0.0754371263094018	0.121600322922225	0.620369457058522	0.53501457612419	0.988256953788351
Dnah7c	34.1223467735161	0.35515524890436	0.259433573524892	1.36896410159606	0.171010496566658	0.943112488335186
Slc39a10	12.5187513508299	-0.413939054188858	0.60185394684023	-0.687773265195092	0.491595574322639	0.985068904394511
Tmeff2	8.24337490972736	4.08115875109986	0.87224748063668	4.67890001599191	2.88418034226571e-06	0.0149572415975423
Nabp1	3.58323565200214	-0.157924502773699	0.943081815882574	-0.16745578179334	0.867011437210681	0.996712468293394
Myo1b	2.38567045484389	0.0289927993969462	0.793652370285547	0.0365308546694253	0.97085907665371	0.999354605546247
Stat1	38.4135783908399	0.331579105233793	0.227110437393047	1.45999060650809	0.144292655591789	0.92725783457074
Gls	48.3911175419857	-0.47378369875568	0.54162982063031	-0.87473710033972	0.381716968490926	0.975834834556493
Nab1	36.2648625395242	0.0707163078198619	0.226512991921011	0.312195372195349	0.754892048927189	0.995990506403089
Nemp2	7.98088170595115	-0.0368415281149354	0.387985847062879	-0.0949558557195637	0.924349890453601	0.999354605546247
Inpp1	68.128657959736	0.00790949361781156	0.158249185004609	0.0499812597302236	0.960137322223133	0.999354605546247
Hibch	133.948881897688	-0.00976323335424455	0.108145216106561	-0.0902789203789126	0.928065570840133	0.999354605546247
1700019D03Rik	38.9782610112215	0.0768556852405937	0.184284279518352	0.417049600983139	0.676642127793294	0.995990506403089
1700019A02Rik	3.57824618586935	-0.728811304278306	0.643897471351375	-1.13187477308883	0.25768708592498	0.969511890662546
Pms1	49.6506444388043	-0.139875645831501	0.144598363020819	-0.967339068778819	0.333374559045811	0.975834834556493
Ormdl1	5.85859810627784	0.29857857010569	0.458844615056323	0.650718261276836	0.515228372859661	0.987282829361766
Osgepl1	35.8209746642542	0.332172332821159	0.201769647182919	1.64629485881006	0.0997030674570237	0.879746977908067
Asnsd1	8.97746351609128	-0.54488141151966	0.37303909503675	-1.4606549789801	0.144110150096691	0.92725783457074
Dnah7a	16.1106483054006	0.844769552250099	0.402964351383974	2.09638780539458	0.0360478032811567	0.731590446678007
Stk17b	71.190632359128	-0.078693814677411	0.164941931139432	-0.477100117197537	0.633290831233482	0.995990506403089
Hecw2	0.845394024596725	-0.181650318222493	1.34586564289326	-0.134969132455148	0.892636279709637	NA
Ccdc150	5.60041417152216	0.64639955060834	0.453752102287544	1.42456541214814	0.15428286412551	0.931187953351013
Gtf3c3	42.495654440863	0.0332773327667005	0.239460432869103	0.138967980505118	0.88947545134809	0.998897025711841
Pgap1	14.161652261569	-0.124565212808446	0.482692822693978	-0.25806311374847	0.79635819855013	0.995990506403089
Ankrd44	27.7959333171893	0.811923275260897	0.41559095337019	1.95365964700794	0.0507414815385934	0.795544504174743
Sf3b1	228.865103359372	0.0490503247818461	0.111148163860006	0.441305758713444	0.658991657656004	0.995990506403089
Coq10b	41.2586560157421	-0.217768523043304	0.228820935074533	-0.951698422927827	0.341249949429585	0.975834834556493
Hspd1	25.0585453249876	0.174269299767656	0.301506967024007	0.577994271534629	0.563267986762187	0.990757842428781
Hspe1	14.7121670280844	0.111572099252255	0.329732460633006	0.338371596894234	0.735083175493139	0.995990506403089
Mob4	71.4457090089212	-0.184064144345796	0.144366218326693	-1.2749807155665	0.202316067771424	0.954800022152524
Rftn2	287.827029756312	-0.0164443790455607	0.0934914533354661	-0.17589178966504	0.860378955689914	0.99628935218539
Mars2	23.5029633477367	0.0178471889970922	0.216554230308458	0.0824144094145415	0.934317177973643	0.999354605546247
Boll	1.15116959193902	-1.02141987233693	0.901220993341811	-1.13337336777899	0.257057493222645	NA
Plcl1	652.98759618007	0.0511291189626382	0.070025810949951	0.730146759730942	0.46530048181441	0.983314909132842
1700066M21Rik	11.859374117301	-0.383137754638209	0.287944933899755	-1.33059383768007	0.183322691256403	0.951871790432576
Tyw5	45.708950212056	-0.0500245240243868	0.158560526678189	-0.315491661590626	0.752388381136895	0.995990506403089
Maip1	10.6269626418976	0.585653178502626	0.384451620235307	1.52334688599874	0.127671942780972	0.912714685741192
Spats2l	26.3384683355377	-0.130626304143875	0.357219350104666	-0.365675331153257	0.714607355981719	0.995990506403089
Kctd18	31.4082794383649	0.14958565090697	0.236705736179541	0.631947722608248	0.527421037968325	0.98800443899569
Sgo2a	1.72649601986605	0.178997940698678	0.837928386885623	0.213619616545001	0.830843700703668	0.995990506403089
Aox1	247.257855616932	0.113464223126907	0.0905289936007341	1.25334678553178	0.210079528723157	0.955376071042194
Aox3	0.62585147365885	0.112676670887272	1.47482243024924	0.0764001608439265	0.939100741646429	NA
Bzw1	16.4264916625001	-0.142349347306585	0.333271279113344	-0.427127557121935	0.669286422347576	0.995990506403089
Clk1	360.712608855283	-0.0148550775288279	0.114085374364842	-0.130210183483484	0.896400137920404	0.999354605546247
Ppil3	30.2493696268653	-0.063436348992723	0.175916095672275	-0.360605712344268	0.718394218435385	0.995990506403089
Nif3l1	11.2540907544977	0.250476334896175	0.341532791201836	0.73338883219606	0.463321308646839	0.983314909132842
Orc2	47.5897384397189	0.0352844774704671	0.266678427771339	0.132310955053033	0.894738342677818	0.999354605546247
Hycc2	49.4394760034551	-0.231909679443801	0.305127640535273	-0.760041532248508	0.44722975958095	0.983314909132842
Ndufb3	35.187432196948	-0.0768576701763043	0.223164269913475	-0.344399532264298	0.730545840575975	0.995990506403089
Flacc1	2.47217055163936	1.20367694651075	0.811278086587327	1.48367984592566	0.137893875493483	0.918764336264549
Cflar	100.315387216123	0.0877378351293277	0.108199083153162	0.810892593286857	0.417427354122194	0.979560285253392
Casp8	3.94845050082344	-0.22481047210584	0.506795134932778	-0.443592403734616	0.65733729875222	0.995990506403089
Trak2	71.3525811717198	-0.191460102195575	0.147402761161528	-1.29889088024455	0.193981379857813	0.954800022152524
Stradb	17.8624368869396	-0.14172944822723	0.346681545108625	-0.408817400945937	0.682673668983648	0.995990506403089
C2cd6	0.747905137016008	-0.276838998538367	1.23094907333769	-0.22489882362698	0.822057984465398	NA
Tmem237	13.3310204289857	0.115006226434922	0.469817403658318	0.244789200100731	0.806619656633952	0.995990506403089
Mpp4	2.33384541012954	0.688656828534685	0.831848741530724	0.827863040662242	0.407748068084987	0.977358776929625
Als2	51.4445949010691	-0.00434045405753454	0.16411892494973	-0.0264470051754484	0.97890080253784	0.999354605546247
Fzd7	7.86723873549554	-0.234306636928752	0.332133716385496	-0.70545875160955	0.480524792890476	0.985068904394511
Gm973	647.902697986826	0.0358107275058653	0.0773005081947899	0.463266391672687	0.643173432659352	0.995990506403089
Sumo1	272.065387483991	-0.253907386472689	0.126730674610063	-2.00351956820189	0.0451215493770899	0.777265487910643
Nop58	19.1877065061754	0.319106025555618	0.430497431917068	0.741249545054409	0.458542147799131	0.983314909132842
Bmpr2	237.493365904011	0.0863757172344957	0.0977436177860833	0.883696748605451	0.376859935974115	0.975834834556493
Fam117b	35.4810588694878	0.24575721927721	0.238678396599137	1.02965841391151	0.303170383698174	0.975834834556493
Wdr12	30.7353912821858	-0.0679499950919559	0.315978630651738	-0.215046172431984	0.829731320174003	0.995990506403089
Carf	45.6890899075257	-0.122147466368966	0.260975293849379	-0.46804226012085	0.639754368900758	0.995990506403089
Nbeal1	353.922859172163	-0.0569403893390391	0.083737440169887	-0.679987222245129	0.496512551635428	0.985068904394511
Cyp20a1	44.5734761315786	-0.281730781920886	0.169665808172002	-1.66050416967499	0.0968130697750151	0.879746977908067
Abi2	81.3019668238417	-0.46744250835758	0.247627730530763	-1.88768239871871	0.0590686007013867	0.80574441697159
Raph1	14.1194214478385	0.479951071912665	0.52272650696527	0.918168613065097	0.358530598023492	0.975834834556493
Cd28	0.903752268683323	0.567196575678678	1.19547861585084	0.474451460827673	0.635178003591061	NA
Pard3b	961.446589582364	0.0151139117240434	0.0536367993937023	0.281782505572434	0.778110286124635	0.995990506403089
Nrp2	24.0781031765833	-0.0997973816734346	0.492964313867324	-0.202443420073393	0.839570086739091	0.995990506403089
Ino80d	198.152717296761	0.0174592964891306	0.0829393254469382	0.210506854197898	0.833272102636877	0.995990506403089
Ndufs1	138.240592706462	-0.0061470424018343	0.12209514194501	-0.0503463307704975	0.959846403942789	0.999354605546247
Eef1b2	4.41718459611321	-0.231387247062497	0.652595509125975	-0.354564571509839	0.722915821667277	0.995990506403089
Zdbf2	1.73242246343991	1.24082440617496	1.33419032126774	0.930020542343565	0.352360448565847	0.975834834556493
Adam23	610.173653060383	-0.0355369283397676	0.104626156415392	-0.339656253821246	0.734115409471852	0.995990506403089
Dytn	2.36032888590982	0.414990486066695	0.847549610167394	0.489635628508793	0.624391760130021	0.995990506403089
Mdh1b	2.82538430900496	0.785644752687848	0.749348999570584	1.04843638029551	0.294437599413733	0.975834834556493
Fastkd2	15.8151810377419	0.379104058346456	0.324048735640388	1.16989827964385	0.242041906304415	0.962033419217643
Klf7	468.44913210733	-0.0674357280388765	0.0927390212845748	-0.727155916730523	0.4671304477894	0.983314909132842
Creb1	200.634340256703	-0.0427302258931809	0.104844087840169	-0.40755970864396	0.683596949825222	0.995990506403089
Mettl21a	12.661844819307	-0.33288363643121	0.326330283499337	-1.02008196377486	0.307689589910542	0.975834834556493
Ccnyl1	13.2962569435823	0.293874507670313	0.355581822926621	0.826460996379327	0.408542634655512	0.977358776929625
Fzd5	3.74036663532572	-0.990697192043334	0.579517765871323	-1.70951996709504	0.0873546763398266	0.868891120976668
Plekhm3	107.268095130262	0.187705201789922	0.120271386808209	1.56068044753858	0.1185991668349	0.902117857144051
Idh1	113.452327584964	-0.0865329720541785	0.121857917769687	-0.710113660547906	0.477633655780296	0.983934893442101
Pikfyve	127.090542692919	0.00831882510414968	0.117488297482255	0.0708055634681921	0.943552503933496	0.999354605546247
Map2	776.691989311286	-0.0584020834505067	0.070044249193736	-0.833788414077676	0.404400225250724	0.977358776929625
Unc80	1.75101498351115	-1.22883875091905	1.05064975671404	-1.16959885353451	0.242162438929991	0.962033419217643
Rpe	33.883109886736	-0.572606202463188	0.313336426240913	-1.82744856489469	0.0676323530333174	0.827959481503871
Kansl1l	413.605693960587	-0.0730430740463427	0.0827787926733195	-0.88238873372558	0.37756662611614	0.975834834556493
Acadl	78.7356801471694	-0.33764315008467	0.124823245841176	-2.70497011842075	0.0068310534001543	0.44460926481761
Myl1	0.929094627939002	1.33206016503484	1.32487056591199	1.00542664265313	0.314691456181911	NA
Lancl1	8.17866349405652	-0.0713477614954626	0.521629015107378	-0.1367787439523	0.891205685585133	0.999124957848327
Erbb4	1958.18627448686	-0.192756777844028	0.120810167386023	-1.59553439925396	0.110592783957566	0.890001444231562
Ikzf2	249.023134631668	-0.030819456966599	0.0742030551732634	-0.415339461355544	0.677893417298152	0.995990506403089
Spag16	116.308995816775	0.300714745210774	0.339313101617618	0.886245605540038	0.375485193263218	0.975834834556493
Bard1	4.52733319779126	-0.539385576111794	0.559895480644542	-0.963368333480496	0.335362711931827	0.975834834556493
Atic	18.6146477472359	-0.0508354859981108	0.263852017021024	-0.192666656757299	0.847220038204906	0.995990506403089
Fn1	1.45080630454108	1.34853295866095	1.21163981260052	1.11298171670888	0.265716281910138	0.970667762272145
Mreg	0.380590798330766	0.602650753643667	2.41720408893516	0.249317282062496	0.803115364170968	NA
Pecr	22.9466941471189	0.101276833904853	0.254834941377559	0.397421300852157	0.691056810356387	0.995990506403089
Xrcc5	98.6092123151103	0.0442964409481223	0.111463786018779	0.397406570602755	0.691067670970827	0.995990506403089
Marchf4	2.5456657877968	2.09174096819222	1.07632062835587	1.94341807922743	0.051965664598104	0.799129715741724
Smarcal1	24.5075731610328	0.192925627253156	0.246791990109013	0.781733747387574	0.434371064241739	0.983314909132842
Rpl37a	9.68278177529844	0.483135295397283	0.458711955979871	1.05324330246688	0.292229496891043	0.975834834556493
Igfbp2	33.955859980221	0.000277501001921549	0.194257659617427	0.00142852025741513	0.998860206129472	0.999716966005875
Igfbp5	95.1003225107349	0.205939278407152	0.153625242519349	1.34053020864207	0.180073029967174	0.949621362704447
Tns1	88.2020078962371	0.145367955819819	0.137751332573419	1.05529255582584	0.291291544657204	0.975834834556493
Arpc2	28.6074660673712	-0.0972568397942907	0.338253234053545	-0.287526710768699	0.773709052743041	0.995990506403089
Aamp	16.1139448667976	-0.236495851151333	0.304802798971083	-0.775897898410602	0.437809273593333	0.983314909132842
Pnkd	77.2683535972039	0.0112256942395042	0.145498410870222	0.0771533803865184	0.938501528105596	0.999354605546247
Tmbim1	38.4464654938913	-0.122898474783981	0.169250918896983	-0.7261318023259	0.467757974665206	0.983314909132842
Catip	17.6533497520439	0.0639561074740951	0.272715805382641	0.234515588065605	0.814584733045011	0.995990506403089
Slc11a1	0.878632571841197	-0.596810377879	1.18278073223258	-0.504582431565721	0.61385215182382	NA
Ctdsp1	13.7926014085268	0.0999894072376765	0.260207736440303	0.384267618655589	0.700780105601523	0.995990506403089
Vil1	0.817293993470152	-0.226343617103618	1.29608546379518	-0.174636336434823	0.86136539496119	NA
Usp37	107.413131210793	0.0156971700799714	0.145293762336742	0.108037467180392	0.913965971623167	0.999354605546247
Cnot9	37.9693258097158	-0.0739421704075799	0.238792191180322	-0.309650705251676	0.756826592869821	0.995990506403089
Plcd4	258.98208144531	0.19816574675504	0.105569931706048	1.87710405370743	0.0605038339305077	0.812181342650215
Zfp142	37.7386847443703	-0.315543556059569	0.159674663277771	-1.97616547035172	0.0481360392841859	0.786968135668152
Bcs1l	13.2263889590176	-0.0594869173573011	0.440140661444876	-0.135154332621803	0.892489852999346	0.999124957848327
Rnf25	40.8059577433361	-0.295987125685556	0.20578196850341	-1.43835306775506	0.150333901770239	0.929353218046463
