gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Stradb	5.85329019576189	-0.444565396981167	0.438963777226639	-1.0127610068191	0.311174329975093	0.999922279358468
C2cd6	0.0817476640289531	0.35599020286366	3.1190569762881	0.114133921108204	0.909131632754249	0.999922279358468
Tmem237	3.8146815672657	-0.62707952894823	0.503042159838114	-1.24657450013739	0.212553556557014	0.999922279358468
Mpp4	1.68436667700456	-0.134724827769859	0.750995826310142	-0.179394908799694	0.857627628732244	0.999922279358468
Als2	13.4090495120969	0.479496897619289	0.287861904283616	1.66571849377771	0.0957694967032156	0.999922279358468
Fzd7	0.198519123958586	0.164579094081572	2.36749763060337	0.069516054400286	0.94457885400339	0.999922279358468
Gm973	1.07061347519701	0.316645842915844	1.00175413582415	0.316091375710006	0.751933152602519	0.999922279358468
Sumo1	20.3557038174867	-0.0509302837121307	0.209264043251098	-0.243378092676051	0.807712513187785	0.999922279358468
Nop58	12.880112352779	-0.25271806347259	0.332645129136699	-0.759722723517579	0.447420342916301	0.999922279358468
Bmpr2	44.0767153785317	0.0726117020120642	0.179048250973619	0.405542649074873	0.685078675444256	0.999922279358468
Fam117b	26.5984621427523	0.0426396794326003	0.209374550972287	0.203652637030582	0.838624956606672	0.999922279358468
Ica1l	2.21982620319075	1.03584865455597	1.268390328967	0.816663948707004	0.414120499069731	0.999922279358468
Wdr12	12.4077293186157	-0.572660915129752	0.314308627888842	-1.82197007755154	0.0684595259950547	0.999922279358468
Carf	10.7897031930372	-0.309890769214732	0.346651826916724	-0.893953947887822	0.371346531495794	0.999922279358468
Nbeal1	49.4387983624984	0.0421931453062749	0.142575939537208	0.295934541572941	0.767280071525613	0.999922279358468
Cyp20a1	12.0915836214203	-0.103940805743486	0.30172312213235	-0.344490687385543	0.730477298341663	0.999922279358468
Abi2	49.6626921891105	-0.297689465800438	0.19250465247911	-1.54640140883214	0.122007654131353	0.999922279358468
Raph1	53.995215401661	0.246984993717365	0.181605981946484	1.36000472600152	0.173828428357776	0.999922279358468
Pard3b	61.1592199196424	0.0453419422210691	0.138580847769535	0.327187652196171	0.743525959512351	0.999922279358468
Nrp2	12.2854036095996	0.19934327790504	0.454982396139623	0.438134045616715	0.661289115816152	0.999922279358468
Ino80d	36.4616747725873	-0.0608154092835225	0.16603022821192	-0.366291186481405	0.714147805480789	0.999922279358468
Ndufs1	19.0997517728844	-0.0480994447448388	0.264529037769732	-0.18183049071047	0.85571575525336	0.999922279358468
Eef1b2	3.01084392066264	-0.43807627399349	0.765050069974543	-0.572611246226103	0.566907943325915	0.999922279358468
Adam23	26.2569989495825	-0.151620905205901	0.289913173557512	-0.522987290799405	0.600983097551535	0.999922279358468
Fastkd2	4.02065737147393	-0.183467856559082	0.489342328219885	-0.374927419883123	0.707714445961443	0.999922279358468
Klf7	59.6933507991394	0.162740666596476	0.12538832801342	1.29789326626206	0.194324014295077	0.999922279358468
Creb1	40.3240954683475	-0.26831598556696	0.187144428886089	-1.43373749976965	0.151647186591548	0.999922279358468
Mettl21a	2.433076991098	0.293459560822684	0.576598485379603	0.508949586694605	0.610787561310398	0.999922279358468
Ccnyl1	7.50372668504254	-0.488113332612072	0.500703674595331	-0.974854704245112	0.329632337201236	0.999922279358468
Fzd5	0.340543858080925	-0.502617716571483	1.63772526626677	-0.306899897634974	0.758919566990433	0.999922279358468
Plekhm3	28.2867855133487	-0.126472141121175	0.209784569012738	-0.602866749048145	0.546597337659542	0.999922279358468
D630023F18Rik	0.153685714458465	-1.28072996634189	3.11331933705177	-0.411371217561867	0.680800355643973	0.999922279358468
Idh1	8.45529071875741	-0.0838432449367483	0.363627825212776	-0.230574337614806	0.817645506054415	0.999922279358468
Pikfyve	23.1540349465551	-0.157041577218166	0.208029774781949	-0.754899520430541	0.450309273560858	0.999922279358468
Map2	275.026714178914	-0.0687267448636563	0.0576250835893461	-1.1926532784477	0.233005190670823	0.999922279358468
Unc80	42.1732489595743	-0.470786270061612	0.24184405703548	-1.94665221809666	0.0515764437267569	0.999922279358468
Rpe	9.22648491711128	-0.126880943241747	0.303514369929239	-0.418039327994017	0.67591836327952	0.999922279358468
Kansl1l	67.8592516237993	-0.2657694311932	0.11877720868534	-2.23754568856106	0.0252506967027609	0.999922279358468
Acadl	7.3662474268842	-0.153768691549352	0.331231635038848	-0.464233108444843	0.642480742872688	0.999922279358468
Myl1	0.220902672683086	-0.257013926957486	2.30980222714208	-0.111270966811513	0.911401477538765	0.999922279358468
Lancl1	10.9457286335709	0.712175540259329	0.319382212245481	2.22985348887227	0.0257571710237642	0.999922279358468
Erbb4	1340.28621634037	-0.0168908274545164	0.0347076000684853	-0.486660772314631	0.626498748749322	0.999922279358468
Ikzf2	54.8107753129305	-0.0525765774018502	0.130994363358447	-0.401365188958413	0.688151274927131	0.999922279358468
Spag16	0.564043916214954	0.745504187039058	1.13963002096487	0.654163345405622	0.513006573950662	0.999922279358468
Bard1	3.48275828679853	-0.463427107771099	0.6400963728171	-0.723995834770208	0.469068292223059	0.999922279358468
Atic	6.46068032060086	0.238936088435806	0.404059988998843	0.591338155078973	0.554293869339464	0.999922279358468
Fn1	0.283628407838054	0.976512696462509	2.15219773144323	0.453728150622886	0.65002450284671	0.999922279358468
Mreg	1.34364834459083	-0.66429392030467	0.840142502361053	-0.790691958135441	0.429123770010148	0.999922279358468
Pecr	3.48019936614834	0.661064811242141	0.529577895271437	1.24828626184125	0.211926243447699	0.999922279358468
Tmem169	3.03861201825713	0.220541277550706	0.705416213837487	0.312639932602278	0.754554236028013	0.999922279358468
Xrcc5	29.9953808853236	-0.255726786108669	0.159776186988129	-1.60053128647806	0.109480772005833	0.999922279358468
Smarcal1	8.36398533130175	-0.13367805323085	0.317980203314263	-0.42039740788119	0.674195161401739	0.999922279358468
Rpl37a	3.07845641110081	-2.70820984566109	1.0922538756966	-2.47946920209726	0.0131578092580708	0.999922279358468
Igfbp2	0.875887651995434	0.937324566792055	0.98085097341751	0.955623832972507	0.339262316135488	0.999922279358468
Igfbp5	0.571638980963026	0.103168537013641	1.53785522662597	0.0670859878273399	0.946513248858053	0.999922279358468
Tns1	6.6543370057378	0.0369375288096283	0.343277998849609	0.107602377470776	0.914311110994579	0.999922279358468
Arpc2	11.1694949373077	0.45547955286317	0.306915387927551	1.48405577165355	0.137794125358487	0.999922279358468
Aamp	2.42530205384859	-0.505380789812378	0.72860366520249	-0.693629217020101	0.487914766121448	0.999922279358468
Pnkd	11.4564608273948	0.0493469138193912	0.305084478154016	0.161748359398603	0.871504020630962	0.999922279358468
