gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Eya1	254.542805586961	-0.0138554854330255	0.179771154725508	-0.0770729066861778	0.938565546205593	0.999922493759669	1	1	0
Kcnb2	0.727376441283227	0.374026517298042	2.39804840779395	0.155971212291799	0.876055712743641	0.999922493759669	0.5	0.4	0.1
Terf1	47.1513895243559	-0.134846901364723	0.320899392226878	-0.420215508757915	0.674328026212717	0.999922493759669	1	1	0
Sbspon	0.703104943336864	-0.664655363198484	2.67121901244251	-0.248820991503327	0.80349925279935	0.999922493759669	0.5	0.2	0.3
4930444P10Rik	1.12696277069467	-0.477743123024048	2.34065810919049	-0.204106324263339	0.838270412320528	0.999922493759669	0.25	0.4	0.15
Rpl7	5.78837861128849	-1.39272698716581	0.932558741262186	-1.49344692783728	0.135320236766503	0.999922493759669	1	0.8	0.2
Rdh10	23.128676440197	-0.221475605431308	0.393302471878622	-0.56311775609602	0.573354701343186	0.999922493759669	1	1	0
Stau2	39.2905346707613	-0.755694786783221	0.665485069521046	-1.13555483269835	0.256142921202448	0.999922493759669	1	1	0
Ube2w	104.32009423902	0.0911240163565247	0.260801714029095	0.349399606884327	0.726789328409286	0.999922493759669	1	1	0
Eloc	20.5193841651416	-0.367040786026567	0.460947524223366	-0.796274557814321	0.425872470108161	0.999922493759669	1	1	0
Tmem70	18.6779642127953	0.0674533332278022	0.531282805372392	0.12696314005593	0.898969572375283	0.999922493759669	1	1	0
Ly96	9.79296001313751	-0.197728983614607	0.640710357807259	-0.308609001251839	0.757618972878817	0.999922493759669	1	1	0
Jph1	0.556144847224907	-1.95372851888888	2.48680734866208	-0.785637262950827	0.432080027386166	0.999922493759669	0.75	0.2	0.55
Pi15	1.141348856988	-2.10577756332106	1.67193167372868	-1.25948781066204	0.207854190241632	0.999922493759669	1	0.4	0.6
Tfap2b	0.457258726780901	1.13077853504363	3.02647238296065	0.373629226359383	0.708680186722916	0.999922493759669	0.25	0.4	0.15
Pkhd1	1.12487719614945	1.44256841670003	1.68693314216748	0.8551426139192	0.392472200784678	0.999922493759669	0.5	0.8	0.3
Mcm3	3.60351253714979	-0.55250624878706	0.86551018909493	-0.638359034646166	0.523239991132023	0.999922493759669	1	1	0
Paqr8	832.855656449788	-0.188298160387829	0.149553141072735	-1.25907191943398	0.208004355966608	0.999922493759669	1	1	0
Efhc1	21.1981026121953	0.29283158028804	0.410556930423955	0.71325450525376	0.475688283999148	0.999922493759669	1	1	0
Tram2	20.1550873548553	-0.0760697495767201	0.391288865438004	-0.194408163113889	0.845856298618576	0.999922493759669	1	1	0
Tmem14a	15.0158750077411	-0.173712627925778	0.510993946749362	-0.339950461313355	0.733893834555049	0.999922493759669	1	1	0
Gsta3	21.249687733073	-0.44387131323298	0.366158470648027	-1.2122382760869	0.225421183609285	0.999922493759669	1	1	0
Kcnq5	1.01131616298385	-1.9679321429829	1.84547552079755	-1.06635505093691	0.28626317260536	0.999922493759669	0.75	0.4	0.35
Rims1	1.68686398983358	0.236347784515749	1.89017549445435	0.125040127336947	0.900491782594974	0.999922493759669	0.5	0.4	0.1
Ogfrl1	11.4175545085192	-0.182211124672735	0.678161405847056	-0.268684008116246	0.7881728590799	0.999922493759669	1	1	0
B3gat2	16.0238852143741	-0.623263431150786	0.489429480900092	-1.27344889401547	0.202858796646736	0.999922493759669	1	1	0
Smap1	108.313966198295	0.270975871346936	0.232942505138793	1.16327362061073	0.244718504937432	0.999922493759669	1	1	0
Sdhaf4	7.42001532521131	0.165714020375125	0.683288237267326	0.242524327709584	0.808373908633375	0.999922493759669	1	1	0
Fam135a	267.802071744901	-0.131920548579281	0.137182494307069	-0.961642731790474	0.336229098560622	0.999922493759669	1	1	0
Col9a1	5.43142667571931	-0.602896595487123	0.75997992238021	-0.793305951555784	0.42759959015253	0.999922493759669	1	1	0
Lmbrd1	87.7436017984927	-0.0559797869306429	0.264288878462396	-0.211812874065406	0.832253024349878	0.999922493759669	1	1	0
Adgrb3	5257.81047031333	-0.104367903076485	0.0712129321985439	-1.4655751399971	0.142764068008282	0.999922493759669	1	1	0
Phf3	205.984200840025	0.13873106497673	0.142753456769863	0.971822806367357	0.33113870789946	0.999922493759669	1	1	0
Ptp4a1	1.28461442269837	0.322576213577765	1.64963518088062	0.195543970761805	0.844967118322014	0.999922493759669	0.5	0.8	0.3
Prim2	34.6701296560892	-0.270114957936015	0.348667514041114	-0.774706409568642	0.438513162711087	0.999922493759669	1	1	0
Rab23	18.1535741740404	-0.0469629335971365	0.470542575809673	-0.0998059177032522	0.920498409864451	0.999922493759669	1	1	0
Bag2	5.73826541818919	0.320092985789819	0.907139392606679	0.352859757164803	0.72419358175056	0.999922493759669	0.75	1	0.25
Zfp451	77.6989192761377	0.148538707795652	0.219527918478291	0.676627869590724	0.49864209191043	0.999922493759669	1	1	0
Dst	614.421259245007	0.151488431096272	0.123845692387481	1.22320306969018	0.221253006459166	0.999922493759669	1	1	0
Ccdc115	3.96354870617821	-0.599500871348042	1.30029478006911	-0.461049971542743	0.644762753426064	0.999922493759669	0.75	0.6	0.15
Imp4	7.31886376876325	-0.0100596745587406	0.868964538317776	-0.0115766226527668	0.990763397831698	0.999922493759669	0.75	1	0.25
Arhgef4	590.893816518184	-0.0825787640177973	0.128102619529886	-0.644629784471596	0.519167128582751	0.999922493759669	1	1	0
Fam168b	158.220784193477	-0.0452712950706221	0.157180529831062	-0.288021010740197	0.773330655593886	0.999922493759669	1	1	0
Plekhb2	16.582603179915	-0.0187199802809355	0.583918933812408	-0.0320592109570976	0.974424831617372	0.999922493759669	1	1	0
Hs6st1	13.5623692514829	-0.585554566522286	0.69452960673089	-0.843095183916575	0.399175212044904	0.999922493759669	1	0.8	0.2
Uggt1	45.7271454407266	0.167928145788495	0.294745197297567	0.569740057948967	0.568854016491681	0.999922493759669	1	1	0
Arid5a	26.2974009553628	0.0366635607315348	0.333408601700356	0.109965851344428	0.91243645730648	0.999922493759669	1	1	0
Kansl3	134.18927781855	-0.105576647138975	0.175576883559045	-0.601312912035315	0.547631591112846	0.999922493759669	1	1	0
Fer1l5	0.551246922997016	0.302486556880918	2.26244034918307	0.133699240729216	0.893640405583913	0.999922493759669	0.5	0.6	0.1
Lman2l	11.7201681413005	0.414869496928078	0.51896686807309	0.799414225552543	0.424050264500189	0.999922493759669	1	1	0
Cnnm4	3.83819051370722	1.9317649075761	1.34881633581555	1.43219269835435	0.152088680804302	0.999922493759669	0.5	0.8	0.3
Cnnm3	46.2322403658557	0.407945443949427	0.311539230771249	1.30945127822109	0.190381531337664	0.999922493759669	1	1	0
Ankrd23	6.18277779281282	-0.145546431629127	0.823081680771835	-0.176831091043896	0.859641066755519	0.999922493759669	0.75	1	0.25
Ankrd39	9.55674662336653	0.645172300613769	0.587825030209861	1.09755840166152	0.272397365715364	0.999922493759669	1	1	0
Sema4c	1.25612829937398	-0.713105931073197	2.048490215544	-0.348112930031165	0.727755374175473	0.999922493759669	0.5	0.4	0.1
Fam178b	0.82290772672042	-1.77356161346988	1.80404549088133	-0.983102489618175	0.325556999121952	0.999922493759669	1	0.4	0.6
Cox5b	6.8815116356333	-0.288342391627483	0.99387393528454	-0.29011968358435	0.771724677761648	0.999922493759669	1	0.8	0.2
Actr1b	9.72027895271689	-0.340013008995839	0.849218509133667	-0.400383417623227	0.688874135916983	0.999922493759669	1	1	0
Tmem131	79.673304284059	0.128960323590858	0.255689725818975	0.504362555741331	0.614006625754685	0.999922493759669	1	1	0
Vwa3b	5.83126892259703	0.0198344771280714	1.05261649674669	0.018843023256213	0.984966332311435	0.999922493759669	1	0.8	0.2
Inpp4a	5.40515778196917	0.259228867798031	1.13946288966915	0.227500930612405	0.820034245682385	0.999922493759669	0.5	1	0.5
Coa5	8.38356481398521	-1.25266662750162	0.708072914323576	-1.76912095090983	0.0768736922871755	0.999922493759669	1	1	0
Unc50	12.0758917956498	0.685612980020071	0.752692085226525	0.910881080692822	0.362358035186933	0.999922493759669	1	1	0
Mgat4a	2.86910930555346	0.134726550395931	1.14387278601208	0.117781061009094	0.90624113620898	0.999922493759669	0.75	0.8	0.05
Cracdl	0.801420361354701	-1.60358941411743	2.4816429025263	-0.646180565497551	0.518162424191006	0.999922493759669	0.5	0.2	0.3
Tsga10	115.92444627005	-0.21729311427751	0.191872719462052	-1.13248571702495	0.257430285867541	0.999922493759669	1	1	0
Lipt1	3.65336441707991	-0.459784664565408	0.900903758372611	-0.510359358913055	0.609799723852067	0.999922493759669	1	1	0
Mitd1	34.7683073538025	-0.537652044359397	0.290883579331303	-1.84834099468722	0.064553028812253	0.999922493759669	1	1	0
Mrpl30	2.25102547083288	-1.93299054192064	1.35286757466127	-1.42880986884812	0.153058888293845	0.999922493759669	1	0.4	0.6
Txndc9	38.6508117448616	-0.275094050353292	0.300046828586993	-0.916837053898517	0.359228032627249	0.999922493759669	1	1	0
Eif5b	83.8906442084786	-0.0670943822178482	0.299508947887105	-0.224014616895981	0.822745929608354	0.999922493759669	1	1	0
Rev1	120.072633351273	-0.158282295645708	0.205696033950467	-0.769496098713421	0.441598859626348	0.999922493759669	1	1	0
Aff3	14.1682048267082	0.959234156945003	0.79653575280139	1.20425750328395	0.228490066559569	0.999922493759669	1	1	0
Lonrf2	12.3199881649825	-0.177945416534822	0.870552085439857	-0.204405249853503	0.838036828003987	0.999922493759669	1	0.8	0.2
Chst10	150.569428323556	0.0558579606701613	0.192855200770195	0.289636786807327	0.772094120907765	0.999922493759669	1	1	0
Pdcl3	4.82721664411861	-0.312669442674929	0.88011710528653	-0.35525890906658	0.722395636055633	0.999922493759669	1	1	0
Npas2	295.448033712643	-0.0176226426898104	0.139972698199785	-0.125900571443278	0.899810630330037	0.999922493759669	1	1	0
Rpl31	3.51521999074154	-0.543649410695455	1.0028580277087	-0.542100073664033	0.5877495679845	0.999922493759669	1	0.8	0.2
Tbc1d8	2.18023484782821	-0.697828726731195	1.34883434137472	-0.517356880178462	0.604907054453859	0.999922493759669	0.75	0.8	0.05
Cnot11	11.0472764647866	-0.383757378599395	0.618333339323914	-0.620631873123639	0.534841863447249	0.999922493759669	1	1	0
Rnf149	9.09001797556573	-0.213612737555949	0.710156317296614	-0.300796785655753	0.763569459638534	0.999922493759669	1	1	0
Rfx8	5.77942446081347	0.72748568000875	0.816345313928132	0.891149453052162	0.372848997468758	0.999922493759669	0.75	1	0.25
Map4k4	481.141251909217	0.229858210325735	0.138054972334355	1.66497596167012	0.0959175517446101	0.999922493759669	1	1	0
Il1r1	1.74513469421399	-0.0926090647971991	1.68207262760261	-0.0550565197230462	0.956093435806432	0.999922493759669	0.5	0.6	0.1
Il1rl2	0.48613958487771	-0.909014871617295	2.25821074135469	-0.402537661773755	0.687288376971786	0.999922493759669	0.75	0.4	0.35
Mfsd9	5.01517141645186	-0.330040084902008	0.843973994250593	-0.391054803999106	0.695756727002741	0.999922493759669	1	1	0
Pou3f3	182.121910671122	-0.0149128641025365	0.16014939003657	-0.0931184570801751	0.925809454514757	0.999922493759669	1	1	0
Mrps9	108.222380361498	-0.280920172326128	0.240827073001547	-1.16648086456759	0.243420080844221	0.999922493759669	1	1	0
Tgfbrap1	55.695194721207	0.121939400526792	0.226313548713465	0.538807337077192	0.590019800445722	0.999922493759669	1	1	0
AI597479	8.13078795075422	-0.0743438319041732	0.585116845645175	-0.127058095246255	0.898894417732235	0.999922493759669	1	1	0
Nck2	36.1682725782339	0.451120350415861	0.313737985182645	1.43788884904465	0.150465594119023	0.999922493759669	1	1	0
Ecrg4	0.782021969659126	0.573024733385221	2.70935908963361	0.211498260078442	0.832498489762788	0.999922493759669	0.25	0.4	0.15
Uxs1	10.1271820591423	-0.622249594154745	0.833166584167516	-0.746848956714323	0.455154740054373	0.999922493759669	1	1	0
Tpp2	108.134613747232	-0.0179723852002565	0.184535490723323	-0.0973925673040465	0.922414647101733	0.999922493759669	1	1	0
Mettl21c	1.23091222241477	-2.4014465770238	1.75059373191008	-1.3717897723783	0.170128892082166	0.999922493759669	0.75	0.4	0.35
Gm8251	0.602543372960553	2.4421467100098	2.77137631503297	0.881203572666293	0.378207645929028	0.999922493759669	0	0.6	0.6
Tex30	1.66989371913524	2.01929943504004	1.4979737693309	1.34802055709026	0.1776517708534	0.999922493759669	0.5	0.8	0.3
Poglut2	24.0542563951696	-0.47934313317615	0.343914087967666	-1.39378743106684	0.163381804768253	0.999922493759669	1	1	0
Bivm	13.3748902030494	0.253340642143318	0.534995355526568	0.473538021454351	0.635829381591307	0.999922493759669	1	1	0
Ercc5	74.1694917550827	0.0154424175852127	0.220879493267942	0.0699133149788603	0.944262655242265	0.999922493759669	1	1	0
Gulp1	342.464478724065	-0.00747571727956849	0.108540031342645	-0.0688752084101461	0.945088952468376	0.999922493759669	1	1	0
Col5a2	51.0977861430565	0.0589452130904986	0.283960975000861	0.207582091483944	0.835555288702344	0.999922493759669	1	1	0
Wdr75	25.7003296863621	-0.586210840019464	0.39862737569246	-1.47057346224943	0.14140650514524	0.999922493759669	1	1	0
Slc40a1	6.95233733275762	-0.272832011011926	0.78791640761918	-0.346270249449853	0.729139624722735	0.999922493759669	0.75	1	0.25
Dnah7b	254.634748519915	0.223008690133476	0.146823776054448	1.51888676429883	0.128791001151481	0.999922493759669	1	1	0
Dnah7c	28.6274066278769	-0.135974205383887	0.420259222603572	-0.323548415050848	0.746279947557827	0.999922493759669	1	1	0
Slc39a10	12.6836557431609	0.07092448239625	0.753226432608044	0.0941609047768999	0.924981340214243	0.999922493759669	1	1	0
Tmeff2	1.46283851257211	-0.304306216131654	1.58428381078294	-0.19207809488457	0.847681033171953	0.999922493759669	0.5	0.6	0.1
Nabp1	3.66699240185709	-0.589309861350136	1.46773360799218	-0.401510095661225	0.688044606771855	0.999922493759669	0.75	0.4	0.35
Myo1b	2.55470766250621	-1.61583096873351	1.3244728717256	-1.21998041879733	0.222472297950319	0.999922493759669	1	0.6	0.4
Stat1	32.1973949933298	0.156767885607753	0.320306613494552	0.489430686108577	0.624536815604966	0.999922493759669	1	1	0
Gls	49.1766238922019	-0.921318013825125	0.943867876402701	-0.976109089904067	0.329010407295058	0.999922493759669	1	1	0
Nab1	34.0695126448776	-0.210621255573399	0.385425514700673	-0.546464226004783	0.584746872033578	0.999922493759669	1	1	0
Nemp2	7.51440091183662	-0.142707003514333	0.674750197207311	-0.211496053065231	0.832500211757331	0.999922493759669	1	1	0
Inpp1	66.3982236944998	0.179887601131531	0.237687372279746	0.756824392504168	0.449155077047071	0.999922493759669	1	1	0
Hibch	128.951062870249	-0.210205692010731	0.174491261118559	-1.20467747589896	0.228327834595066	0.999922493759669	1	1	0
1700019D03Rik	35.9512587652414	-0.0103321413583532	0.341996558708927	-0.0302112436375327	0.975898581499455	0.999922493759669	1	1	0
1700019A02Rik	4.13658400125374	0.0756710938966254	0.991110527452215	0.076349803377781	0.939140804075788	0.999922493759669	0.75	0.8	0.05
Pms1	48.6485212968147	-0.107415753337026	0.242241044617229	-0.44342507483303	0.657458302315242	0.999922493759669	1	1	0
Ormdl1	5.47196965798629	0.00474470169931937	0.716283748273451	0.00662405326207124	0.994714808822961	0.999922493759669	1	1	0
Osgepl1	30.2446761330104	-0.333215599961627	0.328889637372177	-1.01315323469604	0.310986973970872	0.999922493759669	1	1	0
Asnsd1	10.1691526434169	0.759623689146032	0.564075209089915	1.3466709348415	0.178086237181599	0.999922493759669	1	1	0
Dnah7a	10.9716680308016	0.103649624428718	0.64093250225306	0.161716911007571	0.871528786779612	0.999922493759669	1	1	0
Stk17b	72.1263252412536	-0.120659448726022	0.255913885218534	-0.471484572331768	0.637294734235406	0.999922493759669	1	1	0
Hecw2	0.682725680907242	-0.139363688668838	2.40536707962618	-0.0579386364140715	0.953797507389803	0.999922493759669	0.5	0.4	0.1
Ccdc150	4.63091989079572	0.319732184272722	0.908826127080738	0.351807870334606	0.724982355765694	0.999922493759669	1	0.8	0.2
Gtf3c3	40.6884550010474	-0.0563481698832203	0.378126374721879	-0.149019411631008	0.88153831572265	0.999922493759669	1	1	0
Pgap1	12.7744990640657	-0.194579786787461	0.672869955205223	-0.289178890039926	0.772444485376147	0.999922493759669	1	1	0
Ankrd44	21.0091309511475	-0.088200378685798	0.619638991385672	-0.14234155679674	0.886810223111065	0.999922493759669	1	1	0
Sf3b1	213.721207243353	0.00318601260681115	0.189581882606934	0.016805469821274	0.986591806227746	0.999922493759669	1	1	0
Coq10b	42.6972389550443	-0.35468759875251	0.366528066869665	-0.967695603181828	0.333196414640598	0.999922493759669	1	1	0
Hspd1	23.2027486966871	-0.656083580264	0.494706340368731	-1.32620814961657	0.184770760606767	0.999922493759669	1	1	0
Hspe1	13.2278747821981	-0.575714502636192	0.549847043123183	-1.04704482789628	0.295078903479114	0.999922493759669	1	1	0
Mob4	72.7764318192143	-0.0428303566244441	0.255720335772522	-0.167489052034345	0.866985261066304	0.999922493759669	1	1	0
Rftn2	279.239214909142	0.18624480862102	0.128219848396612	1.4525427299284	0.146350756980922	0.999922493759669	1	1	0
Mars2	22.5568748610351	0.168186656347777	0.379427745718339	0.443263989641462	0.657574799234041	0.999922493759669	1	1	0
Boll	1.48171237915464	-0.472033996711855	1.25286829287104	-0.376762664836982	0.706349988696667	0.999922493759669	1	0.8	0.2
Plcl1	635.07149645922	-0.249867825280808	0.114369038413127	-2.18475059988027	0.0289071379198838	0.999922493759669	1	1	0
Satb2	1.13085641650324	-3.68453213267539	2.70538002485219	-1.36192775093647	0.173220687275504	0.999922493759669	0.5	0	0.5
1700066M21Rik	13.2337496347191	-0.105295679027435	0.460405017599758	-0.228702283863837	0.819100319567807	0.999922493759669	1	1	0
Tyw5	45.0414620702451	0.317870674652131	0.256229403181162	1.24057063984724	0.214764403653657	0.999922493759669	1	1	0
Maip1	7.98047107229836	0.169584711344673	0.735653544135796	0.230522523403175	0.817685763574679	0.999922493759669	1	1	0
Spats2l	24.9260553825571	-0.397692608132386	0.485329876145273	-0.819427419739859	0.412542596178253	0.999922493759669	1	1	0
Kctd18	29.3826687955772	0.590667084213783	0.315538162803387	1.8719354862373	0.061215529397823	0.999922493759669	1	1	0
Sgo2a	1.64818625561841	-1.23858699579778	1.50574847144505	-0.822572308248217	0.410751251483807	0.999922493759669	0.75	0.6	0.15
Aox1	229.747863561351	-0.091652670623872	0.151066740876389	-0.60670317034818	0.5440479178347	0.999922493759669	1	1	0
Aox3	0.529030706469315	-0.643222748072429	2.2940340069005	-0.280389369180056	0.779178792244699	0.999922493759669	0.75	0.4	0.35
Bzw1	15.9663622989061	-0.306928548342091	0.483765438557945	-0.634457371028847	0.525782378632515	0.999922493759669	1	1	0
Clk1	348.240161283607	-0.0755750007443599	0.185737304832543	-0.406891877819036	0.684087401667781	0.999922493759669	1	1	0
Ppil3	30.4404105054337	-0.14338778239578	0.296305319459312	-0.483919028714804	0.628443335199508	0.999922493759669	1	1	0
Nif3l1	9.85092516617019	-0.290315584503125	0.545041905312125	-0.532648190301758	0.594277136645376	0.999922493759669	1	1	0
Orc2	44.2086212555969	-0.265906672004965	0.430573694714513	-0.617563672070751	0.536862997554349	0.999922493759669	1	1	0
Hycc2	48.2914363092209	0.121720269386221	0.436875888897578	0.278615214250832	0.780540135601055	0.999922493759669	1	1	0
Ndufb3	35.7873592012267	-0.554220799802774	0.355430302038079	-1.55929530100503	0.118926503399605	0.999922493759669	1	1	0
Flacc1	1.47823548229709	0.0329425936263299	1.55610334561342	0.0211699266113613	0.983110103991826	0.999922493759669	0.75	0.8	0.05
Cflar	95.4702502939871	-0.0457760960429056	0.179720822509949	-0.254706691209204	0.798949647828118	0.999922493759669	1	1	0
Casp8	4.13271647631449	1.1274777661104	0.800476477232794	1.40850830496361	0.158980609526457	0.999922493759669	1	1	0
Trak2	71.8699040618407	0.221045736911356	0.238295186019013	0.927613102908924	0.35360829844881	0.999922493759669	1	1	0
Stradb	16.8264310195796	0.426848923688499	0.50055582932393	0.85274988059777	0.393798023054251	0.999922493759669	1	1	0
C2cd6	0.760899286491428	-0.00373203412473549	2.35940531939782	-0.00158176897121178	0.998737931485394	0.999922493759669	0.5	0.4	0.1
Tmem237	12.1747090484474	1.51461295590184	0.727775307209725	2.08115463783573	0.0374197540981563	0.999922493759669	1	1	0
Mpp4	1.90208498225155	-0.717901070889632	1.23607989508975	-0.580788566937663	0.561382961531521	0.999922493759669	1	0.8	0.2
Als2	48.7460761500269	0.352800261097046	0.287404879686274	1.22753747772883	0.21962064464297	0.999922493759669	1	1	0
Fzd7	8.41919923792724	-0.604480748378402	0.552611711078261	-1.0938616324271	0.274015668278141	0.999922493759669	1	1	0
Gm973	619.218650074532	0.0293426268303058	0.113644446200789	0.258196751458164	0.796255064913006	0.999922493759669	1	1	0
Sumo1	286.701446639575	-0.236973287195673	0.209869716270417	-1.1291447446869	0.258836778509707	0.999922493759669	1	1	0
Nop58	15.3995338902162	-0.0043530808038463	0.646598424881128	-0.00673227870087463	0.99462845934182	0.999922493759669	1	1	0
Bmpr2	220.439129465291	-0.0364257684101331	0.152682745919138	-0.238571609325291	0.811437781971263	0.999922493759669	1	1	0
Fam117b	30.8360696566123	-0.614527980693591	0.359701442924844	-1.70843902014035	0.087554912211876	0.999922493759669	1	1	0
Wdr12	30.1175345220601	0.185395040467542	0.527381907609682	0.351538491921027	0.725184400426192	0.999922493759669	1	1	0
Carf	45.127815751796	0.627851519337231	0.392794788976139	1.59842120353427	0.109949268839325	0.999922493759669	1	1	0
Nbeal1	348.555005696037	-0.0756211207298602	0.127550825561217	-0.592870492191103	0.553267827102042	0.999922493759669	1	1	0
Cyp20a1	46.9264226244964	0.0955934931523046	0.284828550491478	0.335617665389779	0.737159200903382	0.999922493759669	1	1	0
Abi2	86.5591329999677	0.0669677883571798	0.368205572778822	0.181876085828301	0.855679972215307	0.999922493759669	1	1	0
Raph1	11.4203705944626	-0.696017087143049	0.761763363699675	-0.913691994535791	0.360878711714162	0.999922493759669	1	1	0
Cd28	0.705459330071026	1.52177395973409	2.3604513044423	0.644696188762782	0.519124086636054	0.999922493759669	0.25	0.6	0.35
Pard3b	921.311976097622	-0.0422700946768834	0.0841970832327101	-0.502037517856221	0.615641130212014	0.999922493759669	1	1	0
Nrp2	24.6618329685857	0.085018191673274	0.669130758469617	0.127057664884097	0.898894758351006	0.999922493759669	1	1	0
Ino80d	189.807399874631	0.0639259654401893	0.146577242208992	0.43612476586947	0.662746209429276	0.999922493759669	1	1	0
Ndufs1	132.18282155434	-0.322277421776666	0.189869146434601	-1.69736593769158	0.0896274981762916	0.999922493759669	1	1	0
Eef1b2	4.61526407590194	0.877783505944689	0.979959432163582	0.895734534649759	0.370394561284665	0.999922493759669	1	0.8	0.2
Zdbf2	0.747962740591643	-0.432309313230676	2.34105474952549	-0.184664332740744	0.853492323325061	0.999922493759669	0.5	0.4	0.1
Adam23	585.203252696948	-0.243889099681055	0.161600938903293	-1.50920595719438	0.131246158319879	0.999922493759669	1	1	0
Dytn	2.22641219806288	-0.241881998578341	1.34109875151107	-0.18036106461646	0.856869118956569	0.999922493759669	1	0.6	0.4
Mdh1b	2.05516722756398	0.93847403047871	1.36866131152195	0.685687556576821	0.492910155193378	0.999922493759669	0.75	0.8	0.05
Fastkd2	12.94563454891	0.321701421690408	0.61917922990501	0.519561067543821	0.603369539349338	0.999922493759669	1	1	0
Klf7	465.62751060671	0.260021167664518	0.127036010094897	2.04683040242117	0.0406747394712379	0.999922493759669	1	1	0
Creb1	194.059261889638	0.0501350178433691	0.174165934581898	0.28785777174924	0.773455612562756	0.999922493759669	1	1	0
Mettl21a	13.1522504056466	0.0875556695740126	0.512191880084652	0.170943103509454	0.864268503748202	0.999922493759669	1	1	0
Ccnyl1	10.9565042875952	0.347343954794872	0.644707035114042	0.538762470202345	0.590050762544289	0.999922493759669	1	1	0
Fzd5	4.72575156507438	-0.0339848147494922	0.754852700067575	-0.0450217833842946	0.964089945927201	0.999922493759669	1	1	0
Plekhm3	93.6594859537452	0.0793589279376941	0.190921402132422	0.415662817532898	0.677656753046447	0.999922493759669	1	1	0
Idh1	113.823236533085	0.184241350496071	0.180112671984098	1.02292275422097	0.306344370047292	0.999922493759669	1	1	0
