gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Eloc	0.0888095194616533	-0.704299360505613	3.11321189315508	-0.226229175744231	0.821023179804582	0.999990696111486
Tmem70	0.215056589059691	-0.370130658150116	2.8462404137637	-0.130041951607551	0.896533235892738	0.999990696111486
Ly96	0.0584172371022602	-0.763694460151026	3.11654947483396	-0.245044869756709	0.806421689174171	0.999990696111486
Pi15	1.83718583493558	1.78031520079052	1.21622491741307	1.46380424812976	0.143247441401378	0.999990696111486
Crispld1	0.61289400846238	0.550970970415004	1.73849529590942	0.316924050189498	0.751301232579647	0.999990696111486
Tfap2b	0.63257789275825	0.397232013509585	1.45104324943014	0.273756150042797	0.78427202386558	0.999990696111486
Paqr8	0.156796413914658	-0.572523893381126	3.10420818765623	-0.184434760419016	0.853672402656655	0.999990696111486
Efhc1	0.222486199246137	-0.883050883696887	2.53364256772198	-0.348530173492801	0.727442057449946	0.999990696111486
Tram2	1.13059419886346	1.30217853924632	0.899046278452711	1.44839989937717	0.147505242932905	0.999990696111486
Gsta3	0.0915403351532309	-1.34650995454882	3.11344947461782	-0.432481710567698	0.665391342159202	0.999990696111486
Smap1	0.746803035170346	-1.55010630024703	1.15802849367406	-1.3385735400422	0.180709544833581	0.999990696111486
Sdhaf4	0.0368653826310998	-1.10300664559981	3.11674688696282	-0.353896766597769	0.72341625031707	0.999990696111486
Fam135a	3.51131382053531	-0.282017428932103	0.574345266445855	-0.491024206880425	0.623409326665589	0.999990696111486
Lmbrd1	0.79679678775208	-0.994768648962371	1.09920698447823	-0.904987561950915	0.365471976590067	0.999990696111486
Adgrb3	0.0160856277523433	-0.930606645670973	3.11906309832174	-0.298360955304719	0.765427685839838	0.999990696111486
Phf3	3.70653404772422	-0.608927306815192	0.549946060749096	-1.10724914728138	0.268186223928998	0.999990696111486
Prim2	0.45630185231095	0.212140917316913	1.61684924671506	0.131206368032096	0.895612058548754	0.999990696111486
Rab23	0.106043195738292	-0.0931857298025416	3.11696665471997	-0.0298962870396551	0.976149767040559	0.999990696111486
Bag2	0.0314424159886669	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Zfp451	0.914105583280185	0.976809398784038	1.11603614701829	0.875248889916137	0.381438496960061	0.999990696111486
Dst	9.03660668812902	0.657345600561218	0.332743237497704	1.97553406495828	0.0482075727691712	0.999990696111486
Imp4	0.319364067112158	-0.370160268956856	2.47835133593016	-0.149357463403359	0.881271574468182	0.999990696111486
Ptpn18	0.0532870237545628	-0.629495766906361	3.11624857353524	-0.202004349798138	0.839913323636031	0.999990696111486
Fam168b	0.440619379618752	-0.99072462845834	1.89546029500943	-0.52268287078702	0.601194960321001	0.999990696111486
Plekhb2	0.0683077986197668	-0.817712027065993	3.11576172606169	-0.262443697226995	0.792979387409078	0.999990696111486
Hs6st1	0.0179957625763029	-0.483397071839679	3.11901984441111	-0.154983647412781	0.876834209003517	0.999990696111486
Uggt1	0.344510452989941	-0.176557193390345	1.98185537514894	-0.0890868201606669	0.929012911733047	0.999990696111486
Arid5a	0.568151960199577	1.11990466596408	1.15727293417781	0.967710064661388	0.333189190178419	0.999990696111486
Kansl3	1.10344146325886	-0.495575399103753	1.13321762848746	-0.43731705777046	0.661881426330146	0.999990696111486
Lman2l	0.365647577119507	0.186542359853059	1.6779731895988	0.111171239808463	0.91148055754391	0.999990696111486
Cnnm4	0.088619600667273	0.0995803008241451	3.11171390718416	0.0320017533084386	0.974470652677002	0.999990696111486
Cnnm3	0.0668264636009741	-0.151666400233197	3.11434727045705	-0.04869925768135	0.961158967459993	0.999990696111486
Ankrd23	0.11630665615234	0.252378216867965	3.10776517370473	0.0812089082545152	0.93527581515522	0.999990696111486
Ankrd39	0.201623952877845	0.0849747818689005	2.93225884963403	0.0289792907878874	0.976881107214251	0.999990696111486
Sema4c	0.104266076988728	-0.474695783463885	3.11270307830579	-0.152502751313581	0.87879042058553	0.999990696111486
Fam178b	0.0314424159886669	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Cox5b	0.0368653826310998	-1.10300664559981	3.11674688696282	-0.353896766597769	0.72341625031707	0.999990696111486
Actr1b	0.0372013960022196	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Tmem131	2.36957073568834	-0.00581973793815702	0.589168521411777	-0.00987788336724382	0.99211871753425	0.999990696111486
Vwa3b	0.0903594855096763	-0.411646210611382	3.11133863629177	-0.132305177523845	0.894742912306956	0.999990696111486
Inpp4a	0.450644604305358	0.732423195135834	1.63593679833375	0.447708735375248	0.654363416500347	0.999990696111486
Coa5	0.0556569190917361	-1.05481637955942	3.1170460522306	-0.338402565083882	0.735059841382259	0.999990696111486
Unc50	0.0519441368305534	-0.392381089368434	3.11873139272767	-0.125814326390339	0.899878901071723	0.999990696111486
Mgat4a	0.448263277316333	-0.278372467158348	1.79867977727446	-0.154764884041876	0.877006676065606	0.999990696111486
Tsga10	0.446332960754579	0.209413240221756	1.80893279427094	0.115766180415871	0.907837854374088	0.999990696111486
Mitd1	1.19014057279548	-0.98386850540307	0.994608248135403	-0.989202037332319	0.322564301831602	0.999990696111486
Mrpl30	0.124614851928987	-0.524489289887471	3.11057274757857	-0.168615021235482	0.866099464505951	0.999990696111486
Txndc9	0.299304516356439	-0.675976644093996	1.90323468780281	-0.355172511527928	0.722460356603262	0.999990696111486
Eif5b	0.628417343196014	-0.622538029643367	1.2473691633327	-0.499080823819696	0.617722446235467	0.999990696111486
Rev1	0.738036594167271	0.0357626121700172	1.15135680225304	0.0310612766607493	0.975220671505648	0.999990696111486
Aff3	0.124777701940746	-1.16947226282763	3.11831035835792	-0.375033953786264	0.707635215038561	0.999990696111486
Pdcl3	0.296223113437096	-0.281729365392841	2.1287845745493	-0.132342825460622	0.894713135435121	0.999990696111486
Rpl31	0.0546749525221311	-1.02710157931921	3.11908160694008	-0.329296154686645	0.741931850314062	0.999990696111486
Tbc1d8	0.236806278826895	-0.547093587087661	2.78316221325155	-0.196572655550859	0.844161970785872	0.999990696111486
Cnot11	0.392547623278366	-0.60115367970395	1.87539566865757	-0.320547652823717	0.748553212673806	0.999990696111486
Rnf149	0.200826729637553	-1.9328670253976	3.10724581702212	-0.622051533486334	0.533907982672002	0.999990696111486
Map4k4	6.56968544879294	-0.458219703641	0.407017849702263	-1.1257975638567	0.260251215578096	0.999990696111486
Il1r1	2.42119155056004	1.415199684121	0.711055642127466	1.99027980410471	0.0465601214744698	0.999990696111486
Il1rl2	0.365123932861808	0.264293536687896	2.33476348084202	0.113199276439162	0.909872569299387	0.999990696111486
Slc9a2	0.290942669746864	0.882940729478562	2.08792294518704	0.42287993985308	0.672382859427239	0.999990696111486
Tmem182	0.0165247791832319	-0.40931279944719	3.1155623838059	-0.131376858821611	0.895477193966969	0.999990696111486
Mrps9	0.214817388071512	-0.807579677087015	2.85401641802649	-0.282962519762042	0.777205568191986	0.999990696111486
Tgfbrap1	1.5935521636288	-0.392586055001469	0.780455926371529	-0.503021428547115	0.614949206426416	0.999990696111486
AI597479	0.198655178233813	-1.1592387945865	3.11468342374559	-0.372185110611479	0.70975503110417	0.999990696111486
Fhl2	0.481982394280196	-1.02728489275075	1.57287071728609	-0.653127355898188	0.513674177690934	0.999990696111486
Nck2	5.5342050792338	-0.530245626517331	0.3681680227316	-1.44022727064455	0.149803110194734	0.999990696111486
Uxs1	0.0165247791832319	-0.40931279944719	3.1155623838059	-0.131376858821611	0.895477193966969	0.999990696111486
Tpp2	1.33102968492079	-0.841478625799681	0.817055359219431	-1.02989181369985	0.303060794033683	0.999990696111486
Mettl21c	0.0334132318004871	-0.392381089368433	3.11873139272767	-0.125814326390338	0.899878901071723	0.999990696111486
Poglut2	0.181366741460513	-1.13135530501525	2.99011888587533	-0.378364656455478	0.705159720075791	0.999990696111486
Bivm	0.115734093819057	-0.847816387208862	3.11551618808664	-0.272127100623264	0.785524292289877	0.999990696111486
Ercc5	1.1702624797768	-0.328909071900957	0.800775499133632	-0.410738180996806	0.681264527023176	0.999990696111486
Gulp1	5.018689585814	0.0105707614902546	0.390947245321573	0.0270388437743299	0.978428752495697	0.999990696111486
Col3a1	0.920850481129065	0.962351577733313	1.05427642588746	0.912807641433537	0.361343718708353	0.999990696111486
Col5a2	3.94608154522007	0.598574414743999	0.486684820543885	1.22990154916908	0.218733974048602	0.999990696111486
Slc40a1	0.0501670180809895	-0.774542404466039	3.11634541270301	-0.24854189824684	0.803715156697436	0.999990696111486
Dnah7b	1.00013028655103	0.0619393103309267	0.912539124286274	0.0678757860156093	0.945884514249691	0.999990696111486
Dnah7c	0.0845545437661286	-0.250125389997686	3.11234745202138	-0.0803655099096462	0.935946557254428	0.999990696111486
Slc39a10	1.51057649268294	-0.918423931662722	0.890887293048116	-1.03090922817003	0.302583388699025	0.999990696111486
Tmeff2	0.0368653826310998	-1.10300664559981	3.11674688696282	-0.353896766597769	0.72341625031707	0.999990696111486
Myo1b	36.222938916676	-0.251269593856332	0.166753045660977	-1.50683660895276	0.131852543286637	0.999990696111486
Stat1	1.91587503500225	0.273660610248579	0.727064690094528	0.376391006160675	0.70662623130137	0.999990696111486
Gls	0.462758382072782	0.270599249772499	1.62478573528223	0.166544575014683	0.86772840716521	0.999990696111486
Nab1	2.45641973252041	-0.0571024003626153	0.645843334349297	-0.0884152507668866	0.929546640406472	0.999990696111486
Nemp2	0.230550339285216	0.660602144763864	2.28547492242806	0.289043707406795	0.772547930645811	0.999990696111486
Inpp1	0.407654286023471	-0.219171673590902	1.86418397153903	-0.117569766148112	0.906408561879957	0.999990696111486
Hibch	0.890892516597395	-0.0133259280217564	1.31108524810522	-0.0101640439025723	0.99189040592576	0.999990696111486
Pms1	0.270557058125864	-1.07048102425603	2.38143559937775	-0.449510801188887	0.653063218113295	0.999990696111486
Ormdl1	0.151159208985224	-0.117683848250421	3.10752651099957	-0.0378705854427501	0.96979086563484	0.999990696111486
Osgepl1	0.419677513527286	0.946472913517344	1.56513242787932	0.604723853814575	0.545362495851971	0.999990696111486
Asnsd1	0.0372013960022196	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Dnah7a	0.0372013960022196	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Stk17b	0.247571208727578	-0.0791136657138122	2.23113341470012	-0.0354589578518977	0.971713772668617	0.999990696111486
Hecw2	0.0902555444454316	-0.979734768589855	3.11377768832663	-0.314645060327468	0.753031162348561	0.999990696111486
Ccdc150	0.0165247791832319	-0.40931279944719	3.1155623838059	-0.131376858821611	0.895477193966969	0.999990696111486
Gtf3c3	0.279592992682584	-0.468236583585381	2.39065056183467	-0.195861574694563	0.844718513651112	0.999990696111486
Ankrd44	5.99043257698381	0.157179266266531	0.371186549682731	0.423450866958618	0.671966338920052	0.999990696111486
Sf3b1	5.16202570455753	-0.327923284517591	0.43630026030572	-0.751600020334188	0.452291631102223	0.999990696111486
Coq10b	0.801998897714785	-0.101931244198634	1.00290988728847	-0.101635496359719	0.919046003304959	0.999990696111486
Hspd1	0.0917265278385026	-1.0659859284778	3.11182060296997	-0.342560212969992	0.731929338287333	0.999990696111486
Hspe1	0.124777701940746	-1.16947226282763	3.11831035835792	-0.375033953786264	0.707635215038561	0.999990696111486
Mob4	0.600797050241396	0.535747347327994	1.28471377848887	0.417016892243626	0.676666052043285	0.999990696111486
Rftn2	3.12076150404646	-0.0710021961700278	0.537446528274013	-0.132110251782719	0.894897087238551	0.999990696111486
Mars2	0.0540990589077382	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Plcl1	156.850029415033	-0.124866806907006	0.132905043319628	-0.939518951186145	0.347464366888611	0.999990696111486
Tyw5	0.136051513859309	-0.201223458298072	3.10446614735236	-0.0648174110288448	0.948319378604643	0.999990696111486
Maip1	0.180079486569454	-1.26593365865148	3.10713610306504	-0.407427810259967	0.683693804811458	0.999990696111486
Spats2l	1.39147943286715	0.762926168129011	0.929575753487192	0.82072511601877	0.411802861218093	0.999990696111486
Kctd18	0.499674503701435	-1.67406160001892	1.46159356263944	-1.14536738722069	0.252057002002375	0.999990696111486
Sgo2a	0.124777701940746	-1.16947226282763	3.11831035835792	-0.375033953786264	0.707635215038561	0.999990696111486
Aox1	0.782008192222263	-0.738468966253784	1.12131254912966	-0.658575494251775	0.51016840356116	0.999990696111486
Aox3	0.400892161040991	-1.44087696434674	2.40808855883113	-0.598348826941038	0.54960720325019	0.999990696111486
Aox2	0.103353131207343	-0.0131770379792154	3.11091364135024	-0.00423574534634015	0.996620374290613	0.999990696111486
Bzw1	0.772519916345004	0.148015520154875	1.18868185679733	0.124520719575609	0.900902996200622	0.999990696111486
Clk1	8.12966220835007	0.272301532720883	0.312159757522297	0.872314659910746	0.383036742255654	0.999990696111486
Ppil3	0.143620743558585	-1.16629514461754	3.1125483232717	-0.374707481936091	0.707878027248034	0.999990696111486
Nif3l1	0.620388766001839	-0.627254406262955	1.60035636929498	-0.391946705307446	0.695097592454207	0.999990696111486
Orc2	0.135479485880124	0.482519255511422	3.10479972955868	0.15541075030305	0.876497509618491	0.999990696111486
Hycc2	0.410439764955318	-0.943535565679102	1.58539907461751	-0.595140731936364	0.551749403617538	0.999990696111486
Ndufb3	0.246126619677814	-0.455070641062608	2.48406591145997	-0.183195880174994	0.854644326811271	0.999990696111486
Flacc1	0.0717425468440794	-1.16905659335431	3.11402509210125	-0.375416561773902	0.707350689624306	0.999990696111486
Cflar	1.52916927977186	0.307225019327224	0.739609943694603	0.415387897291551	0.677857965032153	0.999990696111486
Casp8	0.680287049229757	-0.532591830003156	1.11212755188516	-0.47889455584511	0.632013644162517	0.999990696111486
Trak2	0.586007712402516	-1.46664462014026	1.50549516926653	-0.974194172177122	0.329960137762975	0.999990696111486
Stradb	0.37506076871301	-0.698660396570292	2.08913869988611	-0.33442508944398	0.73805880955752	0.999990696111486
Tmem237	0.0326104069355752	-0.566550824324458	3.11385853595865	-0.181944946368618	0.855625931041512	0.999990696111486
Als2	0.510787987592677	-2.40522142064161	2.0119248783468	-1.19548271733584	0.231898484691794	0.999990696111486
Cdk15	0.70201191092065	0.0375867930063736	1.33987854980727	0.0280523880405281	0.977620367952093	0.999990696111486
Fzd7	0.139843543696249	-0.138541744584241	3.108565750861	-0.0445677382071998	0.964451858277258	0.999990696111486
Sumo1	1.81454134936381	0.0250906401469	0.642694757034407	0.0390397461194112	0.968858699932978	0.999990696111486
Nop58	0.287889868572192	-1.01743961516705	2.34377598167715	-0.434102756885063	0.664213823616632	0.999990696111486
Bmpr2	5.11349569610074	0.00656901913360726	0.434249724531514	0.0151272845151351	0.987930633555306	0.999990696111486
Fam117b	3.86531472334406	-0.750306797355704	0.44993806882662	-1.66757793869811	0.0953995407114493	0.999990696111486
Wdr12	0.164695206801038	-1.17784630902555	3.11013113292401	-0.378712748332958	0.704901185528796	0.999990696111486
Carf	0.780427707049081	-0.773622439280444	1.30200893764975	-0.59417598213796	0.552394415109058	0.999990696111486
Nbeal1	19.8933937345012	-0.0406056916089919	0.216564429964373	-0.187499358115605	0.851269126913917	0.999990696111486
Cyp20a1	2.64068203995903	0.0485298601488866	0.607076698537054	0.0799402452208014	0.936284781177466	0.999990696111486
Abi2	1.82744597432598	-0.420917782992607	0.792819356969747	-0.530912596031214	0.595479348698974	0.999990696111486
Raph1	10.8445839356071	-0.172445235229463	0.282655894872682	-0.610088939794229	0.541802892833259	0.999990696111486
Pard3b	24.7825185953703	-0.177773860229174	0.186174917470054	-0.954875461447533	0.339640680344209	0.999990696111486
Nrp2	0.651949409163752	0.536001319424605	1.08395577556045	0.494486335614079	0.620962754249097	0.999990696111486
Ino80d	2.4614219039624	-0.0412226135308652	0.570459532502368	-0.072262117086621	0.942393312033754	0.999990696111486
Ndufs1	0.752927985915188	-0.382534931027812	1.21920621633278	-0.313757365983936	0.753705327351608	0.999990696111486
Eef1b2	0.347546063703714	-1.4403887378587	1.95422706405275	-0.737063140898053	0.461083952739966	0.999990696111486
Fastkd2	0.05140899437679	-0.229483660217911	3.11623872095749	-0.073641232513599	0.941295861389597	0.999990696111486
Klf7	6.13962654068688	0.555051353504423	0.384569121739596	1.44330712511096	0.148933973537504	0.999990696111486
Creb1	3.2913032703069	0.0523022422316158	0.490455492152299	0.106640139764965	0.915074473209095	0.999990696111486
Mettl21a	0.393569265213186	-2.72007711081589	1.98613367644741	-1.36953375448589	0.170832491047585	0.999990696111486
Ccnyl1	2.27851092856938	-0.604195674549416	0.635243263458518	-0.951124882867602	0.3415409846714	0.999990696111486
Plekhm3	0.575954815321916	0.766100871814774	1.31458683371218	0.582769317452717	0.56004860257878	0.999990696111486
Idh1	1.66137836081236	-1.98483840145748	0.797572987758706	-2.48859782354862	0.0128247949939017	0.999990696111486
Pikfyve	0.758727469350339	-1.1925644869559	1.11191391377195	-1.07253310906988	0.283480651024941	0.999990696111486
Map2	1.03181815394544	-0.636653075744378	0.919484539667799	-0.6924021539007	0.488684813566611	0.999990696111486
Rpe	0.109755977999474	-0.750908410223433	3.11396255611456	-0.241142401904915	0.809444750276081	0.999990696111486
Kansl1l	8.19389570458485	0.212749422663039	0.309652202581297	0.687059290680106	0.492045366359201	0.999990696111486
Acadl	1.59137910606967	0.0390854671623702	0.711666649942233	0.0549210324321687	0.956201375708025	0.999990696111486
Myl1	0.197199903676846	-0.0546703224828962	3.10676757252005	-0.0175971717248711	0.985960212965136	0.999990696111486
Lancl1	0.151286958425088	-0.282464386904952	3.10311338993777	-0.0910261248657165	0.927471832583961	0.999990696111486
Cps1	0.0992093146358254	-1.19963426591598	3.11909162257535	-0.384610140091195	0.700526280295545	0.999990696111486
Erbb4	0.452079841013043	1.28927998418142	1.64435261443384	0.784065396232134	0.433001738628109	0.999990696111486
Ikzf2	2.41385277965491	0.170039390490581	0.649281209177753	0.26188866717076	0.793407277065188	0.999990696111486
Bard1	0.0874715521429779	-0.674929029470938	3.11234296275921	-0.216855609277901	0.828320873018495	0.999990696111486
Atic	0.156288979247408	-0.290554419880505	3.10491223414968	-0.0935789477991726	0.925443633439014	0.999990696111486
Fn1	1.95387422183672	-0.0509975580672328	0.840801781754634	-0.0606534847735552	0.951635177206259	0.999990696111486
Pecr	0.314806421922949	-0.50021131186462	2.23870117982506	-0.223438177623915	0.823194493837008	0.999990696111486
Xrcc5	0.45189786073557	-0.118809228288797	1.77623819964928	-0.0668881168709557	0.946670773215368	0.999990696111486
Smarcal1	0.20847395115751	-0.22215208224101	3.10847233584313	-0.0714666428519956	0.943026371799862	0.999990696111486
Rpl37a	1.08786559397318	-1.14950646161051	1.00022471687424	-1.1492482061459	0.25045364837905	0.999990696111486
Igfbp2	0.601459026416869	0.862949694260239	1.44283410817837	0.59809349485766	0.549777550560129	0.999990696111486
Igfbp5	0.59089147759007	-0.996370347207276	1.44271438224609	-0.690622038200019	0.489803094305724	0.999990696111486
Tns1	20.2040835472552	0.111611226417131	0.202966865776074	0.549898753130808	0.58238881949339	0.999990696111486
Arpc2	0.739386149265342	0.730488805470831	1.17949937846099	0.619321060112787	0.53570487323828	0.999990696111486
Aamp	0.395072261376776	-1.41294140293687	1.72418412002533	-0.819484060041169	0.41251029267896	0.999990696111486
Pnkd	0.2553081140769	0.341651779514705	2.4273350983149	0.140751798032289	0.888066023459887	0.999990696111486
Tmbim1	0.230782048036097	-0.777345716100126	2.25985687352511	-0.343980065820522	0.730861277539611	0.999990696111486
Catip	0.0720948214840411	-0.223888878774549	3.11744051447697	-0.0718181719057154	0.942746611073483	0.999990696111486
Ctdsp1	0.470340857590863	-0.375522133103751	1.43165594312179	-0.262299147297157	0.79309081937661	0.999990696111486
Usp37	1.44018826076369	0.978498668848015	0.833118434882835	1.17450128082405	0.240194299215454	0.999990696111486
Cnot9	0.203931541633535	-0.110652092788173	3.09958684628726	-0.035698981275751	0.971522382859942	0.999990696111486
Zfp142	0.0842484084096357	-0.692979913392152	3.11237937495799	-0.222652777796892	0.823805756588722	0.999990696111486
Bcs1l	0.0372013960022196	-0.473122843168973	3.11863432385901	-0.151708342189837	0.879416977221431	0.999990696111486
Rnf25	0.379797418257543	-1.95361383205633	2.04207933507357	-0.956678713947197	0.338729445207293	0.999990696111486
Stk36	0.0404214745259573	-1.05481638092248	3.11704605230294	-0.33840256551332	0.735059841058685	0.999990696111486
Ttll4	0.603934907286629	-0.538548228225932	1.31769407119202	-0.408705055293106	0.682756123438698	0.999990696111486
Cyp27a1	0.610103950160778	-0.579184092616598	1.2874285373677	-0.449876692807204	0.652799354177758	0.999990696111486
Prkag3	0.0160856277523433	-0.930606645670973	3.11906309832174	-0.298360955304719	0.765427685839838	0.999990696111486
Wnt10a	0.0404214745259573	-1.05481638092248	3.11704605230294	-0.33840256551332	0.735059841058685	0.999990696111486
Nhej1	0.191095498098644	-0.857309899820405	3.10162680268403	-0.276406529334387	0.78223584231742	0.999990696111486
Cnppd1	0.31447456230601	0.284559296199634	2.21374916357088	0.128541797274189	0.897720223116949	0.999990696111486
Zfand2b	0.109755977999474	-0.750908410223433	3.11396255611456	-0.241142401904915	0.809444750276081	0.999990696111486
Atg9a	0.0368653826310998	-1.10300664559981	3.11674688696282	-0.353896766597769	0.72341625031707	0.999990696111486
Ankzf1	0.373069571532983	-0.341581980035362	2.05635220104209	-0.166110639929415	0.868069881032584	0.999990696111486
Glb1l	0.409019073581979	0.966872296716352	1.45009719415306	0.666763787017092	0.504923027298188	0.999990696111486
Stk16	0.39552212477821	-0.893658636225055	1.85513330426478	-0.48172205963346	0.630003403143831	0.999990696111486
Tuba4a	0.0368653826310998	-1.10300664559981	3.11674688696282	-0.353896766597769	0.72341625031707	0.999990696111486
Dnajb2	0.657430176264034	-0.69774488574935	1.35325498396878	-0.515604888964108	0.606130395012194	0.999990696111486
Dnpep	0.45838608004971	-0.389147786172765	1.69594341697287	-0.22945800094402	0.818512960200504	0.999990696111486
Des	1.73072615264617	0.539627142663749	0.651702176999161	0.828027221189479	0.407655083969687	0.999990696111486
Speg	0.26171500972319	-1.0336155250592	2.42482425145617	-0.426264099115015	0.669915414777945	0.999990696111486
Gmppa	0.125962949422362	-0.450688892929116	3.11035280340531	-0.144899605098074	0.88479013823147	0.999990696111486
Asic4	0.0625804809668881	-0.290324926542451	3.11372267509018	-0.0932404574322094	0.925712533984078	0.999990696111486
Obsl1	0.811386111615273	-0.177877222942578	1.06455221216003	-0.167091121422457	0.867298351884513	0.999990696111486
Slc4a3	0.59583496226297	-0.00505198676237244	1.49544984086598	-0.00337823885784558	0.997304560499571	0.999990696111486
Epha4	0.0584172371022602	-0.763694460151026	3.11654947483396	-0.245044869756709	0.806421689174171	0.999990696111486
Farsb	0.189185022468354	-0.688702049069896	2.96879832365208	-0.231980072065888	0.816553491829332	0.999990696111486
Acsl3	0.639037465328044	-1.43573371512421	1.51354507480564	-0.948589995120284	0.342829181455757	0.999990696111486
Utp14b	0.173893360603174	0.0392995689668838	3.02359104174495	0.0129976469781454	0.989629670142087	0.999990696111486
Kcne4	0.133250578454047	-0.298382841196647	3.10823483874723	-0.0959975216405817	0.923522540917531	0.999990696111486
Wdfy1	1.01536411462389	1.62461442318734	1.02367947635458	1.5870342824228	0.112504880376209	0.999990696111486
Mrpl44	0.0992093146358254	-1.19963426591598	3.11909162257535	-0.384610140091195	0.700526280295545	0.999990696111486
Serpine2	0.356145113798942	0.772436716761093	1.98425366363252	0.389283250885885	0.697066624946227	0.999990696111486
Cul3	3.1714123343007	-0.00166417925865833	0.5611832557163	-0.00296548273974096	0.997633890574596	0.999990696111486
Dock10	12.0392489083794	0.51444115190142	0.312114875415883	1.64824297853777	0.0993028206328338	0.999990696111486
Irs1	1.79205366692208	0.528021357022218	0.636356978883764	0.82975652745794	0.406676454253042	0.999990696111486
Rhbdd1	2.13393537477247	-1.02482753114701	0.691594614543525	-1.48183272338439	0.138384809661778	0.999990696111486
Col4a4	4.24857454283723	-0.128515403974949	0.459956989442075	-0.279407437923354	0.779932163660839	0.999990696111486
Col4a3	7.02392509351147	0.24406847505523	0.353181985145284	0.691055844637237	0.489530447321812	0.999990696111486
Mff	0.407407494852632	-0.929980450065867	1.70830445377882	-0.544388002974953	0.586174499696983	0.999990696111486
Agfg1	3.32925892276933	0.713320736427006	0.585412073386275	1.21849338074094	0.223036538643922	0.999990696111486
A030005L19Rik	0.0556569190917361	-1.05481637955942	3.1170460522306	-0.338402565083882	0.735059841382259	0.999990696111486
